Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946352.010674,3.0,4261.922852,4261.794922,4233.717773,4255.641113,4245.897461,4244.358887,4246.794922,4247.307617,4272.436035,4271.922852,4266.538574,4269.230957,4272.436035,4269.615234,2
1668946352.014576,4.0,4257.820313,4258.333496,4235.384766,4255.641113,4246.666504,4243.717773,4246.410156,4247.05127,4267.307617,4266.538574,4257.179688,4263.077148,4268.589844,4266.410156,2
1668946352.018477,5.0,4252.820313,4255.641113,4236.794922,4254.487305,4247.05127,4243.846191,4246.025879,4247.436035,4262.94873,4261.922852,4248.333496,4258.717773,4266.410156,4262.94873,2
1668946352.022378,6.0,4249.102539,4253.205078,4236.922852,4251.666504,4246.666504,4244.358887,4246.153809,4247.563965,4259.615234,4258.461426,4243.077148,4258.205078,4265.256348,4260.897461,2
1668946352.02628,7.0,4248.461426,4251.282227,4235.897461,4248.974121,4245.512695,4245.0,4246.794922,4247.05127,4256.538574,4256.025879,4242.692383,4260.897461,4264.358887,4261.025879,2
1668946352.030181,8.0,4251.666504,4250.512695,4234.871582,4248.717773,4244.487305,4245.512695,4247.307617,4246.922852,4252.436035,4253.589844,4246.410156,4263.846191,4263.077148,4262.563965,2
1668946352.034083,9.0,4257.563965,4250.897461,4234.487305,4251.794922,4245.0,4246.025879,4247.436035,4247.692383,4247.820313,4250.769043,4251.922852,4263.717773,4261.538574,4263.589844,2
1668946352.037984,10.0,4263.589844,4251.410156,4234.743652,4256.538574,4247.05127,4246.666504,4247.307617,4249.743652,4244.615234,4247.820313,4256.922852,4259.230957,4260.0,4262.436035,2
1668946352.041885,11.0,4266.410156,4250.384766,4234.743652,4259.358887,4248.974121,4246.410156,4247.179688,4252.05127,4244.615234,4245.769043,4260.0,4252.307617,4258.461426,4259.358887,2
1668946352.045787,12.0,4264.102539,4247.94873,4234.230957,4258.205078,4248.205078,4244.871582,4246.922852,4252.94873,4247.05127,4245.256348,4260.0,4245.512695,4256.922852,4255.512695,2
1668946352.049688,13.0,4257.820313,4246.410156,4232.94873,4253.589844,4243.974121,4242.563965,4246.538574,4250.897461,4249.230957,4244.743652,4256.410156,4241.666504,4255.384766,4252.436035,2
1668946352.053589,14.0,4251.153809,4248.077148,4231.538574,4248.461426,4237.94873,4241.025879,4245.769043,4245.384766,4248.717773,4243.461426,4250.256348,4241.922852,4254.743652,4251.794922,2
1668946352.057491,15.0,4248.333496,4252.94873,4230.512695,4245.769043,4233.717773,4240.769043,4245.0,4238.589844,4246.025879,4241.794922,4244.615234,4245.897461,4255.384766,4254.358887,2
1668946352.061392,16.0,4250.769043,4258.205078,4230.641113,4246.153809,4233.461426,4241.025879,4244.487305,4233.589844,4244.358887,4241.922852,4242.436035,4251.922852,4257.563965,4259.358887,2
1668946352.065294,17.0,4256.538574,4260.512695,4231.666504,4248.205078,4236.922852,4240.256348,4244.230957,4232.94873,4246.153809,4245.512695,4244.487305,4257.94873,4260.384766,4264.487305,2
1668946352.069195,18.0,4261.538574,4258.461426,4232.692383,4249.230957,4241.922852,4238.333496,4244.358887,4236.538574,4251.410156,4251.538574,4248.589844,4261.794922,4262.436035,4267.05127,2
1668946352.073096,19.0,4262.692383,4253.717773,4233.205078,4248.205078,4245.512695,4237.05127,4244.743652,4242.307617,4257.436035,4257.05127,4251.538574,4262.563965,4262.820313,4265.769043,2
1668946352.076998,20.0,4259.230957,4249.358887,4233.589844,4246.153809,4246.666504,4237.94873,4245.128418,4248.077148,4261.666504,4259.743652,4251.794922,4260.897461,4261.025879,4262.179688,2
1668946352.080899,21.0,4252.94873,4247.692383,4234.358887,4244.358887,4245.897461,4241.410156,4245.641113,4251.538574,4262.563965,4259.615234,4250.512695,4258.846191,4258.205078,4259.230957,2
1668946352.0848,22.0,4247.307617,4248.717773,4236.538574,4243.589844,4245.128418,4245.897461,4245.897461,4252.05127,4260.897461,4258.974121,4250.256348,4257.820313,4255.897461,4259.102539,2
1668946352.088702,23.0,4244.871582,4251.153809,4239.743652,4243.717773,4245.641113,4249.871582,4245.897461,4250.512695,4258.974121,4259.871582,4252.820313,4258.717773,4255.384766,4261.922852,2
1668946352.092603,24.0,4245.512695,4252.820313,4242.692383,4244.102539,4246.922852,4252.05127,4245.769043,4248.205078,4258.333496,4261.922852,4257.820313,4260.769043,4256.410156,4265.641113,2
1668946352.096505,25.0,4247.307617,4252.436035,4244.358887,4244.230957,4248.205078,4252.94873,4245.641113,4246.666504,4258.589844,4262.436035,4262.820313,4262.436035,4257.820313,4268.205078,2
1668946352.100406,26.0,4248.205078,4249.871582,4244.615234,4244.230957,4248.717773,4253.846191,4245.256348,4246.410156,4258.077148,4258.974121,4265.0,4262.563965,4258.077148,4267.820313,2
1668946352.104307,27.0,4248.205078,4247.05127,4244.230957,4244.230957,4248.717773,4255.128418,4244.871582,4247.05127,4255.769043,4252.436035,4263.461426,4261.153809,4256.922852,4265.641113,2
1668946352.108209,28.0,4247.820313,4246.282227,4244.102539,4244.615234,4248.974121,4256.153809,4245.128418,4248.077148,4252.820313,4246.794922,4259.743652,4260.128418,4255.256348,4263.589844,2
1668946352.11211,29.0,4247.820313,4248.589844,4244.743652,4244.871582,4249.487305,4255.384766,4246.410156,4248.846191,4251.282227,4245.769043,4256.538574,4261.153809,4254.230957,4263.205078,2
1668946352.116012,30.0,4247.307617,4252.05127,4245.256348,4244.487305,4249.487305,4251.922852,4248.077148,4249.358887,4251.794922,4250.128418,4255.769043,4263.333496,4253.974121,4264.230957,2
1668946352.119913,31.0,4245.512695,4254.230957,4244.615234,4243.333496,4248.077148,4247.179688,4248.846191,4249.230957,4253.333496,4256.282227,4257.307617,4263.846191,4253.333496,4265.384766,2
1668946352.123814,32.0,4243.077148,4253.974121,4241.794922,4241.666504,4245.512695,4243.717773,4247.94873,4248.077148,4253.461426,4259.230957,4258.717773,4261.538574,4251.922852,4265.256348,2
1668946352.127716,33.0,4241.794922,4252.563965,4237.436035,4240.641113,4243.077148,4243.461426,4245.512695,4246.025879,4251.538574,4256.410156,4257.436035,4258.461426,4250.641113,4264.102539,2
1668946352.131617,34.0,4242.94873,4251.794922,4234.230957,4241.153809,4242.179688,4245.897461,4243.077148,4244.102539,4248.589844,4249.615234,4253.205078,4257.563965,4250.897461,4263.077148,2
1668946352.135518,35.0,4245.769043,4252.820313,4234.615234,4242.94873,4243.205078,4249.102539,4242.05127,4243.589844,4246.410156,4243.333496,4248.333496,4259.487305,4252.692383,4263.077148,2
1668946352.13942,36.0,4248.717773,4255.128418,4238.717773,4245.384766,4245.256348,4251.410156,4243.205078,4244.743652,4245.256348,4240.769043,4245.384766,4261.666504,4255.128418,4264.102539,2
1668946352.143321,37.0,4250.769043,4256.922852,4243.461426,4247.05127,4247.307617,4251.666504,4245.512695,4246.538574,4244.358887,4241.410156,4245.641113,4261.153809,4256.666504,4265.256348,2
1668946352.147223,38.0,4251.282227,4256.410156,4245.512695,4247.436035,4248.333496,4249.230957,4247.179688,4247.563965,4243.461426,4243.333496,4247.820313,4257.820313,4256.025879,4266.025879,2
1668946352.151124,39.0,4250.384766,4253.461426,4244.102539,4246.538574,4248.205078,4245.769043,4247.692383,4247.692383,4243.846191,4245.128418,4249.230957,4254.230957,4253.846191,4266.282227,2
1668946352.155025,40.0,4248.205078,4249.871582,4240.897461,4245.0,4247.307617,4243.846191,4247.94873,4248.333496,4246.794922,4247.436035,4248.461426,4252.820313,4251.666504,4265.512695,2
1668946352.158927,41.0,4245.256348,4247.179688,4238.717773,4244.102539,4246.153809,4245.384766,4249.487305,4251.153809,4252.563965,4251.153809,4246.153809,4253.717773,4251.025879,4263.077148,2
1668946352.162828,42.0,4242.179688,4246.282227,4238.846191,4244.102539,4245.641113,4250.128418,4252.820313,4256.794922,4259.615234,4256.153809,4245.128418,4255.256348,4252.05127,4258.846191,2
1668946352.16673,43.0,4240.384766,4246.538574,4240.897461,4244.871582,4245.641113,4255.256348,4256.538574,4263.077148,4265.384766,4261.025879,4247.436035,4255.512695,4253.717773,4254.871582,2
1668946352.170631,44.0,4240.641113,4247.05127,4243.077148,4246.153809,4246.153809,4257.692383,4258.205078,4266.794922,4267.307617,4264.230957,4252.179688,4254.358887,4254.615234,4253.589844,2
1668946352.174532,45.0,4243.205078,4247.563965,4243.846191,4247.307617,4246.666504,4256.153809,4256.410156,4265.512695,4265.384766,4265.128418,4256.282227,4252.692383,4254.615234,4256.025879,2
1668946352.178434,46.0,4246.922852,4248.077148,4243.589844,4247.94873,4247.05127,4252.307617,4252.179688,4260.0,4261.666504,4263.974121,4256.666504,4251.666504,4254.615234,4260.0,2
1668946352.182335,47.0,4250.0,4248.717773,4243.333496,4248.333496,4247.05127,4248.846191,4247.820313,4253.461426,4258.589844,4261.922852,4253.333496,4252.05127,4255.256348,4261.794922,2
1668946352.186237,48.0,4251.025879,4249.102539,4243.974121,4248.205078,4246.794922,4247.436035,4245.769043,4249.358887,4256.538574,4259.230957,4248.589844,4253.077148,4256.538574,4259.358887,2
1668946352.190138,49.0,4250.256348,4248.846191,4245.512695,4247.820313,4246.666504,4247.820313,4246.153809,4248.717773,4254.487305,4255.769043,4245.641113,4253.589844,4257.307617,4254.230957,2
1668946352.194039,50.0,4248.717773,4248.589844,4246.794922,4247.307617,4247.179688,4249.358887,4247.563965,4250.0,4251.794922,4251.538574,4245.897461,4252.94873,4256.282227,4250.512695,2
1668946352.19794,51.0,4247.820313,4249.487305,4247.179688,4246.794922,4247.94873,4251.538574,4248.461426,4250.897461,4248.846191,4247.436035,4247.94873,4252.05127,4253.717773,4251.538574,2
1668946352.201842,52.0,4248.333496,4252.820313,4246.794922,4246.794922,4248.846191,4254.487305,4248.333496,4250.769043,4247.436035,4244.615234,4249.102539,4253.077148,4251.922852,4257.307617,2
1668946352.205743,53.0,4249.743652,4258.589844,4246.538574,4247.436035,4249.871582,4257.820313,4248.077148,4250.256348,4248.461426,4244.743652,4247.820313,4256.282227,4252.692383,4265.0,2
1668946352.209645,54.0,4250.897461,4264.615234,4247.179688,4248.333496,4250.769043,4260.0,4247.94873,4249.871582,4251.282227,4247.692383,4245.641113,4260.128418,4256.153809,4270.769043,2
1668946352.213546,55.0,4251.153809,4267.94873,4248.333496,4249.102539,4251.410156,4259.615234,4247.820313,4249.102539,4253.589844,4252.179688,4245.769043,4262.692383,4260.897461,4272.820313,2
1668946352.217447,56.0,4250.641113,4267.05127,4248.846191,4248.974121,4250.897461,4256.025879,4247.05127,4246.794922,4254.102539,4256.153809,4250.384766,4264.102539,4264.743652,4271.922852,2
1668946352.221349,57.0,4249.871582,4263.077148,4247.820313,4247.94873,4248.846191,4250.512695,4245.512695,4243.205078,4253.589844,4257.692383,4257.563965,4265.256348,4265.897461,4270.256348,2
1668946352.22525,58.0,4248.333496,4258.333496,4245.769043,4246.410156,4246.153809,4245.512695,4244.102539,4239.871582,4253.333496,4257.179688,4262.179688,4265.897461,4263.717773,4269.230957,2
1668946352.229152,59.0,4245.641113,4254.743652,4243.974121,4245.128418,4244.230957,4243.846191,4244.102539,4238.461426,4254.230957,4255.641113,4259.871582,4264.871582,4258.846191,4268.846191,2
1668946352.233053,60.0,4242.94873,4253.205078,4243.205078,4244.358887,4244.102539,4245.512695,4245.0,4239.487305,4254.743652,4254.487305,4251.922852,4262.307617,4253.589844,4268.461426,2
1668946352.236954,61.0,4242.307617,4254.358887,4243.717773,4244.358887,4245.384766,4248.461426,4246.153809,4242.307617,4253.717773,4254.487305,4245.128418,4260.641113,4250.897461,4269.102539,2
1668946352.240856,62.0,4245.512695,4257.94873,4245.256348,4245.641113,4247.179688,4250.384766,4246.666504,4244.743652,4251.666504,4256.410156,4246.538574,4263.077148,4252.820313,4272.307617,2
1668946352.244757,63.0,4252.307617,4263.333496,4247.436035,4248.333496,4248.846191,4250.641113,4245.897461,4245.256348,4251.025879,4260.512695,4257.94873,4270.769043,4259.230957,4278.717773,2
1668946352.248659,64.0,4260.0,4269.871582,4249.871582,4252.436035,4250.512695,4249.487305,4244.358887,4243.846191,4253.077148,4266.025879,4273.717773,4280.256348,4268.077148,4286.922852,2
1668946352.25256,65.0,4265.384766,4276.282227,4251.794922,4256.922852,4252.94873,4247.692383,4243.205078,4242.05127,4257.436035,4270.384766,4285.0,4286.922852,4275.897461,4293.974121,2
1668946352.256461,66.0,4267.436035,4281.025879,4252.307617,4260.641113,4256.153809,4246.025879,4243.333496,4242.307617,4261.922852,4272.179688,4286.410156,4287.94873,4279.871582,4297.179688,2
1668946352.260363,67.0,4267.05127,4283.077148,4251.282227,4263.589844,4258.974121,4244.615234,4245.0,4245.128418,4263.846191,4271.025879,4278.974121,4284.743652,4279.615234,4296.538574,2
1668946352.264264,68.0,4266.666504,4282.05127,4249.743652,4265.512695,4260.256348,4244.358887,4247.436035,4249.102539,4261.794922,4268.461426,4268.974121,4281.025879,4276.410156,4293.717773,2
1668946352.268165,69.0,4267.179688,4278.846191,4248.974121,4266.410156,4259.487305,4245.512695,4249.358887,4252.179688,4256.666504,4265.897461,4262.563965,4279.358887,4272.307617,4290.256348,2
1668946352.272067,70.0,4267.563965,4274.871582,4249.230957,4265.641113,4256.922852,4247.563965,4250.128418,4253.205078,4251.153809,4263.461426,4261.282227,4279.487305,4269.102539,4286.538574,2
1668946352.275968,71.0,4265.769043,4270.641113,4250.0,4262.436035,4253.077148,4249.230957,4249.615234,4252.436035,4247.692383,4261.025879,4261.794922,4278.974121,4267.05127,4281.666504,2
1668946352.27987,72.0,4261.153809,4266.282227,4249.358887,4257.436035,4248.205078,4248.461426,4247.563965,4250.897461,4247.436035,4258.205078,4259.615234,4275.128418,4265.256348,4275.256348,2
1668946352.283771,73.0,4254.487305,4261.538574,4246.410156,4252.05127,4243.205078,4245.384766,4245.128418,4249.615234,4249.871582,4255.384766,4253.974121,4267.307617,4262.692383,4269.102539,2
1668946352.287672,74.0,4248.205078,4256.025879,4241.794922,4248.333496,4238.589844,4241.538574,4243.717773,4248.974121,4252.563965,4252.94873,4248.333496,4257.692383,4258.974121,4265.128418,2
1668946352.291574,75.0,4243.717773,4250.512695,4237.307617,4246.794922,4234.871582,4239.615234,4244.102539,4249.102539,4253.205078,4250.384766,4246.666504,4250.384766,4254.358887,4263.461426,2
1668946352.295475,76.0,4241.025879,4246.410156,4234.487305,4245.641113,4232.05127,4241.025879,4245.512695,4249.358887,4250.512695,4246.922852,4248.846191,4247.307617,4249.230957,4262.94873,2
1668946352.299376,77.0,4238.717773,4244.871582,4233.717773,4243.333496,4230.128418,4244.487305,4246.153809,4248.846191,4245.769043,4242.563965,4251.025879,4247.692383,4244.230957,4261.666504,2
1668946352.303278,78.0,4235.256348,4245.256348,4233.846191,4239.871582,4229.871582,4247.179688,4244.487305,4247.692383,4241.666504,4238.974121,4249.487305,4248.589844,4240.0,4258.846191,2
1668946352.307179,79.0,4231.282227,4245.512695,4233.077148,4236.922852,4231.794922,4246.410156,4241.153809,4246.922852,4241.025879,4238.333496,4244.358887,4248.717773,4238.077148,4255.256348,2
1668946352.311081,80.0,4228.974121,4244.358887,4231.410156,4236.538574,4235.769043,4242.820313,4238.333496,4247.820313,4244.615234,4240.897461,4239.230957,4248.333496,4239.358887,4252.436035,2
1668946352.314982,81.0,4229.487305,4242.820313,4230.641113,4239.102539,4240.384766,4239.743652,4238.461426,4249.102539,4250.384766,4245.0,4237.820313,4248.461426,4243.205078,4252.179688,2
1668946352.318883,82.0,4231.666504,4242.692383,4232.563965,4243.205078,4243.333496,4240.769043,4241.538574,4248.333496,4253.974121,4247.436035,4240.641113,4249.615234,4247.820313,4255.128418,2
1668946352.322785,83.0,4233.461426,4245.384766,4236.922852,4245.769043,4243.333496,4246.025879,4245.384766,4244.230957,4251.794922,4246.153809,4244.487305,4251.282227,4251.153809,4259.743652,2
1668946352.326686,84.0,4233.205078,4250.641113,4241.282227,4245.512695,4240.769043,4251.153809,4247.692383,4238.717773,4243.974121,4241.282227,4245.897461,4252.820313,4252.692383,4263.333496,2
1668946352.330588,85.0,4232.05127,4256.282227,4242.563965,4243.205078,4237.692383,4251.538574,4246.794922,4235.769043,4235.128418,4236.153809,4244.487305,4253.589844,4252.563965,4263.717773,2
1668946352.334489,86.0,4231.922852,4259.743652,4240.769043,4241.410156,4236.282227,4245.769043,4243.717773,4237.692383,4231.153809,4234.743652,4243.589844,4254.487305,4252.307617,4261.153809,2
1668946352.33839,87.0,4234.743652,4260.512695,4237.820313,4242.307617,4237.563965,4237.179688,4240.512695,4242.94873,4234.487305,4238.589844,4246.794922,4256.410156,4253.717773,4258.717773,2
1668946352.342292,88.0,4240.641113,4260.512695,4236.922852,4245.897461,4241.410156,4231.153809,4238.974121,4247.436035,4242.692383,4245.897461,4254.615234,4259.871582,4257.179688,4259.487305,2
1668946352.346193,89.0,4247.436035,4262.436035,4238.717773,4250.512695,4246.410156,4231.666504,4240.384766,4248.333496,4250.384766,4252.307617,4262.820313,4263.589844,4260.897461,4263.077148,2
1668946352.350094,90.0,4252.436035,4266.538574,4241.538574,4253.589844,4250.256348,4238.333496,4243.717773,4245.512695,4253.333496,4254.743652,4266.794922,4266.025879,4262.436035,4267.05127,2
1668946352.353996,91.0,4253.846191,4270.769043,4243.589844,4253.333496,4250.641113,4247.05127,4247.179688,4241.922852,4251.666504,4252.94873,4264.871582,4266.153809,4260.897461,4268.846191,2
1668946352.357897,92.0,4251.666504,4272.563965,4243.846191,4249.358887,4247.692383,4252.307617,4248.974121,4240.769043,4247.692383,4248.846191,4258.974121,4264.615234,4257.307617,4268.077148,2
1668946352.361799,93.0,4247.692383,4270.769043,4242.820313,4243.846191,4243.205078,4251.538574,4248.333496,4242.307617,4244.358887,4244.487305,4251.922852,4262.436035,4253.846191,4266.282227,2
1668946352.3657,94.0,4244.487305,4266.538574,4241.282227,4239.358887,4238.846191,4246.410156,4245.384766,4243.974121,4242.692383,4240.512695,4245.512695,4260.769043,4251.794922,4264.230957,2
1668946352.369601,95.0,4243.846191,4262.307617,4239.871582,4237.436035,4235.769043,4241.538574,4240.897461,4242.692383,4241.794922,4236.922852,4240.256348,4259.487305,4250.769043,4261.794922,2
1668946352.373503,96.0,4245.256348,4259.871582,4238.589844,4238.077148,4234.615234,4240.256348,4236.153809,4237.820313,4239.871582,4233.717773,4236.410156,4257.563965,4249.487305,4258.205078,2
1668946352.377404,97.0,4247.179688,4259.487305,4237.820313,4240.0,4235.512695,4241.794922,4232.820313,4232.179688,4236.153809,4231.025879,4234.743652,4254.230957,4246.794922,4253.717773,2
1668946352.381306,98.0,4247.692383,4260.256348,4237.94873,4241.922852,4238.461426,4243.205078,4231.922852,4229.615234,4231.153809,4229.230957,4235.512695,4250.0,4242.820313,4249.487305,2
1668946352.385207,99.0,4246.666504,4261.153809,4238.974121,4242.563965,4241.922852,4242.05127,4233.205078,4231.282227,4226.794922,4228.333496,4237.692383,4246.410156,4239.102539,4246.410156,2
1668946352.389108,100.0,4245.641113,4261.794922,4240.897461,4241.922852,4244.102539,4238.846191,4234.743652,4234.743652,4224.358887,4227.436035,4239.230957,4244.487305,4236.666504,4245.512695,2
1668946352.39301,101.0,4245.897461,4262.436035,4242.94873,4241.025879,4244.358887,4236.025879,4235.0,4236.666504,4223.717773,4226.410156,4237.94873,4243.974121,4236.025879,4246.025879,2
1668946352.396911,102.0,4248.461426,4262.692383,4244.358887,4241.410156,4243.846191,4235.384766,4233.717773,4236.153809,4225.128418,4225.897461,4233.974121,4244.102539,4236.410156,4246.794922,2
1668946352.400813,103.0,4253.333496,4262.563965,4245.0,4243.589844,4244.102539,4237.692383,4232.307617,4234.743652,4228.589844,4227.179688,4229.743652,4244.871582,4237.563965,4246.410156,2
1668946352.404714,104.0,4259.487305,4262.94873,4245.769043,4247.179688,4246.153809,4241.794922,4232.05127,4234.358887,4233.205078,4230.0,4228.589844,4246.538574,4239.102539,4245.512695,2
1668946352.408615,105.0,4264.487305,4264.487305,4247.820313,4250.641113,4248.974121,4246.282227,4233.205078,4234.743652,4237.563965,4233.205078,4231.922852,4248.846191,4240.641113,4246.025879,2
1668946352.412516,106.0,4266.025879,4266.666504,4250.384766,4251.922852,4250.897461,4248.589844,4234.743652,4234.615234,4238.846191,4234.487305,4237.05127,4250.641113,4241.153809,4248.461426,2
1668946352.416418,107.0,4263.333496,4267.436035,4251.666504,4249.230957,4250.384766,4247.05127,4235.128418,4233.077148,4235.641113,4232.692383,4238.589844,4250.0,4239.743652,4250.641113,2
1668946352.420319,108.0,4257.436035,4264.487305,4250.0,4243.205078,4247.436035,4241.666504,4233.846191,4230.897461,4227.94873,4227.563965,4233.461426,4245.769043,4236.153809,4249.230957,2
1668946352.424221,109.0,4251.153809,4257.94873,4246.025879,4236.282227,4243.589844,4236.025879,4231.410156,4229.358887,4218.717773,4220.641113,4223.589844,4238.846191,4230.897461,4243.333496,2
1668946352.428122,110.0,4247.436035,4251.538574,4242.563965,4232.179688,4240.384766,4234.102539,4229.230957,4228.974121,4212.179688,4214.743652,4215.512695,4232.436035,4226.282227,4236.153809,2
1668946352.432023,111.0,4247.307617,4248.846191,4242.179688,4233.205078,4240.0,4237.436035,4228.589844,4229.743652,4211.538574,4212.94873,4214.871582,4230.0,4224.871582,4232.179688,2
1668946352.435925,112.0,4249.230957,4250.897461,4244.230957,4238.717773,4242.820313,4243.589844,4230.0,4230.897461,4216.794922,4216.025879,4222.563965,4232.563965,4227.05127,4233.846191,2
1668946352.439826,113.0,4250.769043,4255.128418,4246.282227,4245.384766,4247.05127,4247.692383,4232.436035,4231.282227,4224.743652,4222.563965,4234.230957,4238.205078,4231.025879,4239.358887,2
1668946352.443728,114.0,4250.384766,4258.077148,4246.282227,4249.487305,4249.615234,4247.307617,4234.487305,4230.256348,4231.282227,4229.358887,4244.743652,4243.974121,4234.102539,4245.0,2
1668946352.447629,115.0,4249.230957,4258.333496,4245.0,4249.102539,4248.846191,4243.333496,4235.0,4228.974121,4234.358887,4234.102539,4251.025879,4247.436035,4235.512695,4248.205078,2
1668946352.45153,116.0,4249.615234,4256.922852,4244.230957,4245.641113,4245.641113,4239.487305,4234.358887,4228.974121,4234.743652,4235.769043,4252.179688,4248.717773,4236.282227,4248.846191,2
1668946352.455432,117.0,4252.307617,4256.410156,4245.256348,4242.436035,4243.077148,4239.487305,4233.589844,4231.153809,4234.487305,4235.384766,4249.230957,4249.358887,4237.436035,4248.461426,2
1668946352.459333,118.0,4256.282227,4258.333496,4247.692383,4241.538574,4243.077148,4243.717773,4233.333496,4234.743652,4235.384766,4234.487305,4244.487305,4250.128418,4238.974121,4248.461426,2
1668946352.463235,119.0,4258.333496,4261.538574,4250.0,4242.563965,4245.128418,4249.615234,4233.333496,4237.307617,4237.179688,4234.358887,4240.0,4250.256348,4240.0,4248.846191,2
1668946352.467136,120.0,4256.794922,4263.846191,4250.384766,4243.461426,4247.179688,4252.692383,4232.436035,4236.794922,4238.077148,4235.128418,4236.410156,4248.589844,4239.615234,4248.846191,2
1668946352.471037,121.0,4253.077148,4263.717773,4248.717773,4243.077148,4247.307617,4250.384766,4230.769043,4232.94873,4237.436035,4236.666504,4233.974121,4246.153809,4238.077148,4248.077148,2
1668946352.474939,122.0,4251.153809,4262.05127,4246.410156,4242.307617,4246.025879,4244.358887,4229.615234,4227.94873,4236.794922,4239.230957,4234.615234,4245.897461,4236.922852,4247.307617,2
1668946352.47884,123.0,4253.205078,4261.282227,4245.641113,4242.94873,4245.0,4239.230957,4230.0,4225.256348,4238.974121,4243.077148,4240.384766,4249.358887,4237.94873,4248.205078,2
1668946352.482741,124.0,4257.692383,4262.563965,4247.05127,4245.512695,4245.641113,4238.333496,4231.794922,4228.205078,4244.487305,4247.692383,4251.025879,4255.256348,4240.897461,4252.05127,2
1668946352.486643,125.0,4260.384766,4264.871582,4249.102539,4248.333496,4247.692383,4241.666504,4234.102539,4236.794922,4251.153809,4251.922852,4262.05127,4260.0,4244.358887,4257.563965,2
1668946352.490544,126.0,4259.358887,4265.769043,4249.743652,4249.615234,4249.230957,4245.512695,4235.897461,4246.538574,4255.641113,4254.102539,4267.307617,4260.769043,4246.153809,4262.179688,2
1668946352.494446,127.0,4256.153809,4263.974121,4248.461426,4248.077148,4249.230957,4246.922852,4237.05127,4252.05127,4256.153809,4253.589844,4264.487305,4257.820313,4245.384766,4264.102539,2
1668946352.498347,128.0,4254.358887,4261.282227,4247.179688,4245.256348,4248.333496,4245.384766,4238.077148,4250.897461,4253.333496,4251.153809,4257.307617,4254.102539,4243.077148,4263.717773,2
1668946352.502248,129.0,4255.641113,4260.384766,4247.692383,4243.333496,4247.94873,4242.820313,4239.487305,4245.384766,4249.743652,4248.846191,4252.179688,4252.820313,4240.384766,4262.436035,2
