Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946352.50615,130.0,4258.846191,4262.179688,4250.384766,4243.589844,4249.230957,4241.282227,4241.922852,4240.384766,4247.94873,4248.589844,4252.820313,4255.384766,4238.717773,4261.794922,2
1668946352.510051,131.0,4260.769043,4265.0,4253.589844,4245.384766,4251.410156,4241.282227,4245.0,4240.0,4248.461426,4250.384766,4258.461426,4260.0,4238.717773,4262.563965,2
1668946352.513953,132.0,4259.230957,4266.410156,4255.0,4246.922852,4252.820313,4242.307617,4247.307617,4243.333496,4250.384766,4253.589844,4265.512695,4263.077148,4240.641113,4264.487305,2
1668946352.517854,133.0,4254.615234,4265.256348,4253.717773,4246.153809,4252.05127,4244.230957,4247.307617,4246.153809,4251.922852,4257.05127,4269.615234,4262.692383,4243.333496,4266.282227,2
1668946352.521755,134.0,4249.102539,4262.05127,4250.384766,4242.820313,4249.230957,4247.307617,4244.871582,4244.358887,4251.538574,4259.743652,4268.717773,4259.487305,4245.512695,4266.282227,2
1668946352.525657,135.0,4245.128418,4257.436035,4247.179688,4237.94873,4245.897461,4250.769043,4240.897461,4237.692383,4249.102539,4259.871582,4262.820313,4255.384766,4245.0,4263.589844,2
1668946352.529558,136.0,4242.307617,4251.794922,4245.128418,4233.589844,4243.846191,4253.205078,4237.692383,4230.769043,4244.743652,4256.025879,4254.230957,4251.922852,4241.153809,4258.846191,2
1668946352.533459,137.0,4238.974121,4245.769043,4244.102539,4231.153809,4243.589844,4252.563965,4236.666504,4228.333496,4239.230957,4248.333496,4245.897461,4248.333496,4234.358887,4252.94873,2
1668946352.537361,138.0,4234.487305,4240.256348,4243.461426,4230.769043,4244.487305,4249.358887,4237.563965,4231.794922,4233.846191,4238.974121,4240.384766,4243.846191,4227.05127,4247.179688,2
1668946352.541262,139.0,4230.0,4235.512695,4242.94873,4231.666504,4245.256348,4245.769043,4239.615234,4238.205078,4230.256348,4231.922852,4238.077148,4238.077148,4221.538574,4242.179688,2
1668946352.545164,140.0,4228.077148,4231.922852,4242.692383,4232.94873,4245.128418,4244.615234,4241.794922,4243.974121,4229.615234,4229.230957,4238.333496,4232.820313,4219.230957,4238.333496,2
1668946352.549065,141.0,4230.256348,4229.871582,4243.461426,4234.230957,4244.487305,4246.282227,4243.846191,4247.179688,4231.282227,4230.769043,4240.0,4230.0,4218.974121,4235.641113,2
1668946352.552966,142.0,4235.256348,4229.358887,4245.641113,4235.512695,4244.358887,4248.461426,4245.128418,4247.692383,4234.102539,4233.846191,4242.94873,4230.128418,4219.230957,4233.846191,2
1668946352.556868,143.0,4240.384766,4229.871582,4247.820313,4236.410156,4245.512695,4248.846191,4245.0,4245.769043,4236.282227,4235.384766,4246.410156,4231.282227,4219.102539,4232.563965,2
1668946352.560769,144.0,4242.94873,4230.512695,4248.461426,4236.922852,4247.05127,4246.410156,4243.589844,4242.820313,4237.436035,4234.487305,4248.717773,4231.794922,4218.717773,4232.179688,2
1668946352.56467,145.0,4242.820313,4230.256348,4247.05127,4237.436035,4247.436035,4242.692383,4242.692383,4240.256348,4238.589844,4232.820313,4248.717773,4231.538574,4218.846191,4232.94873,2
1668946352.568572,146.0,4242.05127,4230.256348,4245.256348,4238.205078,4246.410156,4241.025879,4243.461426,4239.358887,4241.282227,4233.717773,4246.410156,4231.666504,4220.512695,4235.0,2
1668946352.572473,147.0,4242.436035,4231.922852,4245.256348,4239.615234,4245.641113,4243.333496,4245.384766,4240.256348,4245.128418,4237.94873,4242.94873,4233.077148,4223.205078,4238.717773,2
1668946352.576375,148.0,4244.871582,4235.897461,4247.94873,4241.666504,4247.94873,4248.077148,4246.282227,4242.05127,4247.820313,4243.333496,4239.743652,4235.897461,4225.769043,4243.461426,2
1668946352.580276,149.0,4248.333496,4240.769043,4251.538574,4244.358887,4253.461426,4251.666504,4244.487305,4243.077148,4247.179688,4246.666504,4238.333496,4238.846191,4226.922852,4247.94873,2
1668946352.584177,150.0,4251.153809,4244.358887,4253.205078,4247.05127,4259.743652,4250.897461,4240.384766,4241.922852,4243.974121,4246.666504,4239.230957,4241.025879,4227.05127,4250.641113,2
1668946352.588079,151.0,4252.179688,4244.871582,4251.282227,4248.846191,4263.205078,4246.153809,4235.769043,4238.589844,4240.897461,4243.846191,4240.641113,4241.025879,4227.692383,4250.512695,2
1668946352.59198,152.0,4251.153809,4241.922852,4247.05127,4249.230957,4261.794922,4240.769043,4232.563965,4234.743652,4239.615234,4240.128418,4239.871582,4239.102539,4228.974121,4246.922852,2
1668946352.595882,153.0,4248.461426,4236.794922,4243.461426,4247.820313,4256.922852,4238.717773,4231.538574,4232.820313,4238.846191,4236.410156,4234.743652,4236.153809,4229.871582,4240.384766,2
1668946352.599783,154.0,4245.769043,4231.153809,4243.717773,4244.487305,4252.179688,4241.538574,4232.436035,4233.589844,4236.410156,4232.307617,4225.897461,4232.94873,4228.077148,4232.94873,2
1668946352.603684,155.0,4244.487305,4226.922852,4248.589844,4239.871582,4250.769043,4246.666504,4234.102539,4235.0,4231.794922,4227.436035,4217.179688,4228.717773,4223.205078,4227.179688,2
1668946352.607586,156.0,4245.256348,4224.615234,4255.769043,4235.769043,4253.717773,4250.256348,4234.871582,4234.102539,4226.666504,4222.436035,4213.077148,4222.94873,4217.05127,4224.230957,2
1668946352.611487,157.0,4247.692383,4223.333496,4262.436035,4233.846191,4259.358887,4249.615234,4233.846191,4229.487305,4221.794922,4218.205078,4215.0,4216.153809,4211.538574,4222.820313,2
1668946352.615389,158.0,4250.0,4221.153809,4266.153809,4233.846191,4264.743652,4245.256348,4231.538574,4223.717773,4217.179688,4214.358887,4220.0,4209.871582,4207.307617,4219.871582,2
1668946352.61929,159.0,4250.384766,4216.794922,4266.922852,4234.615234,4267.179688,4240.897461,4230.0,4221.410156,4211.794922,4209.743652,4223.077148,4204.615234,4204.102539,4213.205078,2
1668946352.623191,160.0,4247.820313,4210.897461,4266.153809,4233.974121,4265.512695,4239.487305,4230.384766,4224.743652,4205.512695,4203.717773,4221.153809,4200.128418,4200.641113,4203.077148,2
1668946352.627092,161.0,4242.563965,4204.871582,4265.128418,4231.025879,4260.769043,4241.666504,4232.179688,4230.769043,4199.230957,4196.922852,4214.230957,4195.769043,4196.666504,4192.307617,2
1668946352.630994,162.0,4236.410156,4200.256348,4264.102539,4226.538574,4255.641113,4245.641113,4233.461426,4233.461426,4194.743652,4191.538574,4205.769043,4191.410156,4192.563965,4185.0,2
1668946352.634895,163.0,4231.538574,4197.436035,4262.820313,4223.333496,4252.563965,4248.974121,4233.589844,4230.384766,4193.077148,4189.743652,4199.358887,4187.94873,4189.102539,4183.333496,2
1668946352.638797,164.0,4228.974121,4196.666504,4261.410156,4223.461426,4252.436035,4249.871582,4233.205078,4224.615234,4194.230957,4191.666504,4196.538574,4186.922852,4187.436035,4186.922852,2
1668946352.642698,165.0,4228.333496,4198.717773,4260.897461,4226.538574,4254.358887,4248.717773,4233.077148,4221.794922,4197.179688,4196.282227,4197.05127,4189.615234,4187.94873,4192.692383,2
1668946352.646599,166.0,4228.974121,4203.846191,4261.794922,4230.128418,4257.05127,4246.794922,4233.461426,4224.230957,4200.512695,4200.769043,4200.128418,4195.641113,4191.025879,4197.94873,2
1668946352.650501,167.0,4230.512695,4211.282227,4263.589844,4232.563965,4259.615234,4245.641113,4233.589844,4229.358887,4202.436035,4203.333496,4205.641113,4202.563965,4196.025879,4201.794922,2
1668946352.654402,168.0,4233.461426,4218.846191,4265.384766,4233.461426,4261.282227,4246.153809,4233.205078,4231.794922,4202.563965,4203.974121,4213.077148,4208.461426,4201.666504,4204.871582,2
1668946352.658304,169.0,4237.563965,4225.128418,4266.025879,4233.589844,4261.922852,4248.589844,4232.563965,4228.717773,4202.179688,4204.615234,4221.282227,4212.179688,4206.794922,4208.205078,2
1668946352.662205,170.0,4241.922852,4228.974121,4265.128418,4233.846191,4261.794922,4251.282227,4232.179688,4221.666504,4202.94873,4206.666504,4226.922852,4214.102539,4210.897461,4211.410156,2
1668946352.666106,171.0,4244.615234,4230.384766,4263.077148,4234.487305,4260.897461,4251.794922,4232.05127,4215.641113,4205.256348,4209.102539,4227.820313,4214.871582,4213.077148,4212.692383,2
1668946352.670008,172.0,4243.974121,4229.358887,4261.282227,4235.384766,4258.717773,4249.230957,4232.307617,4215.384766,4207.820313,4210.512695,4223.846191,4214.871582,4213.205078,4210.897461,2
1668946352.673909,173.0,4240.0,4226.538574,4260.641113,4235.641113,4255.256348,4244.358887,4232.692383,4221.666504,4210.0,4210.256348,4217.692383,4213.974121,4211.794922,4206.153809,2
1668946352.677811,174.0,4234.871582,4223.077148,4261.025879,4234.871582,4251.282227,4239.615234,4233.077148,4229.743652,4212.436035,4209.871582,4212.820313,4212.692383,4210.512695,4201.153809,2
1668946352.681712,175.0,4231.794922,4220.641113,4261.282227,4233.974121,4248.333496,4237.05127,4232.820313,4233.846191,4216.153809,4210.897461,4210.897461,4212.05127,4211.153809,4199.102539,2
1668946352.685613,176.0,4231.922852,4220.128418,4259.743652,4234.358887,4247.692383,4237.436035,4231.922852,4232.307617,4221.153809,4214.230957,4211.794922,4212.820313,4213.974121,4201.153809,2
1668946352.689515,177.0,4234.102539,4221.153809,4255.897461,4235.641113,4248.589844,4239.487305,4230.769043,4228.589844,4225.641113,4218.333496,4213.974121,4214.871582,4217.692383,4205.897461,2
1668946352.693416,178.0,4235.512695,4222.94873,4251.282227,4236.666504,4249.487305,4241.153809,4230.128418,4227.179688,4227.94873,4220.897461,4216.153809,4216.794922,4220.641113,4210.0,2
1668946352.697317,179.0,4234.743652,4225.128418,4248.589844,4236.794922,4248.974121,4240.897461,4230.512695,4229.102539,4228.333496,4221.153809,4218.077148,4217.179688,4222.307617,4212.05127,2
1668946352.701219,180.0,4233.461426,4227.563965,4250.256348,4236.794922,4247.94873,4239.230957,4232.05127,4231.410156,4228.717773,4220.897461,4221.666504,4216.538574,4223.589844,4212.820313,2
1668946352.70512,181.0,4234.102539,4230.384766,4255.769043,4237.94873,4247.94873,4238.717773,4234.102539,4230.769043,4231.282227,4222.94873,4228.077148,4216.922852,4225.0,4213.846191,2
1668946352.709022,182.0,4237.307617,4232.692383,4262.05127,4240.384766,4249.615234,4241.282227,4235.897461,4227.692383,4235.769043,4228.333496,4235.769043,4219.615234,4226.538574,4215.641113,2
1668946352.712923,183.0,4240.512695,4233.589844,4264.743652,4242.820313,4251.538574,4246.153809,4236.666504,4225.256348,4239.615234,4234.230957,4240.0,4223.077148,4227.179688,4215.897461,2
1668946352.716824,184.0,4240.512695,4230.897461,4261.922852,4243.333496,4251.666504,4249.358887,4236.282227,4225.769043,4239.358887,4235.256348,4236.538574,4223.717773,4225.384766,4212.94873,2
1668946352.720726,185.0,4235.769043,4223.846191,4254.871582,4240.769043,4249.487305,4247.692383,4234.743652,4228.717773,4233.333496,4228.205078,4225.384766,4218.589844,4220.256348,4206.666504,2
1668946352.724627,186.0,4228.461426,4213.717773,4247.692383,4235.769043,4246.282227,4241.410156,4232.692383,4231.153809,4222.820313,4215.384766,4212.179688,4207.563965,4212.692383,4198.333496,2
1668946352.728529,187.0,4222.563965,4204.615234,4244.230957,4230.769043,4244.230957,4235.0,4231.153809,4231.025879,4212.179688,4203.333496,4203.077148,4195.128418,4205.384766,4190.384766,2
1668946352.73243,188.0,4221.153809,4200.641113,4245.128418,4227.692383,4244.615234,4232.820313,4230.512695,4228.461426,4206.153809,4198.205078,4200.384766,4187.179688,4201.794922,4185.0,2
1668946352.736331,189.0,4224.102539,4203.333496,4248.461426,4227.820313,4246.538574,4236.153809,4230.897461,4226.025879,4207.94873,4201.538574,4201.922852,4187.307617,4203.077148,4183.205078,2
1668946352.740233,190.0,4228.974121,4209.615234,4251.153809,4230.128418,4248.333496,4241.922852,4231.538574,4225.512695,4215.641113,4208.974121,4204.102539,4193.333496,4207.692383,4184.743652,2
1668946352.744134,191.0,4232.05127,4215.256348,4251.410156,4233.077148,4248.717773,4246.025879,4231.922852,4227.307617,4223.077148,4214.358887,4204.743652,4199.743652,4212.05127,4187.94873,2
1668946352.748035,192.0,4232.436035,4217.563965,4249.743652,4235.128418,4247.820313,4247.05127,4231.410156,4229.487305,4224.615234,4214.487305,4205.0,4202.563965,4213.717773,4191.410156,2
1668946352.751937,193.0,4232.05127,4217.05127,4248.461426,4235.128418,4247.179688,4246.282227,4230.641113,4230.641113,4220.0,4211.282227,4206.922852,4202.307617,4213.461426,4194.743652,2
1668946352.755838,194.0,4233.333496,4216.538574,4249.102539,4233.974121,4247.820313,4245.0,4229.871582,4230.128418,4214.102539,4208.846191,4211.153809,4202.307617,4213.205078,4198.077148,2
1668946352.75974,195.0,4236.922852,4217.692383,4251.666504,4233.333496,4250.0,4244.487305,4230.128418,4229.102539,4212.436035,4210.0,4216.153809,4205.0,4214.743652,4201.153809,2
1668946352.763641,196.0,4240.641113,4220.769043,4254.615234,4233.846191,4252.563965,4245.0,4231.410156,4229.487305,4216.666504,4214.358887,4219.358887,4210.512695,4217.94873,4203.589844,2
1668946352.767542,197.0,4242.179688,4223.589844,4256.794922,4235.256348,4254.487305,4246.538574,4233.589844,4231.922852,4224.487305,4219.358887,4220.0,4216.282227,4221.922852,4205.128418,2
1668946352.771444,198.0,4241.025879,4224.230957,4258.077148,4236.666504,4254.743652,4247.563965,4235.897461,4235.256348,4231.794922,4222.436035,4219.615234,4220.128418,4225.128418,4205.512695,2
1668946352.775345,199.0,4238.974121,4222.692383,4259.358887,4237.436035,4253.461426,4246.794922,4237.563965,4237.436035,4235.384766,4223.333496,4221.153809,4221.794922,4227.179688,4205.641113,2
1668946352.779246,200.0,4237.94873,4220.384766,4260.897461,4237.563965,4251.538574,4244.230957,4237.94873,4237.179688,4235.256348,4223.333496,4225.128418,4222.692383,4228.205078,4206.666504,2
1668946352.783148,201.0,4238.461426,4219.102539,4261.922852,4236.538574,4250.256348,4240.769043,4236.922852,4235.256348,4233.589844,4224.487305,4229.358887,4224.102539,4228.461426,4209.230957,2
1668946352.787049,202.0,4239.487305,4219.102539,4261.025879,4234.871582,4250.128418,4238.077148,4235.128418,4232.820313,4233.077148,4227.05127,4230.769043,4225.769043,4228.205078,4212.94873,2
1668946352.790951,203.0,4238.974121,4219.615234,4257.692383,4233.077148,4250.512695,4237.307617,4233.846191,4231.153809,4235.384766,4229.615234,4228.589844,4225.897461,4227.692383,4216.153809,2
1668946352.794852,204.0,4236.794922,4219.615234,4253.205078,4232.05127,4250.384766,4238.846191,4233.974121,4230.512695,4239.615234,4231.282227,4224.358887,4223.589844,4226.922852,4217.05127,2
1668946352.798753,205.0,4233.974121,4218.974121,4250.128418,4231.666504,4249.358887,4242.307617,4235.128418,4230.641113,4242.563965,4231.153809,4220.256348,4219.615234,4226.025879,4214.871582,2
1668946352.802655,206.0,4232.436035,4218.333496,4250.256348,4231.794922,4248.077148,4246.153809,4236.025879,4230.897461,4242.179688,4229.615234,4216.153809,4216.410156,4224.871582,4210.128418,2
1668946352.806556,207.0,4232.820313,4217.820313,4252.94873,4231.794922,4247.692383,4248.846191,4235.897461,4231.025879,4238.589844,4226.794922,4211.282227,4215.641113,4223.589844,4205.0,2
1668946352.810458,208.0,4233.846191,4217.05127,4255.897461,4231.538574,4248.589844,4249.230957,4234.743652,4230.769043,4234.615234,4223.333496,4206.922852,4216.794922,4222.307617,4201.282227,2
1668946352.814359,209.0,4233.974121,4215.128418,4256.794922,4231.282227,4250.512695,4248.077148,4233.589844,4230.256348,4232.307617,4220.256348,4206.153809,4217.820313,4220.897461,4199.871582,2
1668946352.81826,210.0,4232.820313,4211.666504,4255.0,4230.897461,4251.666504,4246.922852,4234.102539,4230.512695,4231.410156,4218.077148,4211.282227,4217.563965,4219.743652,4199.871582,2
1668946352.822162,211.0,4231.025879,4207.307617,4251.666504,4230.384766,4250.769043,4247.05127,4236.666504,4231.666504,4229.487305,4216.538574,4221.153809,4215.512695,4218.846191,4200.128418,2
1668946352.826063,212.0,4229.743652,4203.333496,4248.846191,4229.871582,4248.205078,4248.077148,4240.512695,4233.077148,4225.641113,4215.256348,4230.897461,4212.94873,4218.077148,4200.384766,2
1668946352.829965,213.0,4229.615234,4201.794922,4248.205078,4229.230957,4246.282227,4248.717773,4243.846191,4233.974121,4221.410156,4215.0,4235.256348,4211.666504,4217.563965,4201.666504,2
1668946352.833866,214.0,4230.384766,4203.589844,4249.615234,4228.974121,4247.179688,4248.461426,4245.769043,4234.230957,4219.871582,4217.179688,4232.563965,4212.692383,4217.307617,4203.974121,2
1668946352.837767,215.0,4231.410156,4207.820313,4252.05127,4229.358887,4250.512695,4247.692383,4246.794922,4234.102539,4222.436035,4222.05127,4225.256348,4215.897461,4217.94873,4207.179688,2
1668946352.841668,216.0,4232.692383,4212.307617,4254.615234,4230.641113,4254.358887,4247.692383,4247.692383,4233.974121,4227.94873,4228.077148,4218.077148,4220.128418,4220.128418,4209.871582,2
1668946352.84557,217.0,4234.871582,4215.128418,4256.794922,4232.436035,4255.897461,4248.717773,4248.717773,4234.230957,4233.589844,4231.794922,4215.128418,4223.461426,4223.205078,4211.282227,2
1668946352.849471,218.0,4238.461426,4216.282227,4258.589844,4233.974121,4254.487305,4249.871582,4249.615234,4235.384766,4236.282227,4230.256348,4216.922852,4224.230957,4226.025879,4211.282227,2
1668946352.853373,219.0,4242.307617,4216.922852,4259.102539,4234.743652,4251.410156,4249.743652,4249.487305,4237.179688,4234.871582,4223.846191,4220.769043,4222.436035,4227.307617,4210.897461,2
1668946352.857274,220.0,4245.256348,4218.077148,4257.563965,4234.871582,4249.487305,4248.205078,4248.333496,4238.846191,4231.538574,4216.410156,4222.563965,4219.615234,4227.179688,4211.025879,2
1668946352.861175,221.0,4246.282227,4219.871582,4253.974121,4235.512695,4250.641113,4246.282227,4246.922852,4239.487305,4229.615234,4212.563965,4220.512695,4217.563965,4226.666504,4212.307617,2
1668946352.865077,222.0,4245.641113,4221.538574,4250.128418,4237.820313,4254.871582,4244.871582,4246.153809,4239.102539,4230.384766,4213.846191,4216.282227,4216.922852,4226.153809,4213.846191,2
1668946352.868978,223.0,4244.358887,4223.205078,4248.333496,4241.922852,4259.743652,4244.871582,4246.922852,4238.589844,4232.436035,4218.077148,4213.333496,4217.563965,4226.538574,4214.615234,2
1668946352.87288,224.0,4244.102539,4225.0,4249.487305,4245.897461,4262.94873,4246.282227,4248.589844,4238.461426,4233.974121,4222.05127,4214.358887,4218.589844,4227.692383,4213.205078,2
1668946352.876781,225.0,4245.256348,4226.794922,4251.794922,4247.436035,4262.94873,4248.205078,4250.384766,4238.846191,4234.615234,4224.230957,4219.358887,4219.487305,4229.743652,4209.871582,2
1668946352.880682,226.0,4247.05127,4228.333496,4252.820313,4245.769043,4260.0,4249.487305,4251.025879,4239.102539,4235.384766,4225.512695,4225.256348,4220.641113,4231.410156,4205.897461,2
1668946352.884584,227.0,4247.563965,4229.358887,4252.05127,4242.563965,4256.025879,4249.487305,4249.743652,4238.461426,4236.794922,4227.05127,4228.077148,4222.179688,4232.179688,4203.717773,2
1668946352.888485,228.0,4246.666504,4229.871582,4250.769043,4240.897461,4253.077148,4248.589844,4247.307617,4237.436035,4237.94873,4229.487305,4225.512695,4224.487305,4232.820313,4204.615234,2
1668946352.892387,229.0,4245.641113,4230.512695,4250.512695,4242.05127,4251.666504,4247.436035,4245.256348,4237.307617,4237.820313,4232.179688,4220.0,4227.307617,4234.743652,4207.820313,2
1668946352.896288,230.0,4245.897461,4230.897461,4251.025879,4244.871582,4251.410156,4246.538574,4245.641113,4239.487305,4236.282227,4233.461426,4216.538574,4229.615234,4238.077148,4211.538574,2
1668946352.900189,231.0,4247.05127,4230.256348,4250.641113,4246.538574,4251.153809,4246.282227,4248.974121,4243.846191,4234.230957,4231.794922,4218.589844,4229.615234,4240.769043,4213.077148,2
1668946352.904091,232.0,4247.436035,4227.94873,4248.717773,4244.358887,4250.0,4246.538574,4253.589844,4248.461426,4232.94873,4227.692383,4224.615234,4226.922852,4240.128418,4211.025879,2
1668946352.907992,233.0,4245.512695,4223.589844,4246.538574,4238.974121,4248.077148,4247.436035,4256.794922,4251.153809,4232.436035,4222.820313,4229.871582,4222.563965,4235.512695,4206.282227,2
1668946352.911893,234.0,4241.538574,4218.333496,4245.641113,4232.94873,4245.769043,4248.717773,4256.666504,4251.153809,4232.179688,4219.743652,4230.384766,4217.820313,4229.102539,4200.897461,2
1668946352.915795,235.0,4236.922852,4213.717773,4245.769043,4229.615234,4243.846191,4250.0,4253.974121,4248.717773,4232.179688,4219.871582,4225.897461,4214.487305,4224.230957,4197.563965,2
1668946352.919696,236.0,4233.205078,4211.538574,4245.128418,4229.871582,4242.436035,4250.512695,4250.128418,4245.641113,4232.563965,4223.077148,4219.615234,4213.205078,4222.692383,4196.666504,2
1668946352.923598,237.0,4231.410156,4212.307617,4242.436035,4232.179688,4242.179688,4250.0,4247.05127,4244.230957,4234.102539,4227.692383,4215.512695,4213.846191,4224.487305,4196.538574,2
1668946352.927499,238.0,4231.538574,4214.230957,4238.333496,4234.230957,4242.692383,4248.461426,4245.384766,4245.641113,4237.05127,4231.153809,4215.897461,4215.128418,4227.307617,4196.538574,2
1668946352.9314,239.0,4232.179688,4215.0,4235.384766,4234.230957,4243.461426,4246.153809,4245.128418,4248.205078,4241.410156,4232.436035,4219.871582,4215.641113,4228.846191,4197.05127,2
1668946352.935302,240.0,4231.666504,4213.846191,4235.769043,4232.563965,4243.717773,4244.615234,4245.512695,4249.102539,4245.384766,4232.05127,4223.974121,4214.871582,4227.563965,4199.615234,2
1668946352.939203,241.0,4230.128418,4212.436035,4240.256348,4231.282227,4243.974121,4244.615234,4245.897461,4246.538574,4247.436035,4231.538574,4226.153809,4213.846191,4224.102539,4204.871582,2
1668946352.943105,242.0,4229.102539,4213.205078,4246.410156,4232.436035,4245.128418,4245.897461,4245.512695,4241.922852,4246.922852,4232.307617,4226.922852,4214.487305,4221.025879,4211.282227,2
1668946352.947006,243.0,4230.256348,4217.05127,4251.410156,4235.897461,4247.307617,4247.563965,4244.102539,4238.077148,4245.384766,4234.487305,4229.487305,4218.205078,4221.410156,4215.897461,2
1668946352.950907,244.0,4234.230957,4222.820313,4253.717773,4239.871582,4249.743652,4248.717773,4242.307617,4236.922852,4245.256348,4237.05127,4235.384766,4224.102539,4225.897461,4217.692383,2
1668946352.954809,245.0,4239.615234,4228.461426,4254.230957,4242.05127,4251.410156,4249.102539,4241.282227,4238.589844,4246.794922,4238.717773,4242.436035,4230.0,4232.179688,4218.077148,2
1668946352.95871,246.0,4244.230957,4232.179688,4255.384766,4242.05127,4251.922852,4248.717773,4241.410156,4241.538574,4247.563965,4237.94873,4246.153809,4233.461426,4236.153809,4219.871582,2
1668946352.962611,247.0,4246.666504,4233.461426,4258.205078,4240.769043,4251.538574,4247.436035,4242.692383,4244.102539,4245.0,4234.743652,4243.589844,4234.230957,4235.897461,4224.230957,2
1668946352.966513,248.0,4246.410156,4232.94873,4261.282227,4239.230957,4250.641113,4245.512695,4244.743652,4245.128418,4240.128418,4231.025879,4237.179688,4233.589844,4232.692383,4229.615234,2
1668946352.970414,249.0,4244.615234,4231.794922,4261.922852,4237.692383,4249.615234,4244.102539,4247.05127,4245.128418,4236.282227,4229.871582,4231.922852,4232.820313,4229.358887,4233.589844,2
1668946352.974316,250.0,4242.05127,4231.025879,4258.846191,4236.282227,4248.717773,4245.0,4248.717773,4245.512695,4236.794922,4232.179688,4232.179688,4232.179688,4228.205078,4234.615234,2
1668946352.978217,251.0,4240.0,4230.641113,4253.717773,4234.743652,4248.205078,4248.846191,4249.487305,4247.05127,4241.538574,4236.794922,4238.077148,4231.410156,4229.615234,4232.820313,2
1668946352.982118,252.0,4238.974121,4230.128418,4249.487305,4233.717773,4247.94873,4254.230957,4249.230957,4248.974121,4247.179688,4240.641113,4245.897461,4230.641113,4232.94873,4230.0,2
1668946352.98602,253.0,4239.102539,4229.743652,4247.94873,4233.461426,4248.205078,4258.333496,4249.102539,4250.256348,4249.871582,4241.922852,4251.666504,4230.897461,4236.538574,4228.461426,2
1668946352.989921,254.0,4239.871582,4230.128418,4248.846191,4234.487305,4248.717773,4258.974121,4249.487305,4249.871582,4247.563965,4240.512695,4252.563965,4233.205078,4239.230957,4229.743652,2
1668946352.993822,255.0,4240.897461,4231.922852,4250.512695,4237.179688,4249.615234,4256.153809,4249.871582,4247.436035,4242.820313,4238.205078,4249.358887,4238.333496,4240.897461,4233.589844,2
1668946352.997724,0.0,4242.307617,4235.0,4251.538574,4240.384766,4250.256348,4252.179688,4248.974121,4243.205078,4239.487305,4237.05127,4245.128418,4244.743652,4242.307617,4237.563965,2
