Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946353.001625,1.0,4244.102539,4237.94873,4251.666504,4243.077148,4249.871582,4248.974121,4246.666504,4238.717773,4240.641113,4237.94873,4242.94873,4249.487305,4243.717773,4239.871582,2
1668946353.005527,2.0,4245.897461,4238.974121,4251.025879,4244.358887,4248.717773,4247.563965,4244.358887,4235.512695,4245.641113,4240.769043,4243.205078,4250.0,4245.256348,4239.871582,2
1668946353.009428,3.0,4246.922852,4237.94873,4250.128418,4244.358887,4247.436035,4246.922852,4243.846191,4234.487305,4251.153809,4244.102539,4243.205078,4246.666504,4246.153809,4238.589844,2
1668946353.013329,4.0,4247.05127,4235.897461,4249.102539,4244.487305,4247.05127,4246.282227,4245.256348,4236.025879,4253.589844,4246.153809,4240.256348,4242.563965,4245.769043,4236.794922,2
1668946353.017231,5.0,4247.05127,4234.358887,4248.589844,4245.641113,4247.94873,4245.0,4247.436035,4239.615234,4251.538574,4245.769043,4234.871582,4240.641113,4244.871582,4235.512695,2
1668946353.021132,6.0,4247.436035,4233.974121,4248.717773,4247.179688,4249.358887,4243.846191,4248.846191,4244.230957,4246.794922,4243.589844,4230.512695,4241.282227,4244.230957,4234.487305,2
1668946353.025034,7.0,4248.589844,4234.358887,4249.102539,4247.436035,4250.128418,4243.846191,4248.717773,4247.94873,4242.563965,4241.282227,4230.769043,4242.692383,4244.102539,4233.717773,2
1668946353.028935,8.0,4250.128418,4234.871582,4249.358887,4245.897461,4249.743652,4245.128418,4247.820313,4249.358887,4241.538574,4240.769043,4236.282227,4242.563965,4244.102539,4232.94873,2
1668946353.032836,9.0,4251.282227,4235.384766,4249.102539,4243.717773,4248.461426,4246.922852,4247.436035,4248.974121,4244.102539,4242.563965,4244.871582,4240.769043,4244.358887,4232.307617,2
1668946353.036738,10.0,4252.05127,4236.025879,4248.205078,4242.692383,4247.179688,4247.692383,4248.205078,4248.589844,4248.717773,4245.769043,4253.846191,4239.102539,4245.769043,4232.94873,2
1668946353.040639,11.0,4253.077148,4237.436035,4247.179688,4243.461426,4247.05127,4246.794922,4249.871582,4248.846191,4253.333496,4248.717773,4261.282227,4239.615234,4248.717773,4235.897461,2
1668946353.044541,12.0,4255.384766,4240.128418,4246.922852,4245.256348,4247.820313,4246.025879,4251.666504,4249.358887,4256.538574,4250.512695,4265.897461,4243.077148,4251.922852,4241.153809,2
1668946353.048442,13.0,4258.846191,4243.589844,4247.820313,4246.922852,4248.717773,4246.794922,4252.94873,4250.128418,4257.307617,4251.153809,4266.153809,4247.563965,4253.589844,4246.666504,2
1668946353.052343,14.0,4261.794922,4246.282227,4249.358887,4247.820313,4248.846191,4249.102539,4253.205078,4251.153809,4255.641113,4251.025879,4261.282227,4250.769043,4252.307617,4249.487305,2
1668946353.056244,15.0,4261.922852,4246.153809,4250.641113,4247.692383,4248.077148,4250.897461,4252.820313,4252.307617,4251.922852,4250.384766,4252.179688,4250.897461,4248.717773,4247.820313,2
1668946353.060146,16.0,4258.461426,4242.94873,4250.897461,4247.307617,4247.05127,4249.743652,4251.922852,4252.05127,4247.436035,4248.589844,4241.666504,4248.077148,4244.743652,4242.436035,2
1668946353.064047,17.0,4253.461426,4238.461426,4250.512695,4247.05127,4246.922852,4245.384766,4250.897461,4248.974121,4243.589844,4245.256348,4233.461426,4243.974121,4242.05127,4236.282227,2
1668946353.067949,18.0,4249.871582,4235.128418,4250.128418,4247.436035,4247.820313,4240.384766,4249.615234,4243.461426,4240.897461,4240.769043,4230.128418,4240.641113,4241.025879,4232.563965,2
1668946353.07185,19.0,4250.0,4234.487305,4250.256348,4247.94873,4249.230957,4238.333496,4248.333496,4237.436035,4239.487305,4236.282227,4232.05127,4238.717773,4241.153809,4232.05127,2
1668946353.075751,20.0,4253.461426,4236.410156,4250.641113,4247.05127,4250.384766,4240.769043,4247.563965,4234.102539,4238.589844,4232.692383,4236.538574,4237.692383,4241.153809,4233.205078,2
1668946353.079653,21.0,4257.436035,4238.846191,4250.641113,4244.230957,4250.641113,4246.153809,4247.692383,4235.512695,4237.436035,4230.769043,4239.615234,4236.153809,4240.384766,4233.717773,2
1668946353.083554,22.0,4260.0,4239.871582,4250.0,4240.641113,4250.256348,4250.0,4248.333496,4240.512695,4235.512695,4230.0,4237.820313,4234.230957,4238.974121,4232.436035,2
1668946353.087456,23.0,4260.641113,4238.205078,4248.974121,4238.589844,4249.615234,4248.461426,4249.358887,4245.769043,4233.077148,4229.102539,4231.153809,4232.692383,4237.05127,4230.128418,2
1668946353.091357,24.0,4260.769043,4234.743652,4248.333496,4239.358887,4249.230957,4242.05127,4249.871582,4248.333496,4230.897461,4227.179688,4222.692383,4232.436035,4234.615234,4228.461426,2
1668946353.095258,25.0,4260.769043,4231.025879,4248.974121,4242.179688,4249.358887,4235.897461,4249.743652,4247.179688,4229.230957,4225.256348,4216.538574,4232.563965,4232.05127,4228.333496,2
1668946353.09916,26.0,4260.769043,4229.230957,4250.769043,4244.487305,4250.128418,4235.384766,4249.102539,4244.102539,4228.717773,4224.871582,4216.025879,4231.794922,4230.256348,4229.358887,2
1668946353.103061,27.0,4260.256348,4229.871582,4252.563965,4243.846191,4251.153809,4240.641113,4248.461426,4241.922852,4229.230957,4226.922852,4221.153809,4229.487305,4229.743652,4229.743652,2
1668946353.106963,28.0,4257.94873,4231.538574,4252.05127,4240.0,4251.153809,4246.794922,4248.333496,4241.922852,4230.769043,4230.512695,4228.974121,4225.769043,4230.256348,4227.563965,2
1668946353.110864,29.0,4253.333496,4231.922852,4248.461426,4234.487305,4249.230957,4247.563965,4248.461426,4243.974121,4232.179688,4233.333496,4234.487305,4221.538574,4230.897461,4222.436035,2
1668946353.114765,30.0,4246.922852,4230.256348,4242.94873,4230.0,4245.641113,4241.538574,4248.589844,4246.538574,4232.05127,4233.077148,4234.743652,4217.563965,4230.128418,4216.538574,2
1668946353.118667,31.0,4240.641113,4227.563965,4238.205078,4228.461426,4241.922852,4232.820313,4248.589844,4248.589844,4230.128418,4229.615234,4231.025879,4214.615234,4227.436035,4213.461426,2
1668946353.122568,32.0,4236.410156,4226.153809,4236.538574,4229.743652,4239.358887,4228.461426,4248.974121,4249.358887,4228.717773,4226.025879,4227.94873,4213.846191,4223.717773,4215.641113,2
1668946353.126469,33.0,4234.743652,4227.563965,4237.563965,4232.563965,4238.461426,4231.794922,4249.871582,4248.717773,4229.871582,4225.384766,4229.230957,4216.025879,4221.410156,4222.05127,2
1668946353.130371,34.0,4234.358887,4231.025879,4239.230957,4234.358887,4238.461426,4240.128418,4250.897461,4246.666504,4233.333496,4227.563965,4234.102539,4220.0,4221.538574,4228.589844,2
1668946353.134272,35.0,4233.974121,4233.846191,4238.846191,4233.589844,4237.820313,4247.436035,4250.769043,4243.461426,4235.128418,4228.974121,4236.666504,4224.102539,4223.205078,4230.769043,2
1668946353.138174,36.0,4233.077148,4233.846191,4236.410156,4230.384766,4235.769043,4249.102539,4249.230957,4240.512695,4231.922852,4226.025879,4231.922852,4226.666504,4224.487305,4227.179688,2
1668946353.142075,37.0,4232.307617,4231.666504,4233.974121,4227.307617,4232.307617,4245.256348,4247.307617,4239.871582,4224.871582,4219.487305,4221.025879,4227.820313,4224.487305,4220.384766,2
1668946353.145976,38.0,4232.05127,4229.358887,4233.846191,4227.692383,4229.871582,4240.0,4246.538574,4242.563965,4219.102539,4214.615234,4212.179688,4228.589844,4223.974121,4216.025879,2
1668946353.149878,39.0,4232.692383,4230.0,4236.666504,4232.179688,4230.769043,4238.205078,4248.077148,4247.179688,4220.0,4216.538574,4213.974121,4230.0,4225.256348,4217.692383,2
1668946353.153779,40.0,4233.717773,4233.717773,4241.538574,4238.205078,4235.641113,4240.641113,4250.897461,4250.769043,4227.692383,4225.641113,4228.077148,4232.307617,4228.846191,4224.615234,2
1668946353.157681,41.0,4234.615234,4238.461426,4245.897461,4242.436035,4242.179688,4244.743652,4253.205078,4251.282227,4237.05127,4236.794922,4247.05127,4234.871582,4233.589844,4232.179688,2
1668946353.161582,42.0,4235.0,4241.153809,4248.205078,4242.820313,4246.666504,4246.922852,4253.333496,4249.487305,4241.666504,4242.820313,4259.871582,4236.410156,4236.538574,4236.282227,2
1668946353.165483,43.0,4235.128418,4239.871582,4247.563965,4240.641113,4247.05127,4246.538574,4251.666504,4247.94873,4238.589844,4239.743652,4259.358887,4236.410156,4236.666504,4235.384766,2
1668946353.169385,44.0,4235.897461,4235.897461,4244.743652,4238.077148,4244.358887,4245.769043,4249.487305,4248.205078,4231.153809,4229.743652,4247.563965,4235.128418,4234.615234,4231.922852,2
1668946353.173286,45.0,4238.205078,4232.05127,4241.025879,4237.436035,4241.666504,4246.666504,4248.077148,4249.358887,4224.615234,4219.102539,4232.692383,4233.461426,4232.563965,4228.846191,2
1668946353.177187,46.0,4241.666504,4230.384766,4237.94873,4238.846191,4241.538574,4248.461426,4247.692383,4248.589844,4222.05127,4213.589844,4222.307617,4232.307617,4231.794922,4227.307617,2
1668946353.181089,47.0,4245.128418,4231.025879,4236.153809,4241.282227,4243.461426,4248.461426,4247.94873,4245.128418,4222.436035,4213.974121,4218.077148,4231.410156,4231.410156,4226.153809,2
1668946353.18499,48.0,4246.922852,4232.307617,4236.025879,4243.333496,4245.512695,4244.871582,4247.820313,4240.256348,4223.205078,4216.922852,4216.922852,4229.487305,4230.641113,4224.102539,2
1668946353.188892,49.0,4246.794922,4233.205078,4237.820313,4243.974121,4246.282227,4239.358887,4247.05127,4236.922852,4222.436035,4218.461426,4215.512695,4226.538574,4229.358887,4221.282227,2
1668946353.192793,50.0,4247.179688,4233.974121,4241.282227,4243.846191,4245.769043,4235.769043,4246.025879,4235.897461,4221.025879,4217.179688,4214.871582,4224.102539,4229.230957,4219.615234,2
1668946353.196694,51.0,4250.384766,4236.153809,4245.256348,4244.615234,4245.769043,4236.794922,4245.256348,4236.153809,4220.769043,4215.256348,4218.974121,4225.0,4232.436035,4221.153809,2
1668946353.200596,52.0,4257.05127,4240.641113,4248.589844,4247.436035,4247.436035,4242.05127,4245.0,4236.025879,4223.461426,4215.897461,4229.358887,4230.512695,4239.102539,4226.025879,2
1668946353.204497,53.0,4264.615234,4247.307617,4250.256348,4251.794922,4250.897461,4248.461426,4245.256348,4235.128418,4228.205078,4219.487305,4241.794922,4238.717773,4246.794922,4232.05127,2
1668946353.208398,54.0,4269.102539,4253.589844,4250.512695,4255.641113,4254.102539,4252.436035,4245.897461,4234.358887,4232.05127,4223.461426,4247.820313,4245.0,4251.794922,4236.282227,2
1668946353.2123,55.0,4268.589844,4256.282227,4250.0,4256.922852,4254.871582,4251.922852,4246.794922,4235.256348,4232.307617,4224.871582,4242.436035,4246.153809,4251.922852,4237.05127,2
1668946353.216201,56.0,4263.461426,4253.205078,4248.846191,4255.769043,4252.692383,4247.820313,4248.077148,4238.205078,4229.230957,4222.563965,4228.589844,4241.666504,4247.307617,4234.230957,2
1668946353.220103,57.0,4256.282227,4246.025879,4247.05127,4253.589844,4248.974121,4243.461426,4249.102539,4242.179688,4225.128418,4218.333496,4215.0,4234.358887,4240.769043,4229.230957,2
1668946353.224004,58.0,4249.871582,4238.205078,4244.871582,4251.794922,4245.641113,4241.794922,4249.615234,4245.641113,4222.563965,4215.256348,4209.230957,4228.333496,4235.512695,4223.333496,2
1668946353.227905,59.0,4246.282227,4233.333496,4242.820313,4250.769043,4243.846191,4243.589844,4248.974121,4247.307617,4222.563965,4215.256348,4212.692383,4226.410156,4233.974121,4218.205078,2
1668946353.231807,60.0,4246.282227,4232.94873,4241.666504,4250.0,4243.461426,4246.410156,4247.563965,4247.179688,4224.743652,4218.205078,4221.538574,4228.333496,4235.897461,4215.384766,2
1668946353.235708,61.0,4248.846191,4236.025879,4241.666504,4248.974121,4243.333496,4246.666504,4246.282227,4246.282227,4227.820313,4222.307617,4230.384766,4231.410156,4239.358887,4216.025879,2
1668946353.23961,62.0,4252.179688,4240.384766,4242.563965,4248.333496,4243.461426,4242.692383,4246.153809,4246.153809,4230.641113,4225.769043,4236.538574,4232.820313,4242.307617,4219.615234,2
1668946353.243511,63.0,4254.615234,4243.846191,4243.461426,4248.974121,4244.230957,4236.410156,4247.307617,4246.922852,4232.307617,4227.692383,4240.256348,4232.307617,4243.461426,4224.102539,2
1668946353.247412,64.0,4255.512695,4245.256348,4243.974121,4251.410156,4245.897461,4231.410156,4248.717773,4247.94873,4233.077148,4229.230957,4242.94873,4231.538574,4243.461426,4227.820313,2
1668946353.251314,65.0,4254.615234,4245.256348,4244.358887,4254.743652,4247.692383,4230.384766,4249.358887,4248.717773,4235.0,4231.410156,4244.615234,4232.94873,4243.717773,4230.0,2
1668946353.255215,66.0,4252.436035,4245.0,4244.871582,4257.563965,4248.589844,4233.589844,4248.974121,4248.846191,4238.461426,4234.615234,4243.589844,4237.05127,4245.384766,4232.307617,2
1668946353.259117,67.0,4249.487305,4245.384766,4245.256348,4258.717773,4248.205078,4238.846191,4248.461426,4249.102539,4242.563965,4237.94873,4238.717773,4242.436035,4248.077148,4235.897461,2
1668946353.263018,68.0,4247.179688,4247.179688,4245.641113,4257.563965,4247.05127,4243.333496,4248.333496,4249.358887,4244.743652,4239.743652,4232.436035,4246.666504,4250.769043,4240.897461,2
1668946353.266919,69.0,4246.666504,4250.128418,4245.897461,4255.256348,4246.410156,4245.256348,4248.846191,4249.102539,4243.717773,4238.974121,4229.487305,4248.589844,4252.179688,4245.769043,2
1668946353.270821,70.0,4248.974121,4253.333496,4246.282227,4253.589844,4247.05127,4245.256348,4249.102539,4247.692383,4240.256348,4236.282227,4233.461426,4248.589844,4252.94873,4248.717773,2
1668946353.274722,71.0,4253.974121,4256.410156,4246.922852,4253.974121,4248.589844,4245.128418,4248.717773,4245.512695,4237.692383,4233.589844,4243.077148,4248.333496,4254.487305,4249.358887,2
1668946353.278623,72.0,4259.743652,4258.846191,4248.205078,4255.897461,4250.0,4245.769043,4248.205078,4243.717773,4238.589844,4233.333496,4251.666504,4249.230957,4257.179688,4249.102539,2
1668946353.282525,73.0,4263.589844,4259.487305,4249.743652,4257.05127,4250.512695,4246.794922,4247.820313,4242.94873,4242.436035,4235.256348,4252.563965,4250.897461,4259.743652,4248.974121,2
1668946353.286426,74.0,4263.205078,4256.794922,4250.128418,4255.641113,4250.128418,4246.922852,4247.563965,4242.307617,4245.0,4236.282227,4244.487305,4251.410156,4259.615234,4248.589844,2
1668946353.290327,75.0,4259.230957,4251.282227,4248.846191,4251.922852,4249.487305,4245.512695,4246.666504,4240.256348,4242.692383,4233.846191,4233.589844,4249.615234,4255.769043,4247.692383,2
1668946353.294229,76.0,4254.230957,4245.512695,4246.794922,4248.077148,4248.974121,4243.846191,4244.743652,4236.538574,4236.025879,4229.102539,4228.333496,4246.410156,4250.128418,4246.282227,2
1668946353.29813,77.0,4251.666504,4242.94873,4246.282227,4246.538574,4248.589844,4243.461426,4242.436035,4232.692383,4229.615234,4226.410156,4232.563965,4244.871582,4246.025879,4245.384766,2
1668946353.302032,78.0,4253.974121,4245.769043,4248.461426,4247.307617,4248.717773,4245.128418,4241.282227,4231.282227,4227.436035,4229.615234,4243.077148,4247.436035,4246.538574,4245.769043,2
1668946353.305933,79.0,4260.128418,4252.563965,4252.820313,4249.487305,4249.615234,4247.179688,4242.436035,4233.717773,4230.641113,4237.820313,4253.333496,4253.974121,4251.282227,4247.692383,2
1668946353.309834,80.0,4266.282227,4259.743652,4257.179688,4250.897461,4251.922852,4248.077148,4245.384766,4239.102539,4237.179688,4246.794922,4258.461426,4261.153809,4257.05127,4250.641113,2
1668946353.313736,81.0,4267.692383,4263.717773,4259.102539,4250.128418,4255.128418,4246.922852,4248.461426,4245.128418,4244.102539,4251.794922,4258.461426,4265.256348,4260.0,4253.461426,2
1668946353.317637,82.0,4262.692383,4262.820313,4258.205078,4247.563965,4257.820313,4245.128418,4250.128418,4249.230957,4249.487305,4252.05127,4256.666504,4264.615234,4258.846191,4255.256348,2
1668946353.321539,83.0,4254.102539,4258.461426,4255.897461,4245.128418,4258.717773,4244.487305,4250.0,4250.641113,4253.077148,4249.743652,4256.410156,4260.769043,4255.128418,4256.538574,2
1668946353.32544,84.0,4246.922852,4253.589844,4254.743652,4245.256348,4258.205078,4245.769043,4249.487305,4250.384766,4255.384766,4247.820313,4258.589844,4257.179688,4252.05127,4258.333496,2
1668946353.329341,85.0,4245.641113,4251.666504,4256.153809,4248.589844,4258.461426,4248.461426,4249.743652,4250.256348,4257.05127,4247.820313,4260.641113,4256.666504,4251.794922,4260.769043,2
1668946353.333243,86.0,4250.256348,4253.846191,4259.871582,4253.461426,4260.512695,4250.897461,4250.897461,4251.025879,4258.461426,4249.487305,4259.743652,4259.358887,4254.358887,4263.333496,2
1668946353.337144,87.0,4257.820313,4258.974121,4264.102539,4257.307617,4263.589844,4252.179688,4252.179688,4252.307617,4259.615234,4251.025879,4255.256348,4263.461426,4257.307617,4264.615234,2
1668946353.341046,88.0,4263.846191,4263.974121,4266.153809,4258.077148,4265.128418,4251.922852,4252.307617,4252.307617,4260.128418,4250.769043,4249.615234,4265.769043,4258.333496,4263.974121,2
1668946353.344947,89.0,4265.897461,4266.153809,4264.358887,4255.641113,4262.94873,4250.769043,4250.769043,4250.384766,4259.102539,4248.461426,4246.794922,4265.128418,4257.307617,4262.179688,2
1668946353.348848,90.0,4264.871582,4265.0,4259.358887,4251.666504,4257.307617,4248.974121,4248.333496,4246.922852,4255.897461,4246.153809,4248.205078,4262.692383,4255.384766,4260.384766,2
1668946353.35275,91.0,4263.205078,4262.05127,4253.974121,4249.102539,4250.897461,4247.179688,4246.666504,4243.974121,4251.410156,4245.897461,4252.94873,4260.641113,4254.487305,4259.487305,2
1668946353.356651,92.0,4262.94873,4259.743652,4251.025879,4249.230957,4246.794922,4245.256348,4246.538574,4243.717773,4247.436035,4247.05127,4257.820313,4259.871582,4255.0,4259.871582,2
1668946353.360552,93.0,4264.358887,4259.230957,4251.794922,4251.153809,4246.282227,4243.333496,4247.820313,4246.025879,4245.641113,4247.05127,4259.615234,4258.974121,4255.897461,4260.641113,2
1668946353.364454,94.0,4266.025879,4260.384766,4254.358887,4252.692383,4248.589844,4241.538574,4249.230957,4249.358887,4246.153809,4244.230957,4256.538574,4256.282227,4255.384766,4260.897461,2
1668946353.368355,95.0,4266.538574,4262.179688,4256.282227,4252.820313,4251.282227,4240.384766,4250.128418,4251.538574,4247.692383,4240.384766,4249.230957,4252.179688,4253.205078,4260.897461,2
1668946353.372257,96.0,4265.641113,4263.717773,4255.769043,4251.538574,4252.563965,4239.358887,4250.384766,4252.179688,4249.230957,4238.461426,4240.384766,4248.717773,4250.512695,4260.769043,2
1668946353.376158,97.0,4264.615234,4264.358887,4253.077148,4249.615234,4251.922852,4238.589844,4250.128418,4251.410156,4249.487305,4239.487305,4233.717773,4248.461426,4248.717773,4260.769043,2
1668946353.380059,98.0,4264.743652,4264.102539,4250.512695,4248.077148,4250.384766,4238.589844,4250.0,4249.743652,4247.94873,4241.666504,4231.922852,4251.794922,4248.846191,4260.897461,2
1668946353.383961,99.0,4265.769043,4263.333496,4250.512695,4247.94873,4249.358887,4240.384766,4249.871582,4248.077148,4245.128418,4242.179688,4235.512695,4257.179688,4250.384766,4261.025879,2
1668946353.387862,100.0,4266.153809,4263.077148,4253.846191,4248.974121,4249.615234,4243.974121,4249.615234,4247.563965,4243.077148,4240.128418,4242.05127,4262.05127,4252.179688,4261.025879,2
1668946353.391763,101.0,4265.384766,4264.358887,4258.717773,4250.641113,4251.153809,4247.692383,4249.358887,4249.230957,4243.333496,4237.436035,4248.205078,4264.358887,4253.717773,4261.025879,2
1668946353.395665,102.0,4263.846191,4267.692383,4262.179688,4252.563965,4253.974121,4248.717773,4250.128418,4253.205078,4246.538574,4237.05127,4251.666504,4263.974121,4255.769043,4261.538574,2
1668946353.399566,103.0,4263.846191,4272.563965,4262.820313,4255.256348,4257.436035,4246.282227,4252.307617,4257.563965,4252.05127,4240.897461,4253.077148,4262.436035,4258.717773,4263.333496,2
1668946353.403468,104.0,4266.666504,4277.436035,4261.153809,4258.846191,4261.025879,4241.922852,4256.282227,4259.743652,4258.461426,4249.102539,4254.871582,4262.307617,4263.077148,4267.179688,2
1668946353.407369,105.0,4271.794922,4280.897461,4260.0,4262.436035,4263.846191,4239.230957,4260.769043,4258.974121,4264.871582,4259.615234,4259.102539,4264.743652,4267.307617,4272.307617,2
1668946353.41127,106.0,4277.05127,4281.794922,4260.897461,4263.846191,4264.871582,4240.384766,4264.487305,4256.666504,4269.871582,4268.846191,4265.384766,4268.717773,4269.743652,4277.179688,2
1668946353.415172,107.0,4280.128418,4280.641113,4263.077148,4261.538574,4263.974121,4244.487305,4265.897461,4255.128418,4271.922852,4273.589844,4270.897461,4271.922852,4269.358887,4279.230957,2
1668946353.419073,108.0,4280.256348,4278.461426,4264.230957,4256.794922,4262.179688,4248.717773,4264.230957,4255.512695,4270.128418,4272.05127,4272.179688,4272.436035,4266.410156,4276.922852,2
1668946353.422974,109.0,4278.461426,4276.922852,4263.461426,4252.436035,4260.897461,4250.512695,4261.025879,4257.820313,4265.128418,4265.384766,4267.05127,4270.384766,4262.563965,4271.410156,2
1668946353.426876,110.0,4276.922852,4277.307617,4261.794922,4251.025879,4261.025879,4250.0,4258.077148,4259.615234,4259.615234,4257.563965,4257.692383,4267.436035,4259.615234,4266.410156,2
1668946353.430777,111.0,4276.538574,4278.974121,4261.153809,4252.820313,4262.307617,4248.846191,4257.179688,4258.589844,4255.512695,4252.179688,4249.230957,4264.871582,4258.077148,4265.256348,2
1668946353.434679,112.0,4277.436035,4280.384766,4262.436035,4255.769043,4263.974121,4248.846191,4257.820313,4253.974121,4253.461426,4250.384766,4246.794922,4262.820313,4257.05127,4268.333496,2
1668946353.43858,113.0,4278.974121,4279.230957,4264.358887,4257.05127,4265.384766,4251.025879,4258.717773,4248.333496,4253.205078,4251.666504,4251.666504,4261.922852,4255.641113,4272.820313,2
1668946353.442481,114.0,4280.128418,4275.641113,4265.512695,4255.769043,4266.025879,4254.358887,4257.94873,4245.641113,4254.871582,4254.358887,4260.0,4262.307617,4253.974121,4275.769043,2
1668946353.446383,115.0,4280.256348,4271.153809,4265.128418,4252.94873,4265.0,4256.794922,4255.512695,4247.94873,4258.205078,4257.179688,4266.153809,4263.717773,4253.205078,4275.256348,2
1668946353.450284,116.0,4278.846191,4267.692383,4263.461426,4250.0,4262.307617,4256.025879,4252.436035,4253.717773,4261.666504,4258.461426,4266.410156,4264.487305,4253.589844,4271.794922,2
1668946353.454186,117.0,4275.769043,4265.641113,4261.666504,4247.692383,4259.358887,4252.307617,4249.871582,4258.461426,4262.692383,4257.436035,4261.025879,4263.077148,4254.487305,4267.05127,2
1668946353.458087,118.0,4271.666504,4263.974121,4260.512695,4245.897461,4257.820313,4248.205078,4248.461426,4259.102539,4259.743652,4253.589844,4253.717773,4259.102539,4254.358887,4262.563965,2
1668946353.461988,119.0,4267.563965,4261.153809,4260.769043,4243.846191,4258.077148,4246.794922,4248.333496,4256.153809,4253.461426,4247.563965,4247.692383,4253.589844,4252.436035,4259.230957,2
1668946353.46589,120.0,4264.743652,4256.794922,4261.922852,4241.794922,4258.717773,4249.615234,4249.743652,4252.436035,4246.410156,4240.769043,4244.743652,4248.589844,4249.358887,4256.794922,2
1668946353.469791,121.0,4263.846191,4252.307617,4262.820313,4240.384766,4257.436035,4255.0,4252.307617,4250.256348,4241.410156,4235.641113,4245.128418,4245.512695,4246.410156,4254.743652,2
1668946353.473693,122.0,4264.358887,4248.974121,4262.563965,4240.641113,4254.102539,4259.743652,4254.615234,4249.615234,4240.128418,4234.358887,4247.820313,4244.487305,4244.743652,4252.820313,2
1668946353.477594,123.0,4265.128418,4247.692383,4261.025879,4242.563965,4250.512695,4261.538574,4254.743652,4249.102539,4242.563965,4237.563965,4251.282227,4244.743652,4244.487305,4251.282227,2
1668946353.481495,124.0,4265.256348,4247.563965,4258.461426,4245.384766,4248.974121,4259.615234,4252.307617,4248.589844,4247.436035,4243.846191,4253.974121,4245.128418,4245.512695,4250.512695,2
1668946353.485397,125.0,4264.871582,4247.820313,4256.410156,4247.436035,4250.769043,4255.384766,4249.487305,4249.102539,4252.179688,4250.256348,4255.0,4245.256348,4247.94873,4250.384766,2
1668946353.489298,126.0,4264.743652,4248.589844,4256.666504,4248.589844,4255.384766,4251.025879,4249.230957,4251.794922,4254.615234,4253.333496,4254.358887,4245.769043,4251.666504,4250.256348,2
1668946353.493199,127.0,4265.256348,4250.384766,4259.743652,4250.128418,4260.769043,4248.205078,4252.05127,4256.153809,4254.102539,4252.307617,4253.333496,4247.179688,4255.897461,4250.256348,2
1668946353.497101,128.0,4266.410156,4253.205078,4264.358887,4252.820313,4264.871582,4247.692383,4256.025879,4259.615234,4251.922852,4248.846191,4252.692383,4248.717773,4259.102539,4250.769043,2
