Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946353.501002,129.0,4267.179688,4255.769043,4267.179688,4255.384766,4266.153809,4248.461426,4258.205078,4259.615234,4250.0,4246.282227,4252.436035,4247.94873,4259.230957,4251.282227,2
1668946353.504903,130.0,4266.794922,4256.282227,4265.512695,4255.512695,4264.487305,4248.974121,4257.05127,4255.384766,4248.846191,4246.025879,4251.922852,4244.102539,4254.871582,4250.897461,2
1668946353.508805,131.0,4265.0,4253.717773,4259.230957,4252.436035,4260.641113,4248.205078,4254.102539,4249.615234,4247.563965,4247.05127,4250.897461,4238.589844,4247.436035,4248.846191,2
1668946353.512706,132.0,4262.563965,4249.230957,4252.05127,4248.205078,4256.153809,4247.05127,4252.436035,4246.794922,4245.897461,4247.692383,4250.0,4235.897461,4240.897461,4246.282227,2
1668946353.516608,133.0,4261.025879,4245.641113,4247.94873,4245.897461,4252.436035,4246.922852,4254.230957,4250.0,4245.0,4247.563965,4249.871582,4238.846191,4238.974121,4246.025879,2
1668946353.520509,134.0,4261.538574,4245.512695,4249.230957,4247.307617,4250.769043,4248.205078,4258.589844,4257.563965,4246.410156,4247.692383,4251.538574,4246.794922,4242.94873,4249.615234,2
1668946353.52441,135.0,4263.205078,4248.461426,4253.717773,4250.769043,4250.641113,4249.871582,4262.692383,4264.743652,4249.615234,4248.717773,4254.487305,4255.0,4249.871582,4255.769043,2
1668946353.528312,136.0,4263.974121,4251.794922,4257.563965,4253.205078,4251.153809,4250.769043,4263.974121,4267.563965,4251.922852,4250.128418,4257.307617,4258.589844,4255.0,4260.384766,2
1668946353.532213,137.0,4262.436035,4252.692383,4257.563965,4252.94873,4251.282227,4251.025879,4262.307617,4265.897461,4251.666504,4250.512695,4258.077148,4256.410156,4255.641113,4260.384766,2
1668946353.536115,138.0,4259.358887,4250.897461,4253.589844,4250.256348,4250.384766,4250.769043,4259.358887,4262.820313,4249.230957,4249.358887,4255.641113,4250.769043,4251.922852,4255.641113,2
1668946353.540016,139.0,4256.410156,4248.077148,4248.077148,4247.179688,4248.461426,4249.487305,4257.179688,4260.897461,4246.410156,4247.563965,4250.641113,4245.769043,4246.410156,4249.358887,2
1668946353.543917,140.0,4255.128418,4246.153809,4243.974121,4245.256348,4246.666504,4247.05127,4255.769043,4260.128418,4244.615234,4246.282227,4245.641113,4243.846191,4242.179688,4245.0,2
1668946353.547819,141.0,4255.512695,4245.897461,4242.94873,4245.384766,4246.025879,4244.230957,4254.230957,4259.102539,4245.128418,4246.153809,4243.333496,4244.743652,4241.025879,4244.358887,2
1668946353.55172,142.0,4256.794922,4246.794922,4244.230957,4247.05127,4246.794922,4243.077148,4252.05127,4256.922852,4247.820313,4246.666504,4244.358887,4246.410156,4242.563965,4246.410156,2
1668946353.555622,143.0,4257.94873,4247.307617,4246.153809,4248.846191,4248.589844,4244.358887,4249.743652,4253.974121,4251.282227,4246.794922,4246.794922,4246.666504,4244.871582,4248.461426,2
1668946353.559523,144.0,4258.589844,4246.922852,4246.922852,4249.358887,4250.769043,4247.436035,4248.461426,4251.153809,4253.205078,4246.025879,4249.102539,4245.256348,4245.769043,4248.589844,2
1668946353.563424,145.0,4258.974121,4245.769043,4246.538574,4248.717773,4253.205078,4250.897461,4248.717773,4248.974121,4252.307617,4244.487305,4250.384766,4243.846191,4244.615234,4247.05127,2
1668946353.567326,146.0,4259.615234,4244.487305,4246.282227,4248.333496,4255.897461,4253.205078,4250.0,4247.820313,4249.230957,4243.205078,4250.769043,4243.717773,4242.307617,4245.897461,2
1668946353.571227,147.0,4260.384766,4244.230957,4247.563965,4249.358887,4258.461426,4254.358887,4252.179688,4248.205078,4246.410156,4243.589844,4250.256348,4245.512695,4241.025879,4247.05127,2
1668946353.575128,148.0,4261.410156,4245.897461,4251.025879,4251.410156,4260.256348,4255.128418,4255.0,4250.769043,4246.025879,4245.512695,4248.589844,4248.846191,4242.94873,4251.153809,2
1668946353.57903,149.0,4262.692383,4250.128418,4255.769043,4253.461426,4261.794922,4256.922852,4258.717773,4254.871582,4248.461426,4248.077148,4246.794922,4253.846191,4248.205078,4256.794922,2
1668946353.582931,150.0,4264.230957,4256.538574,4260.128418,4254.615234,4263.846191,4260.384766,4261.794922,4257.820313,4251.794922,4249.230957,4246.282227,4260.128418,4254.358887,4262.05127,2
1668946353.586833,151.0,4265.256348,4262.436035,4262.179688,4254.615234,4266.153809,4264.615234,4262.436035,4257.307617,4253.717773,4248.717773,4247.307617,4266.025879,4258.077148,4265.0,2
1668946353.590734,152.0,4264.871582,4264.743652,4260.769043,4253.717773,4266.922852,4266.922852,4259.487305,4253.717773,4252.05127,4247.179688,4248.077148,4268.461426,4257.05127,4264.871582,2
1668946353.594635,153.0,4262.436035,4261.794922,4256.153809,4252.692383,4264.487305,4265.128418,4254.487305,4250.256348,4246.538574,4245.128418,4247.05127,4265.641113,4251.794922,4261.666504,2
1668946353.598537,154.0,4257.94873,4255.641113,4250.641113,4251.794922,4258.974121,4258.974121,4250.0,4250.384766,4238.846191,4242.692383,4244.615234,4258.589844,4244.871582,4256.410156,2
1668946353.602438,155.0,4252.94873,4249.615234,4246.922852,4250.897461,4252.820313,4251.282227,4248.589844,4254.615234,4232.436035,4240.512695,4243.461426,4250.769043,4239.487305,4251.153809,2
1668946353.606339,156.0,4249.871582,4246.666504,4246.922852,4249.871582,4249.615234,4245.384766,4249.743652,4260.384766,4229.871582,4238.846191,4245.0,4245.897461,4237.94873,4247.820313,2
1668946353.610241,157.0,4250.0,4247.05127,4249.487305,4248.717773,4250.769043,4243.589844,4251.282227,4263.461426,4231.282227,4237.94873,4247.820313,4245.512695,4239.743652,4246.922852,2
1668946353.614142,158.0,4253.205078,4249.102539,4252.307617,4247.820313,4255.0,4245.256348,4251.153809,4260.512695,4234.230957,4237.563965,4249.487305,4249.102539,4242.94873,4247.94873,2
1668946353.618044,159.0,4257.436035,4250.641113,4252.94873,4247.692383,4259.230957,4248.461426,4248.974121,4252.563965,4236.410156,4237.307617,4249.230957,4254.487305,4245.512695,4250.384766,2
1668946353.621945,160.0,4260.641113,4250.769043,4251.410156,4248.205078,4261.282227,4250.769043,4246.538574,4243.333496,4237.436035,4237.94873,4248.205078,4258.846191,4246.794922,4253.717773,2
1668946353.625846,161.0,4262.05127,4250.0,4249.230957,4248.846191,4260.897461,4250.897461,4245.769043,4237.692383,4238.461426,4239.358887,4247.692383,4260.897461,4247.179688,4257.563965,2
1668946353.629748,162.0,4261.922852,4249.615234,4248.077148,4248.461426,4259.230957,4249.487305,4247.05127,4237.563965,4240.769043,4241.025879,4247.436035,4259.871582,4246.538574,4260.641113,2
1668946353.633649,163.0,4260.256348,4250.0,4248.205078,4247.05127,4257.179688,4247.94873,4249.102539,4241.025879,4243.974121,4241.922852,4247.05127,4256.794922,4244.871582,4261.410156,2
1668946353.63755,164.0,4257.563965,4250.384766,4249.102539,4245.256348,4255.0,4248.205078,4250.256348,4244.743652,4246.794922,4242.563965,4247.179688,4252.563965,4242.436035,4258.846191,2
1668946353.641452,165.0,4253.974121,4249.871582,4249.487305,4244.230957,4252.563965,4249.871582,4250.128418,4246.794922,4248.333496,4243.589844,4249.102539,4248.717773,4240.128418,4254.102539,2
1668946353.645353,166.0,4251.025879,4248.717773,4249.358887,4244.615234,4250.512695,4251.025879,4248.974121,4247.692383,4248.589844,4245.384766,4252.94873,4246.666504,4238.846191,4250.0,2
1668946353.649255,167.0,4249.871582,4247.692383,4249.102539,4246.025879,4250.128418,4250.384766,4247.692383,4248.333496,4248.846191,4247.563965,4256.794922,4248.077148,4239.871582,4248.974121,2
1668946353.653156,168.0,4250.512695,4247.307617,4249.102539,4247.307617,4252.05127,4248.717773,4246.922852,4248.333496,4249.743652,4248.974121,4258.717773,4253.077148,4242.94873,4251.922852,2
1668946353.657057,169.0,4251.794922,4247.436035,4248.974121,4247.94873,4254.743652,4248.205078,4246.666504,4246.666504,4250.256348,4248.717773,4257.307617,4259.358887,4246.538574,4257.307617,2
1668946353.660959,170.0,4252.05127,4247.307617,4247.94873,4247.692383,4255.897461,4250.384766,4246.538574,4243.461426,4248.717773,4247.307617,4253.461426,4263.205078,4248.461426,4262.436035,2
1668946353.66486,171.0,4250.641113,4246.666504,4245.897461,4247.05127,4253.846191,4253.974121,4245.897461,4240.128418,4243.974121,4245.641113,4248.846191,4262.692383,4247.94873,4265.0,2
1668946353.668762,172.0,4248.589844,4246.538574,4243.974121,4246.153809,4249.487305,4256.410156,4244.487305,4238.077148,4237.692383,4244.743652,4245.384766,4259.358887,4245.769043,4264.487305,2
1668946353.672663,173.0,4246.794922,4247.05127,4243.333496,4245.128418,4245.384766,4255.897461,4242.94873,4238.077148,4233.461426,4244.487305,4244.615234,4256.410156,4243.077148,4262.307617,2
1668946353.676564,174.0,4245.512695,4247.179688,4244.230957,4243.461426,4243.333496,4252.820313,4242.692383,4240.256348,4233.461426,4244.358887,4246.153809,4255.512695,4240.769043,4259.358887,2
1668946353.680466,175.0,4243.077148,4245.128418,4245.641113,4241.153809,4242.692383,4249.358887,4244.358887,4244.743652,4237.692383,4244.615234,4248.461426,4255.256348,4239.230957,4256.025879,2
1668946353.684367,176.0,4239.102539,4240.641113,4245.128418,4239.358887,4241.282227,4247.436035,4247.436035,4250.897461,4243.974121,4245.897461,4250.0,4254.102539,4238.717773,4251.794922,2
1668946353.688269,177.0,4234.230957,4235.512695,4241.666504,4238.974121,4237.820313,4247.563965,4250.128418,4257.05127,4249.615234,4248.589844,4250.641113,4251.666504,4240.0,4247.179688,2
1668946353.69217,178.0,4231.025879,4232.692383,4236.410156,4240.641113,4233.717773,4248.589844,4251.025879,4260.769043,4253.717773,4252.563965,4251.153809,4249.743652,4242.820313,4243.717773,2
1668946353.696071,179.0,4231.538574,4233.974121,4232.05127,4243.333496,4232.05127,4249.358887,4250.0,4260.512695,4257.05127,4256.922852,4252.05127,4249.102539,4245.897461,4242.820313,2
1668946353.699973,180.0,4236.153809,4238.846191,4231.538574,4245.897461,4234.615234,4249.358887,4248.461426,4257.179688,4259.487305,4260.256348,4251.922852,4250.0,4247.820313,4245.0,2
1668946353.703874,181.0,4243.077148,4244.871582,4235.512695,4247.820313,4240.512695,4249.487305,4247.563965,4253.333496,4260.128418,4260.641113,4249.871582,4251.922852,4248.205078,4248.717773,2
1668946353.707775,182.0,4249.102539,4249.230957,4242.05127,4249.358887,4246.410156,4250.512695,4247.94873,4251.025879,4258.077148,4257.563965,4247.05127,4254.102539,4247.94873,4251.666504,2
1668946353.711677,183.0,4251.794922,4250.641113,4247.820313,4251.153809,4249.358887,4251.922852,4248.974121,4250.641113,4253.589844,4252.692383,4246.922852,4255.128418,4248.717773,4252.307617,2
1668946353.715578,184.0,4250.769043,4249.615234,4250.256348,4253.205078,4249.102539,4252.820313,4249.743652,4250.384766,4248.589844,4248.461426,4251.025879,4254.487305,4251.282227,4251.025879,2
1668946353.719479,185.0,4248.205078,4248.077148,4249.230957,4254.743652,4248.077148,4252.179688,4249.358887,4248.589844,4245.384766,4246.794922,4257.820313,4252.820313,4254.358887,4248.974121,2
1668946353.723381,186.0,4247.179688,4247.436035,4246.922852,4254.871582,4248.461426,4250.512695,4247.820313,4244.230957,4245.128418,4247.692383,4263.461426,4251.538574,4256.538574,4247.692383,2
1668946353.727282,187.0,4249.487305,4248.077148,4245.512695,4253.333496,4250.512695,4249.487305,4245.897461,4239.102539,4247.820313,4249.615234,4264.358887,4252.05127,4256.025879,4247.94873,2
1668946353.731184,188.0,4254.102539,4249.102539,4245.897461,4250.897461,4252.05127,4249.871582,4245.0,4235.512695,4251.153809,4250.512695,4259.615234,4253.846191,4252.94873,4249.358887,2
1668946353.735085,189.0,4258.846191,4249.102539,4247.820313,4248.333496,4251.794922,4250.384766,4245.0,4235.128418,4252.179688,4249.230957,4251.410156,4255.0,4248.974121,4250.512695,2
1668946353.738986,190.0,4261.410156,4248.077148,4249.615234,4246.922852,4250.128418,4249.871582,4245.384766,4237.436035,4249.743652,4246.282227,4243.461426,4254.102539,4246.153809,4250.256348,2
1668946353.742888,191.0,4261.538574,4246.922852,4250.256348,4247.05127,4249.230957,4247.820313,4245.128418,4239.743652,4245.0,4243.717773,4239.358887,4251.794922,4246.025879,4248.589844,2
1668946353.746789,192.0,4260.641113,4247.436035,4249.487305,4248.205078,4250.769043,4245.769043,4244.358887,4239.487305,4240.641113,4243.077148,4239.871582,4249.871582,4248.589844,4247.05127,2
1668946353.750691,193.0,4260.384766,4250.128418,4247.692383,4249.102539,4254.871582,4246.282227,4243.846191,4236.282227,4238.846191,4244.487305,4243.205078,4249.871582,4251.794922,4247.692383,2
1668946353.754592,194.0,4261.410156,4254.102539,4246.794922,4249.102539,4259.358887,4250.512695,4244.102539,4231.666504,4239.743652,4246.794922,4246.538574,4251.666504,4253.461426,4251.025879,2
1668946353.758493,195.0,4263.077148,4258.077148,4248.333496,4248.589844,4261.410156,4256.410156,4244.743652,4228.333496,4241.794922,4248.077148,4248.205078,4254.102539,4253.205078,4255.769043,2
1668946353.762395,196.0,4264.230957,4261.025879,4252.307617,4248.461426,4260.512695,4260.128418,4245.0,4228.077148,4243.333496,4247.94873,4248.589844,4255.769043,4252.179688,4258.974121,2
1668946353.766296,197.0,4264.871582,4262.563965,4257.179688,4249.743652,4258.846191,4259.615234,4244.487305,4231.282227,4244.230957,4247.563965,4249.230957,4256.025879,4252.05127,4258.461426,2
1668946353.770198,198.0,4265.769043,4262.820313,4260.512695,4251.922852,4258.974121,4255.769043,4243.974121,4236.922852,4245.256348,4248.333496,4251.153809,4255.0,4253.205078,4254.743652,2
1668946353.774099,199.0,4267.179688,4262.563965,4260.641113,4254.102539,4261.794922,4251.538574,4243.974121,4243.205078,4246.410156,4250.512695,4252.436035,4253.589844,4255.0,4250.641113,2
1668946353.778,200.0,4268.333496,4261.153809,4257.436035,4255.0,4265.0,4248.717773,4245.0,4247.692383,4246.794922,4252.05127,4250.897461,4252.179688,4255.384766,4248.589844,2
1668946353.781902,201.0,4267.179688,4257.307617,4252.692383,4253.974121,4265.128418,4246.666504,4246.153809,4249.102539,4245.128418,4250.256348,4245.769043,4250.0,4252.563965,4248.717773,2
1668946353.785803,202.0,4261.922852,4250.641113,4248.461426,4250.384766,4260.897461,4243.717773,4246.794922,4247.820313,4241.410156,4243.974121,4239.230957,4246.025879,4246.025879,4248.589844,2
1668946353.789704,203.0,4252.94873,4242.563965,4245.897461,4245.512695,4253.846191,4240.384766,4246.794922,4245.897461,4237.692383,4236.025879,4234.871582,4239.743652,4237.94873,4246.153809,2
1668946353.793606,204.0,4243.205078,4236.025879,4245.0,4240.769043,4247.436035,4238.205078,4246.922852,4245.128418,4235.512695,4230.512695,4233.461426,4233.205078,4231.794922,4241.538574,2
1668946353.797507,205.0,4236.153809,4231.922852,4245.256348,4237.179688,4243.974121,4238.974121,4247.307617,4246.025879,4235.512695,4230.0,4232.692383,4229.615234,4229.230957,4236.282227,2
1668946353.801409,206.0,4233.461426,4229.615234,4245.769043,4234.743652,4243.333496,4242.179688,4248.205078,4247.179688,4236.538574,4232.820313,4229.358887,4229.230957,4228.974121,4232.563965,2
1668946353.80531,207.0,4233.974121,4227.692383,4246.153809,4232.94873,4243.974121,4246.538574,4248.974121,4247.179688,4236.282227,4235.384766,4222.692383,4229.358887,4227.179688,4231.153809,2
1668946353.809211,208.0,4234.871582,4225.256348,4246.410156,4231.666504,4244.358887,4250.512695,4249.102539,4245.769043,4232.692383,4235.128418,4215.769043,4226.538574,4221.666504,4231.025879,2
1668946353.813113,209.0,4233.846191,4222.94873,4247.05127,4230.641113,4244.487305,4253.717773,4248.717773,4244.487305,4226.538574,4232.820313,4213.461426,4220.128418,4213.717773,4230.897461,2
1668946353.817014,210.0,4231.666504,4221.153809,4247.94873,4229.871582,4244.743652,4256.025879,4248.205078,4244.615234,4221.410156,4231.282227,4219.102539,4213.205078,4207.563965,4229.615234,2
1668946353.820915,211.0,4230.384766,4220.512695,4248.717773,4230.256348,4245.641113,4257.692383,4249.487305,4247.05127,4222.307617,4232.307617,4230.512695,4210.256348,4207.436035,4228.205078,2
1668946353.824817,212.0,4231.794922,4220.769043,4248.974121,4232.307617,4247.179688,4258.205078,4253.077148,4250.641113,4230.512695,4235.512695,4241.410156,4213.461426,4214.487305,4227.692383,2
1668946353.828718,213.0,4236.153809,4221.282227,4248.846191,4236.025879,4248.974121,4256.538574,4257.94873,4253.333496,4242.179688,4238.589844,4245.512695,4220.641113,4225.897461,4229.358887,2
1668946353.83262,214.0,4241.282227,4222.05127,4248.974121,4239.743652,4250.769043,4252.563965,4261.410156,4253.589844,4250.641113,4239.358887,4240.641113,4227.307617,4236.153809,4232.307617,2
1668946353.836521,215.0,4244.102539,4223.461426,4249.615234,4241.922852,4251.666504,4247.94873,4261.282227,4251.794922,4250.897461,4237.05127,4230.256348,4229.487305,4240.641113,4234.615234,2
1668946353.840422,216.0,4242.94873,4225.897461,4250.0,4241.666504,4251.410156,4245.512695,4258.077148,4248.846191,4243.333496,4233.205078,4220.128418,4226.922852,4238.461426,4233.974121,2
1668946353.844324,217.0,4238.077148,4228.846191,4249.358887,4238.846191,4250.0,4246.282227,4253.333496,4246.153809,4233.461426,4230.512695,4214.487305,4221.794922,4232.05127,4229.615234,2
1668946353.848225,218.0,4232.692383,4230.897461,4247.05127,4235.641113,4247.820313,4248.846191,4249.230957,4245.0,4227.436035,4230.0,4213.846191,4217.307617,4225.512695,4223.333496,2
1668946353.852126,219.0,4230.0,4231.153809,4244.358887,4234.358887,4245.512695,4249.615234,4246.794922,4245.641113,4227.692383,4230.641113,4216.153809,4215.384766,4222.94873,4218.717773,2
1668946353.856028,220.0,4232.179688,4229.871582,4242.436035,4236.666504,4243.717773,4245.641113,4246.282227,4247.436035,4232.179688,4230.641113,4219.230957,4216.410156,4225.641113,4217.94873,2
1668946353.859929,221.0,4238.205078,4228.461426,4241.922852,4241.025879,4242.94873,4238.077148,4246.666504,4248.717773,4237.307617,4230.512695,4222.692383,4219.230957,4231.538574,4221.025879,2
1668946353.863831,222.0,4244.871582,4228.333496,4242.179688,4244.871582,4243.077148,4230.512695,4247.436035,4247.94873,4239.871582,4231.666504,4226.922852,4222.820313,4237.307617,4225.897461,2
1668946353.867732,223.0,4248.846191,4229.871582,4242.05127,4246.153809,4243.333496,4227.05127,4247.94873,4244.743652,4238.974121,4235.0,4231.922852,4225.769043,4240.0,4229.871582,2
1668946353.871633,224.0,4249.230957,4232.05127,4241.410156,4245.0,4242.94873,4229.230957,4248.205078,4240.897461,4236.153809,4239.743652,4236.025879,4227.179688,4239.102539,4231.410156,2
1668946353.875535,225.0,4247.820313,4233.461426,4241.282227,4243.461426,4242.307617,4235.897461,4248.333496,4238.974121,4234.615234,4243.077148,4237.436035,4226.794922,4236.538574,4231.153809,2
1668946353.879436,226.0,4246.922852,4233.846191,4242.307617,4243.077148,4242.05127,4243.974121,4248.333496,4240.128418,4235.897461,4243.205078,4235.897461,4225.769043,4234.615234,4230.897461,2
1668946353.883338,227.0,4247.692383,4234.230957,4243.974121,4244.487305,4243.077148,4249.743652,4248.333496,4243.846191,4238.461426,4240.384766,4233.205078,4225.641113,4234.615234,4231.922852,2
1668946353.887239,228.0,4249.230957,4235.128418,4244.871582,4246.153809,4244.615234,4251.025879,4248.461426,4247.820313,4238.589844,4235.769043,4231.538574,4227.05127,4236.153809,4233.205078,2
1668946353.89114,229.0,4249.871582,4236.153809,4243.974121,4246.410156,4245.641113,4247.436035,4248.461426,4250.0,4235.0,4231.153809,4231.538574,4229.230957,4237.820313,4232.94873,2
1668946353.895042,230.0,4249.230957,4237.179688,4242.436035,4245.0,4245.256348,4241.794922,4248.461426,4249.743652,4229.743652,4227.563965,4232.307617,4230.384766,4238.974121,4231.025879,2
1668946353.898943,231.0,4247.820313,4238.974121,4242.179688,4243.461426,4244.102539,4238.077148,4248.589844,4248.077148,4227.563965,4226.282227,4233.077148,4230.512695,4240.512695,4229.230957,2
1668946353.902845,232.0,4246.922852,4242.820313,4243.846191,4243.589844,4243.333496,4238.333496,4249.102539,4246.410156,4231.153809,4228.205078,4233.846191,4231.025879,4243.461426,4230.512695,2
1668946353.906746,233.0,4247.563965,4248.717773,4245.769043,4245.641113,4243.461426,4241.538574,4249.358887,4245.128418,4239.358887,4232.94873,4235.769043,4233.589844,4247.94873,4235.769043,2
1668946353.910647,234.0,4249.102539,4255.128418,4245.0,4248.333496,4244.230957,4244.743652,4249.230957,4244.230957,4248.077148,4238.461426,4239.487305,4238.333496,4252.436035,4242.563965,2
1668946353.914549,235.0,4250.128418,4260.384766,4240.512695,4249.871582,4244.615234,4245.641113,4248.589844,4243.717773,4252.820313,4242.179688,4244.358887,4243.846191,4255.384766,4247.692383,2
1668946353.91845,236.0,4249.615234,4263.717773,4234.358887,4249.102539,4244.615234,4244.230957,4247.94873,4243.974121,4251.538574,4243.077148,4248.333496,4247.563965,4256.153809,4248.974121,2
1668946353.922351,237.0,4248.333496,4265.256348,4231.025879,4246.666504,4244.358887,4242.563965,4247.563965,4245.256348,4246.153809,4241.666504,4249.615234,4248.333496,4255.0,4247.307617,2
1668946353.926253,238.0,4248.077148,4265.897461,4233.333496,4244.102539,4244.487305,4242.94873,4248.077148,4247.307617,4240.641113,4239.743652,4248.205078,4247.05127,4253.333496,4245.256348,2
1668946353.930154,239.0,4249.358887,4266.410156,4240.256348,4243.333496,4245.0,4245.641113,4249.487305,4249.615234,4238.717773,4239.230957,4245.897461,4245.897461,4252.436035,4245.128418,2
1668946353.934055,240.0,4250.897461,4267.05127,4247.436035,4244.743652,4245.0,4248.717773,4251.538574,4251.410156,4241.666504,4241.282227,4244.743652,4245.641113,4252.563965,4247.05127,2
1668946353.937957,241.0,4250.769043,4267.307617,4251.025879,4247.05127,4243.974121,4249.743652,4253.461426,4252.307617,4247.563965,4245.256348,4244.615234,4245.384766,4252.94873,4249.102539,2
1668946353.941858,242.0,4248.974121,4266.282227,4250.128418,4248.461426,4242.436035,4248.205078,4254.615234,4252.692383,4253.077148,4248.974121,4244.487305,4243.589844,4252.307617,4249.743652,2
1668946353.94576,243.0,4248.077148,4264.358887,4247.307617,4248.077148,4241.922852,4245.0,4255.512695,4253.077148,4255.256348,4250.128418,4243.077148,4239.871582,4251.410156,4248.333496,2
1668946353.949661,244.0,4250.641113,4262.94873,4245.384766,4246.794922,4243.205078,4242.94873,4256.794922,4253.589844,4254.230957,4248.974121,4241.410156,4236.794922,4251.794922,4246.025879,2
1668946353.953562,245.0,4256.666504,4262.820313,4246.153809,4246.538574,4246.025879,4243.589844,4258.717773,4253.461426,4252.692383,4247.94873,4242.436035,4236.922852,4254.102539,4244.615234,2
1668946353.957464,246.0,4263.077148,4263.717773,4248.717773,4248.205078,4248.974121,4246.282227,4260.256348,4252.563965,4252.179688,4248.846191,4247.692383,4240.769043,4256.666504,4245.256348,2
1668946353.961365,247.0,4266.025879,4263.717773,4251.282227,4251.025879,4250.512695,4248.974121,4260.641113,4251.153809,4252.179688,4250.897461,4254.743652,4245.256348,4257.05127,4246.922852,2
1668946353.965267,248.0,4263.333496,4260.384766,4252.05127,4252.820313,4250.128418,4250.128418,4259.102539,4250.0,4250.512695,4251.153809,4258.589844,4245.641113,4253.589844,4246.794922,2
1668946353.969168,249.0,4255.897461,4252.307617,4250.128418,4251.666504,4248.077148,4249.358887,4256.025879,4249.358887,4245.769043,4247.692383,4255.641113,4239.743652,4247.179688,4242.436035,2
1668946353.973069,250.0,4247.307617,4241.153809,4246.153809,4248.205078,4245.384766,4247.05127,4252.563965,4248.974121,4239.230957,4240.897461,4247.179688,4230.256348,4240.384766,4234.358887,2
1668946353.976971,251.0,4241.794922,4230.769043,4241.922852,4244.358887,4243.461426,4244.358887,4250.0,4248.589844,4233.077148,4233.846191,4238.846191,4222.563965,4235.897461,4226.153809,2
1668946353.980872,252.0,4241.282227,4225.641113,4239.615234,4242.692383,4243.205078,4242.563965,4248.974121,4248.077148,4229.230957,4229.230957,4235.512695,4220.897461,4234.615234,4222.820313,2
1668946353.984774,253.0,4244.871582,4227.179688,4240.256348,4243.717773,4244.615234,4242.436035,4249.230957,4247.179688,4228.333496,4228.205078,4237.820313,4225.897461,4235.897461,4227.05127,2
1668946353.988675,254.0,4249.102539,4233.461426,4243.205078,4246.410156,4246.666504,4243.077148,4250.128418,4246.025879,4229.487305,4229.615234,4242.179688,4234.102539,4237.692383,4237.563965,2
1668946353.992576,255.0,4250.897461,4241.282227,4246.153809,4248.205078,4247.563965,4243.589844,4250.769043,4245.128418,4231.410156,4231.538574,4245.128418,4241.282227,4238.717773,4249.871582,2
1668946353.996478,0.0,4250.128418,4247.94873,4246.282227,4247.692383,4246.282227,4243.333496,4250.769043,4244.615234,4233.205078,4232.94873,4245.256348,4245.128418,4238.846191,4259.358887,2
