Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946354.000379,1.0,4249.102539,4252.307617,4242.692383,4245.128418,4243.589844,4242.563965,4249.871582,4244.743652,4233.717773,4233.205078,4244.102539,4246.153809,4239.102539,4264.102539,2
1668946354.00428,2.0,4250.0,4255.0,4237.307617,4243.077148,4241.153809,4242.436035,4248.461426,4245.769043,4232.94873,4232.05127,4244.102539,4246.410156,4240.384766,4265.769043,2
1668946354.008182,3.0,4253.205078,4257.436035,4233.077148,4243.205078,4241.410156,4243.333496,4247.179688,4247.179688,4232.179688,4231.025879,4246.025879,4247.692383,4242.94873,4267.94873,2
1668946354.012083,4.0,4256.922852,4260.384766,4232.179688,4245.512695,4244.230957,4244.615234,4246.794922,4247.94873,4232.436035,4231.538574,4248.846191,4250.769043,4246.153809,4272.563965,2
1668946354.015985,5.0,4258.589844,4263.717773,4234.102539,4247.436035,4247.563965,4245.0,4247.436035,4247.692383,4234.743652,4234.230957,4250.897461,4255.384766,4248.974121,4278.717773,2
1668946354.019886,6.0,4256.922852,4265.769043,4236.153809,4246.538574,4247.94873,4244.102539,4248.589844,4246.282227,4238.846191,4238.333496,4251.794922,4260.128418,4251.025879,4283.717773,2
1668946354.023787,7.0,4252.563965,4265.769043,4236.153809,4242.436035,4244.230957,4242.820313,4249.487305,4244.487305,4244.358887,4243.461426,4252.436035,4263.589844,4251.794922,4285.128418,2
1668946354.027689,8.0,4247.563965,4264.358887,4233.461426,4237.307617,4238.205078,4242.436035,4248.846191,4243.205078,4249.358887,4248.974121,4255.128418,4264.487305,4251.410156,4282.563965,2
1668946354.03159,9.0,4244.487305,4262.820313,4229.871582,4234.230957,4233.461426,4243.333496,4246.666504,4242.94873,4251.153809,4252.94873,4260.0,4262.94873,4250.128418,4278.589844,2
1668946354.035491,10.0,4244.487305,4261.794922,4227.563965,4235.128418,4233.205078,4244.743652,4244.487305,4243.974121,4248.077148,4252.820313,4265.256348,4260.384766,4248.461426,4276.153809,2
1668946354.039393,11.0,4246.538574,4261.538574,4227.307617,4238.846191,4237.563965,4246.153809,4243.717773,4245.769043,4241.025879,4247.692383,4267.563965,4258.717773,4246.922852,4276.922852,2
1668946354.043294,12.0,4248.717773,4261.538574,4228.589844,4243.205078,4243.461426,4247.820313,4245.256348,4247.563965,4234.487305,4240.0,4265.769043,4258.846191,4246.538574,4279.615234,2
1668946354.047196,13.0,4249.358887,4261.794922,4230.512695,4246.025879,4247.05127,4250.0,4248.205078,4248.717773,4232.692383,4234.743652,4261.153809,4260.641113,4247.692383,4282.05127,2
1668946354.051097,14.0,4248.589844,4262.563965,4232.179688,4246.666504,4247.05127,4251.922852,4251.153809,4249.358887,4236.794922,4235.897461,4256.538574,4262.307617,4250.256348,4282.563965,2
1668946354.054998,15.0,4247.563965,4264.487305,4233.333496,4245.897461,4244.615234,4252.436035,4252.307617,4249.487305,4243.717773,4242.05127,4253.846191,4262.820313,4253.333496,4281.538574,2
1668946354.0589,16.0,4247.307617,4267.179688,4233.717773,4244.743652,4242.436035,4250.897461,4251.538574,4249.230957,4248.333496,4248.717773,4252.563965,4262.436035,4255.769043,4280.384766,2
1668946354.062801,17.0,4247.692383,4270.128418,4233.461426,4244.487305,4241.538574,4248.205078,4249.615234,4249.102539,4247.436035,4251.153809,4250.641113,4262.307617,4256.538574,4281.025879,2
1668946354.066702,18.0,4248.333496,4272.94873,4233.077148,4245.512695,4241.666504,4246.538574,4248.461426,4248.846191,4241.922852,4248.333496,4247.692383,4263.333496,4255.897461,4284.358887,2
1668946354.070604,19.0,4249.230957,4275.897461,4232.820313,4247.307617,4242.179688,4247.307617,4249.358887,4248.461426,4235.128418,4242.820313,4245.512695,4265.256348,4255.128418,4289.102539,2
1668946354.074505,20.0,4251.410156,4278.717773,4233.333496,4248.974121,4243.077148,4251.025879,4252.05127,4247.436035,4230.256348,4237.94873,4246.410156,4266.922852,4255.384766,4293.333496,2
1668946354.078407,21.0,4255.0,4280.897461,4234.230957,4249.871582,4244.871582,4256.538574,4255.256348,4246.153809,4228.205078,4235.512695,4250.641113,4267.563965,4256.922852,4295.641113,2
1668946354.082308,22.0,4259.102539,4281.794922,4235.384766,4250.512695,4247.563965,4261.666504,4257.436035,4246.025879,4228.589844,4235.384766,4255.641113,4267.179688,4258.846191,4295.384766,2
1668946354.086209,23.0,4261.538574,4281.410156,4237.179688,4251.922852,4249.615234,4264.871582,4258.717773,4248.333496,4231.282227,4236.410156,4258.077148,4266.922852,4260.0,4293.846191,2
1668946354.090111,24.0,4261.282227,4280.641113,4239.487305,4253.974121,4249.871582,4265.512695,4259.487305,4253.077148,4236.410156,4238.205078,4256.794922,4267.820313,4260.0,4292.692383,2
1668946354.094012,25.0,4258.589844,4280.256348,4242.179688,4256.538574,4249.102539,4263.333496,4260.641113,4258.461426,4243.333496,4241.282227,4253.333496,4270.384766,4259.487305,4293.333496,2
1668946354.097914,26.0,4255.0,4279.871582,4244.615234,4258.717773,4249.102539,4258.846191,4261.794922,4262.179688,4250.0,4245.769043,4251.794922,4273.974121,4259.102539,4295.128418,2
1668946354.101815,27.0,4252.307617,4278.461426,4245.641113,4259.487305,4250.897461,4253.077148,4262.179688,4263.205078,4254.358887,4251.666504,4254.487305,4276.922852,4258.846191,4296.922852,2
1668946354.105716,28.0,4251.794922,4275.769043,4244.487305,4257.94873,4252.692383,4248.205078,4261.538574,4262.563965,4255.256348,4257.563965,4261.025879,4277.94873,4258.333496,4296.922852,2
1668946354.109618,29.0,4252.563965,4271.794922,4240.897461,4253.974121,4251.666504,4246.922852,4260.384766,4262.05127,4254.102539,4262.05127,4267.94873,4276.538574,4257.436035,4294.487305,2
1668946354.113519,30.0,4252.692383,4267.179688,4236.282227,4248.846191,4246.410156,4250.384766,4259.358887,4262.436035,4253.333496,4263.974121,4270.897461,4272.820313,4256.153809,4289.743652,2
1668946354.117421,31.0,4250.256348,4262.179688,4232.05127,4244.743652,4238.846191,4256.410156,4259.102539,4263.077148,4254.743652,4263.205078,4268.974121,4267.563965,4254.230957,4284.358887,2
1668946354.121322,32.0,4245.384766,4257.692383,4229.743652,4243.589844,4233.205078,4260.384766,4259.871582,4263.589844,4257.436035,4260.897461,4264.487305,4262.436035,4252.307617,4280.0,2
1668946354.125223,33.0,4239.615234,4254.743652,4229.743652,4245.641113,4233.077148,4259.358887,4261.410156,4264.102539,4259.615234,4258.589844,4261.538574,4259.487305,4250.897461,4278.077148,2
1668946354.129125,34.0,4235.384766,4253.717773,4231.282227,4248.717773,4238.461426,4254.487305,4263.205078,4265.256348,4258.974121,4257.94873,4262.436035,4259.358887,4249.871582,4278.717773,2
1668946354.133026,35.0,4233.846191,4253.846191,4232.820313,4249.487305,4245.128418,4250.128418,4264.358887,4266.282227,4255.256348,4258.717773,4265.897461,4261.025879,4248.717773,4279.871582,2
1668946354.136927,36.0,4234.615234,4253.461426,4233.205078,4246.025879,4247.820313,4250.384766,4264.230957,4265.512695,4249.487305,4259.743652,4269.102539,4261.794922,4246.410156,4279.615234,2
1668946354.140829,37.0,4235.512695,4252.05127,4232.436035,4239.102539,4244.102539,4255.128418,4263.077148,4261.666504,4244.102539,4259.358887,4270.128418,4259.615234,4243.205078,4277.179688,2
1668946354.14473,38.0,4234.487305,4250.0,4231.666504,4232.307617,4236.538574,4261.153809,4261.538574,4256.025879,4240.769043,4257.436035,4269.358887,4254.871582,4240.512695,4274.230957,2
1668946354.148631,39.0,4232.05127,4248.846191,4231.794922,4229.615234,4231.025879,4264.615234,4260.512695,4252.692383,4240.512695,4254.615234,4267.94873,4250.256348,4240.128418,4272.94873,2
1668946354.152533,40.0,4230.0,4250.256348,4232.563965,4232.692383,4231.538574,4264.230957,4260.256348,4254.358887,4243.589844,4253.077148,4266.410156,4248.974121,4242.820313,4274.615234,2
1668946354.156434,41.0,4230.769043,4253.974121,4233.717773,4239.743652,4237.94873,4262.436035,4260.897461,4259.743652,4248.846191,4254.615234,4265.128418,4252.692383,4247.436035,4278.589844,2
1668946354.160336,42.0,4234.230957,4258.589844,4234.358887,4246.666504,4246.282227,4261.666504,4262.05127,4264.230957,4254.358887,4258.461426,4264.230957,4259.102539,4251.410156,4282.179688,2
1668946354.164237,43.0,4238.461426,4262.179688,4234.743652,4250.128418,4251.282227,4262.05127,4262.94873,4263.974121,4256.922852,4261.538574,4264.102539,4264.487305,4252.436035,4283.333496,2
1668946354.168138,44.0,4241.025879,4263.717773,4234.871582,4249.615234,4251.025879,4261.410156,4262.820313,4258.846191,4254.102539,4260.512695,4264.358887,4265.512695,4250.128418,4281.794922,2
1668946354.17204,45.0,4240.512695,4262.307617,4235.256348,4247.179688,4247.563965,4257.94873,4261.282227,4252.307617,4246.666504,4254.871582,4264.871582,4261.666504,4245.512695,4279.230957,2
1668946354.175941,46.0,4237.436035,4258.589844,4235.512695,4244.615234,4244.487305,4251.922852,4259.102539,4248.589844,4238.589844,4247.05127,4265.512695,4254.615234,4240.769043,4277.179688,2
1668946354.179843,47.0,4233.461426,4254.102539,4235.256348,4242.692383,4243.589844,4246.153809,4257.94873,4249.358887,4234.230957,4241.025879,4265.897461,4247.692383,4238.205078,4275.897461,2
1668946354.183744,48.0,4230.769043,4250.512695,4234.230957,4241.153809,4243.974121,4244.230957,4258.205078,4252.692383,4235.256348,4239.743652,4265.0,4243.589844,4238.333496,4275.384766,2
1668946354.187645,49.0,4230.0,4249.615234,4232.94873,4240.128418,4243.974121,4248.205078,4259.743652,4255.0,4239.615234,4243.077148,4262.563965,4244.230957,4240.256348,4275.512695,2
1668946354.191547,50.0,4230.641113,4251.410156,4232.307617,4240.0,4242.179688,4256.410156,4261.282227,4254.871582,4244.487305,4249.358887,4259.487305,4249.102539,4242.820313,4276.666504,2
1668946354.195448,51.0,4231.666504,4254.615234,4232.563965,4241.282227,4239.230957,4264.871582,4262.692383,4253.974121,4248.717773,4256.794922,4258.589844,4256.282227,4245.384766,4278.205078,2
1668946354.19935,52.0,4232.436035,4258.077148,4233.205078,4243.205078,4236.922852,4268.717773,4264.230957,4255.769043,4252.692383,4264.615234,4263.077148,4263.077148,4248.205078,4279.487305,2
1668946354.203251,53.0,4232.563965,4260.641113,4233.846191,4244.615234,4237.179688,4265.897461,4266.025879,4261.538574,4257.05127,4271.282227,4273.077148,4267.179688,4252.179688,4279.871582,2
1668946354.207152,54.0,4231.666504,4262.179688,4233.717773,4245.0,4239.615234,4258.205078,4267.307617,4268.333496,4261.025879,4275.384766,4284.871582,4267.94873,4256.794922,4279.358887,2
1668946354.211054,55.0,4230.384766,4262.94873,4233.077148,4244.743652,4242.820313,4251.025879,4267.94873,4272.307617,4263.461426,4276.410156,4293.974121,4266.794922,4261.153809,4279.615234,2
1668946354.214955,56.0,4229.871582,4264.102539,4232.563965,4244.871582,4244.871582,4249.358887,4267.94873,4271.410156,4265.384766,4277.05127,4298.333496,4267.05127,4264.487305,4281.922852,2
1668946354.218856,57.0,4231.153809,4266.666504,4233.077148,4246.282227,4245.512695,4253.974121,4267.94873,4267.436035,4268.717773,4280.128418,4298.846191,4271.282227,4267.179688,4287.179688,2
1668946354.222758,58.0,4234.102539,4270.0,4234.487305,4248.589844,4245.512695,4260.769043,4267.820313,4263.717773,4274.358887,4286.666504,4297.692383,4279.487305,4270.128418,4294.230957,2
1668946354.226659,59.0,4237.307617,4272.307617,4235.769043,4250.128418,4245.512695,4263.846191,4267.563965,4262.307617,4280.256348,4293.333496,4296.538574,4287.563965,4272.820313,4300.384766,2
1668946354.230561,60.0,4239.230957,4271.794922,4235.641113,4249.871582,4245.384766,4261.153809,4266.538574,4263.077148,4283.333496,4296.153809,4295.384766,4290.769043,4273.846191,4302.436035,2
1668946354.234462,61.0,4238.974121,4268.846191,4234.358887,4248.077148,4245.0,4255.384766,4264.871582,4264.358887,4281.794922,4293.205078,4292.692383,4287.05127,4272.179688,4299.358887,2
1668946354.238363,62.0,4236.410156,4265.256348,4233.077148,4246.538574,4244.102539,4251.538574,4263.077148,4265.0,4276.025879,4286.025879,4287.820313,4278.333496,4268.589844,4292.563965,2
1668946354.242265,63.0,4233.205078,4263.333496,4233.461426,4246.794922,4243.077148,4252.05127,4261.794922,4264.615234,4268.846191,4278.333496,4282.05127,4268.846191,4264.871582,4285.769043,2
1668946354.246166,64.0,4231.153809,4263.589844,4236.025879,4248.461426,4242.563965,4255.128418,4261.794922,4263.589844,4263.461426,4272.94873,4278.461426,4263.077148,4262.179688,4281.922852,2
1668946354.250068,65.0,4231.794922,4264.871582,4239.871582,4249.615234,4243.205078,4257.436035,4262.436035,4261.922852,4261.410156,4270.512695,4278.333496,4262.436035,4260.512695,4281.538574,2
1668946354.253969,66.0,4234.871582,4265.128418,4243.333496,4248.974121,4244.358887,4256.666504,4263.205078,4260.384766,4260.512695,4269.487305,4280.384766,4264.615234,4258.974121,4282.05127,2
1668946354.25787,67.0,4239.358887,4263.333496,4245.0,4247.307617,4245.384766,4253.461426,4263.461426,4258.846191,4257.692383,4267.563965,4280.897461,4266.153809,4256.922852,4280.384766,2
1668946354.261772,68.0,4243.333496,4259.743652,4244.871582,4245.897461,4245.641113,4250.256348,4262.94873,4257.179688,4251.282227,4263.461426,4277.05127,4263.974121,4253.846191,4275.256348,2
1668946354.265673,69.0,4245.0,4255.641113,4243.846191,4245.769043,4245.641113,4249.487305,4262.05127,4255.641113,4243.717773,4258.589844,4269.358887,4258.205078,4249.871582,4268.077148,2
1668946354.269574,70.0,4243.077148,4251.922852,4243.077148,4246.410156,4246.153809,4251.666504,4261.538574,4254.615234,4238.846191,4255.0,4261.410156,4251.282227,4246.410156,4262.179688,2
1668946354.273476,71.0,4238.461426,4249.358887,4242.692383,4247.179688,4247.436035,4255.512695,4261.538574,4255.384766,4239.102539,4254.615234,4257.179688,4246.410156,4244.743652,4260.0,2
1668946354.277377,72.0,4233.589844,4247.94873,4242.692383,4247.820313,4248.974121,4259.615234,4262.05127,4257.94873,4243.205078,4257.05127,4258.717773,4245.897461,4245.384766,4262.307617,2
1668946354.281278,73.0,4231.922852,4247.563965,4242.692383,4248.205078,4250.0,4262.692383,4262.692383,4260.897461,4248.589844,4260.897461,4264.230957,4249.487305,4247.820313,4267.563965,2
1668946354.28518,74.0,4234.871582,4248.461426,4242.692383,4248.461426,4250.128418,4264.102539,4263.461426,4262.307617,4252.692383,4264.358887,4270.512695,4255.256348,4251.282227,4273.077148,2
1668946354.289081,75.0,4240.897461,4250.512695,4243.077148,4248.589844,4249.615234,4263.589844,4263.717773,4261.410156,4254.743652,4266.153809,4274.487305,4260.897461,4254.871582,4276.794922,2
1668946354.292983,76.0,4246.153809,4252.820313,4243.846191,4248.077148,4248.846191,4261.538574,4263.333496,4259.487305,4254.615234,4265.512695,4275.256348,4265.128418,4257.820313,4277.94873,2
1668946354.296884,77.0,4246.922852,4254.358887,4244.615234,4247.179688,4248.077148,4258.846191,4262.436035,4258.589844,4253.077148,4262.94873,4274.358887,4267.179688,4259.487305,4277.307617,2
1668946354.300785,78.0,4242.94873,4253.846191,4244.230957,4246.153809,4247.307617,4257.436035,4261.666504,4260.512695,4251.666504,4260.641113,4274.743652,4266.666504,4259.615234,4275.641113,2
1668946354.304687,79.0,4236.922852,4251.666504,4242.820313,4246.153809,4246.410156,4258.717773,4261.794922,4264.358887,4252.94873,4261.538574,4278.589844,4264.487305,4258.461426,4274.358887,2
1668946354.308588,80.0,4233.205078,4249.743652,4241.282227,4247.692383,4245.641113,4262.05127,4262.94873,4267.692383,4258.717773,4266.922852,4285.897461,4262.563965,4257.692383,4274.871582,2
1668946354.31249,81.0,4234.102539,4250.0,4241.282227,4249.743652,4245.256348,4264.743652,4264.743652,4268.333496,4268.077148,4275.0,4293.461426,4263.077148,4259.358887,4277.436035,2
1668946354.316391,82.0,4238.717773,4252.820313,4242.820313,4251.282227,4245.384766,4264.487305,4266.153809,4265.897461,4276.666504,4282.05127,4298.077148,4266.922852,4263.589844,4281.282227,2
1668946354.320292,83.0,4243.846191,4257.307617,4245.0,4251.538574,4245.769043,4261.922852,4266.410156,4262.436035,4280.0,4285.256348,4298.461426,4272.692383,4268.333496,4284.743652,2
1668946354.324194,84.0,4247.05127,4261.666504,4246.153809,4251.153809,4246.153809,4259.743652,4265.897461,4260.641113,4277.05127,4284.487305,4296.153809,4278.077148,4271.153809,4286.025879,2
1668946354.328095,85.0,4247.436035,4264.615234,4245.641113,4251.153809,4246.794922,4259.743652,4265.128418,4261.410156,4270.769043,4281.922852,4293.589844,4281.282227,4270.769043,4285.128418,2
1668946354.331997,86.0,4245.384766,4265.128418,4244.230957,4252.179688,4247.563965,4260.897461,4264.871582,4263.461426,4265.256348,4279.871582,4292.05127,4281.410156,4268.077148,4282.94873,2
1668946354.335898,87.0,4242.94873,4263.205078,4243.077148,4252.94873,4247.820313,4260.641113,4265.128418,4264.871582,4262.94873,4279.102539,4291.153809,4278.589844,4264.487305,4281.153809,2
1668946354.339799,88.0,4241.410156,4259.871582,4242.692383,4252.563965,4247.05127,4258.717773,4265.512695,4264.743652,4263.461426,4278.846191,4289.743652,4273.717773,4261.282227,4281.153809,2
1668946354.343701,89.0,4241.666504,4257.05127,4243.461426,4250.769043,4245.769043,4256.538574,4265.512695,4263.846191,4264.102539,4277.563965,4287.179688,4269.487305,4259.102539,4282.307617,2
1668946354.347602,90.0,4242.94873,4256.153809,4245.128418,4248.974121,4244.871582,4256.794922,4264.871582,4263.077148,4261.922852,4274.358887,4284.487305,4267.692383,4258.461426,4283.589844,2
1668946354.351503,91.0,4244.487305,4257.436035,4246.666504,4248.589844,4245.897461,4259.743652,4264.102539,4263.077148,4256.282227,4269.487305,4282.820313,4268.846191,4259.358887,4283.589844,2
1668946354.355405,92.0,4245.512695,4259.487305,4247.436035,4250.769043,4249.230957,4263.717773,4263.461426,4263.717773,4249.358887,4264.102539,4282.820313,4271.922852,4261.282227,4282.307617,2
1668946354.359306,93.0,4245.769043,4261.025879,4247.307617,4254.871582,4253.974121,4265.641113,4263.333496,4264.358887,4245.512695,4260.384766,4283.077148,4274.487305,4263.333496,4280.384766,2
1668946354.363207,94.0,4245.641113,4261.153809,4246.538574,4259.102539,4258.205078,4263.974121,4263.717773,4264.487305,4247.94873,4259.871582,4282.563965,4275.384766,4264.743652,4278.846191,2
1668946354.367109,95.0,4245.769043,4260.0,4245.769043,4261.666504,4260.384766,4259.871582,4264.487305,4264.358887,4255.512695,4263.205078,4282.05127,4274.230957,4265.641113,4278.077148,2
1668946354.37101,96.0,4246.666504,4258.589844,4245.769043,4262.05127,4260.256348,4255.512695,4265.256348,4264.102539,4263.205078,4268.974121,4283.333496,4272.563965,4266.282227,4278.077148,2
1668946354.374912,97.0,4248.589844,4258.717773,4246.538574,4260.897461,4258.974121,4252.436035,4265.512695,4263.077148,4266.153809,4274.743652,4287.307617,4271.922852,4267.563965,4278.589844,2
1668946354.378813,98.0,4250.384766,4261.282227,4247.436035,4259.871582,4257.692383,4250.641113,4264.871582,4260.384766,4263.077148,4277.820313,4292.563965,4273.461426,4269.743652,4279.871582,2
1668946354.382714,99.0,4251.282227,4265.512695,4248.333496,4259.615234,4257.307617,4249.487305,4263.846191,4256.666504,4256.153809,4276.282227,4295.769043,4276.922852,4272.179688,4281.666504,2
1668946354.386616,100.0,4251.025879,4268.717773,4248.589844,4260.128418,4257.820313,4248.846191,4263.717773,4254.102539,4250.128418,4270.384766,4294.487305,4280.0,4273.461426,4282.820313,2
1668946354.390517,101.0,4250.897461,4268.333496,4248.461426,4260.384766,4258.333496,4249.743652,4265.641113,4255.0,4247.94873,4263.717773,4289.102539,4280.384766,4272.563965,4282.05127,2
1668946354.394419,102.0,4251.922852,4264.615234,4248.205078,4260.384766,4258.846191,4253.077148,4269.358887,4259.487305,4250.641113,4260.512695,4283.333496,4277.820313,4269.615234,4279.615234,2
1668946354.39832,103.0,4254.230957,4260.512695,4247.94873,4260.256348,4259.358887,4258.461426,4273.205078,4265.384766,4256.666504,4263.589844,4281.025879,4274.615234,4266.282227,4277.307617,2
1668946354.402221,104.0,4257.307617,4260.384766,4248.461426,4260.641113,4260.384766,4263.974121,4275.641113,4269.871582,4263.846191,4271.794922,4283.974121,4273.974121,4264.743652,4277.436035,2
1668946354.406123,105.0,4260.384766,4265.512695,4249.487305,4262.179688,4261.538574,4267.05127,4276.666504,4271.666504,4269.615234,4281.025879,4290.384766,4276.794922,4266.794922,4280.0,2
1668946354.410024,106.0,4262.563965,4273.461426,4250.897461,4264.358887,4262.436035,4267.05127,4277.307617,4271.153809,4272.692383,4286.794922,4297.307617,4281.410156,4271.794922,4283.333496,2
1668946354.413926,107.0,4263.077148,4278.846191,4252.05127,4266.025879,4261.922852,4265.512695,4278.077148,4269.743652,4273.205078,4287.05127,4301.666504,4284.615234,4277.05127,4285.256348,2
1668946354.417827,108.0,4262.179688,4278.461426,4252.436035,4265.512695,4259.871582,4263.974121,4278.461426,4268.461426,4271.922852,4283.205078,4301.666504,4284.615234,4279.487305,4284.487305,2
1668946354.421728,109.0,4260.769043,4272.94873,4252.05127,4262.692383,4257.436035,4263.333496,4277.179688,4267.05127,4269.487305,4278.461426,4297.820313,4282.05127,4278.205078,4281.666504,2
1668946354.42563,110.0,4260.0,4266.538574,4250.897461,4258.974121,4256.282227,4263.205078,4274.102539,4265.128418,4266.410156,4275.641113,4292.307617,4278.974121,4274.358887,4278.717773,2
1668946354.429531,111.0,4260.384766,4263.589844,4249.358887,4256.410156,4256.922852,4262.94873,4270.0,4263.461426,4263.974121,4275.128418,4287.179688,4277.563965,4270.769043,4277.94873,2
1668946354.433432,112.0,4261.538574,4265.641113,4248.077148,4255.769043,4258.461426,4262.179688,4266.538574,4262.563965,4263.333496,4276.153809,4284.230957,4278.717773,4269.487305,4279.871582,2
1668946354.437334,113.0,4262.307617,4270.256348,4247.563965,4256.282227,4259.358887,4260.897461,4265.384766,4262.179688,4264.230957,4276.794922,4282.94873,4280.384766,4269.743652,4282.307617,2
1668946354.441235,114.0,4261.153809,4272.692383,4247.692383,4256.153809,4258.461426,4259.743652,4267.05127,4261.922852,4264.358887,4276.025879,4280.897461,4279.743652,4268.974121,4281.922852,2
1668946354.445137,115.0,4257.692383,4270.256348,4247.563965,4254.230957,4255.641113,4259.358887,4271.025879,4261.666504,4261.282227,4273.589844,4276.282227,4275.384766,4265.512695,4276.666504,2
1668946354.449038,116.0,4252.563965,4263.974121,4246.538574,4250.769043,4251.666504,4259.743652,4275.0,4262.563965,4255.897461,4271.153809,4269.743652,4268.846191,4261.153809,4268.717773,2
1668946354.452939,117.0,4247.692383,4257.94873,4244.871582,4247.436035,4247.94873,4260.128418,4277.05127,4265.0,4252.179688,4271.025879,4265.128418,4264.102539,4258.846191,4262.820313,2
1668946354.456841,118.0,4245.641113,4255.512695,4243.461426,4246.282227,4246.153809,4259.487305,4276.153809,4268.461426,4254.102539,4273.974121,4265.897461,4264.102539,4260.769043,4262.179688,2
1668946354.460742,119.0,4247.179688,4257.820313,4243.589844,4248.205078,4247.05127,4257.563965,4272.820313,4270.769043,4260.641113,4278.333496,4272.692383,4268.846191,4266.025879,4266.794922,2
1668946354.464644,120.0,4251.666504,4263.077148,4245.256348,4252.94873,4250.384766,4255.0,4268.333496,4269.358887,4266.922852,4281.282227,4283.077148,4275.0,4271.153809,4273.205078,2
1668946354.468545,121.0,4256.922852,4269.102539,4247.436035,4258.589844,4254.871582,4252.436035,4263.717773,4262.820313,4267.94873,4281.153809,4292.436035,4279.230957,4273.717773,4278.077148,2
1668946354.472446,122.0,4260.641113,4273.974121,4248.846191,4262.692383,4258.717773,4250.512695,4259.871582,4253.077148,4262.563965,4277.563965,4296.282227,4280.128418,4273.205078,4279.615234,2
1668946354.476348,123.0,4261.794922,4275.769043,4249.102539,4263.205078,4260.897461,4248.974121,4257.05127,4245.128418,4253.205078,4270.897461,4292.436035,4278.589844,4270.769043,4278.077148,2
1668946354.480249,124.0,4260.769043,4274.358887,4248.461426,4260.256348,4261.282227,4248.205078,4255.897461,4242.94873,4245.0,4263.077148,4282.563965,4276.666504,4268.589844,4275.897461,2
1668946354.48415,125.0,4259.230957,4271.025879,4247.94873,4256.666504,4260.897461,4248.205078,4256.410156,4246.666504,4241.410156,4256.922852,4271.410156,4275.769043,4267.94873,4275.256348,2
1668946354.488052,126.0,4258.077148,4268.333496,4248.077148,4255.0,4260.641113,4248.974121,4258.333496,4251.922852,4243.589844,4255.0,4264.102539,4276.282227,4268.846191,4277.436035,2
1668946354.491953,127.0,4257.692383,4268.205078,4249.102539,4255.769043,4260.128418,4250.384766,4260.769043,4254.358887,4249.102539,4257.436035,4263.077148,4277.94873,4270.0,4281.025879,2
1668946354.495855,128.0,4257.692383,4270.512695,4250.512695,4257.307617,4258.205078,4251.922852,4262.436035,4252.436035,4254.358887,4262.179688,4267.436035,4279.615234,4270.384766,4282.94873,2
