Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946354.499756,129.0,4257.307617,4273.333496,4251.153809,4257.563965,4254.743652,4252.94873,4262.692383,4248.589844,4256.666504,4266.794922,4274.615234,4279.871582,4269.743652,4281.153809,2
1668946354.503657,130.0,4256.666504,4274.487305,4250.256348,4255.256348,4250.512695,4253.077148,4261.282227,4247.179688,4255.769043,4269.358887,4280.641113,4278.974121,4269.102539,4276.538574,2
1668946354.507559,131.0,4256.153809,4273.461426,4247.94873,4251.410156,4247.307617,4251.922852,4259.230957,4251.025879,4253.846191,4270.0,4282.692383,4277.692383,4269.102539,4271.538574,2
1668946354.51146,132.0,4257.179688,4271.538574,4245.641113,4248.846191,4246.922852,4250.128418,4257.820313,4258.846191,4253.974121,4269.743652,4280.384766,4277.307617,4270.384766,4269.230957,2
1668946354.515361,133.0,4259.871582,4271.153809,4245.384766,4249.743652,4250.256348,4248.589844,4258.205078,4266.153809,4257.436035,4270.897461,4277.05127,4278.846191,4272.94873,4270.769043,2
1668946354.519263,134.0,4262.820313,4273.974121,4247.820313,4254.230957,4255.769043,4248.717773,4260.384766,4268.717773,4263.077148,4274.358887,4276.538574,4282.436035,4276.410156,4275.256348,2
1668946354.523164,135.0,4264.102539,4279.102539,4252.307617,4259.487305,4261.153809,4250.641113,4262.436035,4265.384766,4268.205078,4278.846191,4280.0,4286.282227,4279.871582,4279.871582,2
1668946354.527066,136.0,4263.717773,4284.615234,4256.922852,4262.307617,4264.102539,4253.846191,4262.94873,4258.205078,4270.512695,4282.307617,4285.256348,4288.205078,4282.05127,4282.692383,2
1668946354.530967,137.0,4263.589844,4287.820313,4260.128418,4262.179688,4264.358887,4257.307617,4261.794922,4251.282227,4269.743652,4283.717773,4289.102539,4287.05127,4282.692383,4283.077148,2
1668946354.534868,138.0,4266.025879,4288.333496,4261.282227,4261.153809,4263.077148,4260.384766,4260.384766,4248.077148,4267.05127,4283.205078,4289.487305,4283.333496,4281.922852,4281.922852,2
1668946354.53877,139.0,4270.897461,4287.179688,4261.153809,4261.153809,4261.538574,4262.436035,4260.128418,4249.871582,4263.974121,4281.538574,4286.794922,4279.358887,4280.769043,4280.128418,2
1668946354.542671,140.0,4275.897461,4285.384766,4260.769043,4262.820313,4261.153809,4262.436035,4261.025879,4254.743652,4261.153809,4278.846191,4282.692383,4276.153809,4279.615234,4277.820313,2
1668946354.546573,141.0,4278.205078,4283.205078,4260.128418,4264.487305,4261.794922,4259.871582,4262.05127,4258.846191,4258.717773,4274.871582,4278.974121,4273.846191,4278.205078,4274.487305,2
1668946354.550474,142.0,4276.282227,4280.384766,4259.487305,4264.743652,4262.692383,4255.512695,4261.794922,4259.871582,4256.666504,4269.358887,4275.641113,4271.922852,4276.153809,4270.256348,2
1668946354.554375,143.0,4271.025879,4277.307617,4259.358887,4263.974121,4262.94873,4251.282227,4260.512695,4258.205078,4255.384766,4264.487305,4271.794922,4270.128418,4273.717773,4266.922852,2
1668946354.558277,144.0,4265.769043,4275.641113,4260.128418,4263.333496,4262.692383,4248.974121,4259.743652,4256.922852,4256.282227,4263.717773,4267.05127,4269.230957,4271.794922,4266.922852,2
1668946354.562178,145.0,4263.205078,4276.282227,4261.282227,4263.589844,4262.307617,4248.461426,4260.769043,4258.077148,4260.0,4268.461426,4262.692383,4269.871582,4271.025879,4271.025879,2
1668946354.56608,146.0,4263.589844,4278.077148,4261.410156,4264.230957,4262.307617,4248.974121,4263.205078,4261.794922,4265.0,4276.538574,4260.769043,4271.410156,4271.153809,4276.538574,2
1668946354.569981,147.0,4265.384766,4278.846191,4259.615234,4264.102539,4262.179688,4249.615234,4265.512695,4265.897461,4268.717773,4282.692383,4262.436035,4272.820313,4271.410156,4279.615234,2
1668946354.573882,148.0,4266.410156,4278.205078,4256.794922,4262.436035,4261.794922,4250.641113,4266.794922,4267.820313,4268.717773,4283.846191,4266.794922,4272.94873,4271.794922,4277.692383,2
1668946354.577783,149.0,4266.025879,4277.307617,4254.615234,4259.871582,4261.538574,4252.94873,4266.794922,4267.05127,4265.769043,4281.025879,4271.794922,4272.436035,4273.205078,4273.077148,2
1668946354.581685,150.0,4265.128418,4277.94873,4254.230957,4257.94873,4261.922852,4256.794922,4266.282227,4264.743652,4262.692383,4277.94873,4275.128418,4272.436035,4275.897461,4270.0,2
1668946354.585586,151.0,4265.0,4279.743652,4255.512695,4258.077148,4262.692383,4261.153809,4266.025879,4263.589844,4262.436035,4277.05127,4276.153809,4274.102539,4278.717773,4271.025879,2
1668946354.589488,152.0,4265.512695,4281.282227,4256.922852,4260.128418,4262.94873,4264.102539,4265.897461,4264.615234,4265.769043,4278.205078,4275.512695,4276.410156,4280.0,4275.0,2
1668946354.593389,153.0,4265.384766,4281.025879,4256.922852,4261.922852,4262.179688,4264.487305,4265.512695,4266.794922,4270.769043,4280.0,4275.384766,4277.692383,4278.974121,4278.846191,2
1668946354.59729,154.0,4264.230957,4279.358887,4254.871582,4261.538574,4260.256348,4262.05127,4264.743652,4268.205078,4275.256348,4281.410156,4277.179688,4277.179688,4276.282227,4279.743652,2
1668946354.601192,155.0,4263.205078,4277.820313,4251.666504,4258.846191,4258.205078,4258.333496,4264.102539,4267.179688,4277.820313,4282.05127,4280.512695,4275.641113,4273.461426,4277.820313,2
1668946354.605093,156.0,4263.461426,4277.436035,4249.102539,4255.128418,4257.307617,4255.0,4264.102539,4263.846191,4278.205078,4282.307617,4283.589844,4274.871582,4271.922852,4275.128418,2
1668946354.608995,157.0,4265.384766,4278.461426,4248.077148,4252.179688,4258.205078,4252.94873,4264.230957,4260.384766,4276.538574,4282.05127,4284.487305,4275.897461,4271.794922,4273.846191,2
1668946354.612896,158.0,4267.307617,4279.615234,4249.102539,4250.512695,4260.0,4251.538574,4264.230957,4258.846191,4273.077148,4281.025879,4282.307617,4277.820313,4271.922852,4274.102539,2
1668946354.616797,159.0,4267.307617,4279.358887,4251.282227,4249.615234,4261.282227,4249.743652,4263.717773,4259.743652,4268.974121,4279.615234,4277.94873,4278.846191,4271.025879,4274.230957,2
1668946354.620699,160.0,4265.769043,4278.077148,4253.974121,4249.487305,4260.897461,4247.563965,4263.461426,4261.153809,4265.769043,4278.589844,4274.358887,4278.461426,4269.358887,4274.230957,2
1668946354.6246,161.0,4264.743652,4277.820313,4256.922852,4250.897461,4259.615234,4246.410156,4263.717773,4261.153809,4264.487305,4278.846191,4275.128418,4278.077148,4268.461426,4275.0,2
1668946354.628502,162.0,4266.282227,4281.153809,4259.871582,4254.743652,4259.615234,4248.077148,4264.743652,4259.743652,4264.615234,4279.743652,4280.128418,4279.358887,4269.615234,4277.563965,2
1668946354.632403,163.0,4270.128418,4287.94873,4261.794922,4259.615234,4261.282227,4251.666504,4265.769043,4258.333496,4263.846191,4278.974121,4285.641113,4281.922852,4271.922852,4281.025879,2
1668946354.636304,164.0,4274.102539,4295.0,4261.025879,4262.820313,4263.589844,4254.743652,4265.769043,4257.94873,4259.615234,4274.615234,4286.153809,4283.077148,4272.94873,4282.307617,2
1668946354.640206,165.0,4275.256348,4297.05127,4257.05127,4261.538574,4263.846191,4255.128418,4264.487305,4258.589844,4252.436035,4266.794922,4280.128418,4280.512695,4270.769043,4279.230957,2
1668946354.644107,166.0,4272.307617,4292.307617,4251.794922,4255.897461,4260.897461,4252.820313,4262.179688,4259.487305,4245.769043,4259.102539,4270.384766,4274.102539,4264.871582,4272.820313,2
1668946354.648008,167.0,4266.794922,4283.974121,4248.333496,4249.743652,4255.384766,4249.487305,4260.641113,4259.871582,4243.333496,4255.769043,4262.692383,4266.794922,4257.692383,4266.153809,2
1668946354.65191,168.0,4261.794922,4277.692383,4247.94873,4246.794922,4250.256348,4247.307617,4260.897461,4259.615234,4246.538574,4258.333496,4260.384766,4262.05127,4252.307617,4262.436035,2
1668946354.655811,169.0,4259.871582,4276.666504,4249.743652,4248.974121,4247.563965,4247.307617,4262.692383,4258.846191,4252.94873,4263.846191,4262.94873,4261.025879,4250.769043,4261.666504,2
1668946354.659713,170.0,4260.897461,4278.717773,4250.897461,4253.974121,4247.563965,4248.589844,4264.230957,4258.333496,4258.461426,4267.692383,4266.538574,4261.538574,4252.179688,4261.794922,2
1668946354.663614,171.0,4262.563965,4279.358887,4250.256348,4257.307617,4248.717773,4249.358887,4263.974121,4258.589844,4260.256348,4266.922852,4267.563965,4260.128418,4253.717773,4259.871582,2
1668946354.667515,172.0,4262.436035,4275.897461,4248.461426,4255.897461,4249.230957,4248.589844,4261.922852,4260.0,4259.102539,4262.820313,4265.256348,4255.897461,4252.94873,4255.384766,2
1668946354.671417,173.0,4259.358887,4270.384766,4246.922852,4250.384766,4248.461426,4246.538574,4259.871582,4261.666504,4257.820313,4258.974121,4261.666504,4251.666504,4249.615234,4250.0,2
1668946354.675318,174.0,4254.487305,4266.282227,4246.410156,4245.128418,4246.922852,4244.487305,4259.615234,4261.666504,4258.589844,4258.205078,4259.615234,4250.769043,4246.025879,4246.282227,2
1668946354.67922,175.0,4250.128418,4266.538574,4246.410156,4243.846191,4245.897461,4244.487305,4261.153809,4259.230957,4260.641113,4260.128418,4260.0,4254.102539,4244.743652,4245.384766,2
1668946354.683121,176.0,4247.692383,4270.769043,4246.410156,4247.179688,4246.025879,4246.538574,4263.077148,4254.871582,4262.05127,4262.436035,4261.922852,4259.230957,4246.538574,4247.179688,2
1668946354.687022,177.0,4247.563965,4276.282227,4246.025879,4251.666504,4246.666504,4249.358887,4263.333496,4250.769043,4261.410156,4263.205078,4263.589844,4262.307617,4249.743652,4250.512695,2
1668946354.690924,178.0,4248.333496,4280.128418,4245.641113,4253.461426,4246.538574,4251.025879,4261.538574,4248.717773,4259.487305,4263.205078,4264.615234,4261.410156,4251.538574,4253.461426,2
1668946354.694825,179.0,4249.102539,4280.384766,4245.769043,4250.897461,4245.128418,4250.384766,4259.102539,4249.615234,4257.692383,4263.589844,4264.358887,4257.436035,4250.641113,4255.256348,2
1668946354.698726,180.0,4248.846191,4277.179688,4246.153809,4246.025879,4243.333496,4248.333496,4257.820313,4252.820313,4256.282227,4264.487305,4263.077148,4253.846191,4248.333496,4255.512695,2
1668946354.702628,181.0,4247.692383,4272.820313,4246.538574,4243.205078,4242.307617,4247.05127,4259.102539,4256.538574,4255.128418,4265.384766,4260.897461,4253.589844,4246.666504,4255.128418,2
1668946354.706529,182.0,4246.410156,4269.487305,4247.05127,4245.641113,4243.077148,4247.563965,4262.05127,4258.333496,4253.846191,4265.256348,4259.358887,4256.794922,4247.05127,4254.871582,2
1668946354.710431,183.0,4246.025879,4268.717773,4247.692383,4252.05127,4245.641113,4249.358887,4264.358887,4256.794922,4253.077148,4264.102539,4260.384766,4261.153809,4249.230957,4255.384766,2
1668946354.714332,184.0,4247.307617,4270.384766,4248.717773,4258.205078,4249.102539,4250.512695,4264.615234,4252.307617,4253.205078,4263.077148,4265.384766,4264.230957,4251.794922,4257.563965,2
1668946354.718233,185.0,4249.615234,4272.94873,4250.256348,4260.256348,4252.179688,4250.384766,4262.692383,4247.692383,4254.615234,4263.333496,4273.461426,4265.128418,4253.077148,4261.025879,2
1668946354.722135,186.0,4251.410156,4274.871582,4251.666504,4257.94873,4253.205078,4249.358887,4260.384766,4245.512695,4256.538574,4264.871582,4280.256348,4264.743652,4252.820313,4264.615234,2
1668946354.726036,187.0,4251.794922,4275.897461,4252.436035,4253.717773,4251.794922,4248.589844,4259.102539,4246.410156,4257.05127,4266.538574,4281.282227,4264.743652,4251.538574,4266.410156,2
1668946354.729937,188.0,4251.282227,4275.769043,4251.794922,4250.641113,4249.487305,4248.589844,4259.230957,4248.333496,4254.871582,4266.922852,4275.128418,4265.128418,4250.256348,4265.641113,2
1668946354.733839,189.0,4251.922852,4274.743652,4249.871582,4250.128418,4248.589844,4249.230957,4260.128418,4249.230957,4250.256348,4265.512695,4265.641113,4265.512695,4249.743652,4263.333496,2
1668946354.73774,190.0,4254.871582,4272.692383,4247.563965,4251.794922,4250.512695,4250.0,4260.769043,4248.333496,4245.897461,4262.692383,4259.615234,4265.384766,4250.0,4261.153809,2
1668946354.741642,191.0,4258.589844,4270.897461,4246.410156,4254.358887,4254.102539,4249.871582,4260.641113,4246.922852,4244.743652,4260.0,4261.153809,4264.743652,4250.384766,4260.641113,2
1668946354.745543,192.0,4260.512695,4270.0,4246.538574,4256.153809,4256.538574,4249.102539,4260.128418,4246.538574,4247.563965,4258.974121,4269.230957,4264.487305,4250.0,4261.922852,2
1668946354.749444,193.0,4258.974121,4270.256348,4247.436035,4256.538574,4255.897461,4248.589844,4259.615234,4247.94873,4253.077148,4260.512695,4278.461426,4264.358887,4248.717773,4264.358887,2
1668946354.753346,194.0,4255.512695,4270.769043,4248.205078,4255.641113,4252.563965,4248.717773,4259.743652,4250.769043,4258.589844,4264.743652,4283.461426,4263.461426,4247.436035,4266.666504,2
1668946354.757247,195.0,4252.692383,4270.512695,4248.205078,4254.230957,4248.974121,4249.102539,4260.512695,4253.717773,4262.436035,4270.128418,4282.692383,4261.666504,4247.436035,4267.820313,2
1668946354.761149,196.0,4252.05127,4269.358887,4248.077148,4252.94873,4247.307617,4249.102539,4261.666504,4256.538574,4264.358887,4274.487305,4278.461426,4260.128418,4249.102539,4266.666504,2
1668946354.76505,197.0,4253.461426,4268.589844,4248.205078,4252.179688,4247.820313,4248.589844,4262.820313,4259.615234,4264.487305,4275.512695,4273.846191,4259.615234,4251.538574,4262.563965,2
1668946354.768951,198.0,4254.743652,4268.333496,4248.717773,4251.538574,4249.230957,4248.461426,4263.333496,4263.333496,4263.333496,4272.820313,4270.256348,4259.615234,4252.692383,4256.410156,2
1668946354.772853,199.0,4254.230957,4268.333496,4248.974121,4250.384766,4250.128418,4249.871582,4263.205078,4265.769043,4261.153809,4267.436035,4266.794922,4259.487305,4251.282227,4250.897461,2
1668946354.776754,200.0,4251.410156,4268.846191,4248.717773,4249.358887,4249.871582,4252.94873,4262.436035,4265.0,4259.487305,4262.436035,4262.692383,4259.743652,4247.307617,4249.358887,2
1668946354.780656,201.0,4248.077148,4269.615234,4247.820313,4249.102539,4249.102539,4256.410156,4261.410156,4260.384766,4259.230957,4260.512695,4259.487305,4261.153809,4243.077148,4253.077148,2
1668946354.784557,202.0,4246.538574,4270.384766,4247.05127,4250.0,4248.846191,4257.94873,4260.512695,4254.230957,4260.256348,4262.307617,4259.615234,4263.205078,4241.410156,4259.230957,2
1668946354.788458,203.0,4247.820313,4270.769043,4246.666504,4251.538574,4249.358887,4256.282227,4260.0,4250.384766,4261.153809,4265.384766,4263.974121,4264.871582,4244.102539,4263.717773,2
1668946354.792359,204.0,4251.153809,4270.769043,4246.922852,4252.692383,4250.128418,4251.666504,4259.871582,4251.282227,4261.025879,4267.436035,4270.0,4265.512695,4250.0,4263.589844,2
1668946354.796261,205.0,4254.871582,4271.538574,4247.820313,4253.461426,4250.256348,4247.05127,4259.871582,4255.512695,4260.0,4267.179688,4273.974121,4265.897461,4256.025879,4260.128418,2
1668946354.800162,206.0,4258.077148,4273.974121,4248.974121,4254.230957,4249.615234,4245.128418,4259.615234,4259.230957,4259.487305,4265.641113,4273.589844,4267.05127,4259.871582,4256.538574,2
1668946354.804064,207.0,4261.025879,4277.436035,4249.743652,4255.256348,4249.102539,4246.922852,4259.230957,4259.102539,4260.384766,4264.615234,4270.0,4269.871582,4261.282227,4255.897461,2
1668946354.807965,208.0,4263.333496,4280.769043,4249.743652,4256.538574,4249.102539,4250.897461,4259.230957,4255.128418,4261.922852,4265.0,4266.666504,4273.589844,4261.410156,4258.846191,2
1668946354.811866,209.0,4264.487305,4282.563965,4249.358887,4258.205078,4249.615234,4254.102539,4259.743652,4250.128418,4262.692383,4266.025879,4266.153809,4275.897461,4261.282227,4262.820313,2
1668946354.815768,210.0,4262.94873,4282.179688,4249.358887,4259.871582,4249.871582,4254.487305,4260.769043,4247.563965,4261.794922,4266.153809,4267.820313,4274.230957,4260.256348,4264.487305,2
1668946354.819669,211.0,4258.077148,4279.230957,4250.256348,4260.0,4249.487305,4252.179688,4261.538574,4249.230957,4258.461426,4264.743652,4268.974121,4267.692383,4257.05127,4260.769043,2
1668946354.823571,212.0,4251.538574,4273.333496,4251.153809,4257.692383,4248.589844,4249.358887,4261.666504,4254.487305,4253.717773,4262.692383,4266.794922,4257.94873,4251.538574,4252.436035,2
1668946354.827472,213.0,4246.153809,4265.256348,4251.410156,4253.461426,4247.820313,4248.461426,4260.897461,4260.769043,4249.871582,4261.410156,4261.153809,4248.717773,4245.641113,4243.077148,2
1668946354.831373,214.0,4243.461426,4256.794922,4250.256348,4249.358887,4247.436035,4249.743652,4260.256348,4265.256348,4248.974121,4261.282227,4254.230957,4243.461426,4242.179688,4236.666504,2
1668946354.835275,215.0,4242.692383,4249.871582,4248.077148,4247.436035,4246.922852,4251.794922,4259.871582,4266.025879,4250.512695,4261.025879,4248.589844,4242.692383,4241.282227,4234.487305,2
1668946354.839176,216.0,4241.922852,4245.641113,4244.615234,4247.307617,4245.769043,4252.820313,4259.487305,4262.820313,4251.410156,4258.589844,4245.256348,4243.974121,4240.897461,4234.358887,2
1668946354.843078,217.0,4239.230957,4243.846191,4240.256348,4247.05127,4243.974121,4251.922852,4257.94873,4257.563965,4248.846191,4253.717773,4243.974121,4244.230957,4238.589844,4233.333496,2
1668946354.846979,218.0,4234.871582,4243.846191,4235.641113,4245.256348,4242.179688,4249.615234,4255.128418,4252.307617,4242.820313,4248.461426,4243.846191,4242.307617,4234.743652,4230.641113,2
1668946354.85088,219.0,4230.512695,4244.743652,4232.692383,4242.94873,4241.410156,4247.179688,4251.922852,4249.358887,4236.794922,4245.512695,4244.487305,4240.769043,4231.794922,4228.717773,2
1668946354.854782,220.0,4228.717773,4246.410156,4232.692383,4242.05127,4241.666504,4246.282227,4249.615234,4249.615234,4234.230957,4246.025879,4246.538574,4242.179688,4231.922852,4230.256348,2
1668946354.858683,221.0,4231.153809,4248.589844,4235.641113,4243.205078,4242.307617,4247.179688,4249.102539,4252.307617,4236.538574,4248.589844,4250.128418,4246.922852,4235.512695,4235.769043,2
1668946354.862584,222.0,4236.794922,4250.641113,4240.0,4245.512695,4242.820313,4248.717773,4249.871582,4255.128418,4241.922852,4251.282227,4254.230957,4252.94873,4240.128418,4242.820313,2
1668946354.866486,223.0,4242.563965,4252.307617,4243.846191,4247.05127,4242.820313,4249.358887,4251.025879,4255.641113,4246.922852,4252.692383,4257.820313,4257.94873,4242.820313,4248.461426,2
1668946354.870387,224.0,4246.025879,4254.230957,4245.897461,4247.307617,4242.692383,4248.461426,4251.282227,4252.692383,4248.846191,4253.205078,4260.256348,4261.025879,4242.563965,4251.410156,2
1668946354.874289,225.0,4247.05127,4257.05127,4245.897461,4247.692383,4243.077148,4247.179688,4250.769043,4248.205078,4247.563965,4253.589844,4261.666504,4262.179688,4240.512695,4252.179688,2
1668946354.87819,226.0,4247.436035,4260.256348,4245.256348,4249.871582,4243.846191,4246.922852,4250.0,4244.358887,4245.128418,4254.487305,4261.410156,4262.307617,4239.487305,4252.179688,2
1668946354.882091,227.0,4248.974121,4262.820313,4244.871582,4253.589844,4244.871582,4247.563965,4249.358887,4243.589844,4243.333496,4255.128418,4258.717773,4262.94873,4241.666504,4252.179688,2
1668946354.885993,228.0,4252.563965,4264.102539,4245.769043,4257.307617,4246.666504,4248.461426,4249.102539,4245.384766,4243.333496,4255.512695,4254.487305,4264.487305,4247.05127,4252.94873,2
1668946354.889894,229.0,4258.077148,4264.871582,4247.820313,4260.0,4250.512695,4248.717773,4249.230957,4247.820313,4244.743652,4256.025879,4251.538574,4266.410156,4254.102539,4254.615234,2
1668946354.893796,230.0,4263.974121,4265.641113,4250.128418,4261.922852,4256.410156,4248.205078,4250.0,4248.205078,4246.666504,4257.563965,4253.333496,4268.077148,4260.0,4256.794922,2
1668946354.897697,231.0,4267.820313,4267.307617,4251.410156,4263.717773,4262.692383,4247.94873,4251.025879,4245.641113,4248.077148,4260.512695,4261.282227,4269.358887,4263.077148,4258.974121,2
1668946354.901598,232.0,4267.94873,4269.871582,4251.282227,4264.487305,4266.025879,4248.333496,4251.922852,4241.794922,4247.94873,4263.974121,4272.179688,4270.256348,4262.436035,4260.769043,2
1668946354.9055,233.0,4263.717773,4272.05127,4250.0,4262.94873,4264.358887,4248.974121,4252.05127,4238.846191,4246.153809,4265.256348,4279.358887,4269.871582,4258.333496,4260.897461,2
1668946354.909401,234.0,4256.794922,4271.794922,4248.589844,4258.589844,4258.461426,4249.487305,4251.153809,4238.717773,4242.820313,4262.436035,4277.820313,4267.563965,4252.179688,4258.205078,2
1668946354.913302,235.0,4250.256348,4268.205078,4247.563965,4252.563965,4251.538574,4249.615234,4249.743652,4241.410156,4238.333496,4255.512695,4267.820313,4262.94873,4246.410156,4252.179688,2
1668946354.917204,236.0,4246.794922,4262.307617,4247.05127,4247.436035,4247.307617,4249.358887,4248.589844,4245.512695,4233.717773,4247.563965,4255.256348,4257.179688,4242.692383,4244.743652,2
1668946354.921105,237.0,4246.922852,4257.563965,4246.666504,4245.128418,4247.307617,4248.717773,4248.205078,4248.589844,4230.641113,4242.436035,4246.153809,4251.666504,4241.410156,4239.615234,2
1668946354.925007,238.0,4248.717773,4255.897461,4246.153809,4245.641113,4249.871582,4247.179688,4248.846191,4249.358887,4230.384766,4241.538574,4242.307617,4247.94873,4241.282227,4239.230957,2
1668946354.928908,239.0,4250.0,4257.05127,4245.384766,4247.563965,4251.794922,4245.256348,4249.743652,4248.589844,4232.692383,4243.333496,4241.410156,4246.922852,4240.897461,4242.820313,2
1668946354.932809,240.0,4250.128418,4259.358887,4244.487305,4248.846191,4251.025879,4243.846191,4250.0,4247.94873,4236.282227,4245.256348,4240.384766,4248.974121,4240.0,4247.436035,2
1668946354.936711,241.0,4250.128418,4261.538574,4244.230957,4248.846191,4248.205078,4243.717773,4248.846191,4247.94873,4239.615234,4246.025879,4238.077148,4253.205078,4239.871582,4249.871582,2
1668946354.940612,242.0,4251.794922,4263.461426,4245.0,4248.205078,4245.897461,4245.0,4246.538574,4247.820313,4241.538574,4246.538574,4236.282227,4258.077148,4241.282227,4250.0,2
1668946354.944513,243.0,4255.0,4265.256348,4246.282227,4248.205078,4245.897461,4246.922852,4244.358887,4246.025879,4241.794922,4247.692383,4237.436035,4261.410156,4244.102539,4249.102539,2
1668946354.948415,244.0,4258.077148,4266.153809,4247.05127,4249.102539,4247.94873,4247.692383,4243.205078,4242.307617,4240.641113,4249.487305,4241.922852,4261.153809,4246.666504,4248.333496,2
1668946354.952316,245.0,4258.717773,4265.256348,4246.410156,4250.128418,4249.871582,4246.666504,4243.077148,4238.589844,4239.358887,4250.641113,4247.94873,4257.05127,4246.922852,4247.820313,2
1668946354.956218,246.0,4255.769043,4262.94873,4245.0,4250.512695,4249.871582,4244.615234,4243.589844,4236.794922,4239.358887,4251.153809,4253.461426,4251.025879,4244.615234,4247.179688,2
1668946354.960119,247.0,4250.897461,4260.384766,4243.974121,4249.871582,4247.94873,4243.205078,4243.846191,4237.307617,4240.769043,4251.153809,4257.05127,4246.538574,4241.153809,4246.410156,2
1668946354.96402,248.0,4246.922852,4259.487305,4244.102539,4248.717773,4246.153809,4243.717773,4243.717773,4238.077148,4243.205078,4251.025879,4258.205078,4245.641113,4238.333496,4245.897461,2
1668946354.967922,249.0,4245.769043,4260.128418,4245.256348,4247.94873,4245.384766,4245.384766,4243.717773,4236.922852,4245.512695,4251.282227,4257.436035,4247.692383,4237.05127,4245.897461,2
1668946354.971823,250.0,4246.922852,4260.897461,4246.410156,4247.563965,4245.897461,4246.666504,4243.974121,4233.846191,4246.282227,4251.410156,4255.769043,4250.384766,4237.179688,4246.410156,2
1668946354.975725,251.0,4248.461426,4259.871582,4246.666504,4247.179688,4246.538574,4246.282227,4244.743652,4231.794922,4244.487305,4251.025879,4253.205078,4251.282227,4237.563965,4246.666504,2
1668946354.979626,252.0,4248.589844,4256.538574,4245.897461,4246.666504,4246.666504,4244.358887,4245.641113,4233.333496,4240.128418,4249.487305,4249.487305,4249.487305,4237.05127,4245.384766,2
1668946354.983527,253.0,4247.436035,4252.05127,4245.128418,4246.666504,4247.05127,4242.94873,4246.282227,4238.461426,4235.256348,4247.436035,4244.743652,4246.282227,4235.897461,4241.538574,2
1668946354.987429,254.0,4246.025879,4248.589844,4244.871582,4247.436035,4248.077148,4243.461426,4246.794922,4243.974121,4232.563965,4245.897461,4241.025879,4244.102539,4234.871582,4236.153809,2
1668946354.99133,255.0,4245.256348,4247.692383,4245.128418,4248.205078,4249.615234,4245.512695,4247.05127,4246.153809,4232.820313,4246.153809,4240.0,4244.358887,4235.0,4231.666504,2
1668946354.995232,0.0,4246.153809,4249.102539,4245.384766,4248.077148,4250.256348,4247.179688,4246.538574,4243.333496,4234.871582,4247.179688,4242.179688,4246.153809,4235.897461,4230.384766,2
