Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946354.999133,1.0,4248.974121,4251.282227,4245.769043,4247.563965,4249.358887,4247.307617,4245.0,4236.794922,4236.666504,4247.692383,4245.897461,4247.307617,4236.282227,4232.820313,2
1668946355.003034,2.0,4253.461426,4252.692383,4246.025879,4247.94873,4247.563965,4245.897461,4242.820313,4230.769043,4237.05127,4247.307617,4249.743652,4246.794922,4236.282227,4237.05127,2
1668946355.006935,3.0,4258.461426,4252.94873,4246.282227,4250.128418,4246.282227,4244.230957,4241.282227,4228.846191,4236.153809,4247.692383,4252.307617,4245.897461,4236.922852,4240.769043,2
1668946355.010837,4.0,4261.922852,4253.077148,4245.897461,4253.077148,4246.153809,4242.820313,4240.897461,4232.179688,4235.512695,4250.256348,4252.94873,4246.282227,4239.487305,4242.563965,2
1668946355.014738,5.0,4262.179688,4254.615234,4244.358887,4254.615234,4246.922852,4241.666504,4241.794922,4238.974121,4236.922852,4254.615234,4251.538574,4248.846191,4243.846191,4242.692383,2
1668946355.01864,6.0,4258.846191,4257.94873,4241.666504,4253.846191,4247.563965,4239.871582,4243.589844,4246.025879,4241.153809,4258.589844,4249.358887,4252.436035,4248.077148,4242.307617,2
1668946355.022541,7.0,4253.717773,4261.922852,4238.846191,4251.410156,4247.563965,4236.538574,4245.384766,4250.384766,4246.666504,4260.0,4248.077148,4255.512695,4250.641113,4242.692383,2
1668946355.026442,8.0,4249.743652,4265.256348,4236.538574,4249.358887,4246.410156,4232.179688,4246.794922,4251.153809,4251.025879,4259.230957,4248.717773,4257.436035,4250.897461,4243.974121,2
1668946355.030344,9.0,4248.461426,4266.538574,4234.871582,4248.717773,4244.615234,4228.589844,4247.563965,4249.615234,4252.692383,4258.077148,4250.0,4258.589844,4250.0,4245.769043,2
1668946355.034245,10.0,4249.230957,4265.897461,4233.717773,4248.717773,4242.94873,4227.692383,4247.692383,4248.077148,4251.666504,4258.333496,4249.871582,4259.230957,4249.230957,4246.922852,2
1668946355.038147,11.0,4249.358887,4263.846191,4233.205078,4248.205078,4242.05127,4230.384766,4247.563965,4248.077148,4249.615234,4259.871582,4248.333496,4259.743652,4249.615234,4246.538574,2
1668946355.042048,12.0,4247.563965,4261.538574,4233.846191,4247.436035,4242.05127,4235.641113,4247.436035,4249.102539,4247.820313,4261.153809,4247.820313,4260.384766,4250.897461,4245.256348,2
1668946355.045949,13.0,4245.128418,4260.512695,4235.641113,4248.205078,4242.820313,4241.282227,4247.05127,4249.615234,4246.538574,4260.769043,4251.538574,4260.897461,4252.436035,4244.358887,2
1668946355.049851,14.0,4244.871582,4261.538574,4238.461426,4251.282227,4244.358887,4245.256348,4246.666504,4248.589844,4245.128418,4259.230957,4259.615234,4261.025879,4253.717773,4245.512695,2
1668946355.053752,15.0,4247.94873,4264.487305,4241.538574,4255.512695,4246.794922,4246.282227,4246.666504,4246.153809,4244.358887,4258.077148,4267.692383,4260.897461,4254.743652,4248.974121,2
1668946355.057654,16.0,4253.077148,4267.563965,4243.974121,4258.461426,4249.358887,4245.128418,4247.179688,4243.589844,4245.897461,4258.077148,4270.384766,4261.410156,4255.769043,4253.333496,2
1668946355.061555,17.0,4257.05127,4269.358887,4245.512695,4257.94873,4250.128418,4243.333496,4248.077148,4242.563965,4250.769043,4259.615234,4265.769043,4263.077148,4257.179688,4257.05127,2
1668946355.065456,18.0,4257.179688,4268.974121,4245.897461,4254.487305,4248.717773,4243.077148,4248.589844,4243.974121,4258.077148,4262.179688,4257.307617,4265.384766,4258.461426,4259.230957,2
1668946355.069358,19.0,4253.717773,4267.307617,4245.769043,4251.153809,4246.282227,4245.0,4248.717773,4247.307617,4264.230957,4265.512695,4250.384766,4267.179688,4259.102539,4260.256348,2
1668946355.073259,20.0,4249.358887,4266.025879,4245.641113,4251.153809,4245.641113,4248.077148,4248.974121,4251.538574,4267.179688,4268.717773,4248.589844,4267.94873,4258.974121,4260.384766,2
1668946355.07716,21.0,4247.307617,4267.05127,4246.666504,4255.256348,4248.461426,4250.769043,4250.128418,4255.641113,4266.922852,4271.538574,4252.05127,4267.94873,4258.717773,4260.384766,2
1668946355.081062,22.0,4248.846191,4269.871582,4248.589844,4260.897461,4253.974121,4251.666504,4252.307617,4258.333496,4265.897461,4273.717773,4258.333496,4267.94873,4259.230957,4260.256348,2
1668946355.084963,23.0,4251.538574,4272.05127,4250.256348,4263.846191,4258.974121,4251.282227,4254.615234,4258.974121,4265.769043,4274.743652,4263.974121,4267.820313,4260.0,4259.230957,2
1668946355.088865,24.0,4252.179688,4270.512695,4249.615234,4261.794922,4260.256348,4250.512695,4255.512695,4257.563965,4266.666504,4273.974121,4266.922852,4267.05127,4260.0,4255.897461,2
1668946355.092766,25.0,4248.461426,4265.0,4245.769043,4256.282227,4256.666504,4250.897461,4254.615234,4254.871582,4267.179688,4271.153809,4267.692383,4264.743652,4258.077148,4249.871582,2
1668946355.096667,26.0,4241.794922,4256.922852,4240.0,4250.128418,4249.871582,4251.922852,4252.179688,4252.05127,4265.0,4266.666504,4267.179688,4260.0,4254.358887,4242.179688,2
1668946355.100569,27.0,4235.256348,4249.358887,4234.743652,4245.641113,4242.94873,4251.666504,4249.230957,4249.743652,4259.102539,4261.025879,4264.230957,4253.205078,4249.230957,4235.128418,2
1668946355.10447,28.0,4231.538574,4244.487305,4231.538574,4243.077148,4238.333496,4249.487305,4246.666504,4248.589844,4251.410156,4255.0,4257.563965,4245.384766,4243.846191,4230.256348,2
1668946355.108372,29.0,4231.025879,4242.94873,4230.256348,4241.794922,4236.025879,4246.282227,4245.512695,4248.974121,4244.871582,4249.743652,4247.307617,4238.974121,4239.487305,4227.820313,2
1668946355.112273,30.0,4231.922852,4243.589844,4228.974121,4241.282227,4234.871582,4244.358887,4245.897461,4250.0,4242.563965,4246.922852,4237.563965,4235.769043,4237.05127,4226.922852,2
1668946355.116174,31.0,4232.179688,4244.358887,4226.666504,4241.922852,4233.589844,4245.256348,4246.666504,4250.641113,4243.974121,4247.563965,4232.563965,4237.05127,4237.179688,4226.666504,2
1668946355.120076,32.0,4231.410156,4244.487305,4223.846191,4243.846191,4232.307617,4247.692383,4246.666504,4249.102539,4245.897461,4249.871582,4233.846191,4241.410156,4238.974121,4226.794922,2
1668946355.123977,33.0,4230.897461,4243.974121,4222.692383,4246.153809,4232.05127,4249.358887,4244.871582,4245.512695,4245.128418,4250.897461,4238.589844,4246.025879,4241.153809,4227.820313,2
1668946355.127878,34.0,4231.538574,4243.461426,4224.487305,4247.307617,4233.974121,4248.461426,4241.922852,4240.769043,4240.512695,4247.692383,4241.538574,4248.205078,4241.922852,4229.615234,2
1668946355.13178,35.0,4232.820313,4242.563965,4228.205078,4246.666504,4237.820313,4245.384766,4239.230957,4236.922852,4233.461426,4240.384766,4239.871582,4247.05127,4240.384766,4230.384766,2
1668946355.135681,36.0,4233.333496,4240.897461,4231.794922,4244.743652,4241.666504,4242.563965,4238.077148,4235.512695,4226.794922,4232.307617,4234.743652,4242.94873,4237.179688,4229.102539,2
1668946355.139583,37.0,4232.692383,4238.846191,4233.974121,4243.589844,4244.358887,4242.563965,4238.846191,4236.410156,4223.461426,4228.717773,4231.282227,4237.692383,4234.358887,4225.897461,2
1668946355.143484,38.0,4231.666504,4236.922852,4236.282227,4244.871582,4245.641113,4245.641113,4241.410156,4238.589844,4225.769043,4233.333496,4233.077148,4233.717773,4233.717773,4222.94873,2
1668946355.147385,39.0,4231.153809,4235.512695,4241.025879,4248.077148,4246.666504,4249.615234,4245.0,4241.794922,4232.820313,4244.102539,4239.487305,4232.692383,4235.512695,4221.410156,2
1668946355.151287,40.0,4232.307617,4234.230957,4248.589844,4250.384766,4247.94873,4252.05127,4248.589844,4245.641113,4241.282227,4254.230957,4245.128418,4234.487305,4238.205078,4220.897461,2
1668946355.155188,41.0,4234.230957,4231.922852,4256.410156,4248.589844,4249.615234,4251.794922,4250.128418,4249.487305,4246.153809,4256.410156,4244.358887,4236.282227,4239.230957,4219.102539,2
1668946355.159089,42.0,4235.384766,4227.563965,4260.512695,4242.94873,4251.025879,4250.0,4248.461426,4251.538574,4244.615234,4248.589844,4235.769043,4234.358887,4236.794922,4213.717773,2
1668946355.162991,43.0,4234.102539,4221.282227,4258.589844,4236.410156,4251.025879,4248.333496,4244.230957,4250.128418,4237.436035,4235.512695,4223.333496,4228.205078,4231.025879,4205.0,2
1668946355.166892,44.0,4230.256348,4215.384766,4252.436035,4233.205078,4249.102539,4247.05127,4239.102539,4245.256348,4229.230957,4224.487305,4213.846191,4220.897461,4224.743652,4196.666504,2
1668946355.170794,45.0,4226.282227,4213.077148,4246.538574,4235.0,4245.897461,4246.153809,4235.512695,4239.102539,4224.871582,4221.153809,4212.179688,4216.794922,4221.538574,4193.717773,2
1668946355.174695,46.0,4224.358887,4215.769043,4245.256348,4240.128418,4243.205078,4245.128418,4235.128418,4235.128418,4226.025879,4225.512695,4217.94873,4218.461426,4222.94873,4198.205078,2
1668946355.178596,47.0,4225.769043,4222.307617,4248.589844,4245.256348,4242.436035,4244.487305,4237.94873,4235.512695,4229.615234,4232.436035,4225.384766,4224.358887,4227.820313,4207.436035,2
1668946355.182498,48.0,4229.358887,4229.230957,4252.94873,4247.563965,4243.974121,4244.615234,4242.94873,4240.384766,4232.307617,4236.153809,4228.974121,4230.512695,4232.94873,4215.128418,2
1668946355.186399,49.0,4233.077148,4232.94873,4253.974121,4246.922852,4245.769043,4245.769043,4248.077148,4247.179688,4232.692383,4235.0,4227.563965,4233.461426,4236.153809,4216.153809,2
1668946355.190301,50.0,4235.128418,4232.307617,4250.512695,4244.487305,4245.641113,4246.666504,4250.641113,4252.820313,4232.692383,4232.436035,4225.256348,4232.436035,4237.05127,4210.256348,2
1668946355.194202,51.0,4234.743652,4229.102539,4244.871582,4241.794922,4242.820313,4245.641113,4249.743652,4255.769043,4235.128418,4233.461426,4226.538574,4229.615234,4237.05127,4202.563965,2
1668946355.198103,52.0,4233.205078,4226.794922,4240.512695,4240.512695,4238.205078,4241.794922,4247.307617,4257.436035,4241.538574,4240.641113,4232.820313,4227.692383,4237.692383,4198.974121,2
1668946355.202005,53.0,4231.538574,4227.436035,4238.846191,4240.641113,4232.94873,4236.282227,4246.025879,4259.871582,4250.641113,4251.410156,4240.512695,4228.461426,4239.487305,4202.05127,2
1668946355.205906,54.0,4230.897461,4230.512695,4239.487305,4241.282227,4228.589844,4231.666504,4247.179688,4263.846191,4258.461426,4259.871582,4245.128418,4231.025879,4241.922852,4209.230957,2
1668946355.209808,55.0,4231.282227,4233.461426,4241.153809,4241.282227,4226.794922,4230.256348,4249.615234,4266.538574,4260.897461,4261.794922,4244.358887,4233.717773,4243.974121,4216.153809,2
1668946355.213709,56.0,4232.307617,4234.871582,4242.94873,4240.384766,4228.205078,4232.436035,4250.641113,4265.0,4256.538574,4257.05127,4239.615234,4235.384766,4245.128418,4220.0,2
1668946355.21761,57.0,4233.333496,4235.0,4244.487305,4239.358887,4232.179688,4235.384766,4248.205078,4257.94873,4247.563965,4249.743652,4234.615234,4236.538574,4245.256348,4221.282227,2
1668946355.221511,58.0,4233.974121,4234.743652,4245.384766,4239.230957,4236.922852,4235.897461,4242.05127,4248.589844,4238.205078,4244.358887,4232.692383,4238.846191,4244.871582,4222.179688,2
1668946355.225413,59.0,4234.102539,4234.615234,4245.641113,4240.384766,4240.256348,4233.077148,4234.615234,4241.282227,4232.436035,4242.820313,4234.615234,4243.077148,4243.717773,4224.615234,2
1668946355.229314,60.0,4234.102539,4234.743652,4245.512695,4242.179688,4240.897461,4229.230957,4229.743652,4238.846191,4231.922852,4244.102539,4239.230957,4247.307617,4242.307617,4228.205078,2
1668946355.233216,61.0,4234.487305,4234.487305,4245.897461,4243.846191,4239.230957,4228.461426,4229.487305,4240.769043,4236.410156,4246.666504,4244.358887,4249.230957,4241.282227,4231.025879,2
1668946355.237117,62.0,4234.743652,4233.717773,4246.794922,4244.615234,4236.922852,4232.563965,4233.846191,4244.487305,4243.974121,4249.487305,4248.589844,4247.94873,4241.282227,4231.153809,2
1668946355.241018,63.0,4234.615234,4232.563965,4247.436035,4243.717773,4235.128418,4238.974121,4239.743652,4247.436035,4251.025879,4251.666504,4250.769043,4244.487305,4241.922852,4228.205078,2
1668946355.24492,64.0,4233.717773,4231.410156,4246.922852,4241.794922,4234.230957,4243.461426,4243.205078,4248.461426,4254.230957,4252.94873,4250.128418,4240.641113,4241.666504,4223.589844,2
1668946355.248821,65.0,4232.179688,4230.641113,4245.384766,4239.358887,4233.974121,4243.846191,4241.794922,4247.692383,4251.794922,4253.461426,4246.282227,4237.436035,4238.974121,4219.102539,2
1668946355.252723,66.0,4230.769043,4229.487305,4243.846191,4237.307617,4233.846191,4240.769043,4236.666504,4245.512695,4245.128418,4253.077148,4239.615234,4235.128418,4233.974121,4215.641113,2
1668946355.256624,67.0,4230.128418,4227.820313,4243.461426,4235.769043,4234.358887,4236.922852,4231.410156,4243.205078,4236.794922,4250.512695,4231.922852,4233.333496,4228.717773,4213.717773,2
1668946355.260525,68.0,4230.512695,4225.769043,4244.230957,4234.743652,4236.153809,4234.102539,4230.256348,4242.179688,4230.128418,4245.0,4226.538574,4232.563965,4225.769043,4212.94873,2
1668946355.264427,69.0,4231.410156,4224.230957,4245.897461,4235.0,4239.487305,4233.077148,4234.615234,4243.846191,4227.692383,4238.333496,4226.538574,4232.563965,4226.410156,4213.205078,2
1668946355.268328,70.0,4232.179688,4224.230957,4248.461426,4236.794922,4243.461426,4233.846191,4242.563965,4247.94873,4230.0,4233.974121,4232.05127,4233.077148,4229.871582,4214.487305,2
1668946355.27223,71.0,4232.307617,4225.897461,4250.769043,4239.871582,4246.282227,4236.025879,4249.871582,4251.666504,4234.358887,4234.358887,4238.589844,4233.205078,4233.205078,4216.153809,2
1668946355.276131,72.0,4232.820313,4228.461426,4251.794922,4242.692383,4247.05127,4239.358887,4252.563965,4251.922852,4237.179688,4238.205078,4239.615234,4232.563965,4233.333496,4216.922852,2
1668946355.280032,73.0,4234.358887,4229.871582,4251.025879,4243.205078,4246.153809,4242.94873,4249.358887,4247.05127,4235.769043,4241.282227,4232.563965,4231.282227,4229.743652,4215.641113,2
1668946355.283934,74.0,4237.05127,4229.230957,4249.615234,4240.256348,4245.0,4245.384766,4241.794922,4239.230957,4229.871582,4240.384766,4220.641113,4230.0,4224.487305,4212.692383,2
1668946355.287835,75.0,4240.256348,4227.436035,4249.102539,4236.025879,4245.0,4245.128418,4233.717773,4232.692383,4222.307617,4234.743652,4211.410156,4228.589844,4220.769043,4209.487305,2
1668946355.291736,76.0,4243.589844,4226.922852,4250.641113,4233.974121,4245.769043,4241.922852,4229.230957,4230.897461,4217.307617,4227.563965,4211.282227,4227.307617,4220.769043,4207.94873,2
1668946355.295638,77.0,4246.538574,4229.102539,4253.589844,4236.025879,4246.410156,4236.922852,4230.128418,4234.102539,4217.307617,4223.205078,4221.666504,4226.538574,4224.358887,4208.846191,2
1668946355.299539,78.0,4249.487305,4233.205078,4257.05127,4241.282227,4246.538574,4233.589844,4235.512695,4238.974121,4222.05127,4224.615234,4237.05127,4227.692383,4229.871582,4212.179688,2
1668946355.303441,79.0,4253.077148,4237.820313,4260.0,4246.666504,4247.179688,4235.256348,4242.05127,4241.666504,4228.717773,4231.282227,4248.717773,4231.153809,4235.512695,4216.410156,2
1668946355.307342,80.0,4257.05127,4242.179688,4261.922852,4249.743652,4249.743652,4241.922852,4246.666504,4240.0,4234.615234,4239.487305,4250.641113,4236.025879,4239.743652,4220.384766,2
1668946355.311243,81.0,4260.641113,4246.153809,4262.692383,4250.641113,4253.974121,4250.0,4247.692383,4235.641113,4238.077148,4245.0,4243.461426,4240.897461,4242.179688,4223.589844,2
1668946355.315145,82.0,4263.077148,4250.0,4262.94873,4250.897461,4258.717773,4254.487305,4246.153809,4232.307617,4238.461426,4246.153809,4233.717773,4244.615234,4242.820313,4226.666504,2
1668946355.319046,83.0,4264.615234,4253.717773,4263.333496,4252.307617,4261.922852,4253.589844,4244.615234,4232.94873,4236.922852,4244.743652,4228.589844,4246.922852,4242.820313,4229.871582,2
1668946355.322948,84.0,4266.282227,4256.794922,4264.358887,4254.871582,4262.94873,4249.487305,4245.0,4237.563965,4236.025879,4244.102539,4230.128418,4247.563965,4242.94873,4232.692383,2
1668946355.326849,85.0,4267.820313,4258.077148,4265.512695,4256.538574,4261.922852,4246.410156,4247.05127,4243.461426,4236.794922,4245.128418,4233.974121,4246.794922,4243.461426,4233.589844,2
1668946355.33075,86.0,4267.563965,4256.025879,4265.641113,4255.256348,4259.871582,4246.153809,4249.230957,4247.692383,4238.461426,4246.282227,4234.358887,4244.615234,4243.589844,4231.794922,2
1668946355.334652,87.0,4263.974121,4250.384766,4264.230957,4251.410156,4257.436035,4247.692383,4249.871582,4248.717773,4238.846191,4245.0,4229.102539,4241.538574,4242.307617,4227.692383,2
1668946355.338553,88.0,4257.563965,4242.692383,4261.794922,4247.05127,4255.384766,4248.974121,4248.974121,4247.820313,4237.436035,4241.538574,4222.692383,4237.820313,4239.743652,4222.94873,2
1668946355.342454,89.0,4251.025879,4236.282227,4259.615234,4244.487305,4254.871582,4248.333496,4247.692383,4246.922852,4236.153809,4238.974121,4221.538574,4233.717773,4236.794922,4218.974121,2
1668946355.346356,90.0,4247.820313,4233.205078,4259.102539,4244.358887,4256.666504,4246.666504,4247.05127,4246.794922,4237.563965,4240.0,4228.461426,4230.256348,4235.256348,4216.794922,2
1668946355.350257,91.0,4249.871582,4234.102539,4260.256348,4246.025879,4259.871582,4245.641113,4247.563965,4247.179688,4241.282227,4244.615234,4240.384766,4228.717773,4235.769043,4216.538574,2
1668946355.354159,92.0,4254.871582,4236.922852,4262.307617,4247.563965,4262.436035,4246.025879,4248.974121,4247.436035,4244.615234,4249.358887,4250.641113,4229.743652,4237.692383,4217.179688,2
1668946355.35806,93.0,4258.461426,4238.974121,4263.717773,4247.820313,4262.179688,4247.436035,4250.0,4248.077148,4244.102539,4250.512695,4253.077148,4231.794922,4239.230957,4217.307617,2
1668946355.361961,94.0,4257.436035,4238.205078,4263.846191,4246.153809,4258.205078,4247.820313,4250.0,4249.230957,4239.615234,4247.179688,4246.794922,4232.563965,4239.358887,4215.512695,2
1668946355.365863,95.0,4252.436035,4234.743652,4262.307617,4243.461426,4252.179688,4245.769043,4249.487305,4250.128418,4234.487305,4241.153809,4235.769043,4230.897461,4237.94873,4212.179688,2
1668946355.369764,96.0,4247.436035,4230.256348,4260.128418,4241.410156,4247.307617,4241.922852,4248.974121,4250.256348,4232.820313,4235.897461,4226.025879,4227.307617,4236.025879,4208.717773,2
1668946355.373665,97.0,4245.384766,4226.794922,4258.461426,4241.410156,4246.025879,4238.205078,4249.102539,4249.743652,4235.641113,4234.230957,4221.410156,4223.333496,4234.230957,4206.922852,2
1668946355.377567,98.0,4246.538574,4225.128418,4257.94873,4243.461426,4248.461426,4236.666504,4249.358887,4249.102539,4240.0,4236.025879,4221.410156,4219.615234,4232.563965,4207.05127,2
1668946355.381468,99.0,4248.589844,4224.871582,4258.461426,4246.538574,4251.666504,4237.563965,4249.230957,4248.846191,4241.153809,4238.846191,4223.205078,4216.282227,4230.512695,4207.820313,2
1668946355.38537,100.0,4249.743652,4225.512695,4259.871582,4248.461426,4252.820313,4240.128418,4249.358887,4248.717773,4236.153809,4239.230957,4224.743652,4214.102539,4227.820313,4207.563965,2
1668946355.389271,101.0,4249.615234,4226.410156,4261.794922,4248.461426,4251.153809,4243.333496,4250.512695,4248.589844,4226.922852,4236.025879,4226.922852,4214.230957,4225.641113,4206.922852,2
1668946355.393172,102.0,4249.487305,4228.461426,4263.846191,4247.307617,4248.461426,4247.05127,4253.461426,4248.846191,4219.358887,4231.538574,4230.512695,4217.307617,4225.769043,4207.94873,2
1668946355.397074,103.0,4250.769043,4232.820313,4266.025879,4246.794922,4247.94873,4251.153809,4257.94873,4250.0,4219.102539,4228.846191,4234.487305,4222.692383,4229.358887,4212.05127,2
1668946355.400975,104.0,4252.94873,4239.102539,4267.436035,4248.077148,4250.641113,4255.0,4261.794922,4251.538574,4226.538574,4230.128418,4236.666504,4228.589844,4234.871582,4218.717773,2
1668946355.404877,105.0,4254.230957,4244.871582,4267.692383,4250.128418,4254.487305,4257.436035,4263.077148,4252.94873,4236.153809,4234.102539,4235.384766,4232.94873,4239.102539,4225.512695,2
1668946355.408778,106.0,4252.94873,4247.563965,4266.282227,4251.282227,4255.897461,4257.820313,4261.666504,4253.717773,4241.410156,4237.692383,4231.282227,4234.487305,4239.358887,4229.230957,2
1668946355.412679,107.0,4248.974121,4246.025879,4263.846191,4250.128418,4253.205078,4255.897461,4259.230957,4253.717773,4239.487305,4238.333496,4226.794922,4233.333496,4236.025879,4228.205078,2
1668946355.416581,108.0,4244.871582,4242.307617,4261.410156,4247.307617,4248.077148,4252.179688,4257.94873,4252.307617,4233.589844,4236.025879,4224.487305,4230.897461,4231.410156,4223.461426,2
1668946355.420482,109.0,4243.974121,4239.743652,4260.128418,4244.615234,4245.128418,4248.333496,4258.589844,4249.871582,4229.230957,4233.077148,4226.025879,4229.487305,4228.846191,4218.589844,2
1668946355.424384,110.0,4247.436035,4240.512695,4260.641113,4243.846191,4247.692383,4246.153809,4259.871582,4247.307617,4229.615234,4231.794922,4230.512695,4230.897461,4230.128418,4217.563965,2
1668946355.428285,111.0,4253.589844,4244.487305,4262.692383,4245.256348,4255.128418,4246.666504,4260.256348,4246.922852,4233.205078,4232.692383,4235.384766,4234.487305,4234.230957,4221.153809,2
1668946355.432186,112.0,4258.589844,4249.230957,4264.487305,4247.94873,4263.205078,4248.717773,4258.461426,4250.256348,4235.897461,4233.846191,4236.922852,4237.94873,4238.205078,4226.538574,2
1668946355.436087,113.0,4259.102539,4251.410156,4264.871582,4249.871582,4266.794922,4250.0,4255.128418,4256.410156,4235.0,4232.692383,4233.205078,4238.461426,4239.102539,4229.102539,2
1668946355.439989,114.0,4255.0,4249.230957,4263.461426,4249.871582,4263.077148,4249.102539,4251.282227,4261.666504,4231.282227,4228.974121,4226.282227,4235.512695,4236.282227,4227.179688,2
1668946355.44389,115.0,4249.615234,4244.743652,4261.666504,4248.333496,4254.358887,4246.922852,4248.589844,4262.179688,4229.358887,4225.512695,4221.153809,4231.666504,4232.307617,4223.717773,2
1668946355.447792,116.0,4247.692383,4242.307617,4261.025879,4246.922852,4246.794922,4245.769043,4248.205078,4257.179688,4233.077148,4227.05127,4222.436035,4230.897461,4231.153809,4223.461426,2
1668946355.451693,117.0,4251.538574,4244.743652,4262.179688,4246.922852,4245.512695,4247.179688,4250.256348,4250.0,4242.820313,4236.282227,4231.666504,4235.256348,4234.615234,4228.333496,2
1668946355.455594,118.0,4259.358887,4250.769043,4264.230957,4248.205078,4251.153809,4250.769043,4254.230957,4245.641113,4253.717773,4249.615234,4246.153809,4243.205078,4241.282227,4236.282227,2
1668946355.459496,119.0,4266.538574,4256.666504,4265.769043,4249.487305,4259.230957,4253.974121,4258.461426,4246.922852,4259.615234,4259.743652,4259.102539,4250.256348,4247.436035,4243.077148,2
1668946355.463397,120.0,4268.974121,4258.589844,4265.512695,4249.615234,4264.358887,4255.0,4260.769043,4252.436035,4257.179688,4260.256348,4264.743652,4252.563965,4249.615234,4245.0,2
1668946355.467299,121.0,4265.897461,4255.512695,4264.230957,4248.461426,4264.358887,4253.717773,4260.128418,4257.820313,4248.205078,4250.897461,4260.641113,4249.743652,4247.179688,4242.179688,2
1668946355.4712,122.0,4260.384766,4250.128418,4262.820313,4247.05127,4261.025879,4251.538574,4257.05127,4258.589844,4238.974121,4238.461426,4249.615234,4244.615234,4242.820313,4236.922852,2
1668946355.475101,123.0,4256.538574,4246.153809,4262.05127,4246.282227,4258.077148,4250.128418,4253.077148,4253.205078,4235.641113,4231.025879,4238.077148,4241.282227,4239.487305,4232.563965,2
1668946355.479003,124.0,4256.538574,4245.384766,4262.05127,4246.410156,4257.820313,4249.871582,4249.615234,4245.384766,4239.615234,4232.692383,4231.794922,4240.897461,4238.333496,4230.897461,2
1668946355.482904,125.0,4258.974121,4247.05127,4262.307617,4247.179688,4259.615234,4249.871582,4247.820313,4240.897461,4247.307617,4241.153809,4232.563965,4242.05127,4238.461426,4231.922852,2
1668946355.486806,126.0,4261.153809,4248.846191,4262.307617,4247.94873,4261.282227,4249.487305,4248.461426,4243.077148,4253.077148,4250.128418,4237.436035,4242.05127,4238.461426,4233.846191,2
1668946355.490707,127.0,4261.410156,4249.358887,4262.307617,4248.846191,4261.922852,4248.717773,4251.025879,4249.358887,4253.333496,4254.102539,4242.436035,4240.512695,4237.436035,4234.615234,2
1668946355.494608,128.0,4260.0,4248.461426,4263.077148,4249.487305,4261.282227,4249.230957,4254.358887,4254.487305,4248.333496,4251.666504,4244.871582,4239.230957,4235.897461,4233.846191,2
