Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946355.49851,129.0,4258.333496,4247.179688,4264.487305,4250.0,4260.128418,4252.05127,4256.410156,4254.871582,4242.436035,4245.512695,4244.230957,4239.615234,4234.871582,4232.436035,2
1668946355.502411,130.0,4257.692383,4246.666504,4265.256348,4249.743652,4258.846191,4256.153809,4256.922852,4252.05127,4240.128418,4240.512695,4241.666504,4241.666504,4235.128418,4231.153809,2
1668946355.506312,131.0,4258.589844,4246.666504,4264.358887,4248.974121,4258.205078,4259.615234,4257.563965,4250.128418,4242.820313,4240.512695,4240.0,4243.974121,4237.05127,4230.641113,2
1668946355.510214,132.0,4260.897461,4246.922852,4262.307617,4248.589844,4258.589844,4261.025879,4259.358887,4252.563965,4248.846191,4246.025879,4242.436035,4245.384766,4240.256348,4231.666504,2
1668946355.514115,133.0,4263.846191,4247.563965,4261.282227,4248.846191,4260.128418,4260.512695,4261.538574,4257.94873,4254.871582,4254.358887,4249.743652,4246.025879,4243.717773,4234.615234,2
1668946355.518017,134.0,4265.641113,4248.589844,4262.563965,4249.743652,4261.666504,4259.358887,4262.307617,4262.179688,4258.333496,4261.153809,4257.563965,4246.922852,4246.282227,4238.974121,2
1668946355.521918,135.0,4264.358887,4250.256348,4264.743652,4250.256348,4261.922852,4257.820313,4260.769043,4261.666504,4257.820313,4262.94873,4260.128418,4247.94873,4246.922852,4242.820313,2
1668946355.525819,136.0,4259.615234,4251.666504,4264.743652,4249.487305,4260.0,4255.641113,4257.94873,4256.794922,4253.974121,4258.974121,4254.487305,4248.077148,4245.512695,4244.230957,2
1668946355.529721,137.0,4252.94873,4251.410156,4260.641113,4247.307617,4255.897461,4252.307617,4255.256348,4251.153809,4248.589844,4252.179688,4244.102539,4246.666504,4242.820313,4242.307617,2
1668946355.533622,138.0,4247.692383,4249.102539,4254.487305,4244.487305,4250.641113,4249.358887,4253.846191,4248.461426,4244.743652,4246.922852,4237.05127,4244.102539,4240.0,4238.589844,2
1668946355.537524,139.0,4245.897461,4246.153809,4250.0,4242.692383,4246.666504,4248.589844,4253.717773,4249.743652,4244.615234,4246.922852,4239.230957,4241.922852,4238.846191,4235.769043,2
1668946355.541425,140.0,4247.820313,4244.102539,4250.128418,4242.563965,4245.769043,4251.025879,4254.102539,4253.077148,4247.94873,4251.794922,4249.743652,4242.05127,4239.615234,4235.384766,2
1668946355.545326,141.0,4251.794922,4243.974121,4254.230957,4244.230957,4247.820313,4254.615234,4253.974121,4255.128418,4251.922852,4257.307617,4262.05127,4244.230957,4241.410156,4236.410156,2
1668946355.549228,142.0,4254.743652,4245.256348,4258.717773,4246.666504,4251.025879,4256.410156,4252.820313,4254.615234,4253.717773,4259.102539,4267.94873,4246.153809,4242.94873,4236.922852,2
1668946355.553129,143.0,4255.0,4246.666504,4259.743652,4248.974121,4252.820313,4254.487305,4251.025879,4252.436035,4252.179688,4255.641113,4263.717773,4246.282227,4243.974121,4235.897461,2
1668946355.55703,144.0,4252.820313,4247.05127,4256.666504,4250.128418,4251.922852,4250.0,4249.615234,4250.512695,4249.230957,4249.743652,4252.436035,4244.615234,4244.487305,4233.717773,2
1668946355.560932,145.0,4249.615234,4246.025879,4251.410156,4249.743652,4249.102539,4246.410156,4249.230957,4250.256348,4247.307617,4245.769043,4242.436035,4242.94873,4244.743652,4231.794922,2
1668946355.564833,146.0,4247.307617,4244.487305,4247.05127,4248.205078,4246.025879,4246.153809,4249.743652,4250.384766,4247.820313,4246.025879,4240.0,4242.820313,4244.743652,4231.282227,2
1668946355.568735,147.0,4246.282227,4243.974121,4245.641113,4246.922852,4244.615234,4248.846191,4250.0,4249.615234,4249.743652,4249.615234,4245.641113,4244.615234,4244.230957,4232.820313,2
1668946355.572636,148.0,4246.794922,4245.256348,4246.666504,4246.794922,4245.769043,4251.410156,4249.102539,4248.205078,4251.282227,4253.333496,4254.230957,4247.179688,4244.230957,4236.025879,2
1668946355.576537,149.0,4248.461426,4247.563965,4248.717773,4248.077148,4248.461426,4251.025879,4248.333496,4248.205078,4251.538574,4255.384766,4260.128418,4249.102539,4245.256348,4239.358887,2
1668946355.580439,150.0,4250.641113,4249.358887,4250.0,4250.0,4251.025879,4247.94873,4248.974121,4250.0,4250.897461,4255.897461,4261.282227,4249.615234,4247.05127,4241.922852,2
1668946355.58434,151.0,4252.436035,4248.717773,4249.743652,4251.794922,4251.794922,4245.0,4250.641113,4252.179688,4250.897461,4256.153809,4258.461426,4248.461426,4248.717773,4242.692383,2
1668946355.588241,152.0,4252.563965,4244.487305,4248.461426,4251.666504,4250.384766,4244.230957,4250.897461,4251.922852,4251.538574,4255.769043,4253.333496,4245.641113,4248.205078,4241.153809,2
1668946355.592143,153.0,4250.0,4237.563965,4246.666504,4248.974121,4247.563965,4245.641113,4247.820313,4248.589844,4251.153809,4253.205078,4246.410156,4241.153809,4244.102539,4236.666504,2
1668946355.596044,154.0,4245.641113,4230.384766,4244.871582,4243.717773,4245.128418,4247.692383,4242.436035,4243.589844,4248.077148,4247.307617,4238.974121,4235.384766,4236.922852,4230.256348,2
1668946355.599946,155.0,4241.794922,4226.025879,4243.333496,4238.077148,4244.871582,4248.589844,4237.94873,4240.128418,4242.179688,4239.487305,4233.205078,4230.641113,4229.230957,4224.230957,2
1668946355.603847,156.0,4240.512695,4226.025879,4243.077148,4234.230957,4246.410156,4248.461426,4237.05127,4239.871582,4236.410156,4233.205078,4230.897461,4229.102539,4223.974121,4220.769043,2
1668946355.607748,157.0,4242.436035,4228.717773,4244.487305,4234.102539,4248.205078,4248.846191,4239.743652,4242.05127,4234.230957,4231.025879,4230.897461,4231.922852,4222.820313,4220.0,2
1668946355.61165,158.0,4246.025879,4230.897461,4246.538574,4236.922852,4248.589844,4250.256348,4243.717773,4244.230957,4236.666504,4233.077148,4230.384766,4237.307617,4225.0,4220.641113,2
1668946355.615551,159.0,4249.102539,4230.769043,4248.077148,4241.025879,4247.563965,4251.922852,4246.666504,4244.487305,4241.794922,4237.820313,4229.102539,4242.436035,4228.846191,4221.794922,2
1668946355.619453,160.0,4250.0,4229.743652,4248.077148,4244.487305,4247.179688,4252.307617,4247.436035,4243.333496,4245.897461,4242.820313,4229.230957,4245.128418,4232.563965,4223.589844,2
1668946355.623354,161.0,4249.358887,4230.512695,4247.436035,4246.666504,4249.743652,4250.256348,4247.05127,4242.563965,4246.666504,4246.538574,4233.333496,4245.384766,4235.641113,4226.666504,2
1668946355.627255,162.0,4248.205078,4234.871582,4247.307617,4248.077148,4255.256348,4247.05127,4246.922852,4243.333496,4244.615234,4248.717773,4241.025879,4244.230957,4237.94873,4230.897461,2
1668946355.631157,163.0,4247.820313,4241.666504,4248.461426,4248.846191,4261.282227,4245.128418,4247.563965,4245.128418,4242.05127,4249.230957,4248.846191,4243.333496,4239.743652,4235.0,2
1668946355.635058,164.0,4248.205078,4247.436035,4250.897461,4248.205078,4263.846191,4246.282227,4248.589844,4246.025879,4240.769043,4248.333496,4252.94873,4243.589844,4240.256348,4236.922852,2
1668946355.63896,165.0,4249.230957,4249.102539,4253.333496,4246.153809,4261.025879,4250.256348,4249.102539,4245.0,4241.922852,4247.05127,4252.05127,4244.871582,4239.487305,4236.025879,2
1668946355.642861,166.0,4250.897461,4246.666504,4255.128418,4244.358887,4254.487305,4254.615234,4248.717773,4242.94873,4245.128418,4246.666504,4247.820313,4246.538574,4238.461426,4233.077148,2
1668946355.646762,167.0,4253.589844,4243.205078,4255.769043,4245.0,4249.487305,4256.922852,4248.077148,4242.05127,4249.871582,4247.94873,4243.589844,4247.94873,4239.358887,4230.512695,2
1668946355.650664,168.0,4257.436035,4242.179688,4255.512695,4249.102539,4249.743652,4256.153809,4248.333496,4243.461426,4255.0,4251.282227,4242.436035,4248.846191,4242.692383,4229.615234,2
1668946355.654565,169.0,4261.153809,4244.358887,4254.871582,4254.743652,4255.128418,4253.461426,4249.358887,4245.897461,4258.974121,4255.256348,4245.384766,4249.102539,4247.05127,4231.025879,2
1668946355.658466,170.0,4262.692383,4247.05127,4254.102539,4258.589844,4261.282227,4250.641113,4250.256348,4247.179688,4259.743652,4258.205078,4250.769043,4249.102539,4249.871582,4233.717773,2
1668946355.662368,171.0,4260.897461,4247.05127,4252.692383,4258.333496,4263.333496,4248.717773,4250.0,4246.282227,4256.922852,4258.589844,4255.641113,4248.846191,4249.487305,4235.897461,2
1668946355.666269,172.0,4256.794922,4242.94873,4250.641113,4254.102539,4260.128418,4247.563965,4248.589844,4244.871582,4251.794922,4256.410156,4257.436035,4248.205078,4245.897461,4235.897461,2
1668946355.67017,173.0,4253.333496,4237.307617,4248.333496,4248.974121,4254.487305,4246.538574,4247.179688,4244.743652,4247.692383,4253.205078,4255.897461,4247.05127,4241.922852,4233.589844,2
1668946355.674072,174.0,4253.077148,4234.358887,4247.820313,4247.179688,4250.897461,4245.641113,4246.922852,4246.153809,4247.05127,4251.153809,4252.307617,4246.025879,4240.897461,4230.769043,2
1668946355.677973,175.0,4257.05127,4236.538574,4250.256348,4250.769043,4252.179688,4245.0,4247.820313,4247.820313,4249.871582,4251.410156,4248.461426,4246.025879,4244.230957,4229.871582,2
1668946355.681875,176.0,4263.077148,4242.307617,4254.743652,4257.94873,4257.563965,4245.0,4249.230957,4248.333496,4252.307617,4252.563965,4245.897461,4247.563965,4250.384766,4231.282227,2
1668946355.685776,177.0,4267.692383,4247.820313,4258.461426,4264.487305,4263.461426,4245.897461,4250.256348,4247.563965,4250.512695,4252.436035,4245.384766,4249.615234,4255.128418,4233.974121,2
1668946355.689677,178.0,4268.589844,4249.743652,4258.846191,4266.153809,4266.282227,4247.820313,4250.769043,4246.410156,4244.615234,4249.871582,4246.922852,4250.641113,4255.897461,4236.025879,2
1668946355.693579,179.0,4266.025879,4248.205078,4256.153809,4261.922852,4264.871582,4250.641113,4250.897461,4246.410156,4238.846191,4246.794922,4249.358887,4250.128418,4252.820313,4236.410156,2
1668946355.69748,180.0,4262.692383,4245.384766,4252.94873,4254.615234,4260.897461,4253.461426,4250.897461,4247.563965,4237.692383,4245.641113,4250.769043,4248.589844,4248.974121,4235.384766,2
1668946355.701382,181.0,4260.897461,4243.589844,4251.410156,4248.589844,4257.179688,4255.128418,4251.025879,4248.461426,4241.025879,4247.05127,4249.358887,4247.307617,4246.922852,4233.333496,2
1668946355.705283,182.0,4261.153809,4243.717773,4252.436035,4246.794922,4256.153809,4254.615234,4250.769043,4247.692383,4244.615234,4249.358887,4245.769043,4246.922852,4246.666504,4231.666504,2
1668946355.709184,183.0,4262.436035,4245.512695,4254.230957,4248.461426,4257.436035,4252.307617,4250.128418,4245.128418,4243.974121,4250.0,4243.205078,4247.307617,4246.282227,4231.282227,2
1668946355.713086,184.0,4263.333496,4247.436035,4255.0,4251.025879,4259.487305,4249.871582,4249.615234,4243.077148,4238.461426,4247.692383,4244.230957,4247.94873,4245.256348,4233.077148,2
1668946355.716987,185.0,4262.94873,4248.077148,4253.589844,4252.94873,4261.153809,4249.358887,4250.0,4243.717773,4231.794922,4243.717773,4248.205078,4248.461426,4244.102539,4236.538574,2
1668946355.720889,186.0,4261.922852,4247.436035,4251.025879,4253.589844,4261.922852,4251.410156,4251.538574,4246.922852,4228.205078,4240.512695,4251.410156,4248.974121,4244.615234,4240.512695,2
1668946355.72479,187.0,4261.153809,4247.307617,4248.974121,4253.974121,4262.436035,4254.871582,4253.333496,4250.0,4228.589844,4239.743652,4250.384766,4249.358887,4246.538574,4243.589844,2
1668946355.728691,188.0,4261.025879,4248.846191,4248.846191,4254.358887,4262.307617,4257.820313,4253.974121,4250.256348,4230.897461,4241.025879,4245.0,4249.615234,4248.205078,4244.230957,2
1668946355.732593,189.0,4261.666504,4251.794922,4250.384766,4255.128418,4261.153809,4259.230957,4252.563965,4247.436035,4233.205078,4243.333496,4238.461426,4248.717773,4248.589844,4242.05127,2
1668946355.736494,190.0,4262.563965,4253.974121,4251.538574,4256.538574,4259.230957,4259.358887,4249.743652,4243.974121,4235.256348,4245.641113,4235.769043,4246.538574,4248.205078,4238.077148,2
1668946355.740395,191.0,4263.333496,4254.743652,4251.153809,4258.205078,4257.307617,4259.102539,4247.307617,4243.077148,4238.205078,4247.692383,4238.846191,4243.974121,4248.846191,4234.358887,2
1668946355.744297,192.0,4264.102539,4254.871582,4249.358887,4260.0,4256.666504,4259.230957,4246.666504,4245.512695,4242.563965,4249.487305,4245.769043,4243.717773,4251.153809,4232.692383,2
1668946355.748198,193.0,4264.871582,4255.512695,4248.077148,4261.410156,4257.94873,4259.230957,4247.94873,4249.230957,4247.307617,4251.025879,4251.538574,4247.179688,4254.615234,4233.717773,2
1668946355.7521,194.0,4266.025879,4256.922852,4248.333496,4262.563965,4260.128418,4257.94873,4249.871582,4250.769043,4249.871582,4251.666504,4252.94873,4253.333496,4257.94873,4236.282227,2
1668946355.756001,195.0,4266.922852,4258.205078,4249.743652,4263.333496,4261.666504,4254.358887,4250.512695,4249.102539,4249.230957,4251.410156,4250.769043,4258.717773,4260.128418,4238.974121,2
1668946355.759902,196.0,4266.922852,4258.717773,4250.641113,4263.333496,4262.179688,4248.974121,4249.615234,4246.282227,4247.05127,4250.769043,4247.820313,4260.512695,4261.282227,4241.153809,2
1668946355.763804,197.0,4266.025879,4258.333496,4250.256348,4262.94873,4261.922852,4245.0,4248.205078,4245.769043,4246.794922,4251.025879,4246.410156,4257.94873,4262.692383,4242.94873,2
1668946355.767705,198.0,4265.256348,4257.94873,4249.487305,4262.94873,4262.05127,4245.0,4247.94873,4249.230957,4250.641113,4253.333496,4246.153809,4253.461426,4264.743652,4244.487305,2
1668946355.771606,199.0,4265.512695,4258.077148,4248.974121,4263.589844,4262.820313,4249.358887,4249.358887,4255.256348,4256.538574,4257.307617,4245.512695,4250.512695,4267.05127,4245.512695,2
1668946355.775508,200.0,4266.282227,4258.589844,4249.102539,4263.717773,4263.205078,4255.128418,4251.922852,4260.512695,4260.512695,4261.410156,4243.717773,4250.384766,4267.820313,4245.256348,2
1668946355.779409,201.0,4265.897461,4258.077148,4248.974121,4262.179688,4261.922852,4258.589844,4253.846191,4262.692383,4259.871582,4263.461426,4242.05127,4251.538574,4265.769043,4242.94873,2
1668946355.783311,202.0,4262.820313,4255.128418,4247.563965,4258.205078,4258.333496,4257.94873,4254.230957,4262.307617,4255.641113,4263.077148,4241.666504,4251.410156,4260.897461,4238.461426,2
1668946355.787212,203.0,4257.436035,4249.487305,4244.487305,4252.820313,4253.077148,4254.230957,4253.461426,4261.922852,4252.307617,4261.922852,4242.307617,4248.077148,4255.128418,4232.94873,2
1668946355.791113,204.0,4251.410156,4242.563965,4240.512695,4247.692383,4248.205078,4249.871582,4252.307617,4263.333496,4252.94873,4261.538574,4241.538574,4242.563965,4250.512695,4227.563965,2
1668946355.795015,205.0,4246.794922,4236.282227,4237.05127,4244.230957,4245.256348,4246.538574,4251.282227,4265.0,4256.410156,4261.922852,4237.179688,4236.794922,4247.820313,4223.461426,2
1668946355.798916,206.0,4244.871582,4231.794922,4235.641113,4242.94873,4244.615234,4244.743652,4250.128418,4264.102539,4258.461426,4260.769043,4230.769043,4232.563965,4246.025879,4221.153809,2
1668946355.802817,207.0,4245.128418,4229.743652,4237.05127,4242.820313,4245.641113,4245.128418,4249.102539,4259.358887,4256.538574,4257.307617,4226.794922,4230.512695,4243.974121,4221.025879,2
1668946355.806719,208.0,4246.282227,4230.0,4240.641113,4243.077148,4246.922852,4248.205078,4249.102539,4253.333496,4251.794922,4252.692383,4229.358887,4230.512695,4241.538574,4223.205078,2
1668946355.81062,209.0,4247.307617,4232.307617,4245.0,4243.846191,4248.077148,4253.717773,4250.512695,4249.615234,4247.94873,4250.128418,4238.077148,4232.563965,4239.871582,4226.922852,2
1668946355.814522,210.0,4248.461426,4235.641113,4248.077148,4245.384766,4249.487305,4259.358887,4253.077148,4250.769043,4247.692383,4251.794922,4248.717773,4236.794922,4240.256348,4230.897461,2
1668946355.818423,211.0,4250.384766,4239.358887,4249.230957,4247.563965,4251.922852,4262.563965,4255.512695,4255.384766,4250.897461,4256.538574,4255.512695,4242.436035,4242.94873,4233.846191,2
1668946355.822324,212.0,4252.692383,4242.05127,4249.358887,4249.743652,4255.641113,4261.922852,4256.410156,4259.358887,4255.512695,4262.05127,4255.384766,4247.307617,4246.922852,4235.128418,2
1668946355.826226,213.0,4254.871582,4242.307617,4248.974121,4250.897461,4258.974121,4257.820313,4254.615234,4258.974121,4258.589844,4265.256348,4248.333496,4248.974121,4251.025879,4234.615234,2
1668946355.830127,214.0,4255.384766,4240.0,4248.461426,4250.769043,4260.0,4252.179688,4250.769043,4253.974121,4258.589844,4264.743652,4237.820313,4246.538574,4253.461426,4233.333496,2
1668946355.834029,215.0,4253.717773,4237.05127,4247.436035,4249.358887,4257.563965,4247.820313,4246.666504,4248.717773,4256.153809,4261.025879,4229.102539,4241.410156,4253.205078,4232.307617,2
1668946355.83793,216.0,4250.384766,4235.897461,4245.641113,4247.563965,4253.077148,4246.282227,4244.615234,4247.563965,4253.077148,4256.410156,4226.282227,4236.538574,4250.384766,4232.05127,2
1668946355.841831,217.0,4247.436035,4238.077148,4243.717773,4246.666504,4248.846191,4247.563965,4245.641113,4251.922852,4251.794922,4253.846191,4229.871582,4234.615234,4247.05127,4232.05127,2
1668946355.845733,218.0,4246.666504,4242.307617,4242.692383,4247.307617,4246.538574,4249.743652,4248.461426,4258.717773,4252.692383,4254.487305,4236.538574,4236.538574,4245.384766,4231.922852,2
1668946355.849634,219.0,4248.333496,4246.025879,4243.333496,4249.487305,4246.153809,4250.128418,4250.641113,4262.820313,4253.846191,4256.666504,4241.410156,4240.512695,4246.666504,4231.922852,2
1668946355.853536,220.0,4251.282227,4247.436035,4245.0,4252.94873,4247.179688,4248.205078,4250.256348,4261.153809,4252.692383,4256.922852,4240.769043,4243.717773,4249.871582,4232.307617,2
1668946355.857437,221.0,4254.358887,4246.538574,4246.410156,4257.05127,4248.846191,4245.641113,4247.692383,4254.487305,4248.974121,4253.333496,4235.769043,4243.589844,4252.307617,4232.179688,2
1668946355.861338,222.0,4257.05127,4244.743652,4246.538574,4260.897461,4251.025879,4245.0,4244.743652,4246.794922,4244.615234,4248.077148,4230.897461,4241.153809,4252.563965,4231.025879,2
1668946355.86524,223.0,4259.230957,4244.230957,4245.897461,4263.717773,4253.717773,4246.794922,4243.461426,4242.05127,4243.333496,4245.641113,4231.282227,4239.230957,4251.666504,4229.230957,2
1668946355.869141,224.0,4260.384766,4246.025879,4245.512695,4264.743652,4256.922852,4249.743652,4244.615234,4241.922852,4246.666504,4248.717773,4238.205078,4240.0,4251.538574,4228.846191,2
1668946355.873042,225.0,4260.769043,4248.717773,4246.410156,4264.487305,4260.256348,4251.794922,4247.307617,4244.743652,4252.94873,4254.871582,4247.563965,4243.333496,4252.436035,4231.666504,2
1668946355.876944,226.0,4260.641113,4250.256348,4248.717773,4263.846191,4263.333496,4252.563965,4249.871582,4247.820313,4257.307617,4259.102539,4252.820313,4246.666504,4252.692383,4236.922852,2
1668946355.880845,227.0,4260.769043,4249.743652,4251.666504,4263.461426,4265.128418,4253.461426,4250.641113,4249.230957,4256.153809,4257.94873,4250.512695,4248.205078,4250.384766,4242.05127,2
1668946355.884746,228.0,4261.538574,4248.077148,4254.230957,4262.820313,4265.256348,4255.512695,4249.743652,4248.461426,4250.512695,4252.692383,4244.230957,4247.94873,4246.025879,4245.128418,2
1668946355.888648,229.0,4262.820313,4247.563965,4255.769043,4261.922852,4264.358887,4258.333496,4248.974121,4246.666504,4245.769043,4249.615234,4241.410156,4247.94873,4243.461426,4246.666504,2
1668946355.892549,230.0,4264.230957,4249.743652,4256.922852,4261.410156,4263.717773,4260.641113,4249.871582,4245.769043,4247.692383,4253.846191,4246.794922,4250.384766,4246.282227,4248.846191,2
1668946355.896451,231.0,4265.0,4254.871582,4259.102539,4261.922852,4264.487305,4262.05127,4252.94873,4246.666504,4257.563965,4264.871582,4257.436035,4256.282227,4255.256348,4253.077148,2
1668946355.900352,232.0,4265.256348,4261.025879,4262.436035,4263.589844,4266.410156,4262.94873,4257.307617,4248.974121,4270.384766,4276.410156,4265.769043,4263.589844,4266.282227,4258.333496,2
1668946355.904253,233.0,4265.128418,4265.384766,4265.641113,4265.512695,4267.820313,4263.461426,4261.025879,4251.025879,4277.436035,4280.256348,4266.153809,4268.974121,4273.461426,4262.179688,2
1668946355.908155,234.0,4264.871582,4266.153809,4265.769043,4266.538574,4267.307617,4262.820313,4262.563965,4252.05127,4273.461426,4273.333496,4259.230957,4269.743652,4273.077148,4262.05127,2
1668946355.912056,235.0,4264.487305,4263.589844,4262.05127,4265.641113,4265.256348,4260.641113,4261.794922,4252.307617,4261.410156,4259.871582,4251.025879,4265.256348,4266.538574,4257.563965,2
1668946355.915958,236.0,4263.846191,4259.743652,4255.897461,4263.205078,4263.077148,4256.794922,4259.487305,4252.436035,4249.102539,4247.820313,4246.153809,4257.820313,4258.846191,4250.384766,2
1668946355.919859,237.0,4262.94873,4256.410156,4251.025879,4260.512695,4261.922852,4252.563965,4256.666504,4251.666504,4243.205078,4242.692383,4244.358887,4251.025879,4254.743652,4243.461426,2
1668946355.92376,238.0,4262.179688,4254.102539,4249.102539,4259.230957,4261.922852,4248.846191,4253.589844,4249.743652,4243.846191,4243.846191,4241.794922,4247.436035,4254.871582,4238.846191,2
1668946355.927662,239.0,4261.410156,4251.922852,4249.102539,4259.743652,4262.179688,4246.794922,4250.897461,4247.307617,4246.794922,4247.179688,4236.282227,4246.410156,4256.025879,4236.025879,2
1668946355.931563,240.0,4260.384766,4249.102539,4248.205078,4260.641113,4261.410156,4246.153809,4249.102539,4246.153809,4248.333496,4249.615234,4229.358887,4245.641113,4254.487305,4232.94873,2
1668946355.935465,241.0,4259.230957,4245.384766,4244.615234,4259.615234,4259.615234,4246.282227,4248.717773,4247.563965,4248.717773,4251.153809,4225.384766,4243.589844,4249.871582,4228.974121,2
1668946355.939366,242.0,4257.94873,4241.538574,4239.743652,4256.666504,4257.436035,4246.410156,4249.743652,4251.666504,4250.512695,4253.333496,4227.820313,4241.666504,4245.256348,4225.897461,2
1668946355.943267,243.0,4257.436035,4239.743652,4236.666504,4253.846191,4256.153809,4246.922852,4251.538574,4257.179688,4255.128418,4257.307617,4235.897461,4241.922852,4244.743652,4226.666504,2
1668946355.947169,244.0,4257.820313,4241.794922,4237.820313,4253.846191,4256.025879,4248.589844,4253.077148,4262.307617,4261.666504,4262.692383,4245.384766,4245.897461,4250.0,4233.077148,2
1668946355.95107,245.0,4259.358887,4247.307617,4242.94873,4256.410156,4256.922852,4251.410156,4253.717773,4264.743652,4267.563965,4268.589844,4251.666504,4252.692383,4258.333496,4243.077148,2
1668946355.954971,246.0,4261.282227,4253.846191,4248.717773,4259.230957,4257.820313,4253.846191,4253.333496,4263.846191,4271.025879,4273.717773,4252.692383,4260.0,4265.0,4251.922852,2
1668946355.958873,247.0,4262.692383,4258.077148,4251.410156,4259.871582,4258.461426,4254.102539,4252.436035,4260.641113,4271.410156,4276.410156,4250.769043,4265.0,4266.282227,4255.641113,2
1668946355.962774,248.0,4262.94873,4258.077148,4249.871582,4257.436035,4258.974121,4251.410156,4251.025879,4257.05127,4268.589844,4274.743652,4248.846191,4266.410156,4262.179688,4253.205078,2
1668946355.966676,249.0,4262.307617,4254.487305,4246.666504,4253.717773,4259.615234,4247.05127,4249.230957,4253.974121,4262.94873,4267.692383,4248.205078,4263.974121,4255.512695,4248.077148,2
1668946355.970577,250.0,4261.410156,4250.641113,4245.256348,4251.153809,4260.641113,4243.717773,4247.05127,4250.769043,4254.871582,4256.666504,4247.94873,4259.871582,4249.871582,4244.743652,2
1668946355.974478,251.0,4261.025879,4249.743652,4247.436035,4251.282227,4262.179688,4243.717773,4245.256348,4246.922852,4246.538574,4246.282227,4247.692383,4257.179688,4248.077148,4246.025879,2
1668946355.97838,252.0,4261.153809,4252.94873,4251.282227,4253.205078,4264.230957,4246.538574,4244.743652,4242.94873,4240.512695,4240.769043,4248.205078,4257.436035,4250.0,4251.794922,2
1668946355.982281,253.0,4260.897461,4258.205078,4253.589844,4254.743652,4265.512695,4250.0,4246.282227,4241.282227,4239.230957,4241.922852,4249.615234,4259.871582,4253.717773,4258.846191,2
1668946355.986182,254.0,4259.871582,4262.307617,4252.436035,4254.487305,4264.871582,4252.05127,4248.717773,4243.205078,4242.563965,4247.179688,4250.384766,4262.179688,4256.410156,4262.820313,2
1668946355.990084,255.0,4258.333496,4263.077148,4248.717773,4252.436035,4261.666504,4251.666504,4250.384766,4247.820313,4247.436035,4251.794922,4248.333496,4263.461426,4256.666504,4261.153809,2
1668946355.993985,0.0,4257.307617,4261.025879,4245.512695,4249.743652,4257.179688,4249.487305,4250.128418,4251.025879,4249.871582,4252.436035,4242.94873,4263.846191,4254.871582,4255.384766,2
