Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946355.997887,1.0,4257.436035,4258.589844,4244.487305,4248.077148,4253.333496,4246.794922,4247.436035,4249.487305,4247.94873,4248.974121,4236.794922,4263.589844,4252.692383,4249.615234,2
1668946356.001788,2.0,4258.461426,4257.563965,4245.384766,4247.820313,4251.538574,4244.743652,4243.974121,4243.461426,4242.179688,4244.102539,4233.333496,4262.563965,4251.410156,4246.794922,2
1668946356.005689,3.0,4260.384766,4258.589844,4246.666504,4248.846191,4252.05127,4243.846191,4241.538574,4236.538574,4236.153809,4240.512695,4233.974121,4260.384766,4251.410156,4247.563965,2
1668946356.009591,4.0,4262.307617,4260.128418,4247.436035,4250.384766,4254.615234,4244.230957,4241.282227,4232.94873,4232.436035,4238.717773,4237.05127,4257.307617,4252.563965,4250.0,2
1668946356.013492,5.0,4263.333496,4260.384766,4247.94873,4252.05127,4257.820313,4245.769043,4243.077148,4234.358887,4231.666504,4237.436035,4239.102539,4254.230957,4254.230957,4251.282227,2
1668946356.017393,6.0,4262.307617,4258.589844,4248.205078,4253.333496,4259.871582,4247.692383,4245.512695,4239.615234,4232.179688,4235.384766,4238.205078,4252.436035,4255.641113,4249.871582,2
1668946356.021295,7.0,4258.846191,4256.153809,4248.333496,4254.102539,4258.717773,4248.974121,4246.794922,4245.384766,4232.563965,4233.077148,4234.871582,4252.563965,4256.025879,4246.153809,2
1668946356.025196,8.0,4253.717773,4253.974121,4247.563965,4254.102539,4254.102539,4248.846191,4246.666504,4248.846191,4232.436035,4232.05127,4231.282227,4253.205078,4255.384766,4241.538574,2
1668946356.029098,9.0,4249.743652,4252.563965,4245.897461,4253.205078,4248.205078,4247.820313,4245.512695,4248.717773,4232.692383,4232.94873,4229.358887,4252.820313,4254.230957,4238.077148,2
1668946356.032999,10.0,4249.615234,4251.666504,4244.230957,4251.794922,4244.615234,4246.666504,4244.743652,4246.153809,4233.974121,4235.128418,4229.615234,4250.769043,4253.077148,4237.05127,2
1668946356.0369,11.0,4254.358887,4251.666504,4243.717773,4251.538574,4245.897461,4245.897461,4244.871582,4243.717773,4236.538574,4237.820313,4230.641113,4248.589844,4252.563965,4238.589844,2
1668946356.040802,12.0,4261.282227,4252.563965,4244.615234,4252.692383,4251.666504,4245.128418,4245.512695,4242.94873,4240.641113,4240.769043,4230.769043,4247.94873,4252.820313,4241.282227,2
1668946356.044703,13.0,4265.769043,4253.461426,4245.512695,4254.487305,4257.820313,4243.205078,4246.282227,4244.487305,4245.512695,4243.333496,4228.589844,4248.077148,4253.717773,4242.563965,2
1668946356.048605,14.0,4264.358887,4252.179688,4244.743652,4255.384766,4260.128418,4240.128418,4246.794922,4247.692383,4250.0,4245.128418,4225.256348,4246.794922,4254.487305,4239.743652,2
1668946356.052506,15.0,4258.077148,4247.563965,4241.410156,4254.615234,4257.307617,4236.794922,4247.436035,4250.897461,4252.307617,4246.153809,4222.563965,4242.820313,4254.102539,4232.563965,2
1668946356.056407,16.0,4250.897461,4240.512695,4236.666504,4252.692383,4251.538574,4235.512695,4247.94873,4251.794922,4251.666504,4246.538574,4222.179688,4237.05127,4251.922852,4224.358887,2
1668946356.060309,17.0,4246.410156,4234.358887,4232.820313,4250.384766,4246.282227,4237.436035,4247.94873,4249.615234,4249.230957,4246.538574,4223.717773,4232.05127,4248.461426,4220.128418,2
1668946356.06421,18.0,4245.0,4232.05127,4231.410156,4248.461426,4243.974121,4241.794922,4247.436035,4246.025879,4246.922852,4246.153809,4226.153809,4230.641113,4244.615234,4222.94873,2
1668946356.068112,19.0,4243.974121,4233.717773,4231.922852,4246.794922,4244.743652,4246.410156,4246.410156,4244.615234,4245.897461,4246.025879,4228.846191,4234.102539,4241.538574,4231.922852,2
1668946356.072013,20.0,4240.769043,4236.922852,4232.692383,4245.128418,4246.025879,4249.230957,4245.769043,4247.563965,4246.538574,4246.282227,4231.538574,4241.025879,4240.256348,4242.94873,2
1668946356.075914,21.0,4235.897461,4239.871582,4232.820313,4243.205078,4245.641113,4250.128418,4246.153809,4253.461426,4247.692383,4247.563965,4235.128418,4248.846191,4240.769043,4252.05127,2
1668946356.079816,22.0,4232.692383,4242.436035,4231.922852,4241.922852,4243.589844,4249.871582,4247.307617,4257.94873,4248.205078,4249.871582,4241.025879,4256.282227,4243.077148,4258.974121,2
1668946356.083717,23.0,4234.358887,4246.538574,4230.897461,4242.436035,4242.563965,4249.743652,4248.717773,4256.922852,4247.820313,4253.333496,4249.743652,4263.077148,4246.922852,4266.282227,2
1668946356.087618,24.0,4240.897461,4252.692383,4229.871582,4244.358887,4244.230957,4249.871582,4249.358887,4250.128418,4248.589844,4257.179688,4260.0,4270.128418,4252.05127,4276.282227,2
1668946356.09152,25.0,4248.461426,4259.615234,4228.461426,4246.666504,4247.563965,4250.128418,4248.846191,4241.794922,4252.179688,4260.769043,4268.589844,4277.179688,4257.820313,4287.94873,2
1668946356.095421,26.0,4252.563965,4265.384766,4225.897461,4248.333496,4249.230957,4250.128418,4247.820313,4237.307617,4258.589844,4263.461426,4273.077148,4283.077148,4262.820313,4297.436035,2
1668946356.099322,27.0,4251.666504,4268.333496,4222.307617,4248.461426,4246.538574,4250.0,4247.563965,4239.230957,4264.871582,4265.0,4272.563965,4285.512695,4265.512695,4301.153809,2
1668946356.103224,28.0,4247.692383,4268.333496,4218.461426,4246.922852,4240.128418,4250.256348,4248.205078,4245.256348,4267.563965,4265.128418,4268.077148,4283.461426,4264.743652,4298.333496,2
1668946356.107125,29.0,4243.974121,4266.410156,4215.897461,4244.358887,4233.333496,4250.897461,4248.846191,4250.897461,4265.384766,4263.974121,4262.692383,4278.589844,4261.153809,4291.410156,2
1668946356.111027,30.0,4242.436035,4264.615234,4215.512695,4241.922852,4229.487305,4251.153809,4248.589844,4252.692383,4259.871582,4262.05127,4259.487305,4273.717773,4256.922852,4284.230957,2
1668946356.114928,31.0,4242.94873,4263.589844,4216.666504,4240.897461,4229.487305,4250.512695,4247.05127,4250.897461,4254.871582,4260.897461,4260.128418,4270.769043,4254.230957,4279.615234,2
1668946356.118829,32.0,4243.717773,4263.077148,4218.077148,4241.922852,4231.922852,4249.487305,4245.256348,4247.820313,4253.461426,4261.666504,4262.94873,4269.487305,4254.230957,4278.205078,2
1668946356.122731,33.0,4243.974121,4262.307617,4218.846191,4244.102539,4234.615234,4248.974121,4244.743652,4246.153809,4255.897461,4263.461426,4264.615234,4268.974121,4256.538574,4278.461426,2
1668946356.126632,34.0,4244.487305,4261.794922,4218.717773,4246.410156,4236.282227,4249.102539,4245.897461,4246.282227,4258.717773,4263.589844,4262.307617,4269.102539,4259.487305,4278.974121,2
1668946356.130534,35.0,4246.153809,4262.94873,4217.94873,4248.077148,4236.794922,4248.974121,4247.436035,4247.179688,4257.94873,4260.384766,4256.025879,4269.487305,4261.666504,4278.974121,2
1668946356.134435,36.0,4248.589844,4266.410156,4217.179688,4248.717773,4236.025879,4247.94873,4248.077148,4247.179688,4252.563965,4253.974121,4248.717773,4269.102539,4262.436035,4278.461426,2
1668946356.138336,37.0,4250.256348,4271.282227,4217.307617,4248.589844,4234.358887,4246.153809,4247.05127,4246.282227,4245.641113,4247.820313,4245.0,4267.563965,4261.922852,4278.333496,2
1668946356.142238,38.0,4249.743652,4275.256348,4218.589844,4248.461426,4232.563965,4244.743652,4245.256348,4245.641113,4242.179688,4246.025879,4247.436035,4266.153809,4260.897461,4278.589844,2
1668946356.146139,39.0,4247.05127,4276.282227,4220.0,4248.717773,4231.794922,4244.487305,4244.230957,4246.794922,4245.0,4250.128418,4255.128418,4267.05127,4260.256348,4279.487305,2
1668946356.150041,40.0,4243.077148,4273.589844,4219.615234,4248.589844,4232.05127,4245.384766,4245.0,4250.128418,4252.692383,4257.820313,4263.205078,4270.512695,4260.0,4280.0,2
1668946356.153942,41.0,4238.717773,4268.589844,4216.794922,4246.922852,4232.436035,4246.153809,4247.05127,4254.871582,4261.153809,4263.846191,4267.05127,4273.974121,4259.743652,4279.615234,2
1668946356.157843,42.0,4234.487305,4263.333496,4211.794922,4243.077148,4230.897461,4245.256348,4248.974121,4259.615234,4265.897461,4265.0,4265.256348,4274.615234,4258.717773,4278.205078,2
1668946356.161745,43.0,4230.769043,4260.384766,4207.05127,4238.333496,4226.922852,4242.692383,4249.487305,4262.179688,4265.641113,4261.410156,4260.384766,4271.153809,4257.179688,4276.666504,2
1668946356.165646,44.0,4228.846191,4261.153809,4205.0,4234.743652,4221.794922,4240.128418,4248.333496,4260.897461,4262.307617,4256.922852,4256.794922,4266.410156,4255.641113,4276.282227,2
1668946356.169547,45.0,4230.128418,4266.025879,4206.666504,4234.230957,4218.077148,4240.128418,4246.538574,4255.641113,4259.615234,4255.641113,4257.820313,4265.128418,4255.384766,4278.077148,2
1668946356.173449,46.0,4235.0,4273.846191,4211.025879,4237.05127,4217.820313,4243.333496,4245.256348,4248.846191,4260.384766,4258.846191,4263.333496,4269.487305,4257.307617,4281.153809,2
1668946356.17735,47.0,4241.538574,4281.282227,4215.384766,4241.410156,4221.538574,4247.179688,4244.871582,4244.358887,4264.871582,4265.128418,4270.256348,4277.307617,4261.410156,4284.230957,2
1668946356.181252,48.0,4246.922852,4284.487305,4217.436035,4245.256348,4226.922852,4247.820313,4244.871582,4244.487305,4271.410156,4271.922852,4274.358887,4283.589844,4266.153809,4285.641113,2
1668946356.185153,49.0,4248.589844,4281.538574,4216.666504,4247.179688,4230.256348,4243.846191,4245.0,4248.461426,4277.436035,4276.538574,4274.487305,4284.102539,4269.358887,4284.487305,2
1668946356.189054,50.0,4245.512695,4274.230957,4214.230957,4246.794922,4229.358887,4237.179688,4245.0,4253.333496,4281.025879,4278.589844,4271.794922,4278.589844,4268.974121,4281.666504,2
1668946356.192956,51.0,4238.974121,4266.282227,4211.666504,4245.0,4225.384766,4231.794922,4245.128418,4255.512695,4281.794922,4278.974121,4268.974121,4270.897461,4265.384766,4278.589844,2
1668946356.196857,52.0,4232.820313,4260.897461,4209.871582,4243.205078,4221.666504,4230.897461,4245.0,4254.230957,4279.871582,4278.077148,4266.922852,4265.897461,4260.897461,4276.153809,2
1668946356.200759,53.0,4230.512695,4259.743652,4209.230957,4242.563965,4221.282227,4234.230957,4244.487305,4250.897461,4276.282227,4275.512695,4265.641113,4266.153809,4258.589844,4274.871582,2
1668946356.20466,54.0,4233.717773,4261.794922,4210.0,4243.974121,4224.230957,4238.846191,4243.589844,4248.205078,4271.922852,4271.794922,4265.0,4269.871582,4259.743652,4274.743652,2
1668946356.208561,55.0,4240.641113,4265.128418,4211.922852,4246.538574,4228.333496,4241.025879,4242.563965,4247.05127,4267.820313,4268.589844,4265.128418,4272.563965,4262.94873,4275.641113,2
1668946356.212463,56.0,4247.307617,4267.05127,4213.846191,4248.205078,4229.871582,4239.230957,4241.666504,4247.307617,4265.512695,4267.179688,4265.897461,4271.282227,4265.256348,4277.563965,2
1668946356.216364,57.0,4249.487305,4266.153809,4213.974121,4246.922852,4227.179688,4235.128418,4240.384766,4248.077148,4264.743652,4266.794922,4266.410156,4267.05127,4264.230957,4278.846191,2
1668946356.220265,58.0,4245.384766,4262.563965,4211.282227,4242.563965,4221.025879,4231.666504,4238.077148,4248.974121,4263.717773,4264.743652,4264.358887,4262.563965,4259.230957,4277.307617,2
1668946356.224167,59.0,4237.436035,4257.692383,4206.922852,4237.307617,4214.487305,4230.641113,4234.615234,4249.615234,4260.641113,4259.871582,4259.230957,4260.128418,4252.692383,4272.179688,2
1668946356.228068,60.0,4230.256348,4253.717773,4203.974121,4234.230957,4211.282227,4231.794922,4231.794922,4250.128418,4255.256348,4253.717773,4252.563965,4259.615234,4247.94873,4265.897461,2
1668946356.231969,61.0,4228.589844,4252.94873,4204.743652,4235.0,4212.94873,4233.077148,4231.410156,4250.384766,4250.0,4249.743652,4247.692383,4260.384766,4247.94873,4262.179688,2
1668946356.235871,62.0,4233.589844,4256.025879,4209.102539,4238.846191,4218.589844,4232.692383,4234.615234,4250.512695,4246.794922,4249.615234,4247.179688,4262.05127,4252.563965,4263.589844,2
1668946356.239772,63.0,4241.922852,4260.897461,4214.102539,4242.563965,4224.871582,4231.153809,4239.615234,4250.0,4246.282227,4252.436035,4250.512695,4264.230957,4258.333496,4269.102539,2
1668946356.243674,64.0,4247.820313,4264.615234,4216.538574,4243.205078,4228.461426,4230.384766,4242.94873,4248.333496,4247.05127,4255.256348,4254.743652,4266.410156,4260.897461,4275.0,2
1668946356.247575,65.0,4247.05127,4265.128418,4215.512695,4240.384766,4227.94873,4232.436035,4241.922852,4245.512695,4248.077148,4255.512695,4257.307617,4267.563965,4258.461426,4277.563965,2
1668946356.251476,66.0,4240.256348,4262.820313,4212.563965,4236.538574,4225.128418,4237.179688,4237.692383,4242.563965,4248.974121,4253.461426,4256.922852,4267.179688,4252.820313,4276.025879,2
1668946356.255378,67.0,4232.563965,4260.0,4210.769043,4235.0,4223.333496,4242.179688,4233.461426,4241.025879,4249.487305,4250.641113,4254.230957,4265.128418,4248.333496,4272.94873,2
1668946356.259279,68.0,4229.743652,4258.974121,4211.666504,4237.563965,4224.743652,4245.128418,4233.077148,4241.666504,4249.615234,4249.230957,4251.410156,4262.820313,4248.077148,4271.410156,2
1668946356.263181,69.0,4233.461426,4260.641113,4214.743652,4243.077148,4229.102539,4245.641113,4237.307617,4244.230957,4250.128418,4250.512695,4250.641113,4262.179688,4252.05127,4272.563965,2
1668946356.267082,70.0,4240.128418,4263.589844,4217.94873,4248.461426,4233.589844,4245.128418,4243.589844,4247.05127,4251.794922,4254.487305,4253.077148,4263.846191,4257.692383,4274.487305,2
1668946356.270983,71.0,4245.0,4265.384766,4219.358887,4251.025879,4235.897461,4245.384766,4248.077148,4248.589844,4254.871582,4260.128418,4257.820313,4266.538574,4261.410156,4275.512695,2
1668946356.274885,72.0,4246.153809,4264.615234,4219.358887,4249.615234,4235.384766,4246.410156,4248.205078,4248.077148,4258.077148,4264.743652,4262.563965,4267.692383,4260.641113,4275.512695,2
1668946356.278786,73.0,4244.615234,4262.307617,4219.615234,4245.384766,4233.333496,4247.05127,4244.230957,4245.897461,4259.230957,4266.153809,4265.769043,4266.153809,4256.538574,4275.769043,2
1668946356.282688,74.0,4242.692383,4261.025879,4220.641113,4240.641113,4231.666504,4245.384766,4239.487305,4243.974121,4257.820313,4263.717773,4266.666504,4263.077148,4252.179688,4277.179688,2
1668946356.286589,75.0,4241.922852,4261.922852,4221.025879,4237.692383,4231.538574,4241.538574,4237.179688,4243.846191,4255.384766,4259.871582,4266.025879,4261.025879,4250.897461,4278.717773,2
1668946356.29049,76.0,4241.538574,4263.846191,4218.717773,4237.436035,4232.436035,4237.692383,4238.589844,4246.282227,4254.615234,4257.436035,4264.871582,4261.538574,4253.461426,4278.461426,2
1668946356.294392,77.0,4240.128418,4264.230957,4214.102539,4239.102539,4232.820313,4236.538574,4242.05127,4249.743652,4256.410156,4257.820313,4263.846191,4263.461426,4257.692383,4275.512695,2
1668946356.298293,78.0,4236.666504,4261.025879,4210.0,4241.153809,4232.179688,4239.487305,4243.846191,4251.922852,4259.358887,4259.871582,4262.820313,4263.846191,4259.743652,4270.641113,2
1668946356.302194,79.0,4232.307617,4255.128418,4209.743652,4242.436035,4231.153809,4244.487305,4242.307617,4251.153809,4260.897461,4261.153809,4260.897461,4260.384766,4257.692383,4266.025879,2
1668946356.306096,80.0,4229.871582,4249.358887,4214.358887,4242.563965,4231.410156,4248.205078,4238.461426,4248.333496,4259.358887,4259.358887,4257.179688,4253.846191,4252.563965,4263.589844,2
1668946356.309997,81.0,4231.410156,4246.922852,4222.179688,4242.05127,4233.846191,4249.358887,4235.256348,4245.769043,4255.128418,4254.358887,4251.282227,4247.563965,4247.179688,4263.461426,2
1668946356.313898,82.0,4236.794922,4248.461426,4230.128418,4241.794922,4237.94873,4248.846191,4235.128418,4244.743652,4250.384766,4248.717773,4244.358887,4244.871582,4244.230957,4263.589844,2
1668946356.3178,83.0,4242.94873,4251.282227,4235.512695,4242.179688,4242.436035,4247.94873,4238.205078,4245.0,4247.692383,4245.512695,4238.589844,4246.025879,4243.717773,4261.410156,2
1668946356.321701,84.0,4245.897461,4251.410156,4237.820313,4242.307617,4245.512695,4246.922852,4242.94873,4245.641113,4248.461426,4246.794922,4237.307617,4247.94873,4244.102539,4255.641113,2
1668946356.325603,85.0,4244.230957,4247.307617,4238.333496,4241.538574,4246.025879,4244.743652,4247.307617,4247.05127,4252.05127,4251.410156,4241.153809,4246.794922,4243.461426,4247.05127,2
1668946356.329504,86.0,4238.846191,4240.512695,4238.589844,4239.487305,4243.846191,4241.153809,4249.487305,4249.487305,4255.769043,4255.641113,4247.307617,4241.666504,4241.025879,4238.205078,2
1668946356.333405,87.0,4233.077148,4234.230957,4239.102539,4237.307617,4239.743652,4237.563965,4248.846191,4252.179688,4255.897461,4255.641113,4251.025879,4234.487305,4237.179688,4231.410156,2
1668946356.337307,88.0,4229.358887,4229.743652,4238.974121,4235.641113,4235.641113,4235.769043,4245.769043,4252.436035,4251.153809,4250.128418,4249.871582,4228.974121,4233.333496,4227.692383,2
1668946356.341208,89.0,4228.333496,4226.666504,4237.436035,4234.871582,4233.205078,4236.794922,4241.538574,4248.205078,4243.846191,4241.410156,4244.743652,4226.922852,4230.512695,4226.410156,2
1668946356.34511,90.0,4228.846191,4223.974121,4234.871582,4234.358887,4233.846191,4239.615234,4237.94873,4240.384766,4237.436035,4234.230957,4238.589844,4228.077148,4229.230957,4226.666504,2
1668946356.349011,91.0,4229.615234,4221.410156,4232.436035,4233.461426,4237.692383,4242.820313,4236.153809,4233.205078,4234.487305,4232.05127,4233.717773,4230.641113,4229.487305,4227.692383,2
1668946356.352912,92.0,4229.615234,4219.487305,4231.282227,4232.179688,4242.94873,4245.0,4236.666504,4231.025879,4234.871582,4235.0,4230.384766,4232.820313,4230.897461,4229.102539,2
1668946356.356814,93.0,4229.102539,4219.230957,4232.05127,4231.666504,4246.538574,4245.641113,4239.358887,4234.871582,4237.05127,4239.615234,4228.333496,4233.589844,4233.205078,4230.128418,2
1668946356.360715,94.0,4229.102539,4220.512695,4233.974121,4232.179688,4246.282227,4244.743652,4243.205078,4241.410156,4238.974121,4242.563965,4227.94873,4233.205078,4234.743652,4230.641113,2
1668946356.364617,95.0,4230.256348,4222.563965,4235.512695,4232.94873,4242.563965,4242.307617,4246.410156,4245.897461,4239.615234,4242.179688,4230.0,4232.436035,4234.230957,4231.282227,2
1668946356.368518,96.0,4232.05127,4224.230957,4236.025879,4232.820313,4237.820313,4238.974121,4247.05127,4245.256348,4238.589844,4239.487305,4235.256348,4232.05127,4231.282227,4232.436035,2
1668946356.372419,97.0,4233.333496,4225.256348,4235.641113,4231.410156,4234.871582,4236.410156,4244.871582,4240.128418,4236.538574,4236.538574,4241.794922,4232.436035,4227.820313,4233.974121,2
1668946356.376321,98.0,4232.94873,4225.641113,4235.0,4229.743652,4235.0,4235.897461,4241.410156,4233.717773,4233.974121,4234.871582,4246.025879,4233.589844,4225.897461,4234.615234,2
1668946356.380222,99.0,4231.922852,4226.153809,4234.615234,4229.230957,4237.563965,4237.436035,4239.358887,4230.384766,4231.666504,4234.615234,4244.743652,4235.769043,4226.922852,4233.461426,2
1668946356.384123,100.0,4232.307617,4227.179688,4235.128418,4231.153809,4240.897461,4240.512695,4240.0,4231.666504,4230.256348,4234.871582,4238.846191,4238.717773,4230.897461,4231.538574,2
1668946356.388025,101.0,4235.769043,4228.717773,4237.179688,4235.512695,4243.846191,4243.461426,4242.307617,4236.153809,4230.641113,4235.0,4232.820313,4242.05127,4236.282227,4231.666504,2
1668946356.391926,102.0,4241.538574,4230.512695,4240.641113,4241.282227,4246.025879,4245.128418,4244.358887,4240.384766,4233.974121,4234.871582,4230.769043,4244.871582,4241.025879,4235.641113,2
1668946356.395828,103.0,4246.922852,4231.922852,4244.230957,4246.538574,4247.820313,4244.871582,4244.871582,4242.05127,4239.102539,4235.512695,4232.820313,4246.666504,4243.717773,4242.307617,2
1668946356.399729,104.0,4249.358887,4232.563965,4245.897461,4249.102539,4248.846191,4242.94873,4243.974121,4240.897461,4243.333496,4236.794922,4234.871582,4247.307617,4244.487305,4247.436035,2
1668946356.40363,105.0,4247.94873,4232.820313,4244.743652,4247.94873,4248.717773,4240.128418,4242.307617,4238.333496,4244.102539,4237.94873,4232.820313,4247.179688,4244.102539,4248.077148,2
1668946356.407532,106.0,4244.358887,4232.94873,4241.282227,4244.871582,4247.563965,4237.307617,4240.769043,4235.897461,4240.641113,4237.179688,4226.794922,4247.05127,4243.846191,4244.102539,2
1668946356.411433,107.0,4241.410156,4233.205078,4237.179688,4242.307617,4245.897461,4234.615234,4239.871582,4233.974121,4235.641113,4234.358887,4221.922852,4247.307617,4243.974121,4238.846191,2
1668946356.415335,108.0,4240.641113,4233.974121,4234.358887,4242.179688,4244.615234,4232.307617,4239.871582,4233.974121,4233.333496,4231.410156,4223.077148,4247.820313,4244.230957,4235.769043,2
1668946356.419236,109.0,4242.563965,4235.641113,4233.589844,4244.230957,4244.102539,4230.769043,4240.641113,4236.922852,4235.384766,4230.512695,4229.615234,4247.94873,4244.230957,4236.538574,2
1668946356.423137,110.0,4245.256348,4237.307617,4234.358887,4246.794922,4244.487305,4230.384766,4242.179688,4242.94873,4239.743652,4232.179688,4235.512695,4247.563965,4243.846191,4239.615234,2
1668946356.427039,111.0,4247.05127,4237.692383,4235.256348,4248.205078,4245.256348,4231.153809,4243.846191,4249.615234,4241.538574,4234.102539,4234.487305,4246.410156,4243.077148,4241.410156,2
1668946356.43094,112.0,4246.922852,4235.769043,4235.128418,4247.820313,4245.641113,4233.333496,4245.256348,4253.589844,4238.205078,4233.205078,4225.897461,4244.743652,4242.179688,4239.230957,2
1668946356.434841,113.0,4245.769043,4231.666504,4234.487305,4246.538574,4245.128418,4236.282227,4246.025879,4252.179688,4232.563965,4229.615234,4215.384766,4243.333496,4241.025879,4233.589844,2
1668946356.438743,114.0,4244.615234,4227.563965,4234.358887,4245.256348,4243.717773,4239.102539,4246.538574,4246.282227,4230.384766,4226.666504,4210.897461,4242.94873,4240.512695,4227.820313,2
1668946356.442644,115.0,4243.461426,4226.025879,4234.615234,4244.487305,4242.179688,4241.153809,4246.922852,4239.102539,4235.256348,4228.333496,4215.769043,4243.846191,4241.666504,4225.512695,2
1668946356.446545,116.0,4242.307617,4228.077148,4234.487305,4243.974121,4241.153809,4241.794922,4247.05127,4234.102539,4245.0,4235.128418,4227.05127,4245.769043,4244.871582,4228.205078,2
1668946356.450447,117.0,4241.410156,4232.563965,4233.846191,4243.974121,4241.282227,4241.282227,4246.794922,4232.692383,4253.333496,4243.846191,4237.05127,4247.436035,4248.589844,4233.974121,2
1668946356.454348,118.0,4241.538574,4237.436035,4233.077148,4244.358887,4242.436035,4240.256348,4246.410156,4234.358887,4255.384766,4249.871582,4240.256348,4248.333496,4250.641113,4239.615234,2
1668946356.45825,119.0,4243.333496,4240.384766,4233.589844,4245.384766,4244.871582,4240.384766,4246.410156,4237.692383,4250.769043,4250.769043,4236.922852,4248.974121,4250.256348,4242.820313,2
1668946356.462151,120.0,4245.897461,4240.128418,4235.512695,4246.794922,4247.94873,4242.94873,4247.179688,4241.153809,4243.846191,4247.692383,4232.563965,4249.743652,4248.205078,4243.333496,2
1668946356.466052,121.0,4247.307617,4237.436035,4238.077148,4248.205078,4250.641113,4247.307617,4248.589844,4244.230957,4239.615234,4243.974121,4232.94873,4250.384766,4245.897461,4242.563965,2
1668946356.469954,122.0,4245.641113,4234.487305,4239.615234,4248.974121,4251.666504,4251.025879,4249.871582,4246.410156,4240.384766,4242.179688,4238.333496,4250.512695,4244.615234,4242.05127,2
1668946356.473855,123.0,4240.641113,4233.461426,4238.589844,4248.717773,4250.256348,4251.666504,4250.0,4247.179688,4244.615234,4242.94873,4244.358887,4250.0,4245.128418,4242.179688,2
1668946356.477757,124.0,4234.743652,4235.384766,4235.384766,4247.692383,4247.307617,4248.205078,4248.717773,4246.410156,4249.102539,4245.0,4246.794922,4249.358887,4247.307617,4242.692383,2
1668946356.481658,125.0,4231.025879,4238.974121,4232.05127,4246.410156,4244.743652,4242.436035,4246.794922,4243.717773,4250.769043,4246.794922,4244.102539,4248.974121,4250.0,4242.692383,2
1668946356.485559,126.0,4231.282227,4241.153809,4230.384766,4244.615234,4243.461426,4237.05127,4245.256348,4239.615234,4249.102539,4247.436035,4238.461426,4248.333496,4251.666504,4241.282227,2
1668946356.489461,127.0,4233.589844,4239.871582,4230.769043,4242.692383,4243.205078,4234.743652,4244.871582,4235.641113,4244.487305,4246.025879,4233.461426,4247.436035,4251.025879,4238.333496,2
1668946356.493362,128.0,4235.384766,4235.512695,4231.922852,4240.641113,4243.077148,4235.256348,4245.128418,4234.102539,4239.102539,4242.436035,4231.410156,4245.897461,4248.589844,4234.743652,2
