Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946356.497264,129.0,4235.128418,4230.256348,4232.692383,4239.487305,4243.077148,4236.410156,4245.128418,4235.897461,4235.256348,4237.820313,4231.538574,4244.230957,4245.769043,4231.666504,2
1668946356.501165,130.0,4233.589844,4226.666504,4232.307617,4239.871582,4243.461426,4235.641113,4245.0,4240.256348,4235.128418,4234.230957,4231.922852,4243.205078,4243.974121,4229.743652,2
1668946356.505066,131.0,4232.563965,4226.282227,4231.153809,4241.538574,4244.615234,4232.94873,4245.128418,4244.743652,4239.230957,4233.205078,4230.769043,4243.077148,4243.205078,4228.846191,2
1668946356.508968,132.0,4233.589844,4228.974121,4230.384766,4243.333496,4246.153809,4230.641113,4245.897461,4247.94873,4246.538574,4235.128418,4229.358887,4243.846191,4243.205078,4229.487305,2
1668946356.512869,133.0,4237.179688,4233.205078,4231.025879,4244.871582,4247.307617,4231.025879,4247.436035,4249.743652,4253.717773,4239.871582,4230.128418,4244.743652,4244.358887,4232.307617,2
1668946356.51677,134.0,4242.563965,4237.179688,4232.820313,4245.769043,4247.820313,4234.358887,4248.974121,4250.512695,4257.692383,4245.641113,4234.230957,4245.512695,4247.179688,4237.179688,2
1668946356.520672,135.0,4247.307617,4239.871582,4234.358887,4246.410156,4247.563965,4239.230957,4249.230957,4250.128418,4256.666504,4250.0,4239.615234,4246.025879,4251.025879,4242.307617,2
1668946356.524573,136.0,4249.487305,4240.384766,4234.230957,4247.05127,4246.666504,4243.333496,4248.205078,4248.461426,4252.436035,4251.025879,4243.077148,4246.282227,4253.589844,4244.871582,2
1668946356.528474,137.0,4248.077148,4238.846191,4233.461426,4247.563965,4245.769043,4244.358887,4246.922852,4246.666504,4248.974121,4249.487305,4242.563965,4246.282227,4253.333496,4243.974121,2
1668946356.532376,138.0,4243.589844,4235.897461,4233.846191,4247.436035,4245.128418,4242.307617,4246.922852,4246.410156,4250.384766,4247.820313,4239.102539,4245.897461,4250.384766,4240.384766,2
1668946356.536277,139.0,4237.436035,4232.307617,4235.897461,4246.153809,4245.256348,4239.487305,4248.717773,4247.692383,4256.153809,4248.974121,4236.666504,4244.871582,4246.666504,4236.538574,2
1668946356.540179,140.0,4232.05127,4229.615234,4238.205078,4244.102539,4246.153809,4238.717773,4251.025879,4249.102539,4262.820313,4252.94873,4238.077148,4243.589844,4243.846191,4234.615234,2
1668946356.54408,141.0,4229.615234,4228.717773,4239.230957,4242.307617,4247.05127,4241.025879,4252.307617,4248.205078,4265.769043,4257.563965,4243.461426,4242.820313,4242.820313,4235.256348,2
1668946356.547981,142.0,4231.922852,4229.615234,4238.846191,4241.794922,4247.820313,4244.615234,4252.179688,4244.102539,4262.94873,4259.871582,4250.0,4243.077148,4243.589844,4237.820313,2
1668946356.551883,143.0,4237.820313,4231.410156,4238.333496,4242.563965,4248.589844,4246.794922,4250.641113,4238.077148,4256.153809,4258.333496,4253.589844,4244.743652,4245.384766,4240.512695,2
1668946356.555784,144.0,4244.230957,4232.563965,4238.846191,4244.102539,4249.743652,4246.538574,4248.974121,4233.589844,4248.589844,4253.717773,4252.436035,4246.666504,4245.641113,4241.666504,2
1668946356.559686,145.0,4247.563965,4231.538574,4240.256348,4245.384766,4251.153809,4244.871582,4248.205078,4233.717773,4243.846191,4248.717773,4247.820313,4247.820313,4243.333496,4240.897461,2
1668946356.563587,146.0,4245.641113,4228.205078,4240.897461,4245.641113,4251.538574,4243.846191,4249.102539,4239.615234,4243.333496,4245.897461,4242.820313,4247.436035,4239.358887,4238.846191,2
1668946356.567488,147.0,4239.743652,4223.205078,4239.743652,4245.512695,4250.769043,4244.358887,4251.282227,4248.205078,4247.05127,4246.538574,4240.512695,4246.153809,4236.282227,4236.025879,2
1668946356.57139,148.0,4233.333496,4218.205078,4236.794922,4245.769043,4249.358887,4245.384766,4253.846191,4255.512695,4252.94873,4250.0,4241.794922,4244.743652,4236.922852,4233.461426,2
1668946356.575291,149.0,4229.487305,4214.743652,4233.717773,4246.282227,4247.94873,4245.897461,4255.384766,4257.94873,4258.717773,4254.871582,4245.0,4243.846191,4241.282227,4231.410156,2
1668946356.579193,150.0,4228.846191,4213.461426,4232.436035,4246.538574,4246.922852,4245.641113,4255.128418,4255.384766,4261.410156,4258.333496,4247.307617,4243.717773,4247.05127,4230.512695,2
1668946356.583094,151.0,4230.256348,4214.102539,4233.589844,4246.282227,4246.282227,4245.769043,4253.461426,4250.256348,4260.128418,4258.077148,4247.820313,4244.230957,4250.897461,4230.769043,2
1668946356.586995,152.0,4231.794922,4215.769043,4236.282227,4245.384766,4246.282227,4246.794922,4251.153809,4245.769043,4255.512695,4254.102539,4247.94873,4245.128418,4251.410156,4232.179688,2
1668946356.590897,153.0,4232.307617,4217.179688,4238.333496,4244.487305,4246.794922,4247.436035,4249.230957,4243.589844,4250.512695,4249.358887,4248.589844,4246.282227,4249.358887,4233.846191,2
1668946356.594798,154.0,4231.538574,4217.692383,4237.94873,4243.846191,4246.666504,4245.769043,4247.94873,4244.102539,4247.820313,4245.897461,4248.717773,4247.307617,4246.282227,4235.256348,2
1668946356.598699,155.0,4229.871582,4216.538574,4234.871582,4244.102539,4244.743652,4241.538574,4247.436035,4246.538574,4248.461426,4244.615234,4245.897461,4247.692383,4242.94873,4235.128418,2
1668946356.602601,156.0,4228.205078,4213.974121,4230.256348,4245.0,4241.538574,4236.794922,4247.563965,4249.487305,4251.153809,4244.743652,4239.230957,4246.666504,4240.384766,4232.94873,2
1668946356.606502,157.0,4226.922852,4211.282227,4226.282227,4246.153809,4238.846191,4234.358887,4248.077148,4252.05127,4253.461426,4245.897461,4231.538574,4244.615234,4239.358887,4229.615234,2
1668946356.610404,158.0,4226.282227,4210.512695,4224.743652,4247.05127,4238.717773,4236.282227,4248.717773,4252.820313,4253.974121,4248.077148,4228.461426,4242.94873,4240.897461,4227.179688,2
1668946356.614305,159.0,4226.153809,4214.358887,4226.794922,4247.563965,4241.538574,4241.666504,4249.230957,4251.410156,4254.230957,4251.282227,4234.743652,4244.358887,4244.871582,4228.974121,2
1668946356.618206,160.0,4227.436035,4222.820313,4231.794922,4248.077148,4245.512695,4247.307617,4249.743652,4248.589844,4256.538574,4255.641113,4249.487305,4249.743652,4250.512695,4236.538574,2
1668946356.622108,161.0,4231.025879,4233.461426,4237.94873,4248.205078,4248.333496,4250.384766,4250.0,4246.025879,4261.538574,4260.641113,4265.897461,4257.307617,4255.769043,4248.205078,2
1668946356.626009,162.0,4236.282227,4242.563965,4242.307617,4247.94873,4248.461426,4249.487305,4249.743652,4245.0,4266.538574,4264.615234,4275.384766,4263.461426,4258.974121,4259.230957,2
1668946356.629911,163.0,4241.666504,4247.563965,4242.820313,4247.307617,4246.666504,4245.128418,4248.846191,4245.769043,4268.077148,4265.769043,4273.461426,4265.384766,4259.615234,4265.512695,2
1668946356.633812,164.0,4245.384766,4249.230957,4240.128418,4246.794922,4244.743652,4239.230957,4247.820313,4247.692383,4265.641113,4264.358887,4263.077148,4264.358887,4258.974121,4266.538574,2
1668946356.637713,165.0,4247.05127,4250.512695,4236.410156,4246.922852,4244.102539,4234.358887,4247.820313,4250.128418,4262.436035,4262.436035,4251.538574,4263.589844,4259.743652,4265.512695,2
1668946356.641615,166.0,4247.692383,4253.974121,4234.871582,4247.820313,4245.512695,4231.666504,4249.358887,4252.179688,4261.922852,4262.307617,4245.512695,4266.282227,4263.333496,4265.769043,2
1668946356.645516,167.0,4248.333496,4259.102539,4236.282227,4249.102539,4247.692383,4231.794922,4251.025879,4252.563965,4264.615234,4264.102539,4246.282227,4272.94873,4268.589844,4267.820313,2
1668946356.649417,168.0,4249.358887,4264.230957,4239.230957,4250.0,4248.717773,4234.743652,4251.282227,4250.641113,4267.179688,4265.641113,4250.769043,4280.0,4272.179688,4270.128418,2
1668946356.653319,169.0,4250.384766,4267.179688,4240.897461,4250.256348,4248.077148,4239.358887,4249.615234,4247.436035,4266.410156,4265.128418,4254.487305,4283.461426,4272.05127,4270.512695,2
1668946356.65722,170.0,4250.897461,4267.307617,4239.871582,4250.128418,4246.666504,4243.846191,4247.179688,4245.256348,4263.205078,4263.077148,4255.0,4281.153809,4269.102539,4268.846191,2
1668946356.661121,171.0,4251.153809,4265.256348,4237.05127,4250.384766,4246.153809,4246.153809,4245.641113,4245.897461,4261.538574,4261.794922,4253.717773,4275.128418,4266.025879,4265.897461,2
1668946356.665023,172.0,4251.282227,4262.05127,4234.230957,4250.512695,4247.05127,4245.512695,4245.897461,4248.589844,4263.974121,4262.94873,4253.077148,4269.487305,4264.615234,4262.94873,2
1668946356.668924,173.0,4251.025879,4258.205078,4233.077148,4250.0,4248.461426,4242.436035,4247.436035,4251.153809,4267.692383,4265.128418,4254.102539,4266.410156,4264.487305,4260.128418,2
1668946356.672826,174.0,4249.615234,4253.717773,4233.589844,4247.94873,4248.717773,4238.974121,4248.846191,4251.794922,4266.538574,4264.230957,4254.743652,4264.871582,4263.333496,4256.666504,2
1668946356.676727,175.0,4246.794922,4248.589844,4234.871582,4244.743652,4247.692383,4237.436035,4249.487305,4250.384766,4257.436035,4257.692383,4252.692383,4261.922852,4259.487305,4251.922852,2
1668946356.680628,176.0,4243.846191,4244.102539,4236.282227,4241.794922,4246.410156,4239.102539,4249.871582,4247.820313,4243.205078,4247.05127,4247.94873,4256.666504,4253.589844,4246.922852,2
1668946356.68453,177.0,4242.307617,4242.436035,4237.307617,4240.512695,4246.025879,4242.820313,4250.128418,4246.025879,4231.153809,4237.692383,4242.820313,4251.282227,4248.077148,4244.487305,2
1668946356.688431,178.0,4243.205078,4244.487305,4238.205078,4241.410156,4246.282227,4246.153809,4250.641113,4245.641113,4227.563965,4234.230957,4240.0,4248.846191,4245.641113,4246.025879,2
1668946356.692333,179.0,4245.512695,4248.461426,4238.205078,4243.589844,4246.538574,4247.436035,4251.025879,4246.794922,4233.461426,4238.205078,4241.538574,4251.025879,4246.410156,4250.769043,2
1668946356.696234,180.0,4247.436035,4251.538574,4236.922852,4245.256348,4245.897461,4246.410156,4250.769043,4248.077148,4243.589844,4246.666504,4247.307617,4256.282227,4249.230957,4255.384766,2
1668946356.700135,181.0,4247.436035,4251.922852,4234.358887,4245.512695,4244.615234,4244.230957,4249.487305,4248.846191,4251.410156,4254.743652,4254.230957,4261.538574,4252.05127,4257.436035,2
1668946356.704037,182.0,4245.769043,4250.769043,4231.794922,4244.487305,4243.717773,4242.436035,4247.94873,4248.717773,4253.589844,4258.077148,4258.077148,4264.230957,4253.461426,4256.410156,2
1668946356.707938,183.0,4244.102539,4249.871582,4230.769043,4243.717773,4244.487305,4242.05127,4247.05127,4248.717773,4251.410156,4256.025879,4255.256348,4263.974121,4253.205078,4253.717773,2
1668946356.71184,184.0,4243.589844,4250.128418,4231.538574,4243.846191,4246.410156,4243.461426,4247.05127,4248.846191,4248.205078,4250.641113,4246.666504,4261.666504,4252.05127,4250.641113,2
1668946356.715741,185.0,4244.487305,4250.641113,4232.94873,4244.230957,4248.205078,4245.256348,4247.307617,4248.589844,4245.897461,4244.743652,4236.666504,4258.333496,4250.0,4247.94873,2
1668946356.719642,186.0,4245.384766,4250.256348,4233.333496,4244.230957,4248.333496,4245.256348,4246.666504,4246.794922,4244.358887,4240.384766,4231.410156,4254.615234,4247.179688,4246.153809,2
1668946356.723544,187.0,4245.641113,4248.717773,4232.563965,4243.333496,4246.282227,4243.077148,4245.0,4244.102539,4243.461426,4238.461426,4233.717773,4251.153809,4244.615234,4245.256348,2
1668946356.727445,188.0,4245.128418,4246.922852,4231.410156,4242.436035,4242.94873,4239.871582,4243.589844,4242.692383,4244.487305,4239.487305,4241.410156,4248.717773,4243.717773,4245.512695,2
1668946356.731346,189.0,4244.358887,4246.282227,4230.897461,4242.563965,4240.512695,4237.436035,4243.846191,4245.128418,4248.846191,4243.846191,4248.846191,4247.563965,4245.769043,4246.538574,2
1668946356.735248,190.0,4243.717773,4247.05127,4231.025879,4243.974121,4240.128418,4236.666504,4246.025879,4251.538574,4256.410156,4251.153809,4251.794922,4247.307617,4250.512695,4247.05127,2
1668946356.739149,191.0,4242.820313,4248.205078,4231.153809,4246.153809,4241.794922,4237.179688,4248.717773,4258.846191,4264.487305,4259.102539,4250.0,4247.692383,4255.0,4246.153809,2
1668946356.74305,192.0,4241.282227,4248.589844,4230.641113,4247.94873,4244.102539,4237.94873,4250.256348,4262.307617,4270.128418,4264.743652,4246.538574,4248.589844,4257.05127,4244.487305,2
1668946356.746952,193.0,4239.743652,4247.692383,4229.743652,4248.333496,4245.769043,4238.205078,4249.871582,4259.871582,4271.666504,4266.282227,4244.743652,4249.871582,4256.025879,4244.358887,2
1668946356.750853,194.0,4238.974121,4246.410156,4229.615234,4247.563965,4245.897461,4238.461426,4248.333496,4253.846191,4270.384766,4264.487305,4245.128418,4252.179688,4254.230957,4247.179688,2
1668946356.754755,195.0,4239.743652,4245.769043,4230.769043,4246.666504,4244.615234,4240.0,4246.794922,4248.589844,4268.717773,4262.179688,4246.538574,4255.769043,4253.717773,4252.179688,2
1668946356.758656,196.0,4241.922852,4245.641113,4232.94873,4246.666504,4243.333496,4243.205078,4246.538574,4247.692383,4267.820313,4261.410156,4247.307617,4260.0,4255.0,4256.538574,2
1668946356.762557,197.0,4244.615234,4246.666504,4234.615234,4247.692383,4243.205078,4247.179688,4247.436035,4251.666504,4267.307617,4262.436035,4247.820313,4263.077148,4257.179688,4258.077148,2
1668946356.766459,198.0,4246.922852,4248.461426,4234.615234,4249.102539,4245.128418,4249.487305,4249.102539,4257.563965,4266.282227,4263.461426,4250.0,4263.974121,4259.102539,4256.410156,2
1668946356.77036,199.0,4248.077148,4250.769043,4233.205078,4250.128418,4248.205078,4249.102539,4250.512695,4261.410156,4264.358887,4262.820313,4255.512695,4263.205078,4259.871582,4254.358887,2
1668946356.774262,200.0,4248.461426,4252.820313,4232.563965,4250.512695,4250.512695,4246.410156,4251.025879,4259.871582,4261.794922,4259.358887,4263.333496,4262.307617,4259.615234,4254.871582,2
1668946356.778163,201.0,4248.333496,4253.846191,4234.358887,4250.256348,4250.897461,4243.589844,4250.256348,4253.461426,4258.846191,4253.333496,4268.461426,4262.563965,4258.717773,4258.589844,2
1668946356.782064,202.0,4247.820313,4253.717773,4237.820313,4249.487305,4249.230957,4242.563965,4248.846191,4245.769043,4255.641113,4246.153809,4266.025879,4263.717773,4257.307617,4262.94873,2
1668946356.785966,203.0,4247.179688,4253.077148,4240.384766,4248.589844,4246.666504,4243.846191,4247.692383,4240.897461,4252.05127,4240.897461,4255.256348,4264.230957,4255.512695,4264.743652,2
1668946356.789867,204.0,4246.538574,4253.077148,4240.512695,4247.820313,4245.128418,4246.282227,4247.563965,4240.0,4248.333496,4239.230957,4241.538574,4263.205078,4253.077148,4262.563965,2
1668946356.793769,205.0,4246.282227,4254.487305,4238.846191,4247.820313,4245.256348,4248.333496,4248.205078,4241.282227,4245.256348,4240.641113,4232.692383,4260.897461,4250.0,4257.820313,2
1668946356.79767,206.0,4246.794922,4256.666504,4237.94873,4248.846191,4247.05127,4249.358887,4249.102539,4242.05127,4243.717773,4243.077148,4233.077148,4258.974121,4247.94873,4253.589844,2
1668946356.801571,207.0,4248.077148,4258.461426,4239.487305,4250.641113,4249.358887,4249.358887,4249.487305,4241.538574,4244.615234,4244.230957,4240.0,4258.974121,4248.077148,4252.436035,2
1668946356.805473,208.0,4249.358887,4258.077148,4242.179688,4252.436035,4250.897461,4248.205078,4249.102539,4240.641113,4247.05127,4243.461426,4246.153809,4261.025879,4250.641113,4253.974121,2
1668946356.809374,209.0,4249.871582,4255.256348,4243.846191,4252.820313,4250.897461,4245.0,4247.94873,4240.897461,4248.846191,4241.025879,4245.897461,4263.205078,4253.589844,4255.641113,2
1668946356.813275,210.0,4249.230957,4251.282227,4242.820313,4251.410156,4249.615234,4240.128418,4246.538574,4242.563965,4247.692383,4237.692383,4239.487305,4263.461426,4254.615234,4255.641113,2
1668946356.817177,211.0,4247.94873,4249.487305,4239.615234,4249.358887,4248.077148,4236.025879,4245.384766,4244.487305,4243.717773,4235.0,4233.333496,4262.05127,4253.333496,4254.743652,2
1668946356.821078,212.0,4246.922852,4252.05127,4236.922852,4248.589844,4247.692383,4235.128418,4245.0,4245.512695,4239.871582,4234.871582,4233.461426,4260.641113,4251.666504,4255.641113,2
1668946356.82498,213.0,4246.410156,4258.205078,4236.282227,4249.871582,4248.461426,4238.205078,4245.641113,4245.512695,4239.871582,4238.589844,4240.897461,4260.512695,4252.05127,4259.487305,2
1668946356.828881,214.0,4246.153809,4263.974121,4237.692383,4252.436035,4249.615234,4243.589844,4247.179688,4245.512695,4245.256348,4245.256348,4251.025879,4262.563965,4255.128418,4264.102539,2
1668946356.832782,215.0,4245.641113,4264.871582,4238.974121,4253.974121,4250.256348,4248.589844,4248.846191,4246.538574,4253.846191,4251.538574,4257.563965,4265.384766,4259.102539,4264.743652,2
1668946356.836684,216.0,4245.128418,4259.743652,4238.205078,4252.94873,4249.871582,4250.641113,4250.128418,4248.461426,4260.641113,4253.589844,4256.922852,4267.436035,4261.410156,4259.358887,2
1668946356.840585,217.0,4245.128418,4251.666504,4235.384766,4249.487305,4248.974121,4249.102539,4250.128418,4250.512695,4261.922852,4249.743652,4250.641113,4267.05127,4260.256348,4250.769043,2
1668946356.844487,218.0,4245.641113,4245.384766,4232.692383,4246.025879,4247.820313,4245.769043,4249.230957,4251.282227,4257.05127,4242.563965,4243.333496,4264.230957,4256.153809,4244.102539,2
1668946356.848388,219.0,4246.025879,4244.230957,4231.922852,4244.487305,4246.794922,4243.589844,4247.94873,4250.0,4249.615234,4236.153809,4239.102539,4260.0,4251.153809,4243.461426,2
1668946356.852289,220.0,4245.512695,4247.94873,4232.94873,4244.743652,4246.025879,4243.589844,4247.436035,4247.94873,4244.230957,4233.717773,4238.333496,4255.897461,4247.692383,4248.461426,2
1668946356.856191,221.0,4244.615234,4254.230957,4233.974121,4245.641113,4245.641113,4244.871582,4248.205078,4247.05127,4244.102539,4235.512695,4238.205078,4253.717773,4247.436035,4255.769043,2
1668946356.860092,222.0,4244.230957,4260.256348,4233.846191,4245.512695,4245.384766,4245.384766,4249.615234,4248.333496,4248.077148,4240.384766,4236.666504,4254.871582,4250.128418,4261.538574,2
1668946356.863993,223.0,4244.615234,4264.230957,4233.461426,4244.102539,4244.743652,4243.974121,4250.897461,4250.512695,4252.563965,4245.769043,4235.0,4258.974121,4254.102539,4264.358887,2
1668946356.867895,224.0,4245.0,4265.384766,4233.846191,4242.05127,4242.94873,4241.282227,4251.153809,4251.538574,4253.974121,4249.358887,4236.025879,4263.461426,4256.666504,4265.128418,2
1668946356.871796,225.0,4244.230957,4263.205078,4234.871582,4239.743652,4240.128418,4238.589844,4250.256348,4250.641113,4252.307617,4249.615234,4240.512695,4265.641113,4256.025879,4264.230957,2
1668946356.875697,226.0,4241.538574,4257.692383,4234.871582,4237.179688,4237.05127,4236.922852,4249.230957,4248.974121,4249.871582,4247.05127,4246.153809,4263.846191,4252.692383,4260.897461,2
1668946356.879599,227.0,4237.05127,4249.615234,4232.94873,4234.615234,4234.615234,4236.282227,4248.589844,4248.333496,4248.717773,4243.333496,4249.230957,4258.333496,4247.820313,4254.615234,2
1668946356.8835,228.0,4232.436035,4240.769043,4229.615234,4232.94873,4233.333496,4236.410156,4248.846191,4248.974121,4248.589844,4239.487305,4247.94873,4250.769043,4243.077148,4245.384766,2
1668946356.887402,229.0,4229.615234,4233.974121,4227.563965,4233.461426,4233.461426,4237.436035,4249.358887,4249.871582,4247.563965,4235.897461,4244.102539,4244.230957,4239.615234,4236.410156,2
1668946356.891303,230.0,4229.871582,4231.794922,4228.205078,4236.922852,4234.615234,4240.256348,4250.0,4250.0,4244.871582,4233.589844,4241.025879,4241.410156,4238.717773,4231.794922,2
1668946356.895204,231.0,4232.692383,4234.871582,4231.282227,4242.179688,4235.897461,4244.230957,4250.384766,4249.230957,4242.307617,4234.230957,4240.641113,4242.692383,4241.153809,4233.846191,2
1668946356.899106,232.0,4236.282227,4241.153809,4234.102539,4246.410156,4236.153809,4247.692383,4250.897461,4248.077148,4242.307617,4238.846191,4242.436035,4246.282227,4245.897461,4240.897461,2
1668946356.903007,233.0,4237.820313,4246.794922,4234.871582,4246.794922,4235.256348,4248.717773,4251.410156,4247.307617,4245.641113,4245.384766,4244.743652,4249.102539,4250.384766,4247.692383,2
1668946356.906909,234.0,4236.153809,4248.846191,4232.820313,4243.077148,4233.846191,4246.153809,4251.410156,4247.436035,4249.871582,4250.512695,4247.05127,4250.256348,4252.563965,4249.743652,2
1668946356.91081,235.0,4231.794922,4247.179688,4229.102539,4237.307617,4232.692383,4240.641113,4250.384766,4248.077148,4252.179688,4251.153809,4249.615234,4250.0,4251.794922,4246.282227,2
1668946356.914711,236.0,4227.05127,4244.487305,4225.256348,4232.307617,4231.794922,4233.846191,4248.846191,4249.102539,4250.769043,4247.436035,4251.794922,4249.230957,4248.717773,4240.641113,2
1668946356.918613,237.0,4223.846191,4243.077148,4223.077148,4229.871582,4231.025879,4228.717773,4247.179688,4249.871582,4247.05127,4241.282227,4252.05127,4248.333496,4244.615234,4237.307617,2
1668946356.922514,238.0,4223.077148,4243.846191,4223.333496,4230.256348,4230.384766,4227.692383,4246.410156,4250.128418,4243.205078,4235.128418,4249.102539,4246.794922,4240.769043,4238.333496,2
1668946356.926416,239.0,4224.487305,4245.769043,4225.384766,4232.307617,4230.384766,4231.282227,4247.05127,4249.615234,4241.410156,4231.025879,4243.461426,4244.487305,4237.94873,4241.922852,2
1668946356.930317,240.0,4226.794922,4247.563965,4227.820313,4233.974121,4231.410156,4237.563965,4248.461426,4249.358887,4241.922852,4230.0,4236.922852,4242.05127,4236.666504,4245.256348,2
1668946356.934218,241.0,4228.461426,4248.461426,4229.230957,4234.615234,4232.692383,4243.589844,4249.743652,4250.128418,4243.846191,4232.307617,4232.692383,4240.384766,4236.282227,4246.538574,2
1668946356.93812,242.0,4228.717773,4248.333496,4229.487305,4234.487305,4233.205078,4247.179688,4250.384766,4251.922852,4245.512695,4236.666504,4232.692383,4240.641113,4236.282227,4246.025879,2
1668946356.942021,243.0,4227.692383,4247.692383,4228.974121,4234.487305,4232.563965,4247.692383,4250.384766,4254.358887,4246.282227,4240.897461,4236.794922,4242.179688,4236.282227,4245.256348,2
1668946356.945922,244.0,4226.922852,4247.179688,4228.461426,4235.641113,4231.794922,4245.897461,4249.743652,4257.05127,4246.538574,4243.589844,4242.563965,4243.974121,4236.666504,4245.128418,2
1668946356.949824,245.0,4228.205078,4247.563965,4228.461426,4238.461426,4232.05127,4243.846191,4249.615234,4259.615234,4247.05127,4244.871582,4246.666504,4245.0,4237.692383,4245.512695,2
1668946356.953725,246.0,4231.282227,4249.358887,4229.358887,4242.179688,4233.717773,4243.717773,4250.0,4262.05127,4248.333496,4246.153809,4247.692383,4245.0,4239.487305,4245.641113,2
1668946356.957626,247.0,4234.871582,4252.179688,4230.769043,4245.128418,4235.512695,4246.410156,4250.769043,4263.205078,4250.0,4247.692383,4246.538574,4244.358887,4241.282227,4245.256348,2
1668946356.961528,248.0,4236.922852,4254.871582,4231.922852,4246.025879,4236.153809,4250.0,4251.410156,4262.436035,4251.410156,4248.205078,4244.743652,4243.846191,4242.436035,4245.0,2
1668946356.965429,249.0,4236.666504,4255.769043,4232.05127,4244.487305,4235.0,4250.897461,4251.538574,4259.230957,4251.922852,4246.025879,4242.436035,4244.102539,4242.692383,4245.128418,2
1668946356.969331,250.0,4234.487305,4254.358887,4230.897461,4241.666504,4232.820313,4247.179688,4250.769043,4254.230957,4251.025879,4240.769043,4238.333496,4244.615234,4241.922852,4245.512695,2
1668946356.973232,251.0,4231.666504,4251.025879,4229.358887,4239.358887,4230.512695,4239.871582,4248.717773,4249.102539,4248.077148,4234.743652,4232.05127,4244.871582,4240.0,4245.512695,2
1668946356.977133,252.0,4229.871582,4247.563965,4228.205078,4239.102539,4229.102539,4233.077148,4246.025879,4245.0,4244.102539,4231.153809,4226.282227,4244.487305,4237.436035,4245.128418,2
1668946356.981035,253.0,4230.256348,4245.769043,4228.333496,4241.282227,4229.102539,4230.256348,4243.333496,4242.94873,4241.025879,4232.820313,4225.512695,4244.487305,4236.025879,4245.0,2
1668946356.984936,254.0,4232.94873,4246.410156,4229.487305,4245.128418,4230.512695,4232.563965,4241.794922,4242.94873,4241.153809,4239.102539,4232.820313,4245.897461,4237.05127,4246.282227,2
1668946356.988838,255.0,4236.922852,4249.358887,4230.897461,4248.974121,4232.563965,4237.820313,4242.05127,4243.974121,4244.615234,4246.282227,4245.769043,4248.717773,4240.769043,4248.974121,2
1668946356.992739,0.0,4241.153809,4253.589844,4231.666504,4250.769043,4234.102539,4243.077148,4244.102539,4245.512695,4249.615234,4250.384766,4257.94873,4251.410156,4245.256348,4251.282227,2
