Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946356.99664,1.0,4243.974121,4258.077148,4231.794922,4250.384766,4234.358887,4245.512695,4246.666504,4246.666504,4254.230957,4249.615234,4263.589844,4252.179688,4249.102539,4251.153809,2
1668946357.000542,2.0,4245.256348,4261.666504,4231.410156,4249.230957,4233.589844,4244.615234,4248.205078,4247.563965,4257.94873,4246.794922,4261.538574,4250.641113,4252.179688,4247.94873,2
1668946357.004443,3.0,4245.769043,4263.846191,4230.769043,4249.487305,4232.692383,4241.410156,4248.077148,4248.205078,4261.282227,4246.282227,4255.256348,4248.589844,4255.128418,4244.230957,2
1668946357.008345,4.0,4246.794922,4265.0,4230.384766,4252.563965,4233.077148,4238.205078,4246.794922,4248.717773,4264.615234,4250.384766,4249.615234,4248.846191,4258.461426,4243.589844,2
1668946357.012246,5.0,4248.333496,4265.384766,4230.769043,4257.179688,4235.769043,4236.538574,4246.025879,4248.717773,4267.179688,4256.922852,4247.307617,4251.666504,4261.410156,4247.563965,2
1668946357.016147,6.0,4249.743652,4265.128418,4232.05127,4261.025879,4240.256348,4236.794922,4246.922852,4248.461426,4266.794922,4260.769043,4247.820313,4255.128418,4262.563965,4254.102539,2
1668946357.020049,7.0,4249.871582,4264.358887,4233.461426,4261.666504,4244.102539,4238.077148,4248.974121,4248.205078,4262.436035,4258.077148,4248.461426,4256.538574,4260.897461,4258.589844,2
1668946357.02395,8.0,4248.205078,4263.846191,4234.615234,4258.846191,4245.256348,4240.0,4251.153809,4248.589844,4255.384766,4250.769043,4248.077148,4255.384766,4257.307617,4258.205078,2
1668946357.027851,9.0,4245.897461,4264.358887,4235.128418,4254.615234,4243.589844,4242.436035,4251.922852,4249.615234,4248.846191,4244.102539,4247.563965,4253.461426,4253.589844,4253.846191,2
1668946357.031753,10.0,4244.615234,4265.769043,4235.128418,4252.05127,4241.282227,4245.256348,4251.025879,4250.384766,4246.410156,4242.179688,4248.846191,4253.333496,4252.05127,4249.358887,2
1668946357.035654,11.0,4245.256348,4266.666504,4234.871582,4252.692383,4240.641113,4247.436035,4249.230957,4250.256348,4248.205078,4244.871582,4251.666504,4255.512695,4252.692383,4247.307617,2
1668946357.039556,12.0,4247.179688,4265.0,4234.102539,4255.512695,4242.179688,4247.692383,4247.563965,4249.615234,4251.282227,4247.563965,4253.717773,4258.077148,4253.589844,4247.179688,2
1668946357.043457,13.0,4248.333496,4260.128418,4233.077148,4257.436035,4243.974121,4245.256348,4246.666504,4249.230957,4251.794922,4246.153809,4251.410156,4258.205078,4251.666504,4246.538574,2
1668946357.047358,14.0,4247.179688,4253.717773,4232.05127,4255.897461,4243.333496,4240.641113,4246.282227,4249.743652,4249.102539,4240.128418,4243.974121,4255.0,4246.410156,4243.333496,2
1668946357.05126,15.0,4244.358887,4248.717773,4231.410156,4251.538574,4239.230957,4235.128418,4246.153809,4250.512695,4245.641113,4233.205078,4234.615234,4249.871582,4240.641113,4238.717773,2
1668946357.055161,16.0,4241.282227,4247.692383,4231.666504,4246.922852,4233.461426,4231.025879,4246.153809,4251.025879,4244.871582,4230.897461,4229.102539,4245.512695,4238.589844,4235.897461,2
1668946357.059063,17.0,4239.871582,4251.282227,4232.436035,4245.0,4229.358887,4229.743652,4246.538574,4251.025879,4247.820313,4235.256348,4231.282227,4243.589844,4241.922852,4237.436035,2
1668946357.062964,18.0,4240.512695,4257.179688,4233.077148,4246.025879,4229.358887,4232.692383,4247.563965,4250.769043,4253.077148,4243.717773,4240.128418,4244.487305,4247.820313,4242.94873,2
1668946357.066865,19.0,4242.307617,4261.922852,4232.94873,4247.94873,4232.436035,4238.974121,4248.717773,4250.641113,4257.94873,4251.282227,4250.256348,4247.563965,4252.307617,4249.487305,2
1668946357.070767,20.0,4243.974121,4263.205078,4232.05127,4249.102539,4235.641113,4246.025879,4249.743652,4250.512695,4260.512695,4253.974121,4255.769043,4251.666504,4253.717773,4253.333496,2
1668946357.074668,21.0,4244.487305,4262.179688,4231.666504,4249.230957,4236.666504,4250.769043,4250.256348,4250.384766,4260.641113,4252.563965,4255.256348,4255.384766,4253.205078,4252.820313,2
1668946357.078569,22.0,4244.358887,4261.282227,4232.692383,4249.230957,4235.769043,4251.153809,4250.0,4249.743652,4259.358887,4249.743652,4251.538574,4257.94873,4253.077148,4249.743652,2
1668946357.082471,23.0,4244.871582,4261.922852,4235.769043,4250.256348,4235.769043,4248.205078,4249.230957,4249.102539,4257.94873,4248.205078,4249.230957,4258.846191,4253.974121,4247.692383,2
1668946357.086372,24.0,4246.794922,4263.846191,4240.384766,4251.666504,4239.230957,4244.743652,4248.205078,4248.589844,4257.307617,4248.333496,4250.384766,4257.307617,4254.487305,4248.717773,2
1668946357.090274,25.0,4249.230957,4264.615234,4243.846191,4252.436035,4245.512695,4242.94873,4247.436035,4248.717773,4258.077148,4249.358887,4253.974121,4253.333496,4253.333496,4251.282227,2
1668946357.094175,26.0,4249.743652,4262.05127,4243.717773,4251.794922,4250.641113,4242.820313,4247.05127,4249.230957,4259.358887,4249.743652,4256.794922,4247.692383,4250.769043,4251.666504,2
1668946357.098076,27.0,4246.794922,4255.641113,4239.358887,4250.128418,4250.641113,4243.077148,4247.05127,4249.871582,4260.0,4249.358887,4257.05127,4242.94873,4248.333496,4247.563965,2
1668946357.101978,28.0,4241.025879,4247.820313,4232.820313,4248.974121,4244.615234,4242.436035,4247.692383,4250.384766,4258.717773,4249.102539,4254.743652,4240.897461,4247.692383,4240.128418,2
1668946357.105879,29.0,4235.0,4242.820313,4227.563965,4249.358887,4236.410156,4240.897461,4248.589844,4251.025879,4255.769043,4249.487305,4251.282227,4241.410156,4248.974121,4233.333496,2
1668946357.10978,30.0,4231.538574,4242.307617,4226.410156,4250.384766,4230.641113,4239.615234,4248.974121,4251.794922,4252.563965,4249.615234,4247.563965,4243.077148,4250.512695,4230.769043,2
1668946357.113682,31.0,4231.282227,4245.0,4229.230957,4250.128418,4230.256348,4239.743652,4248.333496,4251.922852,4250.128418,4248.077148,4244.358887,4244.615234,4249.871582,4232.94873,2
1668946357.117583,32.0,4232.307617,4247.692383,4233.846191,4247.179688,4234.358887,4242.05127,4246.025879,4250.384766,4248.589844,4244.615234,4242.05127,4245.384766,4246.153809,4238.205078,2
1668946357.121485,33.0,4232.436035,4247.563965,4237.692383,4242.307617,4239.487305,4245.384766,4243.461426,4247.179688,4247.820313,4241.025879,4241.922852,4245.256348,4240.897461,4243.589844,2
1668946357.125386,34.0,4230.128418,4244.615234,4238.461426,4237.692383,4241.794922,4247.94873,4241.922852,4243.846191,4247.436035,4239.871582,4244.743652,4245.0,4237.307617,4246.922852,2
1668946357.129287,35.0,4225.384766,4240.384766,4236.282227,4235.512695,4239.102539,4249.230957,4242.820313,4243.205078,4247.820313,4241.922852,4249.871582,4245.512695,4237.820313,4247.307617,2
1668946357.133189,36.0,4219.230957,4237.307617,4232.436035,4236.025879,4232.692383,4249.230957,4245.641113,4246.794922,4249.487305,4245.897461,4255.897461,4247.307617,4242.563965,4246.282227,2
1668946357.13709,37.0,4214.102539,4236.410156,4228.974121,4237.563965,4226.410156,4248.589844,4249.102539,4253.974121,4253.589844,4250.256348,4261.282227,4250.641113,4248.846191,4246.153809,2
1668946357.140992,38.0,4212.436035,4236.922852,4227.436035,4238.717773,4224.487305,4247.820313,4251.666504,4261.025879,4259.615234,4253.974121,4265.0,4254.358887,4253.205078,4247.820313,2
1668946357.144893,39.0,4215.256348,4237.05127,4228.461426,4240.0,4228.846191,4247.179688,4252.820313,4264.615234,4265.384766,4257.05127,4266.282227,4256.666504,4253.974121,4250.0,2
1668946357.148794,40.0,4220.897461,4235.641113,4231.666504,4242.179688,4237.436035,4247.820313,4252.692383,4262.692383,4267.307617,4259.102539,4264.743652,4256.025879,4252.05127,4250.769043,2
1668946357.152696,41.0,4226.282227,4233.205078,4235.897461,4245.128418,4245.897461,4250.384766,4251.538574,4256.153809,4263.846191,4259.615234,4260.384766,4252.820313,4249.230957,4249.230957,2
1668946357.156597,42.0,4228.974121,4231.282227,4238.974121,4247.179688,4250.384766,4254.615234,4249.871582,4248.461426,4257.307617,4257.692383,4254.102539,4248.846191,4246.410156,4246.538574,2
1668946357.160499,43.0,4227.692383,4230.641113,4239.615234,4246.153809,4249.230957,4258.846191,4247.94873,4242.94873,4250.897461,4253.333496,4247.820313,4246.025879,4243.589844,4244.743652,2
1668946357.1644,44.0,4223.077148,4231.153809,4237.820313,4242.05127,4243.846191,4260.897461,4246.538574,4241.538574,4247.436035,4248.589844,4243.589844,4244.871582,4240.897461,4244.102539,2
1668946357.168301,45.0,4217.94873,4231.666504,4234.743652,4237.307617,4237.820313,4259.230957,4245.641113,4243.461426,4247.05127,4245.641113,4242.692383,4245.128418,4238.974121,4243.717773,2
1668946357.172202,46.0,4215.384766,4231.410156,4231.922852,4234.743652,4234.358887,4254.358887,4245.128418,4246.410156,4248.077148,4245.256348,4244.487305,4245.897461,4238.717773,4243.205078,2
1668946357.176104,47.0,4216.794922,4230.256348,4231.025879,4236.410156,4234.487305,4249.102539,4245.128418,4248.461426,4248.589844,4246.282227,4247.05127,4247.436035,4240.641113,4243.205078,2
1668946357.180005,48.0,4220.128418,4229.358887,4232.563965,4241.153809,4236.410156,4246.666504,4245.641113,4248.717773,4247.94873,4246.794922,4248.846191,4249.358887,4244.230957,4244.615234,2
1668946357.183907,49.0,4221.794922,4229.743652,4234.871582,4245.769043,4237.563965,4247.820313,4246.282227,4248.205078,4247.179688,4245.384766,4249.487305,4251.153809,4247.436035,4246.794922,2
1668946357.187808,50.0,4220.128418,4231.153809,4235.512695,4247.692383,4236.538574,4250.384766,4246.794922,4248.461426,4247.179688,4242.692383,4248.846191,4251.794922,4248.461426,4248.333496,2
1668946357.191709,51.0,4216.794922,4232.307617,4233.589844,4246.282227,4234.487305,4250.897461,4246.794922,4249.615234,4248.333496,4240.641113,4247.436035,4250.897461,4246.538574,4248.461426,2
1668946357.195611,52.0,4215.897461,4232.692383,4231.025879,4243.717773,4234.102539,4247.94873,4246.282227,4250.384766,4250.0,4241.410156,4246.153809,4248.974121,4243.846191,4247.563965,2
1668946357.199512,53.0,4219.871582,4232.436035,4230.769043,4242.94873,4237.179688,4243.333496,4245.641113,4249.743652,4250.897461,4245.0,4245.897461,4247.307617,4243.461426,4246.922852,2
1668946357.203414,54.0,4227.820313,4232.436035,4233.974121,4245.256348,4242.692383,4240.769043,4245.128418,4247.94873,4250.641113,4249.230957,4247.820313,4247.307617,4246.153809,4247.179688,2
1668946357.207315,55.0,4235.512695,4233.333496,4239.102539,4248.589844,4247.05127,4243.333496,4244.871582,4246.794922,4249.230957,4251.025879,4252.436035,4249.358887,4250.384766,4248.589844,2
1668946357.211216,56.0,4239.102539,4235.128418,4242.94873,4250.0,4247.94873,4250.641113,4245.0,4247.307617,4247.307617,4248.846191,4258.846191,4252.179688,4252.563965,4250.128418,2
1668946357.215118,57.0,4237.94873,4235.769043,4243.205078,4247.563965,4245.897461,4258.461426,4246.025879,4249.487305,4245.897461,4244.487305,4264.230957,4253.589844,4250.384766,4250.0,2
1668946357.219019,58.0,4234.230957,4233.205078,4240.256348,4242.563965,4242.820313,4261.922852,4247.563965,4252.05127,4245.769043,4240.897461,4265.512695,4251.153809,4244.358887,4246.410156,2
1668946357.222921,59.0,4230.512695,4227.05127,4236.025879,4238.077148,4241.025879,4259.230957,4248.846191,4253.589844,4247.436035,4240.256348,4261.153809,4245.128418,4237.563965,4239.743652,2
1668946357.226822,60.0,4228.077148,4219.487305,4232.692383,4236.666504,4241.282227,4253.205078,4248.589844,4252.692383,4250.641113,4242.05127,4253.205078,4237.692383,4233.589844,4233.077148,2
1668946357.230723,61.0,4227.307617,4214.743652,4231.538574,4238.077148,4242.94873,4248.589844,4246.794922,4249.230957,4254.230957,4244.743652,4246.410156,4232.563965,4233.461426,4230.384766,2
1668946357.234625,62.0,4227.563965,4215.256348,4232.692383,4240.769043,4244.743652,4249.102539,4244.743652,4244.743652,4257.436035,4247.05127,4244.871582,4231.922852,4236.410156,4233.461426,2
1668946357.238526,63.0,4227.820313,4220.256348,4235.0,4242.692383,4245.897461,4253.717773,4244.358887,4241.794922,4259.358887,4248.461426,4248.077148,4235.897461,4240.0,4239.871582,2
1668946357.242427,64.0,4227.94873,4225.897461,4237.307617,4242.94873,4245.769043,4257.94873,4246.153809,4242.94873,4259.871582,4248.846191,4252.179688,4241.922852,4241.922852,4244.230957,2
1668946357.246329,65.0,4228.077148,4228.205078,4238.589844,4242.307617,4244.743652,4257.94873,4248.846191,4248.461426,4259.358887,4248.333496,4253.333496,4246.666504,4241.153809,4243.077148,2
1668946357.25023,66.0,4228.717773,4225.769043,4237.563965,4241.666504,4243.333496,4253.461426,4250.769043,4256.025879,4258.717773,4247.820313,4250.769043,4247.94873,4239.102539,4237.05127,2
1668946357.254132,67.0,4229.487305,4221.153809,4235.256348,4242.692383,4242.436035,4248.717773,4250.769043,4262.563965,4258.461426,4248.077148,4247.436035,4246.153809,4238.589844,4231.282227,2
1668946357.258033,68.0,4229.871582,4218.333496,4233.589844,4245.128418,4242.436035,4248.077148,4249.358887,4265.128418,4259.102539,4248.974121,4247.05127,4243.717773,4241.282227,4230.769043,2
1668946357.261934,69.0,4229.487305,4220.128418,4233.846191,4247.820313,4243.717773,4252.820313,4247.820313,4263.077148,4260.897461,4250.0,4251.282227,4242.563965,4246.538574,4236.666504,2
1668946357.265836,70.0,4228.846191,4225.512695,4236.282227,4249.102539,4245.641113,4259.358887,4246.922852,4257.692383,4263.077148,4251.153809,4258.333496,4243.717773,4251.153809,4245.0,2
1668946357.269737,71.0,4228.461426,4231.153809,4239.743652,4248.461426,4247.05127,4263.461426,4246.922852,4251.794922,4264.615234,4252.563965,4265.256348,4246.282227,4252.820313,4250.256348,2
1668946357.273639,72.0,4228.461426,4233.077148,4243.077148,4246.794922,4247.436035,4262.820313,4247.563965,4247.820313,4265.0,4253.846191,4269.230957,4248.205078,4250.897461,4248.717773,2
1668946357.27754,73.0,4228.717773,4230.256348,4244.743652,4245.641113,4246.538574,4258.846191,4247.94873,4246.922852,4263.717773,4253.461426,4269.102539,4247.563965,4246.666504,4241.538574,2
1668946357.281441,74.0,4228.974121,4224.102539,4244.230957,4245.769043,4245.769043,4254.743652,4247.94873,4248.333496,4260.384766,4250.128418,4264.358887,4243.717773,4242.436035,4232.820313,2
1668946357.285343,75.0,4229.358887,4218.077148,4242.307617,4246.794922,4246.025879,4252.307617,4247.436035,4250.384766,4255.384766,4243.974121,4256.153809,4238.461426,4240.256348,4226.922852,2
1668946357.289244,76.0,4229.871582,4214.487305,4240.641113,4247.94873,4247.692383,4251.538574,4247.05127,4251.538574,4250.256348,4237.692383,4247.563965,4234.102539,4241.282227,4226.153809,2
1668946357.293145,77.0,4230.641113,4214.615234,4240.384766,4248.461426,4249.871582,4251.153809,4247.436035,4251.153809,4247.94873,4234.871582,4242.436035,4233.077148,4244.615234,4230.128418,2
1668946357.297047,78.0,4231.794922,4217.563965,4241.282227,4248.717773,4251.666504,4250.641113,4248.333496,4250.0,4249.615234,4237.307617,4242.94873,4236.153809,4248.461426,4236.153809,2
1668946357.300948,79.0,4232.820313,4221.666504,4242.179688,4248.846191,4251.794922,4250.897461,4249.358887,4249.358887,4254.358887,4243.717773,4248.077148,4241.794922,4251.153809,4241.410156,2
1668946357.30485,80.0,4232.820313,4225.256348,4242.436035,4248.974121,4250.512695,4252.94873,4250.0,4249.487305,4259.615234,4250.512695,4253.717773,4247.05127,4252.307617,4244.743652,2
1668946357.308751,81.0,4231.538574,4227.307617,4242.563965,4249.102539,4248.461426,4256.666504,4250.256348,4249.871582,4263.974121,4254.358887,4256.410156,4249.358887,4252.820313,4246.410156,2
1668946357.312652,82.0,4230.128418,4228.077148,4242.820313,4249.615234,4246.922852,4260.641113,4250.256348,4250.0,4266.666504,4254.487305,4255.384766,4248.461426,4253.461426,4247.436035,2
1668946357.316554,83.0,4230.256348,4228.461426,4243.205078,4250.641113,4247.05127,4262.94873,4249.743652,4249.615234,4266.538574,4252.179688,4252.692383,4246.025879,4254.230957,4247.692383,2
1668946357.320455,84.0,4232.820313,4229.358887,4243.461426,4251.282227,4249.358887,4263.461426,4248.846191,4249.358887,4263.333496,4249.358887,4252.05127,4244.743652,4254.871582,4246.538574,2
1668946357.324356,85.0,4236.922852,4230.641113,4243.461426,4251.282227,4252.94873,4263.077148,4247.94873,4249.743652,4258.205078,4247.820313,4255.897461,4245.641113,4255.384766,4243.846191,2
1668946357.328258,86.0,4240.384766,4231.666504,4243.846191,4250.641113,4256.282227,4262.94873,4248.077148,4251.538574,4253.846191,4247.820313,4262.307617,4247.820313,4255.897461,4240.512695,2
1668946357.332159,87.0,4241.282227,4231.794922,4245.0,4250.384766,4257.94873,4262.94873,4250.0,4254.615234,4252.436035,4248.205078,4266.794922,4249.358887,4256.410156,4237.820313,2
1668946357.336061,88.0,4239.230957,4230.512695,4246.410156,4250.769043,4258.333496,4262.563965,4252.692383,4258.205078,4253.717773,4247.563965,4265.512695,4248.846191,4256.410156,4236.666504,2
1668946357.339962,89.0,4236.025879,4228.333496,4247.436035,4251.025879,4258.589844,4261.666504,4255.256348,4261.282227,4255.769043,4245.641113,4259.358887,4246.282227,4255.256348,4237.820313,2
1668946357.343863,90.0,4233.974121,4226.794922,4247.820313,4250.256348,4259.615234,4261.025879,4257.563965,4262.692383,4256.666504,4244.358887,4252.820313,4243.717773,4253.461426,4241.025879,2
1668946357.347765,91.0,4234.358887,4227.307617,4248.205078,4248.846191,4261.153809,4261.922852,4259.487305,4262.692383,4256.153809,4245.0,4251.153809,4243.717773,4252.307617,4245.512695,2
1668946357.351666,92.0,4236.410156,4229.487305,4248.974121,4247.436035,4261.794922,4263.974121,4261.153809,4261.922852,4254.871582,4247.307617,4255.897461,4247.436035,4252.307617,4249.871582,2
1668946357.355568,93.0,4238.077148,4231.153809,4249.487305,4246.922852,4260.256348,4265.641113,4261.538574,4261.538574,4254.871582,4250.256348,4263.846191,4253.205078,4252.307617,4252.05127,2
1668946357.359469,94.0,4237.94873,4230.256348,4248.846191,4247.179688,4256.666504,4265.512695,4260.641113,4262.05127,4257.05127,4253.333496,4269.743652,4257.820313,4251.282227,4251.538574,2
1668946357.36337,95.0,4235.641113,4227.179688,4247.179688,4247.94873,4252.436035,4264.102539,4259.615234,4263.333496,4261.025879,4256.410156,4269.871582,4259.102539,4249.358887,4249.743652,2
1668946357.367272,96.0,4232.820313,4224.615234,4245.512695,4248.589844,4249.487305,4263.333496,4259.743652,4264.487305,4265.256348,4259.358887,4265.512695,4257.436035,4247.94873,4248.846191,2
1668946357.371173,97.0,4231.153809,4224.743652,4244.743652,4248.589844,4248.589844,4264.102539,4260.769043,4264.487305,4267.820313,4261.410156,4261.153809,4255.128418,4248.717773,4249.871582,2
1668946357.375075,98.0,4231.794922,4227.05127,4244.615234,4247.692383,4249.358887,4264.743652,4261.025879,4263.077148,4267.692383,4261.538574,4259.871582,4254.358887,4251.666504,4251.666504,2
1668946357.378976,99.0,4234.102539,4228.846191,4244.358887,4246.282227,4250.0,4263.205078,4258.589844,4261.025879,4265.769043,4259.230957,4262.05127,4255.128418,4254.743652,4252.563965,2
1668946357.382877,100.0,4236.153809,4228.077148,4243.846191,4244.743652,4249.102539,4259.230957,4253.717773,4259.102539,4263.974121,4255.512695,4265.512695,4256.153809,4256.153809,4251.922852,2
1668946357.386778,101.0,4236.538574,4225.384766,4243.461426,4243.974121,4247.179688,4255.128418,4249.230957,4257.94873,4264.102539,4252.692383,4267.563965,4255.641113,4255.384766,4250.384766,2
1668946357.39068,102.0,4235.0,4223.589844,4243.846191,4244.358887,4245.897461,4254.230957,4248.589844,4258.333496,4266.410156,4253.205078,4267.436035,4253.461426,4254.102539,4249.358887,2
1668946357.394581,103.0,4232.692383,4224.615234,4244.615234,4245.256348,4246.282227,4256.922852,4253.077148,4260.641113,4269.615234,4257.563965,4265.641113,4250.769043,4254.358887,4249.358887,2
1668946357.398483,104.0,4230.512695,4227.563965,4245.128418,4245.769043,4247.307617,4261.025879,4260.0,4264.358887,4272.563965,4263.205078,4263.717773,4248.846191,4256.282227,4250.256348,2
1668946357.402384,105.0,4230.128418,4229.743652,4245.769043,4245.512695,4247.436035,4263.333496,4265.128418,4267.563965,4274.615234,4266.410156,4262.563965,4248.333496,4258.717773,4251.025879,2
1668946357.406285,106.0,4232.820313,4228.974121,4246.922852,4244.871582,4246.666504,4262.436035,4265.512695,4268.077148,4273.974121,4264.230957,4262.179688,4248.717773,4259.358887,4250.512695,2
1668946357.410187,107.0,4238.461426,4225.641113,4248.333496,4245.0,4246.666504,4259.615234,4261.794922,4265.512695,4269.743652,4257.307617,4262.05127,4249.102539,4257.563965,4248.461426,2
1668946357.414088,108.0,4244.743652,4222.563965,4248.717773,4246.666504,4248.974121,4257.94873,4256.794922,4261.666504,4263.717773,4250.0,4262.05127,4248.846191,4255.0,4246.410156,2
1668946357.41799,109.0,4248.717773,4222.692383,4246.153809,4249.487305,4252.436035,4259.358887,4254.102539,4260.128418,4260.256348,4248.205078,4262.94873,4248.333496,4254.358887,4245.897461,2
1668946357.421891,110.0,4248.333496,4227.05127,4241.025879,4252.179688,4254.743652,4262.436035,4254.230957,4262.307617,4261.922852,4254.230957,4264.615234,4248.333496,4256.666504,4246.410156,2
1668946357.425792,111.0,4244.230957,4232.820313,4235.769043,4253.846191,4254.358887,4264.102539,4255.512695,4266.666504,4266.666504,4264.230957,4265.897461,4248.974121,4260.384766,4246.410156,2
1668946357.429694,112.0,4238.974121,4235.769043,4233.846191,4253.461426,4252.563965,4262.820313,4255.384766,4269.102539,4270.256348,4271.282227,4264.743652,4249.871582,4262.563965,4244.102539,2
1668946357.433595,113.0,4235.384766,4233.846191,4236.922852,4251.410156,4251.153809,4260.512695,4252.820313,4266.922852,4268.589844,4269.743652,4260.256348,4249.615234,4260.641113,4240.128418,2
1668946357.437497,114.0,4234.487305,4228.205078,4242.94873,4248.589844,4251.153809,4260.256348,4249.230957,4260.256348,4261.666504,4258.846191,4253.205078,4247.820313,4255.0,4236.410156,2
1668946357.441398,115.0,4235.384766,4221.922852,4248.717773,4246.153809,4252.179688,4262.307617,4246.538574,4252.692383,4251.922852,4243.717773,4245.512695,4244.871582,4247.94873,4234.102539,2
1668946357.445299,116.0,4236.153809,4217.05127,4251.410156,4244.871582,4253.077148,4263.717773,4245.769043,4247.692383,4243.717773,4231.410156,4239.358887,4241.794922,4242.307617,4232.179688,2
1668946357.449201,117.0,4235.641113,4213.717773,4251.410156,4244.358887,4253.589844,4261.410156,4246.282227,4246.922852,4240.128418,4226.666504,4236.282227,4238.846191,4238.717773,4229.102539,2
1668946357.453102,118.0,4233.974121,4211.282227,4251.410156,4244.230957,4254.102539,4255.897461,4247.179688,4249.230957,4241.666504,4229.615234,4236.794922,4235.641113,4237.05127,4223.974121,2
1668946357.457003,119.0,4232.05127,4209.743652,4253.589844,4244.230957,4255.769043,4250.641113,4248.077148,4251.794922,4246.153809,4236.666504,4240.641113,4232.179688,4236.666504,4218.589844,2
1668946357.460905,120.0,4231.282227,4209.743652,4258.333496,4244.487305,4258.846191,4249.230957,4249.230957,4252.436035,4249.743652,4242.563965,4247.05127,4229.871582,4237.436035,4216.153809,2
1668946357.464806,121.0,4232.05127,4211.794922,4263.205078,4244.743652,4262.307617,4252.436035,4250.128418,4250.512695,4250.256348,4244.615234,4254.487305,4230.256348,4239.230957,4218.205078,2
1668946357.468708,122.0,4233.846191,4215.0,4265.384766,4245.256348,4264.615234,4257.307617,4250.384766,4248.077148,4247.692383,4243.589844,4261.025879,4233.717773,4241.410156,4223.974121,2
1668946357.472609,123.0,4235.384766,4217.307617,4263.717773,4245.769043,4264.743652,4259.871582,4249.615234,4246.794922,4244.487305,4241.666504,4264.743652,4238.717773,4243.205078,4229.871582,2
1668946357.47651,124.0,4235.897461,4217.436035,4260.641113,4246.410156,4262.692383,4258.846191,4248.077148,4247.563965,4243.077148,4241.153809,4264.102539,4242.820313,4244.102539,4232.820313,2
1668946357.480412,125.0,4235.256348,4216.153809,4258.974121,4246.794922,4260.512695,4255.641113,4246.666504,4249.230957,4244.230957,4242.563965,4258.333496,4244.230957,4244.102539,4231.922852,2
1668946357.484313,126.0,4234.102539,4215.384766,4259.358887,4247.05127,4260.0,4253.846191,4246.666504,4250.512695,4247.05127,4245.384766,4249.358887,4243.333496,4244.230957,4229.230957,2
1668946357.488215,127.0,4232.563965,4216.666504,4260.128418,4246.794922,4261.538574,4255.512695,4247.692383,4250.897461,4249.615234,4247.94873,4241.794922,4242.179688,4244.871582,4227.94873,2
1668946357.492116,128.0,4231.282227,4219.871582,4259.487305,4246.153809,4263.717773,4259.743652,4248.974121,4250.256348,4250.256348,4248.846191,4239.358887,4241.794922,4246.025879,4229.615234,2
1668946357.496017,129.0,4230.256348,4223.717773,4257.692383,4245.256348,4264.358887,4263.589844,4249.871582,4248.846191,4248.974121,4246.666504,4241.794922,4241.666504,4246.538574,4232.05127,2
