Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1668946357.499919,130.0,4229.871582,4225.769043,4256.153809,4244.871582,4262.692383,4263.717773,4249.487305,4246.666504,4246.538574,4242.05127,4244.871582,4240.769043,4245.641113,4232.05127,2
1668946357.50382,131.0,4230.512695,4224.487305,4255.897461,4245.769043,4260.128418,4259.230957,4247.563965,4243.717773,4244.230957,4237.179688,4244.487305,4238.717773,4243.461426,4228.077148,2
1668946357.507721,132.0,4231.794922,4220.897461,4255.897461,4248.333496,4258.974121,4252.692383,4244.358887,4240.769043,4243.205078,4235.256348,4240.641113,4236.025879,4241.794922,4222.05127,2
1668946357.511623,133.0,4233.461426,4217.692383,4255.256348,4251.666504,4259.743652,4248.589844,4242.307617,4239.615234,4244.102539,4237.820313,4236.666504,4233.846191,4242.307617,4217.05127,2
1668946357.515524,134.0,4234.487305,4217.05127,4253.333496,4253.974121,4261.153809,4249.230957,4243.461426,4241.025879,4246.025879,4242.692383,4236.025879,4232.307617,4244.487305,4214.871582,2
1668946357.519426,135.0,4234.487305,4218.589844,4250.897461,4254.230957,4261.410156,4253.846191,4248.589844,4245.512695,4248.077148,4246.282227,4238.846191,4230.384766,4246.538574,4214.487305,2
1668946357.523327,136.0,4233.205078,4219.487305,4248.974121,4252.05127,4258.974121,4258.974121,4255.512695,4252.05127,4249.615234,4246.410156,4242.820313,4227.05127,4246.153809,4213.461426,2
1668946357.527228,137.0,4231.025879,4217.436035,4247.820313,4248.589844,4254.358887,4261.282227,4260.384766,4259.615234,4251.153809,4244.487305,4244.743652,4221.794922,4242.94873,4210.128418,2
1668946357.53113,138.0,4229.102539,4211.922852,4247.179688,4244.615234,4249.487305,4259.743652,4260.256348,4265.769043,4252.05127,4242.307617,4242.563965,4216.025879,4238.205078,4205.128418,2
1668946357.535031,139.0,4228.717773,4205.384766,4247.179688,4241.025879,4246.538574,4255.769043,4255.512695,4267.820313,4251.025879,4240.769043,4236.025879,4211.666504,4233.846191,4200.256348,2
1668946357.538932,140.0,4230.384766,4201.410156,4247.692383,4238.461426,4246.794922,4252.179688,4249.871582,4264.358887,4247.436035,4239.358887,4226.794922,4210.384766,4231.025879,4197.94873,2
1668946357.542834,141.0,4232.820313,4201.666504,4248.333496,4237.179688,4248.974121,4251.025879,4246.666504,4258.077148,4243.333496,4237.94873,4218.205078,4212.05127,4230.0,4198.974121,2
1668946357.546735,142.0,4234.743652,4205.384766,4248.461426,4237.307617,4250.897461,4251.538574,4246.922852,4253.589844,4242.05127,4237.563965,4215.128418,4215.0,4230.641113,4202.436035,2
1668946357.550637,143.0,4235.256348,4209.743652,4248.205078,4238.717773,4251.666504,4251.282227,4248.589844,4253.717773,4245.128418,4238.589844,4219.743652,4217.692383,4232.436035,4206.282227,2
1668946357.554538,144.0,4234.871582,4212.94873,4248.333496,4241.025879,4252.307617,4248.717773,4248.846191,4257.563965,4250.641113,4240.384766,4229.615234,4219.358887,4235.128418,4208.461426,2
1668946357.558439,145.0,4234.743652,4215.512695,4249.358887,4243.846191,4254.358887,4246.025879,4246.922852,4261.153809,4254.230957,4241.153809,4239.487305,4221.153809,4238.077148,4209.230957,2
1668946357.562341,146.0,4236.153809,4218.717773,4251.282227,4247.05127,4258.461426,4246.282227,4244.230957,4261.538574,4253.205078,4240.256348,4245.0,4223.589844,4240.769043,4210.641113,2
1668946357.566242,147.0,4239.871582,4223.333496,4254.358887,4250.256348,4262.692383,4250.897461,4243.846191,4258.461426,4248.589844,4238.333496,4245.512695,4226.410156,4242.563965,4214.487305,2
1668946357.570144,148.0,4244.743652,4228.589844,4258.333496,4252.94873,4264.743652,4258.717773,4247.436035,4255.128418,4245.0,4237.05127,4242.94873,4228.974121,4243.077148,4220.769043,2
1668946357.574045,149.0,4248.461426,4233.205078,4262.436035,4254.871582,4264.358887,4266.666504,4254.102539,4254.871582,4246.282227,4238.589844,4239.615234,4231.153809,4242.692383,4227.436035,2
1668946357.577946,150.0,4248.589844,4235.384766,4265.0,4255.512695,4262.820313,4271.282227,4260.512695,4258.846191,4252.820313,4243.333496,4237.563965,4233.333496,4241.922852,4231.794922,2
1668946357.581848,151.0,4244.615234,4234.743652,4264.871582,4254.358887,4261.410156,4270.897461,4263.589844,4264.871582,4260.897461,4249.358887,4237.307617,4235.641113,4241.538574,4232.820313,2
1668946357.585749,152.0,4238.461426,4232.179688,4261.666504,4251.153809,4260.0,4266.153809,4262.563965,4269.358887,4265.256348,4253.205078,4237.94873,4236.538574,4241.410156,4230.769043,2
1668946357.589651,153.0,4233.461426,4229.102539,4255.769043,4246.538574,4258.077148,4260.128418,4258.974121,4269.230957,4262.563965,4252.563965,4237.94873,4235.128418,4241.410156,4227.05127,2
1668946357.593552,154.0,4232.179688,4226.410156,4249.102539,4242.436035,4255.512695,4255.384766,4254.871582,4264.615234,4254.487305,4248.205078,4237.692383,4232.820313,4241.666504,4224.358887,2
1668946357.597453,155.0,4235.512695,4225.0,4243.974121,4241.025879,4253.461426,4253.846191,4251.538574,4258.077148,4246.025879,4244.102539,4239.358887,4231.922852,4242.307617,4225.384766,2
1668946357.601354,156.0,4241.538574,4226.025879,4242.05127,4242.563965,4252.820313,4255.769043,4249.743652,4253.589844,4242.436035,4243.333496,4245.0,4234.487305,4243.846191,4230.897461,2
1668946357.605256,157.0,4246.794922,4229.615234,4243.205078,4245.512695,4253.589844,4260.256348,4249.487305,4253.589844,4245.384766,4246.410156,4253.846191,4240.256348,4246.282227,4238.461426,2
1668946357.609157,158.0,4248.974121,4234.871582,4245.128418,4247.436035,4255.384766,4264.487305,4250.128418,4257.05127,4252.436035,4251.153809,4262.563965,4246.282227,4248.974121,4244.871582,2
1668946357.613059,159.0,4247.820313,4240.256348,4246.153809,4247.692383,4257.307617,4265.769043,4251.153809,4260.641113,4258.974121,4255.641113,4267.94873,4249.871582,4251.922852,4247.820313,2
1668946357.61696,160.0,4245.512695,4244.230957,4245.641113,4247.05127,4259.102539,4263.333496,4251.794922,4261.282227,4262.563965,4259.358887,4268.974121,4250.128418,4254.358887,4248.077148,2
1668946357.620861,161.0,4244.871582,4246.538574,4244.743652,4246.538574,4261.025879,4259.487305,4251.666504,4258.717773,4263.205078,4261.794922,4266.282227,4249.230957,4256.282227,4247.692383,2
1668946357.624763,162.0,4247.307617,4247.563965,4245.256348,4247.05127,4263.205078,4257.436035,4250.897461,4255.0,4262.436035,4262.05127,4261.282227,4248.974121,4257.179688,4247.820313,2
1668946357.628664,163.0,4251.410156,4247.820313,4247.436035,4248.205078,4265.256348,4258.846191,4249.487305,4252.563965,4261.666504,4259.102539,4254.871582,4249.615234,4257.179688,4247.436035,2
1668946357.632566,164.0,4254.102539,4247.05127,4250.256348,4249.358887,4266.538574,4262.563965,4248.205078,4253.077148,4260.897461,4253.717773,4247.307617,4249.102539,4256.153809,4244.743652,2
1668946357.636467,165.0,4253.333496,4244.358887,4251.922852,4249.743652,4266.282227,4265.256348,4247.179688,4255.641113,4259.358887,4247.563965,4239.615234,4245.769043,4253.974121,4239.230957,2
1668946357.640368,166.0,4249.743652,4239.743652,4252.05127,4249.230957,4264.743652,4264.743652,4246.794922,4257.436035,4255.897461,4242.820313,4233.589844,4240.0,4250.769043,4232.820313,2
1668946357.64427,167.0,4245.641113,4234.615234,4251.410156,4247.94873,4262.820313,4262.05127,4246.922852,4256.153809,4250.384766,4240.256348,4230.641113,4234.358887,4247.307617,4228.589844,2
1668946357.648171,168.0,4243.077148,4230.897461,4251.153809,4247.05127,4261.794922,4259.871582,4247.05127,4251.794922,4243.974121,4239.871582,4231.410156,4231.410156,4244.102539,4228.205078,2
1668946357.652073,169.0,4242.436035,4229.358887,4251.153809,4247.05127,4262.05127,4260.0,4246.922852,4246.922852,4237.94873,4240.128418,4235.384766,4231.666504,4242.05127,4230.769043,2
1668946357.655974,170.0,4243.205078,4229.230957,4250.769043,4247.436035,4262.820313,4261.794922,4246.025879,4243.974121,4233.333496,4239.487305,4241.153809,4233.461426,4240.897461,4233.333496,2
1668946357.659875,171.0,4244.743652,4229.487305,4249.358887,4247.307617,4262.307617,4262.820313,4244.871582,4243.846191,4230.769043,4236.922852,4246.153809,4234.230957,4239.871582,4233.589844,2
1668946357.663777,172.0,4246.538574,4229.615234,4247.05127,4246.282227,4260.128418,4261.282227,4243.846191,4245.641113,4230.512695,4233.589844,4248.205078,4233.077148,4238.974121,4231.282227,2
1668946357.667678,173.0,4247.820313,4229.871582,4244.743652,4244.615234,4256.538574,4257.307617,4243.846191,4248.461426,4232.820313,4232.436035,4246.538574,4231.153809,4238.974121,4229.102539,2
1668946357.671579,174.0,4247.820313,4230.256348,4243.589844,4243.589844,4252.94873,4252.436035,4245.128418,4252.05127,4237.563965,4235.641113,4243.077148,4230.641113,4240.512695,4229.358887,2
1668946357.675481,175.0,4246.410156,4230.897461,4243.461426,4243.717773,4250.641113,4248.717773,4247.05127,4256.538574,4243.461426,4241.794922,4240.769043,4231.922852,4242.820313,4231.410156,2
1668946357.679382,176.0,4243.974121,4231.282227,4243.589844,4245.0,4249.871582,4247.179688,4248.589844,4260.897461,4248.205078,4246.538574,4241.538574,4234.102539,4244.358887,4233.077148,2
1668946357.683284,177.0,4242.307617,4231.282227,4243.333496,4246.538574,4250.128418,4247.436035,4249.230957,4263.205078,4250.0,4246.538574,4244.615234,4235.128418,4244.358887,4232.563965,2
1668946357.687185,178.0,4242.436035,4231.666504,4242.820313,4247.563965,4250.256348,4247.692383,4248.846191,4261.410156,4248.717773,4242.05127,4247.692383,4234.615234,4242.94873,4231.153809,2
1668946357.691086,179.0,4244.743652,4233.717773,4243.077148,4247.692383,4249.615234,4247.05127,4247.94873,4255.256348,4246.538574,4236.666504,4248.717773,4233.589844,4241.153809,4231.794922,2
1668946357.694988,180.0,4248.077148,4237.820313,4244.487305,4247.307617,4248.846191,4246.410156,4246.666504,4247.820313,4244.871582,4234.487305,4247.179688,4233.717773,4240.0,4235.769043,2
1668946357.698889,181.0,4250.769043,4243.461426,4246.666504,4246.794922,4249.487305,4246.666504,4245.384766,4242.820313,4244.615234,4236.794922,4244.358887,4235.128418,4240.384766,4241.153809,2
1668946357.702791,182.0,4251.282227,4248.333496,4248.461426,4246.794922,4251.922852,4247.94873,4243.717773,4242.436035,4244.871582,4242.05127,4242.563965,4236.282227,4241.666504,4244.230957,2
1668946357.706692,183.0,4249.487305,4249.871582,4248.717773,4246.666504,4254.743652,4249.487305,4242.179688,4245.0,4245.0,4247.179688,4243.077148,4235.897461,4242.692383,4243.205078,2
1668946357.710593,184.0,4246.666504,4247.94873,4247.179688,4246.153809,4255.897461,4250.384766,4241.538574,4247.692383,4244.487305,4248.846191,4244.743652,4234.358887,4242.563965,4238.846191,2
1668946357.714495,185.0,4244.743652,4244.615234,4245.512695,4245.384766,4254.358887,4249.487305,4242.436035,4248.589844,4242.94873,4246.153809,4245.769043,4233.846191,4241.153809,4233.974121,2
1668946357.718396,186.0,4244.743652,4242.820313,4245.512695,4245.384766,4251.410156,4246.794922,4244.615234,4248.077148,4241.025879,4241.410156,4245.384766,4235.769043,4239.487305,4231.410156,2
1668946357.722297,187.0,4246.153809,4243.846191,4247.307617,4246.922852,4249.358887,4243.333496,4246.666504,4247.692383,4240.256348,4238.205078,4244.230957,4239.487305,4238.333496,4232.307617,2
1668946357.726199,188.0,4247.563965,4246.666504,4249.358887,4249.102539,4248.846191,4240.641113,4246.666504,4248.333496,4241.666504,4238.333496,4243.846191,4243.077148,4237.436035,4235.256348,2
1668946357.7301,189.0,4247.94873,4248.974121,4249.102539,4249.102539,4249.102539,4238.974121,4243.589844,4249.230957,4244.230957,4239.871582,4245.0,4244.487305,4236.282227,4237.94873,2
1668946357.734002,190.0,4247.436035,4249.743652,4245.384766,4244.871582,4248.589844,4237.820313,4237.94873,4248.717773,4245.512695,4239.871582,4246.538574,4243.589844,4234.743652,4238.589844,2
1668946357.737903,191.0,4246.666504,4248.974121,4240.256348,4237.436035,4246.794922,4236.666504,4232.307617,4246.922852,4244.102539,4237.820313,4247.307617,4242.05127,4233.461426,4238.077148,2
1668946357.741804,192.0,4246.410156,4247.94873,4236.922852,4231.153809,4245.256348,4235.641113,4230.0,4245.0,4240.641113,4235.769043,4247.436035,4241.410156,4233.589844,4238.333496,2
1668946357.745706,193.0,4246.666504,4248.205078,4237.820313,4230.128418,4245.256348,4235.897461,4232.820313,4244.743652,4237.179688,4236.282227,4248.077148,4242.563965,4235.128418,4240.769043,2
1668946357.749607,194.0,4247.05127,4249.743652,4242.179688,4234.358887,4246.538574,4237.820313,4238.717773,4246.410156,4235.641113,4238.974121,4249.230957,4245.0,4236.794922,4244.615234,2
1668946357.753508,195.0,4246.922852,4251.153809,4247.307617,4239.871582,4247.179688,4241.025879,4243.461426,4248.974121,4236.922852,4241.794922,4249.743652,4247.179688,4237.05127,4247.692383,2
1668946357.75741,196.0,4246.410156,4251.025879,4250.0,4242.179688,4245.641113,4244.102539,4243.974121,4251.282227,4240.384766,4242.820313,4247.94873,4247.436035,4235.384766,4247.94873,2
1668946357.761311,197.0,4245.641113,4249.871582,4249.743652,4239.871582,4243.205078,4245.641113,4241.153809,4251.922852,4244.487305,4242.05127,4244.230957,4246.153809,4232.94873,4245.769043,2
1668946357.765213,198.0,4245.256348,4249.615234,4247.820313,4236.153809,4243.077148,4246.025879,4238.205078,4251.282227,4247.820313,4241.025879,4240.128418,4244.487305,4232.179688,4243.717773,2
1668946357.769114,199.0,4245.897461,4251.794922,4246.666504,4235.384766,4247.692383,4245.897461,4238.333496,4249.871582,4249.615234,4241.794922,4238.461426,4243.461426,4234.358887,4244.102539,2
1668946357.773015,200.0,4247.436035,4255.512695,4247.179688,4238.974121,4255.641113,4246.153809,4241.666504,4248.846191,4249.871582,4244.615234,4240.256348,4243.077148,4238.461426,4246.538574,2
1668946357.776917,201.0,4248.717773,4258.589844,4248.846191,4244.615234,4261.666504,4246.794922,4245.897461,4248.717773,4249.358887,4247.820313,4244.743652,4241.794922,4241.410156,4248.589844,2
1668946357.780818,202.0,4249.358887,4258.589844,4250.256348,4248.461426,4262.05127,4247.179688,4248.333496,4249.615234,4248.205078,4249.487305,4249.358887,4238.974121,4241.153809,4247.94873,2
1668946357.78472,203.0,4249.102539,4254.871582,4250.512695,4248.974121,4257.179688,4247.307617,4247.94873,4250.384766,4246.410156,4248.205078,4251.538574,4235.128418,4237.94873,4244.743652,2
1668946357.788621,204.0,4248.461426,4249.743652,4249.871582,4247.307617,4251.666504,4247.563965,4246.410156,4250.769043,4243.077148,4243.717773,4250.128418,4232.179688,4233.974121,4241.538574,2
1668946357.792522,205.0,4247.307617,4245.897461,4249.230957,4245.512695,4249.487305,4248.333496,4245.384766,4250.641113,4238.333496,4237.179688,4245.384766,4231.025879,4231.538574,4239.871582,2
1668946357.796424,206.0,4245.384766,4245.256348,4248.717773,4244.487305,4250.384766,4249.487305,4245.128418,4250.641113,4233.333496,4230.897461,4238.589844,4231.666504,4231.153809,4239.615234,2
1668946357.800325,207.0,4242.436035,4246.922852,4247.820313,4243.589844,4250.769043,4249.743652,4244.358887,4250.384766,4229.743652,4227.05127,4231.666504,4232.436035,4232.05127,4239.487305,2
1668946357.804227,208.0,4238.461426,4248.717773,4246.153809,4241.666504,4247.179688,4247.692383,4241.538574,4249.743652,4228.461426,4225.897461,4226.025879,4232.307617,4232.436035,4238.077148,2
1668946357.808128,209.0,4234.615234,4248.717773,4244.358887,4238.589844,4240.0,4242.563965,4236.794922,4248.589844,4228.846191,4226.282227,4222.94873,4231.410156,4231.538574,4235.512695,2
1668946357.812029,210.0,4231.794922,4247.307617,4243.333496,4234.871582,4233.077148,4236.538574,4231.922852,4247.307617,4229.615234,4227.307617,4224.102539,4231.025879,4230.256348,4233.974121,2
1668946357.81593,211.0,4230.897461,4245.897461,4243.333496,4232.179688,4231.282227,4233.205078,4229.615234,4246.153809,4229.871582,4228.589844,4230.256348,4232.436035,4230.641113,4235.128418,2
1668946357.819832,212.0,4232.05127,4245.769043,4244.102539,4231.538574,4235.512695,4234.102539,4230.512695,4245.384766,4229.871582,4230.384766,4240.384766,4235.769043,4233.205078,4238.461426,2
1668946357.823733,213.0,4234.102539,4247.05127,4244.615234,4233.589844,4242.94873,4237.436035,4233.077148,4245.769043,4230.641113,4232.692383,4250.384766,4239.487305,4236.282227,4241.282227,2
1668946357.827635,214.0,4235.512695,4248.333496,4244.871582,4237.436035,4248.461426,4239.871582,4234.871582,4247.307617,4233.717773,4235.256348,4255.256348,4241.410156,4237.94873,4241.153809,2
1668946357.831536,215.0,4235.256348,4248.333496,4244.743652,4241.538574,4249.487305,4239.743652,4234.615234,4248.974121,4238.974121,4238.077148,4251.922852,4239.871582,4237.05127,4237.692383,2
1668946357.835437,216.0,4233.333496,4246.666504,4244.615234,4243.846191,4246.410156,4238.077148,4232.94873,4248.333496,4243.974121,4241.282227,4242.692383,4235.384766,4234.615234,4233.205078,2
1668946357.839339,217.0,4230.769043,4244.487305,4244.487305,4243.205078,4242.436035,4235.897461,4231.153809,4244.615234,4245.641113,4244.102539,4233.077148,4230.512695,4232.436035,4230.512695,2
1668946357.84324,218.0,4229.615234,4243.333496,4244.743652,4240.256348,4240.256348,4233.589844,4230.256348,4239.487305,4243.589844,4245.512695,4228.461426,4228.333496,4231.922852,4230.641113,2
1668946357.847142,219.0,4231.410156,4244.230957,4245.641113,4237.05127,4240.769043,4231.794922,4230.384766,4235.512695,4240.128418,4245.897461,4230.256348,4230.256348,4233.589844,4232.820313,2
1668946357.851043,220.0,4236.538574,4247.436035,4247.563965,4236.538574,4242.94873,4231.794922,4231.025879,4234.615234,4238.589844,4246.153809,4236.282227,4235.256348,4236.666504,4235.641113,2
1668946357.854944,221.0,4243.589844,4251.794922,4250.0,4239.615234,4245.769043,4234.487305,4231.794922,4236.025879,4240.384766,4246.153809,4242.820313,4241.153809,4240.256348,4238.717773,2
1668946357.858846,222.0,4250.0,4255.897461,4252.179688,4245.641113,4248.461426,4238.974121,4232.179688,4237.692383,4243.589844,4245.384766,4247.307617,4245.769043,4243.205078,4242.436035,2
1668946357.862747,223.0,4253.333496,4257.436035,4253.077148,4251.282227,4250.384766,4242.563965,4231.922852,4238.333496,4245.384766,4243.461426,4249.615234,4247.94873,4244.743652,4246.282227,2
1668946357.866649,224.0,4252.436035,4255.512695,4252.307617,4253.717773,4251.410156,4243.205078,4231.282227,4238.461426,4244.743652,4240.897461,4250.0,4247.563965,4244.487305,4248.333496,2
1668946357.87055,225.0,4248.461426,4251.153809,4250.512695,4251.538574,4251.025879,4240.512695,4230.769043,4239.615234,4243.333496,4238.974121,4247.94873,4245.897461,4243.333496,4247.692383,2
1668946357.874451,226.0,4244.358887,4247.05127,4248.846191,4246.666504,4249.358887,4237.05127,4231.538574,4242.179688,4243.077148,4238.846191,4242.692383,4244.102539,4243.077148,4245.256348,2
1668946357.878353,227.0,4242.179688,4245.769043,4248.205078,4241.922852,4247.307617,4235.769043,4233.461426,4245.256348,4243.846191,4239.102539,4235.256348,4243.205078,4243.974121,4243.205078,2
1668946357.882254,228.0,4242.05127,4247.307617,4248.333496,4239.615234,4245.897461,4238.077148,4235.897461,4247.692383,4243.589844,4237.94873,4228.461426,4243.077148,4245.128418,4242.820313,2
1668946357.886155,229.0,4242.307617,4250.128418,4248.589844,4239.871582,4245.897461,4243.077148,4237.563965,4248.333496,4241.153809,4235.641113,4226.282227,4243.589844,4245.384766,4244.358887,2
1668946357.890057,230.0,4241.538574,4252.179688,4248.589844,4241.794922,4247.563965,4248.717773,4237.436035,4246.794922,4237.692383,4234.358887,4230.897461,4244.487305,4244.743652,4247.05127,2
1668946357.893958,231.0,4239.102539,4252.820313,4248.461426,4243.717773,4249.487305,4252.563965,4235.769043,4243.205078,4235.897461,4236.153809,4240.769043,4245.897461,4244.102539,4250.384766,2
1668946357.89786,232.0,4235.769043,4252.307617,4248.205078,4243.974121,4249.615234,4253.205078,4233.589844,4238.589844,4237.692383,4240.641113,4251.153809,4247.436035,4243.846191,4253.717773,2
1668946357.901761,233.0,4232.563965,4250.512695,4247.307617,4241.282227,4246.922852,4250.512695,4231.922852,4234.615234,4241.410156,4244.230957,4256.794922,4248.717773,4243.461426,4255.769043,2
1668946357.905662,234.0,4230.641113,4247.436035,4245.512695,4236.282227,4241.538574,4246.153809,4230.897461,4232.94873,4243.974121,4243.974121,4256.153809,4249.102539,4242.820313,4255.512695,2
1668946357.909564,235.0,4230.256348,4244.102539,4242.692383,4231.282227,4236.153809,4242.05127,4230.256348,4234.102539,4243.077148,4240.256348,4251.666504,4248.461426,4241.922852,4252.692383,2
1668946357.913465,236.0,4231.666504,4242.436035,4240.0,4229.230957,4233.461426,4239.871582,4230.128418,4238.077148,4240.128418,4236.538574,4247.820313,4248.333496,4241.922852,4249.102539,2
1668946357.917367,237.0,4235.128418,4244.358887,4239.102539,4231.538574,4235.256348,4240.0,4230.641113,4243.589844,4238.846191,4236.922852,4246.666504,4250.897461,4244.230957,4247.820313,2
1668946357.921268,238.0,4240.641113,4250.512695,4240.384766,4237.179688,4240.769043,4242.307617,4231.922852,4248.077148,4242.307617,4242.94873,4248.077148,4257.179688,4249.743652,4251.666504,2
1668946357.925169,239.0,4246.666504,4258.717773,4243.205078,4243.717773,4246.794922,4246.538574,4233.461426,4249.102539,4249.358887,4251.666504,4249.743652,4265.512695,4257.307617,4259.615234,2
1668946357.929071,240.0,4250.769043,4264.487305,4246.410156,4248.077148,4250.256348,4251.410156,4235.128418,4246.538574,4255.641113,4257.820313,4250.256348,4271.282227,4263.333496,4267.436035,2
1668946357.932972,241.0,4250.641113,4263.846191,4248.461426,4248.589844,4249.230957,4253.974121,4236.538574,4243.589844,4257.05127,4257.692383,4248.846191,4270.384766,4264.102539,4270.128418,2
1668946357.936873,242.0,4246.025879,4256.025879,4249.102539,4245.641113,4244.871582,4252.179688,4237.179688,4243.461426,4252.307617,4251.666504,4246.025879,4262.05127,4258.589844,4265.128418,2
1668946357.940775,243.0,4239.487305,4244.358887,4248.461426,4241.025879,4239.102539,4246.282227,4236.666504,4246.410156,4244.615234,4243.974121,4242.94873,4249.743652,4249.743652,4255.384766,2
1668946357.944676,244.0,4234.230957,4235.0,4247.307617,4236.922852,4234.358887,4239.230957,4235.256348,4249.358887,4239.102539,4238.846191,4241.025879,4239.102539,4242.436035,4246.538574,2
1668946357.948578,245.0,4232.436035,4231.410156,4246.666504,4234.871582,4232.307617,4234.487305,4233.717773,4249.487305,4238.077148,4237.307617,4241.794922,4233.974121,4239.615234,4242.820313,2
1668946357.952479,246.0,4233.717773,4233.589844,4247.05127,4235.384766,4232.94873,4234.102539,4233.077148,4246.282227,4240.256348,4237.307617,4245.128418,4234.230957,4240.897461,4244.230957,2
1668946357.95638,247.0,4235.641113,4237.563965,4248.205078,4237.436035,4235.256348,4236.794922,4233.461426,4242.692383,4241.666504,4236.666504,4248.846191,4236.282227,4242.820313,4246.922852,2
1668946357.960282,248.0,4236.282227,4239.230957,4248.974121,4238.846191,4237.820313,4240.256348,4234.230957,4241.282227,4239.487305,4234.230957,4249.358887,4236.538574,4242.307617,4246.922852,2
1668946357.964183,249.0,4235.512695,4237.179688,4248.846191,4238.205078,4239.230957,4241.922852,4234.615234,4242.307617,4233.974121,4230.256348,4243.846191,4233.974121,4238.589844,4242.692383,2
1668946357.968084,250.0,4234.230957,4233.205078,4247.692383,4235.512695,4238.589844,4241.410156,4233.974121,4243.333496,4227.563965,4225.0,4233.461426,4230.128418,4233.846191,4235.897461,2
1668946357.971986,251.0,4233.077148,4230.128418,4246.282227,4232.563965,4236.282227,4239.743652,4232.692383,4243.077148,4222.94873,4219.358887,4222.179688,4227.563965,4230.0,4230.0,2
1668946357.975887,252.0,4232.307617,4229.230957,4245.0,4231.282227,4233.717773,4238.205078,4231.666504,4241.922852,4222.179688,4215.256348,4215.128418,4226.922852,4228.589844,4227.307617,2
1668946357.979789,253.0,4231.538574,4230.0,4244.358887,4232.563965,4232.563965,4236.922852,4231.025879,4241.410156,4225.128418,4214.871582,4215.384766,4227.692383,4228.974121,4228.846191,2
1668946357.98369,254.0,4230.769043,4231.538574,4244.871582,4235.128418,4233.589844,4235.769043,4231.025879,4241.922852,4229.871582,4218.461426,4221.794922,4228.717773,4230.256348,4233.333496,2
1668946357.987591,255.0,4230.256348,4233.846191,4246.538574,4236.794922,4235.769043,4234.871582,4231.282227,4242.436035,4233.846191,4224.358887,4230.897461,4229.615234,4231.410156,4238.717773,2
1668946357.991493,0.0,4230.256348,4236.410156,4248.589844,4236.153809,4237.436035,4234.871582,4231.282227,4241.153809,4235.641113,4229.487305,4238.077148,4230.897461,4232.436035,4242.820313,2
1668946357.995394,1.0,4230.641113,4237.94873,4249.871582,4233.974121,4237.692383,4235.897461,4231.153809,4237.692383,4235.256348,4231.794922,4240.769043,4232.820313,4233.589844,4243.974121,2
1668946357.999296,2.0,4231.410156,4238.077148,4250.128418,4232.05127,4236.922852,4237.692383,4231.153809,4233.846191,4233.974121,4230.897461,4239.615234,4234.871582,4234.871582,4242.179688,2
