Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029884.990993,123.0,4205.641113,4201.282227,4230.512695,4241.666504,4242.179688,4248.589844,4254.871582,4256.153809,4263.205078,4278.974121,4267.820313,4239.102539,4264.615234,4210.128418,3
1669029884.994906,124.0,4212.692383,4203.717773,4234.871582,4244.230957,4241.025879,4254.615234,4260.256348,4260.512695,4262.563965,4284.102539,4271.153809,4240.0,4271.794922,4213.974121,3
1669029884.998819,125.0,4220.0,4207.563965,4234.102539,4242.179688,4240.897461,4256.025879,4262.179688,4259.871582,4257.307617,4285.384766,4270.512695,4238.589844,4271.794922,4214.102539,3
1669029885.002731,126.0,4225.128418,4214.871582,4230.769043,4237.820313,4244.358887,4253.333496,4261.410156,4256.282227,4251.538574,4282.820313,4266.025879,4237.820313,4264.871582,4210.897461,3
1669029885.006644,127.0,4227.436035,4222.692383,4229.743652,4235.0,4251.666504,4248.974121,4259.743652,4253.846191,4248.974121,4278.717773,4259.358887,4240.256348,4256.794922,4208.461426,3
1669029885.010557,128.0,4228.846191,4225.256348,4233.974121,4236.025879,4260.0,4245.897461,4259.358887,4256.025879,4250.641113,4274.871582,4252.563965,4245.128418,4253.461426,4210.384766,3
1669029885.01447,129.0,4231.282227,4218.077148,4240.512695,4239.615234,4265.256348,4244.871582,4260.769043,4262.307617,4254.615234,4271.666504,4246.922852,4248.717773,4256.666504,4214.871582,3
1669029885.018382,130.0,4233.717773,4203.205078,4242.05127,4242.436035,4263.717773,4244.871582,4263.333496,4269.487305,4257.94873,4268.205078,4242.179688,4246.794922,4263.333496,4215.641113,3
1669029885.022295,131.0,4232.94873,4188.333496,4233.077148,4241.922852,4254.871582,4244.358887,4264.871582,4272.307617,4258.846191,4263.333496,4237.563965,4237.94873,4267.563965,4208.333496,3
1669029885.026208,132.0,4226.025879,4182.436035,4215.641113,4238.077148,4241.922852,4243.205078,4262.692383,4268.333496,4257.563965,4258.077148,4233.589844,4226.282227,4265.769043,4195.641113,3
1669029885.03012,133.0,4214.871582,4189.615234,4198.974121,4233.846191,4230.641113,4242.563965,4256.025879,4258.974121,4255.512695,4255.0,4232.307617,4219.102539,4259.743652,4186.794922,3
1669029885.034033,134.0,4205.641113,4205.384766,4192.436035,4232.692383,4225.0,4243.846191,4247.692383,4249.615234,4253.589844,4256.538574,4235.641113,4221.666504,4255.128418,4191.538574,3
1669029885.037946,135.0,4204.358887,4220.256348,4197.436035,4235.641113,4226.538574,4246.153809,4242.692383,4245.512695,4251.538574,4262.179688,4243.717773,4233.589844,4256.794922,4211.282227,3
1669029885.041859,136.0,4211.922852,4226.922852,4206.794922,4240.512695,4232.307617,4248.333496,4244.102539,4248.461426,4248.846191,4268.717773,4253.974121,4249.358887,4265.384766,4238.974121,3
1669029885.045771,137.0,4223.461426,4226.025879,4210.0,4244.230957,4237.94873,4249.230957,4251.538574,4255.641113,4246.538574,4273.205078,4263.717773,4262.94873,4277.05127,4264.230957,3
1669029885.049684,138.0,4232.436035,4225.0,4200.769043,4244.871582,4238.589844,4248.717773,4261.025879,4263.205078,4246.922852,4274.871582,4271.282227,4271.922852,4285.897461,4280.641113,3
1669029885.053597,139.0,4234.743652,4231.282227,4180.897461,4242.436035,4232.436035,4247.436035,4267.563965,4268.461426,4251.153809,4275.769043,4276.794922,4277.94873,4287.94873,4290.0,3
1669029885.05751,140.0,4231.025879,4245.512695,4158.589844,4238.333496,4221.282227,4246.025879,4268.717773,4271.282227,4257.94873,4278.333496,4281.153809,4283.846191,4283.589844,4299.102539,3
1669029885.061422,141.0,4225.641113,4262.05127,4142.563965,4234.358887,4210.128418,4245.641113,4265.641113,4273.077148,4264.871582,4283.974121,4285.641113,4291.666504,4277.563965,4314.230957,3
1669029885.065335,142.0,4222.820313,4273.974121,4136.153809,4232.179688,4203.846191,4246.666504,4262.692383,4275.256348,4270.769043,4292.307617,4291.794922,4300.641113,4275.641113,4334.743652,3
1669029885.069248,143.0,4224.230957,4278.333496,4136.025879,4231.922852,4203.717773,4247.692383,4263.846191,4278.333496,4276.794922,4300.512695,4299.358887,4308.077148,4280.128418,4353.846191,3
1669029885.073161,144.0,4227.563965,4275.128418,4135.128418,4232.563965,4206.025879,4246.794922,4269.743652,4281.410156,4283.589844,4304.615234,4305.897461,4311.025879,4288.205078,4363.461426,3
1669029885.077073,145.0,4228.461426,4266.153809,4128.974121,4232.307617,4205.897461,4242.94873,4277.05127,4283.717773,4289.487305,4302.563965,4307.692383,4308.717773,4294.358887,4360.384766,3
1669029885.080986,146.0,4225.384766,4253.333496,4119.102539,4230.256348,4201.282227,4237.436035,4280.641113,4284.743652,4290.769043,4296.282227,4303.974121,4303.077148,4295.769043,4348.846191,3
1669029885.084899,147.0,4219.871582,4239.358887,4111.282227,4228.077148,4195.641113,4233.333496,4278.589844,4285.256348,4286.794922,4291.282227,4297.820313,4298.077148,4294.743652,4337.05127,3
1669029885.088812,148.0,4215.512695,4228.077148,4109.743652,4228.461426,4193.717773,4233.205078,4272.820313,4285.384766,4281.282227,4292.05127,4294.102539,4296.538574,4295.641113,4331.794922,3
1669029885.092724,149.0,4213.205078,4222.692383,4114.102539,4232.179688,4197.820313,4236.538574,4267.436035,4284.743652,4278.974121,4298.077148,4295.256348,4298.333496,4300.384766,4333.333496,3
1669029885.096637,150.0,4211.282227,4224.487305,4119.615234,4236.922852,4205.256348,4240.256348,4264.743652,4281.282227,4280.641113,4304.102539,4299.871582,4301.153809,4306.282227,4337.436035,3
1669029885.10055,151.0,4207.436035,4232.179688,4121.666504,4239.102539,4210.512695,4240.897461,4263.974121,4273.974121,4282.94873,4304.487305,4303.974121,4302.307617,4307.179688,4338.717773,3
1669029885.104463,152.0,4201.794922,4241.538574,4117.820313,4236.410156,4209.230957,4237.820313,4262.563965,4264.871582,4281.922852,4298.333496,4304.487305,4300.384766,4299.487305,4334.871582,3
1669029885.108375,153.0,4197.94873,4248.205078,4109.871582,4230.0,4202.05127,4232.563965,4260.128418,4258.461426,4277.436035,4290.512695,4301.153809,4295.769043,4285.256348,4327.179688,3
1669029885.112288,154.0,4200.897461,4251.922852,4102.563965,4224.358887,4194.487305,4228.205078,4258.846191,4258.077148,4274.230957,4287.692383,4297.179688,4291.538574,4272.563965,4320.0,3
1669029885.116201,155.0,4211.794922,4256.922852,4101.410156,4223.974121,4192.563965,4227.307617,4260.256348,4262.820313,4278.077148,4293.589844,4296.282227,4291.282227,4269.102539,4317.820313,3
1669029885.120113,156.0,4226.794922,4267.563965,4108.205078,4230.0,4199.102539,4230.384766,4264.102539,4268.589844,4290.384766,4305.897461,4299.743652,4296.666504,4277.05127,4322.179688,3
1669029885.124026,157.0,4238.205078,4281.282227,4119.487305,4239.230957,4210.512695,4235.512695,4267.307617,4271.282227,4305.769043,4317.563965,4305.384766,4305.641113,4291.410156,4330.384766,3
1669029885.127939,158.0,4239.487305,4288.205078,4128.077148,4246.666504,4219.102539,4239.487305,4267.05127,4269.230957,4314.871582,4322.05127,4309.230957,4313.333496,4303.333496,4337.179688,3
1669029885.131852,159.0,4229.743652,4280.384766,4129.230957,4248.461426,4219.358887,4239.743652,4262.179688,4263.589844,4313.077148,4317.179688,4308.333496,4316.153809,4305.769043,4338.589844,3
1669029885.135764,160.0,4215.384766,4260.128418,4123.846191,4244.615234,4211.410156,4236.666504,4255.512695,4257.820313,4303.461426,4307.179688,4303.461426,4314.615234,4298.333496,4334.615234,3
1669029885.139677,161.0,4206.794922,4240.256348,4118.589844,4238.974121,4200.769043,4232.692383,4251.666504,4256.410156,4294.871582,4298.846191,4298.205078,4311.538574,4286.410156,4329.615234,3
1669029885.14359,162.0,4210.384766,4232.820313,4119.743652,4236.538574,4194.358887,4230.384766,4253.461426,4261.794922,4294.615234,4297.307617,4295.897461,4310.0,4277.692383,4328.077148,3
1669029885.147503,163.0,4223.461426,4239.358887,4127.820313,4238.717773,4195.512695,4230.256348,4260.128418,4271.922852,4302.179688,4302.05127,4297.05127,4310.0,4277.05127,4330.641113,3
1669029885.151415,164.0,4235.512695,4249.358887,4137.179688,4243.205078,4202.692383,4230.641113,4266.922852,4280.769043,4310.384766,4307.563965,4298.974121,4309.102539,4283.333496,4333.717773,3
1669029885.155328,165.0,4236.922852,4250.512695,4140.641113,4246.025879,4210.256348,4229.743652,4269.230957,4282.436035,4311.922852,4308.205078,4297.94873,4305.128418,4291.282227,4332.94873,3
1669029885.159241,166.0,4226.282227,4239.230957,4135.384766,4244.743652,4212.692383,4226.538574,4265.897461,4275.897461,4305.0,4301.922852,4293.205078,4298.077148,4294.743652,4326.410156,3
1669029885.163153,167.0,4211.153809,4223.461426,4125.128418,4240.384766,4208.333496,4222.820313,4260.128418,4266.538574,4294.615234,4292.307617,4287.179688,4290.769043,4291.282227,4317.179688,3
1669029885.167066,168.0,4201.538574,4216.666504,4117.563965,4236.538574,4200.641113,4221.282227,4257.307617,4262.179688,4287.94873,4285.0,4283.846191,4286.922852,4283.589844,4311.025879,3
1669029885.170979,169.0,4203.333496,4225.641113,4117.436035,4235.384766,4195.256348,4223.846191,4260.769043,4266.794922,4288.974121,4283.461426,4285.769043,4288.461426,4277.179688,4311.538574,3
1669029885.174892,170.0,4214.487305,4245.256348,4123.717773,4236.538574,4195.128418,4229.871582,4269.230957,4277.820313,4296.025879,4287.179688,4291.538574,4293.589844,4275.641113,4317.436035,3
1669029885.178804,171.0,4226.794922,4262.179688,4130.0,4237.820313,4198.846191,4236.153809,4277.692383,4287.94873,4303.077148,4292.692383,4296.794922,4297.94873,4278.077148,4323.717773,3
1669029885.182717,172.0,4231.410156,4265.0,4131.025879,4237.307617,4201.794922,4239.487305,4281.282227,4291.538574,4304.230957,4296.666504,4296.538574,4297.820313,4279.487305,4325.128418,3
1669029885.18663,173.0,4225.384766,4253.333496,4126.282227,4235.512695,4201.410156,4238.974121,4278.974121,4287.820313,4297.94873,4297.179688,4290.0,4293.333496,4276.153809,4320.128418,3
1669029885.190542,174.0,4213.589844,4237.820313,4120.128418,4233.846191,4199.487305,4237.179688,4272.94873,4280.769043,4287.94873,4295.128418,4281.153809,4287.94873,4268.717773,4311.922852,3
1669029885.194455,175.0,4203.974121,4230.512695,4117.820313,4234.102539,4200.0,4236.538574,4267.692383,4275.641113,4280.897461,4292.436035,4275.769043,4285.0,4262.179688,4305.769043,3
1669029885.198368,176.0,4201.922852,4235.256348,4120.0,4235.897461,4203.717773,4237.563965,4265.769043,4275.641113,4280.384766,4290.256348,4275.769043,4284.615234,4261.282227,4303.461426,3
1669029885.202281,177.0,4206.025879,4245.769043,4124.102539,4238.333496,4207.436035,4238.077148,4267.563965,4279.871582,4283.717773,4287.436035,4278.077148,4284.102539,4266.538574,4303.333496,3
1669029885.206193,178.0,4211.538574,4253.077148,4126.794922,4240.256348,4207.436035,4236.794922,4271.025879,4284.743652,4284.871582,4282.692383,4278.205078,4281.153809,4275.128418,4302.692383,3
1669029885.210106,179.0,4215.384766,4252.307617,4127.94873,4241.666504,4203.846191,4234.487305,4273.077148,4287.05127,4279.615234,4277.436035,4274.615234,4276.922852,4283.461426,4301.410156,3
1669029885.214019,180.0,4217.94873,4244.871582,4129.358887,4242.692383,4200.0,4233.205078,4271.922852,4285.641113,4268.717773,4274.230957,4270.0,4275.256348,4290.384766,4301.666504,3
1669029885.217932,181.0,4220.769043,4234.230957,4132.820313,4243.461426,4200.384766,4233.974121,4267.692383,4281.025879,4257.05127,4275.256348,4268.205078,4278.717773,4297.05127,4305.128418,3
1669029885.221844,182.0,4222.692383,4223.974121,4136.794922,4243.717773,4205.384766,4235.512695,4261.922852,4273.717773,4250.0,4279.230957,4270.512695,4285.512695,4303.461426,4309.743652,3
1669029885.225757,183.0,4221.794922,4219.230957,4138.205078,4243.846191,4212.563965,4235.769043,4257.05127,4265.0,4250.128418,4282.94873,4275.0,4290.512695,4307.436035,4311.666504,3
1669029885.22967,184.0,4218.077148,4224.743652,4136.153809,4244.871582,4218.333496,4234.487305,4255.769043,4257.94873,4255.897461,4284.358887,4278.846191,4290.512695,4306.666504,4309.487305,3
1669029885.233582,185.0,4215.384766,4241.153809,4132.820313,4247.436035,4220.512695,4233.717773,4258.589844,4256.282227,4263.205078,4284.230957,4280.512695,4286.410156,4300.256348,4306.025879,3
1669029885.237495,186.0,4217.307617,4260.897461,4132.307617,4250.512695,4219.743652,4234.743652,4263.461426,4260.769043,4268.077148,4285.256348,4279.743652,4282.307617,4291.410156,4305.256348,3
1669029885.241408,187.0,4222.94873,4273.205078,4136.153809,4252.563965,4218.205078,4236.794922,4266.794922,4267.692383,4269.487305,4288.461426,4278.205078,4282.179688,4284.615234,4308.205078,3
1669029885.245321,188.0,4227.820313,4271.666504,4142.179688,4252.692383,4217.436035,4238.077148,4266.153809,4271.410156,4268.974121,4292.307617,4277.05127,4286.025879,4283.589844,4312.05127,3
1669029885.249233,189.0,4228.589844,4259.615234,4145.897461,4250.769043,4216.922852,4236.666504,4262.05127,4268.333496,4269.615234,4293.717773,4276.794922,4290.512695,4288.205078,4312.307617,3
1669029885.253146,190.0,4226.025879,4246.153809,4144.615234,4248.077148,4215.0,4233.205078,4257.179688,4260.0,4271.922852,4291.282227,4277.05127,4291.538574,4294.871582,4306.794922,3
1669029885.257059,191.0,4223.589844,4239.230957,4140.256348,4245.897461,4211.025879,4229.743652,4254.230957,4251.282227,4274.871582,4286.794922,4277.436035,4288.077148,4299.230957,4298.461426,3
1669029885.260972,192.0,4223.717773,4240.897461,4137.563965,4245.897461,4205.897461,4228.717773,4254.743652,4247.307617,4276.666504,4284.487305,4278.077148,4283.717773,4299.487305,4293.077148,3
1669029885.264884,193.0,4225.641113,4247.179688,4139.743652,4248.589844,4202.563965,4230.512695,4257.820313,4250.0,4277.692383,4286.538574,4279.743652,4283.205078,4296.282227,4294.102539,3
1669029885.268797,194.0,4226.153809,4252.05127,4145.512695,4252.307617,4202.436035,4232.94873,4261.410156,4257.179688,4278.589844,4291.794922,4282.563965,4287.692383,4291.794922,4300.512695,3
1669029885.27271,195.0,4223.077148,4251.410156,4150.128418,4254.230957,4204.743652,4233.077148,4263.205078,4264.487305,4279.871582,4296.282227,4285.384766,4293.461426,4287.692383,4306.410156,3
1669029885.276622,196.0,4218.461426,4246.410156,4150.128418,4252.179688,4207.179688,4230.641113,4262.692383,4268.589844,4280.641113,4296.666504,4286.153809,4295.0,4284.487305,4306.922852,3
1669029885.280535,197.0,4217.179688,4241.538574,4146.410156,4247.436035,4209.230957,4228.589844,4261.153809,4268.333496,4280.128418,4292.05127,4284.230957,4290.512695,4282.563965,4301.922852,3
1669029885.284448,198.0,4223.077148,4240.128418,4143.717773,4243.333496,4212.436035,4230.256348,4259.871582,4265.384766,4278.333496,4285.256348,4280.769043,4283.589844,4282.05127,4296.153809,3
1669029885.288361,199.0,4234.230957,4242.563965,4147.307617,4242.563965,4218.077148,4236.025879,4259.102539,4261.794922,4276.153809,4280.128418,4277.307617,4280.128418,4282.820313,4294.743652,3
1669029885.292273,200.0,4243.717773,4246.538574,4157.94873,4245.128418,4225.0,4242.820313,4257.94873,4258.974121,4274.358887,4278.846191,4275.0,4282.94873,4283.846191,4299.230957,3
1669029885.296186,201.0,4245.0,4249.871582,4170.512695,4248.333496,4229.615234,4246.538574,4255.512695,4257.692383,4272.692383,4280.769043,4274.743652,4290.0,4283.974121,4306.538574,3
1669029885.300099,202.0,4237.436035,4251.794922,4178.205078,4249.358887,4229.487305,4245.769043,4252.820313,4257.307617,4271.282227,4283.974121,4276.794922,4296.282227,4282.05127,4311.794922,3
1669029885.304012,203.0,4226.538574,4252.692383,4177.692383,4247.94873,4224.871582,4242.563965,4252.179688,4257.307617,4270.769043,4287.179688,4281.025879,4298.461426,4278.846191,4312.692383,3
1669029885.307924,204.0,4219.102539,4252.692383,4171.666504,4245.641113,4218.974121,4240.641113,4255.128418,4257.820313,4272.05127,4290.384766,4286.282227,4296.538574,4276.025879,4309.743652,3
1669029885.311837,205.0,4217.94873,4252.179688,4166.666504,4244.102539,4215.256348,4242.307617,4260.769043,4260.0,4275.128418,4293.974121,4290.256348,4293.205078,4274.358887,4305.897461,3
1669029885.31575,206.0,4220.512695,4252.179688,4166.282227,4243.205078,4215.256348,4246.794922,4266.666504,4264.358887,4278.846191,4297.05127,4290.641113,4290.384766,4272.94873,4302.820313,3
1669029885.319662,207.0,4222.179688,4253.205078,4168.589844,4241.282227,4217.436035,4251.282227,4270.769043,4270.256348,4281.410156,4297.820313,4286.666504,4287.820313,4270.384766,4300.641113,3
1669029885.323575,208.0,4220.384766,4253.717773,4168.717773,4237.179688,4219.230957,4252.820313,4272.179688,4275.0,4281.538574,4295.256348,4279.743652,4284.358887,4266.025879,4298.077148,3
1669029885.327488,209.0,4216.538574,4250.769043,4164.102539,4231.794922,4218.974121,4250.0,4271.025879,4276.153809,4279.230957,4290.0,4272.692383,4279.615234,4260.769043,4294.230957,3
1669029885.331401,210.0,4212.820313,4242.179688,4156.922852,4227.179688,4217.436035,4244.871582,4268.205078,4273.077148,4276.538574,4284.615234,4268.077148,4274.743652,4256.410156,4289.487305,3
1669029885.335313,211.0,4210.512695,4230.0,4152.307617,4226.153809,4216.282227,4240.256348,4264.743652,4267.05127,4276.025879,4282.307617,4267.820313,4272.307617,4255.384766,4286.025879,3
1669029885.339226,212.0,4209.487305,4220.384766,4154.230957,4229.871582,4215.384766,4238.589844,4261.794922,4261.666504,4279.743652,4284.487305,4272.05127,4274.487305,4258.717773,4287.05127,3
1669029885.343139,213.0,4210.0,4220.128418,4162.692383,4237.05127,4214.102539,4240.256348,4260.512695,4260.128418,4286.538574,4290.512695,4278.974121,4281.025879,4266.153809,4293.589844,3
1669029885.347052,214.0,4213.205078,4230.769043,4173.846191,4245.384766,4212.563965,4243.846191,4261.538574,4263.589844,4293.205078,4297.94873,4285.641113,4290.256348,4276.410156,4303.717773,3
1669029885.350964,215.0,4220.256348,4247.94873,4182.94873,4252.307617,4212.563965,4247.436035,4264.358887,4269.487305,4296.410156,4303.974121,4290.384766,4298.974121,4287.307617,4313.077148,3
1669029885.354877,216.0,4229.615234,4262.820313,4187.05127,4256.922852,4216.282227,4250.0,4267.179688,4273.205078,4295.769043,4306.153809,4292.307617,4303.461426,4296.153809,4317.563965,3
1669029885.35879,217.0,4236.922852,4267.563965,4186.025879,4259.743652,4223.205078,4250.384766,4267.563965,4271.410156,4292.94873,4303.717773,4291.153809,4301.922852,4300.0,4315.256348,3
1669029885.362702,218.0,4238.846191,4260.769043,4182.307617,4261.025879,4230.512695,4248.461426,4265.0,4264.358887,4290.256348,4298.589844,4287.692383,4295.641113,4298.333496,4308.333496,3
1669029885.366615,219.0,4236.025879,4249.102539,4180.0,4260.641113,4235.256348,4246.025879,4260.897461,4255.897461,4288.333496,4293.846191,4283.717773,4289.102539,4293.846191,4301.666504,3
1669029885.370528,220.0,4232.179688,4242.94873,4181.410156,4259.102539,4236.410156,4245.256348,4257.307617,4249.615234,4286.282227,4291.538574,4281.794922,4287.436035,4290.769043,4299.871582,3
1669029885.374441,221.0,4231.025879,4248.589844,4185.128418,4257.179688,4235.128418,4247.05127,4255.641113,4246.282227,4283.077148,4291.282227,4282.563965,4291.538574,4291.025879,4302.820313,3
1669029885.378353,222.0,4233.333496,4262.94873,4187.94873,4255.897461,4233.205078,4249.615234,4255.897461,4245.512695,4279.871582,4291.410156,4283.717773,4297.307617,4293.333496,4306.282227,3
1669029885.382266,223.0,4236.922852,4275.769043,4186.538574,4255.641113,4231.025879,4250.128418,4257.563965,4247.692383,4279.871582,4290.384766,4281.794922,4298.974121,4294.487305,4305.897461,3
1669029885.386179,224.0,4239.230957,4276.794922,4180.897461,4256.410156,4228.077148,4246.410156,4260.512695,4254.102539,4284.615234,4287.94873,4275.0,4293.205078,4292.05127,4300.512695,3
1669029885.390092,225.0,4238.589844,4263.077148,4174.102539,4257.436035,4224.487305,4239.743652,4263.589844,4264.230957,4291.538574,4285.0,4265.512695,4282.563965,4286.410156,4292.436035,3
1669029885.394004,226.0,4235.384766,4242.05127,4169.487305,4257.94873,4220.897461,4233.589844,4265.512695,4273.077148,4294.487305,4282.307617,4258.333496,4272.94873,4280.128418,4286.282227,3
1669029885.397917,227.0,4232.179688,4228.077148,4168.974121,4258.205078,4218.589844,4231.282227,4265.256348,4275.384766,4288.589844,4280.384766,4257.563965,4269.615234,4277.05127,4285.384766,3
1669029885.40183,228.0,4231.538574,4232.436035,4172.05127,4259.102539,4217.692383,4233.846191,4262.436035,4269.102539,4274.358887,4278.846191,4264.487305,4273.846191,4278.589844,4289.871582,3
1669029885.405743,229.0,4233.589844,4253.717773,4176.410156,4260.641113,4217.436035,4239.615234,4258.717773,4258.846191,4259.230957,4278.333496,4275.384766,4283.077148,4282.820313,4296.666504,3
1669029885.409655,230.0,4236.538574,4276.538574,4179.871582,4262.179688,4217.307617,4245.512695,4256.025879,4251.666504,4252.179688,4280.128418,4285.128418,4292.94873,4286.410156,4302.179688,3
1669029885.413568,231.0,4237.692383,4282.692383,4181.922852,4262.436035,4217.692383,4248.846191,4255.769043,4251.666504,4257.563965,4285.384766,4290.384766,4299.358887,4287.94873,4305.0,3
1669029885.417481,232.0,4236.153809,4265.641113,4183.717773,4261.025879,4219.615234,4248.846191,4257.820313,4257.563965,4271.666504,4292.692383,4290.897461,4300.641113,4287.94873,4305.769043,3
1669029885.421394,233.0,4231.666504,4236.025879,4185.897461,4258.333496,4222.692383,4246.794922,4260.128418,4263.333496,4284.358887,4298.333496,4288.974121,4298.077148,4287.820313,4306.153809,3
1669029885.425306,234.0,4225.0,4213.717773,4187.307617,4255.256348,4224.871582,4245.128418,4260.256348,4263.077148,4286.538574,4298.461426,4286.410156,4293.974121,4287.563965,4305.897461,3
1669029885.429219,235.0,4217.179688,4211.922852,4185.512695,4252.436035,4223.205078,4245.0,4256.666504,4255.0,4277.307617,4293.205078,4284.615234,4290.641113,4286.153809,4304.102539,3
1669029885.433132,236.0,4211.025879,4229.871582,4180.897461,4251.282227,4218.077148,4246.410156,4250.256348,4243.461426,4264.230957,4287.436035,4284.871582,4289.358887,4283.589844,4300.641113,3
1669029885.437045,237.0,4209.743652,4255.0,4176.794922,4253.077148,4213.333496,4247.820313,4244.743652,4236.410156,4257.563965,4287.94873,4288.974121,4291.153809,4282.05127,4297.94873,3
1669029885.440957,238.0,4215.897461,4273.717773,4177.692383,4257.820313,4214.230957,4248.846191,4243.205078,4238.846191,4261.666504,4296.538574,4297.05127,4295.641113,4284.358887,4298.974121,3
1669029885.44487,239.0,4227.820313,4278.205078,4183.846191,4263.077148,4221.282227,4248.846191,4245.641113,4247.94873,4271.410156,4306.666504,4305.256348,4299.487305,4289.743652,4303.333496,3
1669029885.448783,240.0,4240.0,4269.102539,4190.0,4265.384766,4230.0,4247.563965,4248.974121,4255.256348,4277.307617,4308.205078,4307.179688,4298.333496,4294.102539,4306.666504,3
1669029885.452695,241.0,4246.666504,4253.846191,4191.410156,4263.077148,4234.615234,4245.384766,4251.538574,4255.641113,4273.333496,4297.05127,4299.615234,4290.769043,4293.205078,4305.0,3
1669029885.456608,242.0,4246.538574,4243.205078,4188.589844,4257.692383,4234.230957,4244.487305,4253.717773,4251.538574,4262.692383,4279.358887,4286.025879,4281.153809,4287.563965,4298.974121,3
1669029885.460521,243.0,4241.794922,4244.102539,4186.282227,4252.94873,4232.436035,4246.794922,4257.436035,4249.358887,4253.717773,4265.384766,4274.743652,4277.179688,4281.538574,4293.333496,3
1669029885.464434,244.0,4236.025879,4254.358887,4187.820313,4250.897461,4232.692383,4251.025879,4261.922852,4252.436035,4253.077148,4261.666504,4270.641113,4281.410156,4278.589844,4291.538574,3
1669029885.468346,245.0,4231.153809,4264.230957,4191.922852,4250.897461,4233.717773,4253.846191,4263.974121,4258.205078,4260.0,4266.410156,4271.922852,4288.974121,4277.94873,4292.436035,3
1669029885.472259,246.0,4228.461426,4264.871582,4193.974121,4250.256348,4231.794922,4252.307617,4261.153809,4262.05127,4267.820313,4273.333496,4272.94873,4291.794922,4276.922852,4291.794922,3
1669029885.476172,247.0,4228.205078,4254.871582,4191.282227,4247.307617,4225.384766,4247.05127,4255.256348,4261.538574,4270.256348,4276.794922,4270.641113,4286.153809,4274.230957,4287.94873,3
1669029885.480085,248.0,4228.589844,4240.256348,4185.128418,4243.205078,4217.307617,4241.538574,4251.025879,4258.333496,4266.794922,4276.153809,4266.538574,4275.128418,4270.897461,4282.563965,3
1669029885.483997,249.0,4226.666504,4229.487305,4179.230957,4240.384766,4213.077148,4238.589844,4251.922852,4255.641113,4262.692383,4274.487305,4264.358887,4265.641113,4269.230957,4279.102539,3
