Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029885.48791,250.0,4220.641113,4227.05127,4176.794922,4241.153809,4215.384766,4239.230957,4257.692383,4256.282227,4264.358887,4274.743652,4265.769043,4262.179688,4270.128418,4279.230957,3
1669029885.491823,251.0,4211.282227,4231.282227,4178.205078,4245.128418,4222.05127,4241.794922,4264.487305,4259.743652,4272.692383,4277.563965,4269.358887,4264.358887,4272.692383,4281.025879,3
1669029885.495735,252.0,4202.307617,4236.538574,4181.666504,4249.358887,4227.94873,4243.589844,4268.077148,4263.846191,4282.436035,4280.512695,4271.666504,4268.077148,4274.615234,4280.897461,3
1669029885.499648,253.0,4198.461426,4237.436035,4185.256348,4251.025879,4228.974121,4243.589844,4266.922852,4265.384766,4286.666504,4282.05127,4271.794922,4269.358887,4274.358887,4277.05127,3
1669029885.503561,254.0,4203.077148,4233.077148,4188.589844,4249.871582,4225.897461,4242.307617,4262.692383,4263.461426,4282.820313,4282.692383,4272.307617,4268.077148,4273.205078,4272.179688,3
1669029885.507474,255.0,4216.025879,4227.307617,4192.307617,4247.563965,4222.94873,4242.05127,4258.846191,4259.871582,4275.769043,4285.256348,4276.538574,4267.05127,4273.589844,4271.153809,3
1669029885.511386,0.0,4231.410156,4226.410156,4196.282227,4245.769043,4224.102539,4243.717773,4257.820313,4258.077148,4272.692383,4291.025879,4284.743652,4269.487305,4276.410156,4276.410156,3
1669029885.515299,1.0,4241.282227,4233.205078,4198.974121,4244.743652,4229.102539,4246.922852,4259.487305,4260.0,4276.922852,4297.563965,4292.94873,4275.0,4278.461426,4285.256348,3
1669029885.519212,2.0,4240.384766,4244.615234,4198.205078,4243.846191,4234.487305,4249.871582,4262.05127,4263.717773,4284.615234,4300.641113,4295.769043,4279.871582,4275.897461,4291.922852,3
1669029885.523125,3.0,4230.512695,4253.846191,4193.974121,4243.205078,4236.410156,4251.153809,4263.205078,4265.384766,4288.589844,4297.94873,4291.282227,4280.384766,4267.692383,4291.410156,3
1669029885.527037,4.0,4219.102539,4255.769043,4189.358887,4243.077148,4233.846191,4250.128418,4262.692383,4263.589844,4285.384766,4291.282227,4282.820313,4276.666504,4258.461426,4284.358887,3
1669029885.53095,5.0,4214.102539,4251.153809,4188.077148,4244.615234,4229.487305,4247.94873,4261.794922,4261.025879,4277.94873,4285.384766,4276.794922,4273.077148,4254.358887,4276.666504,3
1669029885.534863,6.0,4219.102539,4245.769043,4191.794922,4247.563965,4227.179688,4246.794922,4262.179688,4261.666504,4273.333496,4283.846191,4277.307617,4273.846191,4258.846191,4274.871582,3
1669029885.538775,7.0,4231.153809,4244.743652,4198.461426,4250.641113,4229.358887,4248.846191,4263.974121,4266.410156,4275.256348,4286.025879,4283.333496,4279.102539,4269.230957,4280.769043,3
1669029885.542688,8.0,4243.333496,4248.974121,4204.487305,4252.179688,4234.615234,4253.974121,4265.897461,4271.794922,4280.512695,4287.692383,4289.743652,4284.487305,4278.974121,4290.384766,3
1669029885.546601,9.0,4248.333496,4256.025879,4207.179688,4251.922852,4238.846191,4260.0,4266.538574,4273.717773,4281.538574,4285.256348,4291.666504,4284.871582,4283.077148,4297.179688,3
1669029885.550514,10.0,4242.436035,4261.794922,4205.384766,4250.256348,4237.94873,4263.205078,4265.897461,4270.769043,4274.487305,4278.589844,4288.333496,4278.717773,4281.538574,4296.282227,3
1669029885.554426,11.0,4227.436035,4262.05127,4198.717773,4248.077148,4230.384766,4260.641113,4264.615234,4265.641113,4264.102539,4271.538574,4282.307617,4268.846191,4277.563965,4287.436035,3
1669029885.558339,12.0,4209.487305,4253.717773,4188.589844,4246.410156,4218.846191,4252.307617,4263.461426,4262.820313,4259.358887,4269.230957,4277.563965,4261.025879,4274.743652,4274.871582,3
1669029885.562252,13.0,4196.666504,4238.461426,4179.358887,4246.025879,4210.0,4241.922852,4263.333496,4265.0,4265.641113,4275.128418,4276.922852,4259.743652,4274.615234,4265.256348,3
1669029885.566165,14.0,4195.0,4224.102539,4177.179688,4247.179688,4210.769043,4235.256348,4264.102539,4270.128418,4278.717773,4287.05127,4280.769043,4265.512695,4276.666504,4264.102539,3
1669029885.570077,15.0,4205.512695,4220.897461,4186.025879,4248.589844,4222.179688,4235.641113,4264.230957,4272.94873,4288.077148,4297.692383,4286.025879,4274.230957,4278.461426,4272.307617,3
1669029885.57399,16.0,4223.461426,4234.230957,4204.102539,4249.230957,4237.563965,4241.922852,4262.436035,4268.717773,4285.256348,4298.974121,4288.461426,4279.358887,4278.333496,4285.512695,3
1669029885.577903,17.0,4242.05127,4259.230957,4224.230957,4249.358887,4247.820313,4249.230957,4259.615234,4259.102539,4271.025879,4288.717773,4284.871582,4277.94873,4276.922852,4297.05127,3
1669029885.581815,18.0,4256.282227,4283.589844,4238.461426,4250.641113,4248.589844,4253.589844,4258.077148,4251.025879,4255.256348,4271.794922,4275.897461,4272.179688,4276.794922,4301.922852,3
1669029885.585728,19.0,4263.846191,4295.128418,4242.692383,4253.974121,4242.179688,4253.846191,4259.230957,4250.128418,4247.307617,4256.666504,4264.871582,4266.794922,4280.128418,4298.589844,3
1669029885.589641,20.0,4265.512695,4290.641113,4238.205078,4258.846191,4235.0,4250.512695,4261.153809,4255.512695,4249.358887,4249.871582,4255.769043,4265.384766,4286.410156,4290.384766,3
1669029885.593554,21.0,4263.846191,4276.666504,4230.897461,4262.692383,4232.820313,4245.512695,4261.153809,4261.410156,4255.897461,4252.05127,4251.282227,4267.692383,4292.179688,4282.820313,3
1669029885.597466,22.0,4261.922852,4264.615234,4226.025879,4262.820313,4236.410156,4241.025879,4258.077148,4262.692383,4259.615234,4258.333496,4251.410156,4270.769043,4293.333496,4280.128418,3
1669029885.601379,23.0,4261.282227,4262.94873,4225.128418,4258.974121,4242.179688,4237.820313,4254.230957,4259.358887,4258.205078,4262.820313,4254.230957,4272.436035,4288.205078,4282.05127,3
1669029885.605292,24.0,4261.410156,4272.436035,4225.769043,4253.461426,4245.384766,4235.641113,4252.307617,4255.0,4255.0,4262.563965,4257.307617,4272.179688,4279.871582,4285.512695,3
1669029885.609205,25.0,4261.153809,4287.179688,4224.487305,4249.487305,4243.846191,4233.717773,4253.077148,4252.820313,4254.615234,4259.743652,4259.102539,4271.794922,4272.692383,4287.179688,3
1669029885.613117,26.0,4259.615234,4299.487305,4220.0,4248.717773,4239.230957,4231.282227,4254.487305,4253.077148,4259.487305,4258.717773,4258.846191,4272.563965,4270.512695,4285.769043,3
1669029885.61703,27.0,4256.794922,4305.0,4214.871582,4250.0,4234.487305,4228.974121,4253.974121,4253.846191,4267.436035,4261.666504,4256.794922,4273.974121,4273.077148,4282.307617,3
1669029885.620943,28.0,4252.94873,4304.487305,4212.05127,4251.922852,4232.436035,4227.179688,4251.025879,4253.974121,4274.615234,4267.05127,4254.358887,4273.589844,4277.179688,4278.205078,3
1669029885.624855,29.0,4249.615234,4302.05127,4212.179688,4253.333496,4233.333496,4226.282227,4248.589844,4254.102539,4277.692383,4271.538574,4253.461426,4270.256348,4279.358887,4274.743652,3
1669029885.628768,30.0,4248.589844,4299.871582,4213.205078,4254.230957,4235.512695,4226.666504,4250.0,4256.282227,4276.922852,4273.333496,4256.025879,4265.0,4279.102539,4272.820313,3
1669029885.632681,31.0,4250.897461,4296.025879,4212.94873,4254.743652,4236.794922,4228.589844,4255.897461,4260.769043,4275.0,4272.179688,4261.153809,4261.025879,4277.820313,4272.436035,3
1669029885.636594,32.0,4255.384766,4287.05127,4210.897461,4255.256348,4236.282227,4231.153809,4262.692383,4265.641113,4274.102539,4269.230957,4266.153809,4260.512695,4277.307617,4272.179688,3
1669029885.640506,33.0,4257.94873,4271.922852,4208.846191,4255.641113,4233.846191,4233.077148,4265.512695,4267.820313,4275.0,4266.153809,4267.563965,4263.333496,4277.94873,4270.769043,3
1669029885.644419,34.0,4256.153809,4255.128418,4208.205078,4255.512695,4230.0,4233.077148,4262.563965,4265.641113,4276.410156,4264.358887,4264.487305,4266.025879,4278.846191,4267.307617,3
1669029885.648332,35.0,4250.128418,4244.487305,4209.230957,4255.0,4226.153809,4231.153809,4255.897461,4260.0,4276.153809,4263.717773,4259.487305,4265.128418,4278.974121,4262.563965,3
1669029885.652245,36.0,4243.589844,4245.897461,4210.128418,4255.384766,4224.358887,4228.589844,4249.871582,4253.333496,4272.05127,4263.461426,4256.153809,4261.025879,4278.589844,4258.589844,3
1669029885.656157,37.0,4240.256348,4259.102539,4209.615234,4257.179688,4227.05127,4227.692383,4247.05127,4247.563965,4264.230957,4262.820313,4256.538574,4257.307617,4279.230957,4257.94873,3
1669029885.66007,38.0,4242.179688,4276.282227,4208.205078,4259.487305,4233.846191,4228.846191,4247.179688,4243.974121,4256.922852,4262.436035,4260.512695,4258.461426,4281.538574,4260.897461,3
1669029885.663983,39.0,4247.307617,4286.666504,4207.179688,4260.769043,4240.769043,4230.256348,4248.205078,4243.205078,4254.743652,4263.974121,4265.128418,4264.615234,4284.102539,4265.897461,3
1669029885.667895,40.0,4251.410156,4283.589844,4206.410156,4259.871582,4242.05127,4229.743652,4248.974121,4246.153809,4260.256348,4267.563965,4267.307617,4271.922852,4284.230957,4269.743652,3
1669029885.671808,41.0,4250.256348,4268.717773,4204.871582,4256.666504,4235.384766,4226.282227,4250.641113,4253.205078,4271.025879,4271.922852,4265.641113,4275.641113,4280.512695,4269.615234,3
1669029885.675721,42.0,4242.436035,4251.794922,4201.282227,4252.692383,4223.333496,4221.666504,4253.846191,4262.179688,4281.025879,4274.871582,4261.538574,4273.205078,4273.974121,4265.384766,3
1669029885.679634,43.0,4231.153809,4242.692383,4196.153809,4249.102539,4212.692383,4217.820313,4256.538574,4267.436035,4284.615234,4275.128418,4257.563965,4265.769043,4267.692383,4259.358887,3
1669029885.683546,44.0,4222.820313,4245.128418,4192.179688,4246.666504,4209.358887,4217.05127,4255.897461,4264.102539,4280.0,4273.589844,4256.025879,4257.436035,4264.102539,4254.871582,3
1669029885.687459,45.0,4222.820313,4255.256348,4193.589844,4245.897461,4215.384766,4220.128418,4251.922852,4253.205078,4271.794922,4272.692383,4257.94873,4253.589844,4264.487305,4254.487305,3
1669029885.691372,46.0,4231.922852,4264.871582,4202.307617,4246.922852,4227.94873,4226.282227,4248.846191,4242.563965,4266.794922,4273.333496,4262.94873,4256.666504,4268.589844,4258.717773,3
1669029885.695284,47.0,4244.743652,4267.436035,4215.512695,4249.743652,4241.025879,4232.692383,4251.025879,4240.641113,4268.589844,4274.743652,4268.461426,4264.487305,4274.230957,4264.615234,3
1669029885.699197,48.0,4253.077148,4261.666504,4226.153809,4252.94873,4249.102539,4236.538574,4258.205078,4248.717773,4274.230957,4274.487305,4270.897461,4270.641113,4277.94873,4268.077148,3
1669029885.70311,49.0,4251.666504,4251.538574,4227.94873,4254.358887,4249.230957,4236.153809,4264.871582,4258.589844,4275.897461,4271.025879,4267.563965,4269.230957,4277.179688,4265.769043,3
1669029885.707023,50.0,4242.436035,4243.589844,4221.153809,4252.692383,4242.05127,4232.94873,4265.128418,4260.384766,4268.589844,4264.230957,4258.461426,4259.743652,4272.563965,4257.94873,3
1669029885.710935,51.0,4232.05127,4241.538574,4211.922852,4248.974121,4231.538574,4229.871582,4257.307617,4250.128418,4253.974121,4256.153809,4247.179688,4247.563965,4267.179688,4247.94873,3
1669029885.714848,52.0,4227.179688,4244.487305,4207.436035,4245.512695,4222.820313,4229.358887,4244.871582,4232.692383,4238.974121,4250.0,4238.205078,4241.025879,4263.589844,4240.769043,3
1669029885.718761,53.0,4229.615234,4248.717773,4210.512695,4243.974121,4219.358887,4231.282227,4233.974121,4217.436035,4229.743652,4247.307617,4233.717773,4243.846191,4262.179688,4240.384766,3
1669029885.722674,54.0,4236.153809,4250.769043,4217.179688,4244.743652,4221.025879,4232.94873,4228.717773,4212.179688,4227.307617,4246.922852,4232.820313,4252.94873,4261.666504,4246.794922,3
1669029885.726586,55.0,4241.794922,4250.641113,4221.282227,4246.538574,4225.256348,4231.922852,4229.615234,4217.563965,4228.205078,4245.641113,4232.436035,4260.384766,4261.410156,4255.512695,3
1669029885.730499,56.0,4243.717773,4249.871582,4220.128418,4247.94873,4229.487305,4228.333496,4233.589844,4226.922852,4227.94873,4241.794922,4231.025879,4260.128418,4262.05127,4260.897461,3
1669029885.734412,57.0,4243.077148,4250.641113,4216.410156,4248.077148,4232.436035,4224.615234,4237.05127,4232.692383,4225.384766,4237.179688,4229.487305,4252.820313,4265.0,4260.256348,3
1669029885.738325,58.0,4243.461426,4253.589844,4215.128418,4247.436035,4234.487305,4223.205078,4238.461426,4231.794922,4222.05127,4235.769043,4230.384766,4244.487305,4270.512695,4256.538574,3
1669029885.742237,59.0,4247.436035,4258.846191,4218.589844,4247.563965,4236.410156,4224.871582,4239.230957,4227.820313,4221.282227,4239.358887,4235.384766,4241.410156,4277.179688,4254.230957,3
1669029885.74615,60.0,4254.230957,4266.025879,4224.615234,4249.615234,4239.230957,4227.692383,4241.410156,4226.794922,4224.871582,4246.794922,4242.820313,4245.641113,4282.307617,4256.025879,3
1669029885.750063,61.0,4260.512695,4274.615234,4229.487305,4253.077148,4243.589844,4230.384766,4245.256348,4231.282227,4232.179688,4255.256348,4250.0,4254.615234,4283.717773,4261.666504,3
1669029885.753976,62.0,4263.205078,4283.461426,4231.410156,4255.769043,4248.589844,4232.692383,4249.487305,4239.230957,4241.538574,4262.179688,4254.487305,4263.333496,4281.282227,4268.589844,3
1669029885.757888,63.0,4262.563965,4290.256348,4231.410156,4256.025879,4252.05127,4235.641113,4252.05127,4245.897461,4250.128418,4266.153809,4256.282227,4268.589844,4277.05127,4274.102539,3
1669029885.761801,64.0,4262.05127,4291.922852,4232.05127,4254.615234,4252.436035,4239.487305,4252.563965,4249.102539,4256.282227,4267.436035,4257.307617,4270.769043,4274.487305,4276.153809,3
1669029885.765714,65.0,4265.897461,4287.563965,4235.256348,4254.358887,4250.384766,4243.461426,4252.307617,4250.0,4260.769043,4267.436035,4259.230957,4272.820313,4276.025879,4274.871582,3
1669029885.769627,66.0,4274.743652,4280.128418,4240.256348,4257.05127,4248.205078,4245.384766,4252.94873,4251.794922,4265.897461,4268.205078,4262.05127,4275.897461,4280.897461,4271.922852,3
1669029885.773539,67.0,4284.871582,4274.743652,4243.717773,4261.794922,4247.179688,4244.230957,4254.230957,4255.0,4272.05127,4270.0,4263.974121,4277.692383,4285.512695,4269.102539,3
1669029885.777452,68.0,4289.615234,4273.846191,4242.563965,4265.256348,4245.641113,4240.0,4254.743652,4257.05127,4277.436035,4271.282227,4262.94873,4274.358887,4286.922852,4265.769043,3
1669029885.781365,69.0,4284.615234,4275.0,4236.410156,4264.871582,4241.025879,4234.743652,4253.974121,4255.384766,4280.256348,4270.641113,4258.974121,4265.769043,4284.871582,4260.897461,3
1669029885.785277,70.0,4270.641113,4272.307617,4228.461426,4261.282227,4234.102539,4230.641113,4252.179688,4250.512695,4280.897461,4268.974121,4254.743652,4256.410156,4282.820313,4254.871582,3
1669029885.78919,71.0,4253.589844,4262.563965,4222.94873,4257.307617,4229.230957,4228.974121,4250.384766,4245.512695,4280.769043,4269.230957,4254.102539,4252.563965,4283.461426,4250.769043,3
1669029885.793103,72.0,4241.410156,4248.717773,4222.692383,4255.769043,4230.256348,4229.743652,4248.846191,4243.461426,4280.641113,4272.563965,4258.461426,4256.666504,4287.307617,4252.307617,3
1669029885.797016,73.0,4238.974121,4239.487305,4227.563965,4257.692383,4237.05127,4232.179688,4247.436035,4244.358887,4279.102539,4277.436035,4266.538574,4265.384766,4292.307617,4260.128418,3
1669029885.800928,74.0,4246.153809,4243.205078,4235.769043,4262.436035,4246.922852,4235.256348,4246.410156,4246.282227,4274.743652,4280.769043,4275.128418,4273.461426,4296.794922,4271.025879,3
1669029885.804841,75.0,4257.94873,4259.358887,4244.358887,4267.179688,4255.384766,4238.461426,4247.05127,4247.179688,4268.461426,4280.769043,4280.769043,4278.077148,4299.615234,4279.358887,3
1669029885.808754,76.0,4267.436035,4278.077148,4249.743652,4268.846191,4259.230957,4241.025879,4249.487305,4247.05127,4262.820313,4278.717773,4281.666504,4278.717773,4300.0,4281.410156,3
1669029885.812667,77.0,4270.128418,4288.333496,4249.230957,4265.512695,4256.794922,4241.538574,4252.563965,4247.05127,4259.871582,4277.05127,4278.333496,4277.05127,4297.179688,4277.307617,3
1669029885.816579,78.0,4267.179688,4287.436035,4242.692383,4259.230957,4250.0,4239.487305,4253.717773,4248.846191,4258.846191,4276.666504,4272.692383,4275.128418,4291.922852,4270.769043,3
1669029885.820492,79.0,4263.205078,4281.282227,4233.461426,4253.717773,4243.205078,4236.025879,4251.538574,4251.538574,4257.820313,4276.666504,4267.179688,4274.230957,4285.897461,4266.153809,3
1669029885.824405,80.0,4261.794922,4277.563965,4226.282227,4252.05127,4240.256348,4232.820313,4246.794922,4252.179688,4254.871582,4275.0,4263.205078,4274.487305,4281.410156,4265.512695,3
1669029885.828318,81.0,4262.94873,4277.05127,4223.974121,4253.717773,4241.794922,4231.410156,4241.666504,4248.205078,4250.128418,4269.871582,4261.282227,4273.974121,4279.743652,4267.05127,3
1669029885.83223,82.0,4264.743652,4273.846191,4227.179688,4256.538574,4244.615234,4231.282227,4238.461426,4240.512695,4245.128418,4261.794922,4260.769043,4270.512695,4281.025879,4267.692383,3
1669029885.836143,83.0,4265.897461,4263.333496,4234.230957,4258.717773,4245.641113,4231.922852,4238.205078,4233.461426,4242.05127,4253.077148,4260.0,4264.358887,4283.717773,4265.641113,3
1669029885.840056,84.0,4266.666504,4249.230957,4242.307617,4259.743652,4243.974121,4233.077148,4240.897461,4231.282227,4242.307617,4246.794922,4257.563965,4258.077148,4285.769043,4262.179688,3
1669029885.843968,85.0,4267.179688,4241.794922,4247.563965,4259.487305,4240.641113,4234.871582,4245.0,4235.128418,4245.384766,4244.615234,4253.461426,4254.615234,4285.256348,4260.128418,3
1669029885.847881,86.0,4266.538574,4247.692383,4246.538574,4257.820313,4236.922852,4236.794922,4248.589844,4242.307617,4249.102539,4246.153809,4249.102539,4254.487305,4281.922852,4260.897461,3
1669029885.851794,87.0,4263.461426,4263.077148,4238.846191,4255.128418,4233.974121,4237.307617,4250.769043,4248.717773,4251.153809,4248.846191,4246.025879,4256.153809,4277.820313,4262.436035,3
1669029885.855707,88.0,4258.461426,4276.410156,4228.846191,4252.179688,4233.589844,4236.153809,4251.538574,4251.282227,4250.641113,4250.0,4245.641113,4257.94873,4275.512695,4261.410156,3
1669029885.859619,89.0,4254.358887,4278.333496,4223.846191,4250.641113,4238.077148,4235.0,4251.794922,4250.384766,4249.358887,4249.102539,4247.820313,4259.615234,4276.410156,4256.666504,3
1669029885.863532,90.0,4253.846191,4269.487305,4229.487305,4251.922852,4247.563965,4235.897461,4251.922852,4248.205078,4249.615234,4247.692383,4250.512695,4261.025879,4278.974121,4250.512695,3
1669029885.867445,91.0,4257.05127,4259.487305,4245.0,4255.641113,4258.589844,4239.230957,4251.538574,4247.307617,4252.692383,4247.436035,4251.153809,4261.410156,4280.256348,4245.897461,3
1669029885.871357,92.0,4261.410156,4257.436035,4264.871582,4259.615234,4266.794922,4242.94873,4250.384766,4247.94873,4256.282227,4247.94873,4248.077148,4258.333496,4277.436035,4242.307617,3
1669029885.87527,93.0,4263.717773,4262.436035,4282.563965,4260.897461,4269.358887,4244.487305,4248.717773,4248.717773,4256.410156,4247.307617,4241.410156,4250.384766,4270.256348,4236.153809,3
1669029885.879183,94.0,4262.307617,4265.384766,4295.128418,4258.077148,4267.94873,4243.205078,4247.307617,4248.974121,4250.769043,4242.692383,4233.077148,4238.589844,4260.384766,4223.974121,3
1669029885.883096,95.0,4258.461426,4257.692383,4303.333496,4252.820313,4266.025879,4240.641113,4247.436035,4248.974121,4241.538574,4233.846191,4224.487305,4225.641113,4250.256348,4205.512695,3
1669029885.887008,96.0,4254.487305,4240.0,4310.384766,4248.205078,4266.025879,4239.358887,4248.461426,4248.974121,4234.487305,4222.94873,4216.410156,4214.358887,4241.282227,4184.358887,3
1669029885.890921,97.0,4251.282227,4221.922852,4318.333496,4246.410156,4268.333496,4240.384766,4248.846191,4247.820313,4233.846191,4214.230957,4209.615234,4206.538574,4234.358887,4166.153809,3
1669029885.894834,98.0,4248.589844,4212.820313,4327.05127,4247.563965,4271.922852,4243.077148,4247.307617,4244.743652,4238.461426,4210.897461,4204.743652,4202.179688,4230.769043,4155.256348,3
1669029885.898747,99.0,4246.025879,4212.820313,4333.974121,4250.0,4275.769043,4245.512695,4244.358887,4240.0,4242.563965,4213.846191,4202.179688,4199.743652,4231.922852,4151.794922,3
1669029885.902659,100.0,4245.512695,4213.846191,4336.410156,4251.666504,4278.461426,4246.794922,4242.05127,4235.769043,4240.0,4220.0,4202.05127,4197.05127,4237.436035,4152.05127,3
1669029885.906572,101.0,4249.487305,4209.487305,4333.461426,4252.05127,4279.230957,4247.563965,4242.563965,4234.871582,4228.461426,4224.871582,4203.589844,4194.615234,4244.358887,4152.05127,3
1669029885.910485,102.0,4257.436035,4201.922852,4327.820313,4252.05127,4277.820313,4249.230957,4246.025879,4237.563965,4211.410156,4224.743652,4204.871582,4193.461426,4248.077148,4149.871582,3
1669029885.914397,103.0,4264.487305,4198.589844,4322.94873,4252.563965,4275.128418,4251.794922,4249.230957,4240.769043,4195.769043,4219.615234,4203.846191,4193.846191,4245.769043,4146.666504,3
1669029885.91831,104.0,4265.512695,4203.717773,4321.025879,4253.461426,4272.820313,4253.461426,4249.230957,4241.153809,4189.487305,4213.205078,4200.897461,4193.461426,4238.846191,4144.230957,3
1669029885.922223,105.0,4260.128418,4213.333496,4322.563965,4253.974121,4272.436035,4252.563965,4245.128418,4237.94873,4196.794922,4210.897461,4198.205078,4189.871582,4232.692383,4143.589844,3
1669029885.926136,106.0,4253.846191,4220.769043,4326.282227,4254.358887,4274.230957,4249.615234,4239.743652,4233.205078,4215.0,4215.769043,4198.461426,4183.846191,4232.179688,4145.128418,3
1669029885.930048,107.0,4251.922852,4222.820313,4329.871582,4255.128418,4276.538574,4247.436035,4236.666504,4230.0,4234.743652,4226.025879,4202.436035,4180.0,4237.307617,4148.717773,3
1669029885.933961,108.0,4254.487305,4221.153809,4330.512695,4256.282227,4276.410156,4247.563965,4237.436035,4229.102539,4245.512695,4236.153809,4208.461426,4182.692383,4244.102539,4153.461426,3
1669029885.937874,109.0,4256.666504,4218.077148,4326.282227,4257.307617,4271.282227,4249.230957,4239.615234,4229.102539,4242.563965,4240.769043,4213.717773,4190.641113,4247.692383,4157.307617,3
1669029885.941787,110.0,4253.974121,4214.358887,4317.94873,4257.820313,4262.563965,4250.0,4239.615234,4227.94873,4229.615234,4238.717773,4215.897461,4198.589844,4246.410156,4157.820313,3
1669029885.945699,111.0,4246.538574,4211.025879,4309.487305,4257.692383,4255.256348,4248.205078,4236.153809,4225.128418,4216.282227,4232.563965,4214.230957,4201.282227,4241.794922,4154.743652,3
1669029885.949612,112.0,4238.846191,4210.641113,4306.025879,4257.05127,4255.0,4245.0,4231.794922,4222.436035,4211.025879,4227.179688,4210.641113,4198.461426,4238.205078,4150.641113,3
1669029885.953525,113.0,4237.05127,4215.256348,4309.487305,4256.666504,4262.94873,4242.820313,4231.153809,4222.307617,4216.025879,4225.384766,4207.820313,4195.0,4239.358887,4150.0,3
1669029885.957437,114.0,4243.333496,4222.436035,4317.436035,4257.307617,4275.128418,4243.589844,4236.025879,4226.025879,4227.563965,4227.307617,4207.563965,4195.769043,4245.641113,4154.230957,3
1669029885.96135,115.0,4254.102539,4226.153809,4323.461426,4259.230957,4284.230957,4246.153809,4243.717773,4232.307617,4238.589844,4230.128418,4209.358887,4200.897461,4253.205078,4160.512695,3
1669029885.965263,116.0,4263.077148,4221.025879,4322.692383,4261.282227,4285.0,4247.692383,4249.487305,4238.589844,4243.974121,4231.282227,4210.897461,4206.153809,4257.692383,4164.487305,3
1669029885.969176,117.0,4264.743652,4207.05127,4314.230957,4261.794922,4276.538574,4246.282227,4250.0,4242.563965,4243.461426,4230.512695,4210.897461,4206.794922,4257.436035,4163.461426,3
1669029885.973088,118.0,4258.333496,4191.153809,4302.563965,4259.487305,4263.333496,4242.436035,4246.153809,4244.358887,4241.922852,4229.615234,4209.871582,4202.05127,4254.871582,4158.461426,3
1669029885.977001,119.0,4247.436035,4182.94873,4293.333496,4254.743652,4251.666504,4238.333496,4241.538574,4244.615234,4244.487305,4230.512695,4208.974121,4195.897461,4253.333496,4153.077148,3
1669029885.980914,120.0,4237.436035,4187.94873,4289.871582,4249.102539,4246.922852,4236.153809,4239.358887,4243.333496,4251.666504,4233.333496,4208.461426,4193.717773,4253.589844,4150.0,3
1669029885.984827,121.0,4231.922852,4202.94873,4291.666504,4244.743652,4250.384766,4236.538574,4240.384766,4240.512695,4258.077148,4235.512695,4207.94873,4197.563965,4253.717773,4150.512695,3
