Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029885.988739,122.0,4232.05127,4217.307617,4296.153809,4242.94873,4258.974121,4238.717773,4243.589844,4237.692383,4257.436035,4234.358887,4206.666504,4203.077148,4251.153809,4152.94873,3
1669029885.992652,123.0,4236.922852,4222.05127,4300.256348,4243.846191,4266.922852,4241.922852,4247.05127,4237.436035,4248.846191,4229.230957,4204.615234,4204.358887,4245.897461,4155.256348,3
1669029885.996565,124.0,4244.102539,4216.025879,4302.563965,4245.512695,4269.102539,4245.384766,4249.615234,4241.153809,4237.820313,4222.820313,4202.436035,4198.589844,4241.025879,4155.384766,3
1669029886.000477,125.0,4249.230957,4206.282227,4302.307617,4246.538574,4263.333496,4248.461426,4250.641113,4247.436035,4231.153809,4218.333496,4201.025879,4188.974121,4238.974121,4152.820313,3
1669029886.00439,126.0,4247.563965,4199.743652,4299.230957,4246.282227,4252.692383,4250.0,4249.102539,4251.153809,4231.153809,4217.563965,4199.743652,4181.538574,4239.358887,4149.102539,3
1669029886.008303,127.0,4237.94873,4198.077148,4294.487305,4245.641113,4243.461426,4248.717773,4244.743652,4248.717773,4235.128418,4220.641113,4197.820313,4180.384766,4240.512695,4146.153809,3
1669029886.012216,128.0,4225.897461,4198.589844,4290.256348,4245.384766,4242.307617,4244.871582,4239.487305,4241.666504,4239.230957,4225.897461,4196.538574,4185.641113,4240.512695,4145.641113,3
1669029886.016128,129.0,4220.0,4199.743652,4289.487305,4246.153809,4250.769043,4241.153809,4237.05127,4235.128418,4240.897461,4231.282227,4197.820313,4194.230957,4239.102539,4148.205078,3
1669029886.020041,130.0,4224.743652,4203.333496,4293.077148,4247.563965,4263.974121,4240.897461,4238.589844,4233.077148,4239.871582,4234.615234,4202.179688,4201.666504,4236.538574,4152.692383,3
1669029886.023954,131.0,4235.384766,4210.512695,4298.974121,4248.461426,4273.974121,4244.358887,4242.05127,4233.846191,4236.794922,4234.615234,4207.820313,4204.743652,4233.717773,4156.410156,3
1669029886.027867,132.0,4243.333496,4217.820313,4303.589844,4248.077148,4275.641113,4249.230957,4243.717773,4233.077148,4232.820313,4231.410156,4211.922852,4202.563965,4231.666504,4157.05127,3
1669029886.031779,133.0,4243.846191,4218.974121,4304.743652,4246.538574,4270.512695,4251.666504,4241.666504,4228.846191,4229.615234,4227.436035,4212.820313,4197.307617,4230.641113,4154.871582,3
1669029886.035692,134.0,4238.974121,4210.384766,4302.436035,4245.0,4264.102539,4250.128418,4236.666504,4223.333496,4228.333496,4225.641113,4211.025879,4193.077148,4230.897461,4152.307617,3
1669029886.039605,135.0,4233.717773,4195.512695,4298.333496,4244.358887,4260.769043,4245.512695,4231.794922,4219.871582,4228.589844,4227.692383,4209.230957,4192.94873,4231.794922,4151.666504,3
1669029886.043517,136.0,4232.179688,4183.077148,4293.974121,4244.487305,4261.025879,4241.282227,4230.256348,4220.512695,4230.0,4232.436035,4210.384766,4197.179688,4233.589844,4154.230957,3
1669029886.04743,137.0,4234.102539,4180.512695,4291.666504,4245.0,4263.205078,4240.641113,4233.333496,4224.487305,4232.692383,4237.820313,4216.282227,4203.846191,4237.436035,4158.717773,3
1669029886.051343,138.0,4237.563965,4189.743652,4292.692383,4245.512695,4265.512695,4245.0,4239.743652,4230.128418,4237.94873,4242.563965,4225.769043,4210.128418,4242.820313,4163.333496,3
1669029886.055256,139.0,4239.743652,4205.897461,4296.794922,4245.897461,4266.922852,4251.794922,4245.897461,4236.025879,4245.256348,4246.153809,4233.974121,4213.461426,4248.077148,4167.05127,3
1669029886.059168,140.0,4239.230957,4221.025879,4301.025879,4245.512695,4266.410156,4256.538574,4248.974121,4240.769043,4251.282227,4247.05127,4235.128418,4212.820313,4250.769043,4169.871582,3
1669029886.063081,141.0,4236.666504,4227.820313,4301.282227,4243.717773,4263.205078,4256.282227,4247.436035,4242.436035,4252.692383,4243.717773,4227.94873,4207.94873,4250.256348,4172.05127,3
1669029886.066994,142.0,4233.333496,4223.077148,4295.897461,4241.025879,4257.307617,4251.153809,4242.436035,4240.128418,4248.333496,4236.794922,4216.794922,4200.512695,4247.436035,4173.333496,3
1669029886.070907,143.0,4231.025879,4209.743652,4287.563965,4238.333496,4250.384766,4244.615234,4236.410156,4234.615234,4241.794922,4229.615234,4208.717773,4193.974121,4244.487305,4173.461426,3
1669029886.074819,144.0,4229.871582,4196.282227,4282.179688,4237.307617,4245.641113,4240.769043,4232.436035,4229.358887,4238.333496,4227.692383,4208.974121,4192.563965,4242.436035,4173.589844,3
1669029886.078732,145.0,4230.0,4192.307617,4284.358887,4238.717773,4245.512695,4242.179688,4232.692383,4228.589844,4241.410156,4233.589844,4217.94873,4198.077148,4242.436035,4175.384766,3
1669029886.082645,146.0,4230.769043,4202.05127,4292.692383,4241.922852,4248.974121,4247.94873,4238.077148,4234.615234,4249.230957,4245.128418,4231.025879,4207.692383,4245.512695,4179.487305,3
1669029886.086558,147.0,4231.410156,4220.769043,4300.897461,4245.641113,4252.307617,4254.487305,4246.282227,4245.128418,4255.769043,4255.641113,4241.282227,4215.512695,4251.794922,4183.846191,3
1669029886.09047,148.0,4231.666504,4238.077148,4302.307617,4247.94873,4252.563965,4257.820313,4252.563965,4253.589844,4255.641113,4258.205078,4243.461426,4217.05127,4258.974121,4185.512695,3
1669029886.094383,149.0,4232.94873,4243.846191,4296.282227,4247.94873,4250.512695,4256.538574,4253.205078,4253.846191,4248.205078,4250.897461,4236.922852,4212.307617,4263.333496,4183.333496,3
1669029886.098296,150.0,4237.436035,4235.641113,4289.230957,4246.794922,4250.384766,4253.461426,4248.205078,4245.128418,4238.974121,4238.333496,4226.282227,4205.897461,4262.692383,4179.615234,3
1669029886.102209,151.0,4246.922852,4220.769043,4290.0,4246.282227,4256.666504,4252.05127,4241.410156,4233.077148,4234.871582,4228.461426,4217.94873,4203.846191,4258.333496,4177.94873,3
1669029886.106121,152.0,4260.0,4211.794922,4302.05127,4248.077148,4268.846191,4253.589844,4238.077148,4225.897461,4238.717773,4227.05127,4216.538574,4208.461426,4253.846191,4181.282227,3
1669029886.110034,153.0,4272.179688,4216.410156,4320.256348,4251.794922,4281.538574,4256.282227,4239.615234,4227.94873,4246.410156,4233.846191,4221.538574,4217.436035,4252.563965,4188.461426,3
1669029886.113947,154.0,4278.333496,4232.179688,4333.846191,4255.641113,4288.333496,4257.820313,4243.717773,4235.897461,4250.0,4242.94873,4228.333496,4224.615234,4255.256348,4195.512695,3
1669029886.117859,155.0,4276.282227,4249.871582,4335.769043,4256.794922,4287.436035,4257.436035,4246.922852,4243.077148,4245.128418,4247.436035,4232.179688,4225.384766,4258.846191,4197.94873,3
1669029886.121772,156.0,4269.230957,4260.769043,4327.820313,4254.230957,4281.794922,4256.153809,4248.077148,4245.0,4234.743652,4243.589844,4230.256348,4220.128418,4259.615234,4194.487305,3
1669029886.125685,157.0,4263.205078,4261.922852,4317.820313,4249.230957,4276.153809,4255.256348,4248.077148,4243.589844,4226.538574,4234.358887,4223.461426,4213.461426,4255.769043,4187.563965,3
1669029886.129598,158.0,4261.922852,4255.641113,4312.94873,4244.230957,4273.461426,4255.384766,4248.333496,4243.461426,4226.282227,4225.384766,4214.871582,4210.256348,4249.358887,4181.922852,3
1669029886.13351,159.0,4263.974121,4245.256348,4314.230957,4241.538574,4273.333496,4255.769043,4248.974121,4246.794922,4233.333496,4220.512695,4208.461426,4211.410156,4245.0,4180.897461,3
1669029886.137423,160.0,4266.153809,4233.077148,4317.436035,4241.666504,4273.717773,4256.025879,4249.230957,4251.538574,4241.410156,4220.384766,4207.692383,4214.871582,4246.410156,4183.974121,3
1669029886.141336,161.0,4266.538574,4221.794922,4318.846191,4243.717773,4273.333496,4256.538574,4248.717773,4253.717773,4245.0,4223.077148,4213.717773,4217.820313,4253.846191,4188.717773,3
1669029886.145249,162.0,4265.897461,4215.512695,4318.205078,4246.538574,4272.307617,4257.692383,4248.077148,4251.794922,4242.820313,4226.410156,4224.615234,4219.615234,4262.692383,4192.692383,3
1669029886.149161,163.0,4266.025879,4218.205078,4318.333496,4248.589844,4272.436035,4259.487305,4247.820313,4247.563965,4238.205078,4229.230957,4235.641113,4220.897461,4267.692383,4195.512695,3
1669029886.153074,164.0,4268.717773,4230.0,4321.666504,4248.974121,4275.256348,4261.282227,4248.717773,4244.871582,4236.282227,4231.538574,4242.307617,4222.820313,4266.282227,4197.94873,3
1669029886.156987,165.0,4274.102539,4245.0,4327.307617,4248.077148,4280.897461,4262.563965,4250.769043,4246.153809,4239.743652,4234.487305,4243.461426,4225.512695,4261.666504,4201.410156,3
1669029886.1609,166.0,4280.641113,4255.256348,4332.05127,4246.410156,4285.897461,4262.94873,4253.205078,4250.128418,4246.666504,4237.94873,4240.384766,4228.461426,4258.461426,4205.769043,3
1669029886.164812,167.0,4284.743652,4255.641113,4332.692383,4245.0,4286.282227,4262.436035,4254.102539,4252.94873,4251.794922,4240.384766,4235.641113,4230.384766,4258.846191,4208.461426,3
1669029886.168725,168.0,4283.205078,4247.820313,4328.077148,4243.589844,4279.358887,4260.512695,4252.179688,4252.179688,4251.282227,4239.871582,4231.410156,4230.769043,4261.025879,4206.794922,3
1669029886.172638,169.0,4275.384766,4239.102539,4320.512695,4242.94873,4267.05127,4257.436035,4248.589844,4248.333496,4246.538574,4236.538574,4228.974121,4229.102539,4262.179688,4200.384766,3
1669029886.17655,170.0,4263.974121,4237.05127,4314.102539,4243.461426,4255.512695,4253.846191,4245.641113,4245.384766,4243.717773,4233.846191,4229.102539,4225.769043,4261.282227,4192.692383,3
1669029886.180463,171.0,4252.820313,4243.846191,4312.436035,4245.641113,4251.538574,4250.897461,4245.256348,4246.282227,4247.307617,4235.384766,4232.05127,4222.05127,4259.487305,4187.94873,3
1669029886.184376,172.0,4246.025879,4254.102539,4315.512695,4248.077148,4258.077148,4250.128418,4246.922852,4250.128418,4255.384766,4240.897461,4236.153809,4219.230957,4257.820313,4188.846191,3
1669029886.188289,173.0,4245.384766,4259.102539,4319.615234,4248.846191,4270.769043,4252.179688,4248.717773,4252.436035,4261.410156,4246.025879,4238.333496,4218.333496,4257.05127,4193.974121,3
1669029886.192201,174.0,4249.743652,4253.846191,4320.256348,4247.05127,4281.410156,4256.153809,4249.615234,4250.641113,4261.282227,4245.897461,4235.641113,4218.846191,4257.307617,4198.717773,3
1669029886.196114,175.0,4257.05127,4241.794922,4316.538574,4244.358887,4283.974121,4259.487305,4250.128418,4246.922852,4257.563965,4239.871582,4229.230957,4220.0,4258.717773,4199.871582,3
1669029886.200027,176.0,4264.743652,4232.179688,4310.769043,4243.205078,4278.717773,4260.256348,4251.282227,4246.794922,4256.794922,4233.077148,4223.589844,4221.153809,4260.769043,4198.461426,3
1669029886.20394,177.0,4270.0,4231.666504,4306.153809,4244.743652,4271.538574,4258.589844,4253.205078,4252.307617,4260.641113,4231.282227,4223.461426,4221.794922,4262.436035,4197.179688,3
1669029886.207852,178.0,4270.512695,4238.974121,4303.205078,4246.538574,4267.563965,4256.282227,4254.358887,4258.846191,4263.461426,4235.128418,4229.487305,4220.641113,4261.025879,4197.179688,3
1669029886.211765,179.0,4265.128418,4245.512695,4300.0,4245.128418,4267.820313,4253.974121,4253.333496,4259.230957,4257.692383,4239.615234,4236.666504,4216.666504,4254.487305,4196.538574,3
1669029886.215678,180.0,4255.256348,4241.922852,4295.128418,4239.358887,4269.102539,4251.666504,4249.871582,4251.794922,4241.794922,4238.205078,4238.077148,4210.512695,4243.974121,4192.436035,3
1669029886.21959,181.0,4244.615234,4226.025879,4290.0,4232.307617,4268.205078,4248.717773,4245.384766,4241.282227,4222.179688,4228.974121,4230.512695,4204.230957,4234.102539,4184.230957,3
1669029886.223503,182.0,4237.436035,4205.256348,4287.05127,4228.717773,4264.743652,4245.512695,4242.179688,4235.128418,4208.717773,4216.282227,4217.563965,4200.128418,4229.743652,4175.641113,3
1669029886.227416,183.0,4236.282227,4192.179688,4288.461426,4231.025879,4261.025879,4243.205078,4240.641113,4236.025879,4207.179688,4207.307617,4206.666504,4198.974121,4232.307617,4171.025879,3
1669029886.231329,184.0,4240.256348,4195.897461,4292.692383,4237.05127,4258.077148,4242.307617,4240.128418,4240.512695,4215.384766,4206.410156,4203.717773,4200.641113,4239.487305,4172.94873,3
1669029886.235241,185.0,4245.128418,4214.871582,4295.512695,4242.179688,4255.384766,4242.307617,4238.461426,4242.179688,4225.0,4211.922852,4208.461426,4204.230957,4245.769043,4180.128418,3
1669029886.239154,186.0,4246.410156,4237.179688,4293.333496,4242.563965,4252.436035,4241.666504,4234.871582,4237.692383,4227.94873,4218.717773,4216.153809,4208.333496,4247.436035,4188.077148,3
1669029886.243067,187.0,4242.05127,4249.358887,4287.05127,4238.974121,4249.871582,4239.743652,4230.769043,4229.487305,4222.179688,4222.05127,4221.666504,4211.794922,4244.102539,4192.692383,3
1669029886.24698,188.0,4235.128418,4244.358887,4281.410156,4235.256348,4249.358887,4237.94873,4228.589844,4223.077148,4213.333496,4221.410156,4222.820313,4213.846191,4239.871582,4192.307617,3
1669029886.250892,189.0,4231.025879,4226.410156,4281.666504,4235.0,4251.282227,4238.333496,4230.128418,4222.436035,4208.205078,4218.974121,4221.410156,4213.846191,4239.230957,4188.589844,3
1669029886.254805,190.0,4233.589844,4207.563965,4287.563965,4238.333496,4253.717773,4241.666504,4234.743652,4226.666504,4209.871582,4217.179688,4220.897461,4211.794922,4243.205078,4185.128418,3
1669029886.258718,191.0,4241.922852,4198.846191,4293.974121,4242.307617,4254.743652,4246.666504,4240.512695,4232.179688,4215.256348,4217.307617,4223.077148,4208.461426,4248.974121,4184.487305,3
1669029886.26263,192.0,4250.769043,4203.461426,4295.128418,4243.461426,4253.589844,4250.512695,4244.871582,4235.641113,4219.743652,4218.846191,4226.666504,4205.384766,4252.692383,4186.922852,3
1669029886.266543,193.0,4254.743652,4215.384766,4289.743652,4241.153809,4252.307617,4251.666504,4247.05127,4235.769043,4221.666504,4221.153809,4229.358887,4205.256348,4252.179688,4190.897461,3
1669029886.270456,194.0,4251.410156,4225.769043,4282.179688,4237.436035,4253.333496,4250.256348,4247.436035,4234.230957,4222.94873,4224.230957,4229.743652,4209.230957,4248.077148,4194.358887,3
1669029886.274369,195.0,4243.846191,4229.743652,4277.94873,4235.0,4257.563965,4248.205078,4247.436035,4233.717773,4225.769043,4227.307617,4228.333496,4215.512695,4242.563965,4196.025879,3
1669029886.278281,196.0,4237.820313,4227.820313,4278.974121,4234.743652,4262.563965,4247.692383,4247.05127,4235.512695,4228.846191,4228.717773,4226.410156,4221.153809,4238.077148,4195.256348,3
1669029886.282194,197.0,4237.179688,4223.333496,4282.05127,4235.897461,4265.256348,4249.487305,4246.282227,4238.205078,4230.0,4226.282227,4224.358887,4223.077148,4235.897461,4192.179688,3
1669029886.286107,198.0,4240.897461,4219.487305,4282.820313,4236.794922,4263.974121,4252.05127,4245.128418,4239.871582,4228.717773,4220.0,4222.05127,4220.384766,4236.282227,4188.333496,3
1669029886.29002,199.0,4244.230957,4217.692383,4279.871582,4236.666504,4260.384766,4253.589844,4244.358887,4239.615234,4227.307617,4212.94873,4219.743652,4215.0,4238.717773,4186.025879,3
1669029886.293932,200.0,4242.692383,4218.333496,4275.384766,4236.153809,4257.307617,4252.820313,4243.974121,4238.333496,4227.94873,4208.589844,4218.333496,4210.256348,4242.436035,4186.410156,3
1669029886.297845,201.0,4235.128418,4220.769043,4272.307617,4236.025879,4256.410156,4250.641113,4243.717773,4237.179688,4229.743652,4208.974121,4218.846191,4208.333496,4245.769043,4188.461426,3
1669029886.301758,202.0,4225.128418,4223.461426,4272.179688,4236.538574,4256.794922,4247.94873,4243.333496,4237.307617,4230.769043,4213.717773,4221.282227,4208.974121,4247.307617,4190.128418,3
1669029886.30567,203.0,4218.333496,4224.358887,4274.358887,4236.794922,4256.410156,4245.897461,4243.717773,4240.0,4231.153809,4220.769043,4224.743652,4210.0,4246.666504,4190.0,3
1669029886.309583,204.0,4218.077148,4220.897461,4277.179688,4235.641113,4254.230957,4245.256348,4246.025879,4246.282227,4232.563965,4228.205078,4227.307617,4210.0,4244.102539,4188.461426,3
1669029886.313496,205.0,4222.563965,4212.820313,4279.487305,4232.820313,4251.153809,4246.666504,4250.128418,4254.615234,4236.025879,4233.717773,4227.94873,4208.077148,4240.897461,4186.410156,3
1669029886.317409,206.0,4226.410156,4203.333496,4280.128418,4229.743652,4248.846191,4249.615234,4254.743652,4261.538574,4238.974121,4235.256348,4226.410156,4205.0,4237.307617,4184.743652,3
1669029886.321321,207.0,4225.384766,4197.05127,4279.358887,4228.846191,4248.461426,4252.692383,4257.94873,4263.846191,4237.692383,4231.410156,4223.077148,4202.179688,4233.846191,4183.717773,3
1669029886.325234,208.0,4220.512695,4197.692383,4278.077148,4231.922852,4249.871582,4254.871582,4257.94873,4260.897461,4230.384766,4223.077148,4219.102539,4201.410156,4231.794922,4183.974121,3
1669029886.329147,209.0,4217.94873,4205.641113,4277.436035,4237.820313,4252.05127,4255.897461,4254.615234,4254.615234,4219.743652,4213.974121,4216.282227,4203.974121,4232.692383,4186.025879,3
1669029886.33306,210.0,4223.461426,4217.307617,4278.333496,4242.820313,4254.102539,4256.282227,4249.743652,4248.333496,4212.179688,4208.974121,4216.410156,4208.974121,4237.05127,4190.256348,3
1669029886.336972,211.0,4236.922852,4227.563965,4280.897461,4243.846191,4255.512695,4256.794922,4245.897461,4244.871582,4213.717773,4211.538574,4220.897461,4214.358887,4243.205078,4195.641113,3
1669029886.340885,212.0,4251.666504,4232.436035,4283.974121,4240.769043,4256.666504,4258.077148,4244.871582,4244.871582,4225.128418,4220.641113,4228.974121,4217.94873,4248.461426,4200.641113,3
1669029886.344798,213.0,4259.743652,4231.282227,4286.794922,4236.794922,4257.94873,4260.384766,4246.410156,4247.436035,4240.256348,4231.922852,4237.94873,4219.358887,4250.0,4204.102539,3
1669029886.34871,214.0,4258.205078,4227.436035,4288.974121,4235.384766,4260.256348,4262.94873,4249.487305,4251.410156,4250.128418,4240.512695,4244.230957,4219.871582,4247.94873,4206.282227,3
1669029886.352623,215.0,4251.025879,4225.641113,4291.153809,4238.461426,4263.846191,4265.256348,4252.563965,4255.897461,4249.230957,4243.974121,4246.410156,4221.410156,4245.384766,4208.461426,3
1669029886.356536,216.0,4245.641113,4227.820313,4293.461426,4244.230957,4268.461426,4267.05127,4253.589844,4258.333496,4239.102539,4242.307617,4244.743652,4225.256348,4245.512695,4211.922852,3
1669029886.360449,217.0,4246.538574,4232.692383,4295.256348,4248.974121,4272.307617,4267.563965,4251.153809,4255.769043,4227.307617,4237.692383,4241.538574,4230.0,4249.102539,4215.897461,3
1669029886.364361,218.0,4251.538574,4237.563965,4294.487305,4249.871582,4272.563965,4266.282227,4246.025879,4248.461426,4222.05127,4231.922852,4238.205078,4232.436035,4253.717773,4218.077148,3
1669029886.368274,219.0,4254.615234,4240.897461,4289.871582,4246.794922,4267.692383,4262.94873,4242.05127,4241.282227,4226.282227,4227.05127,4235.512695,4229.871582,4256.410156,4216.410156,3
1669029886.372187,220.0,4251.538574,4242.820313,4282.436035,4242.179688,4260.512695,4258.846191,4242.692383,4240.769043,4237.179688,4225.0,4233.589844,4224.102539,4256.538574,4210.384766,3
1669029886.376099,221.0,4243.461426,4243.846191,4276.025879,4239.102539,4255.897461,4256.282227,4248.589844,4248.205078,4248.461426,4227.94873,4233.077148,4219.230957,4255.769043,4203.205078,3
1669029886.380012,222.0,4236.666504,4245.128418,4274.487305,4239.871582,4257.820313,4256.666504,4256.025879,4258.717773,4254.615234,4235.256348,4235.512695,4220.384766,4256.922852,4200.128418,3
1669029886.383925,223.0,4237.179688,4247.307617,4278.846191,4244.358887,4265.897461,4260.256348,4260.384766,4264.615234,4254.743652,4243.717773,4241.153809,4228.717773,4261.153809,4205.0,3
1669029886.387838,224.0,4246.282227,4250.256348,4286.794922,4250.384766,4275.128418,4265.641113,4259.487305,4262.307617,4251.666504,4249.358887,4248.461426,4240.897461,4267.820313,4216.922852,3
1669029886.39175,225.0,4259.743652,4253.077148,4294.102539,4255.256348,4280.256348,4270.256348,4255.0,4254.230957,4250.384766,4250.897461,4255.128418,4251.410156,4274.230957,4230.769043,3
1669029886.395663,226.0,4270.769043,4255.384766,4297.563965,4256.666504,4278.461426,4271.794922,4250.769043,4246.794922,4254.487305,4250.128418,4258.974121,4255.769043,4277.307617,4240.0,3
1669029886.399576,227.0,4274.230957,4256.410156,4296.794922,4253.589844,4271.538574,4269.615234,4249.487305,4244.615234,4262.94873,4250.256348,4259.102539,4253.589844,4275.384766,4240.512695,3
1669029886.403489,228.0,4269.743652,4255.641113,4293.589844,4247.436035,4263.717773,4265.0,4250.897461,4247.692383,4270.256348,4252.692383,4256.153809,4247.692383,4269.230957,4233.205078,3
1669029886.407401,229.0,4261.922852,4253.333496,4291.153809,4241.410156,4260.0,4261.282227,4252.94873,4252.179688,4271.410156,4256.666504,4252.820313,4242.563965,4262.179688,4223.717773,3
1669029886.411314,230.0,4257.692383,4251.922852,4292.05127,4239.487305,4262.94873,4261.282227,4253.846191,4253.846191,4265.512695,4260.0,4252.563965,4241.025879,4258.461426,4219.871582,3
1669029886.415227,231.0,4260.897461,4253.589844,4296.794922,4242.563965,4270.384766,4265.641113,4252.820313,4250.769043,4256.410156,4261.025879,4256.282227,4243.333496,4259.615234,4225.256348,3
1669029886.41914,232.0,4268.974121,4257.94873,4302.307617,4247.94873,4276.282227,4271.153809,4249.615234,4243.717773,4248.974121,4258.461426,4260.512695,4245.769043,4263.461426,4235.641113,3
1669029886.423052,233.0,4275.0,4260.769043,4303.717773,4251.410156,4275.0,4273.717773,4244.871582,4235.256348,4245.384766,4252.820313,4260.512695,4243.974121,4265.384766,4242.692383,3
1669029886.426965,234.0,4272.563965,4256.410156,4298.333496,4250.384766,4266.410156,4271.153809,4239.487305,4228.461426,4244.230957,4246.666504,4254.743652,4237.179688,4262.820313,4240.256348,3
1669029886.430878,235.0,4261.538574,4243.717773,4288.333496,4245.641113,4256.922852,4264.615234,4235.128418,4226.025879,4243.205078,4243.205078,4246.794922,4229.615234,4256.794922,4230.256348,3
1669029886.43479,236.0,4248.333496,4228.589844,4279.358887,4240.256348,4253.717773,4258.461426,4233.717773,4228.205078,4241.666504,4244.615234,4242.179688,4226.794922,4251.410156,4220.384766,3
1669029886.438703,237.0,4241.153809,4221.025879,4276.538574,4237.820313,4259.358887,4256.282227,4236.282227,4233.974121,4241.794922,4249.871582,4243.077148,4230.769043,4249.871582,4217.692383,3
1669029886.442616,238.0,4242.820313,4226.922852,4280.769043,4240.0,4268.974121,4258.974121,4242.692383,4241.410156,4245.512695,4255.641113,4247.307617,4238.205078,4252.563965,4222.692383,3
1669029886.446529,239.0,4250.128418,4243.333496,4288.333496,4245.128418,4275.641113,4263.333496,4249.743652,4248.205078,4252.307617,4257.94873,4250.897461,4243.974121,4257.307617,4230.128418,3
1669029886.450441,240.0,4256.538574,4259.358887,4294.230957,4249.743652,4275.897461,4265.769043,4253.589844,4251.794922,4257.820313,4256.025879,4251.025879,4244.102539,4261.153809,4233.461426,3
1669029886.454354,241.0,4258.077148,4264.871582,4295.0,4251.410156,4270.641113,4264.615234,4251.922852,4251.538574,4257.563965,4251.794922,4248.846191,4238.974121,4262.94873,4230.512695,3
1669029886.458267,242.0,4254.743652,4257.436035,4290.256348,4250.384766,4263.846191,4260.897461,4246.666504,4248.589844,4250.128418,4248.461426,4246.922852,4232.436035,4263.077148,4223.974121,3
1669029886.46218,243.0,4250.384766,4243.333496,4282.692383,4248.974121,4258.974121,4256.666504,4242.563965,4245.641113,4239.230957,4247.692383,4247.307617,4228.974121,4263.461426,4218.974121,3
1669029886.466092,244.0,4248.974121,4232.563965,4276.282227,4249.230957,4257.692383,4254.358887,4242.436035,4244.358887,4231.922852,4248.717773,4249.102539,4230.641113,4264.871582,4218.333496,3
1669029886.470005,245.0,4252.307617,4231.666504,4273.461426,4251.538574,4259.358887,4254.743652,4245.512695,4244.743652,4233.205078,4249.487305,4250.128418,4236.282227,4266.794922,4221.922852,3
1669029886.473918,246.0,4259.102539,4239.230957,4274.871582,4254.487305,4261.922852,4257.692383,4248.974121,4246.025879,4242.307617,4248.077148,4248.717773,4242.692383,4267.820313,4227.05127,3
1669029886.477831,247.0,4266.410156,4247.94873,4278.717773,4255.769043,4263.846191,4261.922852,4250.512695,4247.820313,4251.922852,4243.974121,4245.512695,4246.025879,4266.666504,4230.384766,3
1669029886.481743,248.0,4270.769043,4251.794922,4282.692383,4254.102539,4265.128418,4264.871582,4249.871582,4248.974121,4254.743652,4239.487305,4243.461426,4245.256348,4263.589844,4230.641113,3
