Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029886.485656,249.0,4270.897461,4251.282227,4285.512695,4250.128418,4266.538574,4264.743652,4248.077148,4248.589844,4249.871582,4238.333496,4245.0,4242.179688,4259.743652,4229.358887,3
1669029886.489569,250.0,4267.05127,4250.769043,4286.410156,4246.282227,4268.333496,4260.897461,4246.666504,4246.538574,4243.461426,4241.794922,4249.871582,4240.0,4257.05127,4228.846191,3
1669029886.493482,251.0,4260.384766,4252.692383,4285.128418,4244.487305,4269.358887,4255.641113,4246.538574,4244.871582,4242.692383,4247.692383,4254.230957,4240.512695,4256.794922,4229.230957,3
1669029886.497394,252.0,4252.820313,4254.358887,4281.922852,4246.025879,4269.102539,4251.538574,4247.820313,4245.641113,4249.358887,4252.05127,4255.128418,4243.333496,4259.230957,4230.256348,3
1669029886.501307,253.0,4247.94873,4251.410156,4279.358887,4250.128418,4268.589844,4250.897461,4250.128418,4249.743652,4259.230957,4252.436035,4252.820313,4246.794922,4263.461426,4232.436035,3
1669029886.50522,254.0,4249.487305,4244.358887,4280.641113,4254.743652,4270.0,4253.717773,4252.05127,4255.256348,4265.897461,4249.871582,4250.897461,4249.615234,4268.333496,4236.410156,3
1669029886.509133,255.0,4257.692383,4239.102539,4286.282227,4257.307617,4274.230957,4257.692383,4252.436035,4258.461426,4266.922852,4247.307617,4251.282227,4250.384766,4272.05127,4240.256348,3
1669029886.513045,0.0,4268.205078,4241.538574,4292.820313,4257.05127,4278.589844,4259.615234,4251.153809,4257.179688,4265.512695,4246.666504,4252.820313,4248.077148,4272.563965,4239.615234,3
1669029886.516958,1.0,4274.487305,4251.410156,4294.743652,4255.512695,4279.102539,4257.94873,4249.230957,4252.692383,4266.153809,4248.077148,4252.563965,4242.307617,4269.615234,4231.538574,3
1669029886.520871,2.0,4273.077148,4262.307617,4289.487305,4254.871582,4274.615234,4253.589844,4247.563965,4247.820313,4269.358887,4249.743652,4249.743652,4236.025879,4265.512695,4218.974121,3
1669029886.524783,3.0,4265.256348,4267.05127,4279.615234,4256.282227,4267.692383,4249.102539,4246.538574,4245.256348,4270.897461,4250.0,4246.153809,4232.692383,4263.974121,4208.974121,3
1669029886.528696,4.0,4256.153809,4264.487305,4269.487305,4258.589844,4262.692383,4246.666504,4246.025879,4244.615234,4265.897461,4248.205078,4244.615234,4234.743652,4266.794922,4208.205078,3
1669029886.532609,5.0,4251.025879,4258.846191,4262.820313,4259.743652,4262.179688,4246.922852,4245.384766,4243.717773,4254.102539,4245.0,4246.282227,4241.410156,4272.563965,4217.820313,3
1669029886.536522,6.0,4251.922852,4256.410156,4260.0,4258.333496,4264.871582,4248.461426,4244.487305,4240.641113,4241.153809,4242.179688,4250.0,4249.743652,4278.077148,4233.461426,3
1669029886.540434,7.0,4257.563965,4259.487305,4259.743652,4254.615234,4268.461426,4249.358887,4243.333496,4236.153809,4234.358887,4241.153809,4253.717773,4257.179688,4280.897461,4248.846191,3
1669029886.544347,8.0,4264.358887,4265.0,4259.743652,4251.153809,4271.025879,4248.717773,4243.077148,4233.333496,4237.05127,4242.820313,4256.410156,4263.461426,4280.769043,4260.256348,3
1669029886.54826,9.0,4268.205078,4267.307617,4257.563965,4250.512695,4271.410156,4247.179688,4244.230957,4234.487305,4245.0,4246.153809,4258.846191,4270.128418,4279.743652,4268.974121,3
1669029886.552172,10.0,4267.05127,4263.461426,4251.666504,4252.436035,4268.077148,4244.871582,4246.410156,4239.230957,4250.384766,4248.589844,4262.563965,4277.307617,4278.846191,4277.94873,3
1669029886.556085,11.0,4262.436035,4256.922852,4242.563965,4254.230957,4261.025879,4241.794922,4247.436035,4244.230957,4247.94873,4248.205078,4267.307617,4282.563965,4277.692383,4288.205078,3
1669029886.559998,12.0,4258.461426,4255.384766,4233.205078,4253.461426,4252.179688,4237.820313,4245.897461,4246.538574,4241.153809,4245.897461,4271.538574,4283.461426,4275.0,4298.205078,3
1669029886.563911,13.0,4257.692383,4263.205078,4226.794922,4250.512695,4244.615234,4234.358887,4242.563965,4246.025879,4238.205078,4244.615234,4273.205078,4279.487305,4271.538574,4304.487305,3
1669029886.567823,14.0,4258.333496,4274.871582,4224.358887,4248.205078,4240.512695,4232.307617,4239.743652,4244.871582,4244.358887,4245.897461,4271.153809,4272.94873,4269.487305,4304.487305,3
1669029886.571736,15.0,4255.769043,4278.589844,4223.461426,4248.461426,4239.615234,4231.538574,4238.333496,4244.487305,4255.897461,4247.692383,4266.153809,4266.410156,4270.769043,4298.589844,3
1669029886.575649,16.0,4248.077148,4266.794922,4221.153809,4250.384766,4240.0,4230.512695,4237.692383,4243.333496,4263.077148,4247.05127,4260.128418,4261.666504,4275.128418,4289.615234,3
1669029886.579562,17.0,4238.205078,4244.102539,4216.538574,4251.410156,4239.871582,4228.846191,4236.666504,4240.0,4259.871582,4242.692383,4255.0,4258.717773,4280.512695,4281.410156,3
1669029886.583474,18.0,4232.436035,4224.102539,4210.897461,4250.512695,4238.846191,4227.436035,4235.384766,4234.743652,4248.205078,4236.922852,4252.307617,4256.922852,4284.102539,4276.025879,3
1669029886.587387,19.0,4235.512695,4219.871582,4207.307617,4248.461426,4238.205078,4227.563965,4235.128418,4230.641113,4236.794922,4233.461426,4253.077148,4255.769043,4283.717773,4273.717773,3
1669029886.5913,20.0,4246.410156,4233.974121,4207.820313,4247.307617,4239.871582,4229.871582,4236.922852,4230.769043,4233.205078,4235.256348,4257.436035,4256.410156,4279.487305,4273.717773,3
1669029886.595212,21.0,4259.102539,4257.692383,4212.94873,4248.333496,4243.717773,4234.102539,4240.769043,4235.897461,4238.717773,4241.922852,4264.743652,4260.897461,4274.230957,4275.769043,3
1669029886.599125,22.0,4266.025879,4276.153809,4220.384766,4250.256348,4247.436035,4239.358887,4245.384766,4243.205078,4248.205078,4249.615234,4271.410156,4268.205078,4271.282227,4279.487305,3
1669029886.603038,23.0,4263.077148,4278.205078,4225.897461,4251.410156,4248.333496,4243.717773,4248.846191,4248.717773,4255.0,4253.717773,4274.102539,4273.717773,4271.666504,4283.077148,3
1669029886.606951,24.0,4252.820313,4263.461426,4226.025879,4250.256348,4245.769043,4245.128418,4250.641113,4249.871582,4257.05127,4251.410156,4271.153809,4272.05127,4272.692383,4284.230957,3
1669029886.610863,25.0,4242.820313,4241.410156,4220.512695,4247.820313,4241.922852,4242.692383,4250.641113,4247.820313,4256.410156,4244.615234,4265.0,4262.563965,4271.410156,4282.307617,3
1669029886.614776,26.0,4239.102539,4225.128418,4213.077148,4245.769043,4240.128418,4238.333496,4250.256348,4246.153809,4256.538574,4237.692383,4259.615234,4251.410156,4267.94873,4278.974121,3
1669029886.618689,27.0,4242.436035,4221.282227,4208.717773,4245.256348,4241.410156,4235.384766,4250.384766,4247.179688,4258.846191,4235.256348,4258.846191,4246.025879,4264.615234,4276.538574,3
1669029886.622602,28.0,4247.820313,4227.563965,4209.615234,4246.538574,4243.589844,4236.025879,4251.153809,4250.128418,4262.436035,4239.358887,4263.333496,4250.384766,4264.230957,4276.410156,3
1669029886.626514,29.0,4250.0,4236.153809,4213.846191,4248.461426,4243.077148,4239.358887,4251.410156,4251.538574,4265.0,4247.94873,4270.769043,4261.153809,4266.794922,4278.205078,3
1669029886.630427,30.0,4247.436035,4241.666504,4217.436035,4249.615234,4238.846191,4242.05127,4250.0,4248.846191,4265.897461,4256.410156,4276.922852,4270.769043,4270.256348,4280.384766,3
1669029886.63434,31.0,4243.461426,4244.487305,4219.102539,4249.358887,4234.487305,4242.436035,4247.307617,4243.461426,4266.282227,4260.641113,4279.230957,4273.461426,4271.282227,4281.666504,3
1669029886.638252,32.0,4241.922852,4248.461426,4219.743652,4248.461426,4235.769043,4241.282227,4245.384766,4239.358887,4267.05127,4259.102539,4277.820313,4269.615234,4268.589844,4281.410156,3
1669029886.642165,33.0,4243.717773,4255.256348,4221.538574,4247.820313,4243.974121,4240.769043,4245.512695,4239.743652,4267.563965,4253.333496,4274.230957,4264.230957,4263.077148,4279.871582,3
1669029886.646078,34.0,4246.922852,4262.436035,4224.615234,4247.563965,4254.743652,4241.410156,4246.922852,4243.717773,4265.256348,4246.538574,4269.487305,4261.538574,4257.179688,4277.94873,3
1669029886.649991,35.0,4249.743652,4266.922852,4228.333496,4247.179688,4261.538574,4242.436035,4248.077148,4248.077148,4258.846191,4241.666504,4264.743652,4263.333496,4253.333496,4277.179688,3
1669029886.653903,36.0,4252.307617,4268.974121,4232.820313,4246.794922,4261.410156,4243.205078,4248.333496,4250.128418,4251.025879,4240.641113,4262.436035,4268.333496,4254.102539,4280.128418,3
1669029886.657816,37.0,4256.538574,4272.563965,4239.358887,4247.179688,4257.436035,4243.974121,4247.94873,4249.487305,4246.666504,4243.461426,4264.871582,4274.615234,4260.512695,4287.692383,3
1669029886.661729,38.0,4263.077148,4280.384766,4247.820313,4249.358887,4254.487305,4244.871582,4247.05127,4247.307617,4248.333496,4247.563965,4271.666504,4279.358887,4270.641113,4298.846191,3
1669029886.665642,39.0,4271.282227,4292.05127,4257.563965,4252.94873,4255.128418,4245.0,4244.743652,4244.358887,4252.94873,4249.358887,4278.846191,4281.025879,4280.256348,4310.384766,3
1669029886.669554,40.0,4279.615234,4304.871582,4267.563965,4256.666504,4258.461426,4243.846191,4241.025879,4240.512695,4253.589844,4247.179688,4281.538574,4280.384766,4285.769043,4319.358887,3
1669029886.673467,41.0,4287.436035,4316.410156,4278.205078,4259.358887,4262.563965,4241.922852,4237.179688,4235.897461,4245.769043,4242.05127,4277.820313,4280.0,4286.410156,4325.256348,3
1669029886.67738,42.0,4295.128418,4326.794922,4290.641113,4261.153809,4267.05127,4240.128418,4235.384766,4231.922852,4232.307617,4236.666504,4270.512695,4281.794922,4285.256348,4329.615234,3
1669029886.681292,43.0,4304.358887,4338.205078,4305.512695,4262.94873,4273.589844,4239.487305,4237.179688,4230.128418,4221.153809,4233.717773,4264.487305,4286.153809,4286.538574,4334.615234,3
1669029886.685205,44.0,4316.025879,4352.692383,4321.794922,4266.025879,4282.05127,4240.512695,4241.794922,4231.922852,4219.487305,4234.230957,4263.077148,4292.05127,4293.333496,4340.897461,3
1669029886.689118,45.0,4329.358887,4369.615234,4337.436035,4270.769043,4290.256348,4242.820313,4247.05127,4237.307617,4228.077148,4236.794922,4265.384766,4298.333496,4305.0,4347.94873,3
1669029886.693031,46.0,4342.563965,4386.153809,4350.897461,4275.897461,4295.512695,4245.128418,4250.512695,4243.974121,4240.0,4238.717773,4267.563965,4303.974121,4316.410156,4354.743652,3
1669029886.696943,47.0,4354.743652,4400.256348,4361.410156,4279.615234,4297.436035,4245.769043,4250.512695,4248.333496,4247.563965,4237.94873,4266.666504,4308.717773,4321.922852,4361.666504,3
1669029886.700856,48.0,4366.153809,4412.307617,4369.487305,4281.025879,4298.205078,4243.717773,4247.692383,4248.205078,4246.922852,4235.256348,4263.717773,4313.461426,4320.384766,4369.743652,3
1669029886.704769,49.0,4377.179688,4424.487305,4376.794922,4280.897461,4300.384766,4240.128418,4244.487305,4243.846191,4240.769043,4232.692383,4262.179688,4319.102539,4316.538574,4380.128418,3
1669029886.708682,50.0,4387.820313,4436.794922,4384.615234,4280.384766,4303.846191,4237.692383,4243.333496,4238.461426,4234.871582,4232.563965,4264.358887,4326.025879,4316.282227,4392.563965,3
1669029886.712594,51.0,4397.179688,4446.410156,4393.461426,4280.641113,4306.794922,4238.205078,4244.230957,4234.615234,4233.589844,4234.743652,4269.615234,4332.05127,4322.179688,4404.615234,3
1669029886.716507,52.0,4405.384766,4451.410156,4402.179688,4281.922852,4307.179688,4240.512695,4244.871582,4233.333496,4236.410156,4237.307617,4273.846191,4334.615234,4331.282227,4413.333496,3
1669029886.72042,53.0,4413.589844,4454.230957,4409.358887,4283.974121,4305.512695,4240.897461,4242.692383,4233.589844,4239.358887,4238.461426,4272.820313,4332.94873,4337.820313,4417.692383,3
1669029886.724332,54.0,4423.205078,4460.897461,4414.487305,4285.769043,4304.102539,4237.692383,4238.461426,4233.717773,4239.102539,4237.179688,4266.282227,4328.974121,4338.461426,4418.974121,3
1669029886.728245,55.0,4434.743652,4475.641113,4418.205078,4287.05127,4305.384766,4232.94873,4235.128418,4232.94873,4235.641113,4233.974121,4258.077148,4326.282227,4334.102539,4419.615234,3
1669029886.732158,56.0,4445.0,4495.384766,4421.025879,4287.820313,4310.0,4230.769043,4234.743652,4231.410156,4231.794922,4230.512695,4252.563965,4327.179688,4329.487305,4421.282227,3
1669029886.736071,57.0,4449.743652,4511.282227,4422.05127,4288.974121,4315.641113,4232.436035,4237.179688,4230.128418,4230.384766,4228.589844,4252.307617,4331.666504,4328.589844,4424.743652,3
1669029886.739983,58.0,4447.05127,4515.512695,4420.769043,4291.025879,4319.102539,4235.769043,4241.153809,4230.897461,4232.05127,4229.358887,4256.282227,4337.94873,4332.94873,4429.871582,3
1669029886.743896,59.0,4439.615234,4508.589844,4417.820313,4294.102539,4317.820313,4237.820313,4245.769043,4235.384766,4236.538574,4232.563965,4262.179688,4343.589844,4340.384766,4436.282227,3
1669029886.747809,60.0,4432.820313,4499.230957,4414.871582,4297.05127,4312.436035,4236.538574,4249.871582,4242.563965,4242.692383,4237.307617,4267.307617,4346.666504,4346.922852,4442.692383,3
1669029886.751722,61.0,4429.743652,4496.538574,4413.077148,4297.563965,4305.897461,4233.333496,4251.538574,4247.820313,4248.461426,4240.897461,4269.615234,4345.384766,4349.871582,4445.641113,3
1669029886.755634,62.0,4429.487305,4502.563965,4412.436035,4294.487305,4301.410156,4230.512695,4248.974121,4246.153809,4251.153809,4240.512695,4267.692383,4339.743652,4348.974121,4442.436035,3
1669029886.759547,63.0,4429.743652,4510.512695,4411.025879,4287.94873,4299.230957,4230.0,4242.05127,4236.666504,4248.461426,4236.025879,4262.820313,4332.820313,4346.538574,4434.615234,3
1669029886.76346,64.0,4428.077148,4511.025879,4406.282227,4280.769043,4297.820313,4231.025879,4233.974121,4224.230957,4241.282227,4230.0,4258.077148,4328.717773,4344.487305,4426.666504,3
1669029886.767372,65.0,4424.102539,4499.358887,4397.307617,4276.025879,4295.769043,4231.538574,4228.333496,4216.153809,4232.692383,4226.410156,4256.153809,4329.615234,4343.077148,4423.077148,3
1669029886.771285,66.0,4419.102539,4480.0,4385.384766,4274.743652,4293.589844,4230.128418,4227.307617,4215.512695,4226.410156,4227.179688,4258.205078,4333.717773,4340.512695,4423.717773,3
1669029886.775198,67.0,4415.128418,4463.846191,4374.358887,4275.128418,4292.94873,4227.05127,4229.743652,4219.615234,4224.743652,4230.897461,4262.94873,4337.05127,4334.230957,4425.256348,3
1669029886.779111,68.0,4412.94873,4458.846191,4367.820313,4274.487305,4293.974121,4224.615234,4232.436035,4223.461426,4227.563965,4235.384766,4268.333496,4337.436035,4324.230957,4423.974121,3
1669029886.783023,69.0,4411.410156,4463.589844,4366.410156,4272.436035,4295.128418,4225.256348,4232.94873,4223.717773,4233.333496,4238.589844,4272.307617,4335.897461,4312.692383,4419.358887,3
1669029886.786936,70.0,4407.94873,4468.589844,4367.307617,4270.641113,4294.743652,4230.128418,4231.153809,4221.025879,4239.743652,4240.128418,4273.846191,4334.358887,4303.974121,4413.717773,3
1669029886.790849,71.0,4401.025879,4464.487305,4367.05127,4271.538574,4292.820313,4237.307617,4228.974121,4218.717773,4244.230957,4239.743652,4273.333496,4333.333496,4301.666504,4409.230957,3
1669029886.794762,72.0,4390.897461,4450.384766,4363.461426,4275.0,4291.153809,4244.358887,4229.487305,4219.871582,4244.871582,4237.820313,4271.666504,4331.153809,4305.897461,4406.025879,3
1669029886.798674,73.0,4378.589844,4433.461426,4356.538574,4278.589844,4291.153809,4249.102539,4234.230957,4225.384766,4242.692383,4234.871582,4269.871582,4326.410156,4313.077148,4402.563965,3
1669029886.802587,74.0,4366.410156,4422.307617,4348.205078,4279.102539,4292.307617,4251.282227,4241.922852,4233.077148,4240.512695,4232.179688,4268.846191,4319.871582,4318.205078,4397.05127,3
1669029886.8065,75.0,4357.05127,4419.743652,4340.897461,4275.641113,4293.589844,4251.282227,4249.102539,4240.128418,4241.666504,4230.897461,4268.846191,4314.230957,4318.461426,4389.615234,3
1669029886.810413,76.0,4352.820313,4422.05127,4335.897461,4270.128418,4294.615234,4251.153809,4252.307617,4244.743652,4247.05127,4232.05127,4270.256348,4312.179688,4315.128418,4382.563965,3
1669029886.814325,77.0,4354.358887,4422.307617,4332.692383,4265.897461,4295.128418,4252.05127,4251.410156,4246.922852,4254.230957,4235.512695,4273.717773,4314.615234,4311.666504,4378.461426,3
1669029886.818238,78.0,4358.589844,4414.743652,4329.230957,4265.128418,4293.974121,4254.102539,4248.589844,4247.563965,4259.230957,4239.487305,4278.717773,4319.487305,4310.769043,4377.820313,3
1669029886.822151,79.0,4359.487305,4397.563965,4322.94873,4267.05127,4290.128418,4255.769043,4246.025879,4247.307617,4259.358887,4241.538574,4283.205078,4322.692383,4312.307617,4377.179688,3
1669029886.826064,80.0,4351.922852,4374.102539,4313.077148,4269.615234,4283.077148,4255.769043,4245.128418,4246.538574,4254.871582,4240.0,4284.743652,4321.153809,4313.717773,4372.820313,3
1669029886.829976,81.0,4335.641113,4351.282227,4301.025879,4270.897461,4274.615234,4253.846191,4246.153809,4245.641113,4248.333496,4236.666504,4283.461426,4316.025879,4313.205078,4364.358887,3
1669029886.833889,82.0,4316.666504,4336.025879,4289.743652,4271.153809,4267.307617,4251.538574,4249.230957,4245.769043,4243.846191,4234.871582,4281.794922,4311.282227,4311.282227,4355.384766,3
1669029886.837802,83.0,4302.692383,4330.256348,4281.282227,4271.282227,4262.436035,4250.128418,4253.077148,4248.461426,4244.230957,4236.922852,4282.05127,4310.512695,4308.974121,4349.358887,3
1669029886.841715,84.0,4296.538574,4329.743652,4274.615234,4271.153809,4260.0,4249.871582,4255.769043,4252.307617,4248.846191,4241.666504,4283.589844,4312.307617,4305.769043,4345.897461,3
1669029886.845627,85.0,4295.897461,4327.820313,4267.820313,4269.871582,4259.358887,4250.128418,4255.512695,4254.358887,4253.205078,4244.871582,4284.230957,4312.563965,4300.384766,4341.282227,3
1669029886.84954,86.0,4296.282227,4321.153809,4260.897461,4266.410156,4259.871582,4250.0,4252.563965,4252.05127,4253.717773,4245.0,4282.436035,4308.461426,4292.94873,4332.563965,3
1669029886.853453,87.0,4294.487305,4311.922852,4255.0,4262.179688,4260.769043,4249.487305,4249.358887,4247.436035,4251.538574,4243.717773,4278.974121,4302.179688,4286.922852,4321.922852,3
1669029886.857365,88.0,4290.384766,4305.0,4251.538574,4260.128418,4261.025879,4249.102539,4248.077148,4244.615234,4250.384766,4244.743652,4276.153809,4297.94873,4286.794922,4313.846191,3
1669029886.861278,89.0,4285.256348,4303.333496,4249.615234,4262.436035,4259.615234,4249.487305,4250.0,4247.05127,4253.205078,4248.589844,4275.769043,4297.94873,4293.846191,4312.05127,3
1669029886.865191,90.0,4280.897461,4305.641113,4247.179688,4267.820313,4256.153809,4251.153809,4254.615234,4253.717773,4258.205078,4252.94873,4278.333496,4300.256348,4303.974121,4316.025879,3
1669029886.869104,91.0,4278.333496,4307.94873,4243.333496,4272.692383,4251.410156,4254.230957,4260.0,4260.128418,4262.05127,4254.871582,4283.717773,4302.179688,4310.769043,4321.153809,3
1669029886.873016,92.0,4276.922852,4307.563965,4238.589844,4273.589844,4246.922852,4257.94873,4263.717773,4262.436035,4263.077148,4254.871582,4290.128418,4301.794922,4310.128418,4322.820313,3
1669029886.876929,93.0,4275.512695,4303.846191,4234.487305,4270.128418,4244.358887,4260.897461,4264.102539,4259.358887,4262.179688,4254.743652,4294.615234,4299.871582,4302.820313,4319.230957,3
1669029886.880842,94.0,4273.077148,4297.820313,4232.307617,4264.487305,4244.615234,4261.922852,4261.282227,4253.589844,4262.179688,4255.769043,4294.358887,4297.307617,4293.589844,4311.538574,3
1669029886.884755,95.0,4269.230957,4291.025879,4231.666504,4259.871582,4246.922852,4261.153809,4257.563965,4249.487305,4264.615234,4256.410156,4288.717773,4294.743652,4287.436035,4303.333496,3
1669029886.888667,96.0,4264.358887,4283.717773,4230.641113,4257.94873,4249.871582,4260.384766,4255.512695,4250.128418,4269.615234,4255.897461,4280.512695,4292.436035,4286.410156,4298.077148,3
1669029886.89258,97.0,4258.205078,4275.256348,4227.307617,4258.589844,4251.538574,4261.153809,4256.666504,4255.256348,4276.153809,4255.256348,4274.743652,4290.769043,4288.846191,4296.922852,3
1669029886.896493,98.0,4251.538574,4265.384766,4221.410156,4260.128418,4251.153809,4263.077148,4260.384766,4262.307617,4283.205078,4256.282227,4275.128418,4289.358887,4291.794922,4298.077148,3
1669029886.900405,99.0,4245.897461,4255.256348,4215.128418,4261.282227,4249.487305,4264.871582,4264.615234,4267.436035,4288.589844,4259.230957,4281.282227,4287.436035,4293.461426,4298.589844,3
1669029886.904318,100.0,4243.077148,4247.179688,4211.794922,4261.282227,4248.077148,4265.384766,4266.410156,4268.205078,4289.615234,4262.563965,4288.846191,4284.358887,4293.333496,4297.692383,3
1669029886.908231,101.0,4242.94873,4243.717773,4212.94873,4259.743652,4247.436035,4264.230957,4264.615234,4265.128418,4284.358887,4262.820313,4291.794922,4280.769043,4291.666504,4295.641113,3
1669029886.912144,102.0,4244.743652,4246.153809,4217.692383,4257.05127,4246.922852,4261.794922,4260.641113,4260.897461,4275.0,4258.077148,4287.692383,4278.717773,4288.717773,4293.717773,3
1669029886.916056,103.0,4247.307617,4253.333496,4222.692383,4253.717773,4246.282227,4259.743652,4257.820313,4258.333496,4266.922852,4249.358887,4279.102539,4279.487305,4284.615234,4292.05127,3
1669029886.919969,104.0,4250.256348,4261.794922,4225.0,4251.410156,4247.05127,4260.128418,4258.461426,4258.589844,4264.230957,4241.410156,4271.666504,4281.922852,4280.0,4290.769043,3
1669029886.923882,105.0,4252.820313,4266.922852,4223.589844,4251.282227,4249.871582,4262.692383,4261.666504,4260.128418,4267.692383,4238.589844,4270.0,4283.333496,4276.666504,4289.487305,3
1669029886.927795,106.0,4252.692383,4264.743652,4219.102539,4253.205078,4252.692383,4265.128418,4264.230957,4261.025879,4273.717773,4242.436035,4273.333496,4281.153809,4275.769043,4287.820313,3
1669029886.931707,107.0,4247.692383,4253.846191,4212.436035,4255.0,4251.025879,4263.974121,4263.205078,4259.487305,4277.05127,4249.615234,4276.666504,4275.256348,4277.05127,4285.512695,3
1669029886.93562,108.0,4237.563965,4237.94873,4204.487305,4254.615234,4242.307617,4258.461426,4258.589844,4255.384766,4274.615234,4254.358887,4276.282227,4267.820313,4279.102539,4282.563965,3
1669029886.939533,109.0,4226.410156,4224.615234,4196.282227,4252.179688,4229.230957,4252.179688,4253.974121,4250.0,4267.563965,4253.461426,4272.307617,4262.820313,4280.512695,4279.871582,3
1669029886.943445,110.0,4219.743652,4221.666504,4190.512695,4249.615234,4219.615234,4249.230957,4252.820313,4245.897461,4261.025879,4249.230957,4268.717773,4263.461426,4281.282227,4277.94873,3
1669029886.947358,111.0,4220.769043,4230.897461,4189.487305,4249.743652,4220.128418,4251.282227,4256.025879,4245.256348,4260.0,4246.410156,4269.102539,4269.615234,4282.307617,4277.436035,3
1669029886.951271,112.0,4227.563965,4246.282227,4193.589844,4253.717773,4230.641113,4256.025879,4260.384766,4248.205078,4265.769043,4248.461426,4274.358887,4277.307617,4283.846191,4277.820313,3
1669029886.955184,113.0,4234.487305,4257.05127,4199.871582,4259.102539,4243.846191,4259.871582,4262.820313,4253.461426,4274.871582,4254.615234,4281.666504,4281.666504,4285.512695,4278.077148,3
1669029886.959096,114.0,4235.897461,4256.282227,4203.461426,4262.820313,4250.769043,4260.384766,4262.307617,4259.743652,4282.179688,4261.025879,4286.922852,4280.128418,4286.410156,4276.538574,3
1669029886.963009,115.0,4230.128418,4245.128418,4201.410156,4262.820313,4247.563965,4258.077148,4261.410156,4266.025879,4285.128418,4264.358887,4287.05127,4273.846191,4286.538574,4272.563965,3
1669029886.966922,116.0,4221.538574,4231.922852,4194.871582,4260.0,4237.692383,4254.615234,4262.692383,4271.666504,4283.974121,4263.974121,4282.563965,4266.410156,4286.282227,4266.922852,3
1669029886.970835,117.0,4216.794922,4224.358887,4187.820313,4256.922852,4228.974121,4252.307617,4266.025879,4275.128418,4280.512695,4261.794922,4276.794922,4261.410156,4286.025879,4261.794922,3
1669029886.974747,118.0,4220.0,4224.871582,4184.230957,4256.025879,4226.922852,4252.05127,4268.333496,4274.102539,4275.769043,4259.358887,4272.563965,4260.128418,4285.512695,4258.717773,3
1669029886.97866,119.0,4228.846191,4228.846191,4185.256348,4256.922852,4231.410156,4253.589844,4265.769043,4267.179688,4269.230957,4257.05127,4270.128418,4261.282227,4284.102539,4257.436035,3
1669029886.982573,120.0,4236.794922,4230.0,4188.333496,4258.077148,4237.563965,4255.256348,4258.717773,4256.153809,4261.153809,4253.846191,4267.820313,4261.922852,4281.282227,4255.512695,3
