Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029886.986485,121.0,4238.333496,4224.871582,4190.384766,4258.333496,4240.256348,4255.641113,4251.666504,4246.410156,4254.487305,4249.487305,4264.487305,4259.743652,4277.179688,4251.410156,3
1669029886.990398,122.0,4233.333496,4216.025879,4189.487305,4258.205078,4237.820313,4254.871582,4250.512695,4244.102539,4252.94873,4245.0,4260.641113,4254.615234,4272.94873,4246.025879,3
1669029886.994311,123.0,4225.641113,4207.436035,4186.794922,4258.461426,4232.94873,4253.717773,4256.282227,4250.128418,4257.307617,4243.461426,4258.589844,4249.102539,4270.256348,4242.563965,3
1669029886.998224,124.0,4219.615234,4202.179688,4184.615234,4258.974121,4229.871582,4252.692383,4264.230957,4259.871582,4264.487305,4246.794922,4260.256348,4246.410156,4269.871582,4243.077148,3
1669029887.002136,125.0,4216.282227,4200.897461,4183.589844,4258.205078,4230.384766,4251.538574,4268.205078,4265.897461,4269.743652,4253.974121,4265.641113,4248.077148,4271.410156,4247.179688,3
1669029887.006049,126.0,4213.717773,4203.461426,4182.05127,4254.871582,4232.563965,4249.871582,4265.128418,4263.333496,4270.0,4261.153809,4272.307617,4253.077148,4272.820313,4251.538574,3
1669029887.009962,127.0,4208.589844,4207.94873,4177.692383,4249.615234,4232.563965,4247.563965,4257.436035,4253.077148,4265.512695,4264.230957,4277.179688,4257.179688,4272.179688,4253.077148,3
1669029887.013875,128.0,4200.384766,4211.794922,4171.153809,4244.487305,4227.692383,4244.871582,4250.384766,4241.025879,4258.974121,4261.794922,4277.563965,4257.307617,4269.487305,4250.512695,3
1669029887.017787,129.0,4192.820313,4213.333496,4166.282227,4242.179688,4219.871582,4243.333496,4248.205078,4234.871582,4254.358887,4256.666504,4273.974121,4253.846191,4266.282227,4246.538574,3
1669029887.0217,130.0,4191.282227,4212.179688,4167.563965,4244.743652,4214.487305,4244.487305,4252.563965,4238.974121,4253.974121,4253.077148,4268.846191,4250.897461,4265.0,4245.641113,3
1669029887.025613,131.0,4197.820313,4209.358887,4175.769043,4250.897461,4215.256348,4248.717773,4260.512695,4250.128418,4255.897461,4252.307617,4264.487305,4251.153809,4265.897461,4249.102539,3
1669029887.029525,132.0,4208.846191,4205.897461,4185.384766,4256.025879,4221.666504,4254.230957,4266.922852,4260.384766,4254.743652,4251.025879,4260.641113,4252.563965,4266.538574,4252.692383,3
1669029887.033438,133.0,4217.05127,4203.077148,4189.102539,4255.384766,4228.974121,4257.94873,4267.436035,4262.436035,4246.410156,4244.871582,4254.743652,4250.769043,4263.717773,4250.641113,3
1669029887.037351,134.0,4216.666504,4202.179688,4184.102539,4248.205078,4232.94873,4258.461426,4261.410156,4254.615234,4232.05127,4233.589844,4245.769043,4243.974121,4256.538574,4241.282227,3
1669029887.041264,135.0,4208.333496,4203.717773,4175.128418,4238.461426,4232.563965,4256.922852,4252.436035,4242.05127,4218.333496,4222.179688,4236.538574,4235.512695,4247.94873,4230.384766,3
1669029887.045176,136.0,4197.563965,4205.384766,4170.0,4232.692383,4230.0,4255.641113,4245.897461,4232.307617,4212.436035,4217.94873,4231.922852,4230.128418,4243.333496,4224.487305,3
1669029887.049089,137.0,4191.153809,4203.205078,4171.922852,4234.487305,4227.307617,4256.025879,4245.128418,4231.794922,4217.05127,4223.717773,4235.0,4230.0,4245.512695,4225.641113,3
1669029887.053002,138.0,4191.410156,4195.0,4177.563965,4241.025879,4225.384766,4257.307617,4250.384766,4241.025879,4228.974121,4235.512695,4243.333496,4232.436035,4252.820313,4228.846191,3
1669029887.056914,139.0,4196.282227,4182.820313,4180.512695,4245.641113,4224.230957,4257.563965,4258.717773,4255.0,4241.666504,4245.769043,4251.153809,4233.205078,4259.615234,4228.846191,3
1669029887.060827,140.0,4201.666504,4173.205078,4177.820313,4243.846191,4223.077148,4256.282227,4265.384766,4266.538574,4250.256348,4248.589844,4254.487305,4230.897461,4261.025879,4225.641113,3
1669029887.06474,141.0,4205.256348,4172.820313,4172.05127,4236.922852,4222.179688,4254.358887,4267.692383,4270.641113,4253.077148,4244.615234,4253.077148,4229.230957,4256.153809,4224.358887,3
1669029887.068653,142.0,4206.922852,4184.743652,4167.94873,4230.641113,4221.666504,4253.205078,4266.538574,4267.820313,4252.179688,4239.102539,4250.512695,4232.307617,4248.333496,4230.641113,3
1669029887.072565,143.0,4208.205078,4205.384766,4168.077148,4230.128418,4221.922852,4253.205078,4264.743652,4262.94873,4250.384766,4237.436035,4250.256348,4241.410156,4242.05127,4245.769043,3
1669029887.076478,144.0,4209.615234,4226.666504,4170.256348,4235.769043,4222.307617,4253.589844,4264.871582,4261.538574,4250.256348,4240.769043,4253.461426,4253.077148,4240.256348,4265.0,3
1669029887.080391,145.0,4210.0,4240.128418,4170.256348,4244.358887,4221.282227,4253.974121,4267.563965,4265.256348,4252.692383,4247.179688,4259.358887,4262.94873,4243.333496,4282.307617,3
1669029887.084304,146.0,4207.94873,4243.333496,4165.641113,4251.410156,4218.333496,4254.102539,4271.410156,4271.153809,4257.436035,4253.717773,4266.538574,4269.487305,4250.256348,4293.461426,3
1669029887.088216,147.0,4204.358887,4240.0,4158.333496,4254.487305,4214.743652,4254.615234,4274.743652,4274.487305,4264.102539,4258.717773,4274.230957,4274.487305,4260.512695,4299.487305,3
1669029887.092129,148.0,4203.717773,4236.922852,4152.563965,4254.615234,4212.94873,4255.897461,4276.282227,4272.94873,4272.692383,4263.077148,4282.307617,4281.538574,4273.205078,4304.487305,3
1669029887.096042,149.0,4210.256348,4239.230957,4151.922852,4255.0,4215.128418,4258.205078,4276.153809,4268.589844,4283.461426,4268.205078,4290.512695,4291.922852,4286.794922,4311.794922,3
1669029887.099954,150.0,4223.205078,4247.179688,4155.769043,4257.94873,4220.384766,4260.256348,4275.0,4265.512695,4294.230957,4274.615234,4298.589844,4303.205078,4298.589844,4321.538574,3
1669029887.103867,151.0,4235.128418,4256.153809,4160.384766,4262.563965,4225.128418,4260.769043,4272.692383,4265.512695,4300.769043,4280.769043,4305.512695,4311.025879,4305.384766,4329.230957,3
1669029887.10778,152.0,4238.461426,4261.153809,4162.563965,4265.769043,4226.025879,4259.615234,4269.230957,4266.666504,4298.461426,4283.589844,4309.230957,4312.436035,4305.512695,4330.256348,3
1669029887.111693,153.0,4231.922852,4261.410156,4161.410156,4265.384766,4223.205078,4258.205078,4265.256348,4266.025879,4287.692383,4281.025879,4308.461426,4308.333496,4300.897461,4325.0,3
1669029887.115605,154.0,4221.922852,4259.358887,4159.102539,4262.307617,4219.615234,4258.974121,4262.563965,4262.436035,4273.974121,4274.615234,4303.974121,4302.05127,4296.153809,4318.077148,3
1669029887.119518,155.0,4216.922852,4256.922852,4158.205078,4259.358887,4217.820313,4262.307617,4262.436035,4257.179688,4263.205078,4267.692383,4298.205078,4296.282227,4294.615234,4314.358887,3
1669029887.123431,156.0,4219.871582,4253.333496,4159.230957,4258.333496,4218.333496,4265.769043,4263.717773,4252.692383,4257.692383,4263.333496,4292.820313,4291.666504,4295.769043,4313.589844,3
1669029887.127344,157.0,4226.538574,4246.282227,4159.871582,4258.974121,4219.871582,4266.794922,4264.230957,4250.384766,4255.769043,4262.05127,4288.717773,4286.922852,4296.282227,4312.307617,3
1669029887.131256,158.0,4229.358887,4236.282227,4158.077148,4258.717773,4220.512695,4264.358887,4262.436035,4249.615234,4254.871582,4262.179688,4285.0,4281.410156,4293.589844,4307.179688,3
1669029887.135169,159.0,4223.974121,4226.282227,4153.846191,4255.897461,4219.615234,4260.0,4259.358887,4249.743652,4254.230957,4261.282227,4280.769043,4275.512695,4287.820313,4298.717773,3
1669029887.139082,160.0,4212.05127,4220.0,4148.461426,4251.025879,4217.179688,4255.256348,4257.94873,4250.897461,4254.743652,4258.077148,4275.897461,4270.512695,4281.922852,4290.128418,3
1669029887.142995,161.0,4199.102539,4218.333496,4144.102539,4246.538574,4214.102539,4251.922852,4261.025879,4254.743652,4257.307617,4253.846191,4271.538574,4267.307617,4278.333496,4284.487305,3
1669029887.146907,162.0,4191.025879,4219.615234,4142.05127,4244.871582,4212.05127,4251.025879,4268.717773,4262.179688,4262.307617,4251.666504,4268.589844,4266.410156,4277.563965,4282.692383,3
1669029887.15082,163.0,4190.256348,4220.384766,4142.436035,4245.769043,4212.05127,4253.589844,4277.563965,4271.538574,4269.743652,4253.846191,4268.077148,4268.205078,4278.077148,4283.589844,3
1669029887.154733,164.0,4194.358887,4217.436035,4144.615234,4247.307617,4213.589844,4258.461426,4283.077148,4279.102539,4277.94873,4259.743652,4269.743652,4271.794922,4277.563965,4284.743652,3
1669029887.158646,165.0,4198.974121,4210.0,4148.077148,4247.436035,4215.256348,4263.077148,4283.205078,4281.410156,4283.846191,4266.153809,4272.692383,4275.641113,4274.358887,4283.974121,3
1669029887.162558,166.0,4202.05127,4201.410156,4151.666504,4245.897461,4215.769043,4265.256348,4279.358887,4278.333496,4284.615234,4269.487305,4275.769043,4277.563965,4268.846191,4281.282227,3
1669029887.166471,167.0,4204.487305,4197.179688,4154.230957,4243.333496,4215.128418,4264.743652,4274.615234,4272.820313,4280.384766,4268.461426,4277.692383,4276.410156,4263.077148,4278.974121,3
1669029887.170384,168.0,4208.589844,4202.563965,4155.512695,4241.153809,4214.358887,4263.205078,4272.179688,4269.743652,4275.512695,4265.769043,4279.230957,4273.589844,4259.615234,4280.256348,3
1669029887.174297,169.0,4214.487305,4217.94873,4157.307617,4240.256348,4214.615234,4262.820313,4274.230957,4272.563965,4275.256348,4265.512695,4281.666504,4272.05127,4260.256348,4286.025879,3
1669029887.178209,170.0,4219.102539,4236.282227,4161.025879,4241.025879,4216.282227,4264.487305,4279.871582,4280.769043,4281.410156,4268.717773,4285.384766,4273.589844,4264.487305,4293.461426,3
1669029887.182122,171.0,4219.230957,4245.769043,4166.025879,4242.820313,4218.717773,4267.179688,4285.384766,4288.974121,4289.615234,4272.307617,4287.563965,4276.153809,4270.0,4297.436035,3
1669029887.186035,172.0,4214.230957,4237.563965,4168.974121,4244.358887,4219.871582,4268.717773,4287.05127,4290.512695,4292.692383,4271.538574,4285.256348,4275.256348,4272.436035,4294.102539,3
1669029887.189947,173.0,4207.692383,4213.846191,4166.922852,4244.102539,4218.333496,4266.922852,4283.461426,4283.846191,4286.025879,4264.871582,4277.820313,4267.563965,4269.102539,4284.230957,3
1669029887.19386,174.0,4202.94873,4187.307617,4160.0,4241.794922,4214.615234,4262.307617,4277.692383,4273.846191,4272.05127,4255.384766,4268.846191,4255.128418,4260.256348,4273.077148,3
1669029887.197773,175.0,4200.641113,4171.794922,4151.025879,4238.077148,4210.897461,4257.94873,4274.358887,4267.563965,4257.563965,4247.94873,4263.077148,4243.846191,4249.358887,4265.897461,3
1669029887.201686,176.0,4196.922852,4172.692383,4143.589844,4234.358887,4208.333496,4255.897461,4275.256348,4268.205078,4248.205078,4245.256348,4261.538574,4238.717773,4240.128418,4263.974121,3
1669029887.205598,177.0,4187.94873,4184.615234,4140.0,4231.666504,4206.410156,4256.666504,4277.436035,4271.282227,4244.743652,4245.641113,4261.794922,4240.897461,4235.0,4264.871582,3
1669029887.209511,178.0,4174.743652,4197.05127,4140.512695,4230.128418,4203.461426,4257.94873,4276.410156,4269.743652,4243.717773,4246.282227,4261.282227,4247.307617,4234.230957,4265.128418,3
1669029887.213424,179.0,4163.846191,4203.205078,4144.615234,4230.384766,4199.487305,4258.077148,4270.128418,4260.256348,4241.538574,4246.025879,4260.128418,4254.743652,4236.922852,4263.846191,3
1669029887.217337,180.0,4162.692383,4203.974121,4150.384766,4232.307617,4196.538574,4256.922852,4262.179688,4247.436035,4238.461426,4245.769043,4260.641113,4260.769043,4242.179688,4262.820313,3
1669029887.221249,181.0,4173.461426,4204.871582,4155.256348,4235.384766,4196.538574,4255.897461,4258.077148,4240.384766,4237.563965,4246.282227,4263.846191,4264.230957,4248.589844,4263.846191,3
1669029887.225162,182.0,4190.384766,4208.717773,4156.794922,4237.94873,4199.487305,4256.025879,4261.410156,4244.743652,4241.410156,4247.179688,4268.077148,4264.871582,4254.487305,4266.666504,3
1669029887.229075,183.0,4203.974121,4212.94873,4154.358887,4239.102539,4203.461426,4257.436035,4269.487305,4257.563965,4248.333496,4246.538574,4270.256348,4263.461426,4257.820313,4269.743652,3
1669029887.232987,184.0,4208.333496,4213.589844,4150.641113,4239.230957,4206.794922,4259.230957,4275.641113,4269.358887,4252.820313,4243.461426,4268.974121,4261.666504,4257.94873,4272.436035,3
1669029887.2369,185.0,4204.871582,4210.641113,4149.743652,4239.358887,4209.358887,4260.256348,4274.743652,4271.410156,4251.410156,4238.717773,4265.512695,4261.794922,4255.897461,4275.0,3
1669029887.240813,186.0,4200.897461,4208.077148,4153.333496,4240.0,4212.563965,4259.871582,4267.692383,4262.820313,4245.512695,4234.871582,4262.692383,4264.230957,4253.589844,4278.333496,3
1669029887.244726,187.0,4202.179688,4209.358887,4159.743652,4240.384766,4216.282227,4258.846191,4260.128418,4250.897461,4240.641113,4234.487305,4262.307617,4267.307617,4252.436035,4282.179688,3
1669029887.248638,188.0,4208.461426,4212.307617,4165.256348,4240.256348,4218.846191,4258.589844,4257.94873,4245.769043,4241.153809,4237.820313,4265.0,4268.974121,4252.820313,4285.384766,3
1669029887.252551,189.0,4214.102539,4211.025879,4166.794922,4239.871582,4217.563965,4259.871582,4261.922852,4251.153809,4246.410156,4242.692383,4269.102539,4268.589844,4254.230957,4286.922852,3
1669029887.256464,190.0,4213.589844,4202.05127,4163.589844,4239.487305,4212.05127,4262.307617,4267.94873,4262.05127,4251.922852,4246.794922,4272.94873,4267.307617,4256.410156,4287.05127,3
1669029887.260377,191.0,4207.179688,4190.384766,4158.589844,4240.0,4205.769043,4264.230957,4270.384766,4269.358887,4254.743652,4249.358887,4276.410156,4267.692383,4259.871582,4287.05127,3
1669029887.264289,192.0,4200.641113,4188.077148,4156.538574,4241.538574,4203.846191,4264.743652,4268.333496,4268.333496,4256.794922,4251.410156,4280.769043,4271.538574,4265.0,4289.102539,3
1669029887.268202,193.0,4200.512695,4203.333496,4160.0,4244.743652,4209.102539,4263.846191,4265.641113,4262.307617,4261.666504,4254.615234,4287.05127,4278.205078,4271.666504,4294.615234,3
1669029887.272115,194.0,4207.436035,4231.794922,4166.153809,4248.717773,4218.717773,4262.94873,4266.410156,4258.205078,4270.512695,4259.102539,4293.205078,4284.487305,4279.743652,4301.538574,3
1669029887.276027,195.0,4215.128418,4256.666504,4168.333496,4251.922852,4225.897461,4262.563965,4271.282227,4259.871582,4278.846191,4262.692383,4295.897461,4286.153809,4287.05127,4306.025879,3
1669029887.27994,196.0,4216.025879,4262.05127,4162.563965,4252.436035,4225.128418,4262.436035,4276.538574,4264.871582,4281.410156,4263.333496,4293.333496,4281.410156,4290.256348,4304.102539,3
1669029887.283853,197.0,4209.102539,4246.153809,4153.077148,4250.512695,4217.94873,4262.563965,4278.717773,4268.077148,4276.666504,4261.538574,4288.205078,4273.077148,4287.563965,4295.641113,3
1669029887.287766,198.0,4201.025879,4223.333496,4148.846191,4248.333496,4211.922852,4264.358887,4277.307617,4266.282227,4268.461426,4259.487305,4285.641113,4267.307617,4280.897461,4284.743652,3
1669029887.291678,199.0,4200.512695,4211.410156,4157.94873,4248.077148,4214.487305,4268.333496,4274.615234,4261.153809,4262.563965,4258.974121,4287.563965,4267.820313,4273.589844,4275.641113,3
1669029887.295591,200.0,4209.487305,4217.820313,4180.641113,4249.743652,4226.538574,4273.974121,4273.077148,4257.05127,4261.794922,4259.487305,4290.384766,4272.05127,4268.205078,4269.358887,3
1669029887.299504,201.0,4222.94873,4233.461426,4210.256348,4251.153809,4241.410156,4279.102539,4273.461426,4257.692383,4264.358887,4258.589844,4288.205078,4273.333496,4265.128418,4262.692383,3
1669029887.303417,202.0,4234.487305,4242.179688,4238.077148,4250.769043,4251.666504,4282.307617,4273.846191,4262.436035,4265.512695,4254.615234,4278.461426,4266.666504,4263.461426,4252.563965,3
1669029887.307329,203.0,4241.410156,4235.256348,4260.128418,4248.846191,4255.0,4283.717773,4272.692383,4267.05127,4261.538574,4248.205078,4263.333496,4252.94873,4262.563965,4238.333496,3
1669029887.311242,204.0,4245.384766,4217.563965,4278.205078,4247.563965,4255.384766,4284.358887,4269.615234,4267.179688,4252.436035,4241.410156,4248.205078,4236.922852,4262.05127,4222.179688,3
1669029887.315155,205.0,4248.205078,4202.563965,4296.922852,4248.077148,4259.230957,4285.769043,4266.922852,4262.307617,4243.077148,4236.153809,4237.05127,4223.717773,4260.641113,4207.179688,3
1669029887.319067,206.0,4249.487305,4199.743652,4317.94873,4250.128418,4269.102539,4288.205078,4266.153809,4255.641113,4238.974121,4233.333496,4231.025879,4215.128418,4257.436035,4195.256348,3
1669029887.32298,207.0,4248.205078,4208.077148,4337.820313,4252.436035,4281.153809,4290.0,4267.05127,4250.897461,4241.922852,4233.077148,4228.333496,4209.871582,4252.05127,4186.410156,3
1669029887.326893,208.0,4244.615234,4218.205078,4350.256348,4253.717773,4288.205078,4288.589844,4267.179688,4248.717773,4247.820313,4235.128418,4226.410156,4205.384766,4245.256348,4179.102539,3
1669029887.330806,209.0,4240.256348,4221.410156,4350.769043,4252.820313,4286.025879,4282.692383,4263.461426,4246.153809,4249.358887,4239.230957,4224.230957,4200.256348,4238.589844,4171.666504,3
1669029887.334718,210.0,4237.436035,4217.179688,4340.769043,4249.487305,4276.025879,4274.743652,4255.641113,4239.743652,4242.692383,4244.743652,4221.794922,4194.871582,4233.205078,4163.461426,3
1669029887.338631,211.0,4238.589844,4212.179688,4327.436035,4245.769043,4264.615234,4269.358887,4246.666504,4229.487305,4230.0,4249.615234,4220.384766,4191.282227,4230.128418,4156.794922,3
1669029887.342544,212.0,4244.871582,4214.615234,4318.461426,4244.230957,4258.333496,4269.871582,4241.282227,4220.128418,4218.461426,4251.153809,4220.128418,4191.025879,4230.256348,4154.487305,3
1669029887.346457,213.0,4254.487305,4225.512695,4316.538574,4246.538574,4258.717773,4275.0,4242.307617,4217.436035,4215.0,4247.436035,4219.871582,4193.846191,4234.358887,4157.307617,3
1669029887.350369,214.0,4262.563965,4237.563965,4318.077148,4250.641113,4262.05127,4280.512695,4249.358887,4223.205078,4221.538574,4238.974121,4217.820313,4197.436035,4241.282227,4161.666504,3
1669029887.354282,215.0,4264.102539,4240.897461,4317.94873,4253.077148,4263.077148,4282.05127,4258.333496,4233.589844,4233.717773,4228.846191,4213.974121,4198.846191,4247.179688,4162.436035,3
1669029887.358195,216.0,4257.94873,4231.153809,4313.589844,4251.794922,4260.256348,4279.358887,4264.230957,4241.922852,4243.974121,4220.897461,4210.641113,4197.179688,4248.589844,4157.179688,3
1669029887.362107,217.0,4248.461426,4213.205078,4307.307617,4248.717773,4256.666504,4275.897461,4264.743652,4243.974121,4247.820313,4218.205078,4210.512695,4194.102539,4245.641113,4149.102539,3
1669029887.36602,218.0,4241.538574,4197.05127,4303.461426,4248.077148,4256.666504,4275.641113,4261.666504,4240.769043,4246.794922,4221.666504,4214.871582,4193.077148,4243.077148,4144.615234,3
1669029887.369933,219.0,4240.641113,4190.769043,4304.871582,4252.179688,4262.307617,4278.846191,4258.205078,4237.05127,4245.897461,4228.974121,4222.563965,4196.410156,4245.256348,4148.461426,3
1669029887.373846,220.0,4244.358887,4195.769043,4310.128418,4259.230957,4270.769043,4282.563965,4256.922852,4236.410156,4247.692383,4235.769043,4230.512695,4203.077148,4252.179688,4159.358887,3
1669029887.377758,221.0,4248.333496,4206.153809,4313.717773,4263.846191,4276.922852,4282.820313,4257.563965,4238.846191,4249.615234,4238.205078,4235.769043,4209.615234,4259.487305,4171.153809,3
1669029887.381671,222.0,4248.205078,4214.871582,4310.897461,4261.794922,4276.666504,4278.333496,4258.333496,4241.153809,4247.179688,4236.282227,4236.666504,4211.794922,4261.922852,4176.922852,3
1669029887.385584,223.0,4243.205078,4217.94873,4301.538574,4253.589844,4270.512695,4270.641113,4257.692383,4241.410156,4240.769043,4233.077148,4233.205078,4208.333496,4257.307617,4173.974121,3
1669029887.389497,224.0,4236.538574,4216.538574,4290.769043,4244.358887,4262.820313,4263.846191,4256.410156,4241.025879,4236.153809,4232.436035,4227.563965,4201.282227,4248.205078,4165.384766,3
1669029887.393409,225.0,4232.820313,4214.230957,4284.487305,4240.0,4257.94873,4261.410156,4256.282227,4242.436035,4239.487305,4236.410156,4223.333496,4195.512695,4240.128418,4157.820313,3
1669029887.397322,226.0,4235.384766,4213.205078,4285.512695,4242.563965,4257.563965,4263.974121,4257.94873,4245.897461,4250.897461,4243.333496,4223.846191,4195.384766,4237.692383,4157.307617,3
1669029887.401235,227.0,4243.589844,4214.102539,4291.538574,4248.846191,4260.256348,4268.333496,4259.871582,4248.717773,4264.487305,4249.230957,4228.717773,4201.538574,4240.512695,4164.743652,3
1669029887.405147,228.0,4252.307617,4216.153809,4296.922852,4253.205078,4263.717773,4270.897461,4261.153809,4249.358887,4273.077148,4250.641113,4234.871582,4209.743652,4244.102539,4174.871582,3
1669029887.40906,229.0,4255.897461,4218.717773,4297.563965,4251.922852,4265.256348,4269.743652,4262.05127,4249.743652,4274.743652,4247.563965,4238.589844,4214.615234,4244.743652,4180.641113,3
1669029887.412973,230.0,4252.436035,4220.769043,4293.589844,4246.410156,4263.333496,4266.794922,4263.717773,4252.436035,4273.077148,4242.94873,4238.333496,4213.717773,4243.077148,4178.846191,3
1669029887.416886,231.0,4245.512695,4221.282227,4289.358887,4242.307617,4258.589844,4265.512695,4266.410156,4257.563965,4272.436035,4240.897461,4235.769043,4209.871582,4243.589844,4172.05127,3
1669029887.420798,232.0,4241.410156,4219.743652,4289.230957,4244.487305,4253.333496,4267.820313,4267.692383,4261.025879,4273.077148,4242.307617,4234.358887,4207.820313,4249.102539,4166.153809,3
1669029887.424711,233.0,4242.820313,4217.692383,4293.974121,4252.05127,4250.256348,4272.563965,4265.641113,4258.077148,4271.282227,4245.256348,4235.641113,4210.128418,4257.692383,4165.641113,3
1669029887.428624,234.0,4246.922852,4216.666504,4299.743652,4259.615234,4251.025879,4276.282227,4260.256348,4247.307617,4263.717773,4246.794922,4238.461426,4215.641113,4263.461426,4170.128418,3
1669029887.432537,235.0,4249.102539,4217.94873,4302.563965,4261.794922,4255.897461,4276.153809,4253.717773,4233.589844,4251.538574,4245.897461,4241.282227,4221.153809,4262.436035,4177.05127,3
1669029887.436449,236.0,4248.205078,4222.307617,4301.794922,4257.94873,4263.589844,4272.563965,4249.358887,4224.230957,4241.153809,4244.487305,4243.589844,4224.358887,4257.436035,4183.717773,3
1669029887.440362,237.0,4246.282227,4230.256348,4300.0,4252.692383,4272.179688,4268.717773,4249.358887,4224.743652,4238.846191,4244.871582,4245.769043,4225.512695,4255.384766,4189.102539,3
1669029887.444275,238.0,4245.512695,4238.589844,4299.615234,4250.384766,4278.077148,4267.436035,4252.820313,4233.077148,4244.358887,4247.563965,4247.307617,4225.512695,4260.384766,4192.94873,3
1669029887.448187,239.0,4244.743652,4241.922852,4300.384766,4252.179688,4278.333496,4268.461426,4256.153809,4241.282227,4250.769043,4249.615234,4246.666504,4224.230957,4269.487305,4194.358887,3
1669029887.4521,240.0,4241.153809,4236.410156,4299.230957,4255.384766,4272.692383,4269.615234,4255.897461,4241.410156,4249.743652,4247.820313,4242.820313,4220.769043,4275.128418,4191.794922,3
1669029887.456013,241.0,4235.256348,4224.487305,4294.871582,4256.282227,4264.487305,4268.461426,4251.282227,4232.05127,4239.487305,4241.794922,4236.794922,4215.0,4272.307617,4185.512695,3
1669029887.459926,242.0,4230.897461,4214.487305,4289.230957,4254.230957,4258.461426,4265.769043,4245.128418,4219.230957,4225.769043,4234.871582,4231.282227,4209.102539,4262.692383,4177.94873,3
1669029887.463838,243.0,4232.820313,4213.461426,4286.282227,4251.153809,4257.94873,4263.974121,4241.153809,4211.666504,4216.538574,4231.153809,4229.102539,4206.153809,4252.820313,4173.077148,3
1669029887.467751,244.0,4241.410156,4220.0,4288.205078,4249.743652,4262.179688,4265.384766,4241.538574,4213.846191,4216.153809,4232.563965,4231.282227,4207.563965,4248.077148,4173.077148,3
1669029887.471664,245.0,4251.410156,4225.897461,4293.333496,4251.282227,4267.820313,4270.128418,4246.666504,4223.461426,4222.94873,4237.436035,4236.025879,4211.282227,4250.0,4176.922852,3
1669029887.475577,246.0,4256.282227,4224.487305,4297.94873,4253.974121,4271.666504,4276.025879,4254.487305,4234.230957,4231.538574,4241.410156,4239.487305,4213.461426,4255.128418,4180.769043,3
1669029887.479489,247.0,4252.436035,4216.282227,4298.589844,4255.256348,4271.666504,4279.615234,4261.538574,4240.897461,4237.05127,4241.538574,4238.333496,4212.179688,4258.205078,4180.512695,3
