Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029887.483402,248.0,4242.436035,4207.436035,4295.0,4253.333496,4266.666504,4278.717773,4264.487305,4241.410156,4237.05127,4237.179688,4231.666504,4207.820313,4255.641113,4174.871582,3
1669029887.487315,249.0,4232.307617,4203.974121,4288.974121,4248.717773,4257.436035,4273.974121,4262.179688,4237.436035,4232.692383,4230.256348,4221.410156,4203.589844,4248.461426,4167.307617,3
1669029887.491228,250.0,4227.563965,4207.307617,4283.846191,4244.102539,4247.94873,4267.820313,4256.538574,4232.179688,4227.692383,4224.102539,4212.05127,4202.05127,4240.769043,4163.205078,3
1669029887.49514,251.0,4230.0,4213.974121,4282.179688,4241.153809,4242.692383,4263.589844,4251.025879,4229.102539,4225.641113,4221.153809,4208.589844,4203.461426,4237.05127,4166.282227,3
1669029887.499053,252.0,4236.794922,4219.230957,4284.358887,4240.384766,4244.230957,4263.717773,4248.589844,4230.128418,4228.461426,4222.563965,4212.94873,4205.897461,4239.487305,4174.871582,3
1669029887.502966,253.0,4243.077148,4220.256348,4288.589844,4240.769043,4251.025879,4268.077148,4250.641113,4234.743652,4235.384766,4228.077148,4223.333496,4207.692383,4246.282227,4184.102539,3
1669029887.506879,254.0,4245.641113,4217.94873,4293.077148,4242.436035,4258.846191,4275.0,4256.538574,4242.05127,4243.974121,4236.282227,4235.0,4209.487305,4253.974121,4189.743652,3
1669029887.510791,255.0,4245.384766,4216.538574,4296.794922,4246.025879,4264.358887,4282.692383,4264.358887,4250.769043,4252.692383,4245.0,4243.717773,4213.589844,4260.256348,4192.179688,3
1669029887.514704,0.0,4245.128418,4220.256348,4300.0,4251.922852,4266.666504,4289.230957,4271.794922,4259.743652,4260.512695,4251.922852,4247.436035,4220.512695,4263.974121,4194.743652,3
1669029887.518617,1.0,4245.897461,4229.102539,4302.436035,4257.94873,4266.153809,4292.692383,4276.282227,4266.282227,4266.153809,4255.128418,4246.922852,4227.179688,4265.256348,4199.487305,3
1669029887.522529,2.0,4245.128418,4237.692383,4302.820313,4260.769043,4263.589844,4292.563965,4276.666504,4266.794922,4267.436035,4254.230957,4244.487305,4228.717773,4263.717773,4204.358887,3
1669029887.526442,3.0,4240.0,4239.358887,4301.538574,4257.94873,4261.153809,4290.256348,4273.589844,4260.897461,4264.230957,4250.0,4242.05127,4224.230957,4259.743652,4206.025879,3
1669029887.530355,4.0,4232.307617,4232.94873,4300.512695,4250.897461,4261.025879,4288.717773,4270.128418,4253.077148,4259.102539,4245.512695,4240.897461,4217.563965,4254.743652,4202.94873,3
1669029887.534268,5.0,4227.94873,4223.717773,4301.794922,4243.461426,4264.102539,4290.897461,4268.846191,4249.487305,4255.0,4244.358887,4240.897461,4214.487305,4250.897461,4197.436035,3
1669029887.53818,6.0,4230.384766,4218.077148,4304.102539,4239.230957,4268.461426,4295.769043,4270.384766,4252.307617,4253.461426,4247.692383,4241.410156,4216.794922,4248.846191,4192.307617,3
1669029887.542093,7.0,4236.282227,4217.94873,4303.846191,4239.358887,4270.256348,4299.358887,4272.436035,4258.205078,4253.846191,4253.333496,4242.05127,4220.897461,4247.820313,4189.230957,3
1669029887.546006,8.0,4239.487305,4220.641113,4298.589844,4241.538574,4267.436035,4297.563965,4272.94873,4261.666504,4254.743652,4257.307617,4243.205078,4221.666504,4246.666504,4188.077148,3
1669029887.549919,9.0,4237.307617,4222.820313,4290.512695,4243.077148,4261.282227,4290.641113,4271.282227,4260.256348,4256.153809,4258.205078,4246.153809,4218.077148,4246.025879,4189.102539,3
1669029887.553831,10.0,4234.102539,4223.461426,4285.256348,4242.436035,4255.512695,4283.205078,4268.333496,4255.384766,4258.589844,4257.94873,4250.769043,4214.102539,4247.05127,4192.820313,3
1669029887.557744,11.0,4235.769043,4222.94873,4286.282227,4240.256348,4252.94873,4280.256348,4265.128418,4249.743652,4261.538574,4259.230957,4255.512695,4214.487305,4249.743652,4198.717773,3
1669029887.561657,12.0,4242.820313,4222.436035,4291.922852,4238.077148,4253.461426,4282.820313,4261.922852,4245.384766,4262.820313,4261.794922,4257.563965,4219.102539,4251.410156,4204.102539,3
1669029887.56557,13.0,4250.0,4223.974121,4297.05127,4237.692383,4255.512695,4288.205078,4258.205078,4241.666504,4260.0,4262.820313,4255.0,4222.94873,4249.358887,4206.153809,3
1669029887.569482,14.0,4249.871582,4227.563965,4297.436035,4239.102539,4257.179688,4291.538574,4254.102539,4236.922852,4252.692383,4260.128418,4248.974121,4221.025879,4243.589844,4203.974121,3
1669029887.573395,15.0,4240.256348,4230.897461,4293.333496,4240.897461,4258.461426,4290.384766,4250.128418,4231.025879,4243.717773,4254.743652,4243.077148,4214.230957,4236.666504,4199.743652,3
1669029887.577308,16.0,4226.025879,4230.128418,4288.205078,4241.410156,4260.0,4285.769043,4248.077148,4227.179688,4237.94873,4250.128418,4241.153809,4207.94873,4232.179688,4197.436035,3
1669029887.58122,17.0,4215.897461,4225.128418,4287.05127,4240.769043,4262.307617,4281.922852,4249.871582,4228.717773,4238.974121,4249.358887,4243.717773,4207.436035,4232.179688,4199.230957,3
1669029887.585133,18.0,4216.153809,4220.128418,4291.666504,4240.512695,4265.0,4281.794922,4255.769043,4236.282227,4245.384766,4252.179688,4247.307617,4213.461426,4236.410156,4204.102539,3
1669029887.589046,19.0,4226.282227,4219.871582,4300.256348,4242.692383,4266.666504,4286.025879,4262.563965,4245.512695,4251.538574,4254.102539,4247.436035,4221.538574,4243.333496,4208.589844,3
1669029887.592959,20.0,4238.974121,4225.512695,4308.077148,4246.410156,4265.769043,4291.282227,4265.897461,4250.128418,4252.05127,4250.641113,4241.666504,4225.769043,4250.0,4210.0,3
1669029887.596871,21.0,4246.538574,4232.179688,4311.025879,4249.487305,4263.461426,4293.846191,4263.846191,4247.179688,4246.025879,4241.666504,4231.794922,4224.102539,4253.461426,4207.94873,3
1669029887.600784,22.0,4246.282227,4234.102539,4308.589844,4249.743652,4262.563965,4292.307617,4259.358887,4240.641113,4238.077148,4232.179688,4222.820313,4218.974121,4252.820313,4204.230957,3
1669029887.604697,23.0,4242.436035,4229.102539,4303.589844,4247.436035,4265.0,4288.461426,4257.307617,4237.307617,4234.615234,4227.820313,4218.846191,4214.487305,4249.743652,4201.153809,3
1669029887.60861,24.0,4241.538574,4220.641113,4299.102539,4244.743652,4269.615234,4285.641113,4260.0,4240.769043,4237.563965,4230.256348,4220.897461,4212.820313,4246.794922,4199.102539,3
1669029887.612522,25.0,4245.256348,4215.641113,4296.153809,4243.333496,4272.563965,4284.871582,4264.743652,4247.692383,4241.922852,4236.025879,4225.897461,4212.692383,4245.0,4196.538574,3
1669029887.616435,26.0,4249.230957,4219.102539,4293.205078,4243.589844,4271.025879,4284.230957,4266.666504,4251.153809,4241.282227,4238.974121,4228.717773,4211.153809,4244.358887,4192.436035,3
1669029887.620348,27.0,4247.820313,4229.487305,4289.615234,4244.615234,4265.769043,4282.307617,4263.077148,4247.179688,4234.487305,4236.282227,4226.922852,4207.563965,4245.0,4188.205078,3
1669029887.62426,28.0,4241.153809,4240.641113,4286.794922,4245.769043,4260.384766,4279.230957,4255.641113,4237.94873,4227.692383,4231.153809,4222.307617,4204.102539,4248.077148,4187.05127,3
1669029887.628173,29.0,4234.871582,4244.615234,4286.666504,4247.05127,4257.820313,4277.307617,4248.717773,4229.358887,4228.333496,4229.487305,4219.102539,4203.205078,4253.717773,4190.512695,3
1669029887.632086,30.0,4234.102539,4237.692383,4289.102539,4248.717773,4258.333496,4277.820313,4245.384766,4225.897461,4237.05127,4233.589844,4220.128418,4205.897461,4259.743652,4196.153809,3
1669029887.635999,31.0,4238.077148,4221.922852,4291.153809,4250.256348,4259.487305,4280.0,4246.153809,4227.94873,4246.282227,4240.0,4223.974121,4209.615234,4262.436035,4199.358887,3
1669029887.639911,32.0,4241.666504,4205.512695,4289.615234,4251.153809,4259.102539,4282.692383,4249.102539,4232.436035,4246.153809,4242.94873,4227.307617,4212.05127,4259.871582,4197.307617,3
1669029887.643824,33.0,4241.538574,4198.205078,4284.615234,4251.922852,4258.205078,4284.871582,4251.794922,4235.512695,4234.102539,4239.615234,4228.077148,4213.077148,4254.358887,4193.077148,3
1669029887.647737,34.0,4239.230957,4205.641113,4280.897461,4253.333496,4259.230957,4286.666504,4252.563965,4234.871582,4217.05127,4233.077148,4228.333496,4215.769043,4250.769043,4193.077148,3
1669029887.65165,35.0,4238.461426,4225.897461,4282.94873,4255.256348,4264.102539,4287.94873,4251.282227,4231.538574,4206.410156,4230.256348,4231.153809,4222.436035,4252.563965,4201.410156,3
1669029887.655562,36.0,4242.179688,4249.102539,4290.641113,4256.666504,4271.025879,4288.589844,4248.846191,4228.589844,4209.615234,4235.897461,4238.974121,4231.666504,4258.974121,4214.487305,3
1669029887.659475,37.0,4248.589844,4262.563965,4297.307617,4256.410156,4275.512695,4288.077148,4246.922852,4228.333496,4225.384766,4249.487305,4249.615234,4239.230957,4266.538574,4223.333496,3
1669029887.663388,38.0,4253.589844,4258.077148,4295.641113,4254.615234,4274.102539,4285.897461,4246.282227,4230.769043,4244.358887,4263.717773,4258.589844,4240.256348,4271.282227,4220.897461,3
1669029887.6673,39.0,4253.717773,4238.589844,4283.717773,4252.179688,4267.179688,4282.436035,4247.307617,4234.358887,4255.512695,4270.0,4260.769043,4234.358887,4272.307617,4208.333496,3
1669029887.671213,40.0,4250.384766,4217.307617,4268.077148,4250.512695,4259.102539,4279.358887,4250.128418,4238.717773,4254.615234,4264.358887,4255.256348,4225.769043,4271.794922,4194.743652,3
1669029887.675126,41.0,4248.717773,4209.358887,4258.333496,4251.025879,4254.487305,4279.102539,4254.871582,4244.487305,4246.153809,4249.871582,4245.384766,4221.153809,4273.205078,4191.282227,3
1669029887.679039,42.0,4251.666504,4220.641113,4258.846191,4253.846191,4254.615234,4282.05127,4260.512695,4251.153809,4237.94873,4234.358887,4236.794922,4225.384766,4277.692383,4202.692383,3
1669029887.682951,43.0,4257.307617,4242.820313,4264.871582,4257.94873,4256.410156,4286.025879,4264.358887,4255.897461,4235.128418,4224.230957,4233.974121,4237.179688,4283.333496,4223.974121,3
1669029887.686864,44.0,4259.230957,4261.410156,4267.307617,4261.025879,4255.769043,4287.692383,4263.717773,4254.487305,4236.922852,4222.05127,4237.307617,4250.128418,4286.538574,4244.743652,3
1669029887.690777,45.0,4253.461426,4267.179688,4260.384766,4261.538574,4251.666504,4285.641113,4257.94873,4245.0,4238.974121,4226.538574,4243.717773,4257.436035,4285.384766,4256.538574,3
1669029887.69469,46.0,4242.179688,4261.538574,4246.922852,4260.0,4246.666504,4282.05127,4250.384766,4231.794922,4238.589844,4233.333496,4248.846191,4257.179688,4281.794922,4257.94873,3
1669029887.698602,47.0,4231.666504,4252.692383,4234.487305,4257.692383,4243.717773,4280.384766,4245.897461,4223.077148,4236.282227,4238.846191,4250.769043,4252.94873,4278.717773,4253.846191,3
1669029887.702515,48.0,4227.179688,4246.922852,4229.358887,4255.897461,4243.846191,4282.436035,4248.589844,4226.025879,4235.0,4241.794922,4250.0,4250.641113,4277.820313,4250.384766,3
1669029887.706428,49.0,4228.974121,4245.641113,4231.282227,4254.743652,4245.384766,4286.794922,4258.077148,4239.871582,4238.205078,4243.717773,4249.358887,4252.94873,4278.717773,4249.871582,3
1669029887.71034,50.0,4232.692383,4246.282227,4234.615234,4253.461426,4245.128418,4290.256348,4269.358887,4256.410156,4245.897461,4246.922852,4250.512695,4257.820313,4279.743652,4250.769043,3
1669029887.714253,51.0,4234.358887,4247.05127,4234.230957,4251.922852,4241.666504,4290.512695,4276.282227,4265.897461,4255.769043,4252.179688,4253.077148,4260.897461,4279.743652,4249.871582,3
1669029887.718166,52.0,4232.94873,4248.461426,4230.0,4250.256348,4236.282227,4288.205078,4275.641113,4264.615234,4263.846191,4258.205078,4255.128418,4259.358887,4279.230957,4247.179688,3
1669029887.722079,53.0,4231.025879,4251.282227,4226.794922,4249.487305,4232.179688,4286.025879,4270.384766,4257.820313,4267.94873,4262.563965,4255.769043,4254.871582,4279.102539,4245.641113,3
1669029887.725991,54.0,4231.410156,4253.846191,4228.717773,4250.512695,4232.436035,4286.282227,4265.512695,4253.461426,4267.563965,4264.487305,4255.769043,4251.410156,4279.615234,4248.205078,3
1669029887.729904,55.0,4233.589844,4252.563965,4234.615234,4252.563965,4237.05127,4289.358887,4264.358887,4255.384766,4264.743652,4264.358887,4256.666504,4251.794922,4280.0,4253.077148,3
1669029887.733817,56.0,4234.230957,4244.871582,4238.974121,4253.461426,4243.205078,4292.94873,4265.769043,4259.102539,4262.307617,4262.94873,4258.846191,4254.871582,4278.974121,4255.0,3
1669029887.737729,57.0,4230.512695,4232.820313,4237.05127,4251.922852,4247.179688,4294.615234,4265.256348,4257.436035,4261.538574,4260.641113,4261.282227,4256.410156,4276.282227,4250.769043,3
1669029887.741642,58.0,4223.461426,4222.563965,4230.0,4248.589844,4247.307617,4293.205078,4259.615234,4247.05127,4261.282227,4257.692383,4262.179688,4253.589844,4273.846191,4242.436035,3
1669029887.745555,59.0,4217.692383,4219.230957,4223.205078,4246.538574,4244.871582,4290.0,4250.384766,4233.077148,4258.717773,4255.256348,4261.025879,4247.179688,4274.102539,4235.769043,3
1669029887.749468,60.0,4217.820313,4222.94873,4221.282227,4247.94873,4242.94873,4287.94873,4243.333496,4224.871582,4253.333496,4255.0,4259.102539,4241.538574,4277.94873,4235.128418,3
1669029887.75338,61.0,4224.615234,4229.230957,4224.615234,4252.179688,4243.333496,4287.820313,4243.717773,4228.077148,4248.974121,4257.307617,4258.717773,4240.256348,4282.94873,4241.153809,3
1669029887.757293,62.0,4234.102539,4233.461426,4229.743652,4256.538574,4245.641113,4288.974121,4251.153809,4239.743652,4250.769043,4261.153809,4261.025879,4244.230957,4284.871582,4249.871582,3
1669029887.761206,63.0,4241.025879,4235.512695,4233.717773,4258.461426,4248.461426,4289.615234,4260.256348,4251.025879,4259.615234,4264.743652,4265.128418,4250.769043,4281.538574,4256.282227,3
1669029887.765119,64.0,4242.94873,4239.358887,4235.769043,4257.436035,4251.025879,4289.487305,4264.487305,4254.487305,4270.769043,4266.794922,4269.615234,4257.563965,4274.871582,4258.461426,3
1669029887.769031,65.0,4241.153809,4247.692383,4236.282227,4255.128418,4253.333496,4288.717773,4261.282227,4250.0,4277.307617,4266.538574,4273.077148,4263.589844,4269.743652,4257.692383,3
1669029887.772944,66.0,4239.102539,4257.307617,4236.025879,4253.717773,4254.487305,4287.820313,4253.589844,4243.077148,4276.538574,4264.358887,4275.0,4268.717773,4269.871582,4257.05127,3
1669029887.776857,67.0,4239.615234,4262.179688,4235.641113,4254.487305,4254.102539,4286.666504,4247.436035,4240.256348,4272.307617,4261.794922,4276.282227,4272.692383,4275.641113,4258.589844,3
1669029887.780769,68.0,4243.717773,4260.0,4236.153809,4257.692383,4252.307617,4285.512695,4247.563965,4243.461426,4272.05127,4261.922852,4278.589844,4274.743652,4284.743652,4262.179688,3
1669029887.784682,69.0,4249.487305,4254.358887,4238.077148,4262.179688,4250.384766,4285.0,4253.333496,4249.102539,4278.717773,4266.666504,4282.563965,4274.615234,4293.589844,4266.025879,3
1669029887.788595,70.0,4253.333496,4250.512695,4240.0,4266.025879,4249.615234,4285.897461,4260.128418,4252.692383,4287.307617,4273.333496,4285.897461,4271.666504,4298.461426,4267.436035,3
1669029887.792508,71.0,4251.794922,4249.871582,4239.871582,4266.794922,4249.487305,4287.05127,4263.461426,4251.666504,4287.820313,4276.282227,4285.128418,4266.410156,4297.820313,4264.615234,3
1669029887.79642,72.0,4245.0,4250.256348,4236.538574,4263.846191,4248.333496,4287.05127,4262.05127,4248.077148,4274.230957,4270.769043,4277.820313,4259.230957,4292.94873,4258.205078,3
1669029887.800333,73.0,4236.666504,4249.230957,4230.512695,4258.846191,4244.871582,4285.256348,4258.846191,4245.897461,4250.641113,4257.94873,4266.538574,4252.436035,4287.436035,4250.769043,3
1669029887.804246,74.0,4231.666504,4246.666504,4223.974121,4254.615234,4239.615234,4282.692383,4256.922852,4247.692383,4228.846191,4244.358887,4256.282227,4248.717773,4284.358887,4245.256348,3
1669029887.808159,75.0,4232.563965,4245.0,4219.871582,4252.94873,4234.871582,4281.538574,4258.077148,4252.436035,4219.615234,4236.666504,4251.794922,4250.256348,4284.230957,4242.820313,3
1669029887.812071,76.0,4238.717773,4246.922852,4220.128418,4253.846191,4233.717773,4283.205078,4261.538574,4257.307617,4225.641113,4237.820313,4253.717773,4256.282227,4285.769043,4244.358887,3
1669029887.815984,77.0,4247.94873,4252.563965,4225.641113,4256.538574,4238.077148,4286.922852,4265.256348,4260.256348,4240.512695,4244.358887,4259.102539,4264.487305,4287.692383,4249.871582,3
1669029887.819897,78.0,4256.153809,4259.358887,4233.717773,4259.487305,4246.282227,4290.0,4267.05127,4260.641113,4253.461426,4249.358887,4263.589844,4271.153809,4289.743652,4257.692383,3
1669029887.82381,79.0,4259.487305,4263.461426,4239.358887,4260.897461,4253.846191,4289.743652,4265.384766,4258.589844,4257.436035,4247.436035,4263.846191,4272.94873,4291.538574,4264.358887,3
1669029887.827722,80.0,4255.384766,4263.077148,4238.461426,4259.743652,4256.410156,4285.641113,4260.641113,4255.384766,4253.077148,4238.974121,4259.102539,4268.974121,4291.794922,4266.282227,3
1669029887.831635,81.0,4246.282227,4259.358887,4231.153809,4256.410156,4252.692383,4280.256348,4254.743652,4252.307617,4246.282227,4229.358887,4251.794922,4261.153809,4289.871582,4262.05127,3
1669029887.835548,82.0,4237.436035,4255.0,4222.436035,4253.077148,4246.538574,4277.307617,4249.358887,4250.256348,4243.461426,4224.358887,4245.256348,4253.717773,4286.153809,4254.230957,3
1669029887.83946,83.0,4234.230957,4250.769043,4218.589844,4252.05127,4243.205078,4278.205078,4245.769043,4248.846191,4246.025879,4225.897461,4242.179688,4250.128418,4281.666504,4247.05127,3
1669029887.843373,84.0,4236.922852,4245.897461,4221.538574,4253.589844,4244.615234,4281.153809,4244.102539,4247.563965,4251.025879,4230.256348,4242.94873,4250.769043,4278.717773,4244.102539,3
1669029887.847286,85.0,4241.282227,4239.102539,4228.205078,4256.666504,4247.692383,4282.692383,4244.615234,4246.153809,4254.230957,4233.077148,4246.153809,4252.692383,4279.102539,4245.128418,3
1669029887.851199,86.0,4241.794922,4231.153809,4232.307617,4258.974121,4247.820313,4281.410156,4246.794922,4245.0,4253.461426,4232.820313,4249.487305,4251.922852,4283.461426,4247.179688,3
1669029887.855111,87.0,4234.871582,4225.0,4230.384766,4258.846191,4243.077148,4278.461426,4249.743652,4245.128418,4250.256348,4231.922852,4251.153809,4247.307617,4290.0,4246.410156,3
1669029887.859024,88.0,4223.077148,4224.615234,4224.487305,4256.410156,4235.769043,4276.282227,4252.307617,4247.05127,4248.205078,4233.333496,4251.153809,4241.538574,4295.384766,4242.307617,3
1669029887.862937,89.0,4212.94873,4230.897461,4219.615234,4253.333496,4230.512695,4276.410156,4253.461426,4249.230957,4250.256348,4237.820313,4251.153809,4239.871582,4296.666504,4238.205078,3
1669029887.86685,90.0,4211.922852,4241.025879,4220.384766,4252.05127,4231.410156,4278.333496,4252.692383,4250.128418,4257.307617,4243.589844,4252.307617,4245.128418,4292.563965,4238.333496,3
1669029887.870762,91.0,4221.538574,4250.0,4226.410156,4253.589844,4238.846191,4280.512695,4251.410156,4250.384766,4266.153809,4248.846191,4255.384766,4255.512695,4285.256348,4243.974121,3
1669029887.874675,92.0,4236.794922,4253.974121,4233.333496,4256.538574,4248.333496,4281.410156,4251.794922,4252.563965,4272.179688,4252.179688,4259.358887,4264.743652,4277.820313,4251.666504,3
1669029887.878588,93.0,4248.846191,4252.563965,4235.769043,4257.436035,4254.102539,4280.897461,4255.384766,4258.846191,4271.538574,4252.692383,4261.666504,4267.307617,4272.94873,4256.282227,3
1669029887.882501,94.0,4251.922852,4247.563965,4232.436035,4254.358887,4252.307617,4280.384766,4260.769043,4267.94873,4265.256348,4250.256348,4260.512695,4261.922852,4271.538574,4255.128418,3
1669029887.886413,95.0,4246.538574,4240.897461,4226.538574,4249.102539,4245.128418,4281.666504,4265.128418,4274.358887,4257.820313,4246.153809,4256.666504,4253.077148,4272.820313,4250.0,3
1669029887.890326,96.0,4238.589844,4233.974121,4223.846191,4245.256348,4238.077148,4284.871582,4265.641113,4273.333496,4254.230957,4242.436035,4253.717773,4247.307617,4275.512695,4245.512695,3
1669029887.894239,97.0,4234.358887,4227.436035,4226.538574,4245.512695,4236.410156,4288.846191,4261.282227,4263.974121,4255.256348,4241.538574,4254.743652,4248.077148,4278.205078,4245.256348,3
1669029887.898152,98.0,4235.384766,4222.692383,4232.436035,4248.846191,4240.512695,4291.282227,4253.974121,4250.0,4257.94873,4243.589844,4259.358887,4253.333496,4279.230957,4248.846191,3
1669029887.902064,99.0,4238.846191,4221.538574,4236.794922,4251.282227,4246.666504,4291.025879,4246.666504,4237.94873,4257.692383,4247.307617,4263.589844,4257.820313,4278.205078,4253.461426,3
1669029887.905977,100.0,4239.743652,4224.871582,4237.436035,4250.128418,4250.0,4289.230957,4242.436035,4232.692383,4252.94873,4250.128418,4265.128418,4257.307617,4276.282227,4256.025879,3
1669029887.90989,101.0,4235.897461,4231.025879,4235.641113,4245.641113,4248.461426,4288.205078,4242.436035,4234.871582,4246.666504,4250.769043,4264.743652,4252.179688,4275.128418,4256.025879,3
1669029887.913802,102.0,4228.846191,4236.538574,4233.974121,4240.512695,4244.743652,4289.871582,4245.512695,4241.282227,4243.974121,4250.0,4264.615234,4246.025879,4275.128418,4254.358887,3
1669029887.917715,103.0,4222.563965,4238.846191,4234.358887,4237.307617,4243.333496,4293.846191,4249.487305,4247.05127,4247.436035,4249.615234,4265.897461,4242.820313,4275.256348,4252.563965,3
1669029887.921628,104.0,4221.666504,4238.205078,4236.922852,4237.307617,4246.410156,4298.077148,4251.538574,4249.487305,4255.512695,4250.641113,4267.820313,4244.358887,4273.846191,4251.922852,3
1669029887.925541,105.0,4227.307617,4237.05127,4240.384766,4240.512695,4251.922852,4300.128418,4250.641113,4248.974121,4263.461426,4253.333496,4268.589844,4249.615234,4270.512695,4252.692383,3
1669029887.929453,106.0,4236.153809,4237.820313,4243.077148,4245.128418,4254.487305,4298.461426,4246.666504,4246.922852,4266.538574,4256.410156,4267.05127,4255.0,4264.743652,4254.358887,3
1669029887.933366,107.0,4242.05127,4240.512695,4243.077148,4248.205078,4250.512695,4293.846191,4240.897461,4244.358887,4262.820313,4257.563965,4263.846191,4257.307617,4257.563965,4256.153809,3
1669029887.937279,108.0,4240.769043,4243.846191,4239.871582,4248.205078,4241.153809,4288.717773,4235.641113,4240.512695,4254.487305,4255.897461,4260.512695,4254.871582,4251.538574,4256.410156,3
1669029887.941192,109.0,4233.333496,4245.897461,4234.358887,4245.512695,4232.05127,4286.153809,4232.563965,4235.256348,4246.153809,4251.666504,4258.589844,4248.846191,4249.230957,4253.333496,3
1669029887.945104,110.0,4224.487305,4245.128418,4229.230957,4242.436035,4228.974121,4286.666504,4232.05127,4230.256348,4242.563965,4246.538574,4257.436035,4241.922852,4250.897461,4246.410156,3
1669029887.949017,111.0,4220.0,4241.538574,4227.179688,4241.538574,4233.077148,4288.717773,4233.077148,4228.846191,4245.128418,4242.563965,4255.897461,4237.563965,4254.871582,4238.589844,3
1669029887.95293,112.0,4223.717773,4237.05127,4230.128418,4243.846191,4240.256348,4290.0,4234.102539,4232.436035,4251.794922,4242.179688,4254.487305,4238.717773,4260.0,4234.743652,3
1669029887.956842,113.0,4235.384766,4234.743652,4237.05127,4248.333496,4246.025879,4290.128418,4234.615234,4239.358887,4258.333496,4246.922852,4255.641113,4246.282227,4266.153809,4239.230957,3
1669029887.960755,114.0,4249.230957,4236.410156,4244.102539,4253.205078,4248.589844,4290.256348,4235.384766,4245.641113,4261.282227,4255.897461,4261.666504,4256.794922,4273.205078,4250.512695,3
1669029887.964668,115.0,4257.820313,4240.384766,4246.794922,4255.384766,4249.102539,4291.025879,4237.692383,4248.333496,4259.102539,4265.384766,4270.384766,4264.743652,4278.974121,4262.179688,3
1669029887.968581,116.0,4256.666504,4243.077148,4243.077148,4253.077148,4248.461426,4291.153809,4241.794922,4247.05127,4253.333496,4269.487305,4276.538574,4265.384766,4280.897461,4267.05127,3
1669029887.972493,117.0,4247.05127,4242.94873,4235.128418,4246.922852,4246.153809,4289.230957,4246.153809,4244.230957,4247.692383,4265.641113,4275.128418,4258.846191,4278.077148,4262.820313,3
1669029887.976406,118.0,4235.0,4240.384766,4228.205078,4240.512695,4241.410156,4285.512695,4248.077148,4243.205078,4245.256348,4256.410156,4266.666504,4249.615234,4272.307617,4253.461426,3
1669029887.980319,119.0,4227.179688,4237.05127,4226.153809,4237.563965,4235.256348,4282.05127,4246.538574,4245.384766,4246.794922,4248.333496,4256.794922,4243.589844,4267.05127,4245.769043,3
