Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029887.984232,120.0,4226.410156,4234.102539,4229.743652,4239.102539,4230.897461,4281.666504,4243.846191,4249.871582,4250.641113,4246.538574,4252.05127,4243.205078,4264.230957,4243.589844,3
1669029887.988144,121.0,4231.153809,4232.436035,4235.0,4242.436035,4231.025879,4284.743652,4243.205078,4254.743652,4254.358887,4251.666504,4254.102539,4246.282227,4263.717773,4245.897461,3
1669029887.992057,122.0,4236.410156,4232.307617,4236.922852,4243.717773,4235.897461,4289.487305,4245.512695,4257.563965,4256.410156,4259.102539,4259.358887,4248.974121,4263.974121,4248.589844,3
1669029887.99597,123.0,4237.307617,4233.461426,4233.589844,4241.794922,4242.692383,4292.692383,4247.94873,4256.922852,4256.282227,4263.461426,4261.666504,4248.589844,4264.102539,4248.205078,3
1669029887.999882,124.0,4232.820313,4233.461426,4226.922852,4237.94873,4246.282227,4292.563965,4247.307617,4252.94873,4254.615234,4261.666504,4257.307617,4244.743652,4263.589844,4243.974121,3
1669029888.003795,125.0,4225.641113,4228.717773,4221.153809,4235.128418,4242.94873,4289.487305,4243.077148,4247.820313,4251.410156,4254.615234,4247.307617,4237.94873,4261.666504,4237.05127,3
1669029888.007708,126.0,4220.128418,4217.94873,4219.358887,4235.0,4233.589844,4286.282227,4238.077148,4244.102539,4246.922852,4246.410156,4236.025879,4230.384766,4258.589844,4229.615234,3
1669029888.011621,127.0,4219.487305,4205.769043,4222.563965,4237.436035,4224.615234,4286.282227,4236.410156,4243.717773,4242.692383,4241.410156,4229.487305,4225.0,4256.794922,4224.487305,3
1669029888.015533,128.0,4224.230957,4200.897461,4230.256348,4241.282227,4222.563965,4290.512695,4240.128418,4246.666504,4242.05127,4242.436035,4231.410156,4225.256348,4258.717773,4224.358887,3
1669029888.019446,129.0,4231.538574,4209.487305,4239.487305,4245.0,4229.102539,4296.666504,4246.410156,4250.641113,4246.538574,4248.846191,4241.282227,4231.666504,4264.615234,4230.0,3
1669029888.023359,130.0,4237.307617,4228.333496,4245.384766,4246.410156,4239.487305,4300.256348,4250.384766,4252.563965,4254.615234,4256.922852,4253.589844,4240.0,4271.282227,4238.461426,3
1669029888.027272,131.0,4238.205078,4245.897461,4244.743652,4244.230957,4247.05127,4299.230957,4248.589844,4250.769043,4260.897461,4262.179688,4261.410156,4244.615234,4274.487305,4244.871582,3
1669029888.031184,132.0,4233.974121,4250.897461,4238.205078,4239.615234,4248.461426,4294.615234,4241.794922,4246.410156,4261.666504,4262.307617,4261.538574,4243.205078,4272.179688,4245.641113,3
1669029888.035097,133.0,4226.922852,4239.743652,4230.128418,4234.615234,4243.717773,4290.0,4234.743652,4242.563965,4256.410156,4258.333496,4256.410156,4237.692383,4265.897461,4241.153809,3
1669029888.03901,134.0,4220.384766,4219.871582,4224.615234,4231.410156,4236.410156,4287.179688,4231.282227,4242.436035,4249.871582,4253.846191,4251.025879,4232.820313,4258.974121,4234.871582,3
1669029888.042922,135.0,4216.922852,4204.743652,4223.461426,4231.410156,4230.0,4285.641113,4232.563965,4245.897461,4247.307617,4252.179688,4248.846191,4231.794922,4255.256348,4230.641113,3
1669029888.046835,136.0,4217.820313,4204.102539,4225.512695,4234.358887,4227.692383,4283.333496,4235.769043,4249.615234,4251.153809,4254.358887,4250.256348,4234.102539,4257.436035,4230.512695,3
1669029888.050748,137.0,4222.563965,4216.666504,4228.846191,4239.743652,4230.0,4279.871582,4237.307617,4249.487305,4258.717773,4258.717773,4253.205078,4236.794922,4265.641113,4233.205078,3
1669029888.054661,138.0,4229.487305,4231.922852,4231.922852,4245.769043,4235.384766,4276.666504,4235.769043,4244.615234,4263.717773,4262.436035,4255.769043,4238.205078,4275.641113,4235.897461,3
1669029888.058573,139.0,4235.641113,4238.974121,4234.358887,4250.512695,4241.025879,4276.538574,4232.94873,4238.205078,4261.282227,4263.974121,4257.179688,4238.333496,4282.179688,4237.179688,3
1669029888.062486,140.0,4238.974121,4234.871582,4235.641113,4252.563965,4244.102539,4280.256348,4231.922852,4235.128418,4252.563965,4263.717773,4257.692383,4238.846191,4282.563965,4237.05127,3
1669029888.066399,141.0,4238.461426,4226.025879,4235.256348,4251.794922,4242.436035,4285.512695,4234.615234,4238.846191,4245.0,4262.563965,4258.205078,4240.512695,4279.102539,4235.769043,3
1669029888.070312,142.0,4235.0,4222.179688,4232.820313,4249.230957,4236.794922,4288.717773,4239.743652,4248.205078,4245.769043,4260.897461,4258.974121,4242.692383,4276.153809,4233.846191,3
1669029888.074224,143.0,4231.282227,4227.94873,4229.743652,4246.025879,4229.743652,4288.205078,4244.358887,4258.974121,4255.256348,4258.589844,4259.358887,4243.846191,4276.282227,4230.897461,3
1669029888.078137,144.0,4229.358887,4239.230957,4228.333496,4243.205078,4225.384766,4284.615234,4246.282227,4266.025879,4266.666504,4255.897461,4257.563965,4241.922852,4277.692383,4227.563965,3
1669029888.08205,145.0,4230.128418,4246.794922,4230.0,4241.666504,4226.666504,4281.025879,4244.743652,4267.436035,4271.666504,4253.205078,4253.077148,4236.922852,4277.05127,4224.102539,3
1669029888.085962,146.0,4232.563965,4245.0,4233.717773,4241.538574,4234.102539,4280.256348,4241.666504,4264.615234,4267.820313,4251.282227,4247.307617,4231.025879,4272.820313,4221.794922,3
1669029888.089875,147.0,4235.384766,4237.563965,4237.179688,4242.307617,4244.358887,4282.692383,4239.871582,4261.538574,4261.025879,4251.025879,4243.461426,4227.692383,4267.179688,4222.05127,3
1669029888.093788,148.0,4237.820313,4232.820313,4238.589844,4243.077148,4252.307617,4286.282227,4241.282227,4261.282227,4260.128418,4252.436035,4243.974121,4228.461426,4263.333496,4225.512695,3
1669029888.097701,149.0,4239.615234,4235.0,4237.692383,4243.333496,4253.846191,4288.205078,4245.128418,4264.743652,4267.94873,4254.102539,4248.205078,4232.179688,4262.94873,4231.282227,3
1669029888.101613,150.0,4239.743652,4240.0,4234.871582,4242.436035,4249.102539,4286.794922,4248.077148,4269.487305,4278.333496,4254.743652,4252.94873,4236.025879,4264.230957,4236.153809,3
1669029888.105526,151.0,4237.307617,4240.0,4231.153809,4241.025879,4241.538574,4283.077148,4246.922852,4271.153809,4281.025879,4254.615234,4254.487305,4236.922852,4264.358887,4236.922852,3
1669029888.109439,152.0,4232.692383,4230.641113,4228.077148,4239.743652,4235.512695,4279.743652,4241.282227,4267.05127,4270.897461,4254.615234,4251.794922,4234.230957,4262.05127,4233.205078,3
1669029888.113352,153.0,4228.077148,4214.358887,4226.410156,4238.846191,4233.717773,4279.487305,4235.0,4258.717773,4253.717773,4254.871582,4247.05127,4229.358887,4259.487305,4227.436035,3
1669029888.117264,154.0,4226.538574,4199.230957,4225.641113,4238.077148,4236.410156,4283.461426,4233.205078,4251.666504,4241.025879,4254.487305,4243.205078,4225.128418,4260.641113,4222.820313,3
1669029888.121177,155.0,4228.846191,4193.333496,4225.128418,4237.307617,4240.769043,4289.743652,4238.077148,4250.897461,4240.0,4251.410156,4241.153809,4223.717773,4266.538574,4220.769043,3
1669029888.12509,156.0,4232.692383,4199.615234,4224.487305,4236.666504,4242.436035,4295.0,4246.282227,4256.025879,4247.436035,4244.487305,4238.461426,4225.512695,4274.102539,4220.384766,3
1669029888.129002,157.0,4233.461426,4213.077148,4222.692383,4236.153809,4238.461426,4295.769043,4250.769043,4261.922852,4252.179688,4234.743652,4232.436035,4228.589844,4277.820313,4219.102539,3
1669029888.132915,158.0,4227.94873,4225.384766,4219.358887,4235.512695,4230.512695,4291.538574,4247.179688,4262.94873,4246.538574,4225.641113,4222.94873,4230.0,4275.128418,4215.384766,3
1669029888.136828,159.0,4218.205078,4230.384766,4215.769043,4234.743652,4223.974121,4285.128418,4237.692383,4258.077148,4233.077148,4220.769043,4214.358887,4228.077148,4268.461426,4211.410156,3
1669029888.140741,160.0,4211.153809,4228.589844,4214.871582,4234.615234,4222.94873,4280.384766,4230.0,4251.666504,4223.077148,4222.563965,4212.179688,4224.615234,4264.102539,4211.410156,3
1669029888.144653,161.0,4212.94873,4224.615234,4218.461426,4235.769043,4226.794922,4279.743652,4230.641113,4249.230957,4225.641113,4229.871582,4218.205078,4222.820313,4265.384766,4217.563965,3
1669029888.148566,162.0,4223.205078,4221.922852,4225.256348,4237.436035,4230.256348,4282.179688,4239.102539,4252.563965,4239.487305,4238.974121,4228.717773,4224.230957,4269.871582,4226.410156,3
1669029888.152479,163.0,4234.487305,4219.615234,4230.384766,4238.077148,4228.846191,4284.615234,4248.077148,4258.461426,4254.102539,4245.897461,4236.922852,4226.794922,4271.794922,4230.256348,3
1669029888.156392,164.0,4239.102539,4215.256348,4228.974121,4236.410156,4223.077148,4284.487305,4249.743652,4261.153809,4259.102539,4248.974121,4238.333496,4227.436035,4268.333496,4224.743652,3
1669029888.160304,165.0,4235.769043,4210.897461,4221.922852,4233.589844,4218.461426,4282.05127,4242.692383,4257.179688,4253.846191,4248.974121,4235.128418,4227.179688,4262.563965,4214.615234,3
1669029888.164217,166.0,4230.641113,4213.717773,4215.641113,4232.05127,4221.410156,4280.384766,4233.205078,4249.230957,4246.153809,4249.102539,4234.743652,4231.153809,4260.769043,4211.538574,3
1669029888.16813,167.0,4231.282227,4228.974121,4216.538574,4233.717773,4233.077148,4282.179688,4229.358887,4243.205078,4244.487305,4251.666504,4242.820313,4243.461426,4266.922852,4225.384766,3
1669029888.172042,168.0,4238.974121,4252.05127,4224.871582,4238.717773,4247.94873,4287.307617,4233.846191,4243.461426,4250.769043,4256.922852,4258.333496,4262.563965,4279.358887,4255.128418,3
1669029888.175955,169.0,4248.205078,4270.897461,4233.461426,4244.102539,4256.410156,4291.666504,4241.794922,4248.461426,4259.230957,4262.94873,4274.230957,4280.897461,4291.666504,4289.358887,3
1669029888.179868,170.0,4251.410156,4276.025879,4233.717773,4245.769043,4252.94873,4292.179688,4245.512695,4251.794922,4262.179688,4267.692383,4283.589844,4291.538574,4297.820313,4314.102539,3
1669029888.183781,171.0,4247.436035,4269.102539,4223.077148,4242.692383,4240.0,4288.461426,4241.153809,4248.974121,4257.436035,4270.384766,4285.256348,4292.820313,4296.794922,4323.974121,3
1669029888.187693,172.0,4241.666504,4260.641113,4207.563965,4237.94873,4227.307617,4283.974121,4232.179688,4242.05127,4250.512695,4272.692383,4283.589844,4290.512695,4292.436035,4323.974121,3
1669029888.191606,173.0,4241.666504,4260.897461,4196.922852,4236.025879,4223.461426,4282.05127,4227.05127,4239.230957,4250.256348,4277.179688,4284.230957,4291.794922,4290.256348,4323.846191,3
1669029888.195519,174.0,4250.0,4273.077148,4196.538574,4238.461426,4229.102539,4283.846191,4230.769043,4246.410156,4262.05127,4285.0,4289.102539,4299.230957,4292.94873,4329.358887,3
1669029888.199432,175.0,4262.692383,4292.307617,4204.487305,4243.333496,4237.436035,4287.692383,4241.410156,4261.025879,4281.794922,4293.205078,4295.384766,4307.94873,4299.230957,4338.077148,3
1669029888.203344,176.0,4272.05127,4309.871582,4213.589844,4247.05127,4241.282227,4290.897461,4251.153809,4273.461426,4298.974121,4297.179688,4298.974121,4310.384766,4304.871582,4343.461426,3
1669029888.207257,177.0,4273.846191,4318.974121,4217.692383,4247.94873,4239.230957,4292.179688,4252.94873,4274.615234,4304.230957,4294.615234,4299.230957,4303.717773,4307.05127,4341.410156,3
1669029888.21117,178.0,4270.256348,4317.820313,4215.512695,4246.666504,4235.641113,4291.922852,4246.922852,4264.487305,4295.897461,4287.692383,4298.846191,4293.077148,4305.512695,4334.743652,3
1669029888.215083,179.0,4266.666504,4309.871582,4210.769043,4245.256348,4235.769043,4291.410156,4238.461426,4251.153809,4281.153809,4281.922852,4300.384766,4287.563965,4302.05127,4329.743652,3
1669029888.218995,180.0,4266.282227,4300.0,4207.94873,4245.128418,4240.0,4291.666504,4233.846191,4243.974121,4269.615234,4281.538574,4303.461426,4292.05127,4299.487305,4330.256348,3
1669029888.222908,181.0,4267.563965,4291.282227,4208.333496,4245.897461,4244.358887,4291.794922,4235.384766,4246.410156,4267.436035,4286.282227,4305.384766,4303.077148,4299.487305,4334.102539,3
1669029888.226821,182.0,4266.922852,4285.512695,4209.871582,4246.153809,4244.871582,4291.025879,4241.153809,4255.897461,4274.230957,4292.05127,4303.333496,4312.563965,4301.410156,4336.153809,3
1669029888.230734,183.0,4263.461426,4283.846191,4210.512695,4245.769043,4241.538574,4289.487305,4247.436035,4266.025879,4285.512695,4295.0,4298.205078,4314.615234,4303.846191,4333.589844,3
1669029888.234646,184.0,4260.512695,4287.05127,4210.641113,4245.769043,4237.563965,4288.717773,4251.794922,4272.307617,4295.769043,4294.487305,4292.94873,4310.256348,4305.641113,4328.589844,3
1669029888.238559,185.0,4262.307617,4292.820313,4211.538574,4247.05127,4236.153809,4289.358887,4253.589844,4273.461426,4301.410156,4291.666504,4290.512695,4304.615234,4305.641113,4325.128418,3
1669029888.242472,186.0,4268.846191,4295.512695,4212.820313,4248.846191,4236.282227,4289.743652,4252.307617,4271.153809,4301.025879,4287.307617,4290.256348,4300.769043,4303.333496,4324.615234,3
1669029888.246385,187.0,4274.102539,4290.512695,4212.05127,4249.230957,4234.358887,4287.436035,4247.692383,4266.922852,4295.384766,4281.922852,4288.589844,4297.179688,4298.974121,4324.615234,3
1669029888.250297,188.0,4271.666504,4279.358887,4207.05127,4246.538574,4227.820313,4282.179688,4241.282227,4261.153809,4286.538574,4275.769043,4282.563965,4291.025879,4293.461426,4321.922852,3
1669029888.25421,189.0,4261.282227,4269.615234,4199.230957,4241.153809,4218.717773,4276.153809,4236.153809,4254.102539,4276.794922,4270.0,4273.205078,4282.179688,4288.333496,4316.410156,3
1669029888.258123,190.0,4249.487305,4268.205078,4193.717773,4235.641113,4213.717773,4272.820313,4235.128418,4247.563965,4268.589844,4266.025879,4265.384766,4275.0,4285.256348,4311.538574,3
1669029888.262035,191.0,4244.871582,4275.384766,4194.615234,4234.102539,4217.692383,4273.461426,4238.333496,4244.871582,4264.615234,4265.512695,4264.358887,4274.615234,4285.641113,4311.282227,3
1669029888.265948,192.0,4250.769043,4285.512695,4201.666504,4238.205078,4229.615234,4277.05127,4243.461426,4247.820313,4266.538574,4269.615234,4270.641113,4281.538574,4289.871582,4317.05127,3
1669029888.269861,193.0,4262.692383,4292.94873,4210.641113,4246.025879,4242.436035,4280.512695,4246.922852,4254.487305,4272.820313,4277.05127,4279.487305,4291.025879,4296.282227,4325.641113,3
1669029888.273774,194.0,4271.922852,4295.512695,4216.410156,4252.563965,4249.102539,4281.538574,4247.05127,4259.615234,4278.974121,4283.205078,4285.128418,4296.666504,4301.922852,4331.794922,3
1669029888.277686,195.0,4272.563965,4294.358887,4216.794922,4253.461426,4247.307617,4279.487305,4244.358887,4258.974121,4280.641113,4283.333496,4284.358887,4294.871582,4303.589844,4332.179688,3
1669029888.281599,196.0,4265.384766,4292.307617,4213.077148,4249.487305,4241.025879,4276.282227,4241.538574,4253.589844,4276.666504,4277.179688,4279.358887,4289.230957,4301.025879,4328.077148,3
1669029888.285512,197.0,4257.563965,4292.307617,4209.615234,4245.128418,4236.666504,4274.230957,4240.641113,4248.461426,4271.025879,4270.384766,4275.256348,4287.179688,4296.666504,4324.615234,3
1669029888.289425,198.0,4257.179688,4295.0,4210.256348,4244.487305,4238.717773,4274.615234,4241.282227,4247.692383,4268.461426,4269.615234,4276.538574,4293.461426,4294.871582,4326.282227,3
1669029888.293337,199.0,4265.641113,4298.205078,4215.769043,4247.307617,4246.025879,4276.666504,4241.025879,4250.0,4269.743652,4276.282227,4282.820313,4305.0,4297.436035,4332.179688,3
1669029888.29725,200.0,4276.025879,4297.563965,4222.436035,4249.871582,4252.307617,4278.205078,4237.94873,4250.769043,4270.0,4284.743652,4289.230957,4312.179688,4301.794922,4336.025879,3
1669029888.301163,201.0,4278.717773,4290.512695,4225.256348,4248.974121,4251.282227,4277.436035,4232.94873,4246.538574,4264.230957,4286.282227,4289.358887,4307.820313,4303.461426,4332.307617,3
1669029888.305075,202.0,4269.743652,4278.974121,4222.563965,4245.0,4242.692383,4274.743652,4228.846191,4238.974121,4252.820313,4277.563965,4280.641113,4293.333496,4299.743652,4320.769043,3
1669029888.308988,203.0,4254.230957,4268.589844,4217.179688,4241.410156,4232.307617,4271.794922,4228.077148,4233.077148,4242.05127,4262.94873,4267.179688,4278.461426,4293.077148,4307.692383,3
1669029888.312901,204.0,4242.436035,4264.230957,4213.717773,4241.153809,4226.666504,4270.641113,4230.128418,4233.205078,4238.461426,4252.692383,4256.666504,4271.794922,4287.820313,4299.871582,3
1669029888.316814,205.0,4241.538574,4266.282227,4214.102539,4244.230957,4227.820313,4271.410156,4232.307617,4238.846191,4243.077148,4253.589844,4255.256348,4274.102539,4287.692383,4300.256348,3
1669029888.320726,206.0,4251.153809,4270.384766,4217.179688,4248.205078,4233.974121,4273.333496,4232.94873,4246.538574,4251.025879,4264.358887,4262.820313,4279.102539,4292.820313,4305.897461,3
1669029888.324639,207.0,4264.230957,4271.794922,4220.384766,4250.897461,4241.153809,4275.769043,4232.820313,4252.05127,4256.410156,4276.922852,4272.94873,4280.384766,4300.256348,4311.410156,3
1669029888.328552,208.0,4272.307617,4268.589844,4221.538574,4251.025879,4246.025879,4277.820313,4233.077148,4252.692383,4255.384766,4281.282227,4277.05127,4275.384766,4304.743652,4312.05127,3
1669029888.332465,209.0,4270.256348,4262.563965,4219.358887,4248.461426,4245.384766,4278.205078,4233.589844,4248.205078,4247.820313,4272.307617,4270.0,4266.538574,4301.922852,4306.153809,3
1669029888.336377,210.0,4260.128418,4257.820313,4214.615234,4244.230957,4239.358887,4275.641113,4232.436035,4240.769043,4236.282227,4252.94873,4253.846191,4258.589844,4291.282227,4295.769043,3
1669029888.34029,211.0,4248.974121,4257.563965,4210.256348,4240.384766,4231.666504,4271.025879,4229.102539,4234.230957,4224.871582,4232.820313,4236.666504,4255.0,4277.94873,4285.897461,3
1669029888.344203,212.0,4243.974121,4261.538574,4209.230957,4238.589844,4227.563965,4266.794922,4225.512695,4232.436035,4217.94873,4221.410156,4227.692383,4256.282227,4269.102539,4281.025879,3
1669029888.348115,213.0,4246.794922,4265.384766,4211.666504,4239.102539,4229.487305,4265.0,4224.743652,4235.897461,4217.820313,4221.794922,4230.384766,4259.487305,4268.333496,4281.538574,3
1669029888.352028,214.0,4252.307617,4264.487305,4214.487305,4240.256348,4235.512695,4265.384766,4227.563965,4242.05127,4223.589844,4229.615234,4240.256348,4260.897461,4272.94873,4284.230957,3
1669029888.355941,215.0,4253.333496,4258.333496,4214.230957,4240.256348,4240.897461,4266.538574,4231.025879,4245.897461,4232.05127,4238.205078,4249.102539,4259.871582,4276.922852,4285.128418,3
1669029888.359854,216.0,4247.436035,4252.307617,4210.641113,4238.205078,4241.794922,4267.05127,4231.922852,4245.0,4239.230957,4243.717773,4251.282227,4258.717773,4275.769043,4283.589844,3
1669029888.363766,217.0,4239.102539,4252.436035,4206.282227,4234.743652,4238.333496,4265.641113,4230.128418,4241.153809,4243.717773,4246.153809,4248.461426,4259.871582,4269.871582,4282.307617,3
1669029888.367679,218.0,4234.871582,4259.615234,4204.358887,4231.410156,4232.820313,4262.563965,4228.974121,4239.230957,4246.410156,4248.589844,4247.05127,4262.94873,4263.589844,4284.230957,3
1669029888.371592,219.0,4237.307617,4268.717773,4206.282227,4230.512695,4228.589844,4259.230957,4231.025879,4241.794922,4249.615234,4253.589844,4252.307617,4266.410156,4262.820313,4290.641113,3
1669029888.375504,220.0,4242.94873,4273.461426,4210.512695,4233.589844,4227.563965,4258.717773,4236.282227,4247.05127,4254.358887,4261.666504,4264.743652,4269.102539,4269.743652,4299.871582,3
1669029888.379417,221.0,4245.897461,4270.641113,4214.615234,4239.871582,4229.487305,4262.179688,4241.153809,4250.384766,4258.846191,4270.0,4278.717773,4271.410156,4281.025879,4308.205078,3
1669029888.38333,222.0,4243.205078,4261.538574,4216.538574,4246.025879,4232.94873,4267.820313,4242.820313,4250.512695,4259.487305,4273.717773,4286.410156,4274.102539,4288.717773,4311.538574,3
1669029888.387243,223.0,4236.538574,4250.769043,4215.384766,4247.820313,4235.641113,4272.179688,4242.307617,4251.025879,4254.230957,4269.871582,4283.333496,4276.282227,4286.666504,4307.820313,3
1669029888.391155,224.0,4231.538574,4242.94873,4212.05127,4243.717773,4235.641113,4273.077148,4242.94873,4256.666504,4245.897461,4259.487305,4271.794922,4275.897461,4275.897461,4298.846191,3
1669029888.395068,225.0,4233.333496,4240.256348,4207.94873,4236.410156,4233.461426,4270.897461,4246.538574,4266.282227,4240.0,4248.205078,4258.589844,4271.538574,4264.487305,4289.358887,3
1669029888.398981,226.0,4241.922852,4241.666504,4204.743652,4231.153809,4231.666504,4267.179688,4250.384766,4272.563965,4240.641113,4242.179688,4250.641113,4265.384766,4260.384766,4283.846191,3
1669029888.402894,227.0,4252.179688,4244.743652,4203.974121,4230.769043,4232.179688,4263.846191,4249.615234,4267.820313,4246.025879,4244.102539,4250.512695,4261.153809,4265.256348,4283.717773,3
1669029888.406806,228.0,4256.794922,4247.692383,4205.897461,4234.615234,4234.615234,4261.794922,4242.179688,4251.025879,4251.153809,4251.922852,4255.641113,4261.153809,4273.461426,4286.922852,3
1669029888.410719,229.0,4251.922852,4250.384766,4209.487305,4238.846191,4236.153809,4261.666504,4231.025879,4229.615234,4251.794922,4260.128418,4261.282227,4263.846191,4278.333496,4289.358887,3
1669029888.414632,230.0,4241.025879,4253.077148,4212.94873,4240.641113,4234.358887,4262.820313,4221.922852,4214.743652,4248.717773,4263.077148,4264.102539,4265.256348,4276.282227,4288.333496,3
1669029888.418544,231.0,4231.794922,4255.897461,4214.102539,4239.358887,4228.461426,4264.358887,4219.871582,4213.077148,4246.153809,4259.743652,4262.692383,4262.307617,4270.0,4284.487305,3
1669029888.422457,232.0,4229.871582,4257.820313,4211.922852,4237.05127,4220.897461,4265.128418,4224.743652,4222.563965,4246.666504,4252.820313,4258.077148,4255.512695,4264.487305,4280.769043,3
1669029888.42637,233.0,4234.358887,4257.307617,4207.692383,4236.410156,4215.897461,4264.615234,4232.05127,4234.615234,4248.077148,4246.794922,4251.922852,4248.589844,4262.94873,4279.871582,3
1669029888.430283,234.0,4240.641113,4253.717773,4204.102539,4238.333496,4216.794922,4263.333496,4236.153809,4241.025879,4245.897461,4244.102539,4246.666504,4245.897461,4264.871582,4281.922852,3
1669029888.434195,235.0,4244.615234,4248.205078,4203.974121,4241.410156,4222.692383,4261.794922,4234.871582,4239.743652,4238.589844,4244.743652,4244.487305,4248.846191,4266.666504,4285.384766,3
1669029888.438108,236.0,4246.025879,4244.102539,4207.436035,4243.077148,4229.615234,4261.025879,4230.897461,4235.128418,4229.358887,4247.179688,4245.897461,4254.743652,4266.153809,4287.820313,3
1669029888.442021,237.0,4247.692383,4244.871582,4212.820313,4242.179688,4233.333496,4261.538574,4228.333496,4232.692383,4224.487305,4250.0,4249.743652,4259.487305,4264.230957,4288.333496,3
1669029888.445934,238.0,4252.307617,4252.436035,4218.205078,4240.897461,4233.333496,4263.974121,4230.0,4234.230957,4227.436035,4252.563965,4254.358887,4261.282227,4264.358887,4287.692383,3
1669029888.449846,239.0,4260.0,4265.0,4223.077148,4241.794922,4233.077148,4268.333496,4233.846191,4236.922852,4236.025879,4254.743652,4258.461426,4261.410156,4269.615234,4288.333496,3
1669029888.453759,240.0,4268.589844,4276.794922,4227.820313,4245.512695,4236.153809,4273.205078,4236.538574,4236.538574,4243.077148,4255.256348,4261.153809,4262.436035,4278.589844,4291.538574,3
1669029888.457672,241.0,4273.205078,4281.410156,4231.153809,4250.0,4241.922852,4276.025879,4235.512695,4232.05127,4242.436035,4252.820313,4261.025879,4265.256348,4286.025879,4295.641113,3
1669029888.461584,242.0,4270.256348,4275.384766,4230.641113,4251.794922,4246.538574,4275.0,4231.922852,4226.538574,4233.589844,4246.922852,4257.436035,4267.820313,4287.563965,4296.153809,3
1669029888.465497,243.0,4259.358887,4261.538574,4225.128418,4249.743652,4246.153809,4270.384766,4228.846191,4223.846191,4222.94873,4239.230957,4250.512695,4267.94873,4282.692383,4289.871582,3
1669029888.46941,244.0,4244.615234,4247.563965,4216.666504,4245.128418,4240.256348,4264.743652,4228.717773,4225.897461,4218.974121,4232.436035,4243.077148,4264.358887,4275.384766,4278.589844,3
1669029888.473323,245.0,4232.307617,4241.922852,4209.358887,4240.769043,4232.179688,4260.641113,4231.794922,4231.922852,4225.0,4228.974121,4238.077148,4258.205078,4270.0,4267.94873,3
1669029888.477235,246.0,4228.461426,4248.333496,4206.922852,4238.846191,4226.538574,4259.615234,4237.05127,4240.128418,4237.563965,4229.358887,4237.94873,4252.179688,4269.102539,4263.589844,3
1669029888.481148,247.0,4235.384766,4262.820313,4210.641113,4239.743652,4226.538574,4262.05127,4242.820313,4248.205078,4249.615234,4233.333496,4242.563965,4249.743652,4272.94873,4267.692383,3
