Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029888.485061,248.0,4250.128418,4275.769043,4217.436035,4242.563965,4231.666504,4267.179688,4247.436035,4252.94873,4256.025879,4239.487305,4249.743652,4252.307617,4279.358887,4277.179688,3
1669029888.488974,249.0,4264.487305,4277.820313,4222.436035,4245.0,4238.205078,4273.205078,4249.871582,4252.05127,4255.897461,4245.384766,4256.153809,4257.820313,4284.230957,4285.897461,3
1669029888.492886,250.0,4269.102539,4267.05127,4222.05127,4245.897461,4240.897461,4277.05127,4249.743652,4247.179688,4250.897461,4248.461426,4259.102539,4262.692383,4283.846191,4288.717773,3
1669029888.496799,251.0,4258.717773,4251.025879,4216.666504,4244.871582,4237.179688,4276.922852,4247.820313,4242.436035,4243.974121,4247.307617,4257.94873,4263.974121,4277.692383,4284.230957,3
1669029888.500712,252.0,4237.563965,4240.0,4210.256348,4242.94873,4229.102539,4272.692383,4245.384766,4241.153809,4237.563965,4242.820313,4254.487305,4261.538574,4269.487305,4275.641113,3
1669029888.504624,253.0,4217.820313,4239.358887,4206.666504,4241.025879,4221.794922,4266.538574,4243.077148,4242.94873,4232.692383,4237.05127,4250.641113,4256.410156,4264.102539,4267.307617,3
1669029888.508537,254.0,4212.179688,4245.769043,4206.410156,4239.230957,4219.358887,4261.282227,4240.897461,4245.384766,4229.102539,4231.922852,4246.922852,4250.512695,4264.230957,4261.794922,3
1669029888.51245,255.0,4224.487305,4252.436035,4207.94873,4237.307617,4222.563965,4258.461426,4239.230957,4246.153809,4226.922852,4228.846191,4243.205078,4246.922852,4268.717773,4260.128418,3
1669029888.516363,0.0,4247.307617,4256.538574,4210.769043,4235.641113,4229.358887,4258.717773,4238.717773,4245.512695,4227.692383,4228.974121,4240.512695,4249.615234,4274.358887,4263.974121,3
1669029888.520275,1.0,4267.307617,4260.641113,4215.641113,4235.384766,4237.179688,4261.538574,4239.871582,4244.615234,4232.436035,4232.820313,4241.538574,4260.128418,4278.589844,4274.358887,3
1669029888.524188,2.0,4274.358887,4268.461426,4222.692383,4237.94873,4243.846191,4265.512695,4242.436035,4244.743652,4240.641113,4239.743652,4248.461426,4274.615234,4280.769043,4288.333496,3
1669029888.528101,3.0,4267.692383,4277.94873,4228.717773,4242.436035,4246.538574,4268.205078,4245.769043,4246.410156,4249.102539,4247.820313,4259.487305,4284.358887,4282.436035,4298.461426,3
1669029888.532014,4.0,4253.974121,4281.410156,4229.230957,4246.666504,4244.102539,4267.692383,4248.717773,4248.717773,4254.487305,4253.846191,4268.589844,4282.179688,4284.871582,4296.666504,3
1669029888.535926,5.0,4241.666504,4272.692383,4222.05127,4248.077148,4237.692383,4263.333496,4250.512695,4250.512695,4256.538574,4255.641113,4269.871582,4268.974121,4287.820313,4281.538574,3
1669029888.539839,6.0,4235.769043,4254.102539,4210.897461,4246.410156,4230.769043,4257.179688,4250.128418,4250.512695,4256.153809,4252.820313,4263.717773,4253.077148,4290.641113,4261.282227,3
1669029888.543752,7.0,4235.897461,4236.410156,4202.179688,4243.589844,4227.307617,4251.922852,4247.692383,4247.563965,4254.230957,4247.94873,4256.025879,4244.871582,4292.307617,4249.743652,3
1669029888.547665,8.0,4239.230957,4231.538574,4200.0,4242.05127,4228.205078,4250.256348,4243.461426,4241.153809,4250.0,4245.128418,4254.615234,4249.358887,4293.846191,4256.538574,3
1669029888.551577,9.0,4242.94873,4243.846191,4203.333496,4243.205078,4231.794922,4252.692383,4238.589844,4232.94873,4243.589844,4247.179688,4262.436035,4264.743652,4296.666504,4281.410156,3
1669029888.55549,10.0,4246.666504,4266.666504,4207.820313,4245.769043,4235.769043,4258.461426,4235.641113,4226.410156,4238.205078,4253.846191,4276.794922,4283.974121,4301.922852,4314.358887,3
1669029888.559403,11.0,4250.769043,4287.692383,4209.487305,4248.077148,4238.589844,4265.384766,4236.282227,4225.0,4237.94873,4262.05127,4291.538574,4300.128418,4308.974121,4342.820313,3
1669029888.563316,12.0,4254.487305,4298.205078,4207.05127,4248.717773,4240.0,4270.256348,4240.769043,4229.871582,4243.333496,4267.692383,4301.153809,4309.871582,4315.641113,4359.358887,3
1669029888.567228,13.0,4256.410156,4298.461426,4201.282227,4248.461426,4238.717773,4270.512695,4246.794922,4238.589844,4251.410156,4268.846191,4303.974121,4314.487305,4318.717773,4364.358887,3
1669029888.571141,14.0,4255.512695,4295.512695,4194.743652,4248.333496,4233.846191,4265.769043,4251.153809,4246.666504,4257.436035,4266.282227,4301.666504,4317.05127,4316.538574,4362.820313,3
1669029888.575054,15.0,4252.820313,4295.897461,4188.717773,4248.717773,4227.563965,4258.717773,4251.922852,4250.512695,4259.615234,4262.820313,4297.563965,4319.358887,4310.512695,4359.615234,3
1669029888.578967,16.0,4250.384766,4300.128418,4183.589844,4249.230957,4223.846191,4253.461426,4249.871582,4249.871582,4260.128418,4260.897461,4294.615234,4320.512695,4303.846191,4356.666504,3
1669029888.582879,17.0,4249.102539,4303.717773,4178.974121,4248.974121,4224.102539,4252.436035,4247.307617,4247.692383,4262.94873,4262.179688,4293.717773,4318.974121,4300.128418,4352.820313,3
1669029888.586792,18.0,4248.846191,4300.897461,4175.256348,4248.077148,4225.897461,4254.871582,4246.666504,4247.692383,4270.0,4266.538574,4294.230957,4315.256348,4300.512695,4347.820313,3
1669029888.590705,19.0,4249.230957,4291.025879,4173.974121,4247.563965,4225.641113,4257.692383,4249.102539,4251.410156,4278.717773,4272.307617,4295.256348,4311.666504,4304.230957,4343.077148,3
1669029888.594617,20.0,4251.794922,4278.077148,4176.794922,4248.077148,4222.820313,4258.717773,4254.102539,4257.692383,4283.717773,4277.05127,4296.153809,4310.384766,4309.487305,4341.153809,3
1669029888.59853,21.0,4258.333496,4269.102539,4183.205078,4250.384766,4220.0,4257.692383,4259.487305,4263.589844,4281.410156,4278.717773,4297.05127,4309.871582,4315.256348,4341.794922,3
1669029888.602443,22.0,4267.563965,4268.077148,4189.615234,4253.717773,4220.512695,4256.025879,4262.307617,4266.153809,4273.589844,4276.538574,4297.563965,4307.307617,4320.0,4341.538574,3
1669029888.606356,23.0,4273.333496,4274.102539,4191.794922,4256.282227,4224.487305,4254.743652,4261.025879,4264.487305,4266.282227,4271.794922,4297.05127,4301.153809,4321.538574,4336.794922,3
1669029888.610268,24.0,4270.0,4282.692383,4187.94873,4256.153809,4230.0,4253.974121,4256.282227,4259.871582,4264.487305,4266.922852,4294.102539,4293.077148,4318.205078,4327.563965,3
1669029888.614181,25.0,4257.563965,4288.846191,4180.0,4253.333496,4233.589844,4253.717773,4251.282227,4256.282227,4267.692383,4263.589844,4288.974121,4287.05127,4310.512695,4317.820313,3
1669029888.618094,26.0,4242.94873,4289.102539,4172.563965,4250.256348,4232.692383,4252.820313,4249.358887,4257.307617,4270.641113,4261.153809,4281.922852,4285.256348,4301.794922,4311.666504,3
1669029888.622007,27.0,4234.743652,4283.205078,4169.102539,4249.615234,4227.563965,4250.769043,4252.05127,4262.94873,4268.589844,4257.563965,4273.846191,4285.897461,4295.897461,4310.769043,3
1669029888.625919,28.0,4236.025879,4273.974121,4170.0,4252.05127,4220.897461,4248.077148,4257.05127,4268.461426,4262.05127,4251.025879,4265.512695,4285.256348,4295.0,4312.179688,3
1669029888.629832,29.0,4242.563965,4264.615234,4173.461426,4256.025879,4216.410156,4246.282227,4259.871582,4268.333496,4254.743652,4241.666504,4257.179688,4281.025879,4297.820313,4311.922852,3
1669029888.633745,30.0,4246.410156,4257.307617,4176.538574,4258.077148,4216.025879,4246.410156,4257.05127,4260.512695,4250.256348,4232.05127,4249.743652,4274.102539,4300.769043,4307.820313,3
1669029888.637657,31.0,4243.717773,4252.563965,4177.05127,4256.922852,4218.589844,4248.333496,4249.615234,4249.487305,4249.743652,4225.897461,4245.384766,4268.717773,4301.410156,4301.666504,3
1669029888.64157,32.0,4237.179688,4250.384766,4175.384766,4253.717773,4221.410156,4250.256348,4243.333496,4243.333496,4252.820313,4226.922852,4246.666504,4269.487305,4300.128418,4297.563965,3
1669029888.645483,33.0,4233.333496,4250.641113,4173.461426,4250.897461,4222.692383,4250.512695,4244.102539,4246.666504,4259.358887,4235.641113,4254.230957,4277.05127,4299.358887,4298.974121,3
1669029888.649396,34.0,4236.538574,4252.05127,4173.333496,4250.256348,4223.077148,4248.974121,4251.922852,4256.153809,4269.358887,4248.205078,4265.512695,4287.436035,4301.410156,4305.384766,3
1669029888.653308,35.0,4244.487305,4253.589844,4175.384766,4251.410156,4224.743652,4246.922852,4261.282227,4263.717773,4280.641113,4259.102539,4276.025879,4294.230957,4305.384766,4311.922852,3
1669029888.657221,36.0,4250.769043,4255.0,4177.307617,4251.922852,4227.179688,4245.512695,4265.128418,4263.717773,4289.615234,4263.974121,4281.538574,4294.102539,4308.205078,4313.589844,3
1669029888.661134,37.0,4250.256348,4256.666504,4176.538574,4249.230957,4227.692383,4244.871582,4261.282227,4257.820313,4292.94873,4262.179688,4280.256348,4288.461426,4306.282227,4308.461426,3
1669029888.665047,38.0,4242.820313,4259.743652,4172.179688,4242.94873,4223.717773,4243.974121,4254.230957,4253.589844,4289.615234,4256.410156,4273.846191,4282.05127,4298.717773,4299.615234,3
1669029888.668959,39.0,4233.589844,4265.0,4166.538574,4236.538574,4216.282227,4242.820313,4250.769043,4257.05127,4281.410156,4250.256348,4266.922852,4279.487305,4289.871582,4292.94873,3
1669029888.672872,40.0,4229.871582,4272.820313,4164.230957,4234.615234,4209.102539,4242.436035,4254.358887,4267.436035,4273.461426,4247.436035,4264.358887,4282.563965,4286.282227,4293.846191,3
1669029888.676785,41.0,4235.128418,4281.666504,4168.846191,4239.615234,4206.794922,4244.102539,4262.05127,4276.410156,4269.615234,4250.128418,4268.717773,4290.384766,4291.922852,4303.333496,3
1669029888.680697,42.0,4246.410156,4288.589844,4178.974121,4249.487305,4210.769043,4248.077148,4267.563965,4275.512695,4270.512695,4256.794922,4277.563965,4299.358887,4304.102539,4317.05127,3
1669029888.68461,43.0,4256.153809,4290.128418,4188.846191,4257.94873,4218.589844,4252.179688,4266.025879,4263.589844,4272.307617,4263.205078,4284.615234,4305.128418,4314.871582,4328.077148,3
1669029888.688523,44.0,4258.077148,4285.128418,4191.794922,4260.128418,4225.641113,4253.589844,4258.077148,4248.205078,4270.641113,4265.128418,4284.615234,4305.769043,4317.436035,4330.256348,3
1669029888.692436,45.0,4251.410156,4275.897461,4186.153809,4255.512695,4228.077148,4250.897461,4248.589844,4238.717773,4263.589844,4261.794922,4277.94873,4301.922852,4311.538574,4323.333496,3
1669029888.696348,46.0,4241.153809,4266.538574,4176.410156,4248.333496,4226.153809,4246.025879,4242.94873,4238.974121,4253.717773,4255.256348,4270.256348,4295.512695,4303.077148,4312.05127,3
1669029888.700261,47.0,4233.846191,4260.384766,4169.743652,4243.461426,4223.333496,4243.333496,4243.461426,4245.512695,4246.025879,4249.743652,4266.410156,4288.589844,4297.94873,4302.436035,3
1669029888.704174,48.0,4233.333496,4258.589844,4170.256348,4242.94873,4222.307617,4245.897461,4248.333496,4251.410156,4243.846191,4247.179688,4266.922852,4282.05127,4297.94873,4298.077148,3
1669029888.708087,49.0,4238.077148,4260.512695,4176.666504,4245.641113,4223.717773,4252.179688,4253.077148,4252.563965,4247.05127,4247.307617,4268.461426,4276.922852,4300.384766,4298.461426,3
1669029888.711999,50.0,4243.974121,4264.230957,4184.230957,4248.846191,4226.922852,4257.436035,4254.487305,4249.743652,4252.563965,4248.461426,4268.589844,4274.615234,4301.538574,4301.538574,3
1669029888.715912,51.0,4247.692383,4267.820313,4189.230957,4250.641113,4230.769043,4258.205078,4252.563965,4246.794922,4256.922852,4250.384766,4267.563965,4276.538574,4300.128418,4305.512695,3
1669029888.719825,52.0,4247.94873,4270.0,4191.153809,4250.512695,4234.743652,4255.641113,4249.743652,4246.538574,4258.589844,4253.717773,4267.692383,4281.922852,4297.563965,4308.589844,3
1669029888.723737,53.0,4245.384766,4269.615234,4191.410156,4249.230957,4236.922852,4253.205078,4248.077148,4248.589844,4257.692383,4258.077148,4270.512695,4287.563965,4295.641113,4309.230957,3
1669029888.72765,54.0,4240.641113,4266.922852,4191.282227,4247.563965,4235.641113,4252.820313,4247.563965,4249.743652,4256.025879,4261.538574,4275.256348,4289.487305,4294.743652,4305.897461,3
1669029888.731563,55.0,4234.230957,4263.077148,4190.128418,4245.769043,4230.384766,4253.846191,4247.436035,4248.077148,4254.615234,4262.307617,4278.846191,4286.410156,4294.102539,4298.333496,3
1669029888.735476,56.0,4227.05127,4259.615234,4187.05127,4243.333496,4222.563965,4253.333496,4247.436035,4244.102539,4253.717773,4260.128418,4278.974121,4280.128418,4291.794922,4288.589844,3
1669029888.739388,57.0,4220.641113,4256.794922,4181.794922,4240.256348,4214.871582,4248.846191,4247.820313,4240.897461,4253.333496,4256.410156,4275.512695,4274.615234,4287.436035,4280.897461,3
1669029888.743301,58.0,4217.820313,4253.717773,4176.153809,4237.692383,4210.512695,4241.538574,4248.333496,4240.769043,4253.077148,4253.974121,4271.153809,4272.307617,4281.666504,4279.102539,3
1669029888.747214,59.0,4220.769043,4250.384766,4173.589844,4237.05127,4211.922852,4235.256348,4248.717773,4243.846191,4252.563965,4254.871582,4269.358887,4274.102539,4276.922852,4284.230957,3
1669029888.751127,60.0,4229.615234,4247.179688,4176.410156,4238.717773,4219.102539,4234.615234,4249.230957,4248.846191,4252.436035,4259.487305,4271.538574,4279.102539,4275.128418,4293.205078,3
1669029888.755039,61.0,4240.641113,4245.0,4183.846191,4240.512695,4228.846191,4240.128418,4249.743652,4252.692383,4252.820313,4264.487305,4275.769043,4284.615234,4276.922852,4300.384766,3
1669029888.758952,62.0,4248.077148,4244.615234,4191.153809,4240.384766,4235.897461,4247.94873,4249.615234,4252.94873,4253.333496,4264.871582,4277.94873,4286.666504,4280.256348,4301.410156,3
1669029888.762865,63.0,4248.077148,4246.538574,4194.358887,4238.846191,4236.410156,4252.436035,4248.461426,4249.743652,4254.230957,4258.461426,4275.641113,4283.974121,4282.563965,4296.153809,3
1669029888.766777,64.0,4242.563965,4251.282227,4193.589844,4238.846191,4232.307617,4251.538574,4247.179688,4245.512695,4256.153809,4248.333496,4271.282227,4278.589844,4284.102539,4289.358887,3
1669029888.77069,65.0,4238.077148,4258.333496,4192.436035,4242.692383,4229.487305,4247.692383,4247.179688,4243.974121,4259.230957,4241.410156,4269.743652,4275.0,4287.179688,4286.794922,3
1669029888.774603,66.0,4239.743652,4265.769043,4193.205078,4249.102539,4231.410156,4245.512695,4249.102539,4246.538574,4261.538574,4242.436035,4272.692383,4275.384766,4292.820313,4290.256348,3
1669029888.778516,67.0,4247.05127,4269.487305,4195.0,4253.846191,4235.0,4246.538574,4251.794922,4251.538574,4260.512695,4250.128418,4277.307617,4278.846191,4298.205078,4296.666504,3
1669029888.782428,68.0,4254.615234,4266.153809,4194.743652,4252.94873,4234.743652,4248.589844,4253.077148,4255.0,4255.897461,4258.717773,4278.974121,4282.436035,4299.487305,4301.025879,3
1669029888.786341,69.0,4256.922852,4256.794922,4191.794922,4246.538574,4228.846191,4248.717773,4251.666504,4254.102539,4250.769043,4263.205078,4275.769043,4284.102539,4295.256348,4300.512695,3
1669029888.790254,70.0,4252.820313,4247.307617,4188.333496,4238.717773,4221.410156,4246.922852,4248.333496,4249.487305,4249.230957,4262.307617,4269.358887,4283.589844,4287.05127,4295.512695,3
1669029888.794167,71.0,4245.256348,4245.384766,4187.692383,4234.487305,4217.563965,4245.256348,4245.384766,4245.128418,4252.820313,4258.589844,4263.077148,4281.025879,4278.846191,4288.846191,3
1669029888.798079,72.0,4238.205078,4253.717773,4191.794922,4236.410156,4219.230957,4245.256348,4244.615234,4245.256348,4258.974121,4254.615234,4259.230957,4277.179688,4274.487305,4283.205078,3
1669029888.801992,73.0,4235.0,4267.563965,4198.974121,4242.436035,4223.846191,4246.922852,4245.769043,4250.128418,4262.94873,4251.666504,4258.717773,4273.589844,4276.025879,4281.025879,3
1669029888.805905,74.0,4237.05127,4277.436035,4205.897461,4248.717773,4227.820313,4248.461426,4247.692383,4256.153809,4262.436035,4249.102539,4260.641113,4272.05127,4282.820313,4283.205078,3
1669029888.809817,75.0,4243.333496,4276.666504,4209.871582,4251.410156,4229.230957,4248.846191,4249.230957,4259.102539,4258.589844,4246.538574,4263.974121,4273.333496,4291.282227,4288.461426,3
1669029888.81373,76.0,4249.871582,4266.538574,4210.256348,4250.128418,4228.589844,4248.461426,4250.769043,4258.461426,4256.025879,4245.256348,4267.307617,4276.282227,4296.922852,4294.743652,3
1669029888.817643,77.0,4252.94873,4255.128418,4208.846191,4247.05127,4228.077148,4248.974121,4252.820313,4257.179688,4258.205078,4247.436035,4270.641113,4278.974121,4297.179688,4299.358887,3
1669029888.821556,78.0,4250.0,4249.871582,4207.563965,4244.615234,4229.743652,4250.897461,4255.769043,4258.461426,4263.974121,4253.717773,4273.205078,4279.102539,4292.563965,4300.256348,3
1669029888.825468,79.0,4242.820313,4251.794922,4206.922852,4243.077148,4233.077148,4253.205078,4259.230957,4261.922852,4267.692383,4261.025879,4273.589844,4276.153809,4285.769043,4296.794922,3
1669029888.829381,80.0,4235.897461,4256.025879,4206.538574,4240.641113,4236.794922,4254.102539,4261.922852,4264.487305,4263.974121,4264.358887,4270.256348,4270.641113,4279.102539,4289.871582,3
1669029888.833294,81.0,4234.743652,4257.563965,4206.538574,4237.05127,4239.743652,4253.205078,4262.563965,4263.205078,4253.589844,4261.282227,4264.230957,4265.384766,4274.487305,4282.94873,3
1669029888.837207,82.0,4241.922852,4256.538574,4208.205078,4234.615234,4242.563965,4252.692383,4260.769043,4258.589844,4243.589844,4254.358887,4259.615234,4264.615234,4273.717773,4280.128418,3
1669029888.841119,83.0,4255.384766,4256.922852,4213.205078,4236.666504,4246.282227,4254.743652,4257.820313,4253.205078,4241.666504,4250.0,4260.897461,4271.153809,4277.692383,4283.974121,3
1669029888.845032,84.0,4268.589844,4261.538574,4220.256348,4243.205078,4249.487305,4258.974121,4255.128418,4250.128418,4250.256348,4252.179688,4268.077148,4282.436035,4285.256348,4292.05127,3
1669029888.848945,85.0,4273.589844,4268.846191,4224.743652,4249.871582,4248.974121,4261.922852,4254.230957,4250.641113,4263.461426,4259.230957,4276.025879,4291.025879,4291.666504,4298.461426,3
1669029888.852857,86.0,4266.666504,4273.717773,4221.794922,4251.538574,4242.307617,4259.743652,4254.871582,4254.743652,4272.307617,4264.615234,4278.333496,4289.487305,4291.282227,4297.436035,3
1669029888.85677,87.0,4251.410156,4272.563965,4211.538574,4246.666504,4231.153809,4253.077148,4257.05127,4261.538574,4272.179688,4264.102539,4272.307617,4277.563965,4282.820313,4288.461426,3
1669029888.860683,88.0,4237.307617,4266.538574,4200.256348,4238.974121,4220.769043,4246.666504,4260.384766,4269.487305,4266.410156,4258.974121,4262.307617,4262.436035,4271.922852,4276.794922,3
1669029888.864596,89.0,4232.436035,4258.974121,4195.256348,4234.358887,4215.769043,4245.641113,4264.487305,4275.897461,4262.179688,4255.128418,4255.769043,4253.461426,4266.794922,4269.615234,3
1669029888.868508,90.0,4237.563965,4252.307617,4198.846191,4236.025879,4215.769043,4250.128418,4267.436035,4277.563965,4263.333496,4257.179688,4257.179688,4253.974121,4271.153809,4270.769043,3
1669029888.872421,91.0,4246.410156,4245.641113,4206.538574,4242.179688,4217.563965,4255.769043,4267.307617,4272.692383,4268.077148,4263.974121,4265.0,4260.897461,4280.641113,4278.205078,3
1669029888.876334,92.0,4251.538574,4238.461426,4211.666504,4247.563965,4219.230957,4257.692383,4264.230957,4263.205078,4271.922852,4270.512695,4273.846191,4268.205078,4287.179688,4286.025879,3
1669029888.880247,93.0,4250.641113,4233.205078,4211.410156,4248.846191,4222.05127,4255.0,4260.641113,4253.974121,4272.692383,4272.436035,4279.230957,4272.179688,4286.282227,4289.615234,3
1669029888.884159,94.0,4246.538574,4234.871582,4208.077148,4246.025879,4227.436035,4251.025879,4259.230957,4250.384766,4271.410156,4269.487305,4279.102539,4272.692383,4279.871582,4287.563965,3
1669029888.888072,95.0,4242.692383,4245.897461,4205.641113,4242.05127,4234.871582,4248.846191,4260.512695,4253.589844,4270.384766,4265.641113,4275.128418,4271.282227,4273.333496,4282.692383,3
1669029888.891985,96.0,4240.128418,4263.461426,4206.538574,4240.384766,4241.025879,4249.102539,4262.563965,4259.743652,4271.282227,4265.512695,4271.410156,4270.0,4272.179688,4279.358887,3
1669029888.895898,97.0,4238.077148,4280.769043,4209.871582,4241.794922,4243.077148,4250.128418,4262.436035,4263.717773,4274.487305,4270.641113,4270.769043,4270.128418,4277.563965,4280.641113,3
1669029888.89981,98.0,4235.769043,4291.025879,4211.794922,4244.102539,4240.128418,4249.358887,4258.589844,4262.179688,4277.820313,4278.205078,4273.077148,4271.666504,4285.641113,4285.256348,3
1669029888.903723,99.0,4233.205078,4290.384766,4210.512695,4244.615234,4234.230957,4245.897461,4252.436035,4256.153809,4278.846191,4283.077148,4275.897461,4272.563965,4290.641113,4288.205078,3
1669029888.907636,100.0,4232.563965,4279.615234,4208.205078,4243.077148,4229.358887,4241.794922,4246.794922,4249.487305,4276.282227,4282.05127,4276.794922,4272.179688,4289.230957,4286.794922,3
1669029888.911549,101.0,4236.282227,4264.102539,4209.487305,4241.794922,4228.589844,4240.128418,4244.358887,4246.025879,4271.794922,4276.410156,4276.282227,4272.179688,4283.205078,4283.461426,3
1669029888.915461,102.0,4244.615234,4251.410156,4215.641113,4242.563965,4232.179688,4241.794922,4246.538574,4247.179688,4268.717773,4270.769043,4276.666504,4274.358887,4278.205078,4283.461426,3
1669029888.919374,103.0,4253.717773,4246.666504,4222.05127,4245.0,4236.666504,4244.743652,4252.179688,4251.153809,4269.487305,4269.358887,4279.102539,4278.461426,4278.333496,4288.333496,3
1669029888.923287,104.0,4257.820313,4250.0,4221.025879,4246.922852,4237.692383,4245.769043,4258.846191,4255.769043,4273.205078,4272.05127,4282.05127,4281.025879,4282.94873,4292.94873,3
1669029888.927199,105.0,4253.461426,4256.666504,4210.256348,4246.922852,4234.102539,4243.974121,4263.589844,4259.230957,4277.05127,4276.025879,4282.692383,4279.615234,4288.589844,4290.384766,3
1669029888.931112,106.0,4243.974121,4261.666504,4196.410156,4245.384766,4229.230957,4241.282227,4265.0,4260.897461,4278.461426,4278.077148,4280.128418,4274.615234,4292.179688,4278.974121,3
1669029888.935025,107.0,4237.05127,4262.05127,4191.025879,4243.205078,4228.077148,4240.512695,4263.846191,4260.512695,4277.307617,4277.692383,4276.025879,4269.102539,4293.205078,4263.717773,3
1669029888.938938,108.0,4239.102539,4258.589844,4201.538574,4241.538574,4233.205078,4242.692383,4261.922852,4258.974121,4275.0,4276.282227,4272.692383,4265.769043,4293.077148,4252.563965,3
1669029888.94285,109.0,4250.256348,4253.717773,4225.512695,4241.025879,4243.333496,4246.538574,4260.256348,4257.436035,4272.692383,4276.025879,4271.282227,4264.871582,4291.794922,4249.615234,3
1669029888.946763,110.0,4263.589844,4250.128418,4253.077148,4241.538574,4254.102539,4250.0,4259.743652,4257.307617,4270.769043,4276.538574,4270.897461,4265.128418,4288.333496,4251.794922,3
1669029888.950676,111.0,4271.153809,4248.846191,4274.102539,4242.563965,4261.025879,4251.794922,4260.641113,4258.589844,4269.358887,4275.512695,4268.589844,4263.717773,4281.794922,4251.794922,3
1669029888.954589,112.0,4269.487305,4248.846191,4285.256348,4244.230957,4262.94873,4252.05127,4262.94873,4260.769043,4268.717773,4271.410156,4262.307617,4258.717773,4273.333496,4244.358887,3
1669029888.958501,113.0,4261.410156,4248.717773,4290.128418,4246.538574,4262.436035,4251.666504,4265.128418,4262.436035,4269.230957,4264.487305,4252.307617,4250.0,4266.410156,4230.0,3
1669029888.962414,114.0,4253.205078,4247.05127,4293.589844,4248.974121,4262.94873,4251.666504,4265.0,4262.820313,4269.615234,4256.794922,4241.538574,4238.974121,4263.205078,4214.230957,3
1669029888.966327,115.0,4248.333496,4243.589844,4297.563965,4249.743652,4265.256348,4252.179688,4261.794922,4261.794922,4268.077148,4250.384766,4233.717773,4227.820313,4262.179688,4202.179688,3
1669029888.97024,116.0,4246.538574,4238.205078,4299.615234,4247.563965,4266.153809,4252.563965,4257.05127,4260.128418,4264.615234,4245.641113,4230.128418,4218.333496,4260.641113,4195.256348,3
1669029888.974152,117.0,4244.230957,4230.128418,4297.307617,4242.436035,4262.94873,4252.563965,4253.333496,4258.461426,4260.256348,4241.922852,4229.230957,4211.153809,4256.538574,4191.025879,3
1669029888.978065,118.0,4238.717773,4218.846191,4290.897461,4236.282227,4255.384766,4251.794922,4252.307617,4256.410156,4256.153809,4238.333496,4227.307617,4206.410156,4249.871582,4185.641113,3
1669029888.981978,119.0,4230.384766,4206.025879,4284.358887,4232.563965,4247.820313,4250.512695,4253.589844,4253.461426,4252.05127,4235.0,4222.94873,4203.589844,4242.05127,4178.333496,3
