Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029888.98589,120.0,4223.461426,4195.897461,4281.666504,4233.461426,4245.0,4249.615234,4256.410156,4250.128418,4248.077148,4233.205078,4218.333496,4202.820313,4236.410156,4172.179688,3
1669029888.989803,121.0,4223.077148,4192.94873,4284.102539,4238.717773,4248.461426,4249.487305,4259.487305,4247.94873,4244.743652,4233.974121,4217.563965,4204.102539,4235.897461,4171.153809,3
1669029888.993716,122.0,4230.256348,4197.436035,4288.333496,4245.256348,4255.512695,4250.0,4261.410156,4247.563965,4243.205078,4237.563965,4223.205078,4207.307617,4242.692383,4175.512695,3
1669029888.997629,123.0,4241.538574,4205.384766,4290.0,4249.743652,4261.922852,4250.512695,4261.282227,4248.461426,4244.743652,4243.333496,4233.846191,4211.666504,4255.769043,4182.05127,3
1669029889.001541,124.0,4252.179688,4212.436035,4288.589844,4251.153809,4265.897461,4251.025879,4259.230957,4249.743652,4249.102539,4249.871582,4245.128418,4217.307617,4271.153809,4187.179688,3
1669029889.005454,125.0,4258.846191,4217.436035,4286.153809,4250.128418,4267.563965,4251.282227,4257.05127,4251.538574,4255.128418,4255.897461,4252.179688,4224.358887,4283.589844,4190.512695,3
1669029889.009367,126.0,4259.615234,4222.820313,4284.743652,4247.692383,4266.538574,4250.256348,4256.025879,4253.974121,4260.128418,4260.0,4252.563965,4231.282227,4288.461426,4193.077148,3
1669029889.01328,127.0,4254.102539,4230.769043,4282.820313,4243.717773,4261.538574,4247.05127,4255.512695,4256.025879,4261.025879,4260.897461,4247.179688,4233.974121,4283.205078,4194.230957,3
1669029889.017192,128.0,4242.94873,4239.743652,4278.461426,4237.820313,4252.179688,4242.179688,4253.589844,4255.128418,4256.538574,4257.436035,4239.230957,4230.256348,4269.615234,4192.563965,3
1669029889.021105,129.0,4229.743652,4245.0,4271.794922,4231.794922,4242.436035,4238.077148,4248.846191,4248.974121,4248.077148,4250.769043,4232.692383,4221.538574,4254.230957,4188.077148,3
1669029889.025018,130.0,4220.769043,4242.94873,4267.307617,4228.974121,4237.820313,4237.436035,4242.436035,4238.589844,4240.512695,4243.461426,4230.0,4213.846191,4245.769043,4183.589844,3
1669029889.02893,131.0,4221.282227,4234.358887,4269.871582,4231.794922,4242.179688,4241.153809,4237.820313,4228.077148,4238.461426,4239.230957,4232.05127,4212.692383,4249.358887,4183.077148,3
1669029889.032843,132.0,4231.538574,4225.0,4280.384766,4239.871582,4254.358887,4247.307617,4237.307617,4223.077148,4243.589844,4239.871582,4237.692383,4219.743652,4262.820313,4188.205078,3
1669029889.036756,133.0,4246.282227,4221.922852,4294.615234,4248.717773,4268.461426,4252.179688,4240.641113,4225.641113,4253.589844,4244.615234,4244.743652,4231.410156,4277.820313,4196.794922,3
1669029889.040669,134.0,4257.820313,4228.461426,4305.384766,4253.461426,4277.436035,4253.717773,4245.0,4233.461426,4263.717773,4250.128418,4250.512695,4241.025879,4285.641113,4203.974121,3
1669029889.044581,135.0,4260.512695,4240.641113,4308.077148,4251.794922,4277.563965,4251.794922,4248.205078,4241.282227,4270.0,4253.077148,4253.077148,4243.461426,4282.436035,4205.769043,3
1669029889.048494,136.0,4254.743652,4249.615234,4302.436035,4245.769043,4271.666504,4248.205078,4249.487305,4245.641113,4271.922852,4252.692383,4251.666504,4238.589844,4271.538574,4202.179688,3
1669029889.052407,137.0,4246.666504,4247.820313,4293.205078,4240.128418,4265.384766,4245.0,4250.0,4246.666504,4271.282227,4251.025879,4247.307617,4230.384766,4259.871582,4196.410156,3
1669029889.056319,138.0,4242.820313,4235.641113,4286.410156,4238.461426,4263.205078,4243.205078,4251.282227,4247.307617,4270.256348,4250.384766,4242.563965,4224.615234,4253.846191,4192.563965,3
1669029889.060232,139.0,4245.897461,4221.794922,4285.128418,4241.153809,4264.487305,4242.563965,4254.102539,4249.615234,4269.487305,4251.282227,4239.487305,4223.974121,4254.615234,4192.436035,3
1669029889.064145,140.0,4252.94873,4216.666504,4288.717773,4245.256348,4266.410156,4242.692383,4257.179688,4253.077148,4267.692383,4251.666504,4238.205078,4227.307617,4258.974121,4195.0,3
1669029889.068058,141.0,4257.820313,4224.102539,4292.820313,4247.436035,4266.538574,4242.436035,4258.333496,4254.358887,4262.94873,4249.102539,4236.666504,4230.384766,4261.922852,4197.05127,3
1669029889.07197,142.0,4256.666504,4238.077148,4293.846191,4245.641113,4265.512695,4241.025879,4256.153809,4251.153809,4255.0,4243.717773,4233.461426,4229.615234,4260.512695,4196.666504,3
1669029889.075883,143.0,4249.871582,4247.179688,4291.153809,4241.025879,4264.230957,4238.717773,4251.282227,4245.128418,4246.025879,4238.717773,4229.230957,4224.102539,4255.897461,4193.717773,3
1669029889.079796,144.0,4241.666504,4243.205078,4286.922852,4236.538574,4262.05127,4236.794922,4246.794922,4240.512695,4239.358887,4237.563965,4225.512695,4215.897461,4251.538574,4190.769043,3
1669029889.083709,145.0,4235.769043,4227.436035,4283.461426,4234.871582,4257.307617,4236.282227,4245.897461,4240.897461,4236.538574,4240.384766,4223.974121,4208.333496,4250.256348,4189.743652,3
1669029889.087621,146.0,4233.333496,4209.743652,4281.666504,4236.282227,4250.256348,4237.179688,4249.230957,4246.282227,4236.794922,4243.717773,4224.743652,4203.974121,4252.179688,4191.410156,3
1669029889.091534,147.0,4233.205078,4202.307617,4281.410156,4239.102539,4243.974121,4239.102539,4254.487305,4253.461426,4238.205078,4243.846191,4227.179688,4204.871582,4255.256348,4194.487305,3
1669029889.095447,148.0,4233.333496,4210.256348,4281.922852,4241.153809,4242.436035,4241.153809,4258.589844,4258.077148,4239.358887,4239.871582,4230.128418,4210.769043,4257.563965,4197.563965,3
1669029889.099359,149.0,4232.820313,4227.692383,4282.94873,4241.538574,4247.179688,4242.179688,4259.871582,4258.846191,4240.256348,4235.384766,4232.692383,4218.846191,4257.94873,4199.230957,3
1669029889.103272,150.0,4232.436035,4242.94873,4283.205078,4240.256348,4255.769043,4241.410156,4258.974121,4256.538574,4241.410156,4234.230957,4233.589844,4224.871582,4256.922852,4198.589844,3
1669029889.107185,151.0,4235.128418,4248.589844,4282.563965,4238.461426,4264.102539,4239.358887,4257.179688,4253.461426,4242.05127,4237.436035,4232.820313,4226.410156,4256.153809,4196.282227,3
1669029889.111098,152.0,4242.820313,4246.153809,4282.05127,4237.692383,4269.230957,4237.820313,4255.512695,4250.769043,4241.538574,4242.436035,4230.897461,4224.871582,4257.05127,4194.230957,3
1669029889.11501,153.0,4254.743652,4242.94873,4283.717773,4239.358887,4271.282227,4237.563965,4254.102539,4248.461426,4239.615234,4245.769043,4229.615234,4224.102539,4260.256348,4194.743652,3
1669029889.118923,154.0,4265.641113,4243.589844,4287.820313,4243.461426,4271.153809,4238.205078,4252.179688,4245.641113,4237.436035,4245.0,4230.641113,4226.922852,4264.615234,4198.846191,3
1669029889.122836,155.0,4269.487305,4246.922852,4292.05127,4248.589844,4269.871582,4237.820313,4249.358887,4242.179688,4235.897461,4241.025879,4233.974121,4232.179688,4268.589844,4205.0,3
1669029889.126749,156.0,4263.589844,4248.077148,4293.974121,4252.94873,4268.077148,4234.871582,4246.025879,4238.717773,4236.153809,4236.794922,4238.205078,4236.153809,4271.025879,4210.769043,3
1669029889.130661,157.0,4251.794922,4245.384766,4292.94873,4254.743652,4266.666504,4230.897461,4243.974121,4236.538574,4238.077148,4235.128418,4240.897461,4236.666504,4272.179688,4214.358887,3
1669029889.134574,158.0,4242.563965,4241.922852,4290.769043,4253.333496,4266.410156,4229.615234,4244.615234,4236.922852,4240.769043,4236.538574,4240.641113,4235.0,4274.102539,4214.615234,3
1669029889.138487,159.0,4241.794922,4242.05127,4290.384766,4250.641113,4267.307617,4232.692383,4247.307617,4238.846191,4242.820313,4238.461426,4237.563965,4233.717773,4277.05127,4211.922852,3
1669029889.142399,160.0,4248.717773,4246.538574,4292.436035,4249.102539,4268.077148,4237.563965,4248.846191,4239.230957,4241.794922,4237.692383,4232.820313,4234.102539,4279.871582,4207.692383,3
1669029889.146312,161.0,4257.179688,4251.666504,4295.128418,4250.512695,4267.692383,4239.358887,4246.153809,4235.512695,4236.794922,4234.102539,4229.230957,4234.743652,4281.025879,4204.230957,3
1669029889.150225,162.0,4261.282227,4254.102539,4295.641113,4254.487305,4265.897461,4235.897461,4239.358887,4228.077148,4230.128418,4230.769043,4229.230957,4233.846191,4280.769043,4203.846191,3
1669029889.154138,163.0,4259.615234,4253.974121,4292.94873,4258.461426,4263.589844,4229.487305,4232.05127,4220.384766,4226.153809,4230.512695,4234.102539,4231.410156,4280.641113,4206.666504,3
1669029889.15805,164.0,4255.897461,4255.0,4288.333496,4260.256348,4261.794922,4224.102539,4228.974121,4216.922852,4228.333496,4233.461426,4241.666504,4229.358887,4282.05127,4211.282227,3
1669029889.161963,165.0,4254.230957,4260.256348,4285.0,4259.358887,4261.666504,4222.692383,4231.922852,4219.743652,4235.897461,4236.538574,4248.461426,4230.641113,4284.871582,4215.512695,3
1669029889.165876,166.0,4256.666504,4268.589844,4285.769043,4257.94873,4263.333496,4225.256348,4238.717773,4227.05127,4245.128418,4237.563965,4251.410156,4236.153809,4289.102539,4218.333496,3
1669029889.169789,167.0,4261.666504,4274.358887,4290.256348,4258.589844,4265.256348,4230.256348,4244.487305,4235.0,4251.025879,4235.897461,4250.0,4243.333496,4293.974121,4219.358887,3
1669029889.173701,168.0,4265.128418,4271.153809,4293.717773,4261.153809,4265.256348,4234.615234,4245.384766,4238.846191,4249.871582,4232.436035,4243.717773,4246.282227,4297.563965,4217.179688,3
1669029889.177614,169.0,4263.205078,4255.897461,4290.256348,4262.436035,4261.538574,4235.256348,4241.025879,4235.512695,4240.512695,4226.922852,4232.692383,4239.743652,4297.179688,4210.384766,3
1669029889.181527,170.0,4256.153809,4232.94873,4278.717773,4259.102539,4255.641113,4231.666504,4233.974121,4226.410156,4225.512695,4218.974121,4218.333496,4225.0,4291.538574,4199.230957,3
1669029889.185439,171.0,4248.333496,4213.077148,4265.769043,4251.666504,4250.512695,4226.794922,4228.461426,4216.922852,4211.282227,4210.256348,4205.256348,4210.0,4282.436035,4188.461426,3
1669029889.189352,172.0,4244.358887,4206.153809,4260.512695,4244.487305,4248.461426,4225.0,4227.179688,4213.846191,4205.384766,4204.615234,4198.717773,4203.974121,4273.333496,4184.230957,3
1669029889.193265,173.0,4245.128418,4214.102539,4265.769043,4241.538574,4249.102539,4227.436035,4231.153809,4220.641113,4212.436035,4206.410156,4201.794922,4210.0,4267.563965,4188.717773,3
1669029889.197178,174.0,4247.692383,4228.461426,4275.256348,4243.717773,4249.102539,4230.641113,4238.077148,4233.846191,4229.487305,4215.512695,4211.666504,4221.666504,4266.025879,4197.563965,3
1669029889.20109,175.0,4247.94873,4237.436035,4278.077148,4247.820313,4246.025879,4230.128418,4244.871582,4245.641113,4246.538574,4227.692383,4221.410156,4229.230957,4267.436035,4202.436035,3
1669029889.205003,176.0,4244.487305,4233.846191,4268.974121,4249.487305,4241.025879,4225.0,4248.461426,4248.974121,4253.589844,4235.897461,4225.512695,4227.179688,4269.230957,4198.205078,3
1669029889.208916,177.0,4239.230957,4221.282227,4253.205078,4247.436035,4237.94873,4218.333496,4248.205078,4243.333496,4247.820313,4236.025879,4222.820313,4217.94873,4268.717773,4187.436035,3
1669029889.212829,178.0,4235.512695,4210.897461,4242.436035,4243.717773,4240.256348,4215.256348,4245.256348,4233.846191,4235.641113,4230.128418,4217.820313,4210.0,4266.153809,4179.358887,3
1669029889.216741,179.0,4235.641113,4213.205078,4246.025879,4242.307617,4247.692383,4218.717773,4241.922852,4227.436035,4227.307617,4224.743652,4216.666504,4210.897461,4263.717773,4182.820313,3
1669029889.220654,180.0,4239.358887,4229.487305,4262.563965,4245.384766,4256.666504,4227.05127,4240.256348,4227.563965,4228.974121,4226.025879,4223.461426,4222.179688,4264.358887,4199.615234,3
1669029889.224567,181.0,4244.743652,4251.922852,4281.025879,4251.282227,4262.94873,4235.897461,4241.538574,4233.589844,4238.333496,4234.230957,4236.922852,4237.820313,4267.94873,4222.436035,3
1669029889.22848,182.0,4248.974121,4268.589844,4289.615234,4256.025879,4264.615234,4241.025879,4245.641113,4241.410156,4247.820313,4244.102539,4251.282227,4249.230957,4271.666504,4240.0,3
1669029889.232392,183.0,4250.512695,4273.589844,4285.128418,4257.307617,4262.563965,4241.282227,4249.487305,4246.666504,4250.0,4248.717773,4260.0,4251.153809,4272.307617,4245.0,3
1669029889.236305,184.0,4249.615234,4268.717773,4274.102539,4255.769043,4259.358887,4238.974121,4250.128418,4247.179688,4242.94873,4245.641113,4259.871582,4245.128418,4269.871582,4239.743652,3
1669029889.240218,185.0,4247.692383,4260.128418,4266.794922,4254.487305,4257.94873,4238.461426,4247.179688,4244.487305,4231.922852,4238.205078,4254.102539,4237.563965,4268.077148,4232.94873,3
1669029889.24413,186.0,4246.666504,4252.179688,4267.94873,4255.128418,4258.461426,4241.794922,4243.974121,4243.333496,4225.384766,4233.077148,4248.846191,4235.0,4271.282227,4232.05127,3
1669029889.248043,187.0,4247.436035,4245.384766,4274.102539,4257.179688,4258.846191,4247.307617,4244.487305,4246.538574,4229.615234,4235.128418,4248.461426,4238.974121,4280.128418,4237.563965,3
1669029889.251956,188.0,4248.846191,4238.589844,4277.563965,4257.94873,4256.025879,4250.384766,4249.871582,4253.717773,4243.589844,4243.717773,4252.94873,4246.025879,4290.512695,4243.974121,3
1669029889.255869,189.0,4249.615234,4232.692383,4274.358887,4255.897461,4249.743652,4247.820313,4257.179688,4260.641113,4260.128418,4253.461426,4258.333496,4252.05127,4296.538574,4246.153809,3
1669029889.259781,190.0,4249.358887,4231.153809,4267.436035,4252.563965,4243.461426,4241.794922,4261.922852,4263.717773,4271.025879,4258.589844,4261.538574,4254.871582,4295.0,4243.333496,3
1669029889.263694,191.0,4249.230957,4236.282227,4263.077148,4250.769043,4241.922852,4236.794922,4261.538574,4261.666504,4271.153809,4257.436035,4261.538574,4255.512695,4287.692383,4239.615234,3
1669029889.267607,192.0,4249.358887,4245.384766,4264.358887,4252.05127,4247.05127,4235.384766,4256.153809,4255.128418,4261.025879,4251.922852,4258.974121,4255.128418,4280.641113,4238.717773,3
1669029889.27152,193.0,4248.589844,4251.666504,4268.589844,4255.0,4255.384766,4237.05127,4248.974121,4245.897461,4246.025879,4246.153809,4255.897461,4254.230957,4279.230957,4241.025879,3
1669029889.275432,194.0,4246.794922,4250.256348,4271.666504,4257.307617,4261.666504,4239.487305,4243.205078,4236.922852,4233.333496,4243.717773,4253.717773,4252.436035,4284.615234,4243.974121,3
1669029889.279345,195.0,4245.256348,4243.077148,4272.179688,4258.205078,4262.692383,4241.538574,4241.538574,4233.205078,4228.846191,4245.0,4253.974121,4250.128418,4292.820313,4245.0,3
1669029889.283258,196.0,4245.769043,4236.794922,4272.563965,4258.974121,4259.871582,4243.077148,4244.615234,4237.820313,4233.846191,4248.333496,4256.538574,4248.205078,4298.333496,4243.077148,3
1669029889.287171,197.0,4248.461426,4236.794922,4274.487305,4260.0,4255.897461,4243.461426,4250.384766,4249.615234,4244.487305,4250.512695,4258.589844,4247.05127,4297.179688,4238.846191,3
1669029889.291083,198.0,4252.179688,4243.333496,4276.922852,4260.256348,4252.820313,4241.922852,4255.384766,4262.179688,4254.615234,4249.743652,4257.179688,4246.153809,4289.358887,4233.846191,3
1669029889.294996,199.0,4255.128418,4251.538574,4276.153809,4257.94873,4251.025879,4238.205078,4256.153809,4267.94873,4259.102539,4245.512695,4251.153809,4244.102539,4278.461426,4229.230957,3
1669029889.298909,200.0,4255.769043,4254.615234,4270.256348,4252.94873,4250.769043,4233.461426,4252.05127,4263.205078,4257.307617,4239.743652,4242.94873,4240.256348,4269.102539,4225.641113,3
1669029889.302822,201.0,4253.589844,4248.846191,4261.538574,4247.94873,4252.692383,4230.256348,4245.897461,4250.769043,4253.846191,4236.282227,4237.05127,4236.025879,4264.487305,4223.205078,3
1669029889.306734,202.0,4249.871582,4236.153809,4255.769043,4247.179688,4256.410156,4230.641113,4241.282227,4238.589844,4253.974121,4238.205078,4237.179688,4234.871582,4266.025879,4222.05127,3
1669029889.310647,203.0,4247.179688,4222.820313,4257.179688,4251.794922,4259.871582,4234.743652,4240.641113,4233.974121,4259.358887,4244.615234,4242.94873,4238.205078,4271.794922,4222.563965,3
1669029889.31456,204.0,4247.179688,4216.410156,4264.230957,4258.974121,4260.512695,4239.615234,4242.94873,4238.589844,4265.384766,4250.128418,4250.256348,4243.205078,4277.820313,4224.615234,3
1669029889.318472,205.0,4248.717773,4220.384766,4271.410156,4263.205078,4257.179688,4241.025879,4245.769043,4247.692383,4266.025879,4249.615234,4254.230957,4245.0,4279.487305,4227.692383,3
1669029889.322385,206.0,4249.615234,4232.94873,4273.589844,4261.922852,4251.922852,4237.820313,4246.922852,4253.846191,4259.487305,4243.461426,4252.820313,4241.794922,4275.512695,4231.025879,3
1669029889.326298,207.0,4248.589844,4247.179688,4270.897461,4257.05127,4248.077148,4232.179688,4245.641113,4253.077148,4249.615234,4237.94873,4248.974121,4236.794922,4268.974121,4234.615234,3
1669029889.330211,208.0,4247.179688,4254.615234,4267.179688,4253.077148,4247.820313,4228.205078,4243.333496,4247.307617,4243.205078,4239.358887,4247.692383,4235.128418,4264.871582,4238.205078,3
1669029889.334123,209.0,4247.05127,4250.641113,4266.153809,4252.94873,4250.0,4227.94873,4241.922852,4242.307617,4243.974121,4247.692383,4250.897461,4238.589844,4266.794922,4241.025879,3
1669029889.338036,210.0,4247.820313,4237.436035,4267.563965,4255.512695,4251.538574,4230.0,4242.94873,4242.307617,4250.512695,4257.05127,4255.897461,4243.461426,4273.205078,4241.282227,3
1669029889.341949,211.0,4246.794922,4222.94873,4268.846191,4256.666504,4249.743652,4230.897461,4246.025879,4246.538574,4257.05127,4259.743652,4256.538574,4243.974121,4279.358887,4236.922852,3
1669029889.345862,212.0,4241.922852,4214.615234,4266.666504,4253.717773,4245.512695,4228.717773,4249.230957,4250.897461,4258.205078,4252.179688,4249.358887,4236.922852,4280.384766,4227.820313,3
1669029889.349774,213.0,4233.974121,4214.743652,4260.641113,4247.820313,4241.794922,4224.615234,4250.256348,4252.05127,4252.436035,4237.94873,4236.794922,4225.512695,4275.256348,4216.794922,3
1669029889.353687,214.0,4228.077148,4220.769043,4253.974121,4243.333496,4241.794922,4222.436035,4248.974121,4250.256348,4242.94873,4225.641113,4225.769043,4216.538574,4267.179688,4208.461426,3
1669029889.3576,215.0,4229.487305,4227.94873,4251.282227,4243.974121,4245.384766,4224.230957,4247.05127,4248.974121,4234.743652,4223.205078,4222.436035,4215.384766,4261.282227,4206.922852,3
1669029889.361512,216.0,4238.333496,4232.436035,4254.230957,4249.487305,4250.128418,4229.102539,4246.538574,4250.128418,4230.769043,4230.897461,4227.436035,4221.666504,4260.512695,4211.538574,3
1669029889.365425,217.0,4248.717773,4232.692383,4259.743652,4255.641113,4253.077148,4233.461426,4247.820313,4252.436035,4230.769043,4241.922852,4234.871582,4229.358887,4262.692383,4217.436035,3
1669029889.369338,218.0,4253.205078,4230.384766,4262.436035,4258.846191,4253.589844,4234.230957,4248.974121,4252.820313,4231.666504,4247.820313,4237.307617,4232.436035,4263.461426,4219.358887,3
1669029889.373251,219.0,4249.358887,4228.974121,4259.615234,4258.333496,4252.94873,4230.897461,4248.333496,4250.384766,4230.897461,4244.871582,4232.307617,4229.871582,4261.282227,4215.897461,3
1669029889.377163,220.0,4242.05127,4231.153809,4253.974121,4256.794922,4253.205078,4226.282227,4246.025879,4246.794922,4228.846191,4237.820313,4223.846191,4225.769043,4258.846191,4211.025879,3
1669029889.381076,221.0,4239.487305,4236.794922,4251.025879,4257.05127,4254.615234,4223.589844,4243.589844,4245.256348,4229.102539,4233.974121,4218.846191,4225.641113,4261.282227,4210.512695,3
1669029889.384989,222.0,4246.666504,4243.077148,4253.974121,4260.128418,4256.025879,4224.871582,4242.692383,4246.794922,4233.846191,4236.922852,4220.769043,4230.256348,4270.0,4216.153809,3
1669029889.388902,223.0,4260.0,4246.410156,4261.153809,4264.102539,4256.153809,4228.974121,4243.461426,4249.743652,4241.538574,4243.846191,4228.077148,4235.641113,4281.153809,4224.230957,3
1669029889.392814,224.0,4270.128418,4244.615234,4267.820313,4266.538574,4255.0,4233.333496,4244.871582,4251.538574,4247.179688,4248.717773,4235.384766,4237.820313,4288.461426,4228.974121,3
1669029889.396727,225.0,4269.615234,4239.102539,4269.487305,4266.538574,4253.333496,4235.641113,4245.769043,4250.641113,4246.794922,4247.94873,4239.358887,4236.538574,4289.102539,4228.077148,3
1669029889.40064,226.0,4259.743652,4234.102539,4266.025879,4264.615234,4252.436035,4235.641113,4245.769043,4247.820313,4241.282227,4243.333496,4240.641113,4235.769043,4285.769043,4223.974121,3
1669029889.404552,227.0,4249.487305,4233.589844,4260.641113,4262.436035,4252.820313,4234.102539,4245.384766,4245.512695,4235.0,4239.358887,4242.307617,4238.077148,4283.846191,4221.282227,3
1669029889.408465,228.0,4247.179688,4237.436035,4257.05127,4261.153809,4254.487305,4232.179688,4245.769043,4245.0,4232.820313,4239.230957,4246.025879,4241.922852,4286.666504,4222.307617,3
1669029889.412378,229.0,4253.461426,4240.512695,4256.922852,4260.641113,4256.282227,4231.025879,4247.692383,4246.282227,4236.282227,4242.820313,4250.0,4243.333496,4292.94873,4225.512695,3
1669029889.416291,230.0,4261.410156,4237.692383,4258.974121,4260.0,4257.179688,4231.025879,4250.128418,4248.333496,4243.461426,4247.179688,4251.153809,4240.641113,4297.307617,4227.307617,3
1669029889.420203,231.0,4263.717773,4229.743652,4261.025879,4259.102539,4256.666504,4232.436035,4251.410156,4249.743652,4250.128418,4249.358887,4248.461426,4236.025879,4296.153809,4226.025879,3
1669029889.424116,232.0,4258.846191,4223.333496,4261.794922,4258.717773,4255.769043,4234.230957,4250.128418,4250.256348,4253.077148,4248.717773,4243.974121,4233.461426,4289.743652,4223.205078,3
1669029889.428029,233.0,4251.666504,4225.641113,4261.538574,4259.743652,4255.897461,4235.769043,4246.794922,4249.487305,4252.05127,4246.666504,4241.538574,4235.641113,4282.820313,4222.05127,3
1669029889.431942,234.0,4248.589844,4237.179688,4261.666504,4261.538574,4256.282227,4235.897461,4243.461426,4247.436035,4248.333496,4245.256348,4242.820313,4241.410156,4279.358887,4224.102539,3
1669029889.435854,235.0,4251.410156,4249.487305,4261.410156,4261.153809,4254.358887,4233.846191,4241.538574,4243.846191,4243.846191,4244.358887,4245.0,4245.769043,4279.615234,4226.794922,3
1669029889.439767,236.0,4255.641113,4251.025879,4257.692383,4256.410156,4247.05127,4229.615234,4240.0,4238.846191,4239.743652,4241.794922,4243.077148,4243.205078,4279.230957,4225.512695,3
1669029889.44368,237.0,4254.102539,4237.05127,4248.205078,4248.205078,4234.743652,4223.717773,4236.794922,4233.589844,4236.025879,4236.025879,4235.0,4232.692383,4274.230957,4217.307617,3
1669029889.447592,238.0,4244.102539,4214.358887,4235.0,4241.282227,4221.410156,4217.436035,4231.922852,4229.871582,4232.692383,4229.487305,4224.102539,4219.487305,4265.0,4205.0,3
1669029889.451505,239.0,4230.769043,4196.282227,4225.256348,4239.743652,4214.487305,4212.94873,4228.589844,4228.717773,4229.743652,4225.897461,4217.692383,4211.153809,4256.794922,4195.256348,3
1669029889.455418,240.0,4222.436035,4192.94873,4224.743652,4244.487305,4219.230957,4212.05127,4229.615234,4230.384766,4227.563965,4227.563965,4219.743652,4212.563965,4254.871582,4193.589844,3
1669029889.459331,241.0,4224.743652,4203.846191,4233.461426,4251.666504,4234.102539,4215.256348,4235.0,4233.461426,4226.282227,4232.563965,4227.563965,4220.641113,4260.128418,4199.871582,3
1669029889.463243,242.0,4236.025879,4219.743652,4244.743652,4256.025879,4250.897461,4220.641113,4241.666504,4236.538574,4225.769043,4235.897461,4233.333496,4227.436035,4267.436035,4207.307617,3
1669029889.467156,243.0,4247.820313,4230.128418,4251.025879,4254.615234,4259.615234,4225.256348,4245.256348,4238.205078,4225.384766,4234.102539,4230.769043,4225.641113,4270.384766,4208.846191,3
1669029889.471069,244.0,4252.692383,4230.256348,4250.0,4248.974121,4256.794922,4226.538574,4244.230957,4238.717773,4225.0,4227.820313,4220.512695,4215.641113,4266.922852,4202.692383,3
1669029889.474982,245.0,4249.615234,4222.820313,4245.512695,4244.102539,4247.94873,4224.871582,4240.641113,4239.102539,4225.128418,4221.794922,4209.743652,4205.0,4261.025879,4194.358887,3
1669029889.478894,246.0,4245.256348,4215.512695,4243.846191,4243.846191,4242.692383,4222.820313,4238.589844,4241.282227,4226.794922,4220.897461,4207.05127,4202.563965,4259.102539,4191.922852,3
1669029889.482807,247.0,4247.05127,4214.615234,4247.563965,4248.717773,4245.897461,4223.333496,4240.641113,4245.641113,4230.128418,4225.769043,4214.230957,4210.512695,4264.230957,4198.717773,3
