Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029889.48672,248.0,4255.128418,4221.025879,4253.205078,4254.743652,4253.461426,4226.153809,4246.025879,4250.256348,4233.974121,4231.922852,4225.256348,4222.820313,4273.333496,4210.0,3
1669029889.490632,249.0,4262.05127,4230.0,4255.256348,4257.436035,4257.05127,4228.846191,4251.153809,4252.05127,4236.666504,4233.461426,4231.025879,4229.743652,4279.487305,4217.436035,3
1669029889.494545,250.0,4259.743652,4235.128418,4251.025879,4254.743652,4252.179688,4228.589844,4252.179688,4248.717773,4237.563965,4228.461426,4226.666504,4226.025879,4277.692383,4214.871582,3
1669029889.498458,251.0,4246.666504,4232.05127,4243.333496,4248.589844,4243.077148,4226.282227,4249.102539,4241.282227,4237.307617,4221.153809,4216.025879,4215.0,4269.102539,4204.230957,3
1669029889.502371,252.0,4230.384766,4221.666504,4237.563965,4243.461426,4238.077148,4224.358887,4244.487305,4233.589844,4237.307617,4217.820313,4207.94873,4205.256348,4260.384766,4193.205078,3
1669029889.506283,253.0,4221.025879,4208.717773,4237.05127,4242.307617,4240.897461,4225.256348,4241.538574,4229.871582,4237.94873,4222.436035,4208.974121,4203.974121,4257.94873,4188.846191,3
1669029889.510196,254.0,4223.846191,4199.487305,4240.897461,4245.384766,4247.179688,4228.205078,4241.794922,4232.436035,4239.743652,4233.333496,4218.589844,4211.410156,4263.205078,4193.589844,3
1669029889.514109,255.0,4236.153809,4199.230957,4245.384766,4249.615234,4249.358887,4230.769043,4244.615234,4240.256348,4242.692383,4244.743652,4231.025879,4221.794922,4272.05127,4203.974121,3
1669029889.518022,0.0,4250.0,4209.615234,4247.692383,4251.794922,4244.487305,4231.282227,4248.205078,4249.615234,4247.94873,4251.410156,4239.743652,4228.974121,4278.589844,4214.487305,3
1669029889.521934,1.0,4257.563965,4226.666504,4248.077148,4250.769043,4236.282227,4229.743652,4250.769043,4256.410156,4255.128418,4251.666504,4242.307617,4230.512695,4279.743652,4220.897461,3
1669029889.525847,2.0,4256.282227,4242.307617,4248.461426,4248.589844,4231.794922,4227.307617,4251.025879,4257.692383,4261.922852,4247.820313,4240.512695,4227.94873,4276.410156,4222.179688,3
1669029889.52976,3.0,4248.974121,4248.974121,4250.384766,4247.820313,4235.256348,4225.769043,4247.94873,4252.94873,4265.256348,4243.589844,4237.563965,4224.230957,4272.563965,4220.641113,3
1669029889.533672,4.0,4240.769043,4244.230957,4253.589844,4249.487305,4245.0,4225.897461,4242.307617,4244.871582,4263.974121,4242.307617,4235.897461,4221.922852,4272.05127,4218.974121,3
1669029889.537585,5.0,4235.769043,4232.179688,4256.025879,4252.436035,4254.743652,4228.077148,4236.025879,4237.94873,4260.0,4244.743652,4236.410156,4222.307617,4275.256348,4219.230957,3
1669029889.541498,6.0,4235.256348,4220.641113,4256.538574,4254.102539,4258.846191,4230.512695,4232.307617,4235.256348,4256.025879,4248.974121,4238.717773,4224.871582,4278.974121,4221.025879,3
1669029889.545411,7.0,4237.179688,4216.153809,4253.974121,4252.692383,4256.153809,4231.538574,4232.436035,4236.410156,4252.436035,4252.05127,4240.897461,4227.820313,4279.230957,4222.05127,3
1669029889.549323,8.0,4239.102539,4219.871582,4248.205078,4248.077148,4249.358887,4230.128418,4234.743652,4237.94873,4247.692383,4251.538574,4240.384766,4228.589844,4274.743652,4220.128418,3
1669029889.553236,9.0,4239.615234,4227.436035,4239.871582,4242.179688,4243.205078,4227.436035,4236.282227,4236.794922,4240.256348,4246.538574,4235.256348,4226.025879,4268.077148,4215.256348,3
1669029889.557149,10.0,4239.230957,4232.820313,4232.563965,4237.307617,4240.897461,4225.256348,4234.871582,4233.205078,4231.410156,4238.846191,4226.538574,4221.282227,4263.077148,4210.0,3
1669029889.561062,11.0,4238.717773,4232.179688,4230.512695,4235.512695,4242.307617,4224.487305,4231.666504,4229.871582,4224.358887,4231.794922,4218.461426,4217.436035,4261.410156,4207.94873,3
1669029889.564974,12.0,4239.230957,4226.282227,4235.512695,4236.666504,4245.384766,4225.128418,4229.230957,4229.102539,4222.05127,4228.589844,4215.384766,4217.05127,4262.692383,4211.025879,3
1669029889.568887,13.0,4242.307617,4218.589844,4245.897461,4238.974121,4248.333496,4226.666504,4230.512695,4232.179688,4225.769043,4230.897461,4219.487305,4221.410156,4264.487305,4218.205078,3
1669029889.5728,14.0,4248.974121,4213.589844,4256.922852,4240.897461,4251.410156,4229.358887,4236.153809,4238.077148,4234.487305,4237.307617,4229.102539,4228.846191,4265.256348,4225.512695,3
1669029889.576712,15.0,4256.666504,4214.487305,4263.717773,4241.922852,4255.0,4232.820313,4243.974121,4244.871582,4245.128418,4244.743652,4239.487305,4235.641113,4264.743652,4229.358887,3
1669029889.580625,16.0,4259.615234,4221.153809,4264.743652,4242.820313,4257.05127,4236.153809,4249.230957,4250.0,4253.846191,4249.615234,4245.256348,4238.461426,4263.461426,4228.077148,3
1669029889.584538,17.0,4253.589844,4230.0,4261.410156,4243.974121,4254.102539,4237.563965,4248.461426,4250.897461,4258.077148,4250.128418,4244.743652,4236.282227,4261.538574,4223.461426,3
1669029889.588451,18.0,4240.641113,4236.538574,4256.153809,4244.871582,4245.512695,4235.769043,4242.307617,4247.563965,4257.307617,4246.538574,4239.743652,4231.538574,4258.974121,4218.717773,3
1669029889.592363,19.0,4227.820313,4238.077148,4251.025879,4244.487305,4235.0,4231.153809,4235.256348,4242.05127,4252.94873,4241.153809,4234.487305,4228.846191,4255.897461,4216.794922,3
1669029889.596276,20.0,4222.563965,4234.615234,4246.922852,4242.563965,4228.717773,4225.897461,4232.563965,4237.563965,4247.563965,4236.922852,4231.666504,4230.0,4252.820313,4217.307617,3
1669029889.600189,21.0,4226.025879,4228.077148,4243.461426,4239.487305,4230.256348,4222.179688,4235.256348,4236.538574,4243.333496,4235.641113,4231.538574,4233.589844,4249.487305,4217.820313,3
1669029889.604102,22.0,4233.333496,4219.871582,4240.512695,4236.410156,4237.436035,4221.153809,4241.153809,4238.717773,4241.666504,4236.666504,4232.179688,4235.384766,4246.282227,4216.025879,3
1669029889.608014,23.0,4238.717773,4211.410156,4238.461426,4234.615234,4245.512695,4222.94873,4246.153809,4242.692383,4242.05127,4238.461426,4231.922852,4233.077148,4245.0,4212.692383,3
1669029889.611927,24.0,4239.871582,4205.0,4239.102539,4235.512695,4250.512695,4226.538574,4248.333496,4246.538574,4243.333496,4239.743652,4231.410156,4228.717773,4247.692383,4210.128418,3
1669029889.61584,25.0,4239.102539,4203.077148,4242.94873,4239.743652,4251.410156,4230.384766,4247.94873,4249.102539,4244.230957,4240.256348,4232.692383,4226.282227,4254.615234,4210.384766,3
1669029889.619753,26.0,4239.871582,4207.692383,4248.717773,4245.641113,4250.256348,4233.717773,4247.05127,4250.256348,4244.743652,4241.025879,4236.666504,4227.820313,4263.205078,4213.846191,3
1669029889.623665,27.0,4243.205078,4218.077148,4253.717773,4251.025879,4250.256348,4235.641113,4247.307617,4251.025879,4246.153809,4242.563965,4241.922852,4232.179688,4270.897461,4218.589844,3
1669029889.627578,28.0,4247.563965,4229.615234,4255.897461,4253.333496,4253.077148,4236.538574,4249.487305,4252.307617,4249.615234,4244.743652,4246.153809,4236.922852,4276.538574,4222.05127,3
1669029889.631491,29.0,4249.871582,4235.384766,4255.256348,4252.179688,4258.077148,4237.179688,4252.179688,4254.102539,4254.871582,4247.05127,4248.077148,4239.358887,4279.743652,4222.692383,3
1669029889.635404,30.0,4248.846191,4231.282227,4252.692383,4248.589844,4261.410156,4236.794922,4252.820313,4254.871582,4258.846191,4248.974121,4247.563965,4238.717773,4280.641113,4220.641113,3
1669029889.639316,31.0,4244.871582,4220.128418,4249.230957,4244.615234,4259.358887,4234.743652,4250.0,4253.333496,4258.461426,4249.743652,4244.871582,4235.769043,4278.717773,4217.179688,3
1669029889.643229,32.0,4240.641113,4210.0,4245.512695,4242.307617,4250.897461,4231.025879,4244.871582,4250.0,4252.94873,4248.589844,4240.256348,4233.077148,4274.230957,4213.589844,3
1669029889.647142,33.0,4238.589844,4207.820313,4242.563965,4242.692383,4239.871582,4226.794922,4240.769043,4247.179688,4245.0,4244.871582,4234.102539,4232.94873,4268.846191,4210.897461,3
1669029889.651055,34.0,4239.871582,4214.230957,4242.179688,4245.512695,4232.692383,4224.487305,4240.0,4247.692383,4239.358887,4239.230957,4228.589844,4235.128418,4265.384766,4210.256348,3
1669029889.654967,35.0,4243.846191,4223.333496,4246.025879,4249.230957,4234.230957,4225.641113,4242.05127,4251.025879,4238.974121,4233.589844,4225.897461,4237.307617,4265.897461,4212.563965,3
1669029889.65888,36.0,4249.615234,4228.205078,4254.230957,4252.307617,4244.230957,4229.871582,4244.871582,4253.974121,4242.94873,4230.641113,4227.307617,4237.692383,4270.256348,4217.94873,3
1669029889.662793,37.0,4257.692383,4227.563965,4264.102539,4254.358887,4256.794922,4235.0,4246.410156,4253.717773,4247.436035,4232.307617,4232.05127,4237.179688,4276.282227,4224.871582,3
1669029889.666705,38.0,4267.820313,4226.153809,4271.538574,4256.282227,4265.0,4239.615234,4246.794922,4250.384766,4250.0,4238.461426,4238.205078,4237.820313,4281.025879,4231.794922,3
1669029889.670618,39.0,4276.922852,4230.641113,4274.230957,4258.974121,4265.256348,4243.205078,4247.05127,4246.666504,4251.538574,4246.410156,4243.717773,4240.641113,4282.563965,4237.436035,3
1669029889.674531,40.0,4280.128418,4242.179688,4272.820313,4261.538574,4258.974121,4246.410156,4247.692383,4245.512695,4254.102539,4251.794922,4246.922852,4244.102539,4281.153809,4241.153809,3
1669029889.678444,41.0,4274.615234,4254.102539,4270.128418,4261.922852,4252.05127,4249.487305,4248.333496,4247.179688,4257.307617,4251.282227,4247.307617,4245.512695,4278.846191,4241.794922,3
1669029889.682356,42.0,4262.94873,4257.307617,4268.333496,4259.230957,4249.487305,4251.410156,4248.205078,4250.0,4257.94873,4244.487305,4244.615234,4243.717773,4277.820313,4238.846191,3
1669029889.686269,43.0,4251.538574,4248.461426,4267.820313,4254.358887,4252.563965,4251.538574,4247.692383,4250.769043,4252.94873,4235.0,4239.615234,4239.358887,4278.589844,4233.333496,3
1669029889.690182,44.0,4246.794922,4233.205078,4267.563965,4250.0,4258.589844,4250.0,4247.563965,4247.94873,4243.205078,4228.205078,4234.871582,4235.256348,4280.128418,4228.205078,3
1669029889.694095,45.0,4250.384766,4222.179688,4266.794922,4247.436035,4264.358887,4247.820313,4248.333496,4242.563965,4233.205078,4227.436035,4232.94873,4233.717773,4280.256348,4226.666504,3
1669029889.698007,46.0,4258.077148,4222.94873,4264.871582,4246.153809,4268.077148,4245.769043,4248.717773,4237.692383,4227.692383,4231.922852,4234.871582,4235.256348,4277.436035,4229.102539,3
1669029889.70192,47.0,4262.563965,4233.846191,4262.05127,4244.615234,4268.974121,4243.077148,4247.179688,4235.384766,4228.333496,4237.436035,4238.461426,4237.563965,4271.922852,4232.692383,3
1669029889.705833,48.0,4258.974121,4245.256348,4258.717773,4242.94873,4266.538574,4238.974121,4243.333496,4235.897461,4232.563965,4240.384766,4240.641113,4238.717773,4265.128418,4233.717773,3
1669029889.709745,49.0,4249.487305,4248.461426,4256.282227,4242.563965,4260.897461,4233.846191,4238.205078,4238.205078,4237.307617,4240.384766,4240.0,4238.205078,4260.512695,4231.410156,3
1669029889.713658,50.0,4242.563965,4242.94873,4256.282227,4244.871582,4254.102539,4229.743652,4234.487305,4241.410156,4241.538574,4240.384766,4238.846191,4238.461426,4261.794922,4228.846191,3
1669029889.717571,51.0,4244.871582,4235.897461,4259.358887,4249.743652,4249.358887,4228.333496,4234.615234,4244.743652,4246.025879,4243.461426,4240.897461,4241.794922,4270.897461,4229.871582,3
1669029889.721484,52.0,4256.282227,4234.615234,4264.358887,4254.743652,4249.487305,4229.743652,4238.077148,4247.692383,4250.641113,4249.487305,4247.179688,4246.794922,4284.871582,4234.871582,3
1669029889.725396,53.0,4268.717773,4239.230957,4268.461426,4257.179688,4254.230957,4232.563965,4241.538574,4248.461426,4253.717773,4254.230957,4254.230957,4250.128418,4296.282227,4240.128418,3
1669029889.729309,54.0,4272.94873,4243.589844,4268.974121,4255.897461,4260.256348,4235.0,4241.666504,4246.025879,4252.820313,4253.461426,4256.282227,4248.974121,4298.205078,4240.769043,3
1669029889.733222,55.0,4266.153809,4241.538574,4265.128418,4251.922852,4262.692383,4235.641113,4238.717773,4241.282227,4246.666504,4246.282227,4250.384766,4244.615234,4289.230957,4235.641113,3
1669029889.737134,56.0,4253.077148,4232.179688,4258.461426,4247.692383,4259.358887,4234.615234,4235.769043,4237.563965,4237.307617,4236.666504,4239.230957,4240.256348,4275.0,4227.563965,3
1669029889.741047,57.0,4242.563965,4220.769043,4251.153809,4245.0,4251.666504,4232.563965,4236.153809,4237.94873,4229.358887,4229.871582,4229.102539,4238.333496,4263.974121,4220.769043,3
1669029889.74496,58.0,4240.128418,4215.512695,4246.153809,4244.230957,4245.0,4231.153809,4240.769043,4243.205078,4227.94873,4229.871582,4226.153809,4239.102539,4261.922852,4218.717773,3
1669029889.748873,59.0,4245.128418,4221.666504,4246.153809,4244.615234,4244.230957,4231.666504,4247.307617,4251.025879,4234.615234,4236.794922,4231.922852,4241.410156,4268.205078,4222.179688,3
1669029889.752785,60.0,4252.05127,4236.794922,4251.025879,4245.512695,4248.974121,4233.846191,4252.179688,4256.666504,4245.512695,4246.538574,4242.436035,4244.230957,4277.05127,4228.974121,3
1669029889.756698,61.0,4255.897461,4250.384766,4258.205078,4246.282227,4254.230957,4235.897461,4252.692383,4256.794922,4252.94873,4253.717773,4251.538574,4246.922852,4282.563965,4235.0,3
1669029889.760611,62.0,4254.615234,4251.922852,4263.974121,4246.794922,4255.384766,4236.282227,4248.333496,4250.512695,4252.179688,4254.487305,4254.230957,4248.461426,4282.563965,4237.179688,3
1669029889.764524,63.0,4249.871582,4239.487305,4266.153809,4246.922852,4251.666504,4234.871582,4241.538574,4241.025879,4244.615234,4249.230957,4251.153809,4248.205078,4280.0,4235.641113,3
1669029889.768436,64.0,4244.871582,4222.820313,4265.128418,4246.794922,4247.05127,4232.563965,4236.025879,4233.461426,4236.410156,4242.820313,4246.922852,4246.922852,4278.846191,4232.692383,3
1669029889.772349,65.0,4242.436035,4214.615234,4262.94873,4246.153809,4245.384766,4230.384766,4234.358887,4231.922852,4233.077148,4241.153809,4246.794922,4246.282227,4281.282227,4231.282227,3
1669029889.776262,66.0,4243.205078,4219.615234,4260.641113,4245.0,4246.538574,4229.358887,4236.410156,4236.153809,4235.641113,4245.769043,4252.05127,4246.794922,4285.769043,4232.563965,3
1669029889.780174,67.0,4246.153809,4230.512695,4258.589844,4243.205078,4247.563965,4230.384766,4240.512695,4242.563965,4241.153809,4252.436035,4259.102539,4248.205078,4287.692383,4235.0,3
1669029889.784087,68.0,4249.102539,4235.512695,4256.410156,4240.512695,4246.538574,4233.461426,4244.230957,4247.179688,4245.641113,4255.256348,4262.436035,4249.230957,4284.102539,4236.282227,3
1669029889.788,69.0,4250.0,4229.487305,4254.230957,4236.538574,4243.974121,4237.820313,4246.410156,4248.333496,4247.179688,4251.410156,4259.230957,4248.717773,4275.256348,4234.615234,3
1669029889.791913,70.0,4247.820313,4218.205078,4252.692383,4231.538574,4242.179688,4241.025879,4246.282227,4246.794922,4246.153809,4243.077148,4250.641113,4246.410156,4264.358887,4231.025879,3
1669029889.795825,71.0,4243.461426,4213.333496,4252.05127,4226.922852,4242.692383,4241.538574,4244.487305,4245.128418,4244.358887,4235.641113,4240.641113,4242.179688,4254.743652,4227.692383,3
1669029889.799738,72.0,4239.487305,4221.282227,4252.94873,4225.256348,4245.384766,4240.0,4242.05127,4245.512695,4242.820313,4233.077148,4234.358887,4236.794922,4248.974121,4226.922852,3
1669029889.803651,73.0,4239.487305,4238.717773,4256.282227,4228.077148,4249.358887,4238.589844,4241.410156,4248.846191,4241.922852,4236.025879,4234.871582,4232.820313,4248.846191,4230.128418,3
1669029889.807564,74.0,4245.128418,4256.282227,4262.179688,4234.102539,4254.102539,4239.615234,4243.717773,4253.333496,4241.794922,4242.307617,4241.922852,4233.205078,4255.512695,4236.538574,3
1669029889.811476,75.0,4254.230957,4265.769043,4269.358887,4239.743652,4259.358887,4242.692383,4247.94873,4256.153809,4242.563965,4248.589844,4251.794922,4238.974121,4267.563965,4244.102539,3
1669029889.815389,76.0,4262.05127,4265.0,4275.641113,4241.538574,4264.102539,4246.153809,4251.025879,4254.871582,4244.102539,4252.436035,4259.871582,4248.974121,4281.153809,4250.0,3
1669029889.819302,77.0,4265.897461,4258.077148,4279.615234,4239.743652,4267.05127,4247.692383,4250.128418,4249.230957,4246.153809,4252.820313,4263.205078,4259.487305,4290.641113,4252.692383,3
1669029889.823214,78.0,4266.025879,4251.153809,4280.769043,4237.307617,4266.666504,4246.922852,4245.0,4241.794922,4247.820313,4250.512695,4262.436035,4266.666504,4292.820313,4252.692383,3
1669029889.827127,79.0,4265.128418,4247.820313,4279.230957,4237.179688,4262.436035,4244.615234,4238.333496,4236.153809,4247.436035,4247.563965,4259.358887,4268.077148,4288.589844,4251.410156,3
1669029889.83104,80.0,4265.0,4247.436035,4275.897461,4239.615234,4256.794922,4242.436035,4234.358887,4234.871582,4245.256348,4245.512695,4256.538574,4263.846191,4282.436035,4250.384766,3
1669029889.834953,81.0,4265.256348,4248.205078,4272.307617,4241.922852,4254.230957,4241.922852,4235.897461,4238.333496,4244.230957,4245.512695,4255.512695,4257.307617,4279.102539,4250.128418,3
1669029889.838865,82.0,4265.0,4250.512695,4269.871582,4242.179688,4256.794922,4243.974121,4242.820313,4245.0,4247.179688,4247.692383,4256.410156,4253.333496,4280.0,4251.025879,3
1669029889.842778,83.0,4263.589844,4255.0,4269.615234,4240.128418,4260.512695,4247.436035,4251.025879,4251.410156,4252.94873,4250.512695,4257.94873,4253.589844,4283.205078,4252.05127,3
1669029889.846691,84.0,4261.153809,4258.717773,4269.615234,4237.820313,4258.461426,4249.358887,4254.871582,4253.846191,4255.641113,4251.410156,4257.307617,4254.871582,4284.743652,4251.282227,3
1669029889.850604,85.0,4257.94873,4255.769043,4267.820313,4237.563965,4247.563965,4247.307617,4251.282227,4250.384766,4250.384766,4248.461426,4252.179688,4252.05127,4283.077148,4246.410156,3
1669029889.854516,86.0,4255.128418,4243.333496,4263.846191,4240.0,4233.846191,4242.05127,4242.820313,4243.333496,4238.589844,4241.922852,4244.102539,4243.974121,4279.871582,4238.461426,3
1669029889.858429,87.0,4253.974121,4226.538574,4260.897461,4244.230957,4227.692383,4237.436035,4236.282227,4237.563965,4228.333496,4235.0,4237.692383,4235.641113,4279.615234,4231.666504,3
1669029889.862342,88.0,4254.871582,4216.538574,4262.692383,4248.717773,4235.512695,4236.410156,4236.794922,4237.436035,4227.820313,4231.922852,4236.922852,4233.589844,4285.0,4230.512695,3
1669029889.866254,89.0,4256.282227,4220.512695,4268.846191,4251.410156,4253.333496,4238.589844,4242.94873,4242.436035,4237.692383,4234.487305,4241.922852,4239.358887,4294.230957,4235.512695,3
1669029889.870167,90.0,4255.641113,4235.641113,4274.871582,4251.025879,4269.230957,4240.384766,4247.94873,4247.820313,4251.282227,4241.153809,4249.102539,4247.820313,4301.282227,4241.922852,3
1669029889.87408,91.0,4251.538574,4251.025879,4274.743652,4246.538574,4272.563965,4238.205078,4245.897461,4248.077148,4258.717773,4248.333496,4254.487305,4251.922852,4300.128418,4243.846191,3
1669029889.877993,92.0,4246.666504,4256.666504,4267.179688,4238.717773,4262.436035,4231.538574,4237.563965,4242.05127,4255.128418,4252.94873,4256.538574,4248.717773,4290.128418,4240.0,3
1669029889.881905,93.0,4245.128418,4250.384766,4256.153809,4230.128418,4247.94873,4223.589844,4229.230957,4233.974121,4243.205078,4253.846191,4256.410156,4241.666504,4276.410156,4233.333496,3
1669029889.885818,94.0,4249.102539,4239.230957,4248.461426,4224.230957,4240.512695,4219.230957,4227.563965,4230.128418,4231.153809,4250.256348,4254.358887,4236.153809,4266.153809,4228.461426,3
1669029889.889731,95.0,4255.256348,4232.692383,4247.820313,4223.205078,4244.743652,4221.153809,4233.974121,4234.615234,4225.384766,4240.897461,4248.846191,4234.871582,4262.307617,4227.05127,3
1669029889.893644,96.0,4257.94873,4235.512695,4253.077148,4226.153809,4255.0,4227.307617,4244.487305,4245.769043,4226.666504,4226.794922,4237.820313,4235.641113,4262.436035,4226.538574,3
1669029889.897556,97.0,4254.102539,4244.230957,4258.974121,4230.256348,4262.179688,4233.333496,4252.692383,4257.179688,4231.153809,4211.025879,4222.05127,4233.846191,4262.307617,4223.717773,3
1669029889.901469,98.0,4245.769043,4249.615234,4260.128418,4232.563965,4260.512695,4235.769043,4254.871582,4262.307617,4234.230957,4199.358887,4206.153809,4227.307617,4259.487305,4217.94873,3
1669029889.905382,99.0,4238.461426,4244.487305,4255.256348,4232.436035,4252.820313,4233.846191,4251.666504,4259.487305,4234.615234,4196.410156,4196.538574,4218.846191,4254.871582,4211.922852,3
1669029889.909294,100.0,4237.05127,4231.666504,4249.102539,4231.538574,4247.179688,4231.025879,4247.436035,4252.179688,4234.102539,4202.94873,4198.077148,4213.974121,4251.153809,4210.0,3
1669029889.913207,101.0,4242.692383,4221.666504,4248.333496,4231.922852,4249.358887,4231.153809,4245.641113,4246.282227,4235.0,4215.256348,4209.487305,4216.666504,4250.384766,4215.0,3
1669029889.91712,102.0,4251.922852,4223.205078,4256.025879,4233.717773,4256.666504,4235.769043,4246.666504,4244.871582,4237.179688,4226.922852,4224.358887,4225.384766,4253.974121,4224.743652,3
1669029889.921033,103.0,4258.077148,4233.846191,4266.922852,4235.641113,4260.641113,4242.179688,4247.820313,4247.307617,4238.077148,4232.820313,4234.487305,4234.615234,4261.282227,4233.589844,3
1669029889.924945,104.0,4256.922852,4242.05127,4272.307617,4236.282227,4255.769043,4246.025879,4247.692383,4250.256348,4236.794922,4232.179688,4237.179688,4240.128418,4271.025879,4237.05127,3
1669029889.928858,105.0,4249.487305,4237.692383,4266.538574,4235.128418,4243.974121,4244.871582,4247.179688,4251.538574,4235.384766,4229.230957,4235.897461,4241.666504,4280.897461,4234.615234,3
1669029889.932771,106.0,4241.538574,4222.307617,4252.94873,4233.461426,4233.077148,4240.0,4247.692383,4250.256348,4237.05127,4228.717773,4236.282227,4242.05127,4288.077148,4230.384766,3
1669029889.936684,107.0,4238.205078,4208.333496,4241.410156,4232.820313,4230.384766,4234.615234,4248.589844,4246.922852,4241.922852,4231.794922,4241.282227,4244.230957,4291.153809,4229.358887,3
1669029889.940596,108.0,4241.025879,4209.230957,4241.538574,4233.846191,4238.077148,4230.897461,4247.563965,4241.666504,4247.05127,4236.538574,4248.461426,4248.461426,4289.487305,4233.461426,3
1669029889.944509,109.0,4247.436035,4228.589844,4256.666504,4235.641113,4252.820313,4229.487305,4242.692383,4235.641113,4249.102539,4240.384766,4253.333496,4253.205078,4284.487305,4241.538574,3
1669029889.948422,110.0,4255.384766,4258.717773,4282.05127,4237.307617,4268.461426,4229.743652,4235.897461,4230.897461,4247.692383,4242.820313,4253.461426,4256.666504,4278.974121,4249.487305,3
1669029889.952335,111.0,4264.358887,4286.538574,4308.717773,4238.333496,4280.128418,4230.512695,4231.538574,4230.0,4245.769043,4244.871582,4250.128418,4258.205078,4275.384766,4252.692383,3
1669029889.956247,112.0,4274.615234,4302.05127,4328.205078,4238.974121,4286.410156,4231.282227,4233.077148,4234.230957,4246.282227,4247.436035,4245.769043,4257.563965,4274.743652,4248.333496,3
1669029889.96016,113.0,4283.846191,4301.794922,4337.05127,4238.974121,4288.077148,4230.897461,4239.743652,4242.307617,4249.230957,4249.487305,4241.538574,4254.102539,4274.871582,4236.153809,3
1669029889.964073,114.0,4287.563965,4288.461426,4337.179688,4237.94873,4287.05127,4229.102539,4247.436035,4250.256348,4252.179688,4248.589844,4236.794922,4247.307617,4272.94873,4219.487305,3
1669029889.967986,115.0,4283.589844,4268.717773,4333.589844,4235.897461,4284.358887,4226.794922,4251.794922,4253.846191,4252.307617,4243.461426,4230.256348,4238.205078,4267.692383,4203.205078,3
1669029889.971898,116.0,4274.230957,4251.153809,4331.410156,4232.94873,4281.538574,4225.641113,4251.538574,4251.282227,4248.205078,4234.743652,4221.794922,4229.230957,4261.282227,4192.307617,3
1669029889.975811,117.0,4265.256348,4243.077148,4331.922852,4230.128418,4280.0,4226.666504,4248.077148,4244.743652,4241.025879,4225.641113,4213.077148,4223.077148,4257.820313,4188.205078,3
1669029889.979724,118.0,4261.666504,4247.179688,4333.333496,4228.333496,4279.615234,4229.487305,4244.230957,4238.461426,4233.974121,4218.974121,4206.282227,4220.0,4258.461426,4188.461426,3
1669029889.983637,119.0,4264.358887,4258.717773,4333.717773,4227.94873,4279.487305,4232.436035,4241.666504,4235.897461,4230.0,4216.025879,4202.436035,4218.205078,4261.025879,4189.230957,3
1669029889.987549,120.0,4270.128418,4268.077148,4332.94873,4229.102539,4278.974121,4233.589844,4241.025879,4237.820313,4230.256348,4217.05127,4201.410156,4216.153809,4262.436035,4187.94873,3
