Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029889.991462,121.0,4275.384766,4267.436035,4332.692383,4231.410156,4279.102539,4232.436035,4241.410156,4241.282227,4233.205078,4221.282227,4202.307617,4213.974121,4262.05127,4184.743652,3
1669029889.995375,122.0,4277.94873,4255.897461,4333.461426,4233.974121,4280.512695,4229.487305,4240.384766,4241.538574,4235.0,4227.436035,4205.384766,4212.820313,4261.410156,4181.538574,3
1669029889.999287,123.0,4278.205078,4241.025879,4334.102539,4235.769043,4282.94873,4226.153809,4236.153809,4235.512695,4231.282227,4233.077148,4209.743652,4213.461426,4262.179688,4180.512695,3
1669029890.0032,124.0,4278.333496,4233.205078,4333.333496,4236.282227,4284.102539,4223.974121,4229.358887,4224.230957,4221.153809,4235.128418,4213.461426,4215.128418,4264.230957,4182.436035,3
1669029890.007113,125.0,4279.102539,4236.666504,4330.897461,4236.153809,4281.538574,4223.077148,4222.563965,4212.563965,4208.333496,4231.922852,4214.358887,4216.282227,4265.512695,4185.897461,3
1669029890.011026,126.0,4279.487305,4246.538574,4326.922852,4236.153809,4273.589844,4222.692383,4218.846191,4206.282227,4199.358887,4224.487305,4211.025879,4215.897461,4263.974121,4188.717773,3
1669029890.014938,127.0,4277.692383,4253.717773,4322.692383,4236.410156,4262.820313,4221.153809,4219.743652,4208.974121,4199.230957,4216.410156,4205.256348,4214.358887,4259.871582,4189.615234,3
1669029890.018851,128.0,4273.461426,4254.871582,4319.743652,4236.538574,4255.384766,4219.102539,4224.615234,4219.102539,4208.717773,4212.820313,4201.153809,4213.205078,4256.538574,4190.0,3
1669029890.022764,129.0,4268.846191,4253.717773,4319.615234,4236.025879,4257.05127,4218.205078,4230.641113,4231.025879,4223.717773,4216.153809,4202.692383,4214.102539,4257.307617,4191.410156,3
1669029890.026677,130.0,4265.641113,4255.512695,4321.282227,4235.0,4267.05127,4220.512695,4235.0,4238.461426,4238.333496,4224.358887,4209.358887,4217.179688,4262.94873,4193.589844,3
1669029890.030589,131.0,4262.94873,4258.717773,4322.436035,4233.333496,4278.461426,4225.512695,4236.410156,4240.0,4247.94873,4232.05127,4216.410156,4219.487305,4270.256348,4193.717773,3
1669029890.034502,132.0,4258.205078,4256.794922,4320.769043,4231.794922,4283.077148,4230.0,4236.538574,4239.743652,4252.436035,4234.743652,4218.846191,4218.589844,4274.871582,4190.128418,3
1669029890.038415,133.0,4251.410156,4246.794922,4316.922852,4230.641113,4278.461426,4231.025879,4238.333496,4243.333496,4255.769043,4233.333496,4215.897461,4214.615234,4274.487305,4185.128418,3
1669029890.042327,134.0,4246.153809,4235.256348,4313.077148,4231.025879,4269.743652,4227.94873,4242.94873,4251.922852,4262.05127,4231.922852,4211.282227,4211.282227,4270.512695,4183.333496,3
1669029890.04624,135.0,4247.179688,4232.692383,4310.512695,4233.077148,4263.846191,4222.820313,4247.94873,4260.512695,4271.410156,4234.102539,4209.743652,4212.820313,4266.025879,4187.436035,3
1669029890.050153,136.0,4255.0,4242.94873,4308.205078,4236.153809,4264.102539,4218.846191,4249.487305,4262.563965,4279.102539,4239.871582,4213.077148,4219.358887,4263.333496,4194.871582,3
1669029890.054066,137.0,4264.615234,4257.94873,4305.512695,4238.333496,4268.461426,4216.922852,4245.769043,4255.512695,4279.743652,4245.512695,4219.230957,4227.179688,4262.820313,4200.128418,3
1669029890.057978,138.0,4269.871582,4264.743652,4302.820313,4238.205078,4272.436035,4216.410156,4238.205078,4242.436035,4272.179688,4246.922852,4224.358887,4231.410156,4263.846191,4199.871582,3
1669029890.061891,139.0,4268.077148,4258.333496,4301.153809,4235.897461,4273.461426,4215.641113,4230.897461,4229.871582,4260.512695,4242.94873,4225.769043,4230.769043,4266.153809,4195.641113,3
1669029890.065804,140.0,4261.410156,4245.769043,4301.538574,4233.077148,4271.666504,4213.461426,4227.05127,4223.077148,4249.615234,4235.512695,4223.333496,4227.692383,4269.487305,4192.05127,3
1669029890.069717,141.0,4255.769043,4240.512695,4303.846191,4231.538574,4269.615234,4211.153809,4227.820313,4223.589844,4242.820313,4228.077148,4219.743652,4225.897461,4272.94873,4193.333496,3
1669029890.073629,142.0,4255.897461,4249.743652,4307.692383,4232.563965,4269.230957,4211.025879,4231.666504,4228.589844,4239.615234,4223.974121,4217.94873,4227.436035,4275.641113,4199.871582,3
1669029890.077542,143.0,4261.538574,4268.333496,4312.307617,4235.256348,4271.538574,4214.358887,4236.410156,4234.230957,4238.205078,4223.333496,4218.846191,4231.538574,4276.922852,4208.717773,3
1669029890.081455,144.0,4267.307617,4282.563965,4315.512695,4237.563965,4275.128418,4219.358887,4239.871582,4237.563965,4235.384766,4224.230957,4220.641113,4234.230957,4275.769043,4214.230957,3
1669029890.085367,145.0,4266.153809,4281.153809,4314.871582,4236.922852,4277.692383,4221.922852,4240.0,4237.307617,4229.358887,4223.974121,4220.128418,4231.538574,4271.025879,4211.794922,3
1669029890.08928,146.0,4256.282227,4263.846191,4310.0,4232.436035,4277.05127,4219.743652,4236.922852,4233.974121,4220.256348,4221.153809,4216.410156,4222.692383,4262.563965,4201.410156,3
1669029890.093193,147.0,4242.307617,4241.282227,4303.717773,4226.922852,4273.077148,4215.0,4233.077148,4229.102539,4211.282227,4216.922852,4210.897461,4211.794922,4253.589844,4188.461426,3
1669029890.097106,148.0,4232.436035,4226.153809,4300.641113,4224.487305,4267.94873,4212.94873,4231.666504,4225.897461,4207.692383,4214.358887,4206.794922,4205.0,4248.717773,4180.384766,3
1669029890.101018,149.0,4232.05127,4224.615234,4303.333496,4227.692383,4265.0,4216.025879,4234.615234,4226.794922,4212.692383,4215.512695,4205.384766,4206.282227,4250.256348,4181.025879,3
1669029890.104931,150.0,4240.512695,4232.820313,4309.871582,4234.743652,4266.410156,4222.05127,4240.128418,4232.436035,4225.128418,4219.743652,4206.025879,4213.717773,4256.025879,4188.461426,3
1669029890.108844,151.0,4251.794922,4242.05127,4314.615234,4240.256348,4270.641113,4225.512695,4244.871582,4240.512695,4240.384766,4223.974121,4206.538574,4220.641113,4260.512695,4196.282227,3
1669029890.112757,152.0,4259.615234,4245.512695,4312.94873,4240.0,4274.102539,4222.94873,4245.897461,4246.410156,4252.820313,4225.384766,4205.641113,4221.538574,4259.743652,4199.230957,3
1669029890.116669,153.0,4261.153809,4242.05127,4305.384766,4234.487305,4273.589844,4216.025879,4242.820313,4246.153809,4258.589844,4223.974121,4204.615234,4216.794922,4254.230957,4195.769043,3
1669029890.120582,154.0,4258.077148,4235.897461,4297.307617,4229.230957,4270.128418,4209.871582,4237.692383,4239.743652,4257.05127,4222.563965,4206.282227,4211.666504,4249.358887,4189.487305,3
1669029890.124495,155.0,4253.846191,4232.179688,4295.128418,4229.358887,4266.922852,4208.589844,4233.846191,4232.05127,4250.769043,4224.230957,4211.666504,4210.769043,4250.641113,4185.384766,3
1669029890.128407,156.0,4251.666504,4234.487305,4300.384766,4235.0,4267.436035,4211.794922,4233.461426,4229.615234,4244.230957,4229.743652,4218.589844,4214.615234,4259.230957,4186.666504,3
1669029890.13232,157.0,4253.589844,4244.358887,4309.230957,4241.538574,4271.666504,4215.897461,4236.410156,4234.871582,4241.794922,4237.307617,4223.333496,4219.743652,4270.256348,4192.307617,3
1669029890.136233,158.0,4259.102539,4260.0,4314.871582,4243.461426,4276.538574,4217.436035,4240.641113,4244.230957,4245.0,4243.589844,4224.487305,4222.436035,4277.307617,4198.974121,3
1669029890.140146,159.0,4266.025879,4275.641113,4313.333496,4239.487305,4278.333496,4216.282227,4243.461426,4250.769043,4251.538574,4246.025879,4224.102539,4222.436035,4277.179688,4203.846191,3
1669029890.144058,160.0,4271.410156,4283.717773,4307.563965,4233.717773,4276.410156,4216.025879,4243.589844,4250.128418,4256.538574,4245.128418,4226.410156,4222.179688,4272.436035,4206.794922,3
1669029890.147971,161.0,4272.692383,4279.487305,4303.974121,4231.794922,4273.589844,4219.230957,4241.922852,4243.333496,4256.282227,4243.461426,4233.333496,4224.487305,4268.717773,4209.871582,3
1669029890.151884,162.0,4269.487305,4265.769043,4306.410156,4235.641113,4272.820313,4225.0,4239.743652,4234.743652,4250.256348,4242.563965,4241.794922,4229.102539,4270.256348,4214.230957,3
1669029890.155797,163.0,4262.94873,4250.512695,4311.538574,4241.794922,4274.358887,4228.974121,4237.820313,4228.461426,4241.666504,4241.666504,4245.512695,4232.436035,4275.384766,4217.692383,3
1669029890.159709,164.0,4255.128418,4241.025879,4312.436035,4244.358887,4275.128418,4227.307617,4236.794922,4226.922852,4235.0,4238.846191,4240.0,4231.153809,4278.461426,4216.538574,3
1669029890.163622,165.0,4249.102539,4239.871582,4306.410156,4240.641113,4273.333496,4220.897461,4237.05127,4229.615234,4233.717773,4234.358887,4227.563965,4226.153809,4275.384766,4210.128418,3
1669029890.167535,166.0,4247.820313,4244.871582,4298.077148,4233.205078,4269.615234,4214.615234,4238.974121,4234.615234,4237.94873,4230.512695,4215.384766,4222.179688,4267.563965,4202.179688,3
1669029890.171447,167.0,4250.769043,4251.922852,4293.974121,4227.307617,4266.153809,4212.563965,4241.794922,4239.871582,4243.974121,4229.615234,4209.358887,4222.820313,4259.358887,4196.794922,3
1669029890.17536,168.0,4253.717773,4256.153809,4295.512695,4226.153809,4263.974121,4214.871582,4243.717773,4243.974121,4247.307617,4231.538574,4209.615234,4226.538574,4254.358887,4193.717773,3
1669029890.179273,169.0,4252.179688,4253.846191,4297.94873,4228.974121,4262.179688,4217.563965,4243.974121,4246.666504,4246.538574,4233.974121,4211.410156,4228.205078,4252.94873,4189.487305,3
1669029890.183186,170.0,4245.128418,4244.358887,4294.743652,4232.179688,4259.615234,4216.922852,4243.589844,4248.205078,4244.102539,4234.871582,4210.0,4223.589844,4252.94873,4182.307617,3
1669029890.187098,171.0,4236.538574,4231.410156,4284.358887,4233.077148,4256.410156,4213.333496,4244.230957,4249.871582,4244.102539,4233.846191,4205.641113,4214.102539,4252.05127,4174.358887,3
1669029890.191011,172.0,4232.307617,4221.538574,4271.538574,4231.282227,4254.358887,4209.615234,4246.666504,4252.436035,4248.461426,4232.05127,4201.922852,4205.641113,4249.743652,4171.538574,3
1669029890.194924,173.0,4235.256348,4220.256348,4263.717773,4228.589844,4254.743652,4208.846191,4249.230957,4255.769043,4254.871582,4230.897461,4202.820313,4203.717773,4246.410156,4177.94873,3
1669029890.198837,174.0,4243.846191,4227.820313,4265.128418,4227.436035,4257.05127,4211.794922,4249.871582,4258.205078,4259.358887,4231.282227,4209.102539,4210.128418,4243.846191,4192.94873,3
1669029890.202749,175.0,4254.102539,4240.0,4274.102539,4229.230957,4260.256348,4216.922852,4247.820313,4257.563965,4260.128418,4233.461426,4218.974121,4221.794922,4244.102539,4212.307617,3
1669029890.206662,176.0,4263.205078,4252.179688,4285.0,4233.589844,4263.589844,4222.563965,4245.384766,4253.974121,4260.0,4237.820313,4229.743652,4233.974121,4248.974121,4231.282227,3
1669029890.210575,177.0,4270.0,4261.025879,4292.436035,4239.487305,4267.563965,4227.692383,4245.512695,4249.487305,4263.717773,4244.487305,4240.256348,4243.589844,4258.589844,4246.282227,3
1669029890.214487,178.0,4273.589844,4265.512695,4293.333496,4244.358887,4270.897461,4231.153809,4248.717773,4247.820313,4271.410156,4252.307617,4249.358887,4249.102539,4269.358887,4255.128418,3
1669029890.2184,179.0,4271.410156,4264.871582,4287.05127,4245.384766,4270.128418,4231.410156,4252.307617,4250.128418,4277.820313,4257.436035,4254.102539,4249.487305,4275.769043,4255.769043,3
1669029890.222313,180.0,4262.179688,4260.0,4274.743652,4241.282227,4261.666504,4227.563965,4252.436035,4253.846191,4276.025879,4255.897461,4252.179688,4244.615234,4273.717773,4247.820313,3
1669029890.226226,181.0,4248.077148,4252.692383,4259.871582,4233.717773,4246.666504,4220.512695,4247.179688,4253.974121,4264.615234,4247.563965,4243.589844,4236.153809,4264.230957,4233.846191,3
1669029890.230138,182.0,4234.358887,4245.769043,4246.666504,4226.666504,4231.794922,4212.436035,4239.102539,4248.077148,4249.871582,4236.794922,4232.94873,4228.205078,4253.974121,4219.871582,3
1669029890.234051,183.0,4227.05127,4240.256348,4238.974121,4224.102539,4225.641113,4206.666504,4232.820313,4239.615234,4241.410156,4229.487305,4226.025879,4224.871582,4250.384766,4212.94873,3
1669029890.237964,184.0,4228.846191,4235.769043,4238.846191,4227.179688,4232.436035,4205.384766,4231.666504,4235.0,4244.487305,4229.615234,4226.282227,4227.563965,4256.153809,4215.769043,3
1669029890.241876,185.0,4238.589844,4232.94873,4245.256348,4233.205078,4247.436035,4208.461426,4235.128418,4237.692383,4256.025879,4236.794922,4232.563965,4234.230957,4267.820313,4225.512695,3
1669029890.245789,186.0,4251.153809,4234.230957,4254.230957,4238.077148,4260.256348,4212.820313,4239.102539,4244.615234,4265.769043,4246.922852,4240.384766,4240.512695,4278.461426,4235.0,3
1669029890.249702,187.0,4260.256348,4241.025879,4260.384766,4238.974121,4262.820313,4214.743652,4239.871582,4249.230957,4264.743652,4254.615234,4245.128418,4243.077148,4283.077148,4238.974121,3
1669029890.253615,188.0,4261.794922,4249.358887,4261.153809,4236.410156,4254.615234,4212.436035,4236.666504,4247.05127,4252.05127,4256.025879,4245.128418,4241.282227,4280.897461,4236.538574,3
1669029890.257527,189.0,4256.410156,4251.922852,4257.307617,4232.563965,4243.077148,4207.563965,4232.436035,4239.487305,4235.256348,4251.153809,4242.307617,4237.179688,4275.256348,4231.794922,3
1669029890.26144,190.0,4247.94873,4243.461426,4251.922852,4229.871582,4236.666504,4203.461426,4231.410156,4232.307617,4224.615234,4243.461426,4239.102539,4233.589844,4270.256348,4228.333496,3
1669029890.265353,191.0,4240.897461,4226.794922,4247.692383,4229.358887,4239.102539,4202.94873,4235.512695,4231.666504,4225.641113,4237.05127,4236.666504,4232.307617,4267.820313,4226.922852,3
1669029890.269266,192.0,4237.307617,4211.410156,4245.897461,4230.512695,4247.692383,4205.897461,4243.077148,4238.717773,4235.512695,4234.487305,4234.871582,4234.230957,4266.794922,4226.538574,3
1669029890.273178,193.0,4237.436035,4208.589844,4246.666504,4231.922852,4256.538574,4210.512695,4250.0,4248.333496,4246.153809,4235.512695,4232.94873,4238.589844,4265.769043,4227.820313,3
1669029890.277091,194.0,4240.128418,4222.563965,4249.615234,4232.179688,4260.384766,4214.230957,4252.436035,4253.846191,4251.025879,4237.436035,4231.282227,4243.333496,4263.974121,4231.410156,3
1669029890.281004,195.0,4243.333496,4246.153809,4252.563965,4230.641113,4257.05127,4215.384766,4249.358887,4252.307617,4249.487305,4237.179688,4230.256348,4245.769043,4262.307617,4236.282227,3
1669029890.284917,196.0,4243.846191,4265.0,4253.205078,4227.563965,4247.436035,4213.333496,4243.077148,4246.538574,4246.410156,4233.974121,4230.128418,4243.846191,4262.436035,4238.846191,3
1669029890.288829,197.0,4238.846191,4267.05127,4249.871582,4224.743652,4234.871582,4209.743652,4237.179688,4241.666504,4246.666504,4229.743652,4229.871582,4237.563965,4265.769043,4235.384766,3
1669029890.292742,198.0,4228.717773,4251.410156,4244.230957,4224.358887,4224.230957,4206.666504,4233.717773,4240.384766,4251.538574,4227.05127,4228.846191,4229.358887,4271.410156,4226.153809,3
1669029890.296655,199.0,4218.846191,4229.102539,4239.871582,4226.922852,4220.641113,4206.025879,4233.461426,4242.563965,4258.333496,4227.820313,4227.563965,4224.102539,4277.307617,4216.282227,3
1669029890.300568,200.0,4215.641113,4214.358887,4239.615234,4231.153809,4226.153809,4208.205078,4236.282227,4246.410156,4264.230957,4232.307617,4228.333496,4225.384766,4281.153809,4213.077148,3
1669029890.30448,201.0,4221.666504,4213.333496,4243.461426,4234.358887,4238.077148,4211.922852,4241.410156,4250.384766,4267.307617,4238.589844,4232.94873,4232.820313,4281.025879,4219.102539,3
1669029890.308393,202.0,4232.820313,4221.410156,4247.94873,4234.743652,4248.974121,4214.743652,4246.666504,4253.717773,4266.538574,4243.717773,4240.384766,4241.153809,4276.794922,4230.256348,3
1669029890.312306,203.0,4241.025879,4229.871582,4249.743652,4231.922852,4252.692383,4215.0,4249.230957,4255.128418,4262.307617,4244.615234,4246.282227,4243.974121,4268.589844,4238.077148,3
1669029890.316219,204.0,4241.410156,4233.974121,4247.820313,4227.820313,4248.974121,4213.333496,4248.077148,4254.358887,4256.794922,4241.025879,4246.153809,4239.358887,4259.230957,4236.922852,3
1669029890.320131,205.0,4236.282227,4235.256348,4245.641113,4226.025879,4243.846191,4212.179688,4245.384766,4253.077148,4253.333496,4236.153809,4239.358887,4231.282227,4252.05127,4228.205078,3
1669029890.324044,206.0,4231.153809,4236.282227,4246.666504,4228.589844,4243.333496,4213.205078,4244.230957,4254.230957,4252.94873,4232.692383,4229.487305,4225.512695,4249.358887,4219.487305,3
1669029890.327957,207.0,4230.897461,4236.410156,4250.769043,4233.461426,4248.077148,4216.153809,4246.282227,4258.717773,4252.94873,4230.769043,4221.025879,4224.615234,4250.0,4216.410156,3
1669029890.331869,208.0,4235.128418,4233.077148,4253.846191,4235.769043,4251.922852,4218.461426,4249.615234,4263.717773,4249.743652,4228.461426,4217.05127,4226.025879,4250.384766,4218.717773,3
1669029890.335782,209.0,4239.358887,4225.0,4251.153809,4232.179688,4248.333496,4218.077148,4251.153809,4265.128418,4242.692383,4224.743652,4217.307617,4225.769043,4247.820313,4220.897461,3
1669029890.339695,210.0,4238.846191,4215.0,4241.410156,4223.846191,4236.282227,4214.871582,4249.230957,4260.512695,4235.641113,4220.512695,4219.358887,4222.436035,4242.436035,4218.589844,3
1669029890.343608,211.0,4231.410156,4206.922852,4228.974121,4216.538574,4221.794922,4210.384766,4245.128418,4252.436035,4233.589844,4218.205078,4220.641113,4218.333496,4237.436035,4212.436035,3
1669029890.34752,212.0,4219.871582,4202.820313,4220.256348,4215.256348,4214.230957,4206.666504,4241.794922,4245.897461,4237.94873,4220.0,4220.641113,4216.410156,4236.666504,4206.666504,3
1669029890.351433,213.0,4209.743652,4202.436035,4219.230957,4220.0,4218.333496,4205.0,4241.410156,4245.384766,4245.641113,4225.641113,4221.025879,4217.692383,4241.538574,4204.871582,3
1669029890.355346,214.0,4205.384766,4203.461426,4224.615234,4226.538574,4230.128418,4205.769043,4244.230957,4250.769043,4251.666504,4232.820313,4222.94873,4220.384766,4250.512695,4207.05127,3
1669029890.359259,215.0,4207.563965,4203.846191,4231.666504,4229.743652,4240.769043,4207.94873,4247.94873,4257.820313,4251.794922,4237.820313,4226.794922,4221.922852,4260.0,4210.512695,3
1669029890.363171,216.0,4214.230957,4203.846191,4235.897461,4228.077148,4243.333496,4210.128418,4248.974121,4259.871582,4245.897461,4238.717773,4230.897461,4221.538574,4266.025879,4212.820313,3
1669029890.367084,217.0,4222.94873,4205.641113,4236.410156,4224.230957,4238.333496,4211.282227,4245.384766,4253.205078,4237.436035,4236.025879,4233.717773,4220.384766,4267.436035,4214.358887,3
1669029890.370997,218.0,4232.692383,4211.282227,4236.153809,4222.94873,4232.179688,4211.410156,4238.333496,4240.769043,4231.410156,4233.846191,4235.0,4220.512695,4265.512695,4217.05127,3
1669029890.37491,219.0,4242.692383,4221.025879,4237.94873,4226.282227,4231.153809,4211.282227,4231.410156,4230.0,4230.897461,4236.538574,4237.307617,4223.589844,4263.717773,4222.94873,3
1669029890.378822,220.0,4251.282227,4233.461426,4242.94873,4232.307617,4237.179688,4212.820313,4227.692383,4226.922852,4234.230957,4244.615234,4243.077148,4229.871582,4263.846191,4231.410156,3
1669029890.382735,221.0,4256.538574,4246.410156,4249.230957,4237.179688,4246.538574,4216.794922,4228.333496,4230.256348,4236.666504,4253.205078,4251.282227,4237.307617,4265.512695,4239.615234,3
1669029890.386648,222.0,4257.436035,4256.794922,4253.589844,4238.205078,4253.205078,4222.436035,4230.641113,4233.077148,4235.256348,4255.769043,4257.94873,4243.077148,4266.282227,4243.846191,3
1669029890.39056,223.0,4255.0,4260.897461,4253.717773,4235.512695,4253.846191,4227.436035,4231.410156,4229.743652,4230.897461,4250.256348,4258.974121,4245.512695,4264.743652,4242.820313,3
1669029890.394473,224.0,4251.153809,4256.794922,4250.512695,4232.05127,4249.743652,4229.615234,4229.358887,4221.153809,4227.692383,4240.769043,4254.743652,4245.0,4262.307617,4238.717773,3
1669029890.398386,225.0,4247.436035,4246.410156,4246.794922,4230.641113,4245.256348,4228.846191,4226.153809,4213.589844,4229.102539,4234.358887,4249.871582,4243.461426,4261.666504,4235.384766,3
1669029890.402299,226.0,4243.205078,4235.256348,4245.384766,4231.794922,4243.846191,4226.922852,4224.743652,4213.077148,4234.615234,4234.230957,4248.077148,4241.794922,4263.974121,4234.230957,3
1669029890.406211,227.0,4237.436035,4229.102539,4245.641113,4233.333496,4245.128418,4225.641113,4226.922852,4220.769043,4240.256348,4237.692383,4248.589844,4240.128418,4266.282227,4233.717773,3
1669029890.410124,228.0,4230.512695,4230.512695,4246.025879,4232.692383,4247.179688,4226.282227,4232.820313,4232.563965,4243.461426,4239.102539,4247.820313,4238.461426,4265.512695,4232.179688,3
1669029890.414037,229.0,4225.512695,4237.307617,4245.512695,4230.0,4248.846191,4228.974121,4240.897461,4243.846191,4245.0,4235.641113,4243.333496,4238.205078,4261.410156,4230.384766,3
1669029890.417949,230.0,4225.769043,4243.974121,4244.871582,4227.05127,4249.743652,4232.307617,4248.589844,4251.794922,4246.922852,4228.461426,4236.025879,4240.0,4256.538574,4230.512695,3
1669029890.421862,231.0,4230.897461,4244.871582,4245.0,4225.641113,4249.743652,4233.846191,4252.563965,4255.384766,4249.358887,4221.538574,4228.461426,4242.307617,4253.589844,4232.820313,3
1669029890.425775,232.0,4236.666504,4239.487305,4245.897461,4225.256348,4248.717773,4231.666504,4250.897461,4254.743652,4249.358887,4217.436035,4222.307617,4241.922852,4253.077148,4234.615234,3
1669029890.429688,233.0,4238.461426,4231.282227,4245.769043,4224.102539,4246.794922,4226.025879,4244.230957,4250.256348,4244.358887,4215.769043,4217.94873,4236.666504,4253.461426,4232.436035,3
1669029890.4336,234.0,4235.128418,4225.256348,4242.436035,4221.538574,4243.461426,4219.743652,4236.025879,4243.589844,4235.897461,4215.0,4216.153809,4228.846191,4253.461426,4226.410156,3
1669029890.437513,235.0,4229.487305,4223.205078,4234.743652,4218.974121,4238.589844,4216.025879,4231.025879,4237.820313,4228.846191,4214.615234,4217.563965,4223.461426,4253.717773,4220.0,3
1669029890.441426,236.0,4226.153809,4224.102539,4224.487305,4218.461426,4232.692383,4215.897461,4231.666504,4236.153809,4228.589844,4215.897461,4222.05127,4223.846191,4255.641113,4217.05127,3
1669029890.445339,237.0,4227.05127,4224.871582,4215.769043,4221.538574,4226.666504,4217.94873,4237.05127,4240.512695,4236.794922,4220.0,4228.205078,4228.974121,4259.487305,4218.974121,3
1669029890.449251,238.0,4230.384766,4223.717773,4213.205078,4226.153809,4222.94873,4219.487305,4244.358887,4249.487305,4249.743652,4226.794922,4233.846191,4235.128418,4263.205078,4223.333496,3
1669029890.453164,239.0,4232.692383,4221.794922,4220.256348,4229.102539,4224.358887,4219.871582,4249.871582,4258.846191,4261.025879,4233.717773,4237.307617,4238.589844,4263.717773,4226.410156,3
1669029890.457077,240.0,4232.436035,4223.077148,4237.05127,4228.205078,4232.692383,4220.128418,4252.179688,4263.846191,4265.769043,4237.94873,4237.94873,4238.333496,4259.487305,4225.256348,3
1669029890.460989,241.0,4231.025879,4229.358887,4259.358887,4224.358887,4245.897461,4221.538574,4251.153809,4262.05127,4263.461426,4237.692383,4236.153809,4235.641113,4252.307617,4219.487305,3
1669029890.464902,242.0,4230.641113,4237.05127,4280.769043,4221.282227,4259.358887,4224.487305,4247.94873,4254.487305,4257.179688,4234.102539,4233.205078,4232.307617,4246.538574,4211.282227,3
1669029890.468815,243.0,4231.666504,4238.846191,4295.641113,4221.410156,4267.563965,4228.077148,4243.333496,4245.512695,4250.384766,4230.128418,4230.897461,4229.358887,4245.384766,4203.333496,3
1669029890.472728,244.0,4231.922852,4229.871582,4301.794922,4224.230957,4268.205078,4231.538574,4239.102539,4239.743652,4245.128418,4227.692383,4229.487305,4226.282227,4248.717773,4196.410156,3
1669029890.47664,245.0,4229.230957,4213.205078,4301.153809,4226.922852,4262.692383,4233.846191,4237.436035,4240.0,4241.282227,4226.794922,4228.205078,4221.538574,4252.820313,4188.846191,3
1669029890.480553,246.0,4223.846191,4198.589844,4298.333496,4227.436035,4256.282227,4234.615234,4238.974121,4245.384766,4239.615234,4226.153809,4225.512695,4214.358887,4253.974121,4180.384766,3
1669029890.484466,247.0,4219.615234,4195.128418,4297.692383,4226.025879,4254.743652,4234.102539,4242.563965,4252.05127,4241.282227,4225.256348,4221.794922,4207.179688,4251.538574,4172.94873,3
1669029890.488379,248.0,4220.384766,4204.230957,4300.897461,4225.384766,4260.384766,4233.077148,4245.512695,4255.512695,4246.025879,4225.0,4219.358887,4203.717773,4248.461426,4170.128418,3
