Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669029890.492291,249.0,4226.282227,4217.820313,4306.282227,4228.077148,4270.128418,4232.436035,4246.025879,4252.94873,4250.769043,4226.282227,4220.641113,4206.153809,4248.717773,4173.205078,3
1669029890.496204,250.0,4234.230957,4225.0,4310.512695,4233.589844,4277.563965,4232.692383,4242.94873,4245.128418,4250.256348,4228.205078,4225.641113,4212.307617,4253.589844,4179.743652,3
1669029890.500117,251.0,4239.230957,4220.128418,4311.410156,4238.589844,4278.205078,4233.846191,4236.794922,4234.487305,4241.025879,4227.94873,4230.897461,4217.436035,4261.025879,4185.128418,3
1669029890.504029,252.0,4238.974121,4207.436035,4308.974121,4240.128418,4273.589844,4235.897461,4230.128418,4225.128418,4225.897461,4223.974121,4233.077148,4218.846191,4267.563965,4186.794922,3
1669029890.507942,253.0,4235.256348,4197.820313,4305.512695,4238.461426,4268.846191,4238.461426,4226.794922,4220.897461,4212.820313,4217.692383,4230.897461,4217.820313,4271.666504,4185.512695,3
1669029890.511855,254.0,4232.436035,4200.512695,4303.589844,4237.05127,4268.461426,4240.769043,4228.974121,4223.461426,4209.615234,4212.692383,4226.282227,4217.94873,4274.102539,4184.230957,3
1669029890.515768,255.0,4233.589844,4216.025879,4303.717773,4238.205078,4272.307617,4241.794922,4234.871582,4230.641113,4217.05127,4211.922852,4222.05127,4220.512695,4276.153809,4185.256348,3
1669029890.51968,0.0,4238.717773,4235.512695,4303.974121,4241.282227,4276.282227,4240.769043,4240.256348,4237.820313,4228.846191,4214.871582,4220.128418,4224.358887,4277.05127,4188.974121,3
1669029890.523593,1.0,4244.871582,4248.333496,4302.179688,4243.205078,4276.153809,4238.461426,4241.282227,4241.410156,4236.794922,4218.589844,4220.512695,4226.922852,4275.384766,4193.077148,3
1669029890.527506,2.0,4248.717773,4249.615234,4297.436035,4241.922852,4270.384766,4236.794922,4238.333496,4241.794922,4237.05127,4219.743652,4221.794922,4226.794922,4270.128418,4195.256348,3
1669029890.531419,3.0,4248.205078,4242.94873,4291.410156,4238.077148,4262.307617,4237.05127,4235.128418,4241.922852,4232.05127,4217.820313,4222.820313,4224.487305,4262.94873,4194.102539,3
1669029890.535331,4.0,4244.487305,4236.538574,4288.205078,4234.358887,4257.563965,4239.230957,4235.641113,4243.974121,4228.205078,4216.025879,4223.205078,4221.794922,4257.307617,4191.666504,3
1669029890.539244,5.0,4241.666504,4235.512695,4290.512695,4232.94873,4259.487305,4242.436035,4240.384766,4247.94873,4230.128418,4218.717773,4224.615234,4220.641113,4256.666504,4191.153809,3
1669029890.543157,6.0,4242.179688,4237.820313,4297.692383,4233.846191,4266.794922,4245.0,4245.897461,4251.794922,4237.436035,4226.025879,4227.820313,4221.794922,4260.512695,4194.358887,3
1669029890.547069,7.0,4244.615234,4237.820313,4304.615234,4234.743652,4273.846191,4246.025879,4248.333496,4253.333496,4245.128418,4233.205078,4231.538574,4223.846191,4265.641113,4199.102539,3
1669029890.550982,8.0,4243.717773,4232.692383,4306.282227,4234.358887,4274.230957,4245.0,4246.282227,4252.05127,4248.077148,4234.871582,4232.692383,4224.615234,4267.94873,4201.410156,3
1669029890.554895,9.0,4235.256348,4224.615234,4301.025879,4232.307617,4266.666504,4242.436035,4241.282227,4248.974121,4245.256348,4230.0,4229.358887,4222.820313,4265.769043,4199.230957,3
1669029890.558808,10.0,4220.641113,4218.077148,4292.05127,4230.0,4255.897461,4239.230957,4236.666504,4246.282227,4240.641113,4223.589844,4222.94873,4219.615234,4260.769043,4194.615234,3
1669029890.56272,11.0,4207.307617,4215.641113,4284.743652,4228.589844,4249.230957,4236.922852,4235.897461,4246.282227,4238.846191,4221.794922,4217.436035,4217.563965,4256.282227,4190.897461,3
1669029890.566633,12.0,4202.563965,4217.563965,4282.820313,4228.461426,4250.384766,4236.410156,4240.384766,4250.384766,4242.692383,4227.436035,4217.307617,4217.94873,4255.128418,4190.897461,3
1669029890.570546,13.0,4208.717773,4222.563965,4286.538574,4228.846191,4256.794922,4237.94873,4248.333496,4257.307617,4250.256348,4237.05127,4223.974121,4220.128418,4258.333496,4193.846191,3
1669029890.574459,14.0,4220.897461,4228.077148,4292.692383,4228.717773,4262.692383,4240.384766,4255.0,4263.205078,4257.05127,4243.974121,4233.846191,4222.94873,4263.974121,4197.179688,3
1669029890.578371,15.0,4231.025879,4230.256348,4296.282227,4227.820313,4263.461426,4241.666504,4255.769043,4264.743652,4258.205078,4243.974121,4241.153809,4225.769043,4268.077148,4198.589844,3
1669029890.582284,16.0,4232.692383,4225.384766,4293.589844,4226.922852,4258.974121,4240.0,4250.897461,4261.410156,4251.922852,4238.205078,4241.922852,4227.820313,4267.307617,4196.666504,3
1669029890.586197,17.0,4226.153809,4214.102539,4285.512695,4227.05127,4252.307617,4235.384766,4244.102539,4255.769043,4240.512695,4231.410156,4236.410156,4227.307617,4261.794922,4192.179688,3
1669029890.590109,18.0,4217.692383,4201.794922,4276.666504,4227.692383,4247.307617,4230.0,4239.102539,4250.128418,4228.461426,4227.179688,4228.205078,4221.794922,4254.743652,4186.282227,3
1669029890.594022,19.0,4213.717773,4194.743652,4271.794922,4227.692383,4245.769043,4226.538574,4236.025879,4244.615234,4219.358887,4225.769043,4221.282227,4211.282227,4249.871582,4180.769043,3
1669029890.597935,20.0,4216.282227,4195.512695,4272.820313,4226.282227,4246.794922,4226.794922,4233.589844,4239.230957,4214.102539,4224.358887,4217.179688,4198.717773,4248.461426,4176.794922,3
1669029890.601848,21.0,4221.153809,4201.025879,4277.436035,4224.102539,4247.94873,4229.743652,4231.410156,4235.769043,4212.563965,4221.153809,4215.512695,4188.974121,4249.230957,4174.743652,3
1669029890.60576,22.0,4222.307617,4206.025879,4280.769043,4222.820313,4247.436035,4232.436035,4231.282227,4236.794922,4213.589844,4216.794922,4214.743652,4185.0,4249.230957,4174.358887,3
1669029890.609673,23.0,4218.461426,4206.538574,4279.358887,4223.077148,4246.538574,4232.179688,4234.358887,4242.692383,4215.769043,4213.589844,4213.717773,4187.05127,4246.666504,4174.871582,3
1669029890.613586,24.0,4213.333496,4202.436035,4274.230957,4224.358887,4247.692383,4229.358887,4239.487305,4249.615234,4217.307617,4212.307617,4212.05127,4193.077148,4241.794922,4175.769043,3
1669029890.617499,25.0,4212.05127,4196.538574,4269.871582,4226.025879,4252.307617,4227.179688,4242.94873,4251.794922,4216.538574,4211.282227,4210.0,4199.230957,4236.794922,4176.410156,3
1669029890.621411,26.0,4215.256348,4193.461426,4270.384766,4227.307617,4258.846191,4228.717773,4241.538574,4245.128418,4212.563965,4207.820313,4207.563965,4202.692383,4233.974121,4176.666504,3
1669029890.625324,27.0,4218.846191,4196.282227,4276.025879,4227.94873,4263.717773,4233.846191,4235.256348,4231.153809,4206.410156,4201.282227,4204.743652,4203.077148,4234.102539,4177.307617,3
1669029890.629237,28.0,4218.974121,4205.128418,4283.461426,4227.820313,4265.384766,4239.358887,4226.538574,4215.897461,4201.025879,4194.615234,4201.794922,4203.461426,4236.538574,4179.358887,3
1669029890.63315,29.0,4215.769043,4215.384766,4287.820313,4226.794922,4264.230957,4241.794922,4219.102539,4206.153809,4198.846191,4191.922852,4199.615234,4206.538574,4239.743652,4183.205078,3
1669029890.637062,30.0,4213.717773,4220.512695,4286.282227,4225.769043,4262.179688,4240.384766,4216.282227,4205.512695,4201.153809,4194.487305,4199.102539,4211.922852,4242.94873,4187.307617,3
1669029890.640975,31.0,4217.436035,4217.820313,4281.410156,4226.922852,4260.769043,4237.94873,4219.102539,4212.820313,4207.436035,4200.769043,4201.666504,4216.794922,4247.692383,4190.0,3
1669029890.644888,32.0,4227.563965,4210.897461,4278.846191,4232.05127,4260.512695,4237.94873,4226.666504,4223.205078,4216.025879,4207.820313,4208.333496,4219.230957,4255.641113,4191.794922,3
1669029890.6488,33.0,4239.743652,4206.153809,4282.05127,4239.615234,4261.538574,4241.538574,4234.487305,4231.410156,4224.871582,4213.205078,4217.563965,4219.615234,4265.384766,4194.743652,3
1669029890.652713,34.0,4247.820313,4207.820313,4288.974121,4245.256348,4263.205078,4245.384766,4237.179688,4233.974121,4230.769043,4215.512695,4224.871582,4219.358887,4271.153809,4199.230957,3
1669029890.656626,35.0,4248.846191,4215.641113,4293.589844,4245.0,4264.230957,4245.769043,4232.820313,4230.769043,4230.512695,4214.358887,4226.794922,4218.717773,4267.563965,4203.589844,3
1669029890.660539,36.0,4245.0,4226.666504,4292.563965,4239.615234,4263.589844,4242.05127,4223.974121,4224.102539,4223.717773,4211.025879,4224.487305,4217.307617,4256.025879,4206.153809,3
1669029890.664451,37.0,4240.769043,4237.307617,4288.077148,4233.589844,4261.922852,4238.077148,4216.794922,4218.077148,4215.769043,4208.717773,4222.563965,4214.871582,4244.871582,4206.666504,3
1669029890.668364,38.0,4239.102539,4243.846191,4284.871582,4232.307617,4260.769043,4237.820313,4215.769043,4216.282227,4213.974121,4211.025879,4224.871582,4213.077148,4242.692383,4206.666504,3
1669029890.672277,39.0,4239.743652,4243.846191,4285.384766,4236.410156,4260.897461,4241.922852,4221.153809,4220.0,4222.563965,4218.589844,4231.282227,4213.717773,4251.025879,4207.820313,3
1669029890.67619,40.0,4240.512695,4236.794922,4287.820313,4242.05127,4262.05127,4246.538574,4229.358887,4227.563965,4238.205078,4228.974121,4238.077148,4217.179688,4263.461426,4210.512695,3
1669029890.680102,41.0,4240.641113,4226.794922,4289.102539,4243.717773,4263.077148,4247.179688,4235.641113,4235.256348,4252.692383,4237.692383,4242.05127,4221.666504,4271.025879,4213.461426,3
1669029890.684015,42.0,4241.025879,4220.256348,4288.077148,4239.743652,4263.974121,4242.820313,4236.922852,4239.487305,4257.436035,4241.410156,4242.05127,4225.384766,4268.333496,4215.256348,3
1669029890.687928,43.0,4242.05127,4221.794922,4286.538574,4233.205078,4265.384766,4236.794922,4234.230957,4239.743652,4249.358887,4239.487305,4240.256348,4228.077148,4257.179688,4215.641113,3
1669029890.691841,44.0,4243.205078,4230.128418,4287.05127,4229.487305,4268.205078,4234.487305,4231.538574,4238.077148,4233.717773,4234.743652,4239.871582,4230.769043,4245.897461,4216.410156,3
1669029890.695753,45.0,4243.461426,4240.128418,4290.641113,4231.538574,4271.794922,4238.589844,4232.820313,4237.820313,4220.512695,4230.897461,4242.179688,4234.230957,4242.307617,4218.974121,3
1669029890.699666,46.0,4242.436035,4246.794922,4295.256348,4237.692383,4274.230957,4246.282227,4238.717773,4240.641113,4217.436035,4230.384766,4244.743652,4237.563965,4248.974121,4222.692383,3
1669029890.703579,47.0,4241.025879,4248.589844,4297.05127,4243.077148,4273.717773,4251.922852,4245.256348,4245.641113,4224.871582,4231.410156,4243.846191,4238.717773,4260.384766,4225.128418,3
1669029890.707492,48.0,4240.384766,4247.179688,4293.589844,4243.717773,4270.384766,4251.410156,4248.205078,4249.615234,4236.794922,4231.025879,4238.589844,4236.282227,4267.94873,4223.205078,3
1669029890.711404,49.0,4240.384766,4243.589844,4285.897461,4239.230957,4265.897461,4245.769043,4246.153809,4250.384766,4245.641113,4227.820313,4231.538574,4231.794922,4266.922852,4217.05127,3
1669029890.715317,50.0,4239.487305,4238.717773,4278.333496,4232.692383,4262.307617,4239.230957,4241.666504,4247.692383,4247.436035,4223.974121,4227.563965,4228.333496,4258.974121,4210.897461,3
1669029890.71923,51.0,4236.666504,4233.205078,4275.769043,4227.436035,4260.641113,4235.897461,4238.717773,4243.717773,4243.077148,4222.307617,4228.974121,4228.846191,4250.512695,4209.487305,3
1669029890.723142,52.0,4231.922852,4227.820313,4277.563965,4225.128418,4259.743652,4236.922852,4239.230957,4241.282227,4236.153809,4223.974121,4233.846191,4233.205078,4246.153809,4213.717773,3
1669029890.727055,53.0,4225.769043,4222.94873,4278.205078,4224.871582,4257.563965,4239.743652,4242.179688,4241.025879,4230.0,4226.538574,4237.436035,4236.794922,4245.897461,4218.589844,3
1669029890.730968,54.0,4219.615234,4218.077148,4271.153809,4225.0,4252.05127,4241.025879,4245.512695,4242.563965,4226.153809,4226.794922,4236.282227,4234.871582,4246.538574,4217.436035,3
1669029890.734881,55.0,4214.871582,4213.846191,4257.05127,4224.743652,4244.230957,4239.102539,4247.436035,4244.743652,4224.871582,4223.461426,4230.897461,4226.794922,4246.153809,4207.94873,3
1669029890.738793,56.0,4213.461426,4212.94873,4244.615234,4225.0,4238.461426,4235.256348,4247.820313,4247.436035,4227.179688,4219.358887,4225.256348,4217.820313,4245.384766,4195.641113,3
1669029890.742706,57.0,4215.641113,4217.436035,4242.692383,4226.666504,4239.358887,4232.436035,4247.820313,4251.538574,4234.358887,4219.230957,4224.487305,4214.102539,4245.512695,4188.333496,3
1669029890.746619,58.0,4220.128418,4225.512695,4253.461426,4229.102539,4247.692383,4232.307617,4248.717773,4257.179688,4245.641113,4226.410156,4230.256348,4217.179688,4246.410156,4190.256348,3
1669029890.750532,59.0,4223.589844,4232.307617,4270.128418,4230.512695,4258.589844,4234.230957,4250.384766,4262.692383,4257.05127,4239.102539,4240.384766,4222.307617,4246.794922,4197.307617,3
1669029890.754444,60.0,4222.94873,4232.436035,4282.820313,4229.615234,4264.871582,4236.153809,4251.538574,4265.384766,4263.461426,4251.410156,4248.846191,4223.333496,4245.384766,4201.922852,3
1669029890.758357,61.0,4216.922852,4223.717773,4285.641113,4226.410156,4262.563965,4236.922852,4250.256348,4262.563965,4261.666504,4256.666504,4250.512695,4217.820313,4241.666504,4198.205078,3
1669029890.76227,62.0,4206.153809,4207.94873,4280.128418,4222.307617,4253.974121,4237.05127,4245.256348,4253.333496,4252.179688,4251.666504,4243.333496,4209.102539,4236.153809,4187.179688,3
1669029890.766182,63.0,4193.974121,4189.230957,4272.94873,4218.846191,4245.0,4237.436035,4237.436035,4240.0,4238.717773,4238.077148,4230.641113,4202.692383,4230.384766,4175.641113,3
1669029890.770095,64.0,4185.128418,4173.589844,4270.512695,4217.05127,4241.538574,4238.717773,4230.384766,4227.436035,4227.307617,4222.05127,4218.333496,4201.666504,4226.538574,4170.897461,3
1669029890.774008,65.0,4183.333496,4166.538574,4275.0,4217.179688,4245.769043,4241.025879,4227.563965,4221.282227,4223.333496,4211.153809,4212.436035,4204.743652,4226.538574,4174.743652,3
1669029890.777921,66.0,4188.333496,4170.128418,4282.94873,4218.846191,4254.615234,4243.589844,4229.230957,4223.717773,4228.589844,4209.487305,4215.0,4207.692383,4230.0,4182.692383,3
1669029890.781833,67.0,4195.897461,4180.0,4287.05127,4220.769043,4262.436035,4245.256348,4232.436035,4230.897461,4237.692383,4215.512695,4222.307617,4207.05127,4234.230957,4186.410156,3
1669029890.785746,68.0,4200.641113,4187.820313,4283.333496,4221.538574,4264.487305,4244.230957,4233.589844,4234.871582,4242.05127,4223.077148,4228.333496,4201.538574,4236.282227,4181.153809,3
1669029890.789659,69.0,4199.871582,4188.333496,4273.846191,4220.641113,4259.743652,4240.256348,4231.025879,4230.897461,4236.153809,4226.538574,4228.589844,4193.846191,4235.128418,4169.487305,3
1669029890.793572,70.0,4196.282227,4181.922852,4265.128418,4219.487305,4251.666504,4235.128418,4226.410156,4220.897461,4222.692383,4224.871582,4223.333496,4188.717773,4232.05127,4160.0,3
1669029890.797484,71.0,4195.128418,4174.230957,4261.794922,4219.487305,4245.897461,4232.05127,4223.333496,4212.563965,4211.282227,4221.153809,4217.563965,4190.0,4229.871582,4159.487305,3
1669029890.801397,72.0,4199.871582,4170.897461,4263.717773,4221.794922,4246.025879,4231.794922,4223.974121,4212.179688,4210.128418,4219.487305,4216.153809,4197.692383,4231.666504,4168.077148,3
1669029890.80531,73.0,4208.846191,4174.358887,4266.794922,4225.641113,4250.641113,4232.307617,4227.05127,4218.846191,4219.358887,4221.794922,4220.641113,4207.692383,4238.717773,4179.230957,3
1669029890.809222,74.0,4216.794922,4182.307617,4267.692383,4228.974121,4254.358887,4230.641113,4228.461426,4226.025879,4230.769043,4225.641113,4227.436035,4213.974121,4250.0,4186.410156,3
1669029890.813135,75.0,4218.461426,4189.743652,4265.897461,4229.871582,4253.333496,4226.153809,4226.282227,4227.436035,4234.871582,4227.179688,4231.538574,4213.589844,4261.410156,4187.05127,3
1669029890.817048,76.0,4212.563965,4192.05127,4262.692383,4228.333496,4248.589844,4221.282227,4222.179688,4223.205078,4229.358887,4224.615234,4230.769043,4208.461426,4268.461426,4183.077148,3
1669029890.820961,77.0,4202.94873,4187.692383,4260.128418,4225.897461,4243.846191,4218.717773,4220.641113,4218.846191,4219.871582,4219.230957,4227.563965,4203.333496,4268.333496,4178.589844,3
1669029890.824873,78.0,4195.384766,4179.871582,4258.846191,4224.615234,4242.307617,4219.743652,4224.230957,4220.512695,4215.256348,4214.743652,4225.897461,4202.436035,4262.563965,4176.922852,3
1669029890.828786,79.0,4193.846191,4175.128418,4258.846191,4225.0,4243.333496,4223.589844,4231.153809,4228.589844,4219.871582,4214.230957,4227.179688,4205.897461,4254.743652,4179.102539,3
1669029890.832699,80.0,4198.589844,4179.743652,4259.487305,4226.538574,4245.0,4227.820313,4236.538574,4238.205078,4230.641113,4217.05127,4229.487305,4210.256348,4248.974121,4183.717773,3
1669029890.836612,81.0,4205.769043,4193.589844,4260.128418,4227.692383,4245.641113,4230.897461,4237.179688,4242.94873,4240.256348,4221.153809,4230.256348,4211.922852,4246.794922,4187.94873,3
1669029890.840524,82.0,4210.641113,4208.717773,4259.743652,4227.307617,4245.0,4231.922852,4233.205078,4240.384766,4242.94873,4223.974121,4228.589844,4209.230957,4247.307617,4188.589844,3
1669029890.844437,83.0,4210.897461,4215.128418,4258.205078,4225.769043,4243.461426,4231.410156,4228.333496,4234.102539,4238.589844,4225.384766,4225.641113,4204.230957,4248.077148,4184.743652,3
1669029890.84835,84.0,4208.589844,4209.743652,4256.282227,4225.0,4242.436035,4230.128418,4226.538574,4230.128418,4232.820313,4226.666504,4223.717773,4201.538574,4248.077148,4178.974121,3
1669029890.852262,85.0,4207.820313,4199.102539,4255.769043,4226.282227,4243.846191,4229.743652,4229.230957,4232.436035,4232.179688,4228.974121,4225.128418,4204.743652,4247.692383,4175.256348,3
1669029890.856175,86.0,4210.897461,4192.820313,4256.922852,4229.102539,4248.077148,4230.512695,4234.102539,4238.974121,4238.205078,4232.05127,4229.871582,4212.94873,4248.461426,4176.153809,3
1669029890.860088,87.0,4215.384766,4194.615234,4257.94873,4230.512695,4252.436035,4231.410156,4237.179688,4244.358887,4246.666504,4232.820313,4233.974121,4220.128418,4249.871582,4180.128418,3
1669029890.864001,88.0,4216.410156,4198.974121,4255.512695,4227.820313,4252.179688,4230.512695,4236.153809,4245.128418,4250.897461,4228.461426,4232.820313,4219.743652,4250.0,4182.307617,3
1669029890.867913,89.0,4210.769043,4196.153809,4247.820313,4221.794922,4245.769043,4227.307617,4232.820313,4242.179688,4248.333496,4219.743652,4224.230957,4210.0,4247.692383,4178.461426,3
1669029890.871826,90.0,4199.615234,4181.153809,4237.179688,4216.153809,4236.538574,4222.692383,4231.025879,4240.384766,4241.922852,4210.641113,4211.794922,4196.538574,4244.358887,4169.358887,3
1669029890.875739,91.0,4188.077148,4160.128418,4229.102539,4215.256348,4230.897461,4218.846191,4233.461426,4243.205078,4237.563965,4206.538574,4202.179688,4188.077148,4243.974121,4160.512695,3
1669029890.879652,92.0,4181.922852,4147.05127,4228.077148,4220.512695,4232.692383,4216.794922,4238.974121,4249.102539,4239.102539,4209.102539,4201.282227,4190.0,4249.230957,4158.717773,3
1669029890.883564,93.0,4183.461426,4152.692383,4233.589844,4229.102539,4240.512695,4217.307617,4243.717773,4252.820313,4244.743652,4215.384766,4208.717773,4200.512695,4258.077148,4166.025879,3
1669029890.887477,94.0,4190.897461,4174.487305,4240.256348,4235.512695,4248.205078,4219.615234,4243.974121,4250.0,4248.846191,4219.743652,4218.589844,4211.666504,4264.615234,4177.179688,3
1669029890.89139,95.0,4198.846191,4197.94873,4242.436035,4235.384766,4250.256348,4222.05127,4239.743652,4241.282227,4246.666504,4217.692383,4223.717773,4215.384766,4263.461426,4183.846191,3
1669029890.895302,96.0,4202.436035,4208.461426,4238.846191,4228.717773,4244.102539,4222.820313,4233.717773,4231.538574,4237.692383,4210.256348,4220.769043,4208.974121,4254.102539,4180.512695,3
1669029890.899215,97.0,4200.769043,4201.666504,4233.461426,4219.743652,4232.94873,4221.282227,4229.487305,4226.794922,4226.025879,4202.436035,4213.717773,4196.538574,4241.666504,4170.384766,3
1669029890.903128,98.0,4197.179688,4185.897461,4231.538574,4213.974121,4223.717773,4219.358887,4229.487305,4229.743652,4217.436035,4199.743652,4209.102539,4186.922852,4233.077148,4162.436035,3
1669029890.907041,99.0,4196.410156,4174.615234,4235.384766,4214.871582,4223.333496,4219.358887,4233.333496,4237.94873,4216.410156,4203.461426,4211.282227,4187.820313,4232.563965,4164.358887,3
1669029890.910953,100.0,4200.897461,4175.256348,4242.436035,4220.897461,4232.692383,4222.05127,4237.692383,4245.128418,4222.563965,4210.512695,4219.358887,4199.615234,4239.358887,4175.897461,3
1669029890.914866,101.0,4207.307617,4184.871582,4247.94873,4227.05127,4245.641113,4225.384766,4239.358887,4246.153809,4231.282227,4216.922852,4228.077148,4215.384766,4248.846191,4189.615234,3
1669029890.918779,102.0,4209.743652,4194.230957,4247.692383,4228.717773,4252.436035,4225.897461,4237.563965,4242.563965,4237.179688,4220.512695,4232.563965,4225.641113,4255.256348,4196.666504,3
1669029890.922691,103.0,4205.769043,4196.282227,4241.666504,4224.358887,4248.846191,4222.307617,4235.0,4241.153809,4238.333496,4221.922852,4230.641113,4224.615234,4255.256348,4193.077148,3
1669029890.926604,104.0,4198.333496,4190.897461,4233.846191,4217.94873,4238.589844,4216.794922,4235.256348,4247.179688,4236.025879,4222.563965,4224.230957,4214.487305,4250.0,4181.666504,3
1669029890.930517,105.0,4193.333496,4182.563965,4228.974121,4214.487305,4230.128418,4214.102539,4239.358887,4257.820313,4233.077148,4222.820313,4217.94873,4203.461426,4243.974121,4170.256348,3
1669029890.93443,106.0,4194.743652,4176.538574,4230.128418,4217.307617,4229.871582,4217.436035,4243.589844,4263.846191,4230.128418,4221.922852,4215.769043,4199.871582,4241.282227,4166.666504,3
1669029890.938342,107.0,4201.794922,4175.897461,4237.563965,4224.487305,4237.692383,4225.512695,4243.205078,4257.692383,4226.538574,4218.974121,4218.333496,4206.153809,4243.589844,4174.102539,3
1669029890.942255,108.0,4209.743652,4181.794922,4248.846191,4232.179688,4249.102539,4234.102539,4236.666504,4241.153809,4223.077148,4214.487305,4222.307617,4217.563965,4249.871582,4188.717773,3
1669029890.946168,109.0,4213.461426,4192.436035,4259.743652,4237.179688,4257.692383,4238.974121,4228.589844,4224.358887,4222.692383,4211.153809,4224.743652,4225.0,4257.179688,4201.410156,3
1669029890.950081,110.0,4211.282227,4203.461426,4265.128418,4238.846191,4259.102539,4239.102539,4225.384766,4218.333496,4229.102539,4212.05127,4225.256348,4223.077148,4262.692383,4204.487305,3
1669029890.953993,111.0,4205.0,4210.128418,4261.282227,4238.333496,4252.692383,4236.538574,4230.0,4225.512695,4242.307617,4218.333496,4225.384766,4213.333496,4264.743652,4196.666504,3
1669029890.957906,112.0,4199.743652,4210.769043,4248.974121,4236.410156,4242.05127,4233.717773,4238.974121,4239.102539,4256.922852,4228.077148,4227.179688,4203.717773,4263.717773,4184.230957,3
1669029890.961819,113.0,4199.615234,4207.436035,4233.974121,4233.846191,4233.717773,4232.05127,4245.897461,4248.846191,4265.256348,4237.307617,4231.025879,4202.307617,4262.05127,4177.436035,3
1669029890.965732,114.0,4206.153809,4205.384766,4223.974121,4231.153809,4232.563965,4231.922852,4246.410156,4249.102539,4263.333496,4243.077148,4237.307617,4212.436035,4262.436035,4184.615234,3
1669029890.969644,115.0,4217.05127,4209.871582,4222.692383,4229.230957,4238.846191,4232.563965,4242.05127,4242.307617,4253.077148,4244.487305,4245.769043,4230.641113,4266.410156,4207.307617,3
1669029890.973557,116.0,4228.333496,4224.102539,4227.05127,4228.717773,4247.563965,4233.589844,4237.820313,4236.538574,4241.538574,4242.436035,4255.128418,4249.871582,4272.307617,4238.589844,3
1669029890.97747,117.0,4236.410156,4245.769043,4229.358887,4229.871582,4252.692383,4234.487305,4237.94873,4238.205078,4235.769043,4238.717773,4263.077148,4263.974121,4277.820313,4268.205078,3
1669029890.981382,118.0,4240.384766,4267.820313,4224.230957,4232.179688,4250.769043,4234.358887,4242.436035,4246.666504,4239.230957,4235.769043,4267.05127,4271.666504,4282.05127,4288.589844,3
1669029890.985295,119.0,4241.794922,4280.769043,4212.179688,4235.0,4242.820313,4232.563965,4247.307617,4255.897461,4249.487305,4235.512695,4266.153809,4275.384766,4285.897461,4298.333496,3
1669029890.989208,120.0,4242.692383,4280.128418,4198.461426,4237.307617,4232.692383,4228.846191,4247.94873,4259.230957,4260.256348,4238.333496,4262.179688,4278.333496,4291.025879,4301.794922,3
1669029890.993121,121.0,4244.358887,4270.0,4188.205078,4238.461426,4224.743652,4223.333496,4243.589844,4255.641113,4266.538574,4243.205078,4259.102539,4282.179688,4297.05127,4305.384766,3
1669029890.997033,122.0,4246.794922,4260.512695,4182.94873,4238.717773,4222.179688,4218.205078,4238.461426,4250.256348,4268.077148,4247.820313,4260.256348,4286.922852,4301.922852,4313.077148,3
