Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513511.00814,62.0,4257.307617,4251.922852,4250.769043,4247.436035,4250.769043,4238.717773,4250.512695,4238.077148,4243.333496,4256.153809,4253.077148,4247.05127,4207.94873,4252.436035,3
1669513511.012041,63.0,4259.358887,4245.641113,4251.666504,4247.436035,4249.358887,4236.922852,4248.717773,4236.922852,4245.256348,4252.94873,4247.307617,4244.615234,4201.794922,4247.436035,3
1669513511.015943,64.0,4259.102539,4237.436035,4250.897461,4247.563965,4248.333496,4235.128418,4247.692383,4238.974121,4247.436035,4249.102539,4244.871582,4239.615234,4197.94873,4239.615234,3
1669513511.019844,65.0,4256.794922,4232.563965,4248.846191,4247.307617,4247.94873,4234.358887,4248.461426,4242.94873,4249.102539,4247.563965,4247.436035,4234.358887,4198.077148,4233.846191,3
1669513511.023746,66.0,4253.717773,4233.077148,4246.922852,4246.666504,4248.077148,4235.641113,4251.410156,4247.05127,4250.128418,4249.615234,4252.820313,4232.05127,4200.897461,4233.205078,3
1669513511.027647,67.0,4251.153809,4237.307617,4246.282227,4246.410156,4248.461426,4239.230957,4254.487305,4249.487305,4250.384766,4253.717773,4256.666504,4234.230957,4203.461426,4237.307617,3
1669513511.031548,68.0,4249.615234,4241.282227,4247.307617,4246.666504,4248.974121,4244.230957,4255.641113,4249.615234,4249.615234,4257.436035,4256.282227,4239.358887,4203.205078,4242.94873,3
1669513511.03545,69.0,4249.230957,4241.666504,4248.717773,4246.922852,4249.487305,4248.077148,4253.846191,4247.820313,4248.077148,4258.077148,4252.563965,4243.717773,4199.871582,4245.897461,3
1669513511.039351,70.0,4249.230957,4237.692383,4248.974121,4246.153809,4249.487305,4247.820313,4250.256348,4245.0,4245.512695,4254.871582,4247.94873,4244.102539,4194.743652,4243.974121,3
1669513511.043253,71.0,4248.974121,4231.794922,4247.307617,4244.358887,4248.461426,4242.563965,4247.307617,4242.179688,4242.179688,4249.358887,4244.615234,4239.743652,4190.384766,4238.333496,3
1669513511.047154,72.0,4248.461426,4227.692383,4244.615234,4242.563965,4246.794922,4235.256348,4246.538574,4240.512695,4240.0,4244.743652,4243.333496,4232.692383,4188.846191,4232.307617,3
1669513511.051055,73.0,4248.205078,4228.461426,4242.94873,4241.922852,4245.256348,4230.384766,4247.563965,4240.769043,4241.538574,4243.974121,4243.974121,4226.538574,4191.153809,4229.615234,3
1669513511.054957,74.0,4248.589844,4234.358887,4244.102539,4243.077148,4244.487305,4231.282227,4248.974121,4242.820313,4247.05127,4247.563965,4246.282227,4224.871582,4196.666504,4232.563965,3
1669513511.058858,75.0,4249.615234,4242.94873,4247.692383,4245.256348,4244.871582,4236.794922,4249.871582,4245.384766,4253.077148,4252.692383,4249.230957,4228.846191,4203.333496,4239.871582,3
1669513511.06276,76.0,4250.641113,4250.0,4251.282227,4247.179688,4245.897461,4242.692383,4250.128418,4246.410156,4254.358887,4255.769043,4251.153809,4236.922852,4208.205078,4246.794922,3
1669513511.066661,77.0,4250.897461,4252.179688,4252.436035,4247.820313,4246.794922,4245.384766,4250.256348,4245.256348,4248.589844,4255.128418,4251.153809,4245.128418,4209.358887,4248.974121,3
1669513511.070562,78.0,4250.256348,4250.128418,4251.153809,4247.307617,4247.436035,4244.743652,4250.512695,4243.333496,4238.974121,4251.538574,4249.743652,4249.743652,4206.794922,4245.512695,3
1669513511.074464,79.0,4248.717773,4246.410156,4248.846191,4246.666504,4247.436035,4243.846191,4251.025879,4242.692383,4231.922852,4247.436035,4248.333496,4249.102539,4202.820313,4240.0,3
1669513511.078365,80.0,4246.794922,4243.717773,4247.436035,4246.538574,4246.922852,4245.384766,4251.666504,4244.487305,4232.436035,4245.0,4247.563965,4244.230957,4200.256348,4237.307617,3
1669513511.082266,81.0,4244.358887,4243.077148,4247.179688,4247.05127,4246.153809,4248.589844,4252.436035,4248.205078,4240.128418,4245.0,4247.05127,4237.563965,4200.384766,4238.974121,3
1669513511.086168,82.0,4242.05127,4243.589844,4247.436035,4247.692383,4245.641113,4251.025879,4253.461426,4251.794922,4248.461426,4246.282227,4246.153809,4232.563965,4202.179688,4242.94873,3
1669513511.090069,83.0,4241.282227,4244.358887,4247.05127,4247.692383,4245.384766,4250.897461,4255.0,4253.333496,4251.153809,4247.179688,4244.743652,4231.282227,4203.333496,4246.025879,3
1669513511.093971,84.0,4242.692383,4244.358887,4246.153809,4247.179688,4244.871582,4248.846191,4256.153809,4252.179688,4247.307617,4246.666504,4243.589844,4233.077148,4203.205078,4246.538574,3
1669513511.097872,85.0,4245.641113,4243.333496,4244.487305,4246.666504,4243.461426,4246.410156,4255.769043,4249.230957,4242.563965,4245.384766,4243.077148,4235.512695,4203.077148,4245.128418,3
1669513511.101773,86.0,4248.205078,4242.563965,4242.436035,4246.410156,4241.282227,4244.230957,4253.461426,4246.794922,4244.230957,4245.0,4243.589844,4236.666504,4204.871582,4243.077148,3
1669513511.105675,87.0,4248.333496,4242.94873,4240.512695,4246.282227,4238.333496,4242.436035,4250.512695,4246.538574,4253.717773,4246.794922,4245.256348,4236.282227,4208.846191,4241.538574,3
1669513511.109576,88.0,4245.0,4243.974121,4238.846191,4245.384766,4235.128418,4240.384766,4248.461426,4248.717773,4265.512695,4250.0,4247.692383,4235.512695,4213.333496,4241.282227,3
1669513511.113478,89.0,4239.230957,4243.846191,4237.307617,4244.358887,4232.820313,4238.077148,4247.563965,4251.410156,4270.769043,4251.794922,4249.615234,4235.0,4216.153809,4241.282227,3
1669513511.117379,90.0,4233.077148,4241.410156,4235.384766,4243.589844,4232.307617,4235.384766,4246.922852,4252.179688,4264.358887,4249.487305,4248.974121,4234.102539,4215.0,4239.743652,3
1669513511.12128,91.0,4229.358887,4236.666504,4233.333496,4243.333496,4233.589844,4233.205078,4246.153809,4249.102539,4248.717773,4242.307617,4244.871582,4231.538574,4209.615234,4235.384766,3
1669513511.125182,92.0,4230.0,4231.282227,4232.436035,4243.461426,4235.256348,4232.05127,4244.871582,4242.563965,4231.922852,4232.692383,4238.589844,4227.820313,4202.436035,4229.487305,3
1669513511.129083,93.0,4235.256348,4227.563965,4233.846191,4243.846191,4236.025879,4232.179688,4243.589844,4235.128418,4222.820313,4225.769043,4233.205078,4225.0,4197.307617,4225.128418,3
1669513511.132985,94.0,4242.820313,4227.820313,4237.436035,4244.358887,4235.384766,4232.692383,4242.307617,4230.128418,4224.358887,4225.769043,4230.769043,4225.512695,4197.179688,4225.384766,3
1669513511.136886,95.0,4249.102539,4232.179688,4241.153809,4245.256348,4234.743652,4232.692383,4241.410156,4230.0,4232.307617,4232.436035,4231.153809,4229.615234,4201.538574,4230.641113,3
1669513511.140787,96.0,4251.922852,4238.717773,4243.077148,4246.410156,4235.769043,4231.538574,4240.512695,4233.717773,4239.230957,4241.282227,4232.692383,4234.487305,4206.922852,4237.692383,3
1669513511.144689,97.0,4251.153809,4244.743652,4242.307617,4247.307617,4239.230957,4229.743652,4239.487305,4237.436035,4239.743652,4247.436035,4234.230957,4236.794922,4210.0,4242.179688,3
1669513511.14859,98.0,4248.846191,4247.563965,4239.743652,4247.820313,4243.333496,4228.461426,4238.846191,4236.922852,4234.358887,4248.077148,4236.025879,4235.512695,4209.358887,4241.922852,3
1669513511.152491,99.0,4246.794922,4246.153809,4236.538574,4247.820313,4245.0,4228.461426,4239.615234,4232.05127,4227.94873,4244.487305,4238.077148,4231.922852,4205.897461,4237.563965,3
1669513511.156393,100.0,4245.384766,4241.025879,4233.589844,4247.436035,4242.436035,4230.256348,4241.794922,4227.692383,4226.538574,4240.128418,4240.512695,4228.846191,4201.538574,4232.05127,3
1669513511.160294,101.0,4243.205078,4234.743652,4231.282227,4246.025879,4236.538574,4232.692383,4244.358887,4228.205078,4233.077148,4238.589844,4242.563965,4228.461426,4198.077148,4229.358887,3
1669513511.164196,102.0,4239.230957,4230.384766,4230.128418,4243.205078,4230.512695,4234.615234,4246.025879,4234.358887,4244.743652,4240.641113,4244.102539,4230.769043,4196.282227,4230.512695,3
1669513511.168097,103.0,4234.102539,4230.0,4231.025879,4239.487305,4227.692383,4235.256348,4246.538574,4242.563965,4254.871582,4244.871582,4244.871582,4233.717773,4195.897461,4233.717773,3
1669513511.171998,104.0,4229.871582,4233.333496,4233.717773,4235.897461,4228.717773,4235.0,4246.410156,4248.077148,4257.307617,4248.717773,4245.0,4234.615234,4196.538574,4235.897461,3
1669513511.1759,105.0,4228.846191,4237.692383,4237.563965,4234.102539,4231.794922,4234.487305,4246.410156,4248.077148,4251.282227,4251.025879,4245.128418,4232.563965,4197.436035,4235.128418,3
1669513511.179801,106.0,4231.410156,4240.897461,4241.538574,4234.743652,4234.358887,4234.487305,4246.410156,4244.230957,4241.153809,4251.538574,4246.410156,4229.487305,4198.461426,4232.94873,3
1669513511.183703,107.0,4236.922852,4242.94873,4244.358887,4237.820313,4234.871582,4234.871582,4246.153809,4239.871582,4233.205078,4251.282227,4249.230957,4228.333496,4199.743652,4232.820313,3
1669513511.187604,108.0,4243.205078,4244.871582,4245.641113,4241.922852,4234.615234,4235.641113,4245.512695,4237.563965,4231.922852,4251.153809,4252.307617,4230.897461,4201.794922,4237.179688,3
1669513511.191505,109.0,4248.333496,4247.179688,4245.384766,4246.025879,4235.512695,4236.153809,4244.615234,4237.436035,4237.94873,4251.282227,4253.717773,4236.025879,4205.0,4244.743652,3
1669513511.195407,110.0,4251.794922,4248.589844,4244.615234,4248.846191,4238.974121,4235.897461,4244.102539,4237.436035,4246.922852,4251.153809,4252.692383,4241.153809,4208.589844,4250.641113,3
1669513511.199308,111.0,4254.102539,4248.333496,4244.230957,4250.128418,4243.717773,4234.615234,4244.230957,4235.897461,4253.077148,4250.512695,4250.384766,4243.846191,4211.282227,4251.666504,3
1669513511.20321,112.0,4256.282227,4247.436035,4244.871582,4250.128418,4247.179688,4232.94873,4244.102539,4232.05127,4253.077148,4249.487305,4248.461426,4244.230957,4212.692383,4248.461426,3
1669513511.207111,113.0,4258.461426,4248.461426,4246.410156,4249.615234,4248.333496,4231.538574,4243.333496,4227.179688,4248.205078,4248.974121,4247.692383,4243.974121,4213.717773,4245.384766,3
1669513511.211012,114.0,4260.0,4252.692383,4248.205078,4249.102539,4248.077148,4230.641113,4242.563965,4224.487305,4243.205078,4249.102539,4247.436035,4244.871582,4215.0,4246.153809,3
1669513511.214914,115.0,4260.128418,4257.94873,4249.358887,4248.846191,4247.692383,4230.641113,4243.205078,4226.538574,4242.563965,4249.743652,4247.307617,4246.538574,4216.153809,4250.512695,3
1669513511.218815,116.0,4258.846191,4261.025879,4249.615234,4248.846191,4247.563965,4231.410156,4245.384766,4233.205078,4247.307617,4250.769043,4247.692383,4247.05127,4216.282227,4254.358887,3
1669513511.222716,117.0,4256.666504,4259.230957,4249.615234,4249.230957,4247.05127,4232.563965,4247.820313,4240.769043,4254.358887,4251.666504,4248.717773,4244.487305,4214.487305,4253.461426,3
1669513511.226618,118.0,4253.717773,4253.589844,4249.358887,4249.871582,4244.615234,4233.205078,4248.846191,4245.0,4257.94873,4251.666504,4249.230957,4238.846191,4210.512695,4245.897461,3
1669513511.230519,119.0,4250.769043,4247.05127,4247.94873,4250.128418,4239.743652,4232.05127,4247.692383,4244.358887,4253.333496,4249.615234,4248.333496,4232.563965,4205.512695,4234.743652,3
1669513511.234421,120.0,4248.333496,4242.94873,4244.871582,4249.743652,4233.461426,4228.205078,4245.256348,4240.384766,4241.538574,4245.512695,4245.512695,4228.846191,4201.410156,4226.538574,3
1669513511.238322,121.0,4247.05127,4242.820313,4240.769043,4248.461426,4228.717773,4223.205078,4243.205078,4237.05127,4229.230957,4241.282227,4242.563965,4229.487305,4200.384766,4226.410156,3
1669513511.242223,122.0,4247.179688,4245.769043,4237.692383,4247.307617,4228.205078,4219.871582,4242.436035,4236.538574,4223.846191,4239.615234,4241.410156,4233.333496,4202.692383,4234.358887,3
1669513511.246125,123.0,4248.205078,4248.846191,4236.410156,4246.794922,4232.179688,4220.256348,4243.205078,4238.974121,4228.461426,4241.410156,4242.692383,4237.05127,4206.410156,4244.743652,3
1669513511.250026,124.0,4248.974121,4249.487305,4236.282227,4247.179688,4237.692383,4224.358887,4245.0,4242.05127,4240.0,4244.743652,4245.128418,4238.205078,4208.461426,4250.512695,3
1669513511.253928,125.0,4248.717773,4246.538574,4236.410156,4247.94873,4241.410156,4229.230957,4246.538574,4243.461426,4251.922852,4247.307617,4246.794922,4236.410156,4207.179688,4248.589844,3
1669513511.257829,126.0,4247.307617,4241.410156,4236.538574,4248.461426,4241.794922,4232.179688,4247.563965,4242.820313,4258.974121,4248.205078,4246.666504,4233.589844,4203.846191,4241.025879,3
1669513511.26173,127.0,4245.128418,4236.538574,4237.436035,4248.077148,4240.128418,4232.436035,4248.205078,4242.436035,4259.487305,4248.205078,4245.641113,4231.153809,4201.025879,4232.692383,3
1669513511.265632,128.0,4243.077148,4233.461426,4238.846191,4246.794922,4238.461426,4230.897461,4248.717773,4244.230957,4256.025879,4248.333496,4245.256348,4229.487305,4201.025879,4227.436035,3
1669513511.269533,129.0,4241.666504,4232.820313,4240.384766,4245.128418,4238.077148,4228.974121,4248.974121,4248.205078,4252.436035,4248.717773,4246.153809,4228.846191,4204.358887,4226.538574,3
1669513511.273435,130.0,4241.025879,4235.256348,4241.025879,4243.846191,4238.717773,4227.820313,4248.846191,4251.538574,4250.512695,4248.589844,4247.563965,4229.615234,4208.974121,4228.846191,3
1669513511.277336,131.0,4241.794922,4240.384766,4241.025879,4243.846191,4239.615234,4228.333496,4248.589844,4251.666504,4249.615234,4248.333496,4248.589844,4232.692383,4213.205078,4233.077148,3
1669513511.281237,132.0,4244.230957,4246.538574,4241.410156,4245.512695,4240.512695,4231.025879,4248.717773,4248.589844,4248.077148,4249.358887,4249.102539,4238.077148,4215.897461,4238.205078,3
1669513511.285138,133.0,4247.563965,4251.282227,4243.205078,4248.333496,4242.179688,4235.256348,4249.615234,4245.0,4246.282227,4252.94873,4250.256348,4243.846191,4217.692383,4243.205078,3
1669513511.28904,134.0,4250.641113,4252.820313,4245.897461,4251.282227,4245.0,4239.230957,4251.025879,4244.102539,4246.153809,4259.102539,4252.820313,4247.436035,4218.846191,4246.410156,3
1669513511.292941,135.0,4251.666504,4251.282227,4248.077148,4252.692383,4247.436035,4241.282227,4252.179688,4246.666504,4248.974121,4265.256348,4255.769043,4247.307617,4219.358887,4246.666504,3
1669513511.296843,136.0,4250.256348,4248.205078,4248.461426,4252.05127,4247.692383,4240.512695,4252.307617,4250.641113,4252.820313,4267.94873,4256.794922,4244.615234,4218.974121,4244.871582,3
1669513511.300744,137.0,4247.05127,4245.256348,4246.922852,4249.871582,4245.128418,4237.05127,4251.410156,4252.307617,4254.743652,4265.769043,4253.846191,4241.922852,4217.307617,4243.589844,3
1669513511.304645,138.0,4243.846191,4244.487305,4244.487305,4247.820313,4241.538574,4232.563965,4249.743652,4250.384766,4253.333496,4260.641113,4248.589844,4241.666504,4215.256348,4245.128418,3
1669513511.308547,139.0,4242.436035,4247.05127,4242.436035,4247.307617,4239.230957,4229.102539,4248.461426,4246.538574,4250.128418,4257.05127,4245.0,4244.358887,4214.102539,4249.230957,3
1669513511.312448,140.0,4243.717773,4251.922852,4241.794922,4248.717773,4239.743652,4228.333496,4247.94873,4243.974121,4248.333496,4257.563965,4245.641113,4247.436035,4215.384766,4252.563965,3
1669513511.31635,141.0,4246.410156,4255.769043,4242.820313,4250.897461,4242.307617,4229.615234,4248.589844,4245.256348,4250.897461,4261.025879,4249.102539,4247.563965,4218.461426,4251.153809,3
1669513511.320251,142.0,4248.461426,4254.358887,4244.487305,4252.179688,4243.974121,4230.897461,4249.487305,4249.230957,4256.538574,4263.333496,4251.025879,4242.820313,4221.153809,4243.846191,3
1669513511.324152,143.0,4248.333496,4246.538574,4244.487305,4251.282227,4242.179688,4229.743652,4249.230957,4252.692383,4260.512695,4260.641113,4247.820313,4234.743652,4220.897461,4233.717773,3
1669513511.328054,144.0,4246.025879,4235.897461,4242.179688,4248.846191,4237.563965,4224.871582,4247.179688,4252.307617,4257.820313,4252.820313,4240.641113,4227.692383,4216.922852,4226.794922,3
1669513511.331955,145.0,4243.461426,4228.205078,4239.358887,4246.282227,4232.94873,4217.94873,4244.358887,4247.436035,4249.487305,4244.358887,4234.358887,4225.0,4211.153809,4227.307617,3
1669513511.335857,146.0,4242.563965,4227.94873,4238.077148,4245.0,4231.538574,4212.820313,4242.307617,4241.282227,4242.179688,4240.769043,4233.974121,4227.307617,4207.05127,4233.974121,3
1669513511.339758,147.0,4244.230957,4234.102539,4239.230957,4245.512695,4233.205078,4212.563965,4242.436035,4237.820313,4243.077148,4243.846191,4239.871582,4231.538574,4206.794922,4241.282227,3
1669513511.343659,148.0,4247.820313,4242.307617,4241.410156,4247.563965,4235.512695,4217.179688,4244.743652,4238.846191,4252.563965,4249.871582,4247.307617,4234.743652,4210.256348,4243.589844,3
1669513511.347561,149.0,4251.282227,4247.05127,4242.436035,4250.128418,4236.282227,4223.589844,4247.820313,4242.94873,4262.94873,4253.461426,4250.128418,4235.641113,4215.128418,4239.871582,3
1669513511.351462,150.0,4253.077148,4246.666504,4241.153809,4251.794922,4235.512695,4227.820313,4249.615234,4245.897461,4264.230957,4252.05127,4246.025879,4234.871582,4218.461426,4232.692383,3
1669513511.355363,151.0,4252.563965,4242.307617,4237.94873,4252.05127,4234.230957,4228.205078,4249.358887,4244.487305,4252.692383,4247.05127,4237.94873,4233.333496,4218.077148,4226.666504,3
1669513511.359265,152.0,4250.512695,4237.307617,4234.230957,4250.512695,4232.94873,4224.743652,4247.436035,4238.461426,4233.974121,4242.179688,4231.153809,4231.538574,4213.974121,4224.487305,3
1669513511.363166,153.0,4248.205078,4233.589844,4231.666504,4247.94873,4232.05127,4220.0,4245.641113,4231.410156,4218.974121,4240.0,4228.846191,4229.871582,4208.205078,4226.666504,3
1669513511.367068,154.0,4246.666504,4231.666504,4231.794922,4245.384766,4231.282227,4217.436035,4245.0,4228.205078,4215.641113,4240.512695,4230.128418,4228.846191,4203.205078,4231.922852,3
1669513511.370969,155.0,4246.025879,4231.282227,4235.256348,4243.846191,4231.410156,4218.974121,4245.897461,4231.153809,4222.94873,4241.922852,4232.563965,4228.461426,4200.384766,4237.94873,3
1669513511.37487,156.0,4245.641113,4231.025879,4240.897461,4243.333496,4233.461426,4223.846191,4247.179688,4237.94873,4233.077148,4242.692383,4234.615234,4228.589844,4199.615234,4242.563965,3
1669513511.378772,157.0,4245.128418,4230.641113,4245.897461,4243.846191,4237.436035,4228.974121,4247.820313,4243.205078,4238.589844,4242.820313,4236.282227,4228.717773,4200.128418,4244.743652,3
1669513511.382673,158.0,4244.487305,4230.512695,4248.205078,4244.871582,4242.05127,4231.025879,4247.436035,4243.974121,4238.589844,4242.820313,4238.461426,4228.589844,4201.153809,4244.871582,3
1669513511.386575,159.0,4244.743652,4231.666504,4247.563965,4246.025879,4245.512695,4229.487305,4246.794922,4241.794922,4237.307617,4244.102539,4241.538574,4229.615234,4202.820313,4244.230957,3
1669513511.390476,160.0,4246.666504,4235.0,4246.410156,4247.563965,4247.307617,4225.641113,4246.794922,4240.897461,4239.487305,4247.307617,4244.871582,4233.333496,4206.153809,4245.0,3
1669513511.394377,161.0,4249.743652,4241.153809,4246.538574,4249.358887,4247.05127,4222.05127,4247.94873,4243.846191,4245.0,4251.538574,4248.205078,4240.128418,4211.282227,4247.436035,3
1669513511.398279,162.0,4252.179688,4249.487305,4247.94873,4250.512695,4245.512695,4220.256348,4249.230957,4248.077148,4250.256348,4255.0,4251.153809,4247.820313,4217.05127,4250.512695,3
1669513511.40218,163.0,4252.436035,4258.205078,4248.589844,4250.256348,4243.205078,4219.871582,4249.230957,4248.974121,4251.794922,4255.512695,4253.461426,4252.563965,4220.641113,4251.922852,3
1669513511.406082,164.0,4250.512695,4263.461426,4246.922852,4248.205078,4240.897461,4219.487305,4247.692383,4244.102539,4249.615234,4252.820313,4253.461426,4251.153809,4220.384766,4250.128418,3
1669513511.409983,165.0,4248.205078,4261.794922,4242.436035,4245.769043,4238.205078,4218.205078,4245.128418,4235.512695,4246.922852,4247.820313,4249.358887,4244.102539,4215.897461,4246.282227,3
1669513511.413884,166.0,4246.794922,4253.077148,4236.666504,4244.230957,4235.256348,4216.282227,4242.820313,4228.461426,4245.641113,4242.820313,4241.538574,4235.512695,4209.487305,4242.307617,3
1669513511.417786,167.0,4246.282227,4242.179688,4231.794922,4243.589844,4232.436035,4214.358887,4241.666504,4227.179688,4244.743652,4239.358887,4233.461426,4231.025879,4203.846191,4240.256348,3
1669513511.421687,168.0,4246.153809,4235.512695,4230.0,4242.563965,4230.641113,4212.820313,4242.05127,4232.692383,4242.307617,4238.846191,4230.256348,4233.717773,4200.897461,4241.922852,3
1669513511.425588,169.0,4246.025879,4236.282227,4231.794922,4240.384766,4231.025879,4211.666504,4244.230957,4242.05127,4239.230957,4241.410156,4234.102539,4241.666504,4200.897461,4246.922852,3
1669513511.42949,170.0,4246.153809,4242.692383,4236.025879,4237.820313,4233.717773,4211.410156,4247.179688,4250.0,4238.205078,4245.897461,4242.563965,4249.358887,4202.307617,4253.205078,3
1669513511.433391,171.0,4246.922852,4248.589844,4239.871582,4237.05127,4237.307617,4211.922852,4249.871582,4251.922852,4239.743652,4249.230957,4249.487305,4251.538574,4203.589844,4256.794922,3
1669513511.437293,172.0,4247.436035,4249.102539,4240.897461,4238.461426,4239.871582,4211.922852,4251.282227,4246.922852,4242.436035,4248.461426,4249.615234,4247.05127,4203.461426,4254.743652,3
1669513511.441194,173.0,4245.897461,4242.94873,4238.589844,4240.512695,4239.871582,4209.487305,4250.769043,4238.461426,4243.717773,4243.589844,4242.94873,4238.846191,4201.922852,4247.307617,3
1669513511.445095,174.0,4241.794922,4233.717773,4234.743652,4240.897461,4237.05127,4203.974121,4248.717773,4231.922852,4242.05127,4237.692383,4234.615234,4231.922852,4199.615234,4237.820313,3
1669513511.448997,175.0,4236.153809,4226.538574,4231.410156,4238.589844,4233.205078,4196.794922,4246.153809,4229.871582,4237.563965,4233.846191,4229.743652,4228.717773,4197.05127,4230.769043,3
1669513511.452898,176.0,4231.410156,4224.358887,4230.0,4235.128418,4230.128418,4191.282227,4244.358887,4230.897461,4231.538574,4232.692383,4229.230957,4228.589844,4194.102539,4228.333496,3
1669513511.4568,177.0,4229.743652,4226.025879,4230.128418,4233.333496,4229.230957,4190.0,4243.846191,4232.05127,4226.025879,4232.563965,4229.743652,4229.102539,4190.769043,4230.0,3
1669513511.460701,178.0,4231.538574,4228.974121,4231.410156,4235.0,4230.769043,4193.205078,4244.615234,4231.666504,4223.077148,4231.922852,4228.589844,4228.717773,4187.692383,4232.820313,3
1669513511.464602,179.0,4234.871582,4231.153809,4233.461426,4238.846191,4233.461426,4197.94873,4245.769043,4230.128418,4222.436035,4230.897461,4225.641113,4228.077148,4186.538574,4233.589844,3
1669513511.468504,180.0,4236.922852,4232.563965,4235.0,4241.794922,4235.512695,4199.871582,4246.025879,4227.820313,4222.563965,4230.128418,4223.461426,4228.589844,4187.94873,4231.538574,3
1669513511.472405,181.0,4236.538574,4233.846191,4234.615234,4241.025879,4235.384766,4197.179688,4245.0,4225.512695,4221.410156,4230.0,4223.461426,4230.384766,4191.794922,4228.461426,3
1669513511.476307,182.0,4234.487305,4234.871582,4232.436035,4236.922852,4233.333496,4191.666504,4243.205078,4224.743652,4219.487305,4229.358887,4225.128418,4232.307617,4196.153809,4227.179688,3
1669513511.480208,183.0,4233.461426,4234.102539,4230.128418,4232.563965,4231.282227,4186.922852,4242.05127,4226.794922,4218.333496,4227.563965,4226.153809,4232.436035,4199.487305,4228.717773,3
1669513511.484109,184.0,4233.974121,4230.128418,4229.358887,4231.153809,4230.769043,4184.615234,4242.692383,4230.769043,4218.205078,4224.615234,4225.128418,4229.487305,4200.512695,4231.794922,3
1669513511.488011,185.0,4234.358887,4223.333496,4229.871582,4233.077148,4231.153809,4183.846191,4245.128418,4234.487305,4217.563965,4220.769043,4221.666504,4223.974121,4198.589844,4232.94873,3
1669513511.491912,186.0,4231.410156,4216.794922,4229.743652,4235.897461,4231.282227,4181.666504,4247.563965,4235.512695,4215.256348,4216.538574,4216.153809,4217.94873,4194.230957,4229.743652,3
1669513511.495813,187.0,4224.615234,4213.589844,4227.436035,4236.794922,4230.256348,4177.05127,4248.077148,4233.333496,4211.538574,4213.205078,4210.128418,4213.846191,4188.461426,4222.820313,3
1669513511.499715,188.0,4217.05127,4214.230957,4224.102539,4235.0,4228.846191,4172.179688,4246.282227,4228.846191,4207.307617,4211.538574,4205.384766,4213.205078,4183.717773,4216.410156,3
