Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513511.503616,189.0,4213.974121,4216.666504,4221.538574,4231.666504,4227.94873,4170.512695,4243.589844,4224.102539,4204.358887,4211.666504,4203.205078,4214.615234,4181.538574,4214.102539,3
1669513511.507518,190.0,4217.94873,4218.461426,4221.922852,4229.487305,4228.077148,4173.717773,4241.922852,4221.666504,4204.743652,4213.717773,4204.871582,4215.897461,4181.922852,4216.410156,3
1669513511.511419,191.0,4227.179688,4218.846191,4225.769043,4230.128418,4229.230957,4180.0,4242.05127,4222.820313,4209.871582,4217.563965,4209.871582,4215.641113,4183.846191,4221.282227,3
1669513511.51532,192.0,4236.538574,4219.487305,4231.282227,4233.846191,4231.025879,4185.769043,4243.717773,4227.692383,4218.846191,4222.692383,4216.025879,4214.615234,4185.512695,4226.282227,3
1669513511.519222,193.0,4242.179688,4222.179688,4235.512695,4238.461426,4232.692383,4188.333496,4246.153809,4234.358887,4227.179688,4227.563965,4220.897461,4214.743652,4186.025879,4230.641113,3
1669513511.523123,194.0,4243.333496,4226.922852,4236.025879,4241.666504,4233.846191,4187.179688,4248.333496,4240.384766,4229.871582,4230.384766,4222.563965,4217.05127,4185.897461,4233.589844,3
1669513511.527025,195.0,4242.436035,4232.436035,4233.461426,4242.179688,4234.230957,4184.102539,4249.487305,4243.077148,4225.512695,4229.871582,4221.410156,4220.641113,4186.282227,4234.487305,3
1669513511.530926,196.0,4242.307617,4236.410156,4230.0,4240.384766,4233.974121,4180.769043,4249.487305,4241.666504,4217.820313,4227.179688,4218.974121,4223.589844,4187.307617,4232.563965,3
1669513511.534827,197.0,4243.974121,4237.307617,4228.717773,4237.94873,4233.589844,4178.461426,4248.461426,4237.179688,4212.692383,4223.974121,4217.436035,4223.974121,4188.461426,4228.589844,3
1669513511.538729,198.0,4245.512695,4235.641113,4230.384766,4236.538574,4233.205078,4177.692383,4247.05127,4232.436035,4212.563965,4221.410156,4217.179688,4221.666504,4189.102539,4224.230957,3
1669513511.54263,199.0,4244.358887,4233.461426,4233.461426,4236.538574,4232.820313,4179.102539,4245.769043,4230.256348,4215.384766,4219.358887,4217.179688,4218.461426,4188.717773,4221.538574,3
1669513511.546532,200.0,4239.615234,4232.563965,4235.0,4236.794922,4231.922852,4182.436035,4245.128418,4231.922852,4218.077148,4217.563965,4216.025879,4216.666504,4187.563965,4222.563965,3
1669513511.550433,201.0,4233.077148,4233.333496,4233.974121,4235.769043,4230.641113,4185.641113,4245.512695,4236.666504,4219.102539,4216.922852,4214.358887,4217.179688,4185.769043,4227.692383,3
1669513511.554334,202.0,4228.077148,4234.230957,4230.769043,4233.205078,4228.974121,4185.641113,4246.666504,4242.05127,4220.256348,4218.846191,4214.358887,4219.102539,4184.230957,4234.230957,3
1669513511.558236,203.0,4227.179688,4233.974121,4227.692383,4230.256348,4228.077148,4181.410156,4248.333496,4245.0,4223.077148,4223.717773,4217.05127,4220.384766,4183.717773,4238.461426,3
1669513511.562137,204.0,4229.615234,4231.538574,4226.025879,4228.461426,4228.461426,4175.256348,4249.487305,4243.717773,4226.922852,4229.487305,4220.384766,4219.487305,4184.358887,4237.692383,3
1669513511.566038,205.0,4232.307617,4226.922852,4226.410156,4228.717773,4230.128418,4171.025879,4249.102539,4238.589844,4230.384766,4232.94873,4221.153809,4216.666504,4185.0,4232.307617,3
1669513511.56994,206.0,4232.692383,4220.897461,4228.333496,4230.384766,4232.307617,4171.153809,4247.307617,4232.307617,4231.794922,4231.794922,4218.077148,4212.94873,4184.487305,4224.871582,3
1669513511.573841,207.0,4230.641113,4215.0,4230.641113,4232.307617,4233.974121,4173.974121,4245.128418,4228.077148,4230.384766,4226.025879,4213.717773,4209.230957,4181.538574,4218.461426,3
1669513511.577743,208.0,4227.94873,4210.769043,4231.794922,4233.461426,4233.974121,4176.666504,4243.461426,4226.794922,4226.153809,4218.333496,4211.666504,4205.641113,4176.794922,4214.487305,3
1669513511.581644,209.0,4226.922852,4209.487305,4230.897461,4232.820313,4232.436035,4176.922852,4242.94873,4227.563965,4221.025879,4212.820313,4213.589844,4202.436035,4171.794922,4213.077148,3
1669513511.585545,210.0,4227.94873,4211.282227,4228.717773,4230.512695,4230.128418,4175.256348,4243.205078,4228.717773,4216.922852,4211.922852,4217.436035,4201.025879,4168.846191,4213.717773,3
1669513511.589447,211.0,4229.871582,4215.128418,4226.922852,4227.179688,4228.205078,4174.487305,4244.358887,4229.615234,4215.128418,4215.512695,4220.0,4202.436035,4168.974121,4215.128418,3
1669513511.593348,212.0,4230.897461,4218.974121,4226.922852,4223.846191,4227.94873,4176.410156,4246.282227,4231.025879,4215.769043,4220.769043,4219.358887,4205.897461,4172.307617,4216.025879,3
1669513511.59725,213.0,4230.769043,4220.769043,4228.717773,4221.538574,4228.974121,4180.256348,4248.205078,4234.230957,4218.589844,4224.615234,4216.538574,4209.615234,4177.692383,4215.641113,3
1669513511.601151,214.0,4230.769043,4219.615234,4231.153809,4221.410156,4230.384766,4183.589844,4249.230957,4239.102539,4222.436035,4225.512695,4214.358887,4211.410156,4183.333496,4215.128418,3
1669513511.605052,215.0,4231.666504,4217.05127,4232.692383,4223.974121,4231.666504,4184.615234,4248.589844,4243.333496,4224.230957,4223.717773,4214.487305,4210.512695,4187.05127,4216.282227,3
1669513511.608954,216.0,4233.717773,4216.025879,4232.94873,4228.974121,4232.94873,4184.230957,4246.922852,4243.589844,4221.153809,4220.769043,4217.05127,4207.436035,4187.307617,4220.0,3
1669513511.612855,217.0,4236.410156,4218.717773,4232.436035,4234.358887,4234.102539,4184.102539,4245.769043,4238.846191,4212.820313,4218.461426,4219.871582,4203.846191,4184.615234,4224.615234,3
1669513511.616757,218.0,4238.589844,4223.589844,4232.563965,4237.820313,4235.128418,4185.256348,4246.153809,4232.307617,4203.589844,4217.563965,4221.282227,4201.282227,4180.641113,4227.307617,3
1669513511.620658,219.0,4238.717773,4225.641113,4233.205078,4237.563965,4235.512695,4186.538574,4247.820313,4229.102539,4200.128418,4217.692383,4220.0,4200.512695,4177.179688,4226.282227,3
1669513511.624559,220.0,4236.282227,4220.512695,4233.077148,4233.461426,4234.743652,4186.282227,4249.358887,4232.05127,4206.025879,4217.307617,4216.282227,4201.538574,4174.871582,4222.307617,3
1669513511.628461,221.0,4231.922852,4209.615234,4230.897461,4227.179688,4232.307617,4183.974121,4249.871582,4239.102539,4219.102539,4215.897461,4212.179688,4203.589844,4174.358887,4218.589844,3
1669513511.632362,222.0,4228.077148,4200.384766,4227.436035,4222.05127,4228.589844,4181.538574,4249.358887,4245.0,4232.307617,4214.871582,4210.512695,4207.179688,4176.410156,4218.205078,3
1669513511.636263,223.0,4227.563965,4201.025879,4226.153809,4221.794922,4226.025879,4182.05127,4248.717773,4245.897461,4238.461426,4216.153809,4213.461426,4212.563965,4181.666504,4222.307617,3
1669513511.640165,224.0,4231.410156,4213.077148,4229.871582,4227.05127,4227.563965,4186.025879,4248.717773,4241.153809,4235.0,4220.384766,4220.641113,4219.102539,4188.589844,4228.589844,3
1669513511.644066,225.0,4238.333496,4228.589844,4238.205078,4235.641113,4233.717773,4190.384766,4248.974121,4233.846191,4224.743652,4225.512695,4228.333496,4223.461426,4193.461426,4232.820313,3
1669513511.647967,226.0,4245.641113,4237.307617,4246.794922,4243.461426,4241.410156,4191.538574,4248.974121,4228.333496,4214.230957,4228.333496,4232.05127,4222.820313,4193.589844,4231.794922,3
1669513511.651869,227.0,4250.512695,4234.487305,4250.641113,4247.692383,4245.897461,4188.846191,4248.717773,4227.563965,4209.230957,4226.794922,4229.230957,4217.692383,4189.743652,4227.179688,3
1669513511.65577,228.0,4252.307617,4224.615234,4248.846191,4248.205078,4244.487305,4185.0,4248.333496,4231.153809,4212.436035,4222.820313,4221.794922,4212.94873,4185.512695,4224.230957,3
1669513511.659672,229.0,4251.794922,4217.436035,4244.487305,4246.410156,4238.974121,4183.974121,4247.692383,4235.769043,4222.05127,4220.897461,4215.641113,4213.717773,4184.487305,4227.820313,3
1669513511.663573,230.0,4250.641113,4219.102539,4241.666504,4243.846191,4233.717773,4187.179688,4246.922852,4238.717773,4233.333496,4224.102539,4215.769043,4220.641113,4188.077148,4237.179688,3
1669513511.667474,231.0,4249.230957,4227.563965,4241.666504,4241.282227,4232.307617,4193.205078,4246.538574,4239.743652,4241.153809,4231.282227,4222.94873,4228.589844,4193.846191,4246.282227,3
1669513511.671376,232.0,4247.563965,4234.230957,4242.94873,4238.717773,4234.615234,4198.846191,4247.436035,4240.769043,4242.436035,4237.563965,4232.05127,4231.282227,4197.692383,4247.692383,3
1669513511.675277,233.0,4245.384766,4232.179688,4242.820313,4236.025879,4238.077148,4202.179688,4249.871582,4243.077148,4237.307617,4238.077148,4236.025879,4225.128418,4196.538574,4238.333496,3
1669513511.679179,234.0,4242.94873,4222.05127,4240.769043,4234.102539,4240.0,4202.820313,4252.94873,4245.769043,4228.077148,4231.153809,4230.384766,4212.179688,4190.769043,4222.307617,3
1669513511.68308,235.0,4241.153809,4211.153809,4237.94873,4235.128418,4239.487305,4202.436035,4255.512695,4246.538574,4218.333496,4219.871582,4218.077148,4199.743652,4184.102539,4207.307617,3
1669513511.686981,236.0,4241.282227,4207.307617,4236.282227,4239.358887,4237.820313,4202.179688,4256.282227,4243.846191,4211.922852,4211.025879,4206.410156,4194.743652,4180.769043,4200.897461,3
1669513511.690883,237.0,4243.846191,4211.538574,4236.538574,4244.743652,4236.794922,4202.179688,4254.871582,4238.974121,4210.769043,4209.743652,4202.692383,4199.871582,4182.563965,4205.641113,3
1669513511.694784,238.0,4247.692383,4218.589844,4237.94873,4248.205078,4236.794922,4201.922852,4252.05127,4234.358887,4214.102539,4216.025879,4207.94873,4211.025879,4187.692383,4218.333496,3
1669513511.698686,239.0,4250.384766,4222.179688,4238.717773,4247.692383,4237.563965,4200.641113,4248.717773,4231.666504,4218.974121,4225.384766,4217.179688,4220.897461,4192.05127,4231.025879,3
1669513511.702587,240.0,4249.615234,4220.897461,4237.820313,4243.589844,4237.563965,4198.717773,4246.410156,4230.897461,4221.794922,4231.282227,4223.717773,4223.077148,4192.820313,4235.897461,3
1669513511.706488,241.0,4245.384766,4217.179688,4235.512695,4237.94873,4235.769043,4197.436035,4245.384766,4231.153809,4221.666504,4230.384766,4223.846191,4217.05127,4189.743652,4229.615234,3
1669513511.71039,242.0,4239.615234,4214.230957,4233.205078,4232.820313,4233.077148,4198.077148,4245.641113,4232.307617,4219.487305,4223.205078,4219.230957,4206.922852,4185.0,4216.025879,3
1669513511.714291,243.0,4234.615234,4212.307617,4232.436035,4229.358887,4231.410156,4200.512695,4246.282227,4234.358887,4217.307617,4214.358887,4214.102539,4198.461426,4181.025879,4202.820313,3
1669513511.718192,244.0,4231.410156,4210.0,4233.461426,4227.563965,4232.436035,4202.94873,4247.05127,4237.436035,4216.922852,4209.487305,4211.794922,4194.615234,4179.230957,4196.666504,3
1669513511.722094,245.0,4230.128418,4206.153809,4235.512695,4226.922852,4235.897461,4203.717773,4248.205078,4241.025879,4218.717773,4211.666504,4212.820313,4195.641113,4179.743652,4199.743652,3
1669513511.725995,246.0,4230.641113,4201.794922,4237.436035,4226.666504,4240.128418,4202.692383,4250.0,4244.743652,4221.794922,4218.974121,4215.512695,4199.230957,4181.794922,4208.717773,3
1669513511.729897,247.0,4232.436035,4199.358887,4238.333496,4226.538574,4243.333496,4201.410156,4251.794922,4247.94873,4225.128418,4226.410156,4218.077148,4202.692383,4183.974121,4217.692383,3
1669513511.733798,248.0,4234.358887,4199.871582,4238.077148,4225.769043,4244.102539,4201.025879,4252.692383,4249.743652,4228.077148,4229.871582,4219.487305,4204.230957,4185.256348,4221.538574,3
1669513511.737699,249.0,4235.128418,4203.333496,4236.666504,4223.205078,4242.05127,4201.666504,4251.922852,4249.102539,4231.153809,4228.717773,4219.871582,4203.333496,4184.615234,4219.358887,3
1669513511.741601,250.0,4234.102539,4207.820313,4234.230957,4219.230957,4237.563965,4202.820313,4249.871582,4246.282227,4234.358887,4225.384766,4219.487305,4201.025879,4182.307617,4214.487305,3
1669513511.745502,251.0,4231.666504,4211.538574,4231.922852,4215.512695,4232.05127,4203.717773,4248.077148,4243.205078,4236.025879,4222.692383,4218.077148,4198.974121,4179.871582,4211.666504,3
1669513511.749404,252.0,4229.358887,4213.077148,4231.025879,4214.487305,4228.205078,4203.846191,4247.307617,4240.641113,4233.846191,4221.410156,4216.282227,4198.333496,4179.487305,4212.94873,3
1669513511.753305,253.0,4228.974121,4212.05127,4232.05127,4216.794922,4228.461426,4202.436035,4247.307617,4237.692383,4226.922852,4221.025879,4214.871582,4199.358887,4181.666504,4216.410156,3
1669513511.757206,254.0,4230.769043,4209.487305,4234.230957,4221.153809,4232.563965,4199.743652,4247.436035,4233.846191,4218.205078,4220.769043,4214.743652,4201.153809,4184.743652,4218.589844,3
1669513511.761108,255.0,4233.077148,4206.282227,4235.769043,4224.487305,4237.563965,4197.820313,4247.563965,4230.769043,4213.205078,4221.153809,4216.282227,4202.307617,4186.282227,4217.179688,3
1669513511.765009,0.0,4234.102539,4202.820313,4236.153809,4224.615234,4240.0,4199.102539,4247.820313,4230.384766,4215.769043,4223.205078,4219.358887,4202.179688,4184.487305,4212.94873,3
1669513511.768911,1.0,4232.94873,4199.358887,4236.025879,4221.794922,4238.589844,4204.102539,4247.94873,4233.589844,4224.487305,4226.282227,4222.820313,4200.641113,4180.512695,4208.333496,3
1669513511.772812,2.0,4230.128418,4197.563965,4235.512695,4217.94873,4234.871582,4210.0,4247.436035,4238.461426,4233.589844,4229.102539,4226.153809,4198.846191,4177.05127,4206.410156,3
1669513511.776713,3.0,4227.820313,4199.487305,4235.128418,4216.025879,4231.538574,4213.205078,4246.538574,4242.563965,4237.05127,4230.512695,4228.717773,4198.717773,4176.410156,4207.692383,3
1669513511.780615,4.0,4228.333496,4205.512695,4234.615234,4217.436035,4231.153809,4211.282227,4246.025879,4244.230957,4233.205078,4231.538574,4230.384766,4201.922852,4179.230957,4210.641113,3
1669513511.784516,5.0,4232.307617,4213.333496,4234.615234,4221.794922,4234.230957,4206.153809,4247.179688,4244.230957,4226.153809,4233.333496,4231.922852,4207.94873,4184.358887,4214.102539,3
1669513511.788417,6.0,4237.820313,4219.102539,4236.153809,4227.307617,4239.743652,4202.179688,4249.743652,4244.102539,4222.692383,4236.922852,4233.333496,4214.615234,4189.487305,4217.692383,3
1669513511.792319,7.0,4241.410156,4219.358887,4239.743652,4231.922852,4245.897461,4203.333496,4252.436035,4244.615234,4226.666504,4240.897461,4234.102539,4218.333496,4192.05127,4220.897461,3
1669513511.79622,8.0,4240.512695,4213.461426,4244.102539,4233.717773,4250.256348,4209.615234,4253.589844,4246.025879,4236.153809,4242.692383,4233.461426,4216.410156,4190.641113,4222.307617,3
1669513511.800122,9.0,4235.641113,4204.487305,4246.922852,4232.436035,4250.897461,4217.05127,4252.820313,4247.692383,4245.641113,4240.384766,4231.025879,4209.358887,4186.282227,4220.384766,3
1669513511.804023,10.0,4230.384766,4198.461426,4247.05127,4230.0,4248.205078,4220.641113,4250.897461,4248.717773,4250.384766,4235.256348,4228.205078,4201.794922,4181.666504,4216.410156,3
1669513511.807924,11.0,4228.589844,4200.512695,4245.641113,4228.461426,4244.743652,4219.230957,4249.743652,4248.333496,4249.871582,4232.307617,4227.820313,4199.871582,4180.384766,4213.461426,3
1669513511.811826,12.0,4232.307617,4211.153809,4244.615234,4229.102539,4243.205078,4215.256348,4250.128418,4247.05127,4247.692383,4236.282227,4231.538574,4206.666504,4184.358887,4215.256348,3
1669513511.815727,13.0,4240.0,4224.871582,4245.512695,4231.794922,4244.615234,4213.205078,4251.538574,4245.769043,4247.94873,4247.563965,4239.615234,4219.358887,4192.820313,4222.436035,3
1669513511.819629,14.0,4247.692383,4234.102539,4247.820313,4234.615234,4247.436035,4214.871582,4252.94873,4245.384766,4251.153809,4259.743652,4249.102539,4231.282227,4201.922852,4232.436035,3
1669513511.82353,15.0,4251.538574,4233.589844,4249.487305,4236.282227,4249.743652,4218.589844,4252.94873,4245.897461,4254.102539,4265.256348,4255.384766,4235.769043,4206.794922,4239.615234,3
1669513511.827431,16.0,4250.512695,4224.358887,4249.743652,4235.384766,4250.128418,4220.512695,4251.410156,4245.769043,4252.820313,4260.256348,4255.384766,4230.897461,4205.0,4239.871582,3
1669513511.831333,17.0,4247.05127,4212.820313,4248.461426,4232.820313,4248.974121,4218.717773,4249.102539,4243.717773,4246.410156,4248.461426,4248.461426,4219.871582,4197.692383,4233.589844,3
1669513511.835234,18.0,4244.487305,4207.307617,4246.922852,4230.769043,4247.94873,4214.230957,4247.307617,4239.871582,4238.333496,4237.179688,4238.589844,4209.743652,4189.871582,4226.153809,3
1669513511.839136,19.0,4244.615234,4211.666504,4246.410156,4230.512695,4247.94873,4210.512695,4246.794922,4235.512695,4233.589844,4232.820313,4231.666504,4206.666504,4187.05127,4224.230957,3
1669513511.843037,20.0,4246.410156,4222.692383,4247.436035,4231.794922,4248.717773,4210.641113,4247.307617,4232.05127,4234.743652,4236.410156,4232.436035,4211.666504,4191.025879,4230.256348,3
1669513511.846938,21.0,4246.410156,4232.820313,4248.589844,4232.05127,4248.974121,4215.256348,4247.820313,4231.153809,4240.256348,4243.846191,4240.128418,4220.769043,4198.205078,4240.641113,3
1669513511.85084,22.0,4242.563965,4235.769043,4248.077148,4229.615234,4247.307617,4221.922852,4247.563965,4233.205078,4246.025879,4249.615234,4248.846191,4228.077148,4203.077148,4248.461426,3
1669513511.854741,23.0,4235.641113,4231.025879,4245.128418,4224.871582,4243.974121,4227.563965,4247.179688,4238.461426,4248.333496,4251.025879,4251.922852,4229.871582,4202.179688,4248.717773,3
1669513511.858642,24.0,4229.615234,4222.563965,4241.538574,4220.641113,4241.153809,4229.487305,4246.922852,4245.384766,4247.05127,4248.717773,4247.436035,4226.410156,4196.666504,4241.922852,3
1669513511.862544,25.0,4228.589844,4215.769043,4240.0,4219.230957,4241.025879,4227.692383,4247.692383,4251.538574,4244.358887,4245.384766,4238.846191,4220.897461,4190.256348,4232.307617,3
1669513511.866445,26.0,4233.589844,4212.94873,4241.410156,4221.410156,4244.102539,4223.717773,4249.102539,4254.743652,4242.820313,4243.333496,4231.538574,4215.897461,4185.512695,4224.615234,3
1669513511.870347,27.0,4240.897461,4212.436035,4244.102539,4226.282227,4247.307617,4219.743652,4250.641113,4254.230957,4242.820313,4243.205078,4228.461426,4211.794922,4182.692383,4220.512695,3
1669513511.874248,28.0,4245.0,4210.641113,4245.128418,4231.153809,4247.05127,4217.179688,4251.666504,4251.153809,4243.846191,4243.846191,4228.717773,4207.05127,4180.512695,4218.461426,3
1669513511.878149,29.0,4243.461426,4206.410156,4243.461426,4233.077148,4242.563965,4216.282227,4251.666504,4247.692383,4245.0,4244.230957,4230.0,4201.666504,4178.461426,4217.307617,3
1669513511.882051,30.0,4238.717773,4203.077148,4240.384766,4230.769043,4236.666504,4217.05127,4250.512695,4245.256348,4246.153809,4244.358887,4230.897461,4198.589844,4176.538574,4218.077148,3
1669513511.885952,31.0,4235.384766,4204.871582,4238.205078,4225.256348,4233.333496,4219.230957,4249.358887,4244.743652,4246.410156,4245.0,4231.794922,4201.153809,4176.025879,4222.436035,3
1669513511.889854,32.0,4236.666504,4212.692383,4238.717773,4219.871582,4234.487305,4222.563965,4248.974121,4246.153809,4244.871582,4246.922852,4234.358887,4209.871582,4178.589844,4230.512695,3
1669513511.893755,33.0,4241.794922,4222.692383,4241.794922,4218.205078,4238.846191,4226.025879,4249.615234,4248.333496,4241.794922,4249.615234,4239.358887,4221.538574,4184.102539,4239.871582,3
1669513511.897656,34.0,4247.94873,4229.102539,4246.410156,4221.794922,4243.846191,4228.974121,4250.769043,4249.615234,4237.94873,4251.410156,4245.256348,4230.897461,4190.128418,4246.410156,3
1669513511.901558,35.0,4252.05127,4229.230957,4250.897461,4228.846191,4248.077148,4231.025879,4251.666504,4248.077148,4234.871582,4251.538574,4249.487305,4233.717773,4194.487305,4246.922852,3
1669513511.905459,36.0,4253.589844,4225.641113,4254.358887,4235.256348,4251.538574,4232.436035,4251.922852,4243.333496,4233.461426,4250.512695,4249.743652,4229.102539,4195.897461,4241.025879,3
1669513511.909361,37.0,4253.717773,4223.205078,4255.897461,4238.589844,4254.743652,4233.333496,4251.538574,4237.05127,4233.461426,4249.102539,4245.897461,4220.128418,4195.128418,4232.563965,3
1669513511.913262,38.0,4254.358887,4224.871582,4255.897461,4238.717773,4257.436035,4233.589844,4251.025879,4231.922852,4233.461426,4247.820313,4239.230957,4212.307617,4193.846191,4226.922852,3
1669513511.917163,39.0,4256.153809,4229.615234,4254.743652,4237.307617,4258.077148,4233.077148,4250.512695,4230.512695,4232.05127,4246.922852,4232.692383,4210.256348,4193.589844,4227.179688,3
1669513511.921065,40.0,4258.333496,4234.102539,4252.94873,4236.538574,4255.641113,4232.436035,4250.256348,4233.205078,4229.743652,4246.282227,4228.974121,4214.230957,4195.512695,4232.307617,3
1669513511.924966,41.0,4259.871582,4235.641113,4251.153809,4237.179688,4251.282227,4231.922852,4249.871582,4238.077148,4230.128418,4246.538574,4230.256348,4221.922852,4199.871582,4239.487305,3
1669513511.928867,42.0,4260.0,4235.0,4249.743652,4238.974121,4247.436035,4232.05127,4249.615234,4243.077148,4235.897461,4248.077148,4236.282227,4229.871582,4206.153809,4245.769043,3
1669513511.932769,43.0,4258.589844,4233.974121,4249.358887,4240.641113,4246.153809,4232.820313,4249.358887,4247.05127,4245.384766,4250.128418,4244.102539,4235.0,4211.922852,4250.0,3
1669513511.93667,44.0,4256.794922,4233.461426,4250.128418,4240.897461,4247.94873,4234.102539,4249.102539,4249.358887,4252.820313,4251.538574,4249.230957,4235.512695,4214.102539,4250.897461,3
1669513511.940571,45.0,4256.282227,4232.820313,4251.666504,4240.128418,4250.769043,4235.128418,4248.589844,4248.974121,4251.538574,4251.025879,4248.333496,4231.282227,4211.282227,4247.94873,3
1669513511.944473,46.0,4257.563965,4231.282227,4252.94873,4240.256348,4252.563965,4234.871582,4247.820313,4245.0,4241.282227,4248.333496,4241.922852,4225.128418,4204.871582,4242.179688,3
1669513511.948374,47.0,4259.230957,4228.846191,4253.461426,4241.794922,4252.94873,4232.94873,4246.794922,4238.461426,4228.846191,4244.743652,4233.846191,4220.512695,4198.333496,4235.769043,3
1669513511.952276,48.0,4259.358887,4227.436035,4252.307617,4243.461426,4252.307617,4230.512695,4246.025879,4232.307617,4223.974121,4242.692383,4229.615234,4219.230957,4195.0,4231.282227,3
1669513511.956177,49.0,4257.436035,4229.102539,4249.358887,4243.846191,4251.282227,4229.102539,4246.153809,4230.384766,4231.153809,4244.230957,4232.563965,4221.538574,4196.794922,4230.897461,3
1669513511.960078,50.0,4254.358887,4235.256348,4245.384766,4242.94873,4249.615234,4229.615234,4247.436035,4234.871582,4246.025879,4250.128418,4241.666504,4226.282227,4203.461426,4235.641113,3
1669513511.96398,51.0,4251.922852,4244.358887,4242.820313,4242.307617,4247.692383,4231.538574,4249.487305,4244.615234,4258.717773,4258.717773,4252.307617,4232.307617,4212.692383,4244.743652,3
1669513511.967881,52.0,4251.794922,4252.94873,4244.487305,4242.94873,4246.794922,4233.589844,4250.897461,4254.230957,4261.794922,4266.666504,4259.230957,4238.333496,4221.025879,4255.256348,3
1669513511.971783,53.0,4254.615234,4257.820313,4250.897461,4245.0,4248.461426,4235.0,4250.897461,4258.077148,4255.256348,4270.512695,4260.512695,4243.205078,4225.769043,4263.461426,3
1669513511.975684,54.0,4260.0,4258.077148,4258.974121,4247.820313,4252.692383,4235.641113,4249.871582,4254.230957,4246.025879,4268.974121,4257.820313,4246.282227,4226.153809,4266.410156,3
1669513511.979585,55.0,4265.769043,4255.128418,4264.102539,4250.641113,4257.436035,4235.128418,4248.717773,4245.769043,4241.666504,4264.102539,4254.358887,4246.794922,4223.717773,4263.461426,3
1669513511.983487,56.0,4269.358887,4250.641113,4263.589844,4252.179688,4259.871582,4233.846191,4247.94873,4238.717773,4244.358887,4259.102539,4252.436035,4244.743652,4220.384766,4256.666504,3
1669513511.987388,57.0,4269.230957,4245.641113,4258.333496,4251.153809,4258.717773,4232.307617,4247.820313,4238.077148,4250.897461,4256.666504,4251.922852,4240.256348,4216.410156,4249.615234,3
1669513511.99129,58.0,4264.871582,4241.153809,4252.05127,4247.307617,4254.358887,4231.410156,4248.205078,4244.487305,4255.641113,4256.538574,4251.794922,4234.487305,4211.282227,4244.615234,3
1669513511.995191,59.0,4257.820313,4237.692383,4247.563965,4241.538574,4249.102539,4232.307617,4249.230957,4254.615234,4256.025879,4257.307617,4251.025879,4228.717773,4205.897461,4242.307617,3
