Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513511.999092,60.0,4251.282227,4236.538574,4246.025879,4236.538574,4245.384766,4235.384766,4250.512695,4263.205078,4254.102539,4258.077148,4250.128418,4225.512695,4202.307617,4242.307617,3
1669513512.002994,61.0,4248.974121,4238.205078,4246.794922,4235.0,4244.871582,4240.512695,4251.282227,4266.153809,4253.589844,4259.358887,4250.512695,4227.179688,4202.94873,4244.487305,3
1669513512.006895,62.0,4252.05127,4242.692383,4248.717773,4238.461426,4247.563965,4246.153809,4251.025879,4263.077148,4256.666504,4262.307617,4252.94873,4233.846191,4208.205078,4248.077148,3
1669513512.010796,63.0,4258.589844,4248.205078,4250.897461,4244.487305,4251.666504,4250.384766,4249.871582,4256.922852,4262.307617,4266.666504,4257.179688,4242.05127,4215.512695,4251.794922,3
1669513512.014698,64.0,4263.974121,4251.922852,4252.94873,4249.102539,4254.871582,4251.538574,4249.615234,4251.666504,4267.307617,4270.641113,4261.410156,4246.922852,4221.282227,4254.102539,3
1669513512.018599,65.0,4264.358887,4251.666504,4254.615234,4249.230957,4256.025879,4250.384766,4251.153809,4250.0,4269.102539,4272.436035,4263.846191,4246.025879,4221.922852,4254.615234,3
1669513512.022501,66.0,4259.102539,4247.05127,4256.282227,4245.128418,4255.769043,4248.461426,4254.358887,4252.05127,4267.307617,4271.025879,4263.077148,4240.256348,4216.538574,4253.846191,3
1669513512.026402,67.0,4251.410156,4240.256348,4257.563965,4240.0,4255.384766,4247.563965,4257.563965,4256.153809,4263.461426,4267.05127,4258.717773,4232.563965,4207.820313,4252.436035,3
1669513512.030303,68.0,4246.922852,4234.358887,4258.205078,4237.436035,4256.410156,4248.205078,4258.077148,4259.487305,4259.230957,4262.692383,4252.307617,4226.666504,4201.025879,4250.641113,3
1669513512.034205,69.0,4249.230957,4232.820313,4258.974121,4238.974121,4258.846191,4249.487305,4255.256348,4259.615234,4254.871582,4259.743652,4246.153809,4224.230957,4199.615234,4248.205078,3
1669513512.038106,70.0,4257.05127,4236.666504,4260.512695,4243.461426,4261.794922,4250.641113,4250.512695,4256.153809,4250.769043,4258.846191,4242.820313,4225.384766,4203.077148,4245.897461,3
1669513512.042008,71.0,4265.128418,4243.846191,4262.436035,4247.563965,4263.846191,4251.794922,4247.692383,4251.538574,4247.436035,4259.102539,4243.461426,4228.205078,4207.436035,4245.512695,3
1669513512.045909,72.0,4268.846191,4250.256348,4263.717773,4249.102539,4263.717773,4253.077148,4249.230957,4248.205078,4246.153809,4259.358887,4247.436035,4231.025879,4209.102539,4247.94873,3
1669513512.04981,73.0,4267.307617,4252.563965,4263.461426,4248.077148,4261.666504,4254.615234,4254.487305,4247.692383,4247.692383,4259.358887,4252.94873,4234.230957,4207.94873,4253.589844,3
1669513512.053712,74.0,4263.461426,4251.282227,4262.436035,4246.410156,4259.358887,4256.282227,4259.487305,4249.102539,4251.666504,4261.025879,4258.461426,4239.102539,4206.922852,4261.282227,3
1669513512.057613,75.0,4261.282227,4249.615234,4262.307617,4245.769043,4258.974121,4258.846191,4260.512695,4250.128418,4256.922852,4265.512695,4262.692383,4245.769043,4208.974121,4268.974121,3
1669513512.061515,76.0,4261.922852,4250.512695,4263.333496,4246.794922,4260.641113,4262.436035,4256.922852,4249.615234,4261.538574,4271.794922,4265.384766,4251.410156,4213.589844,4273.461426,3
1669513512.065416,77.0,4264.230957,4254.358887,4265.0,4248.717773,4262.94873,4265.897461,4251.794922,4247.692383,4264.487305,4277.05127,4267.179688,4252.179688,4217.94873,4273.077148,3
1669513512.069317,78.0,4266.282227,4258.589844,4266.153809,4250.0,4263.589844,4266.794922,4248.717773,4246.282227,4265.512695,4278.589844,4267.94873,4246.410156,4218.461426,4267.692383,3
1669513512.073219,79.0,4267.436035,4259.615234,4266.538574,4249.487305,4262.436035,4263.589844,4249.102539,4246.410156,4264.102539,4275.769043,4266.153809,4237.05127,4214.615234,4260.512695,3
1669513512.07712,80.0,4267.820313,4255.897461,4266.025879,4247.820313,4261.025879,4257.692383,4251.153809,4247.436035,4260.384766,4269.871582,4261.025879,4229.743652,4208.589844,4254.487305,3
1669513512.081021,81.0,4267.820313,4249.487305,4264.871582,4246.282227,4261.153809,4252.307617,4252.563965,4247.563965,4255.0,4263.589844,4253.589844,4227.820313,4204.230957,4251.153809,3
1669513512.084923,82.0,4267.05127,4244.230957,4263.077148,4246.282227,4262.179688,4250.897461,4251.922852,4246.282227,4249.615234,4260.0,4247.94873,4230.256348,4203.589844,4249.743652,3
1669513512.088824,83.0,4265.256348,4243.077148,4261.153809,4247.820313,4261.410156,4253.974121,4250.0,4245.256348,4246.025879,4260.512695,4247.307617,4233.461426,4206.538574,4249.230957,3
1669513512.092726,84.0,4263.205078,4245.641113,4259.743652,4249.615234,4257.94873,4259.487305,4248.205078,4245.897461,4245.384766,4264.102539,4251.922852,4234.615234,4210.384766,4248.717773,3
1669513512.096627,85.0,4262.05127,4249.102539,4259.487305,4250.641113,4252.94873,4264.230957,4247.692383,4249.230957,4247.436035,4267.820313,4258.205078,4233.077148,4212.436035,4248.205078,3
1669513512.100528,86.0,4262.05127,4250.128418,4260.897461,4250.512695,4249.615234,4265.769043,4248.589844,4254.230957,4251.025879,4268.974121,4261.666504,4230.256348,4211.666504,4247.563965,3
1669513512.10443,87.0,4262.307617,4247.692383,4263.077148,4249.230957,4249.358887,4264.230957,4250.128418,4259.615234,4255.256348,4266.794922,4259.615234,4227.94873,4209.102539,4246.153809,3
1669513512.108331,88.0,4261.666504,4243.333496,4264.230957,4247.436035,4251.538574,4261.794922,4251.282227,4263.461426,4259.102539,4263.205078,4253.205078,4227.307617,4206.794922,4243.974121,3
1669513512.112233,89.0,4259.487305,4240.256348,4263.205078,4245.512695,4253.846191,4261.153809,4251.282227,4264.358887,4261.025879,4260.769043,4246.538574,4227.820313,4205.256348,4242.563965,3
1669513512.116134,90.0,4256.666504,4240.256348,4260.128418,4243.846191,4254.358887,4262.94873,4250.512695,4262.820313,4260.641113,4260.769043,4244.230957,4228.846191,4204.102539,4243.205078,3
1669513512.120035,91.0,4254.487305,4242.179688,4256.794922,4243.461426,4253.333496,4266.025879,4249.487305,4260.512695,4259.102539,4262.307617,4247.05127,4229.358887,4203.077148,4245.897461,3
1669513512.123937,92.0,4254.487305,4243.974121,4255.256348,4244.358887,4252.179688,4267.692383,4248.846191,4258.974121,4258.333496,4263.077148,4252.05127,4229.102539,4202.94873,4248.461426,3
1669513512.127838,93.0,4256.922852,4244.358887,4256.410156,4245.769043,4252.692383,4266.922852,4248.974121,4258.461426,4259.358887,4262.307617,4255.512695,4228.846191,4204.358887,4248.589844,3
1669513512.13174,94.0,4260.512695,4244.743652,4259.615234,4247.179688,4255.128418,4264.615234,4249.871582,4258.077148,4261.410156,4260.897461,4256.538574,4229.358887,4207.436035,4246.666504,3
1669513512.135641,95.0,4263.333496,4246.153809,4263.077148,4247.820313,4258.205078,4263.077148,4251.282227,4257.563965,4262.820313,4260.769043,4256.666504,4230.897461,4210.769043,4245.769043,3
1669513512.139542,96.0,4264.871582,4248.205078,4264.743652,4247.692383,4260.256348,4263.846191,4252.307617,4256.922852,4262.820313,4263.461426,4257.820313,4232.820313,4213.205078,4248.846191,3
1669513512.143444,97.0,4265.128418,4249.743652,4264.102539,4246.538574,4260.256348,4266.538574,4252.307617,4257.307617,4262.563965,4269.230957,4260.256348,4234.358887,4214.230957,4255.512695,3
1669513512.147345,98.0,4265.256348,4249.743652,4262.563965,4245.384766,4258.461426,4269.743652,4251.282227,4259.487305,4264.358887,4276.025879,4262.94873,4234.871582,4214.871582,4262.436035,3
1669513512.151246,99.0,4265.769043,4248.589844,4261.538574,4245.256348,4256.282227,4272.179688,4250.256348,4262.436035,4268.974121,4281.025879,4265.256348,4234.743652,4215.897461,4265.0,3
1669513512.155148,100.0,4266.666504,4247.179688,4261.666504,4246.922852,4254.487305,4273.077148,4250.0,4263.333496,4275.128418,4282.179688,4266.538574,4234.487305,4216.410156,4261.153809,3
1669513512.159049,101.0,4267.179688,4246.538574,4262.563965,4248.717773,4253.205078,4271.922852,4250.641113,4260.128418,4279.871582,4279.743652,4267.307617,4234.230957,4215.0,4253.333496,3
1669513512.162951,102.0,4266.922852,4246.922852,4263.461426,4248.589844,4251.922852,4269.230957,4251.153809,4253.717773,4281.282227,4276.282227,4267.563965,4234.102539,4211.153809,4246.922852,3
1669513512.166852,103.0,4265.384766,4247.820313,4263.461426,4245.384766,4250.512695,4266.025879,4250.512695,4247.820313,4279.615234,4274.358887,4266.666504,4233.974121,4206.025879,4246.025879,3
1669513512.170753,104.0,4262.820313,4248.205078,4262.179688,4240.384766,4249.358887,4263.717773,4248.974121,4246.025879,4276.538574,4275.0,4265.0,4234.102539,4201.538574,4250.512695,3
1669513512.174655,105.0,4259.871582,4247.179688,4260.0,4236.025879,4248.333496,4263.077148,4247.563965,4249.358887,4273.717773,4276.538574,4263.205078,4233.974121,4198.974121,4256.025879,3
1669513512.178556,106.0,4257.179688,4244.871582,4258.589844,4233.846191,4247.563965,4264.102539,4247.179688,4255.128418,4271.666504,4276.794922,4262.820313,4232.692383,4198.461426,4258.205078,3
1669513512.182458,107.0,4255.384766,4242.94873,4258.589844,4233.974121,4247.179688,4266.025879,4247.563965,4259.615234,4269.743652,4273.974121,4263.974121,4230.641113,4199.230957,4255.769043,3
1669513512.186359,108.0,4255.769043,4241.922852,4259.871582,4235.256348,4247.563965,4267.436035,4247.820313,4259.871582,4266.922852,4268.974121,4265.769043,4228.846191,4200.512695,4250.769043,3
1669513512.19026,109.0,4257.94873,4242.179688,4261.282227,4236.538574,4249.102539,4266.922852,4247.94873,4255.897461,4263.205078,4264.102539,4266.666504,4228.589844,4201.794922,4246.666504,3
1669513512.194162,110.0,4261.025879,4243.717773,4262.307617,4237.179688,4251.025879,4264.743652,4247.94873,4250.0,4259.743652,4262.05127,4265.769043,4230.128418,4202.436035,4245.384766,3
1669513512.198063,111.0,4263.077148,4246.666504,4262.563965,4237.692383,4252.05127,4262.94873,4248.077148,4245.384766,4258.461426,4263.333496,4262.94873,4232.436035,4202.820313,4246.538574,3
1669513512.201965,112.0,4263.333496,4250.384766,4262.307617,4238.974121,4252.05127,4263.717773,4248.333496,4244.487305,4260.128418,4266.153809,4260.0,4234.102539,4203.717773,4248.846191,3
1669513512.205866,113.0,4262.05127,4252.563965,4261.794922,4241.282227,4251.794922,4267.94873,4248.077148,4247.563965,4262.94873,4267.563965,4259.358887,4233.717773,4204.487305,4251.410156,3
1669513512.209767,114.0,4260.769043,4250.641113,4261.410156,4244.102539,4252.563965,4274.102539,4247.307617,4253.077148,4264.358887,4266.153809,4261.794922,4231.538574,4203.974121,4253.717773,3
1669513512.213668,115.0,4260.641113,4243.846191,4261.025879,4246.153809,4254.615234,4279.102539,4246.922852,4258.333496,4263.205078,4263.461426,4264.743652,4229.615234,4201.282227,4254.871582,3
1669513512.21757,116.0,4262.05127,4235.256348,4260.897461,4246.794922,4257.179688,4280.641113,4247.820313,4260.897461,4260.384766,4262.05127,4265.0,4229.487305,4197.94873,4254.102539,3
1669513512.221471,117.0,4263.717773,4229.743652,4261.282227,4246.025879,4259.358887,4278.589844,4250.128418,4260.0,4257.692383,4264.358887,4261.794922,4231.794922,4196.666504,4251.153809,3
1669513512.225373,118.0,4264.102539,4230.769043,4262.563965,4244.743652,4260.128418,4275.0,4252.692383,4256.410156,4255.897461,4269.230957,4257.94873,4235.384766,4199.487305,4247.94873,3
1669513512.229274,119.0,4262.692383,4237.563965,4264.358887,4244.487305,4259.743652,4273.461426,4253.589844,4253.333496,4255.641113,4273.461426,4257.179688,4239.358887,4205.641113,4246.922852,3
1669513512.233175,120.0,4260.641113,4246.282227,4266.282227,4246.153809,4259.358887,4275.897461,4252.307617,4253.205078,4257.436035,4274.487305,4260.384766,4242.692383,4212.307617,4249.615234,3
1669513512.237077,121.0,4260.128418,4252.563965,4267.436035,4249.230957,4259.871582,4279.871582,4249.615234,4256.794922,4261.922852,4273.461426,4265.512695,4245.128418,4217.179688,4255.512695,3
1669513512.240978,122.0,4261.410156,4254.230957,4267.179688,4251.794922,4260.897461,4281.282227,4247.436035,4262.05127,4268.589844,4273.205078,4269.230957,4246.666504,4219.358887,4261.922852,3
1669513512.24488,123.0,4263.717773,4251.794922,4265.641113,4252.692383,4261.410156,4277.563965,4247.436035,4265.384766,4274.743652,4275.0,4269.871582,4247.820313,4220.0,4265.128418,3
1669513512.248781,124.0,4265.512695,4247.94873,4263.589844,4251.794922,4260.641113,4270.769043,4248.846191,4263.846191,4277.436035,4276.922852,4267.94873,4248.461426,4220.897461,4263.333496,3
1669513512.252682,125.0,4265.897461,4245.512695,4261.922852,4250.641113,4259.230957,4265.256348,4250.0,4257.563965,4274.743652,4276.282227,4265.128418,4248.333496,4223.461426,4257.820313,3
1669513512.256584,126.0,4265.128418,4246.282227,4261.794922,4250.769043,4258.846191,4264.358887,4249.358887,4250.0,4267.563965,4272.179688,4263.333496,4247.307617,4227.179688,4251.922852,3
1669513512.260485,127.0,4263.846191,4250.0,4262.692383,4252.692383,4260.0,4267.692383,4247.563965,4244.871582,4259.230957,4266.922852,4263.077148,4245.897461,4230.512695,4249.230957,3
1669513512.264387,128.0,4263.333496,4254.615234,4263.461426,4255.641113,4261.410156,4271.794922,4245.641113,4243.589844,4254.102539,4264.487305,4263.717773,4245.384766,4232.05127,4250.897461,3
1669513512.268288,129.0,4263.461426,4258.077148,4263.333496,4257.692383,4261.025879,4273.077148,4245.0,4245.256348,4255.0,4266.794922,4264.358887,4246.410156,4231.538574,4255.641113,3
1669513512.272189,130.0,4262.94873,4259.615234,4262.307617,4256.794922,4257.692383,4270.256348,4245.256348,4247.436035,4261.794922,4272.436035,4264.487305,4248.333496,4230.384766,4261.153809,3
1669513512.276091,131.0,4261.410156,4259.743652,4261.282227,4253.077148,4253.077148,4265.384766,4245.897461,4249.358887,4270.897461,4277.563965,4265.0,4249.615234,4230.0,4265.256348,3
1669513512.279992,132.0,4259.871582,4259.102539,4260.769043,4248.461426,4249.487305,4261.666504,4246.538574,4250.897461,4277.563965,4279.102539,4266.666504,4249.487305,4231.153809,4267.05127,3
1669513512.283893,133.0,4260.769043,4258.974121,4261.025879,4245.641113,4249.102539,4261.410156,4247.05127,4252.820313,4279.615234,4277.307617,4269.102539,4249.358887,4232.94873,4266.794922,3
1669513512.287795,134.0,4265.128418,4260.256348,4262.307617,4246.282227,4251.794922,4264.358887,4247.820313,4255.384766,4277.820313,4275.128418,4270.256348,4250.641113,4234.102539,4265.641113,3
1669513512.291696,135.0,4270.897461,4262.94873,4264.230957,4250.128418,4256.410156,4268.589844,4248.717773,4258.205078,4274.487305,4275.128418,4268.205078,4253.589844,4234.102539,4264.743652,3
1669513512.295598,136.0,4274.743652,4265.384766,4265.897461,4255.256348,4260.769043,4272.05127,4249.358887,4260.384766,4271.794922,4276.794922,4263.461426,4256.538574,4233.077148,4264.487305,3
1669513512.299499,137.0,4274.358887,4265.641113,4266.666504,4258.974121,4263.333496,4274.230957,4249.358887,4261.153809,4270.256348,4277.94873,4259.743652,4257.307617,4231.282227,4265.128418,3
1669513512.3034,138.0,4271.153809,4263.333496,4266.538574,4260.0,4264.102539,4275.128418,4248.974121,4260.512695,4269.615234,4277.307617,4260.384766,4255.128418,4229.487305,4266.282227,3
1669513512.307302,139.0,4268.717773,4260.512695,4266.153809,4259.358887,4263.974121,4275.256348,4248.846191,4259.743652,4270.512695,4276.025879,4265.897461,4251.922852,4228.846191,4267.436035,3
1669513512.311203,140.0,4270.128418,4259.871582,4266.282227,4259.230957,4264.487305,4275.256348,4249.743652,4260.512695,4273.333496,4276.538574,4273.205078,4249.743652,4230.0,4267.820313,3
1669513512.315105,141.0,4274.743652,4262.05127,4267.05127,4260.256348,4265.384766,4275.641113,4251.666504,4263.205078,4277.05127,4278.846191,4277.820313,4249.358887,4232.179688,4266.153809,3
1669513512.319006,142.0,4279.102539,4264.743652,4267.563965,4260.897461,4265.769043,4276.666504,4253.077148,4266.410156,4278.461426,4280.0,4276.153809,4249.743652,4232.820313,4261.153809,3
1669513512.322907,143.0,4280.0,4265.512695,4266.922852,4259.230957,4264.487305,4278.077148,4252.179688,4267.307617,4274.487305,4276.025879,4268.333496,4249.358887,4229.615234,4253.205078,3
1669513512.326809,144.0,4277.179688,4263.846191,4265.128418,4255.512695,4262.179688,4278.589844,4249.102539,4264.358887,4265.512695,4267.563965,4258.333496,4246.794922,4222.94873,4245.769043,3
1669513512.33071,145.0,4273.205078,4261.666504,4263.589844,4252.179688,4260.769043,4276.538574,4245.897461,4259.358887,4256.025879,4259.358887,4252.307617,4243.461426,4216.025879,4243.333496,3
1669513512.334612,146.0,4271.282227,4260.897461,4263.461426,4251.282227,4261.282227,4272.94873,4245.512695,4256.538574,4251.025879,4257.307617,4253.077148,4241.794922,4212.563965,4248.205078,3
1669513512.338513,147.0,4271.922852,4261.538574,4264.487305,4253.461426,4263.205078,4270.256348,4249.102539,4259.358887,4252.436035,4262.307617,4259.358887,4243.846191,4213.974121,4256.666504,3
1669513512.342414,148.0,4273.077148,4261.794922,4265.641113,4256.794922,4264.871582,4271.153809,4254.230957,4266.538574,4257.820313,4270.641113,4266.025879,4248.461426,4218.589844,4262.94873,3
1669513512.346316,149.0,4271.538574,4260.0,4265.641113,4257.820313,4265.0,4274.615234,4257.563965,4273.461426,4263.077148,4276.153809,4268.461426,4252.05127,4221.794922,4262.692383,3
1669513512.350217,150.0,4266.282227,4255.0,4263.846191,4254.871582,4263.205078,4277.563965,4256.666504,4275.641113,4265.0,4275.0,4266.025879,4251.025879,4220.512695,4256.538574,3
1669513512.354118,151.0,4259.230957,4248.717773,4260.897461,4249.358887,4260.641113,4276.794922,4252.563965,4271.666504,4263.077148,4268.333496,4261.538574,4245.769043,4215.641113,4249.102539,3
1669513512.35802,152.0,4254.358887,4244.615234,4257.94873,4245.384766,4258.717773,4272.179688,4247.692383,4264.743652,4258.717773,4261.282227,4258.717773,4240.384766,4211.538574,4245.641113,3
1669513512.361921,153.0,4254.487305,4245.384766,4256.922852,4246.153809,4258.461426,4266.794922,4244.743652,4259.358887,4254.871582,4258.846191,4259.615234,4239.487305,4212.05127,4248.846191,3
1669513512.365823,154.0,4259.102539,4251.153809,4258.333496,4251.922852,4259.871582,4264.615234,4244.743652,4258.333496,4253.846191,4262.820313,4263.717773,4244.358887,4217.820313,4257.05127,3
1669513512.369724,155.0,4265.897461,4258.589844,4261.410156,4259.102539,4262.179688,4267.820313,4246.794922,4260.256348,4257.692383,4270.897461,4268.974121,4252.05127,4225.128418,4265.897461,3
1669513512.373625,156.0,4272.05127,4264.102539,4264.615234,4263.589844,4264.230957,4275.128418,4249.102539,4261.922852,4265.769043,4278.717773,4273.974121,4257.563965,4229.615234,4271.410156,3
1669513512.377527,157.0,4275.769043,4266.282227,4266.153809,4263.589844,4265.256348,4282.05127,4250.256348,4261.282227,4274.358887,4283.077148,4277.692383,4257.436035,4229.102539,4272.563965,3
1669513512.381428,158.0,4276.794922,4266.538574,4265.897461,4261.282227,4265.128418,4284.487305,4250.0,4258.717773,4278.974121,4283.461426,4279.743652,4252.563965,4225.641113,4270.641113,3
1669513512.38533,159.0,4276.025879,4267.563965,4264.871582,4259.743652,4264.102539,4281.282227,4249.615234,4257.05127,4277.94873,4281.538574,4279.743652,4247.307617,4223.333496,4268.717773,3
1669513512.389231,160.0,4275.256348,4270.769043,4264.358887,4261.025879,4263.205078,4275.769043,4250.128418,4259.102539,4273.461426,4279.615234,4278.461426,4246.282227,4224.871582,4268.974121,3
1669513512.393132,161.0,4275.641113,4275.769043,4264.743652,4263.846191,4262.94873,4272.436035,4251.282227,4264.230957,4269.487305,4279.230957,4277.94873,4251.410156,4230.0,4271.538574,3
1669513512.397034,162.0,4277.307617,4280.512695,4265.384766,4265.897461,4263.589844,4273.333496,4252.179688,4268.846191,4268.205078,4280.128418,4278.974121,4259.743652,4235.384766,4275.256348,3
1669513512.400935,163.0,4279.487305,4282.820313,4265.897461,4265.897461,4265.0,4276.410156,4252.05127,4269.102539,4269.230957,4281.153809,4280.641113,4266.410156,4237.692383,4278.333496,3
1669513512.404837,164.0,4281.282227,4282.563965,4266.025879,4264.615234,4266.282227,4278.461426,4251.282227,4263.717773,4270.897461,4281.153809,4280.641113,4267.692383,4236.025879,4280.128418,3
1669513512.408738,165.0,4282.179688,4281.282227,4266.025879,4263.461426,4266.922852,4277.692383,4250.512695,4256.025879,4271.666504,4280.256348,4277.05127,4264.871582,4232.307617,4280.897461,3
1669513512.412639,166.0,4282.563965,4280.641113,4266.153809,4263.205078,4266.794922,4275.128418,4249.871582,4251.153809,4271.410156,4278.846191,4271.153809,4261.153809,4229.487305,4281.282227,3
1669513512.416541,167.0,4283.333496,4281.538574,4266.410156,4263.717773,4266.025879,4273.205078,4249.102539,4252.436035,4271.153809,4278.077148,4266.666504,4259.615234,4229.487305,4281.153809,3
1669513512.420442,168.0,4284.487305,4283.333496,4266.922852,4264.358887,4265.128418,4273.717773,4248.461426,4258.846191,4272.692383,4278.205078,4267.436035,4260.897461,4231.794922,4280.512695,3
1669513512.424343,169.0,4285.384766,4283.974121,4267.436035,4264.743652,4264.487305,4275.897461,4248.333496,4265.897461,4276.410156,4279.487305,4273.077148,4263.589844,4234.102539,4280.256348,3
1669513512.428245,170.0,4284.743652,4282.436035,4267.692383,4264.615234,4264.615234,4277.820313,4249.230957,4268.717773,4280.128418,4280.641113,4279.358887,4266.153809,4234.871582,4280.897461,3
1669513512.432146,171.0,4282.307617,4279.487305,4267.307617,4263.974121,4265.384766,4277.563965,4251.025879,4265.384766,4280.641113,4280.769043,4281.666504,4267.436035,4234.230957,4282.05127,3
1669513512.436048,172.0,4279.743652,4277.307617,4266.410156,4263.589844,4266.410156,4275.0,4252.436035,4258.333496,4277.05127,4279.358887,4278.205078,4266.666504,4233.461426,4283.205078,3
1669513512.439949,173.0,4278.846191,4277.307617,4265.512695,4263.589844,4267.05127,4272.179688,4252.307617,4252.307617,4271.282227,4277.820313,4272.05127,4264.102539,4233.461426,4282.820313,3
1669513512.44385,174.0,4280.0,4278.717773,4264.615234,4263.333496,4266.794922,4271.794922,4250.641113,4250.897461,4266.410156,4277.307617,4267.563965,4259.743652,4233.461426,4279.871582,3
1669513512.447752,175.0,4281.282227,4279.358887,4263.717773,4261.410156,4265.384766,4274.615234,4248.461426,4254.102539,4263.461426,4277.94873,4267.820313,4254.358887,4232.307617,4274.102539,3
1669513512.451653,176.0,4280.128418,4277.179688,4262.563965,4257.563965,4263.461426,4278.717773,4247.563965,4259.230957,4261.410156,4278.333496,4272.05127,4249.358887,4228.974121,4267.05127,3
1669513512.455555,177.0,4275.512695,4271.666504,4261.666504,4252.563965,4261.666504,4281.282227,4248.333496,4262.94873,4259.615234,4277.436035,4275.897461,4246.153809,4223.846191,4261.538574,3
1669513512.459456,178.0,4269.230957,4264.871582,4261.666504,4248.974121,4260.897461,4281.025879,4250.256348,4263.461426,4259.743652,4275.641113,4276.282227,4246.153809,4218.461426,4259.743652,3
1669513512.463357,179.0,4264.102539,4260.0,4262.436035,4247.94873,4261.410156,4278.974121,4251.922852,4261.410156,4263.846191,4274.358887,4274.230957,4248.974121,4215.384766,4262.692383,3
1669513512.467259,180.0,4262.05127,4259.102539,4262.692383,4248.717773,4262.563965,4277.05127,4252.436035,4258.974121,4271.282227,4274.615234,4273.205078,4252.94873,4215.641113,4268.461426,3
1669513512.47116,181.0,4262.563965,4262.05127,4261.538574,4249.358887,4263.205078,4276.666504,4251.410156,4258.589844,4277.179688,4275.897461,4275.641113,4256.153809,4218.333496,4274.358887,3
1669513512.475062,182.0,4263.846191,4266.153809,4258.974121,4248.077148,4262.692383,4277.692383,4249.743652,4260.512695,4277.563965,4276.794922,4279.102539,4257.820313,4220.512695,4277.307617,3
1669513512.478963,183.0,4264.230957,4268.205078,4256.153809,4245.256348,4261.025879,4278.589844,4248.717773,4262.94873,4272.820313,4276.538574,4279.487305,4258.974121,4220.641113,4276.410156,3
1669513512.482864,184.0,4263.333496,4266.794922,4254.871582,4242.563965,4259.230957,4278.717773,4248.461426,4263.077148,4266.922852,4275.128418,4274.743652,4260.641113,4218.589844,4272.820313,3
1669513512.486766,185.0,4261.922852,4263.461426,4255.641113,4241.666504,4258.205078,4277.94873,4248.974121,4259.871582,4263.846191,4273.205078,4268.333496,4262.436035,4215.769043,4268.717773,3
1669513512.490667,186.0,4261.794922,4261.410156,4257.820313,4243.333496,4258.461426,4276.922852,4249.487305,4255.128418,4265.0,4271.794922,4265.384766,4262.307617,4213.846191,4265.641113,3
1669513512.494568,187.0,4263.589844,4262.307617,4260.512695,4246.538574,4259.615234,4276.153809,4249.871582,4252.05127,4269.102539,4271.666504,4269.102539,4258.974121,4213.974121,4263.974121,3
