Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513512.49847,188.0,4266.025879,4265.256348,4262.692383,4249.102539,4261.153809,4276.410156,4249.871582,4253.205078,4273.077148,4273.077148,4277.179688,4254.230957,4215.769043,4263.974121,3
1669513512.502371,189.0,4267.179688,4267.179688,4263.846191,4249.615234,4262.563965,4278.205078,4249.871582,4257.94873,4274.871582,4275.384766,4283.846191,4251.282227,4218.205078,4265.128418,3
1669513512.506272,190.0,4266.410156,4266.025879,4264.102539,4248.205078,4263.461426,4280.512695,4250.128418,4263.846191,4274.487305,4276.922852,4283.717773,4251.922852,4219.871582,4266.025879,3
1669513512.510174,191.0,4264.615234,4262.436035,4263.846191,4246.666504,4263.589844,4281.025879,4250.641113,4268.205078,4273.333496,4276.794922,4276.025879,4254.743652,4219.871582,4265.769043,3
1669513512.514075,192.0,4263.974121,4259.230957,4263.077148,4246.666504,4263.333496,4278.333496,4251.153809,4269.102539,4272.307617,4274.487305,4264.615234,4257.05127,4218.717773,4264.230957,3
1669513512.517977,193.0,4265.512695,4258.846191,4262.05127,4248.846191,4263.077148,4273.333496,4251.538574,4266.538574,4270.641113,4270.641113,4255.897461,4256.666504,4217.94873,4262.94873,3
1669513512.521878,194.0,4268.846191,4261.538574,4261.025879,4252.692383,4263.205078,4268.717773,4251.410156,4262.179688,4267.563965,4266.025879,4253.589844,4253.846191,4219.358887,4263.077148,3
1669513512.525779,195.0,4272.05127,4265.769043,4260.641113,4257.179688,4263.717773,4267.563965,4250.769043,4258.461426,4263.974121,4262.179688,4256.922852,4250.512695,4223.077148,4264.102539,3
1669513512.529681,196.0,4273.205078,4268.846191,4260.897461,4261.153809,4264.487305,4270.384766,4249.615234,4256.025879,4262.692383,4260.128418,4261.282227,4248.333496,4227.563965,4264.230957,3
1669513512.533582,197.0,4272.05127,4269.358887,4262.05127,4263.589844,4265.256348,4275.256348,4248.461426,4253.846191,4264.615234,4260.256348,4261.410156,4248.077148,4231.025879,4261.794922,3
1669513512.537484,198.0,4269.487305,4267.563965,4262.820313,4264.102539,4265.769043,4278.589844,4247.820313,4250.641113,4266.666504,4261.538574,4256.538574,4248.589844,4232.179688,4257.692383,3
1669513512.541385,199.0,4267.436035,4264.871582,4262.05127,4262.820313,4265.897461,4278.589844,4248.333496,4246.538574,4263.717773,4261.666504,4250.0,4248.974121,4230.897461,4254.871582,3
1669513512.545286,200.0,4267.436035,4263.077148,4260.0,4260.897461,4265.0,4275.769043,4249.871582,4243.333496,4253.974121,4259.358887,4246.538574,4248.717773,4228.589844,4256.282227,3
1669513512.549188,201.0,4269.871582,4263.589844,4258.717773,4259.871582,4263.205078,4273.077148,4251.153809,4243.589844,4242.179688,4256.025879,4247.94873,4248.589844,4227.563965,4261.538574,3
1669513512.553089,202.0,4273.589844,4266.922852,4260.641113,4260.897461,4261.666504,4273.461426,4251.410156,4246.794922,4236.794922,4254.871582,4253.205078,4250.128418,4229.487305,4267.692383,3
1669513512.556991,203.0,4276.538574,4272.436035,4266.025879,4263.333496,4262.307617,4276.794922,4250.769043,4250.128418,4242.692383,4259.102539,4260.128418,4254.230957,4234.230957,4272.05127,3
1669513512.560892,204.0,4278.077148,4278.589844,4272.692383,4266.153809,4265.512695,4280.897461,4250.384766,4250.641113,4256.153809,4267.94873,4266.153809,4260.512695,4239.871582,4273.589844,3
1669513512.564793,205.0,4279.487305,4282.820313,4277.179688,4268.077148,4270.256348,4283.333496,4251.282227,4248.333496,4267.94873,4277.563965,4269.871582,4266.025879,4243.333496,4273.589844,3
1669513512.568695,206.0,4281.794922,4282.179688,4276.794922,4268.589844,4274.102539,4282.820313,4252.692383,4245.897461,4270.256348,4282.563965,4271.025879,4267.820313,4242.94873,4273.461426,3
1669513512.572596,207.0,4284.230957,4275.769043,4272.05127,4267.94873,4274.743652,4280.641113,4253.589844,4246.025879,4262.820313,4280.128418,4270.256348,4264.487305,4239.358887,4272.820313,3
1669513512.576497,208.0,4284.487305,4266.282227,4265.641113,4266.794922,4271.794922,4278.333496,4252.820313,4248.846191,4252.05127,4271.794922,4267.820313,4257.436035,4234.230957,4270.769043,3
1669513512.580399,209.0,4281.025879,4259.487305,4260.897461,4265.512695,4267.307617,4277.307617,4251.153809,4252.94873,4246.922852,4262.94873,4264.230957,4250.256348,4229.871582,4267.05127,3
1669513512.5843,210.0,4274.871582,4259.487305,4259.871582,4264.102539,4263.974121,4277.692383,4250.641113,4256.025879,4251.794922,4259.743652,4260.897461,4247.05127,4227.820313,4263.717773,3
1669513512.588202,211.0,4268.846191,4266.282227,4262.05127,4262.820313,4263.461426,4279.358887,4253.205078,4256.794922,4263.974121,4264.358887,4260.256348,4249.487305,4228.589844,4263.205078,3
1669513512.592103,212.0,4266.025879,4275.128418,4265.0,4262.307617,4265.256348,4281.538574,4257.94873,4255.0,4275.897461,4273.333496,4264.230957,4255.256348,4231.153809,4266.538574,3
1669513512.596004,213.0,4268.077148,4279.615234,4266.410156,4262.563965,4267.179688,4282.94873,4261.282227,4251.282227,4280.769043,4280.0,4271.410156,4260.0,4233.333496,4271.666504,3
1669513512.599906,214.0,4274.230957,4277.179688,4265.769043,4262.820313,4267.436035,4282.05127,4260.769043,4247.692383,4277.179688,4279.743652,4277.307617,4260.0,4232.820313,4275.0,3
1669513512.603807,215.0,4280.512695,4269.487305,4264.487305,4262.179688,4265.897461,4278.974121,4256.666504,4246.666504,4268.589844,4272.436035,4276.794922,4255.384766,4229.230957,4273.974121,3
1669513512.607709,216.0,4283.205078,4261.794922,4264.358887,4260.0,4264.487305,4275.256348,4252.563965,4248.205078,4260.641113,4262.820313,4269.487305,4248.974121,4224.230957,4268.589844,3
1669513512.61161,217.0,4280.769043,4258.077148,4265.897461,4257.179688,4264.358887,4273.333496,4251.153809,4250.256348,4257.05127,4257.05127,4260.384766,4244.871582,4220.256348,4262.05127,3
1669513512.615511,218.0,4274.615234,4260.0,4267.563965,4255.128418,4265.256348,4274.615234,4252.692383,4250.897461,4258.205078,4258.717773,4256.666504,4244.871582,4218.461426,4258.077148,3
1669513512.619413,219.0,4268.205078,4265.769043,4267.692383,4254.743652,4265.897461,4278.333496,4254.871582,4249.358887,4262.436035,4266.153809,4261.410156,4247.692383,4218.461426,4258.077148,3
1669513512.623314,220.0,4264.358887,4271.153809,4265.897461,4255.897461,4265.0,4282.179688,4255.512695,4247.179688,4266.538574,4274.358887,4271.025879,4250.641113,4219.358887,4260.384766,3
1669513512.627216,221.0,4263.846191,4271.922852,4263.333496,4256.794922,4262.692383,4283.589844,4254.487305,4246.794922,4268.333496,4278.461426,4278.333496,4251.666504,4220.128418,4262.307617,3
1669513512.631117,222.0,4265.256348,4266.538574,4261.410156,4255.769043,4260.641113,4281.794922,4253.461426,4250.256348,4267.436035,4276.922852,4278.077148,4250.897461,4220.0,4263.333496,3
1669513512.635018,223.0,4266.025879,4256.922852,4260.384766,4252.692383,4260.256348,4277.94873,4253.974121,4257.05127,4265.0,4271.794922,4271.153809,4250.0,4218.846191,4264.102539,3
1669513512.63892,224.0,4265.0,4247.307617,4260.256348,4248.589844,4261.025879,4274.487305,4255.512695,4263.589844,4262.94873,4266.282227,4262.436035,4249.487305,4217.179688,4264.871582,3
1669513512.642821,225.0,4262.94873,4242.05127,4260.769043,4245.769043,4261.922852,4273.461426,4256.153809,4265.384766,4262.563965,4262.692383,4257.307617,4248.846191,4215.512695,4264.871582,3
1669513512.646722,226.0,4261.025879,4243.205078,4261.282227,4244.871582,4262.05127,4275.512695,4253.846191,4259.487305,4262.94873,4261.410156,4257.692383,4247.692383,4214.487305,4263.077148,3
1669513512.650624,227.0,4259.743652,4249.358887,4261.025879,4245.512695,4260.897461,4278.589844,4249.487305,4247.692383,4261.794922,4261.025879,4261.410156,4245.897461,4213.717773,4260.769043,3
1669513512.654525,228.0,4258.974121,4256.794922,4258.974121,4246.153809,4258.974121,4279.743652,4245.641113,4236.410156,4258.974121,4260.512695,4264.487305,4244.230957,4212.820313,4258.846191,3
1669513512.658427,229.0,4258.205078,4261.666504,4255.641113,4245.897461,4256.922852,4277.179688,4244.743652,4232.05127,4257.436035,4259.615234,4264.615234,4243.846191,4212.307617,4258.077148,3
1669513512.662328,230.0,4257.436035,4262.179688,4252.179688,4244.743652,4255.641113,4272.179688,4247.436035,4236.538574,4259.615234,4259.358887,4262.692383,4245.256348,4213.077148,4257.692383,3
1669513512.666229,231.0,4256.794922,4259.743652,4250.256348,4243.974121,4255.769043,4267.563965,4251.282227,4245.897461,4264.487305,4260.512695,4261.153809,4248.974121,4216.282227,4257.692383,3
1669513512.670131,232.0,4257.179688,4257.563965,4250.641113,4244.743652,4257.179688,4266.538574,4253.077148,4253.077148,4267.94873,4262.692383,4261.538574,4254.615234,4221.794922,4259.487305,3
1669513512.674032,233.0,4259.615234,4257.820313,4253.205078,4247.563965,4259.230957,4269.871582,4251.794922,4254.230957,4266.666504,4264.615234,4263.205078,4260.384766,4227.820313,4264.230957,3
1669513512.677934,234.0,4263.205078,4260.512695,4256.922852,4251.153809,4261.153809,4275.641113,4249.102539,4250.384766,4261.025879,4265.384766,4264.871582,4264.230957,4232.563965,4270.641113,3
1669513512.681835,235.0,4265.769043,4263.461426,4260.128418,4254.102539,4262.436035,4280.641113,4247.820313,4246.410156,4254.615234,4265.256348,4266.025879,4265.0,4234.102539,4275.512695,3
1669513512.685736,236.0,4265.384766,4264.743652,4261.922852,4255.256348,4262.94873,4282.179688,4248.846191,4245.512695,4251.410156,4265.384766,4266.922852,4263.589844,4232.692383,4276.153809,3
1669513512.689638,237.0,4262.820313,4263.974121,4261.794922,4255.512695,4263.333496,4280.128418,4250.512695,4247.05127,4252.94873,4266.153809,4267.563965,4261.922852,4230.0,4272.179688,3
1669513512.693539,238.0,4261.025879,4262.307617,4260.384766,4256.410156,4263.717773,4276.538574,4251.410156,4248.589844,4256.666504,4266.410156,4267.436035,4261.153809,4228.461426,4266.282227,3
1669513512.697441,239.0,4262.436035,4261.153809,4258.974121,4258.974121,4264.358887,4274.743652,4251.025879,4248.333496,4257.94873,4264.358887,4265.769043,4261.153809,4228.974121,4261.410156,3
1669513512.701342,240.0,4266.538574,4261.282227,4258.461426,4261.666504,4265.0,4276.410156,4249.743652,4246.410156,4253.846191,4258.846191,4262.820313,4260.256348,4230.769043,4259.871582,3
1669513512.705243,241.0,4270.512695,4262.563965,4259.358887,4262.820313,4265.256348,4280.0,4248.333496,4244.358887,4246.282227,4251.922852,4259.871582,4257.307617,4231.666504,4261.538574,3
1669513512.709145,242.0,4271.794922,4264.358887,4261.410156,4261.153809,4265.256348,4281.922852,4247.307617,4243.333496,4240.512695,4246.666504,4258.333496,4252.436035,4229.743652,4264.358887,3
1669513512.713046,243.0,4270.0,4265.769043,4263.077148,4257.563965,4265.128418,4279.230957,4247.179688,4242.94873,4240.512695,4245.128418,4257.94873,4247.307617,4224.871582,4266.025879,3
1669513512.716947,244.0,4266.666504,4265.897461,4262.94873,4253.846191,4265.256348,4273.333496,4247.563965,4241.538574,4245.512695,4246.666504,4257.436035,4243.717773,4218.717773,4265.256348,3
1669513512.720849,245.0,4263.717773,4264.230957,4260.641113,4251.794922,4265.256348,4268.333496,4247.820313,4238.077148,4250.0,4248.846191,4255.384766,4242.179688,4214.102539,4262.820313,3
1669513512.72475,246.0,4262.436035,4261.666504,4257.436035,4252.307617,4264.871582,4267.436035,4247.179688,4233.846191,4248.461426,4249.487305,4251.666504,4242.05127,4212.563965,4260.384766,3
1669513512.728652,247.0,4262.94873,4259.487305,4255.256348,4255.256348,4263.974121,4270.0,4246.025879,4231.282227,4239.487305,4247.820313,4247.692383,4241.282227,4213.974121,4259.230957,3
1669513512.732553,248.0,4264.743652,4258.846191,4255.769043,4258.846191,4263.077148,4272.692383,4245.256348,4232.307617,4228.077148,4245.384766,4245.128418,4238.974121,4216.282227,4259.487305,3
1669513512.736454,249.0,4266.794922,4259.743652,4258.077148,4261.153809,4262.94873,4273.077148,4246.153809,4236.666504,4222.94873,4243.974121,4245.256348,4235.512695,4217.05127,4260.384766,3
1669513512.740356,250.0,4267.94873,4261.410156,4260.0,4260.769043,4263.589844,4271.282227,4248.077148,4242.820313,4228.333496,4244.615234,4247.692383,4232.820313,4216.025879,4260.641113,3
1669513512.744257,251.0,4267.563965,4262.563965,4259.358887,4257.94873,4264.230957,4269.358887,4249.615234,4248.333496,4241.153809,4246.410156,4250.641113,4232.563965,4214.102539,4259.871582,3
1669513512.748159,252.0,4266.025879,4262.05127,4256.410156,4253.846191,4264.102539,4268.974121,4249.871582,4251.538574,4253.589844,4247.563965,4251.666504,4234.615234,4213.077148,4257.563965,3
1669513512.75206,253.0,4264.358887,4260.0,4253.589844,4250.128418,4263.205078,4270.128418,4248.974121,4252.307617,4259.487305,4247.436035,4250.256348,4238.077148,4213.974121,4255.0,3
1669513512.755961,254.0,4263.589844,4257.692383,4253.846191,4247.94873,4262.05127,4271.922852,4248.077148,4251.282227,4257.436035,4246.666504,4248.846191,4242.436035,4216.410156,4254.102539,3
1669513512.759863,255.0,4264.102539,4256.922852,4257.436035,4247.94873,4261.794922,4273.717773,4248.205078,4249.230957,4251.410156,4246.922852,4249.871582,4247.179688,4218.846191,4257.05127,3
1669513512.763764,0.0,4265.641113,4258.333496,4262.307617,4249.615234,4262.820313,4274.871582,4249.358887,4247.179688,4247.307617,4248.589844,4253.461426,4251.282227,4219.871582,4262.563965,3
1669513512.767666,1.0,4267.179688,4260.512695,4265.384766,4251.410156,4264.230957,4274.871582,4250.769043,4245.897461,4248.333496,4250.769043,4257.179688,4252.436035,4218.717773,4267.179688,3
1669513512.771567,2.0,4267.307617,4261.153809,4265.0,4251.666504,4265.256348,4273.974121,4251.538574,4245.512695,4252.563965,4251.666504,4258.589844,4249.871582,4216.025879,4267.179688,3
1669513512.775468,3.0,4265.512695,4260.0,4262.179688,4249.871582,4265.0,4272.692383,4250.769043,4246.025879,4255.641113,4250.641113,4257.94873,4245.512695,4213.333496,4263.077148,3
1669513512.779369,4.0,4263.205078,4259.102539,4260.0,4247.307617,4264.358887,4271.282227,4249.102539,4246.538574,4254.230957,4248.717773,4257.692383,4243.589844,4212.94873,4259.743652,3
1669513512.783271,5.0,4262.563965,4260.512695,4260.384766,4246.410156,4264.230957,4270.0,4247.94873,4246.794922,4249.487305,4247.179688,4259.102539,4247.179688,4215.256348,4261.794922,3
1669513512.787172,6.0,4264.487305,4264.358887,4262.563965,4247.94873,4264.871582,4269.102539,4248.333496,4246.538574,4245.384766,4247.436035,4261.538574,4254.743652,4218.846191,4269.230957,3
1669513512.791074,7.0,4266.538574,4268.205078,4263.846191,4249.743652,4265.641113,4268.717773,4250.128418,4246.025879,4244.743652,4248.846191,4262.05127,4260.897461,4220.256348,4276.410156,3
1669513512.794975,8.0,4265.0,4268.205078,4262.307617,4248.333496,4265.128418,4269.487305,4252.05127,4245.897461,4247.05127,4249.743652,4259.358887,4260.0,4216.794922,4277.05127,3
1669513512.798876,9.0,4259.230957,4262.436035,4258.205078,4242.692383,4263.077148,4271.666504,4252.307617,4246.538574,4249.487305,4248.974121,4254.615234,4250.641113,4208.974121,4268.974121,3
1669513512.802778,10.0,4252.05127,4252.563965,4254.230957,4235.641113,4260.769043,4274.871582,4250.128418,4247.563965,4249.615234,4247.179688,4251.282227,4237.692383,4200.512695,4257.05127,3
1669513512.806679,11.0,4248.333496,4243.589844,4253.077148,4231.025879,4259.871582,4277.820313,4246.794922,4248.333496,4248.077148,4245.897461,4251.794922,4228.717773,4195.897461,4248.974121,3
1669513512.810581,12.0,4250.512695,4240.384766,4255.512695,4231.666504,4261.282227,4279.487305,4244.871582,4248.333496,4246.922852,4246.538574,4256.025879,4228.717773,4197.436035,4249.871582,3
1669513512.814482,13.0,4256.794922,4244.102539,4259.743652,4237.05127,4264.102539,4278.461426,4247.05127,4248.974121,4248.589844,4248.589844,4260.512695,4236.538574,4204.102539,4258.077148,3
1669513512.818383,14.0,4262.820313,4251.538574,4263.333496,4244.230957,4266.410156,4274.871582,4253.589844,4251.025879,4252.563965,4250.769043,4262.692383,4245.897461,4212.307617,4266.666504,3
1669513512.822285,15.0,4265.512695,4258.717773,4264.230957,4249.615234,4266.922852,4270.384766,4261.282227,4253.461426,4256.538574,4251.666504,4261.410156,4250.0,4217.94873,4269.743652,3
1669513512.826186,16.0,4263.974121,4262.820313,4262.563965,4250.769043,4265.641113,4267.436035,4265.256348,4253.333496,4257.94873,4250.897461,4258.846191,4246.410156,4219.230957,4266.538574,3
1669513512.830088,17.0,4260.384766,4263.846191,4260.128418,4247.820313,4263.974121,4268.333496,4262.692383,4248.589844,4256.025879,4249.230957,4257.692383,4238.846191,4217.179688,4260.769043,3
1669513512.833989,18.0,4257.94873,4263.077148,4259.230957,4243.974121,4263.717773,4272.307617,4255.128418,4240.512695,4252.05127,4248.077148,4259.358887,4233.974121,4214.615234,4257.179688,3
1669513512.83789,19.0,4258.461426,4261.538574,4261.282227,4242.179688,4265.128418,4276.282227,4248.077148,4233.846191,4248.333496,4247.94873,4262.307617,4236.153809,4213.717773,4257.94873,3
1669513512.841792,20.0,4261.538574,4258.974121,4265.0,4243.589844,4267.436035,4276.410156,4246.538574,4232.820313,4247.05127,4248.589844,4263.589844,4243.717773,4214.743652,4261.410156,3
1669513512.845693,21.0,4265.0,4255.256348,4267.436035,4246.538574,4268.717773,4272.307617,4251.025879,4238.077148,4247.94873,4248.974121,4261.538574,4250.512695,4216.410156,4264.102539,3
1669513512.849594,22.0,4266.410156,4251.922852,4265.512695,4248.717773,4267.692383,4266.794922,4257.05127,4246.025879,4248.974121,4248.589844,4257.563965,4251.153809,4217.05127,4264.230957,3
1669513512.853496,23.0,4264.871582,4251.410156,4259.230957,4248.846191,4265.0,4263.333496,4259.102539,4251.666504,4248.205078,4247.820313,4253.974121,4245.641113,4216.410156,4262.179688,3
1669513512.857397,24.0,4261.538574,4254.615234,4251.538574,4247.179688,4262.307617,4263.333496,4255.769043,4252.94873,4246.538574,4247.179688,4251.538574,4238.205078,4215.641113,4260.128418,3
1669513512.861299,25.0,4258.846191,4259.615234,4247.05127,4245.512695,4261.025879,4265.128418,4250.384766,4251.410156,4246.282227,4246.282227,4250.128418,4233.717773,4215.897461,4259.871582,3
1669513512.8652,26.0,4258.846191,4262.94873,4248.461426,4245.128418,4261.153809,4265.897461,4248.461426,4249.743652,4248.205078,4244.230957,4249.487305,4234.487305,4217.179688,4260.897461,3
1669513512.869101,27.0,4261.922852,4262.436035,4254.743652,4246.282227,4262.436035,4265.128418,4252.05127,4249.743652,4249.871582,4240.512695,4248.974121,4238.846191,4217.307617,4261.794922,3
1669513512.873003,28.0,4266.025879,4258.461426,4261.410156,4248.205078,4263.717773,4263.717773,4257.692383,4250.128418,4248.205078,4235.769043,4247.563965,4243.589844,4215.256348,4261.282227,3
1669513512.876904,29.0,4268.589844,4254.487305,4263.846191,4249.358887,4264.487305,4263.589844,4260.128418,4249.230957,4243.077148,4232.179688,4244.487305,4245.641113,4212.05127,4260.0,3
1669513512.880806,30.0,4267.692383,4253.974121,4260.384766,4248.717773,4264.487305,4265.128418,4257.436035,4246.410156,4238.333496,4232.307617,4241.410156,4245.256348,4210.897461,4259.487305,3
1669513512.884707,31.0,4264.487305,4258.461426,4254.102539,4247.05127,4263.974121,4267.179688,4252.692383,4243.077148,4238.461426,4236.922852,4242.307617,4244.487305,4213.974121,4261.153809,3
1669513512.888608,32.0,4262.307617,4265.256348,4249.487305,4246.153809,4263.461426,4268.205078,4250.256348,4242.179688,4244.615234,4244.358887,4249.102539,4245.897461,4220.512695,4265.512695,3
1669513512.89251,33.0,4263.589844,4270.128418,4250.128418,4248.077148,4263.589844,4267.307617,4252.307617,4244.615234,4253.205078,4250.641113,4259.358887,4249.102539,4227.436035,4271.282227,3
1669513512.896411,34.0,4268.461426,4269.871582,4255.512695,4252.563965,4264.358887,4265.128418,4256.922852,4247.820313,4258.589844,4252.820313,4266.922852,4251.538574,4230.512695,4275.0,3
1669513512.900313,35.0,4273.846191,4265.384766,4261.922852,4256.794922,4265.256348,4263.461426,4260.256348,4248.589844,4257.05127,4250.128418,4266.410156,4251.153809,4227.436035,4273.589844,3
1669513512.904214,36.0,4275.769043,4260.384766,4265.641113,4257.820313,4265.641113,4264.615234,4260.641113,4246.538574,4249.358887,4245.384766,4258.077148,4248.589844,4219.743652,4267.436035,3
1669513512.908115,37.0,4272.820313,4258.333496,4265.0,4255.641113,4265.384766,4268.846191,4258.846191,4244.743652,4240.897461,4242.179688,4247.692383,4247.307617,4212.179688,4261.025879,3
1669513512.912017,38.0,4266.922852,4260.256348,4261.666504,4253.077148,4264.615234,4273.974121,4257.563965,4246.922852,4238.461426,4242.820313,4242.820313,4249.615234,4210.0,4259.230957,3
1669513512.915918,39.0,4262.05127,4264.871582,4257.94873,4252.692383,4263.589844,4277.05127,4258.205078,4252.820313,4244.871582,4246.794922,4246.538574,4254.743652,4215.128418,4263.717773,3
1669513512.919819,40.0,4260.641113,4268.974121,4255.256348,4254.487305,4262.94873,4275.897461,4260.384766,4258.717773,4255.641113,4251.410156,4256.153809,4258.974121,4223.974121,4271.538574,3
1669513512.923721,41.0,4262.179688,4269.230957,4253.333496,4256.282227,4263.461426,4271.153809,4262.436035,4260.641113,4263.717773,4253.846191,4265.0,4259.358887,4230.641113,4277.307617,3
1669513512.927622,42.0,4263.589844,4264.615234,4251.282227,4255.897461,4264.743652,4265.641113,4262.94873,4257.692383,4264.615234,4252.692383,4267.563965,4256.153809,4231.025879,4277.307617,3
1669513512.931524,43.0,4262.436035,4257.436035,4249.487305,4253.205078,4265.769043,4262.436035,4261.538574,4252.307617,4260.512695,4249.102539,4262.820313,4251.666504,4225.897461,4272.05127,3
1669513512.935425,44.0,4257.94873,4251.153809,4248.205078,4249.871582,4264.871582,4262.563965,4258.333496,4247.94873,4256.794922,4245.769043,4254.615234,4248.077148,4219.743652,4264.743652,3
1669513512.939326,45.0,4252.05127,4248.333496,4247.692383,4247.179688,4261.410156,4265.0,4253.974121,4246.794922,4256.922852,4244.871582,4248.205078,4245.256348,4216.025879,4258.461426,3
1669513512.943228,46.0,4247.692383,4248.589844,4247.436035,4245.0,4256.666504,4267.179688,4249.487305,4248.077148,4259.743652,4246.025879,4246.538574,4242.05127,4214.487305,4254.230957,3
1669513512.947129,47.0,4246.153809,4250.0,4246.410156,4242.307617,4253.333496,4267.436035,4246.410156,4248.846191,4261.282227,4246.922852,4248.333496,4237.307617,4212.692383,4250.769043,3
1669513512.951031,48.0,4247.05127,4250.641113,4245.128418,4239.230957,4253.461426,4265.512695,4246.922852,4247.563965,4258.846191,4245.512695,4250.769043,4232.05127,4209.487305,4247.820313,3
1669513512.954932,49.0,4248.589844,4249.358887,4244.871582,4237.05127,4256.922852,4263.461426,4251.538574,4245.512695,4252.563965,4241.922852,4251.282227,4228.717773,4206.282227,4246.025879,3
1669513512.958833,50.0,4249.615234,4246.666504,4246.666504,4237.563965,4261.538574,4263.717773,4258.717773,4245.769043,4245.384766,4238.205078,4250.128418,4228.974121,4205.256348,4246.153809,3
1669513512.962735,51.0,4249.743652,4243.717773,4249.743652,4241.025879,4265.128418,4266.666504,4265.0,4249.615234,4240.641113,4236.538574,4247.94873,4232.179688,4207.05127,4248.077148,3
1669513512.966636,52.0,4248.589844,4241.794922,4251.922852,4245.641113,4266.153809,4270.641113,4267.563965,4255.256348,4241.410156,4237.94873,4244.871582,4235.769043,4210.384766,4250.128418,3
1669513512.970538,53.0,4246.410156,4241.410156,4251.538574,4248.077148,4264.615234,4273.461426,4265.897461,4258.846191,4247.436035,4241.153809,4241.410156,4236.666504,4212.436035,4250.641113,3
1669513512.974439,54.0,4243.974121,4242.05127,4248.717773,4246.538574,4261.538574,4274.102539,4262.692383,4257.94873,4255.769043,4244.102539,4239.102539,4234.230957,4211.922852,4248.846191,3
1669513512.97834,55.0,4242.94873,4242.563965,4245.897461,4242.307617,4259.230957,4273.846191,4260.641113,4254.230957,4262.05127,4245.512695,4240.128418,4230.897461,4209.487305,4246.025879,3
1669513512.982242,56.0,4245.0,4242.94873,4245.897461,4239.487305,4259.871582,4273.974121,4261.282227,4251.922852,4263.333496,4245.641113,4245.512695,4230.0,4208.077148,4244.358887,3
1669513512.986143,57.0,4249.743652,4243.846191,4250.256348,4240.897461,4263.846191,4275.128418,4263.333496,4253.846191,4260.0,4245.897461,4253.717773,4232.692383,4209.743652,4245.256348,3
1669513512.990044,58.0,4255.256348,4246.025879,4257.563965,4245.512695,4269.615234,4276.922852,4265.128418,4258.974121,4255.0,4247.179688,4260.769043,4236.538574,4213.461426,4247.436035,3
1669513512.993946,59.0,4259.615234,4248.589844,4263.846191,4249.615234,4274.230957,4278.589844,4265.512695,4263.077148,4251.282227,4249.358887,4262.94873,4238.333496,4215.641113,4248.717773,3
