Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513512.997847,60.0,4261.282227,4248.974121,4265.769043,4250.641113,4275.897461,4279.487305,4264.487305,4262.820313,4248.846191,4250.512695,4259.230957,4236.025879,4213.077148,4248.077148,3
1669513513.001749,61.0,4260.384766,4245.769043,4262.436035,4248.974121,4274.102539,4279.230957,4262.94873,4258.077148,4247.05127,4248.974121,4251.922852,4230.512695,4206.538574,4246.153809,3
1669513513.00565,62.0,4257.94873,4239.615234,4256.025879,4247.307617,4269.871582,4277.692383,4261.794922,4251.666504,4245.256348,4245.0,4244.871582,4224.230957,4200.256348,4244.102539,3
1669513513.009551,63.0,4255.384766,4234.102539,4250.384766,4247.436035,4265.384766,4275.256348,4261.282227,4246.666504,4244.871582,4240.897461,4241.538574,4220.512695,4198.846191,4242.820313,3
1669513513.013453,64.0,4253.461426,4232.692383,4247.94873,4248.717773,4262.307617,4272.436035,4261.153809,4244.871582,4247.179688,4239.487305,4242.179688,4221.538574,4203.205078,4242.94873,3
1669513513.017354,65.0,4251.922852,4236.025879,4248.333496,4249.102539,4261.282227,4269.102539,4260.897461,4245.641113,4251.922852,4241.282227,4244.615234,4227.179688,4210.384766,4243.974121,3
1669513513.021256,66.0,4250.384766,4242.307617,4249.487305,4247.563965,4261.410156,4265.512695,4260.256348,4247.307617,4257.436035,4244.615234,4247.179688,4234.871582,4216.410156,4245.512695,3
1669513513.025157,67.0,4249.102539,4247.94873,4249.743652,4245.256348,4261.410156,4262.307617,4259.615234,4248.717773,4260.641113,4247.179688,4249.743652,4241.410156,4219.102539,4247.307617,3
1669513513.029058,68.0,4248.461426,4250.769043,4248.974121,4244.487305,4260.769043,4260.769043,4259.102539,4249.871582,4259.487305,4247.94873,4253.205078,4244.871582,4219.230957,4249.230957,3
1669513513.03296,69.0,4248.846191,4250.769043,4248.205078,4246.153809,4260.128418,4261.282227,4258.717773,4251.282227,4254.615234,4247.436035,4257.820313,4245.256348,4218.717773,4250.256348,3
1669513513.036861,70.0,4249.487305,4249.230957,4248.461426,4248.717773,4259.615234,4263.077148,4258.205078,4252.692383,4250.128418,4247.179688,4262.563965,4244.102539,4218.205078,4249.487305,3
1669513513.040763,71.0,4249.358887,4247.436035,4249.102539,4249.487305,4259.358887,4264.358887,4257.563965,4253.333496,4250.256348,4247.820313,4265.128418,4242.820313,4217.05127,4247.179688,3
1669513513.044664,72.0,4247.820313,4245.641113,4249.230957,4246.538574,4258.717773,4263.846191,4257.436035,4252.436035,4255.897461,4249.871582,4264.102539,4242.563965,4214.615234,4245.128418,3
1669513513.048565,73.0,4245.769043,4244.358887,4248.077148,4240.769043,4257.820313,4262.307617,4257.820313,4250.897461,4263.974121,4253.077148,4260.512695,4243.461426,4211.922852,4245.897461,3
1669513513.052467,74.0,4244.743652,4244.230957,4246.666504,4235.128418,4257.563965,4261.538574,4258.717773,4249.871582,4269.102539,4256.794922,4257.436035,4244.615234,4211.025879,4250.256348,3
1669513513.056368,75.0,4245.897461,4246.025879,4245.897461,4233.461426,4258.846191,4262.05127,4259.615234,4250.128418,4268.205078,4259.871582,4257.94873,4245.769043,4213.461426,4256.794922,3
1669513513.060269,76.0,4248.717773,4249.871582,4246.538574,4237.307617,4261.282227,4263.589844,4261.025879,4250.769043,4263.077148,4261.282227,4262.692383,4247.05127,4218.589844,4262.820313,3
1669513513.064171,77.0,4251.538574,4253.974121,4248.461426,4243.974121,4263.846191,4264.871582,4262.563965,4251.153809,4258.461426,4260.769043,4268.589844,4248.589844,4223.205078,4266.153809,3
1669513513.068072,78.0,4252.692383,4256.025879,4250.256348,4249.230957,4264.743652,4265.384766,4263.205078,4250.897461,4257.692383,4258.205078,4271.153809,4249.615234,4224.615234,4266.282227,3
1669513513.071973,79.0,4252.307617,4254.230957,4250.641113,4249.743652,4263.846191,4265.384766,4261.922852,4250.128418,4259.743652,4254.102539,4267.94873,4249.615234,4221.922852,4263.717773,3
1669513513.075875,80.0,4250.897461,4249.358887,4249.615234,4245.512695,4262.563965,4265.384766,4258.846191,4248.846191,4261.025879,4249.615234,4260.512695,4247.94873,4217.05127,4260.256348,3
1669513513.079776,81.0,4249.102539,4244.230957,4247.820313,4239.230957,4262.05127,4265.641113,4255.512695,4248.077148,4258.461426,4246.153809,4253.333496,4245.256348,4213.333496,4258.461426,3
1669513513.083678,82.0,4247.307617,4242.307617,4246.153809,4234.102539,4262.436035,4266.025879,4254.102539,4248.205078,4253.205078,4245.0,4250.384766,4242.692383,4212.692383,4259.743652,3
1669513513.087579,83.0,4245.769043,4244.487305,4245.0,4232.820313,4262.307617,4266.153809,4255.641113,4249.358887,4248.717773,4245.769043,4252.692383,4241.794922,4215.0,4262.692383,3
1669513513.09148,84.0,4245.128418,4249.102539,4244.615234,4235.641113,4261.025879,4265.641113,4259.102539,4250.897461,4247.563965,4247.436035,4257.692383,4243.461426,4218.461426,4264.358887,3
1669513513.095382,85.0,4246.153809,4253.846191,4245.512695,4240.897461,4259.230957,4264.487305,4262.692383,4252.05127,4248.974121,4248.974121,4262.05127,4246.922852,4220.769043,4262.820313,3
1669513513.099283,86.0,4248.974121,4257.05127,4248.077148,4245.769043,4258.461426,4263.717773,4264.615234,4251.794922,4250.641113,4249.743652,4264.102539,4249.743652,4221.153809,4258.846191,3
1669513513.103185,87.0,4252.179688,4258.333496,4250.769043,4247.94873,4259.743652,4263.589844,4263.974121,4249.487305,4250.641113,4249.743652,4264.102539,4249.743652,4219.743652,4255.128418,3
1669513513.107086,88.0,4252.820313,4257.436035,4251.410156,4245.897461,4261.538574,4263.974121,4261.410156,4245.897461,4248.974121,4249.358887,4263.077148,4246.282227,4217.307617,4253.333496,3
1669513513.110987,89.0,4249.230957,4254.358887,4248.333496,4240.384766,4261.025879,4264.102539,4258.333496,4243.077148,4247.436035,4248.461426,4261.794922,4240.769043,4214.615234,4253.205078,3
1669513513.114889,90.0,4241.794922,4249.615234,4242.307617,4233.589844,4256.794922,4263.333496,4256.282227,4243.333496,4248.461426,4247.436035,4259.615234,4235.641113,4212.563965,4253.077148,3
1669513513.11879,91.0,4234.615234,4244.102539,4236.153809,4228.974121,4250.512695,4262.307617,4256.538574,4248.461426,4253.589844,4246.794922,4256.282227,4232.563965,4211.794922,4251.666504,3
1669513513.122692,92.0,4231.794922,4239.743652,4233.077148,4228.333496,4246.153809,4261.666504,4258.589844,4257.05127,4261.153809,4246.794922,4251.794922,4231.794922,4212.94873,4249.230957,3
1669513513.126593,93.0,4235.512695,4238.974121,4234.358887,4231.153809,4246.410156,4262.563965,4261.153809,4265.256348,4267.563965,4247.692383,4248.589844,4233.205078,4215.256348,4247.436035,3
1669513513.130494,94.0,4243.461426,4242.307617,4238.974121,4234.743652,4251.153809,4265.256348,4262.692383,4268.974121,4269.358887,4248.717773,4248.846191,4235.512695,4217.307617,4246.922852,3
1669513513.134396,95.0,4250.897461,4247.94873,4243.974121,4236.922852,4256.666504,4269.230957,4262.820313,4265.769043,4265.384766,4248.974121,4252.307617,4236.538574,4217.307617,4247.820313,3
1669513513.138297,96.0,4253.461426,4251.538574,4246.794922,4237.05127,4259.102539,4271.794922,4262.05127,4257.436035,4258.077148,4247.94873,4255.641113,4234.743652,4215.0,4248.205078,3
1669513513.142198,97.0,4249.871582,4250.0,4246.410156,4235.384766,4256.794922,4270.769043,4261.025879,4248.333496,4251.282227,4246.282227,4255.128418,4230.0,4211.410156,4246.538574,3
1669513513.1461,98.0,4243.205078,4243.205078,4243.974121,4233.205078,4251.666504,4266.025879,4259.615234,4243.589844,4248.077148,4244.615234,4251.025879,4224.615234,4208.333496,4242.692383,3
1669513513.150001,99.0,4238.077148,4235.0,4241.538574,4231.666504,4247.179688,4259.487305,4257.820313,4244.615234,4248.846191,4243.974121,4247.05127,4222.563965,4207.436035,4239.102539,3
1669513513.153903,100.0,4237.692383,4231.282227,4240.256348,4231.538574,4245.641113,4253.974121,4255.256348,4249.102539,4250.769043,4245.0,4247.307617,4226.282227,4209.743652,4239.102539,3
1669513513.157804,101.0,4241.538574,4236.153809,4240.641113,4232.692383,4247.307617,4251.794922,4252.692383,4252.820313,4250.769043,4247.179688,4252.820313,4235.128418,4214.871582,4244.358887,3
1669513513.161705,102.0,4246.410156,4247.94873,4241.794922,4234.743652,4250.128418,4253.589844,4250.769043,4251.922852,4248.717773,4249.358887,4260.512695,4244.743652,4220.769043,4253.077148,3
1669513513.165607,103.0,4249.230957,4260.256348,4243.077148,4237.436035,4252.436035,4257.94873,4250.769043,4247.05127,4247.307617,4250.769043,4266.282227,4250.512695,4224.871582,4261.410156,3
1669513513.169508,104.0,4249.743652,4265.769043,4244.230957,4240.897461,4254.230957,4263.333496,4253.589844,4241.922852,4250.0,4251.794922,4267.94873,4250.512695,4225.769043,4265.897461,3
1669513513.17341,105.0,4249.487305,4262.820313,4245.769043,4245.512695,4256.410156,4267.820313,4258.846191,4241.666504,4257.436035,4253.077148,4266.153809,4246.282227,4223.974121,4266.025879,3
1669513513.177311,106.0,4250.384766,4255.384766,4248.205078,4250.897461,4259.358887,4270.769043,4264.102539,4247.94873,4265.897461,4254.743652,4263.205078,4241.282227,4221.153809,4262.820313,3
1669513513.181212,107.0,4252.05127,4250.0,4250.641113,4255.512695,4262.563965,4271.794922,4266.922852,4257.820313,4270.256348,4255.641113,4261.282227,4237.820313,4219.358887,4257.94873,3
1669513513.185114,108.0,4252.94873,4250.256348,4252.05127,4257.307617,4264.743652,4271.025879,4266.282227,4265.512695,4267.820313,4255.0,4261.025879,4236.282227,4219.358887,4252.692383,3
1669513513.189015,109.0,4252.05127,4254.743652,4252.179688,4255.897461,4264.743652,4268.589844,4263.333496,4267.05127,4260.897461,4253.077148,4261.794922,4235.641113,4221.410156,4248.205078,3
1669513513.192917,110.0,4249.615234,4258.974121,4251.282227,4252.563965,4262.436035,4265.256348,4260.256348,4262.563965,4255.128418,4251.025879,4262.05127,4234.871582,4224.871582,4245.641113,3
1669513513.196818,111.0,4247.436035,4258.846191,4249.743652,4250.128418,4258.333496,4262.05127,4258.846191,4255.128418,4254.743652,4250.0,4260.897461,4234.230957,4228.461426,4245.769043,3
1669513513.200719,112.0,4247.05127,4254.615234,4248.333496,4249.871582,4253.974121,4260.0,4259.102539,4248.717773,4259.230957,4249.615234,4258.205078,4234.743652,4230.512695,4248.333496,3
1669513513.204621,113.0,4249.358887,4249.615234,4247.307617,4251.666504,4250.641113,4260.128418,4260.384766,4246.410156,4263.461426,4248.461426,4254.615234,4236.025879,4230.0,4251.922852,3
1669513513.208522,114.0,4253.205078,4247.692383,4246.794922,4253.717773,4249.102539,4262.05127,4262.179688,4248.333496,4262.436035,4245.384766,4250.769043,4236.025879,4226.922852,4253.461426,3
1669513513.212423,115.0,4256.025879,4249.487305,4246.410156,4254.358887,4249.102539,4263.974121,4263.589844,4251.794922,4254.358887,4240.128418,4246.794922,4232.94873,4222.05127,4250.512695,3
1669513513.216325,116.0,4256.153809,4252.307617,4246.025879,4252.820313,4249.743652,4263.974121,4263.846191,4253.205078,4242.307617,4233.846191,4242.94873,4227.179688,4216.922852,4243.205078,3
1669513513.220226,117.0,4253.205078,4253.333496,4245.897461,4249.487305,4250.641113,4262.307617,4262.820313,4251.666504,4232.05127,4228.589844,4240.256348,4221.282227,4213.205078,4234.743652,3
1669513513.224128,118.0,4249.615234,4251.666504,4245.897461,4246.282227,4251.922852,4261.538574,4261.153809,4249.102539,4228.205078,4226.282227,4239.615234,4218.846191,4212.179688,4230.0,3
1669513513.228029,119.0,4247.94873,4248.461426,4246.538574,4245.512695,4253.717773,4263.717773,4260.256348,4248.461426,4231.153809,4227.563965,4241.025879,4221.025879,4213.717773,4232.179688,3
1669513513.23193,120.0,4249.871582,4245.512695,4247.436035,4248.077148,4256.025879,4268.077148,4261.410156,4250.769043,4238.589844,4231.025879,4242.94873,4226.153809,4216.666504,4239.743652,3
1669513513.235832,121.0,4254.615234,4243.974121,4248.333496,4252.820313,4258.205078,4272.05127,4264.230957,4254.230957,4246.666504,4234.230957,4243.205078,4230.897461,4218.589844,4248.077148,3
1669513513.239733,122.0,4260.512695,4244.102539,4248.974121,4257.94873,4260.128418,4273.205078,4266.153809,4256.794922,4252.179688,4235.512695,4241.410156,4232.179688,4218.589844,4252.05127,3
1669513513.243635,123.0,4265.384766,4245.256348,4249.358887,4261.666504,4261.282227,4271.025879,4265.384766,4256.282227,4252.94873,4234.743652,4239.358887,4230.384766,4217.307617,4250.384766,3
1669513513.247536,124.0,4267.436035,4247.179688,4249.743652,4263.974121,4261.794922,4266.922852,4262.436035,4252.820313,4248.846191,4233.333496,4239.230957,4227.692383,4216.282227,4245.769043,3
1669513513.251437,125.0,4265.512695,4248.846191,4250.0,4265.128418,4261.282227,4262.94873,4259.743652,4248.205078,4243.205078,4232.94873,4241.410156,4227.179688,4216.538574,4242.307617,3
1669513513.255339,126.0,4260.128418,4249.871582,4250.256348,4265.256348,4258.974121,4261.153809,4259.615234,4245.128418,4240.512695,4234.615234,4244.743652,4229.230957,4218.077148,4242.692383,3
1669513513.25924,127.0,4252.94873,4250.384766,4250.0,4264.102539,4255.256348,4261.666504,4261.922852,4245.256348,4243.077148,4238.461426,4247.563965,4232.692383,4219.615234,4246.410156,3
1669513513.263142,128.0,4247.307617,4251.538574,4249.230957,4261.538574,4251.410156,4263.077148,4264.615234,4248.846191,4249.102539,4242.94873,4248.717773,4235.128418,4220.128418,4251.025879,3
1669513513.267043,129.0,4246.025879,4253.974121,4248.589844,4258.205078,4249.102539,4263.846191,4265.256348,4254.358887,4254.615234,4246.153809,4249.102539,4234.871582,4219.102539,4253.333496,3
1669513513.270944,130.0,4249.871582,4257.307617,4248.333496,4254.743652,4249.487305,4262.94873,4262.820313,4259.230957,4256.410156,4246.922852,4250.384766,4232.179688,4216.922852,4252.05127,3
1669513513.274846,131.0,4256.410156,4259.871582,4248.461426,4252.692383,4252.05127,4261.282227,4258.974121,4261.794922,4255.0,4246.410156,4253.974121,4228.974121,4215.384766,4248.205078,3
1669513513.278747,132.0,4261.410156,4260.256348,4248.333496,4252.692383,4255.256348,4260.641113,4256.666504,4262.05127,4253.077148,4247.179688,4259.615234,4227.94873,4216.153809,4245.256348,3
1669513513.282648,133.0,4261.153809,4259.358887,4247.692383,4255.384766,4257.692383,4261.794922,4258.589844,4261.666504,4253.974121,4250.769043,4264.871582,4231.153809,4219.871582,4246.410156,3
1669513513.28655,134.0,4256.410156,4258.589844,4246.282227,4259.230957,4258.589844,4263.717773,4264.358887,4262.692383,4258.846191,4256.410156,4266.666504,4237.820313,4225.641113,4252.179688,3
1669513513.290451,135.0,4251.025879,4259.358887,4244.743652,4262.563965,4258.461426,4264.230957,4270.769043,4265.128418,4266.538574,4261.538574,4264.871582,4245.512695,4231.153809,4260.0,3
1669513513.294353,136.0,4249.743652,4261.282227,4244.487305,4264.358887,4258.589844,4262.692383,4274.230957,4267.820313,4273.589844,4264.358887,4261.794922,4250.641113,4234.743652,4265.384766,3
1669513513.298254,137.0,4254.743652,4263.461426,4247.179688,4265.384766,4260.128418,4261.666504,4273.461426,4269.487305,4277.179688,4265.128418,4261.153809,4251.153809,4236.538574,4265.0,3
1669513513.302155,138.0,4263.589844,4265.128418,4253.333496,4266.666504,4262.563965,4263.589844,4269.743652,4269.102539,4276.922852,4265.256348,4264.871582,4248.333496,4237.692383,4259.487305,3
1669513513.306057,139.0,4271.025879,4266.153809,4261.153809,4268.333496,4264.871582,4268.589844,4266.025879,4266.153809,4275.128418,4265.769043,4271.666504,4245.256348,4239.230957,4253.333496,3
1669513513.309958,140.0,4272.692383,4266.922852,4267.179688,4268.974121,4265.641113,4273.974121,4263.846191,4261.794922,4274.487305,4266.025879,4278.333496,4245.384766,4241.666504,4251.666504,3
1669513513.31386,141.0,4268.333496,4269.230957,4267.94873,4267.820313,4264.743652,4276.538574,4263.717773,4258.077148,4276.025879,4265.641113,4282.179688,4249.743652,4244.358887,4256.666504,3
1669513513.317761,142.0,4262.436035,4274.615234,4262.820313,4265.384766,4263.077148,4275.0,4264.615234,4257.307617,4278.333496,4265.256348,4282.692383,4256.538574,4247.179688,4266.282227,3
1669513513.321662,143.0,4260.0,4282.307617,4254.743652,4264.358887,4261.410156,4270.256348,4266.025879,4259.615234,4279.358887,4266.410156,4281.410156,4263.205078,4249.358887,4276.794922,3
1669513513.325564,144.0,4262.179688,4290.0,4248.461426,4266.410156,4260.769043,4265.256348,4267.692383,4263.333496,4277.94873,4269.743652,4280.128418,4267.179688,4250.512695,4284.230957,3
1669513513.329465,145.0,4266.410156,4294.358887,4247.692383,4271.282227,4261.153809,4262.436035,4269.358887,4266.153809,4275.0,4274.358887,4280.0,4267.692383,4251.025879,4287.179688,3
1669513513.333367,146.0,4269.615234,4294.230957,4252.436035,4276.410156,4262.307617,4262.436035,4270.256348,4267.05127,4272.436035,4278.077148,4280.897461,4265.769043,4251.538574,4286.794922,3
1669513513.337268,147.0,4271.025879,4290.256348,4260.0,4278.846191,4263.717773,4263.974121,4270.128418,4265.769043,4272.436035,4279.358887,4281.922852,4263.846191,4252.179688,4285.256348,3
1669513513.341169,148.0,4271.666504,4285.128418,4265.512695,4278.589844,4264.871582,4265.0,4269.102539,4263.717773,4275.897461,4278.205078,4282.436035,4263.846191,4253.205078,4284.230957,3
1669513513.34507,149.0,4272.563965,4281.538574,4266.410156,4277.436035,4264.871582,4264.230957,4267.692383,4263.333496,4281.025879,4275.641113,4282.436035,4265.256348,4254.487305,4283.205078,3
1669513513.348972,150.0,4273.589844,4280.769043,4262.692383,4277.307617,4263.846191,4262.563965,4266.410156,4265.641113,4284.743652,4273.333496,4282.563965,4266.538574,4255.512695,4281.153809,3
1669513513.352873,151.0,4272.94873,4282.179688,4257.692383,4278.205078,4262.94873,4261.794922,4265.769043,4269.102539,4283.717773,4272.307617,4282.94873,4266.025879,4255.128418,4277.94873,3
1669513513.356775,152.0,4270.256348,4283.205078,4255.512695,4278.461426,4262.94873,4263.077148,4265.769043,4270.128418,4277.05127,4271.410156,4282.692383,4262.94873,4252.436035,4274.871582,3
1669513513.360676,153.0,4266.282227,4281.922852,4257.436035,4276.282227,4263.717773,4265.512695,4265.897461,4266.282227,4268.077148,4268.589844,4279.743652,4257.94873,4246.922852,4272.436035,3
1669513513.364577,154.0,4263.333496,4277.05127,4261.410156,4271.666504,4263.974121,4266.922852,4265.512695,4258.333496,4261.282227,4262.94873,4273.846191,4252.307617,4240.128418,4269.871582,3
1669513513.368479,155.0,4262.179688,4269.615234,4263.077148,4266.282227,4263.077148,4266.153809,4264.230957,4250.641113,4259.487305,4255.897461,4266.666504,4247.436035,4233.846191,4266.538574,3
1669513513.37238,156.0,4261.922852,4262.307617,4259.487305,4262.307617,4261.153809,4263.846191,4262.692383,4247.692383,4261.794922,4251.025879,4261.538574,4244.743652,4229.487305,4262.563965,3
1669513513.376282,157.0,4260.641113,4258.205078,4252.563965,4260.897461,4259.358887,4261.666504,4262.307617,4251.410156,4265.128418,4250.512695,4260.128418,4244.230957,4228.205078,4259.487305,3
1669513513.380183,158.0,4257.05127,4258.205078,4247.307617,4261.538574,4258.461426,4260.256348,4263.589844,4259.358887,4266.538574,4253.717773,4262.307617,4245.641113,4229.230957,4258.717773,3
1669513513.384084,159.0,4252.179688,4261.794922,4247.436035,4262.563965,4258.333496,4259.487305,4265.641113,4267.05127,4265.0,4257.05127,4265.128418,4247.692383,4230.769043,4260.0,3
1669513513.387986,160.0,4248.461426,4266.922852,4252.05127,4262.563965,4258.589844,4258.846191,4266.922852,4270.256348,4261.794922,4257.179688,4265.897461,4248.846191,4231.153809,4261.666504,3
1669513513.391887,161.0,4248.846191,4271.794922,4257.179688,4261.538574,4259.230957,4258.333496,4266.538574,4267.820313,4259.102539,4253.205078,4263.717773,4248.846191,4230.128418,4262.05127,3
1669513513.395789,162.0,4253.205078,4275.641113,4258.461426,4260.384766,4259.871582,4258.333496,4265.128418,4262.436035,4257.820313,4247.94873,4260.512695,4248.205078,4229.743652,4261.538574,3
1669513513.39969,163.0,4259.358887,4277.692383,4255.512695,4260.128418,4260.641113,4258.846191,4264.102539,4258.589844,4258.205078,4245.897461,4259.871582,4248.589844,4231.922852,4262.307617,3
1669513513.403591,164.0,4263.846191,4278.589844,4251.794922,4261.666504,4261.538574,4259.871582,4264.102539,4259.230957,4260.0,4249.358887,4263.717773,4250.897461,4236.666504,4265.897461,3
1669513513.407493,165.0,4265.769043,4278.333496,4251.538574,4264.230957,4262.436035,4261.410156,4264.871582,4263.589844,4263.333496,4256.794922,4270.384766,4254.871582,4241.794922,4271.410156,3
1669513513.411394,166.0,4265.769043,4277.307617,4256.153809,4266.538574,4263.333496,4262.94873,4265.512695,4267.820313,4267.820313,4264.102539,4275.897461,4258.461426,4244.230957,4276.025879,3
1669513513.415295,167.0,4264.743652,4275.512695,4262.563965,4267.563965,4263.589844,4263.333496,4265.384766,4267.436035,4271.538574,4266.794922,4276.922852,4259.102539,4242.820313,4276.794922,3
1669513513.419197,168.0,4263.205078,4274.102539,4266.410156,4266.922852,4263.333496,4262.563965,4264.358887,4261.410156,4272.179688,4263.974121,4273.461426,4256.410156,4239.743652,4273.077148,3
1669513513.423098,169.0,4261.282227,4274.615234,4265.641113,4265.128418,4263.077148,4261.282227,4263.333496,4253.333496,4269.487305,4258.846191,4268.717773,4251.666504,4238.461426,4267.436035,3
1669513513.427,170.0,4259.615234,4277.436035,4262.05127,4263.589844,4263.205078,4261.153809,4263.077148,4248.717773,4266.538574,4256.794922,4266.922852,4248.077148,4241.025879,4264.102539,3
1669513513.430901,171.0,4259.358887,4280.897461,4259.743652,4263.461426,4263.589844,4262.563965,4264.230957,4250.897461,4266.410156,4260.0,4269.743652,4248.333496,4245.897461,4265.769043,3
1669513513.434802,172.0,4260.641113,4282.307617,4260.769043,4264.615234,4263.589844,4264.230957,4266.025879,4259.358887,4269.743652,4266.282227,4275.641113,4252.563965,4250.0,4271.666504,3
1669513513.438704,173.0,4262.436035,4280.256348,4263.974121,4265.256348,4262.692383,4264.358887,4267.307617,4268.974121,4273.589844,4270.384766,4281.153809,4258.461426,4250.384766,4277.692383,3
1669513513.442605,174.0,4263.205078,4275.256348,4265.769043,4262.94873,4260.769043,4262.05127,4267.436035,4273.974121,4274.230957,4269.230957,4282.94873,4262.436035,4246.794922,4280.384766,3
1669513513.446507,175.0,4262.307617,4270.512695,4264.487305,4257.692383,4258.461426,4258.846191,4266.538574,4271.922852,4270.897461,4264.358887,4280.769043,4263.205078,4241.410156,4278.974121,3
1669513513.450408,176.0,4261.025879,4269.743652,4261.410156,4252.436035,4256.922852,4257.436035,4265.641113,4265.0,4266.794922,4259.743652,4277.05127,4261.794922,4238.077148,4276.410156,3
1669513513.454309,177.0,4261.282227,4275.256348,4259.615234,4251.153809,4256.794922,4258.974121,4265.384766,4259.102539,4266.153809,4259.230957,4275.0,4261.153809,4238.589844,4276.282227,3
1669513513.458211,178.0,4262.692383,4285.256348,4260.384766,4254.615234,4258.077148,4262.179688,4266.025879,4258.205078,4270.512695,4263.717773,4276.538574,4262.820313,4242.179688,4279.487305,3
1669513513.462112,179.0,4263.333496,4294.615234,4262.307617,4260.0,4259.871582,4264.487305,4266.666504,4262.179688,4278.077148,4271.025879,4280.384766,4266.025879,4246.282227,4283.717773,3
1669513513.466014,180.0,4262.05127,4298.589844,4263.205078,4262.820313,4261.538574,4264.743652,4266.922852,4266.666504,4284.743652,4277.563965,4283.333496,4268.717773,4248.846191,4285.512695,3
1669513513.469915,181.0,4259.487305,4295.641113,4262.820313,4261.666504,4262.692383,4263.589844,4266.666504,4267.94873,4287.563965,4280.512695,4283.974121,4269.358887,4250.0,4283.333496,3
1669513513.473816,182.0,4257.05127,4288.333496,4261.794922,4258.333496,4262.692383,4261.922852,4266.153809,4265.641113,4285.641113,4279.230957,4282.820313,4268.589844,4250.641113,4278.461426,3
1669513513.477718,183.0,4256.410156,4281.538574,4261.153809,4255.769043,4261.666504,4260.512695,4265.897461,4261.922852,4281.282227,4275.384766,4281.922852,4268.333496,4250.897461,4274.615234,3
1669513513.481619,184.0,4257.563965,4278.974121,4261.153809,4255.128418,4260.0,4259.358887,4265.897461,4259.358887,4278.205078,4270.897461,4282.05127,4269.487305,4250.128418,4274.487305,3
1669513513.48552,185.0,4259.871582,4282.179688,4261.538574,4255.641113,4258.846191,4258.461426,4266.025879,4258.589844,4278.333496,4267.179688,4282.179688,4272.179688,4248.461426,4279.102539,3
1669513513.489422,186.0,4261.794922,4289.358887,4262.179688,4256.025879,4258.974121,4257.563965,4266.025879,4259.615234,4281.153809,4265.256348,4281.794922,4275.256348,4247.307617,4286.538574,3
1669513513.493323,187.0,4262.307617,4296.153809,4262.436035,4256.282227,4259.743652,4256.794922,4265.897461,4261.794922,4283.974121,4265.769043,4281.282227,4277.307617,4247.94873,4292.820313,3
