Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513513.497225,188.0,4261.410156,4297.820313,4262.179688,4256.666504,4259.871582,4255.897461,4265.769043,4264.743652,4284.615234,4267.692383,4281.538574,4277.05127,4250.256348,4294.487305,3
1669513513.501126,189.0,4260.0,4291.666504,4261.153809,4257.563965,4258.461426,4254.487305,4265.769043,4267.307617,4282.05127,4269.358887,4282.692383,4273.717773,4252.307617,4289.615234,3
1669513513.505027,190.0,4258.205078,4279.487305,4259.230957,4258.333496,4255.512695,4252.05127,4266.025879,4268.461426,4276.794922,4268.717773,4282.94873,4267.179688,4251.282227,4279.615234,3
1669513513.508929,191.0,4255.384766,4267.307617,4256.153809,4257.820313,4251.922852,4248.846191,4265.641113,4268.205078,4270.0,4264.487305,4280.769043,4258.333496,4246.282227,4267.692383,3
1669513513.51283,192.0,4251.025879,4261.538574,4252.179688,4255.512695,4249.102539,4246.282227,4264.102539,4267.05127,4264.230957,4257.820313,4275.641113,4249.487305,4238.846191,4257.94873,3
1669513513.516732,193.0,4246.153809,4264.102539,4248.205078,4252.436035,4247.563965,4246.025879,4261.666504,4265.256348,4261.538574,4251.282227,4268.846191,4243.974121,4232.563965,4254.102539,3
1669513513.520633,194.0,4243.333496,4272.563965,4246.282227,4251.153809,4247.436035,4248.205078,4259.358887,4262.436035,4262.436035,4247.820313,4263.205078,4243.589844,4230.0,4256.922852,3
1669513513.524534,195.0,4244.487305,4281.410156,4247.179688,4253.589844,4248.589844,4251.025879,4258.205078,4258.205078,4264.743652,4247.94873,4260.512695,4248.333496,4231.153809,4264.358887,3
1669513513.528436,196.0,4249.615234,4286.153809,4250.769043,4259.230957,4250.641113,4252.436035,4258.717773,4253.333496,4265.0,4249.743652,4261.025879,4255.384766,4233.846191,4271.922852,3
1669513513.532337,197.0,4256.282227,4285.512695,4255.256348,4265.0,4253.717773,4251.025879,4260.512695,4249.487305,4261.922852,4250.897461,4263.717773,4260.384766,4236.153809,4276.153809,3
1669513513.536239,198.0,4261.282227,4280.897461,4258.589844,4267.563965,4257.05127,4247.692383,4262.436035,4248.974121,4258.077148,4250.512695,4266.666504,4260.512695,4237.05127,4275.512695,3
1669513513.54014,199.0,4263.077148,4275.641113,4259.487305,4266.025879,4259.358887,4245.0,4263.461426,4252.94873,4257.820313,4250.0,4268.717773,4255.769043,4236.794922,4271.025879,3
1669513513.544041,200.0,4262.05127,4272.563965,4258.846191,4262.307617,4259.358887,4244.230957,4263.077148,4259.871582,4263.589844,4251.025879,4269.487305,4249.358887,4236.153809,4265.0,3
1669513513.547943,201.0,4259.743652,4273.333496,4257.94873,4259.615234,4257.94873,4245.384766,4262.307617,4265.897461,4272.436035,4254.102539,4268.974121,4245.0,4236.025879,4260.128418,3
1669513513.551844,202.0,4257.692383,4276.666504,4258.333496,4259.615234,4256.666504,4246.922852,4262.179688,4267.820313,4277.94873,4257.563965,4266.922852,4244.487305,4236.922852,4258.461426,3
1669513513.555745,203.0,4257.820313,4280.0,4259.615234,4262.05127,4257.436035,4247.94873,4263.205078,4266.153809,4276.025879,4259.358887,4263.846191,4246.794922,4238.717773,4260.256348,3
1669513513.559647,204.0,4260.384766,4281.025879,4260.769043,4264.743652,4260.0,4248.461426,4264.871582,4264.102539,4268.974121,4258.717773,4261.410156,4249.743652,4240.769043,4264.102539,3
1669513513.563548,205.0,4263.974121,4279.230957,4260.256348,4266.025879,4262.05127,4248.333496,4265.897461,4264.358887,4263.077148,4257.05127,4261.794922,4251.025879,4242.563965,4266.922852,3
1669513513.56745,206.0,4265.256348,4274.871582,4257.05127,4264.487305,4261.025879,4246.794922,4265.128418,4266.153809,4262.179688,4255.769043,4265.512695,4249.743652,4243.333496,4266.025879,3
1669513513.571351,207.0,4262.307617,4268.974121,4252.179688,4259.871582,4256.282227,4242.94873,4262.692383,4265.897461,4265.128418,4254.871582,4270.384766,4246.282227,4242.05127,4261.025879,3
1669513513.575252,208.0,4256.153809,4262.94873,4247.563965,4253.461426,4250.0,4237.563965,4259.487305,4261.153809,4267.179688,4252.563965,4271.922852,4242.05127,4237.563965,4254.358887,3
1669513513.579154,209.0,4250.0,4259.102539,4245.769043,4247.692383,4245.769043,4232.692383,4256.922852,4253.589844,4265.128418,4247.563965,4267.05127,4238.589844,4231.153809,4248.974121,3
1669513513.583055,210.0,4246.538574,4258.846191,4247.05127,4245.128418,4245.641113,4230.512695,4255.769043,4248.333496,4259.102539,4240.641113,4257.436035,4236.282227,4224.871582,4246.410156,3
1669513513.586957,211.0,4246.410156,4261.282227,4249.871582,4246.666504,4248.461426,4231.538574,4256.282227,4248.974121,4252.179688,4233.974121,4247.692383,4234.358887,4221.153809,4246.153809,3
1669513513.590858,212.0,4248.333496,4263.461426,4251.922852,4250.512695,4251.410156,4233.846191,4258.333496,4253.974121,4246.666504,4230.256348,4242.05127,4231.538574,4220.256348,4246.794922,3
1669513513.594759,213.0,4250.256348,4262.820313,4252.05127,4253.589844,4252.05127,4235.0,4260.512695,4258.333496,4243.333496,4230.256348,4242.307617,4227.820313,4220.641113,4247.05127,3
1669513513.598661,214.0,4250.384766,4258.589844,4250.384766,4253.589844,4250.512695,4234.358887,4261.666504,4257.820313,4241.153809,4232.692383,4246.410156,4224.871582,4220.384766,4246.666504,3
1669513513.602562,215.0,4248.333496,4252.563965,4248.333496,4250.512695,4248.077148,4233.205078,4260.512695,4252.692383,4239.102539,4234.615234,4250.769043,4223.589844,4218.461426,4245.897461,3
1669513513.606464,216.0,4245.384766,4247.692383,4247.179688,4246.282227,4246.282227,4233.974121,4258.205078,4247.179688,4238.077148,4234.230957,4252.05127,4224.358887,4215.512695,4245.641113,3
1669513513.610365,217.0,4243.974121,4246.538574,4247.307617,4243.717773,4246.025879,4236.922852,4256.666504,4245.897461,4240.0,4232.563965,4249.615234,4226.025879,4213.589844,4246.666504,3
1669513513.614266,218.0,4245.512695,4249.871582,4248.205078,4245.0,4246.922852,4240.384766,4257.05127,4250.0,4245.384766,4231.666504,4245.384766,4226.922852,4214.230957,4248.205078,3
1669513513.618168,219.0,4248.717773,4255.769043,4248.974121,4250.128418,4248.205078,4241.538574,4258.846191,4256.282227,4252.94873,4232.94873,4242.820313,4226.410156,4217.05127,4248.974121,3
1669513513.622069,220.0,4251.282227,4260.897461,4249.615234,4256.922852,4249.230957,4239.230957,4260.512695,4260.256348,4259.487305,4235.897461,4243.846191,4224.871582,4221.025879,4248.461426,3
1669513513.62597,221.0,4251.410156,4263.077148,4250.512695,4262.692383,4250.256348,4234.743652,4260.641113,4260.769043,4262.307617,4238.846191,4248.205078,4223.717773,4224.743652,4247.563965,3
1669513513.629872,222.0,4249.743652,4262.692383,4251.922852,4264.743652,4251.282227,4231.025879,4259.743652,4259.871582,4261.410156,4239.871582,4253.077148,4224.358887,4227.05127,4247.436035,3
1669513513.633773,223.0,4248.333496,4261.538574,4253.205078,4262.307617,4251.922852,4230.128418,4259.230957,4260.769043,4258.461426,4238.077148,4255.256348,4227.179688,4226.922852,4248.846191,3
1669513513.637674,224.0,4247.94873,4261.153809,4253.717773,4256.666504,4251.922852,4231.538574,4260.128418,4262.820313,4255.512695,4235.0,4253.589844,4230.769043,4224.871582,4250.769043,3
1669513513.641576,225.0,4248.333496,4260.641113,4253.077148,4250.641113,4251.153809,4233.333496,4262.179688,4263.077148,4253.077148,4232.820313,4249.743652,4232.94873,4222.179688,4251.922852,3
1669513513.645477,226.0,4248.717773,4258.333496,4251.666504,4246.666504,4250.384766,4233.846191,4264.230957,4259.871582,4250.897461,4233.205078,4247.179688,4232.820313,4219.871582,4251.794922,3
1669513513.649379,227.0,4248.589844,4254.102539,4249.743652,4245.641113,4249.615234,4232.820313,4264.615234,4255.512695,4249.615234,4235.512695,4247.820313,4231.410156,4218.846191,4250.512695,3
1669513513.65328,228.0,4247.692383,4249.743652,4247.563965,4246.538574,4248.717773,4231.538574,4263.205078,4253.974121,4250.256348,4237.05127,4250.128418,4230.256348,4218.717773,4248.333496,3
1669513513.657181,229.0,4246.025879,4248.205078,4245.641113,4248.205078,4247.563965,4231.410156,4260.897461,4256.922852,4252.179688,4236.410156,4251.666504,4229.871582,4219.358887,4246.153809,3
1669513513.661083,230.0,4244.871582,4251.153809,4245.0,4249.102539,4247.05127,4232.05127,4259.102539,4261.794922,4252.436035,4234.102539,4250.769043,4230.0,4220.897461,4245.897461,3
1669513513.664984,231.0,4245.512695,4257.563965,4246.410156,4248.846191,4248.717773,4232.179688,4259.102539,4264.230957,4249.487305,4232.692383,4248.333496,4230.769043,4223.846191,4248.589844,3
1669513513.668886,232.0,4248.974121,4264.230957,4249.615234,4248.077148,4252.307617,4230.384766,4260.384766,4261.666504,4246.025879,4234.487305,4247.563965,4232.179688,4228.077148,4253.333496,3
1669513513.672787,233.0,4254.102539,4267.436035,4253.717773,4248.205078,4256.282227,4226.282227,4262.05127,4254.871582,4246.666504,4239.615234,4251.025879,4233.846191,4232.307617,4257.820313,3
1669513513.676688,234.0,4258.589844,4265.897461,4256.410156,4250.128418,4258.077148,4221.282227,4262.820313,4247.563965,4253.077148,4245.0,4257.563965,4234.615234,4234.230957,4259.487305,3
1669513513.68059,235.0,4260.512695,4260.641113,4256.282227,4253.205078,4256.794922,4217.179688,4262.307617,4243.717773,4260.641113,4246.410156,4262.05127,4233.077148,4232.692383,4257.692383,3
1669513513.684491,236.0,4259.487305,4254.615234,4253.717773,4255.512695,4253.717773,4215.384766,4260.641113,4244.358887,4262.307617,4242.436035,4259.487305,4228.974121,4227.820313,4253.461426,3
1669513513.688393,237.0,4256.282227,4250.384766,4250.256348,4255.769043,4250.641113,4216.153809,4258.717773,4247.436035,4254.102539,4235.769043,4250.128418,4223.205078,4221.794922,4248.461426,3
1669513513.692294,238.0,4252.179688,4248.589844,4247.820313,4254.102539,4248.846191,4217.94873,4257.307617,4249.871582,4238.846191,4230.256348,4239.487305,4217.436035,4216.794922,4244.358887,3
1669513513.696195,239.0,4248.077148,4247.692383,4247.179688,4250.641113,4247.820313,4218.589844,4257.179688,4250.256348,4224.358887,4227.692383,4233.333496,4213.205078,4213.589844,4241.922852,3
1669513513.700097,240.0,4244.487305,4246.025879,4247.179688,4245.769043,4246.153809,4216.794922,4258.589844,4249.230957,4218.589844,4227.692383,4233.333496,4211.538574,4211.922852,4241.153809,3
1669513513.703998,241.0,4241.794922,4243.974121,4246.410156,4240.769043,4243.461426,4214.102539,4261.025879,4248.333496,4224.358887,4228.846191,4237.820313,4213.461426,4211.410156,4241.666504,3
1669513513.707899,242.0,4240.512695,4243.077148,4244.871582,4237.436035,4240.897461,4212.820313,4262.820313,4248.461426,4238.205078,4230.641113,4243.333496,4219.102539,4212.179688,4243.333496,3
1669513513.711801,243.0,4241.538574,4245.641113,4243.846191,4237.05127,4240.384766,4213.846191,4262.563965,4248.974121,4253.205078,4233.717773,4248.333496,4226.794922,4214.743652,4245.897461,3
1669513513.715702,244.0,4244.871582,4251.794922,4244.615234,4239.487305,4242.436035,4215.256348,4260.384766,4249.230957,4262.179688,4238.077148,4252.94873,4233.077148,4218.717773,4249.102539,3
1669513513.719604,245.0,4249.102539,4258.205078,4246.538574,4242.692383,4245.769043,4214.743652,4258.077148,4249.743652,4262.692383,4241.922852,4257.692383,4235.0,4221.922852,4251.794922,3
1669513513.723505,246.0,4251.153809,4259.743652,4248.077148,4243.589844,4247.820313,4211.794922,4257.563965,4251.666504,4256.922852,4242.94873,4260.641113,4231.282227,4221.922852,4252.563965,3
1669513513.727406,247.0,4249.102539,4253.974121,4247.563965,4241.025879,4247.436035,4208.333496,4258.461426,4254.871582,4249.871582,4239.358887,4259.487305,4223.589844,4217.820313,4250.384766,3
1669513513.731308,248.0,4243.461426,4243.077148,4244.743652,4236.153809,4245.0,4206.538574,4258.717773,4258.205078,4245.897461,4233.077148,4253.205078,4215.128418,4211.153809,4245.256348,3
1669513513.735209,249.0,4236.538574,4233.205078,4241.410156,4231.666504,4242.692383,4206.538574,4256.538574,4260.384766,4246.410156,4227.820313,4244.743652,4209.358887,4204.743652,4238.461426,3
1669513513.739111,250.0,4231.794922,4229.743652,4239.487305,4229.871582,4242.436035,4207.307617,4252.563965,4261.282227,4249.615234,4226.794922,4239.230957,4207.692383,4201.153809,4232.563965,3
1669513513.743012,251.0,4231.025879,4233.974121,4239.358887,4230.769043,4243.589844,4207.563965,4249.358887,4261.794922,4252.436035,4229.743652,4239.615234,4209.358887,4201.153809,4229.871582,3
1669513513.746913,252.0,4233.717773,4242.05127,4240.128418,4233.077148,4244.743652,4207.436035,4250.128418,4262.05127,4252.436035,4233.974121,4245.0,4212.05127,4202.94873,4231.538574,3
1669513513.750815,253.0,4237.05127,4248.461426,4241.025879,4235.512695,4244.871582,4207.563965,4254.871582,4261.282227,4249.358887,4236.538574,4250.641113,4213.974121,4204.615234,4236.410156,3
1669513513.754716,254.0,4238.717773,4250.256348,4242.05127,4237.179688,4244.487305,4208.974121,4260.641113,4258.205078,4245.641113,4236.410156,4252.05127,4215.0,4205.384766,4241.794922,3
1669513513.758618,255.0,4238.077148,4247.692383,4243.461426,4238.717773,4244.743652,4210.769043,4263.461426,4253.333496,4244.102539,4234.743652,4248.333496,4215.897461,4205.384766,4243.974121,3
1669513513.762519,0.0,4236.410156,4242.563965,4245.512695,4240.256348,4245.769043,4211.666504,4262.05127,4248.717773,4247.05127,4233.333496,4242.820313,4216.282227,4205.128418,4241.666504,3
1669513513.76642,1.0,4235.0,4236.666504,4247.307617,4241.410156,4246.410156,4210.384766,4258.461426,4247.307617,4253.846191,4233.333496,4240.256348,4215.256348,4203.974121,4236.794922,3
1669513513.770322,2.0,4234.358887,4231.666504,4247.94873,4240.512695,4245.769043,4206.922852,4255.641113,4250.769043,4261.666504,4234.487305,4242.436035,4211.538574,4202.179688,4232.820313,3
1669513513.774223,3.0,4233.717773,4228.461426,4246.922852,4237.179688,4244.102539,4202.94873,4255.512695,4257.692383,4267.179688,4235.128418,4246.410156,4205.897461,4201.153809,4231.922852,3
1669513513.778124,4.0,4232.307617,4228.333496,4244.743652,4232.94873,4242.563965,4200.769043,4257.179688,4263.846191,4268.077148,4234.102539,4248.333496,4200.769043,4202.307617,4233.333496,3
1669513513.782026,5.0,4230.641113,4231.794922,4242.436035,4230.769043,4242.179688,4201.282227,4258.589844,4265.0,4264.230957,4232.05127,4247.05127,4199.230957,4206.282227,4235.0,3
1669513513.785927,6.0,4229.743652,4238.077148,4241.282227,4231.794922,4242.820313,4203.205078,4258.077148,4259.871582,4257.179688,4230.897461,4244.743652,4202.563965,4211.153809,4236.153809,3
1669513513.789829,7.0,4230.769043,4244.743652,4241.410156,4234.230957,4243.589844,4204.358887,4255.897461,4251.794922,4249.358887,4232.179688,4244.358887,4208.461426,4214.743652,4236.922852,3
1669513513.79373,8.0,4234.102539,4249.102539,4242.436035,4235.897461,4243.461426,4204.358887,4254.230957,4246.025879,4244.230957,4236.282227,4247.563965,4213.846191,4215.128418,4238.461426,3
1669513513.797631,9.0,4238.589844,4249.102539,4243.974121,4236.025879,4242.94873,4204.871582,4254.871582,4245.897461,4244.358887,4241.794922,4253.717773,4216.794922,4212.94873,4240.769043,3
1669513513.801533,10.0,4243.333496,4245.769043,4245.769043,4236.666504,4242.94873,4207.436035,4257.563965,4250.769043,4250.256348,4246.538574,4259.871582,4217.179688,4210.256348,4243.461426,3
1669513513.805434,11.0,4247.307617,4242.05127,4247.692383,4239.230957,4244.230957,4211.025879,4260.512695,4256.922852,4259.871582,4248.846191,4263.333496,4216.538574,4209.871582,4245.256348,3
1669513513.809336,12.0,4249.743652,4241.025879,4249.102539,4243.846191,4246.282227,4213.461426,4262.05127,4260.769043,4267.94873,4248.717773,4263.205078,4216.922852,4212.436035,4245.256348,3
1669513513.813237,13.0,4250.128418,4243.333496,4249.615234,4248.461426,4248.333496,4213.717773,4262.179688,4261.410156,4270.128418,4247.05127,4260.256348,4218.846191,4216.794922,4243.717773,3
1669513513.817138,14.0,4249.102539,4247.179688,4248.974121,4250.769043,4249.230957,4213.077148,4261.666504,4260.128418,4265.128418,4245.769043,4256.153809,4221.153809,4220.512695,4242.179688,3
1669513513.82104,15.0,4248.461426,4250.128418,4248.077148,4250.384766,4249.102539,4212.436035,4261.410156,4258.846191,4257.563965,4245.897461,4252.436035,4221.666504,4221.282227,4241.410156,3
1669513513.824941,16.0,4248.974121,4250.769043,4247.94873,4248.333496,4248.461426,4211.666504,4261.282227,4257.820313,4253.846191,4247.179688,4250.128418,4219.230957,4218.077148,4240.897461,3
1669513513.828843,17.0,4249.743652,4249.358887,4248.589844,4246.538574,4248.077148,4209.230957,4261.153809,4256.282227,4256.922852,4248.717773,4249.358887,4214.230957,4212.436035,4238.717773,3
1669513513.832744,18.0,4249.615234,4246.794922,4248.846191,4246.153809,4248.589844,4205.769043,4260.641113,4253.717773,4262.692383,4249.358887,4250.128418,4208.077148,4206.794922,4234.358887,3
1669513513.836645,19.0,4248.461426,4244.743652,4248.461426,4246.410156,4249.358887,4203.589844,4260.512695,4250.641113,4264.230957,4248.846191,4252.820313,4203.589844,4203.589844,4229.615234,3
1669513513.840547,20.0,4248.077148,4244.743652,4247.94873,4246.666504,4249.871582,4205.128418,4261.410156,4248.717773,4258.333496,4248.333496,4257.692383,4203.974121,4204.487305,4228.846191,3
1669513513.844448,21.0,4250.512695,4247.05127,4248.717773,4247.179688,4249.743652,4210.384766,4262.94873,4249.102539,4248.589844,4248.974121,4263.589844,4210.897461,4209.358887,4235.0,3
1669513513.848349,22.0,4256.025879,4250.384766,4251.153809,4248.589844,4249.230957,4215.641113,4263.974121,4250.641113,4241.922852,4251.025879,4268.077148,4222.307617,4215.769043,4245.897461,3
1669513513.852251,23.0,4261.153809,4252.179688,4253.974121,4250.641113,4248.846191,4216.410156,4263.717773,4251.410156,4242.820313,4252.692383,4267.820313,4232.820313,4220.128418,4255.128418,3
1669513513.856152,24.0,4261.538574,4251.666504,4254.615234,4251.666504,4248.717773,4211.922852,4262.436035,4250.384766,4250.384766,4252.307617,4262.179688,4236.794922,4219.871582,4256.922852,3
1669513513.860054,25.0,4255.512695,4249.358887,4252.436035,4249.487305,4248.333496,4205.641113,4261.410156,4249.102539,4260.128418,4249.615234,4253.205078,4232.307617,4215.897461,4250.641113,3
1669513513.863955,26.0,4246.282227,4247.307617,4248.717773,4244.230957,4247.05127,4202.692383,4261.282227,4250.0,4266.538574,4246.666504,4245.769043,4223.205078,4211.538574,4240.897461,3
1669513513.867856,27.0,4238.974121,4246.666504,4245.897461,4238.461426,4245.0,4205.384766,4261.922852,4253.461426,4266.666504,4245.384766,4243.974121,4215.769043,4210.256348,4234.615234,3
1669513513.871758,28.0,4236.538574,4246.794922,4244.871582,4235.769043,4243.077148,4211.538574,4262.436035,4258.205078,4261.922852,4246.410156,4248.846191,4214.615234,4212.436035,4235.769043,3
1669513513.875659,29.0,4237.94873,4246.025879,4244.615234,4237.307617,4241.410156,4215.897461,4261.666504,4261.922852,4257.05127,4248.846191,4257.307617,4218.589844,4215.769043,4242.563965,3
1669513513.879561,30.0,4239.230957,4243.846191,4243.205078,4241.410156,4240.384766,4215.0,4259.743652,4263.333496,4256.410156,4250.641113,4264.102539,4222.436035,4216.922852,4248.974121,3
1669513513.883462,31.0,4238.461426,4241.538574,4241.025879,4244.871582,4240.256348,4209.487305,4258.077148,4262.179688,4260.256348,4250.256348,4265.512695,4222.05127,4215.512695,4250.128418,3
1669513513.887363,32.0,4237.179688,4241.282227,4239.358887,4245.769043,4241.410156,4204.487305,4258.333496,4259.230957,4263.974121,4247.94873,4261.794922,4218.333496,4213.589844,4246.282227,3
1669513513.891265,33.0,4237.820313,4244.487305,4239.743652,4245.256348,4243.205078,4203.717773,4260.641113,4255.641113,4262.563965,4245.384766,4257.179688,4216.153809,4214.102539,4242.436035,3
1669513513.895166,34.0,4240.769043,4249.743652,4241.410156,4245.0,4243.974121,4206.410156,4263.205078,4252.94873,4255.512695,4243.974121,4255.128418,4218.333496,4217.179688,4242.692383,3
1669513513.899068,35.0,4243.205078,4254.102539,4242.436035,4245.641113,4242.179688,4207.436035,4263.205078,4252.436035,4247.820313,4244.358887,4256.153809,4223.461426,4220.512695,4246.282227,3
1669513513.902969,36.0,4242.179688,4253.974121,4241.153809,4245.769043,4238.077148,4203.974121,4259.358887,4253.846191,4245.641113,4245.641113,4257.436035,4226.666504,4221.410156,4248.589844,3
1669513513.90687,37.0,4237.436035,4249.230957,4237.94873,4243.333496,4234.102539,4197.692383,4253.077148,4255.512695,4250.641113,4246.538574,4256.153809,4224.487305,4218.974121,4246.538574,3
1669513513.910771,38.0,4232.692383,4242.820313,4235.641113,4238.974121,4232.820313,4194.487305,4247.94873,4255.769043,4258.333496,4245.897461,4252.179688,4218.461426,4214.743652,4241.282227,3
1669513513.914673,39.0,4233.461426,4239.871582,4237.307617,4235.512695,4235.641113,4198.077148,4247.179688,4253.717773,4262.05127,4244.487305,4247.94873,4214.230957,4211.282227,4237.692383,3
1669513513.918574,40.0,4240.769043,4243.205078,4243.333496,4236.538574,4241.922852,4206.794922,4251.538574,4250.128418,4258.333496,4243.589844,4247.307617,4216.538574,4211.153809,4239.487305,3
1669513513.922476,41.0,4249.871582,4250.641113,4250.512695,4242.307617,4248.717773,4215.128418,4258.461426,4246.282227,4249.230957,4244.358887,4251.666504,4224.487305,4214.358887,4246.025879,3
1669513513.926377,42.0,4253.717773,4257.05127,4253.974121,4248.717773,4253.205078,4217.563965,4263.974121,4243.077148,4240.384766,4246.282227,4258.974121,4232.307617,4218.589844,4252.820313,3
1669513513.930278,43.0,4248.717773,4258.205078,4251.410156,4250.512695,4253.205078,4213.205078,4265.384766,4241.538574,4236.666504,4247.820313,4264.230957,4234.102539,4220.897461,4255.256348,3
1669513513.93418,44.0,4237.94873,4254.102539,4245.256348,4245.641113,4249.487305,4206.025879,4263.077148,4242.94873,4238.717773,4247.563965,4263.717773,4228.974121,4220.0,4252.820313,3
1669513513.938081,45.0,4228.333496,4248.077148,4240.256348,4238.077148,4245.256348,4201.025879,4259.871582,4247.820313,4242.820313,4245.512695,4258.333496,4221.666504,4217.05127,4248.461426,3
1669513513.941983,46.0,4226.025879,4244.102539,4239.743652,4233.589844,4243.589844,4200.256348,4258.717773,4255.0,4245.512695,4243.077148,4252.94873,4217.692383,4214.615234,4246.025879,3
1669513513.945884,47.0,4230.512695,4243.846191,4242.820313,4235.512695,4245.641113,4202.563965,4260.256348,4261.538574,4246.153809,4242.05127,4251.666504,4218.717773,4214.743652,4246.922852,3
1669513513.949785,48.0,4236.666504,4246.153809,4246.538574,4242.05127,4249.358887,4204.871582,4262.820313,4264.743652,4247.307617,4243.461426,4254.487305,4220.897461,4216.794922,4248.974121,3
1669513513.953687,49.0,4239.230957,4247.692383,4247.307617,4247.820313,4250.512695,4205.0,4264.102539,4264.358887,4251.153809,4246.282227,4257.563965,4219.230957,4218.205078,4248.589844,3
1669513513.957588,50.0,4236.282227,4246.538574,4243.717773,4248.205078,4247.05127,4202.94873,4262.94873,4262.307617,4257.436035,4249.102539,4257.563965,4211.922852,4217.179688,4244.102539,3
1669513513.96149,51.0,4229.615234,4243.333496,4237.05127,4242.692383,4240.0,4199.743652,4260.384766,4261.025879,4264.102539,4250.512695,4254.615234,4203.205078,4213.974121,4237.563965,3
1669513513.965391,52.0,4223.589844,4241.025879,4230.641113,4235.256348,4233.333496,4197.563965,4257.692383,4261.410156,4269.102539,4250.0,4251.538574,4198.974121,4210.769043,4233.589844,3
1669513513.969292,53.0,4221.794922,4242.307617,4227.820313,4231.153809,4230.641113,4197.692383,4256.410156,4262.563965,4271.153809,4248.077148,4250.769043,4202.563965,4210.0,4235.384766,3
1669513513.973194,54.0,4225.128418,4246.794922,4230.0,4232.820313,4232.94873,4200.384766,4256.922852,4262.179688,4270.897461,4246.410156,4252.563965,4211.282227,4212.05127,4242.179688,3
1669513513.977095,55.0,4231.794922,4251.922852,4236.282227,4238.589844,4238.974121,4204.102539,4258.846191,4258.205078,4269.358887,4246.794922,4255.256348,4219.102539,4216.025879,4250.512695,3
1669513513.980996,56.0,4237.94873,4254.230957,4242.94873,4244.358887,4245.256348,4206.794922,4260.769043,4251.922852,4266.922852,4249.102539,4256.922852,4220.384766,4219.358887,4256.153809,3
1669513513.984898,57.0,4240.128418,4252.563965,4246.666504,4247.307617,4248.846191,4206.538574,4261.410156,4246.794922,4261.922852,4250.512695,4256.794922,4214.743652,4220.128418,4256.922852,3
1669513513.988799,58.0,4238.717773,4248.461426,4246.538574,4247.307617,4248.974121,4203.717773,4260.0,4246.025879,4253.205078,4248.077148,4254.743652,4205.897461,4217.692383,4253.333496,3
1669513513.992701,59.0,4237.307617,4245.0,4244.358887,4246.666504,4246.794922,4200.769043,4256.410156,4248.846191,4242.94873,4242.05127,4251.922852,4199.230957,4214.230957,4248.205078,3
