Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513513.996602,60.0,4238.717773,4243.974121,4242.307617,4247.05127,4244.743652,4200.128418,4251.410156,4251.410156,4235.641113,4236.025879,4250.0,4197.692383,4212.692383,4244.487305,3
1669513514.000503,61.0,4242.692383,4245.512695,4242.05127,4247.94873,4244.230957,4202.563965,4247.179688,4250.769043,4234.102539,4233.846191,4249.871582,4200.0,4214.102539,4243.974121,3
1669513514.004405,62.0,4245.641113,4248.333496,4243.077148,4248.077148,4244.871582,4205.769043,4246.025879,4247.05127,4237.179688,4236.025879,4250.384766,4202.94873,4216.153809,4246.153809,3
1669513514.008306,63.0,4244.102539,4250.641113,4244.102539,4246.794922,4245.512695,4207.307617,4248.461426,4243.461426,4240.384766,4238.589844,4249.615234,4203.461426,4215.769043,4248.846191,3
1669513514.012208,64.0,4238.717773,4251.410156,4243.974121,4244.487305,4245.0,4205.897461,4252.05127,4242.179688,4239.615234,4237.563965,4247.05127,4201.025879,4211.794922,4250.0,3
1669513514.016109,65.0,4233.461426,4250.512695,4243.077148,4242.436035,4243.846191,4202.94873,4254.230957,4243.717773,4235.0,4232.307617,4243.974121,4197.563965,4207.05127,4249.230957,3
1669513514.02001,66.0,4232.94873,4249.102539,4242.307617,4241.922852,4243.077148,4200.769043,4253.717773,4245.897461,4229.871582,4226.025879,4242.307617,4195.769043,4205.256348,4247.692383,3
1669513514.023912,67.0,4238.333496,4247.94873,4242.94873,4243.333496,4243.846191,4200.641113,4252.05127,4247.436035,4228.589844,4223.077148,4242.563965,4197.05127,4207.436035,4246.538574,3
1669513514.027813,68.0,4246.025879,4247.563965,4245.256348,4246.282227,4246.025879,4201.922852,4251.794922,4247.94873,4232.563965,4224.743652,4244.487305,4200.384766,4211.282227,4246.410156,3
1669513514.031715,69.0,4251.153809,4247.179688,4247.94873,4248.846191,4248.717773,4203.461426,4254.230957,4248.589844,4239.743652,4229.358887,4246.794922,4203.077148,4212.820313,4247.05127,3
1669513514.035616,70.0,4250.512695,4246.410156,4249.230957,4249.358887,4250.384766,4204.102539,4258.205078,4250.0,4246.410156,4233.205078,4248.205078,4203.205078,4210.897461,4247.94873,3
1669513514.039517,71.0,4245.641113,4245.384766,4248.717773,4248.077148,4250.769043,4204.358887,4261.153809,4251.410156,4249.487305,4234.102539,4247.692383,4201.153809,4207.692383,4248.846191,3
1669513514.043419,72.0,4240.769043,4245.0,4247.05127,4246.282227,4250.256348,4205.641113,4261.153809,4252.436035,4248.974121,4232.563965,4245.897461,4199.358887,4206.025879,4249.358887,3
1669513514.04732,73.0,4239.871582,4246.153809,4246.025879,4245.128418,4249.487305,4209.230957,4259.230957,4253.205078,4247.94873,4232.307617,4245.128418,4200.0,4207.563965,4249.358887,3
1669513514.051221,74.0,4243.077148,4248.846191,4246.794922,4245.384766,4249.230957,4214.102539,4257.563965,4255.0,4251.153809,4236.922852,4248.077148,4203.205078,4212.179688,4249.358887,3
1669513514.055123,75.0,4247.563965,4251.666504,4248.589844,4246.794922,4249.615234,4217.820313,4258.077148,4258.077148,4260.384766,4246.282227,4255.0,4207.179688,4217.820313,4249.615234,3
1669513514.059024,76.0,4249.743652,4252.94873,4250.128418,4248.717773,4250.0,4218.333496,4260.0,4261.410156,4272.05127,4256.538574,4262.436035,4209.358887,4222.179688,4249.615234,3
1669513514.062926,77.0,4248.077148,4251.538574,4250.0,4249.871582,4250.0,4215.897461,4261.538574,4263.461426,4279.230957,4262.436035,4265.256348,4207.820313,4222.94873,4248.974121,3
1669513514.066827,78.0,4243.589844,4248.846191,4248.333496,4249.358887,4249.230957,4212.94873,4261.282227,4263.717773,4277.94873,4261.794922,4261.538574,4202.820313,4220.128418,4247.436035,3
1669513514.070728,79.0,4238.717773,4246.538574,4246.153809,4247.436035,4247.820313,4212.179688,4259.487305,4262.820313,4270.897461,4256.282227,4253.589844,4197.436035,4215.384766,4246.025879,3
1669513514.07463,80.0,4235.0,4245.512695,4244.615234,4244.487305,4246.922852,4213.717773,4258.333496,4261.538574,4262.94873,4249.615234,4246.666504,4194.871582,4211.153809,4245.384766,3
1669513514.078531,81.0,4232.692383,4245.256348,4244.487305,4241.922852,4246.922852,4216.282227,4259.615234,4260.128418,4256.282227,4244.871582,4244.230957,4196.666504,4208.717773,4245.641113,3
1669513514.082433,82.0,4231.666504,4244.102539,4245.384766,4240.384766,4247.436035,4217.692383,4263.333496,4257.94873,4250.641113,4242.94873,4246.025879,4200.512695,4207.94873,4245.641113,3
1669513514.086334,83.0,4231.410156,4241.025879,4246.282227,4239.743652,4247.820313,4217.563965,4266.282227,4254.615234,4245.769043,4243.846191,4249.743652,4202.692383,4207.820313,4244.615234,3
1669513514.090235,84.0,4231.538574,4236.666504,4246.794922,4239.102539,4247.820313,4216.410156,4266.025879,4250.128418,4243.846191,4246.794922,4252.436035,4200.769043,4207.563965,4243.077148,3
1669513514.094137,85.0,4231.410156,4232.692383,4247.05127,4237.94873,4247.692383,4215.256348,4261.922852,4246.153809,4246.410156,4250.0,4252.692383,4195.256348,4206.922852,4242.820313,3
1669513514.098038,86.0,4231.153809,4231.025879,4247.436035,4236.153809,4247.820313,4214.487305,4256.025879,4244.358887,4252.05127,4251.538574,4250.512695,4189.358887,4205.128418,4244.487305,3
1669513514.10194,87.0,4230.897461,4231.538574,4248.205078,4234.102539,4247.820313,4213.589844,4250.897461,4245.0,4256.666504,4250.512695,4247.436035,4186.025879,4202.179688,4246.922852,3
1669513514.105841,88.0,4231.025879,4232.692383,4248.846191,4231.794922,4246.922852,4211.410156,4248.333496,4246.282227,4256.153809,4247.05127,4244.743652,4185.384766,4198.205078,4247.436035,3
1669513514.109742,89.0,4231.025879,4232.563965,4248.974121,4229.358887,4245.384766,4208.077148,4248.333496,4246.282227,4250.769043,4243.461426,4243.461426,4185.512695,4193.846191,4244.358887,3
1669513514.113644,90.0,4229.743652,4231.025879,4248.205078,4226.922852,4244.102539,4204.743652,4249.743652,4244.487305,4244.615234,4241.794922,4243.589844,4184.871582,4190.0,4238.333496,3
1669513514.117545,91.0,4226.666504,4229.230957,4247.05127,4225.128418,4243.974121,4202.307617,4251.282227,4243.205078,4242.179688,4243.077148,4244.487305,4182.820313,4187.179688,4232.179688,3
1669513514.121446,92.0,4222.436035,4228.077148,4246.025879,4224.487305,4244.615234,4201.538574,4251.922852,4245.769043,4244.871582,4246.025879,4245.128418,4180.128418,4185.897461,4228.589844,3
1669513514.125348,93.0,4218.205078,4227.05127,4245.641113,4225.256348,4245.128418,4202.692383,4251.794922,4252.179688,4249.230957,4249.102539,4245.256348,4178.077148,4186.538574,4228.333496,3
1669513514.129249,94.0,4215.0,4225.384766,4245.384766,4226.922852,4244.871582,4204.487305,4251.282227,4258.717773,4251.025879,4250.0,4244.230957,4178.333496,4189.358887,4229.743652,3
1669513514.133151,95.0,4213.461426,4222.94873,4244.358887,4229.230957,4244.102539,4205.128418,4250.384766,4260.256348,4249.230957,4248.333496,4242.05127,4181.794922,4193.589844,4230.512695,3
1669513514.137052,96.0,4213.974121,4221.282227,4242.307617,4231.410156,4243.205078,4203.846191,4249.230957,4255.384766,4246.794922,4245.384766,4239.871582,4187.94873,4197.563965,4230.384766,3
1669513514.140953,97.0,4216.410156,4222.563965,4240.256348,4232.692383,4242.436035,4202.05127,4248.205078,4248.333496,4247.692383,4244.102539,4239.743652,4194.358887,4199.743652,4231.025879,3
1669513514.144855,98.0,4220.256348,4226.666504,4239.871582,4233.205078,4242.179688,4201.922852,4248.077148,4245.128418,4252.820313,4246.538574,4243.205078,4198.077148,4200.0,4234.871582,3
1669513514.148756,99.0,4224.230957,4231.666504,4241.922852,4233.205078,4242.307617,4204.102539,4249.230957,4248.461426,4259.358887,4252.179688,4249.615234,4197.692383,4199.615234,4241.025879,3
1669513514.152658,100.0,4226.922852,4235.128418,4244.871582,4233.589844,4242.692383,4206.922852,4251.153809,4256.025879,4263.589844,4258.077148,4255.384766,4193.589844,4199.871582,4245.641113,3
1669513514.156559,101.0,4228.205078,4236.410156,4246.666504,4235.256348,4243.333496,4207.820313,4252.820313,4262.94873,4264.487305,4261.282227,4257.307617,4188.461426,4201.410156,4245.384766,3
1669513514.16046,102.0,4228.717773,4236.922852,4247.05127,4238.333496,4244.102539,4206.538574,4253.974121,4265.641113,4264.743652,4261.410156,4255.256348,4185.128418,4205.256348,4240.769043,3
1669513514.164362,103.0,4230.769043,4239.230957,4247.436035,4242.436035,4245.384766,4204.871582,4254.743652,4263.974121,4266.666504,4260.0,4252.692383,4185.897461,4211.153809,4236.025879,3
1669513514.168263,104.0,4235.769043,4243.974121,4249.487305,4247.179688,4246.922852,4205.128418,4256.153809,4260.256348,4268.974121,4259.615234,4253.077148,4190.512695,4217.179688,4235.128418,3
1669513514.172165,105.0,4243.205078,4249.615234,4252.94873,4251.794922,4248.461426,4207.94873,4258.589844,4257.436035,4267.436035,4261.282227,4257.05127,4197.05127,4220.512695,4238.589844,3
1669513514.176066,106.0,4250.128418,4253.461426,4255.384766,4255.897461,4248.974121,4212.05127,4261.538574,4256.922852,4260.641113,4263.846191,4261.922852,4202.307617,4220.128418,4243.717773,3
1669513514.179967,107.0,4252.307617,4253.717773,4254.871582,4258.333496,4248.461426,4214.615234,4263.589844,4257.94873,4252.692383,4265.769043,4264.615234,4204.743652,4217.692383,4247.692383,3
1669513514.183869,108.0,4248.846191,4251.282227,4252.179688,4258.589844,4247.94873,4214.615234,4263.846191,4258.846191,4249.615234,4266.025879,4263.717773,4204.615234,4216.922852,4249.871582,3
1669513514.18777,109.0,4242.436035,4248.717773,4250.384766,4256.794922,4248.333496,4213.077148,4262.436035,4258.974121,4253.974121,4265.128418,4260.769043,4204.230957,4219.743652,4251.666504,3
1669513514.191671,110.0,4237.820313,4248.077148,4251.794922,4254.743652,4249.871582,4212.307617,4260.512695,4259.102539,4261.410156,4263.974121,4257.820313,4205.128418,4225.0,4254.102539,3
1669513514.195573,111.0,4237.563965,4248.717773,4255.512695,4253.846191,4250.769043,4213.461426,4259.358887,4260.128418,4265.128418,4262.94873,4256.538574,4206.538574,4228.846191,4256.025879,3
1669513514.199474,112.0,4241.153809,4248.717773,4258.333496,4254.615234,4249.871582,4215.897461,4259.615234,4261.538574,4262.179688,4261.538574,4256.922852,4206.153809,4228.461426,4255.769043,3
1669513514.203376,113.0,4245.256348,4247.05127,4257.563965,4255.769043,4248.205078,4217.563965,4261.153809,4262.436035,4256.153809,4259.871582,4258.205078,4203.077148,4224.230957,4252.692383,3
1669513514.207277,114.0,4247.05127,4245.897461,4253.461426,4255.897461,4247.436035,4217.436035,4262.820313,4262.820313,4253.205078,4258.461426,4259.102539,4199.743652,4219.487305,4248.974121,3
1669513514.211178,115.0,4246.153809,4247.563965,4249.358887,4255.384766,4249.102539,4215.897461,4263.461426,4263.461426,4256.025879,4258.333496,4258.974121,4198.974121,4218.077148,4247.563965,3
1669513514.21508,116.0,4244.871582,4252.692383,4248.589844,4255.256348,4252.563965,4214.487305,4262.94873,4264.230957,4261.282227,4259.358887,4257.692383,4202.05127,4221.410156,4249.487305,3
1669513514.218981,117.0,4245.384766,4258.717773,4251.538574,4256.153809,4255.641113,4214.743652,4262.05127,4263.333496,4262.563965,4260.0,4255.512695,4207.563965,4227.692383,4253.717773,3
1669513514.222883,118.0,4247.94873,4262.436035,4256.410156,4257.563965,4256.410156,4216.282227,4261.410156,4259.615234,4256.794922,4258.077148,4252.692383,4212.179688,4232.820313,4257.05127,3
1669513514.226784,119.0,4250.641113,4262.179688,4260.512695,4258.077148,4254.743652,4217.436035,4260.641113,4254.358887,4247.94873,4253.333496,4250.256348,4212.820313,4234.102539,4257.179688,3
1669513514.230685,120.0,4251.153809,4258.717773,4261.794922,4257.179688,4251.666504,4217.563965,4259.615234,4250.512695,4244.615234,4248.205078,4249.487305,4209.102539,4231.666504,4254.487305,3
1669513514.234587,121.0,4248.717773,4253.974121,4260.769043,4255.769043,4248.974121,4216.794922,4258.717773,4249.871582,4251.410156,4246.666504,4250.769043,4203.333496,4227.820313,4251.153809,3
1669513514.238488,122.0,4245.0,4249.871582,4259.230957,4255.128418,4248.205078,4216.410156,4258.846191,4251.410156,4263.974121,4250.128418,4252.692383,4199.102539,4225.128418,4249.487305,3
1669513514.24239,123.0,4243.461426,4247.563965,4258.589844,4256.410156,4249.102539,4216.538574,4259.743652,4252.436035,4271.282227,4255.769043,4253.461426,4198.333496,4224.358887,4250.0,3
1669513514.246291,124.0,4245.256348,4246.794922,4258.717773,4258.717773,4250.512695,4216.666504,4260.384766,4251.538574,4266.282227,4258.846191,4252.179688,4200.0,4224.358887,4250.641113,3
1669513514.250192,125.0,4248.205078,4246.282227,4258.077148,4259.743652,4251.282227,4216.410156,4258.974121,4250.384766,4252.307617,4256.922852,4250.384766,4201.410156,4224.230957,4249.358887,3
1669513514.254094,126.0,4248.461426,4245.769043,4256.025879,4257.307617,4251.153809,4215.897461,4255.769043,4251.282227,4240.512695,4251.922852,4250.0,4200.512695,4223.461426,4246.025879,3
1669513514.257995,127.0,4244.615234,4245.897461,4253.589844,4251.922852,4250.512695,4215.512695,4253.077148,4255.128418,4239.615234,4248.205078,4251.922852,4197.820313,4221.922852,4242.436035,3
1669513514.261896,128.0,4238.589844,4247.563965,4252.179688,4246.538574,4249.487305,4215.512695,4253.461426,4259.871582,4249.615234,4249.102539,4254.487305,4195.769043,4219.871582,4240.897461,3
1669513514.265798,129.0,4234.743652,4250.0,4252.436035,4244.358887,4247.94873,4215.641113,4257.307617,4262.820313,4261.666504,4253.461426,4254.871582,4196.538574,4217.692383,4242.05127,3
1669513514.269699,130.0,4235.0,4250.256348,4254.102539,4245.641113,4246.282227,4215.769043,4262.307617,4262.05127,4265.897461,4257.307617,4251.410156,4199.102539,4215.769043,4244.487305,3
1669513514.2736,131.0,4237.94873,4245.897461,4255.512695,4247.820313,4245.0,4216.025879,4264.230957,4257.436035,4259.102539,4256.922852,4245.897461,4200.384766,4214.743652,4245.769043,3
1669513514.277502,132.0,4240.128418,4238.077148,4254.871582,4248.333496,4245.0,4216.794922,4261.025879,4250.897461,4246.666504,4252.436035,4242.05127,4197.692383,4213.974121,4244.487305,3
1669513514.281403,133.0,4239.230957,4230.384766,4252.436035,4247.179688,4246.153809,4217.820313,4254.487305,4244.871582,4238.333496,4247.563965,4242.94873,4192.179688,4212.94873,4241.025879,3
1669513514.285305,134.0,4235.897461,4226.922852,4249.743652,4246.025879,4247.692383,4218.846191,4248.974121,4242.179688,4240.897461,4246.922852,4248.589844,4187.692383,4211.538574,4237.820313,3
1669513514.289206,135.0,4233.333496,4229.615234,4249.102539,4246.282227,4248.333496,4219.230957,4248.461426,4244.487305,4252.94873,4251.794922,4256.922852,4187.94873,4210.384766,4237.307617,3
1669513514.293107,136.0,4234.102539,4237.05127,4251.282227,4247.436035,4247.94873,4218.846191,4253.077148,4251.538574,4265.256348,4259.487305,4263.717773,4193.077148,4210.384766,4240.641113,3
1669513514.297009,137.0,4238.461426,4245.384766,4255.256348,4247.94873,4246.666504,4218.077148,4259.102539,4260.384766,4267.94873,4265.0,4265.769043,4199.230957,4211.153809,4246.153809,3
1669513514.30091,138.0,4243.846191,4250.641113,4258.717773,4247.563965,4245.384766,4217.436035,4262.179688,4266.025879,4258.846191,4265.769043,4262.692383,4201.922852,4212.179688,4250.641113,3
1669513514.304812,139.0,4247.307617,4250.512695,4259.230957,4247.307617,4244.871582,4217.563965,4260.769043,4265.0,4245.641113,4262.94873,4257.563965,4199.487305,4213.077148,4251.282227,3
1669513514.308713,140.0,4247.820313,4246.153809,4256.282227,4248.461426,4245.769043,4218.461426,4257.05127,4257.692383,4239.871582,4260.384766,4254.358887,4194.358887,4214.487305,4248.333496,3
1669513514.312614,141.0,4246.282227,4240.897461,4252.05127,4250.641113,4247.436035,4219.487305,4255.128418,4248.974121,4246.025879,4261.153809,4255.256348,4190.769043,4215.897461,4244.230957,3
1669513514.316516,142.0,4244.230957,4237.692383,4249.358887,4252.563965,4248.205078,4219.615234,4256.666504,4245.128418,4258.333496,4264.487305,4258.717773,4191.153809,4216.538574,4241.922852,3
1669513514.320417,143.0,4242.05127,4237.820313,4249.230957,4252.820313,4246.410156,4218.974121,4259.743652,4248.974121,4265.769043,4266.922852,4261.538574,4194.230957,4214.871582,4242.563965,3
1669513514.324319,144.0,4238.717773,4240.384766,4250.384766,4250.897461,4242.179688,4218.333496,4261.282227,4257.820313,4263.205078,4266.282227,4261.025879,4196.410156,4210.769043,4244.743652,3
1669513514.32822,145.0,4233.846191,4243.333496,4250.512695,4248.077148,4236.922852,4218.846191,4260.0,4266.025879,4254.743652,4263.333496,4256.922852,4194.743652,4205.897461,4246.410156,3
1669513514.332121,146.0,4229.230957,4245.256348,4248.974121,4246.410156,4233.461426,4220.641113,4257.563965,4269.487305,4249.615234,4261.153809,4252.307617,4190.128418,4202.692383,4246.282227,3
1669513514.336023,147.0,4227.563965,4245.512695,4247.179688,4246.922852,4234.102539,4222.820313,4257.05127,4268.333496,4254.358887,4262.05127,4251.282227,4185.512695,4203.461426,4244.358887,3
1669513514.339924,148.0,4229.871582,4243.589844,4246.282227,4248.974121,4238.333496,4223.974121,4258.974121,4265.512695,4267.307617,4265.897461,4255.256348,4183.846191,4207.563965,4241.410156,3
1669513514.343825,149.0,4233.974121,4239.358887,4246.666504,4250.512695,4243.333496,4222.94873,4261.153809,4263.846191,4279.743652,4270.128418,4261.538574,4185.384766,4212.436035,4238.205078,3
1669513514.347727,150.0,4236.025879,4234.102539,4247.179688,4250.0,4245.897461,4220.0,4261.153809,4263.461426,4282.94873,4272.05127,4265.512695,4188.077148,4214.743652,4235.641113,3
1669513514.351628,151.0,4234.230957,4230.0,4247.179688,4247.436035,4244.230957,4216.794922,4257.692383,4262.820313,4275.0,4270.512695,4264.230957,4189.743652,4213.077148,4234.102539,3
1669513514.35553,152.0,4229.487305,4229.358887,4246.666504,4244.358887,4238.974121,4214.871582,4252.307617,4262.179688,4263.077148,4266.794922,4258.589844,4189.487305,4208.717773,4233.333496,3
1669513514.359431,153.0,4225.256348,4231.538574,4246.282227,4241.666504,4233.461426,4214.871582,4247.692383,4262.563965,4256.922852,4263.333496,4252.179688,4188.077148,4204.358887,4232.436035,3
1669513514.363332,154.0,4223.846191,4233.974121,4246.025879,4239.358887,4230.641113,4216.153809,4245.384766,4264.871582,4259.102539,4261.025879,4248.077148,4186.410156,4201.922852,4231.666504,3
1669513514.367234,155.0,4225.769043,4234.615234,4245.384766,4236.922852,4231.410156,4217.692383,4245.641113,4267.179688,4263.077148,4258.333496,4247.179688,4185.512695,4201.153809,4231.922852,3
1669513514.371135,156.0,4228.974121,4233.461426,4244.230957,4234.615234,4233.461426,4218.974121,4247.05127,4266.153809,4259.871582,4253.461426,4248.205078,4185.641113,4201.025879,4234.102539,3
1669513514.375037,157.0,4231.410156,4232.563965,4243.717773,4234.102539,4234.358887,4220.128418,4248.333496,4260.256348,4247.563965,4247.436035,4248.461426,4186.922852,4201.666504,4237.94873,3
1669513514.378938,158.0,4232.692383,4233.846191,4245.0,4236.538574,4233.589844,4221.410156,4248.717773,4251.922852,4233.846191,4243.717773,4247.436035,4189.102539,4204.358887,4241.666504,3
1669513514.382839,159.0,4232.820313,4237.94873,4247.820313,4241.153809,4233.077148,4222.436035,4248.461426,4246.666504,4229.102539,4245.769043,4246.025879,4191.025879,4209.230957,4243.846191,3
1669513514.386741,160.0,4232.563965,4243.205078,4250.512695,4245.769043,4234.230957,4222.05127,4248.077148,4248.461426,4236.025879,4252.179688,4245.897461,4191.153809,4214.230957,4243.077148,3
1669513514.390642,161.0,4231.922852,4246.538574,4250.897461,4248.461426,4236.922852,4219.358887,4248.205078,4256.538574,4247.94873,4258.589844,4247.179688,4188.974121,4216.410156,4239.230957,3
1669513514.394544,162.0,4231.410156,4246.282227,4248.974121,4248.974121,4239.615234,4215.512695,4248.589844,4265.0,4254.743652,4260.769043,4248.974121,4185.897461,4214.743652,4234.102539,3
1669513514.398445,163.0,4231.282227,4244.102539,4246.282227,4247.820313,4241.282227,4213.205078,4249.102539,4268.461426,4252.05127,4258.077148,4250.128418,4185.128418,4210.897461,4230.256348,3
1669513514.402346,164.0,4232.05127,4242.820313,4245.0,4245.897461,4241.410156,4214.230957,4248.846191,4265.384766,4243.974121,4253.717773,4250.0,4188.333496,4207.436035,4229.487305,3
1669513514.406248,165.0,4233.461426,4243.589844,4245.384766,4243.461426,4239.743652,4217.563965,4247.94873,4259.230957,4238.589844,4251.794922,4249.102539,4194.487305,4205.897461,4231.794922,3
1669513514.410149,166.0,4234.230957,4244.487305,4246.410156,4240.897461,4236.922852,4220.0,4246.794922,4254.743652,4240.512695,4253.846191,4248.717773,4200.897461,4206.282227,4235.641113,3
1669513514.41405,167.0,4233.205078,4243.461426,4247.179688,4238.461426,4234.102539,4219.230957,4245.641113,4254.615234,4248.846191,4257.563965,4249.871582,4204.487305,4206.922852,4239.871582,3
1669513514.417952,168.0,4231.153809,4239.743652,4247.307617,4237.05127,4232.436035,4216.794922,4245.128418,4258.846191,4258.077148,4260.256348,4252.307617,4204.102539,4207.05127,4243.333496,3
1669513514.421853,169.0,4230.256348,4235.128418,4247.692383,4237.820313,4233.205078,4216.282227,4245.897461,4264.358887,4263.717773,4260.512695,4254.102539,4200.769043,4207.05127,4245.256348,3
1669513514.425755,170.0,4232.820313,4233.205078,4249.358887,4241.410156,4237.179688,4220.256348,4247.692383,4267.820313,4264.358887,4259.743652,4254.102539,4197.307617,4208.077148,4245.769043,3
1669513514.429656,171.0,4239.358887,4236.538574,4252.05127,4246.666504,4243.077148,4227.436035,4249.743652,4267.692383,4261.282227,4259.615234,4252.307617,4196.282227,4210.641113,4245.512695,3
1669513514.433557,172.0,4247.05127,4243.846191,4254.358887,4250.897461,4249.102539,4232.94873,4250.769043,4265.256348,4256.666504,4261.282227,4250.641113,4198.461426,4213.717773,4245.256348,3
1669513514.437459,173.0,4251.922852,4250.769043,4254.615234,4251.410156,4252.05127,4233.205078,4250.769043,4263.077148,4252.179688,4264.102539,4250.512695,4201.922852,4215.0,4246.538574,3
1669513514.44136,174.0,4251.410156,4252.820313,4252.307617,4247.94873,4250.384766,4227.692383,4250.128418,4262.692383,4249.102539,4266.153809,4251.410156,4203.717773,4213.077148,4248.846191,3
1669513514.445262,175.0,4245.769043,4248.461426,4248.589844,4242.820313,4244.615234,4219.358887,4249.487305,4263.846191,4249.102539,4264.743652,4251.794922,4202.179688,4208.589844,4250.128418,3
1669513514.449163,176.0,4238.333496,4240.128418,4245.256348,4239.230957,4238.077148,4212.563965,4248.589844,4264.871582,4253.077148,4259.743652,4250.384766,4197.436035,4203.846191,4248.077148,3
1669513514.453064,177.0,4233.461426,4233.077148,4244.102539,4238.974121,4235.0,4210.256348,4247.307617,4263.846191,4258.461426,4254.230957,4247.94873,4192.179688,4201.282227,4242.692383,3
1669513514.456966,178.0,4233.717773,4231.922852,4245.897461,4241.666504,4237.563965,4213.333496,4245.641113,4259.743652,4260.384766,4251.538574,4246.153809,4189.743652,4201.922852,4236.410156,3
1669513514.460867,179.0,4238.846191,4236.666504,4249.102539,4245.512695,4244.230957,4219.871582,4244.615234,4253.077148,4254.871582,4252.436035,4246.282227,4191.794922,4204.871582,4233.205078,3
1669513514.464769,180.0,4245.384766,4242.94873,4251.922852,4248.846191,4250.641113,4226.666504,4244.743652,4246.282227,4243.461426,4254.615234,4247.692383,4197.05127,4207.436035,4235.256348,3
1669513514.46867,181.0,4249.487305,4246.153809,4252.692383,4250.769043,4252.563965,4230.256348,4245.769043,4242.563965,4232.436035,4255.128418,4248.589844,4201.666504,4208.461426,4241.025879,3
1669513514.472571,182.0,4249.358887,4244.871582,4250.641113,4250.641113,4248.205078,4228.846191,4246.794922,4243.717773,4229.102539,4253.717773,4248.333496,4202.563965,4207.563965,4246.922852,3
1669513514.476473,183.0,4245.128418,4241.666504,4246.794922,4248.717773,4239.615234,4223.333496,4246.922852,4249.358887,4235.128418,4251.794922,4247.692383,4199.102539,4206.025879,4249.743652,3
1669513514.480374,184.0,4239.230957,4239.615234,4243.077148,4246.025879,4230.897461,4217.05127,4245.641113,4255.384766,4246.153809,4251.538574,4248.205078,4193.846191,4205.641113,4248.589844,3
1669513514.484275,185.0,4234.230957,4240.128418,4241.410156,4244.230957,4226.794922,4214.102539,4243.333496,4256.922852,4254.743652,4254.230957,4251.153809,4190.897461,4207.563965,4245.128418,3
1669513514.488177,186.0,4232.307617,4241.922852,4242.820313,4244.487305,4229.615234,4216.282227,4241.153809,4252.307617,4256.538574,4259.358887,4255.897461,4192.307617,4211.538574,4242.436035,3
1669513514.492078,187.0,4233.205078,4243.589844,4246.410156,4246.666504,4237.563965,4222.563965,4240.641113,4245.256348,4252.563965,4264.230957,4260.641113,4197.307617,4215.769043,4242.436035,3
