Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513514.49598,188.0,4234.743652,4244.358887,4250.0,4249.102539,4245.384766,4228.974121,4242.179688,4242.05127,4247.307617,4266.153809,4263.205078,4202.563965,4218.461426,4244.487305,3
1669513514.499881,189.0,4235.256348,4244.743652,4251.410156,4250.641113,4248.589844,4231.153809,4244.615234,4245.641113,4245.128418,4264.358887,4262.94873,4205.256348,4218.846191,4246.666504,3
1669513514.503782,190.0,4235.0,4246.410156,4250.256348,4250.769043,4245.512695,4227.179688,4246.410156,4253.461426,4247.307617,4260.769043,4260.641113,4205.256348,4217.94873,4248.077148,3
1669513514.507684,191.0,4235.256348,4249.871582,4247.94873,4250.0,4238.589844,4219.230957,4246.794922,4259.743652,4252.179688,4258.717773,4257.94873,4204.230957,4217.179688,4248.846191,3
1669513514.511585,192.0,4237.563965,4253.461426,4245.512695,4248.717773,4231.538574,4211.794922,4245.512695,4260.641113,4257.179688,4260.0,4256.666504,4203.846191,4217.307617,4249.743652,3
1669513514.515487,193.0,4240.897461,4254.487305,4243.846191,4247.692383,4227.820313,4208.974121,4243.589844,4256.922852,4260.769043,4263.205078,4257.820313,4204.230957,4217.692383,4250.769043,3
1669513514.519388,194.0,4242.692383,4252.05127,4243.717773,4247.179688,4228.205078,4211.410156,4241.794922,4253.461426,4263.077148,4266.153809,4260.512695,4205.0,4217.94873,4250.897461,3
1669513514.523289,195.0,4240.769043,4247.563965,4245.256348,4247.179688,4231.666504,4216.538574,4241.410156,4254.615234,4265.0,4267.563965,4263.333496,4205.128418,4217.692383,4250.128418,3
1669513514.527191,196.0,4235.897461,4243.974121,4247.820313,4247.307617,4235.256348,4220.769043,4242.820313,4260.769043,4266.282227,4267.436035,4264.102539,4204.743652,4217.179688,4249.358887,3
1669513514.531092,197.0,4231.666504,4243.205078,4249.615234,4247.307617,4236.794922,4222.436035,4245.384766,4266.922852,4265.384766,4266.153809,4262.179688,4204.230957,4217.05127,4249.615234,3
1669513514.534994,198.0,4231.410156,4245.0,4249.230957,4247.563965,4235.256348,4221.410156,4246.794922,4267.94873,4261.410156,4263.461426,4257.94873,4203.846191,4217.05127,4250.512695,3
1669513514.538895,199.0,4236.025879,4246.922852,4246.410156,4247.692383,4232.05127,4218.974121,4245.128418,4262.307617,4255.128418,4259.487305,4252.820313,4203.333496,4216.538574,4250.384766,3
1669513514.542796,200.0,4242.94873,4247.820313,4242.307617,4247.307617,4229.743652,4216.025879,4240.512695,4253.974121,4249.230957,4255.512695,4248.461426,4202.179688,4215.256348,4247.563965,3
1669513514.546698,201.0,4247.94873,4248.205078,4239.358887,4246.410156,4230.128418,4213.461426,4235.0,4248.717773,4246.666504,4253.846191,4246.538574,4200.384766,4214.358887,4242.563965,3
1669513514.550599,202.0,4248.846191,4248.589844,4239.743652,4246.153809,4233.205078,4212.179688,4231.538574,4249.615234,4248.846191,4255.512695,4246.922852,4199.102539,4214.615234,4237.436035,3
1669513514.5545,203.0,4246.794922,4247.94873,4243.205078,4247.436035,4237.820313,4212.563965,4231.666504,4254.871582,4254.358887,4259.102539,4247.563965,4198.077148,4215.384766,4233.974121,3
1669513514.558402,204.0,4244.743652,4245.256348,4247.94873,4250.128418,4242.05127,4214.102539,4234.487305,4259.615234,4259.358887,4261.538574,4246.922852,4196.666504,4215.128418,4232.820313,3
1669513514.562303,205.0,4245.641113,4241.922852,4251.153809,4252.94873,4244.871582,4215.0,4237.05127,4261.153809,4259.743652,4261.282227,4245.641113,4194.487305,4213.717773,4233.333496,3
1669513514.566204,206.0,4250.384766,4241.794922,4251.666504,4254.615234,4246.025879,4214.102539,4236.922852,4260.128418,4255.256348,4258.974121,4245.512695,4193.333496,4212.820313,4235.512695,3
1669513514.570106,207.0,4257.307617,4247.820313,4250.384766,4255.256348,4246.025879,4212.179688,4234.487305,4259.487305,4249.358887,4257.05127,4247.563965,4195.512695,4214.743652,4240.0,3
1669513514.574007,208.0,4263.205078,4258.846191,4249.230957,4255.897461,4245.512695,4210.769043,4231.794922,4261.410156,4247.05127,4258.333496,4251.153809,4201.794922,4219.871582,4247.179688,3
1669513514.577909,209.0,4265.641113,4269.871582,4249.358887,4257.563965,4245.384766,4211.153809,4231.922852,4265.0,4251.153809,4263.333496,4255.0,4210.384766,4226.794922,4255.769043,3
1669513514.58181,210.0,4264.487305,4276.025879,4250.512695,4260.128418,4245.512695,4212.94873,4235.641113,4267.94873,4260.641113,4270.897461,4258.974121,4217.307617,4232.692383,4262.436035,3
1669513514.585711,211.0,4262.179688,4274.487305,4251.538574,4262.436035,4245.769043,4214.871582,4241.410156,4268.205078,4271.025879,4277.307617,4262.820313,4219.102539,4235.641113,4263.974121,3
1669513514.589613,212.0,4260.512695,4267.436035,4251.410156,4262.94873,4245.769043,4215.769043,4245.512695,4265.769043,4276.410156,4279.615234,4265.128418,4214.871582,4235.128418,4259.615234,3
1669513514.593514,213.0,4260.256348,4259.743652,4250.384766,4261.282227,4246.153809,4216.282227,4245.384766,4261.794922,4274.487305,4276.922852,4264.230957,4207.820313,4232.436035,4252.05127,3
1669513514.597416,214.0,4260.256348,4256.538574,4249.102539,4258.717773,4247.05127,4217.05127,4241.666504,4258.461426,4266.794922,4272.05127,4260.0,4202.563965,4229.871582,4245.769043,3
1669513514.601317,215.0,4258.974121,4258.589844,4248.461426,4257.563965,4248.205078,4218.205078,4236.922852,4257.820313,4257.94873,4268.077148,4255.128418,4202.05127,4229.615234,4244.230957,3
1669513514.605218,216.0,4256.410156,4262.692383,4248.461426,4258.717773,4248.846191,4218.846191,4233.846191,4259.358887,4251.538574,4266.922852,4253.589844,4205.384766,4231.794922,4247.05127,3
1669513514.60912,217.0,4253.846191,4265.256348,4248.589844,4261.282227,4248.589844,4218.333496,4233.461426,4260.769043,4248.333496,4267.692383,4256.153809,4208.974121,4234.487305,4250.897461,3
1669513514.613021,218.0,4252.436035,4265.0,4248.846191,4263.333496,4247.820313,4216.666504,4234.615234,4259.102539,4247.179688,4269.102539,4260.641113,4209.487305,4234.743652,4252.692383,3
1669513514.616923,219.0,4252.05127,4263.077148,4249.230957,4263.205078,4246.794922,4214.102539,4235.769043,4253.717773,4246.282227,4269.615234,4262.94873,4206.282227,4231.410156,4251.922852,3
1669513514.620824,220.0,4251.922852,4261.025879,4249.102539,4261.410156,4245.897461,4212.179688,4236.025879,4247.692383,4245.256348,4268.333496,4261.153809,4201.794922,4225.641113,4250.256348,3
1669513514.624725,221.0,4251.410156,4258.974121,4248.461426,4259.487305,4245.0,4212.307617,4235.384766,4245.256348,4244.743652,4265.769043,4257.05127,4199.102539,4219.871582,4248.846191,3
1669513514.628627,222.0,4250.641113,4256.282227,4247.820313,4258.974121,4244.615234,4214.487305,4234.230957,4248.717773,4245.256348,4263.333496,4253.205078,4198.974121,4216.025879,4247.563965,3
1669513514.632528,223.0,4250.897461,4253.205078,4247.94873,4260.0,4244.358887,4217.563965,4232.94873,4255.384766,4246.282227,4262.179688,4251.538574,4200.128418,4214.615234,4245.384766,3
1669513514.636429,224.0,4253.205078,4251.666504,4249.358887,4261.410156,4244.615234,4219.102539,4232.05127,4259.871582,4247.436035,4262.05127,4251.794922,4201.025879,4215.512695,4242.94873,3
1669513514.640331,225.0,4257.307617,4253.333496,4251.794922,4262.563965,4245.769043,4218.205078,4232.179688,4258.846191,4248.846191,4262.05127,4251.922852,4201.282227,4217.820313,4242.436035,3
1669513514.644232,226.0,4261.410156,4258.333496,4255.0,4263.333496,4248.717773,4216.025879,4233.717773,4254.487305,4250.769043,4261.666504,4250.384766,4202.05127,4220.256348,4245.769043,3
1669513514.648134,227.0,4263.717773,4264.358887,4258.589844,4263.974121,4253.205078,4215.0,4236.794922,4251.666504,4253.461426,4261.153809,4247.307617,4205.0,4222.05127,4252.179688,3
1669513514.652035,228.0,4263.589844,4268.589844,4261.410156,4264.102539,4257.307617,4216.025879,4240.384766,4253.717773,4256.538574,4261.538574,4245.128418,4209.871582,4223.846191,4258.589844,3
1669513514.655936,229.0,4262.179688,4269.615234,4262.820313,4264.230957,4258.461426,4218.077148,4242.436035,4259.358887,4259.358887,4262.94873,4246.025879,4215.512695,4226.538574,4261.666504,3
1669513514.659838,230.0,4261.538574,4268.077148,4262.820313,4264.230957,4256.282227,4219.358887,4241.025879,4264.230957,4261.794922,4264.487305,4249.487305,4218.717773,4230.128418,4259.743652,3
1669513514.663739,231.0,4262.820313,4266.025879,4262.05127,4264.102539,4252.692383,4218.846191,4236.666504,4264.871582,4262.820313,4264.358887,4251.922852,4217.692383,4232.94873,4254.358887,3
1669513514.667641,232.0,4265.512695,4265.641113,4261.794922,4263.846191,4250.897461,4217.307617,4232.05127,4262.05127,4261.922852,4262.307617,4250.641113,4212.820313,4232.820313,4248.333496,3
1669513514.671542,233.0,4267.94873,4266.282227,4262.307617,4264.358887,4252.94873,4216.666504,4230.641113,4259.102539,4259.487305,4260.128418,4246.666504,4207.179688,4229.230957,4244.743652,3
1669513514.675443,234.0,4269.102539,4266.025879,4262.820313,4265.641113,4257.692383,4217.436035,4233.333496,4258.461426,4256.666504,4259.871582,4243.205078,4203.974121,4224.358887,4244.358887,3
1669513514.679345,235.0,4268.205078,4262.94873,4261.666504,4266.922852,4261.282227,4218.717773,4237.94873,4260.256348,4254.358887,4261.922852,4242.820313,4204.487305,4220.384766,4246.410156,3
1669513514.683246,236.0,4265.0,4257.820313,4258.461426,4266.282227,4260.384766,4219.230957,4241.282227,4263.205078,4252.307617,4263.846191,4245.0,4207.94873,4218.333496,4248.589844,3
1669513514.687148,237.0,4259.615234,4253.077148,4253.846191,4262.820313,4254.743652,4218.846191,4241.410156,4266.025879,4250.769043,4263.077148,4247.820313,4211.538574,4217.563965,4249.871582,3
1669513514.691049,238.0,4253.461426,4249.871582,4249.487305,4257.05127,4247.563965,4217.94873,4238.589844,4268.077148,4249.615234,4258.461426,4249.102539,4211.794922,4216.410156,4249.615234,3
1669513514.69495,239.0,4248.974121,4247.563965,4246.538574,4251.538574,4243.077148,4216.922852,4234.871582,4268.589844,4248.846191,4252.05127,4248.205078,4207.307617,4214.102539,4247.692383,3
1669513514.698852,240.0,4247.692383,4245.128418,4245.641113,4248.589844,4243.333496,4215.769043,4232.307617,4267.05127,4247.307617,4247.179688,4245.256348,4200.384766,4211.410156,4244.358887,3
1669513514.702753,241.0,4249.358887,4243.589844,4246.153809,4248.846191,4246.282227,4215.512695,4231.666504,4262.820313,4245.128418,4246.794922,4241.538574,4195.384766,4209.871582,4240.897461,3
1669513514.706654,242.0,4251.538574,4245.0,4246.794922,4250.897461,4248.333496,4216.666504,4232.563965,4257.179688,4244.102539,4251.538574,4240.128418,4196.025879,4211.025879,4240.0,3
1669513514.710556,243.0,4252.179688,4249.871582,4247.179688,4252.563965,4247.563965,4218.974121,4234.102539,4253.077148,4246.410156,4259.230957,4243.333496,4202.436035,4214.487305,4243.205078,3
1669513514.714457,244.0,4250.641113,4256.538574,4247.05127,4252.563965,4245.0,4221.153809,4235.512695,4254.102539,4252.820313,4266.153809,4250.256348,4210.769043,4218.589844,4249.615234,3
1669513514.718359,245.0,4248.205078,4261.922852,4246.794922,4251.025879,4244.102539,4221.922852,4236.282227,4260.384766,4260.641113,4269.358887,4257.179688,4216.153809,4220.897461,4255.897461,3
1669513514.72226,246.0,4246.538574,4264.487305,4246.794922,4249.358887,4245.897461,4221.794922,4235.897461,4267.307617,4265.256348,4268.205078,4260.512695,4216.025879,4220.769043,4258.589844,3
1669513514.726161,247.0,4246.538574,4264.230957,4246.922852,4248.333496,4248.589844,4221.922852,4234.358887,4269.230957,4263.333496,4264.358887,4259.230957,4211.538574,4218.589844,4256.538574,3
1669513514.730063,248.0,4247.692383,4261.922852,4246.538574,4248.077148,4248.589844,4222.692383,4232.692383,4263.974121,4254.871582,4260.512695,4255.0,4206.025879,4215.512695,4251.410156,3
1669513514.733964,249.0,4248.589844,4258.589844,4245.769043,4247.94873,4244.487305,4223.205078,4231.794922,4255.0,4244.487305,4258.333496,4250.0,4201.794922,4212.179688,4246.282227,3
1669513514.737866,250.0,4247.692383,4254.871582,4245.128418,4247.436035,4238.205078,4222.563965,4232.307617,4249.102539,4238.205078,4258.333496,4246.282227,4199.871582,4208.717773,4243.077148,3
1669513514.741767,251.0,4245.384766,4251.410156,4245.512695,4246.794922,4233.846191,4221.025879,4233.846191,4250.512695,4240.128418,4260.0,4245.0,4200.512695,4205.897461,4242.820313,3
1669513514.745668,252.0,4243.974121,4248.974121,4246.666504,4246.794922,4233.846191,4219.743652,4235.384766,4257.692383,4249.487305,4262.692383,4246.794922,4203.333496,4205.128418,4245.128418,3
1669513514.74957,253.0,4245.641113,4248.717773,4247.820313,4248.077148,4238.333496,4219.487305,4235.769043,4265.512695,4260.256348,4265.256348,4251.025879,4208.077148,4207.692383,4249.102539,3
1669513514.753471,254.0,4249.487305,4252.179688,4248.333496,4250.384766,4244.358887,4220.641113,4234.615234,4268.974121,4265.384766,4266.666504,4256.282227,4213.333496,4212.94873,4253.333496,3
1669513514.757373,255.0,4252.820313,4258.974121,4248.333496,4252.307617,4248.589844,4222.179688,4232.94873,4266.794922,4261.282227,4266.410156,4260.384766,4217.307617,4218.717773,4256.410156,3
1669513514.761274,0.0,4252.94873,4265.641113,4247.94873,4251.922852,4248.846191,4222.692383,4231.794922,4261.282227,4251.794922,4265.256348,4261.282227,4217.94873,4221.794922,4257.436035,3
1669513514.765175,1.0,4249.102539,4268.077148,4247.307617,4248.717773,4245.769043,4221.410156,4232.05127,4256.410156,4244.743652,4264.487305,4258.589844,4215.384766,4220.769043,4256.410156,3
1669513514.769077,2.0,4243.077148,4263.717773,4246.666504,4243.717773,4241.794922,4218.333496,4232.94873,4255.512695,4246.794922,4264.615234,4253.846191,4211.153809,4216.666504,4253.333496,3
1669513514.772978,3.0,4238.077148,4254.487305,4246.282227,4238.846191,4239.230957,4215.0,4233.333496,4258.846191,4257.179688,4264.358887,4249.230957,4207.94873,4212.307617,4249.230957,3
1669513514.776879,4.0,4236.794922,4245.512695,4246.538574,4236.282227,4239.358887,4213.717773,4232.692383,4264.230957,4268.461426,4262.307617,4247.05127,4207.563965,4210.512695,4246.282227,3
1669513514.780781,5.0,4240.128418,4241.153809,4247.563965,4237.307617,4241.666504,4215.641113,4231.153809,4267.179688,4271.538574,4258.589844,4248.205078,4209.871582,4212.307617,4246.410156,3
1669513514.784682,6.0,4246.153809,4242.436035,4248.846191,4241.153809,4244.743652,4219.230957,4229.615234,4264.230957,4262.94873,4254.358887,4251.025879,4211.666504,4215.512695,4248.717773,3
1669513514.788584,7.0,4251.538574,4246.922852,4249.230957,4245.641113,4247.307617,4221.538574,4228.717773,4256.153809,4247.307617,4251.282227,4251.666504,4210.128418,4216.666504,4250.128418,3
1669513514.792485,8.0,4253.461426,4251.153809,4248.077148,4248.461426,4247.820313,4221.025879,4228.974121,4247.820313,4234.487305,4249.871582,4247.307617,4205.0,4213.974121,4247.436035,3
1669513514.796386,9.0,4251.410156,4253.077148,4245.641113,4248.717773,4246.410156,4218.846191,4230.0,4244.358887,4232.05127,4249.615234,4239.230957,4198.974121,4208.589844,4241.282227,3
1669513514.800288,10.0,4247.436035,4252.05127,4243.205078,4247.307617,4244.102539,4217.05127,4230.769043,4247.436035,4239.230957,4249.358887,4232.436035,4195.512695,4203.846191,4235.0,3
1669513514.804189,11.0,4244.615234,4248.974121,4242.307617,4245.384766,4242.563965,4216.538574,4230.641113,4253.717773,4247.692383,4248.333496,4231.282227,4196.538574,4202.436035,4232.436035,3
1669513514.808091,12.0,4244.487305,4245.384766,4243.717773,4244.487305,4242.820313,4216.794922,4229.743652,4258.205078,4248.461426,4246.922852,4236.153809,4201.025879,4204.487305,4235.256348,3
1669513514.811992,13.0,4245.641113,4243.205078,4246.410156,4245.769043,4244.615234,4217.436035,4228.974121,4257.692383,4239.743652,4246.538574,4243.333496,4207.05127,4208.077148,4241.794922,3
1669513514.815893,14.0,4245.769043,4243.717773,4247.692383,4248.205078,4246.025879,4217.94873,4229.102539,4253.333496,4228.717773,4247.692383,4249.102539,4212.563965,4210.641113,4248.717773,3
1669513514.819795,15.0,4243.333496,4246.282227,4245.769043,4249.358887,4245.0,4218.333496,4229.871582,4248.333496,4224.487305,4250.0,4251.153809,4216.282227,4210.512695,4252.94873,3
1669513514.823696,16.0,4238.974121,4248.717773,4240.384766,4247.179688,4241.025879,4218.461426,4230.641113,4245.769043,4230.897461,4252.307617,4249.615234,4217.307617,4207.692383,4253.205078,3
1669513514.827598,17.0,4235.0,4248.717773,4233.974121,4242.436035,4235.641113,4218.333496,4230.384766,4245.897461,4243.077148,4253.205078,4246.153809,4215.384766,4204.102539,4250.0,3
1669513514.831499,18.0,4233.589844,4245.128418,4229.487305,4238.205078,4231.538574,4217.692383,4229.358887,4248.077148,4252.05127,4252.563965,4243.077148,4210.512695,4201.410156,4245.256348,3
1669513514.8354,19.0,4235.384766,4238.589844,4228.846191,4236.794922,4230.512695,4216.410156,4228.589844,4251.282227,4252.179688,4251.538574,4242.179688,4203.205078,4200.256348,4240.769043,3
1669513514.839301,20.0,4238.205078,4232.05127,4231.025879,4238.461426,4231.666504,4214.230957,4228.846191,4255.128418,4244.871582,4251.025879,4243.717773,4195.256348,4199.615234,4236.922852,3
1669513514.843203,21.0,4238.974121,4228.205078,4233.846191,4241.025879,4232.94873,4212.307617,4230.256348,4258.461426,4236.153809,4251.025879,4246.410156,4189.230957,4197.94873,4233.461426,3
1669513514.847104,22.0,4235.384766,4228.589844,4235.0,4241.922852,4232.692383,4211.025879,4231.922852,4259.743652,4232.307617,4250.641113,4247.563965,4186.666504,4195.0,4230.641113,3
1669513514.851006,23.0,4228.717773,4231.794922,4233.461426,4239.743652,4230.384766,4209.358887,4232.94873,4258.205078,4235.128418,4249.615234,4245.897461,4187.307617,4191.666504,4229.102539,3
1669513514.854907,24.0,4222.563965,4235.128418,4230.641113,4235.512695,4227.692383,4205.641113,4232.94873,4254.615234,4241.794922,4248.333496,4242.179688,4189.358887,4189.102539,4228.974121,3
1669513514.858808,25.0,4220.512695,4235.897461,4228.461426,4232.436035,4226.666504,4199.487305,4231.922852,4251.922852,4247.436035,4247.05127,4238.461426,4190.512695,4188.077148,4229.487305,3
1669513514.86271,26.0,4223.205078,4233.461426,4228.333496,4232.179688,4228.461426,4192.94873,4230.384766,4252.05127,4247.563965,4245.641113,4235.769043,4189.615234,4188.461426,4229.102539,3
1669513514.866611,27.0,4228.077148,4229.102539,4229.871582,4234.230957,4231.153809,4189.358887,4228.077148,4253.974121,4240.128418,4243.205078,4233.205078,4187.307617,4188.974121,4227.563965,3
1669513514.870513,28.0,4231.410156,4225.512695,4231.794922,4236.153809,4232.436035,4189.871582,4225.128418,4254.358887,4227.179688,4239.230957,4230.384766,4185.384766,4189.230957,4226.025879,3
1669513514.874414,29.0,4231.538574,4225.0,4232.563965,4235.512695,4230.384766,4193.333496,4222.05127,4250.128418,4214.743652,4234.743652,4227.94873,4185.641113,4188.846191,4225.897461,3
1669513514.878315,30.0,4229.358887,4227.820313,4232.05127,4232.307617,4225.769043,4196.410156,4219.743652,4241.922852,4210.0,4231.922852,4227.563965,4188.077148,4188.461426,4227.307617,3
1669513514.882217,31.0,4227.05127,4232.05127,4230.512695,4229.102539,4221.282227,4196.410156,4218.589844,4234.102539,4215.769043,4232.05127,4229.102539,4190.256348,4187.820313,4228.205078,3
1669513514.886118,32.0,4225.897461,4235.128418,4228.461426,4228.077148,4219.102539,4192.563965,4218.077148,4230.0,4227.94873,4234.487305,4230.769043,4189.743652,4186.794922,4225.897461,3
1669513514.89002,33.0,4225.769043,4235.0,4226.666504,4229.615234,4219.743652,4187.05127,4217.307617,4230.0,4237.05127,4236.153809,4230.384766,4186.538574,4185.256348,4220.769043,3
1669513514.893921,34.0,4226.538574,4232.179688,4226.282227,4231.922852,4222.436035,4183.077148,4216.153809,4232.05127,4235.769043,4235.128418,4227.820313,4182.94873,4183.205078,4215.897461,3
1669513514.897822,35.0,4228.205078,4228.717773,4227.94873,4232.94873,4225.897461,4182.820313,4215.641113,4233.717773,4224.230957,4231.538574,4223.974121,4181.538574,4181.410156,4214.743652,3
1669513514.901724,36.0,4230.897461,4227.05127,4231.282227,4232.563965,4228.717773,4185.512695,4217.307617,4234.615234,4210.256348,4227.820313,4220.0,4182.820313,4180.769043,4218.589844,3
1669513514.905625,37.0,4233.461426,4228.846191,4234.487305,4231.922852,4230.128418,4188.333496,4221.794922,4236.025879,4203.717773,4227.05127,4216.922852,4185.128418,4181.410156,4225.384766,3
1669513514.909526,38.0,4233.974121,4232.436035,4235.769043,4231.666504,4230.0,4188.077148,4227.307617,4238.974121,4208.717773,4229.615234,4215.641113,4186.538574,4182.94873,4231.025879,3
1669513514.913428,39.0,4230.897461,4235.256348,4234.487305,4231.153809,4228.461426,4184.487305,4231.025879,4242.563965,4221.153809,4233.205078,4216.922852,4186.282227,4183.974121,4232.436035,3
1669513514.917329,40.0,4225.256348,4234.871582,4231.666504,4230.128418,4226.922852,4180.512695,4230.769043,4244.871582,4232.05127,4235.256348,4220.128418,4184.871582,4184.102539,4229.743652,3
1669513514.921231,41.0,4220.641113,4231.922852,4229.487305,4229.102539,4226.666504,4179.615234,4226.666504,4244.871582,4235.256348,4235.0,4223.589844,4183.846191,4183.974121,4225.769043,3
1669513514.925132,42.0,4220.641113,4229.230957,4228.974121,4229.358887,4228.846191,4182.179688,4221.282227,4244.615234,4231.410156,4233.974121,4226.025879,4184.358887,4184.743652,4223.589844,3
1669513514.929033,43.0,4225.128418,4229.615234,4229.487305,4230.512695,4232.05127,4185.128418,4217.94873,4246.025879,4226.410156,4233.461426,4227.05127,4186.794922,4186.922852,4224.487305,3
1669513514.932935,44.0,4230.384766,4232.436035,4229.487305,4231.538574,4233.589844,4185.769043,4217.94873,4248.974121,4224.615234,4232.94873,4226.922852,4189.743652,4189.743652,4227.05127,3
1669513514.936836,45.0,4231.794922,4234.743652,4227.05127,4230.897461,4231.410156,4183.077148,4219.743652,4250.384766,4225.128418,4231.282227,4225.512695,4191.153809,4191.538574,4228.717773,3
1669513514.940738,46.0,4227.692383,4233.077148,4222.692383,4228.461426,4225.641113,4178.077148,4220.897461,4248.461426,4223.974121,4227.307617,4223.077148,4189.102539,4191.025879,4226.666504,3
1669513514.944639,47.0,4220.897461,4227.05127,4218.205078,4225.512695,4219.230957,4172.179688,4220.0,4244.615234,4219.230957,4221.794922,4219.871582,4184.230957,4187.692383,4221.153809,3
1669513514.94854,48.0,4216.538574,4219.358887,4216.666504,4224.358887,4215.897461,4167.563965,4217.94873,4243.077148,4213.846191,4216.794922,4216.666504,4178.974121,4182.94873,4214.615234,3
1669513514.952442,49.0,4217.692383,4214.487305,4218.974121,4226.025879,4217.692383,4165.512695,4217.692383,4246.666504,4211.538574,4214.102539,4213.846191,4176.410156,4179.615234,4210.641113,3
1669513514.956343,50.0,4223.846191,4215.128418,4223.974121,4230.0,4223.589844,4166.666504,4220.384766,4253.333496,4214.230957,4214.743652,4211.922852,4177.692383,4180.128418,4211.538574,3
1669513514.960245,51.0,4230.897461,4220.512695,4228.974121,4233.974121,4230.128418,4170.0,4224.871582,4257.94873,4220.128418,4217.692383,4211.666504,4181.922852,4184.615234,4217.05127,3
1669513514.964146,52.0,4234.358887,4227.820313,4231.666504,4235.769043,4233.717773,4173.333496,4228.461426,4256.922852,4227.179688,4221.410156,4214.230957,4186.538574,4191.025879,4224.743652,3
1669513514.968047,53.0,4233.205078,4233.333496,4231.922852,4234.871582,4233.846191,4174.743652,4229.487305,4251.025879,4235.0,4225.512695,4219.615234,4189.615234,4195.897461,4231.538574,3
1669513514.971949,54.0,4229.871582,4235.128418,4231.025879,4232.563965,4231.794922,4173.205078,4227.820313,4245.512695,4243.333496,4230.0,4226.282227,4190.641113,4197.179688,4234.358887,3
1669513514.97585,55.0,4227.563965,4233.205078,4230.384766,4230.897461,4230.0,4170.128418,4224.743652,4244.487305,4249.487305,4234.230957,4230.641113,4189.743652,4194.871582,4232.179688,3
1669513514.979751,56.0,4227.692383,4228.846191,4230.256348,4230.897461,4229.615234,4167.820313,4222.436035,4247.692383,4249.487305,4236.153809,4230.384766,4187.692383,4190.384766,4226.922852,3
1669513514.983653,57.0,4228.717773,4224.615234,4230.512695,4231.794922,4230.128418,4168.846191,4222.179688,4251.538574,4241.666504,4233.974121,4225.769043,4185.512695,4186.025879,4221.922852,3
1669513514.987554,58.0,4228.461426,4222.307617,4230.641113,4232.692383,4230.769043,4173.205078,4224.230957,4252.179688,4228.974121,4227.94873,4219.743652,4184.102539,4183.589844,4218.974121,3
1669513514.991456,59.0,4226.410156,4222.05127,4230.512695,4232.692383,4230.897461,4177.692383,4226.794922,4249.230957,4217.94873,4221.025879,4215.512695,4183.717773,4183.333496,4217.820313,3
