Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513514.995357,60.0,4223.717773,4222.05127,4230.0,4231.282227,4230.512695,4178.589844,4227.820313,4245.769043,4214.358887,4216.922852,4214.487305,4183.974121,4184.487305,4216.153809,3
1669513514.999258,61.0,4222.05127,4220.769043,4229.230957,4229.230957,4229.871582,4174.358887,4227.436035,4245.384766,4218.717773,4217.692383,4215.769043,4184.358887,4185.256348,4212.820313,3
1669513515.00316,62.0,4221.922852,4217.94873,4228.589844,4227.436035,4229.102539,4168.333496,4226.410156,4248.077148,4226.025879,4222.05127,4217.692383,4184.102539,4184.230957,4208.589844,3
1669513515.007061,63.0,4223.461426,4215.769043,4228.461426,4226.538574,4228.461426,4166.282227,4226.025879,4250.769043,4230.512695,4226.922852,4219.615234,4182.94873,4182.05127,4205.897461,3
1669513515.010963,64.0,4226.025879,4216.538574,4229.230957,4226.794922,4228.589844,4170.641113,4226.282227,4250.0,4229.743652,4230.128418,4221.922852,4181.410156,4180.769043,4207.05127,3
1669513515.014864,65.0,4228.974121,4221.282227,4230.641113,4228.077148,4229.615234,4178.974121,4226.666504,4246.794922,4226.794922,4231.410156,4225.512695,4181.153809,4182.179688,4212.179688,3
1669513515.018765,66.0,4231.282227,4227.94873,4232.05127,4229.743652,4231.282227,4185.641113,4227.563965,4245.128418,4226.538574,4231.922852,4230.512695,4184.102539,4186.153809,4219.487305,3
1669513515.022667,67.0,4231.922852,4233.077148,4232.563965,4230.641113,4232.179688,4186.666504,4228.974121,4247.563965,4231.025879,4232.179688,4235.641113,4190.256348,4191.025879,4227.179688,3
1669513515.026568,68.0,4230.769043,4234.871582,4231.922852,4230.384766,4231.922852,4182.563965,4230.384766,4252.179688,4237.179688,4232.307617,4238.717773,4197.820313,4195.128418,4233.205078,3
1669513515.03047,69.0,4229.102539,4234.487305,4230.769043,4229.358887,4231.153809,4177.179688,4230.512695,4253.717773,4240.0,4232.436035,4238.333496,4203.461426,4197.563965,4236.538574,3
1669513515.034371,70.0,4228.333496,4235.128418,4230.256348,4228.846191,4230.897461,4174.743652,4228.333496,4249.102539,4237.179688,4232.94873,4234.871582,4205.384766,4198.846191,4237.05127,3
1669513515.038272,71.0,4229.230957,4238.589844,4230.769043,4229.615234,4231.538574,4176.153809,4224.615234,4240.512695,4231.538574,4234.358887,4230.769043,4203.846191,4199.487305,4236.025879,3
1669513515.042174,72.0,4231.410156,4244.102539,4231.794922,4231.153809,4232.436035,4178.974121,4221.666504,4233.717773,4228.717773,4236.922852,4228.717773,4201.410156,4200.512695,4235.256348,3
1669513515.046075,73.0,4234.102539,4248.717773,4232.563965,4232.307617,4233.333496,4180.0,4221.410156,4234.102539,4233.077148,4240.512695,4230.512695,4200.641113,4202.179688,4235.897461,3
1669513515.049976,74.0,4236.666504,4250.384766,4232.436035,4233.205078,4233.974121,4179.615234,4224.358887,4241.794922,4243.333496,4244.871582,4236.282227,4202.820313,4203.974121,4238.205078,3
1669513515.053878,75.0,4238.205078,4249.358887,4231.666504,4234.487305,4234.358887,4180.512695,4228.846191,4252.05127,4253.205078,4248.846191,4243.974121,4207.436035,4204.871582,4241.922852,3
1669513515.057779,76.0,4237.307617,4248.077148,4230.769043,4236.282227,4234.743652,4183.974121,4232.307617,4258.717773,4256.922852,4251.666504,4250.256348,4212.307617,4204.487305,4245.897461,3
1669513515.061681,77.0,4234.358887,4248.333496,4230.128418,4238.077148,4234.871582,4187.563965,4231.794922,4258.333496,4252.563965,4252.436035,4252.307617,4215.641113,4203.717773,4248.846191,3
1669513515.065582,78.0,4231.794922,4250.0,4229.615234,4239.615234,4234.615234,4187.94873,4226.922852,4252.179688,4243.077148,4250.897461,4249.487305,4216.794922,4204.102539,4249.743652,3
1669513515.069483,79.0,4232.05127,4251.282227,4229.102539,4240.769043,4234.102539,4183.717773,4220.384766,4244.615234,4233.461426,4247.307617,4243.589844,4217.05127,4206.538574,4248.846191,3
1669513515.073385,80.0,4236.282227,4250.256348,4228.974121,4242.05127,4233.717773,4177.820313,4216.282227,4240.0,4227.307617,4242.692383,4236.922852,4217.436035,4210.512695,4247.179688,3
1669513515.077286,81.0,4242.05127,4247.563965,4229.102539,4243.717773,4233.846191,4174.230957,4216.922852,4240.0,4225.128418,4238.205078,4231.410156,4217.94873,4213.974121,4244.871582,3
1669513515.081188,82.0,4246.025879,4244.743652,4229.743652,4245.256348,4234.487305,4175.769043,4221.025879,4243.333496,4224.743652,4234.871582,4227.692383,4217.436035,4215.256348,4241.410156,3
1669513515.085089,83.0,4245.769043,4243.333496,4230.769043,4245.384766,4235.128418,4181.153809,4225.128418,4246.922852,4223.461426,4233.205078,4225.128418,4214.871582,4214.102539,4237.05127,3
1669513515.08899,84.0,4241.794922,4243.974121,4232.05127,4243.077148,4235.256348,4186.794922,4226.025879,4247.820313,4220.256348,4232.94873,4223.974121,4210.769043,4210.897461,4232.692383,3
1669513515.092892,85.0,4236.794922,4245.384766,4232.692383,4238.461426,4234.487305,4189.615234,4222.692383,4245.0,4216.538574,4233.461426,4224.743652,4206.666504,4206.410156,4230.128418,3
1669513515.096793,86.0,4233.077148,4246.282227,4231.538574,4233.461426,4232.94873,4189.102539,4217.179688,4239.358887,4213.846191,4233.717773,4227.307617,4203.974121,4201.794922,4230.128418,3
1669513515.100695,87.0,4231.794922,4245.128418,4228.205078,4230.128418,4231.153809,4186.538574,4212.94873,4233.589844,4213.589844,4233.846191,4231.025879,4203.205078,4198.717773,4232.692383,3
1669513515.104596,88.0,4232.05127,4242.179688,4223.589844,4229.743652,4230.128418,4183.974121,4212.436035,4231.410156,4216.025879,4233.717773,4233.717773,4203.846191,4198.205078,4236.025879,3
1669513515.108497,89.0,4232.563965,4238.589844,4220.0,4231.538574,4230.512695,4182.563965,4216.153809,4234.871582,4220.897461,4233.589844,4233.461426,4204.230957,4199.615234,4237.179688,3
1669513515.112399,90.0,4232.563965,4235.512695,4218.717773,4233.589844,4231.666504,4183.077148,4221.666504,4242.307617,4226.922852,4232.94873,4230.0,4203.333496,4200.641113,4233.846191,3
1669513515.1163,91.0,4231.794922,4232.94873,4220.0,4234.358887,4232.820313,4184.743652,4225.512695,4249.230957,4232.307617,4232.05127,4225.256348,4200.769043,4199.487305,4226.538574,3
1669513515.120201,92.0,4230.641113,4231.025879,4222.563965,4233.077148,4233.205078,4186.794922,4225.512695,4251.282227,4235.384766,4231.025879,4222.692383,4197.820313,4195.512695,4218.461426,3
1669513515.124103,93.0,4228.974121,4229.358887,4224.615234,4230.256348,4232.692383,4189.102539,4222.436035,4247.820313,4234.743652,4230.769043,4224.230957,4195.769043,4189.871582,4213.846191,3
1669513515.128004,94.0,4226.153809,4227.692383,4224.615234,4227.179688,4231.410156,4192.179688,4219.615234,4242.820313,4229.743652,4231.922852,4228.846191,4195.897461,4184.871582,4215.256348,3
1669513515.131905,95.0,4221.282227,4224.743652,4221.922852,4223.846191,4230.0,4195.769043,4219.743652,4240.512695,4221.666504,4233.461426,4233.205078,4197.692383,4182.179688,4221.538574,3
1669513515.135807,96.0,4215.128418,4219.487305,4218.205078,4220.384766,4228.717773,4198.461426,4223.333496,4242.563965,4214.487305,4234.102539,4233.846191,4200.256348,4182.05127,4228.717773,3
1669513515.139708,97.0,4210.769043,4212.820313,4215.897461,4216.794922,4227.94873,4199.487305,4227.820313,4247.436035,4213.077148,4232.692383,4230.769043,4201.794922,4183.077148,4232.820313,3
1669513515.14361,98.0,4211.153809,4208.077148,4216.922852,4214.615234,4227.820313,4199.230957,4230.769043,4251.025879,4219.230957,4230.128418,4227.436035,4201.922852,4183.333496,4232.820313,3
1669513515.147511,99.0,4216.666504,4208.589844,4222.05127,4214.743652,4228.461426,4199.230957,4231.025879,4250.897461,4229.102539,4228.846191,4227.692383,4201.025879,4182.179688,4230.384766,3
1669513515.151412,100.0,4223.717773,4214.743652,4228.717773,4217.179688,4229.743652,4199.743652,4229.358887,4247.307617,4235.769043,4230.0,4231.538574,4200.0,4181.025879,4228.333496,3
1669513515.155314,101.0,4228.205078,4223.717773,4233.589844,4220.897461,4231.282227,4200.256348,4227.94873,4243.461426,4234.743652,4233.589844,4235.769043,4199.743652,4182.307617,4227.94873,3
1669513515.159215,102.0,4228.077148,4231.282227,4234.743652,4224.615234,4232.692383,4200.0,4227.94873,4243.077148,4227.05127,4237.692383,4236.410156,4201.282227,4187.05127,4229.358887,3
1669513515.163117,103.0,4225.128418,4235.512695,4233.077148,4227.179688,4233.589844,4199.102539,4229.743652,4247.692383,4219.102539,4240.897461,4233.589844,4205.384766,4193.846191,4232.307617,3
1669513515.167018,104.0,4223.077148,4237.436035,4231.666504,4228.974121,4233.846191,4199.230957,4232.05127,4255.0,4217.436035,4242.820313,4230.512695,4211.794922,4199.102539,4236.410156,3
1669513515.170919,105.0,4224.615234,4238.974121,4232.563965,4230.256348,4233.589844,4201.282227,4233.333496,4260.769043,4223.974121,4244.358887,4231.282227,4217.820313,4199.871582,4241.025879,3
1669513515.174821,106.0,4229.615234,4241.538574,4236.025879,4231.153809,4233.333496,4205.256348,4233.333496,4261.153809,4234.743652,4246.794922,4236.666504,4220.256348,4196.538574,4245.256348,3
1669513515.178722,107.0,4235.512695,4244.230957,4239.871582,4230.897461,4234.102539,4209.102539,4232.94873,4256.153809,4242.94873,4250.256348,4243.589844,4217.307617,4191.282227,4247.307617,3
1669513515.182624,108.0,4238.717773,4244.871582,4241.282227,4228.974121,4235.769043,4210.897461,4232.692383,4248.974121,4243.846191,4252.692383,4247.563965,4210.256348,4187.05127,4245.256348,3
1669513515.186525,109.0,4237.307617,4241.666504,4238.846191,4225.769043,4237.179688,4209.743652,4232.05127,4243.717773,4237.692383,4251.282227,4245.512695,4201.922852,4184.615234,4238.974121,3
1669513515.190426,110.0,4232.307617,4234.871582,4233.589844,4223.205078,4236.922852,4206.153809,4230.0,4242.179688,4228.974121,4244.871582,4238.461426,4195.0,4183.461426,4230.256348,3
1669513515.194328,111.0,4227.05127,4227.820313,4229.102539,4223.205078,4235.128418,4201.666504,4226.794922,4243.461426,4222.563965,4236.410156,4230.769043,4191.410156,4182.563965,4222.820313,3
1669513515.198229,112.0,4225.128418,4224.743652,4228.205078,4226.153809,4233.461426,4198.205078,4223.846191,4245.384766,4220.384766,4230.641113,4227.179688,4191.410156,4181.666504,4219.615234,3
1669513515.20213,113.0,4228.205078,4227.05127,4231.153809,4230.512695,4234.230957,4197.05127,4222.94873,4246.153809,4220.641113,4231.153809,4229.615234,4195.0,4181.794922,4221.282227,3
1669513515.206032,114.0,4234.230957,4231.922852,4235.512695,4233.205078,4237.307617,4198.461426,4224.487305,4245.641113,4220.897461,4238.077148,4235.897461,4201.666504,4183.717773,4226.282227,3
1669513515.209933,115.0,4238.846191,4234.358887,4237.820313,4231.794922,4240.897461,4201.282227,4227.307617,4244.743652,4221.538574,4246.922852,4242.05127,4209.230957,4187.05127,4232.179688,3
1669513515.213835,116.0,4238.461426,4232.436035,4236.922852,4226.153809,4242.307617,4203.974121,4229.743652,4244.487305,4224.743652,4252.692383,4244.615234,4215.0,4189.230957,4237.307617,3
1669513515.217736,117.0,4232.94873,4228.333496,4233.717773,4219.230957,4240.256348,4205.512695,4230.769043,4245.897461,4231.282227,4252.820313,4242.94873,4216.282227,4188.205078,4240.0,3
1669513515.221637,118.0,4225.256348,4225.769043,4231.025879,4214.871582,4235.897461,4206.153809,4231.153809,4248.205078,4238.974121,4249.102539,4238.589844,4212.05127,4183.205078,4239.871582,3
1669513515.225539,119.0,4219.102539,4225.897461,4230.512695,4214.358887,4231.666504,4206.666504,4231.410156,4250.256348,4243.077148,4245.512695,4233.846191,4204.358887,4176.410156,4237.179688,3
1669513515.22944,120.0,4215.769043,4226.153809,4231.922852,4215.897461,4229.615234,4207.563965,4231.025879,4251.153809,4241.410156,4244.102539,4230.512695,4195.769043,4171.025879,4232.563965,3
1669513515.233342,121.0,4214.615234,4223.974121,4233.461426,4216.666504,4229.487305,4208.717773,4229.230957,4251.025879,4236.153809,4244.743652,4229.230957,4188.974121,4169.230957,4228.205078,3
1669513515.237243,122.0,4214.743652,4219.487305,4233.846191,4215.384766,4230.384766,4210.384766,4226.025879,4250.256348,4231.410156,4245.256348,4229.871582,4185.256348,4171.410156,4225.897461,3
1669513515.241144,123.0,4215.769043,4215.512695,4232.94873,4214.102539,4230.769043,4212.179688,4222.436035,4248.333496,4230.128418,4244.358887,4231.410156,4185.128418,4176.153809,4226.538574,3
1669513515.245046,124.0,4217.94873,4214.743652,4231.794922,4215.256348,4230.384766,4213.974121,4220.256348,4244.871582,4231.922852,4242.05127,4232.820313,4187.820313,4181.025879,4228.846191,3
1669513515.248947,125.0,4221.282227,4217.820313,4231.025879,4219.743652,4229.615234,4215.128418,4220.641113,4239.358887,4233.846191,4240.512695,4233.333496,4192.692383,4184.487305,4230.641113,3
1669513515.252849,126.0,4225.0,4223.717773,4231.025879,4226.153809,4229.743652,4215.641113,4223.589844,4233.077148,4233.717773,4241.538574,4233.846191,4199.230957,4186.666504,4231.538574,3
1669513515.25675,127.0,4227.94873,4230.641113,4232.05127,4231.922852,4231.153809,4216.025879,4227.436035,4229.230957,4231.794922,4244.743652,4235.641113,4206.922852,4188.589844,4231.538574,3
1669513515.260651,128.0,4228.846191,4235.641113,4233.717773,4234.102539,4233.077148,4216.666504,4229.615234,4230.897461,4229.615234,4248.077148,4239.230957,4213.974121,4191.153809,4231.666504,3
1669513515.264553,129.0,4227.05127,4235.769043,4234.743652,4231.666504,4234.102539,4217.94873,4229.358887,4237.820313,4228.846191,4249.615234,4243.589844,4217.179688,4193.846191,4232.436035,3
1669513515.268454,130.0,4222.692383,4230.128418,4233.974121,4226.410156,4233.461426,4219.358887,4227.436035,4246.025879,4230.256348,4249.102539,4246.538574,4214.615234,4194.871582,4233.589844,3
1669513515.272355,131.0,4217.307617,4221.153809,4231.282227,4221.410156,4232.436035,4219.743652,4225.897461,4250.769043,4232.307617,4247.563965,4247.05127,4207.436035,4193.974121,4233.846191,3
1669513515.276257,132.0,4213.333496,4213.589844,4227.563965,4220.128418,4232.05127,4218.717773,4226.282227,4250.256348,4232.94873,4245.769043,4245.384766,4199.615234,4192.563965,4232.436035,3
1669513515.280158,133.0,4212.179688,4211.282227,4224.230957,4223.717773,4232.307617,4216.922852,4228.205078,4247.307617,4231.538574,4244.743652,4241.794922,4195.641113,4192.692383,4229.615234,3
1669513515.28406,134.0,4214.230957,4214.743652,4222.94873,4231.025879,4232.563965,4215.897461,4230.128418,4246.410156,4230.897461,4245.256348,4237.94873,4198.461426,4196.025879,4227.563965,3
1669513515.287961,135.0,4218.205078,4222.05127,4224.102539,4238.974121,4232.692383,4216.666504,4230.384766,4250.0,4234.871582,4247.94873,4236.666504,4207.307617,4202.692383,4228.589844,3
1669513515.291862,136.0,4222.820313,4229.743652,4227.05127,4244.743652,4233.077148,4219.743652,4229.487305,4256.922852,4243.974121,4252.820313,4240.512695,4218.333496,4211.282227,4233.589844,3
1669513515.295764,137.0,4227.307617,4235.128418,4230.256348,4247.436035,4233.717773,4224.487305,4229.487305,4263.589844,4254.358887,4258.461426,4248.589844,4226.922852,4219.230957,4241.025879,3
1669513515.299665,138.0,4230.897461,4237.307617,4233.077148,4247.692383,4235.0,4229.743652,4231.538574,4266.153809,4260.128418,4262.94873,4256.666504,4230.128418,4224.615234,4247.94873,3
1669513515.303567,139.0,4233.077148,4238.077148,4235.256348,4247.307617,4237.436035,4233.846191,4234.230957,4262.692383,4258.589844,4264.871582,4260.0,4228.717773,4226.538574,4252.05127,3
1669513515.307468,140.0,4233.974121,4240.384766,4237.307617,4247.563965,4241.410156,4235.256348,4235.0,4254.102539,4251.153809,4264.230957,4257.820313,4225.769043,4225.897461,4252.692383,3
1669513515.311369,141.0,4234.358887,4245.384766,4239.230957,4248.717773,4245.897461,4233.846191,4232.307617,4243.717773,4242.820313,4262.436035,4253.717773,4224.102539,4223.974121,4250.384766,3
1669513515.315271,142.0,4234.871582,4250.769043,4239.871582,4249.615234,4248.205078,4230.384766,4227.563965,4235.512695,4238.333496,4261.282227,4252.05127,4224.487305,4222.179688,4246.282227,3
1669513515.319172,143.0,4235.0,4251.922852,4237.94873,4248.717773,4246.025879,4226.666504,4223.333496,4232.436035,4239.230957,4261.153809,4253.846191,4225.384766,4220.512695,4241.410156,3
1669513515.323074,144.0,4233.717773,4246.922852,4233.846191,4245.769043,4240.128418,4224.358887,4221.922852,4235.0,4244.615234,4261.922852,4257.436035,4225.384766,4218.717773,4237.05127,3
1669513515.326975,145.0,4231.538574,4238.461426,4230.256348,4242.307617,4234.487305,4225.0,4224.102539,4241.025879,4250.897461,4263.077148,4259.743652,4224.230957,4216.794922,4234.743652,3
1669513515.330876,146.0,4230.897461,4232.307617,4230.512695,4241.538574,4233.205078,4228.333496,4228.461426,4247.563965,4253.974121,4263.717773,4259.358887,4222.307617,4214.487305,4235.641113,3
1669513515.334778,147.0,4233.589844,4232.307617,4235.384766,4244.230957,4236.410156,4232.692383,4231.922852,4251.922852,4251.410156,4263.589844,4256.282227,4220.384766,4211.538574,4239.102539,3
1669513515.338679,148.0,4238.974121,4237.179688,4242.179688,4248.205078,4240.897461,4235.512695,4232.820313,4252.820313,4243.461426,4262.179688,4252.05127,4218.717773,4207.436035,4243.333496,3
1669513515.34258,149.0,4244.358887,4242.94873,4247.05127,4249.743652,4242.94873,4235.256348,4231.410156,4250.641113,4233.589844,4259.871582,4248.974121,4217.436035,4202.94873,4246.153809,3
1669513515.346482,150.0,4247.307617,4247.307617,4247.692383,4248.077148,4241.025879,4233.461426,4230.128418,4247.436035,4227.05127,4257.820313,4248.846191,4217.692383,4199.615234,4247.436035,3
1669513515.350383,151.0,4247.179688,4250.256348,4245.0,4244.487305,4237.05127,4232.307617,4230.897461,4246.410156,4227.94873,4258.077148,4251.794922,4220.769043,4199.102539,4248.717773,3
1669513515.354285,152.0,4245.0,4252.820313,4242.179688,4241.666504,4234.487305,4233.717773,4233.461426,4248.589844,4236.538574,4260.897461,4255.641113,4226.282227,4201.410156,4251.025879,3
1669513515.358186,153.0,4242.692383,4253.846191,4242.179688,4241.025879,4236.025879,4237.563965,4235.384766,4252.05127,4248.333496,4264.743652,4256.922852,4231.410156,4204.230957,4253.589844,3
1669513515.362087,154.0,4242.05127,4252.05127,4245.128418,4242.05127,4241.410156,4242.05127,4234.871582,4253.205078,4256.025879,4266.410156,4254.743652,4232.05127,4205.384766,4253.205078,3
1669513515.365989,155.0,4243.333496,4247.179688,4248.717773,4242.94873,4247.307617,4244.487305,4232.05127,4250.769043,4254.615234,4263.461426,4250.641113,4225.641113,4204.230957,4248.077148,3
1669513515.36989,156.0,4244.871582,4241.410156,4250.0,4241.538574,4248.846191,4243.974121,4229.102539,4246.794922,4245.128418,4256.922852,4247.436035,4213.974121,4201.538574,4239.358887,3
1669513515.373792,157.0,4244.487305,4237.179688,4248.077148,4237.563965,4244.487305,4242.05127,4228.461426,4244.615234,4233.461426,4250.641113,4246.410156,4203.077148,4198.846191,4231.282227,3
1669513515.377693,158.0,4240.897461,4236.794922,4244.358887,4232.94873,4237.307617,4241.282227,4230.256348,4245.128418,4227.436035,4248.205078,4247.436035,4199.102539,4197.820313,4229.102539,3
1669513515.381594,159.0,4236.153809,4241.025879,4241.922852,4230.384766,4232.436035,4242.94873,4233.333496,4246.922852,4230.641113,4251.282227,4250.0,4204.230957,4199.358887,4234.487305,3
1669513515.385496,160.0,4233.461426,4247.94873,4242.179688,4230.897461,4233.077148,4245.769043,4235.769043,4248.077148,4240.641113,4257.436035,4253.077148,4214.487305,4202.436035,4244.358887,3
1669513515.389397,161.0,4235.128418,4253.717773,4245.128418,4233.717773,4237.94873,4247.692383,4236.538574,4249.230957,4250.384766,4262.820313,4254.871582,4223.205078,4204.615234,4253.333496,3
1669513515.393299,162.0,4239.871582,4254.615234,4248.589844,4236.025879,4243.077148,4247.436035,4235.769043,4251.410156,4253.589844,4264.615234,4253.205078,4225.641113,4203.974121,4256.666504,3
1669513515.3972,163.0,4243.589844,4250.384766,4250.769043,4236.025879,4245.897461,4245.512695,4233.974121,4254.230957,4249.487305,4262.563965,4248.717773,4221.922852,4200.641113,4253.974121,3
1669513515.401101,164.0,4242.563965,4244.358887,4251.153809,4233.333496,4245.769043,4243.717773,4232.179688,4255.128418,4241.666504,4258.717773,4244.743652,4216.282227,4196.282227,4247.820313,3
1669513515.405002,165.0,4236.666504,4240.128418,4249.871582,4229.615234,4243.974121,4243.461426,4231.282227,4252.563965,4234.871582,4255.512695,4243.717773,4212.94873,4193.077148,4242.05127,3
1669513515.408904,166.0,4229.487305,4239.743652,4247.563965,4226.666504,4241.922852,4245.0,4231.666504,4248.333496,4232.307617,4254.615234,4246.153809,4214.102539,4192.05127,4239.871582,3
1669513515.412805,167.0,4226.153809,4242.563965,4245.128418,4226.410156,4240.897461,4247.307617,4232.692383,4246.153809,4235.769043,4256.922852,4250.641113,4218.974121,4193.717773,4242.692383,3
1669513515.416707,168.0,4229.743652,4246.794922,4243.846191,4229.743652,4242.05127,4249.487305,4233.846191,4248.974121,4246.410156,4263.205078,4256.666504,4225.769043,4197.563965,4249.615234,3
1669513515.420608,169.0,4238.974121,4250.641113,4245.128418,4236.025879,4245.0,4250.897461,4235.0,4255.769043,4261.666504,4272.05127,4263.717773,4232.05127,4202.692383,4257.563965,3
1669513515.424509,170.0,4248.974121,4253.077148,4248.974121,4243.461426,4247.820313,4251.410156,4235.641113,4262.436035,4274.615234,4280.128418,4269.871582,4234.871582,4207.563965,4263.077148,3
1669513515.428411,171.0,4254.358887,4253.077148,4253.589844,4248.974121,4248.974121,4250.769043,4235.769043,4264.230957,4277.307617,4282.94873,4272.820313,4233.077148,4210.641113,4263.846191,3
1669513515.432312,172.0,4253.589844,4250.641113,4256.922852,4250.384766,4248.333496,4249.358887,4235.256348,4259.743652,4266.666504,4279.102539,4271.153809,4228.461426,4211.666504,4260.512695,3
1669513515.436214,173.0,4249.230957,4247.05127,4257.820313,4248.333496,4247.820313,4248.077148,4234.743652,4251.794922,4247.94873,4271.410156,4267.307617,4225.769043,4211.922852,4256.282227,3
1669513515.440115,174.0,4245.384766,4245.0,4256.282227,4245.897461,4248.589844,4247.820313,4235.128418,4246.025879,4233.205078,4265.897461,4264.487305,4229.102539,4213.589844,4254.743652,3
1669513515.444016,175.0,4244.102539,4246.153809,4253.589844,4245.769043,4250.256348,4248.461426,4236.025879,4246.153809,4232.179688,4265.897461,4264.615234,4238.333496,4217.563965,4257.05127,3
1669513515.447918,176.0,4245.0,4249.487305,4250.897461,4247.94873,4251.282227,4248.974121,4236.538574,4250.384766,4244.358887,4269.615234,4266.153809,4247.94873,4221.794922,4260.641113,3
1669513515.451819,177.0,4246.282227,4252.307617,4248.589844,4250.769043,4250.512695,4248.589844,4235.641113,4253.461426,4258.846191,4272.307617,4266.282227,4251.153809,4222.436035,4261.666504,3
1669513515.455721,178.0,4246.538574,4252.692383,4246.794922,4252.179688,4248.717773,4247.820313,4233.717773,4251.538574,4263.846191,4270.897461,4264.230957,4245.769043,4218.333496,4259.358887,3
1669513515.459622,179.0,4245.769043,4251.153809,4245.769043,4251.666504,4247.179688,4247.563965,4231.922852,4246.794922,4255.641113,4266.922852,4262.436035,4236.025879,4211.922852,4256.794922,3
1669513515.463523,180.0,4244.358887,4249.230957,4245.897461,4250.0,4247.05127,4248.461426,4231.410156,4244.615234,4240.897461,4263.974121,4263.333496,4229.102539,4207.692383,4257.563965,3
1669513515.467425,181.0,4242.05127,4248.077148,4246.410156,4248.333496,4247.94873,4249.743652,4231.922852,4248.333496,4230.384766,4265.0,4266.538574,4229.358887,4208.077148,4261.666504,3
1669513515.471326,182.0,4238.974121,4247.563965,4246.410156,4247.563965,4248.461426,4250.256348,4232.563965,4256.025879,4231.282227,4268.974121,4268.974121,4235.128418,4211.538574,4265.769043,3
1669513515.475227,183.0,4235.512695,4247.179688,4244.743652,4247.436035,4246.410156,4249.230957,4232.179688,4261.666504,4242.307617,4272.436035,4266.922852,4240.769043,4214.102539,4265.128418,3
1669513515.479129,184.0,4232.563965,4246.025879,4241.153809,4246.922852,4241.666504,4246.922852,4230.384766,4260.769043,4255.641113,4272.179688,4260.128418,4241.025879,4212.563965,4258.717773,3
1669513515.48303,185.0,4230.512695,4243.974121,4236.922852,4244.487305,4236.025879,4244.487305,4227.820313,4254.487305,4262.436035,4267.436035,4251.666504,4235.897461,4207.307617,4250.384766,3
1669513515.486932,186.0,4229.102539,4242.05127,4233.461426,4240.384766,4232.307617,4243.077148,4226.025879,4247.436035,4259.230957,4260.897461,4246.794922,4229.358887,4202.436035,4245.0,3
1669513515.490833,187.0,4228.077148,4242.05127,4231.922852,4235.769043,4231.538574,4243.589844,4226.153809,4243.717773,4249.871582,4256.538574,4248.846191,4226.282227,4202.307617,4245.0,3
