Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513515.494734,188.0,4227.179688,4244.871582,4232.307617,4232.692383,4232.563965,4245.128418,4228.461426,4243.846191,4241.666504,4256.922852,4256.794922,4227.820313,4207.436035,4248.077148,3
1669513515.498636,189.0,4226.794922,4248.974121,4233.589844,4232.307617,4233.974121,4246.282227,4231.666504,4246.666504,4239.871582,4261.922852,4265.769043,4231.666504,4214.615234,4250.512695,3
1669513515.502537,190.0,4227.436035,4252.179688,4235.0,4235.0,4235.128418,4245.897461,4234.230957,4250.256348,4245.128418,4269.358887,4270.641113,4234.871582,4219.358887,4250.512695,3
1669513515.506439,191.0,4229.615234,4252.820313,4236.153809,4239.358887,4236.410156,4244.487305,4234.615234,4252.563965,4254.358887,4276.153809,4270.256348,4235.897461,4220.128418,4249.615234,3
1669513515.51034,192.0,4232.563965,4250.641113,4237.563965,4243.461426,4237.692383,4243.717773,4232.563965,4251.922852,4262.436035,4279.743652,4267.179688,4235.897461,4218.077148,4249.743652,3
1669513515.514241,193.0,4234.743652,4247.307617,4239.487305,4245.897461,4238.077148,4244.230957,4229.487305,4248.846191,4264.615234,4278.077148,4264.743652,4235.897461,4216.025879,4252.05127,3
1669513515.518143,194.0,4234.871582,4244.743652,4241.282227,4246.282227,4237.05127,4245.769043,4227.179688,4245.641113,4258.717773,4272.307617,4264.358887,4236.282227,4215.897461,4255.769043,3
1669513515.522044,195.0,4233.846191,4244.230957,4242.692383,4245.512695,4235.897461,4247.692383,4226.922852,4245.512695,4248.974121,4266.794922,4265.384766,4236.794922,4217.179688,4259.871582,3
1669513515.525946,196.0,4233.846191,4245.256348,4243.846191,4245.384766,4236.153809,4248.846191,4228.846191,4249.230957,4242.692383,4265.769043,4266.025879,4237.692383,4218.461426,4263.846191,3
1669513515.529847,197.0,4236.538574,4246.666504,4245.0,4246.410156,4238.205078,4248.846191,4231.410156,4254.615234,4244.615234,4269.871582,4265.512695,4238.974121,4218.333496,4266.922852,3
1669513515.533748,198.0,4240.128418,4247.436035,4246.282227,4248.077148,4240.256348,4247.94873,4232.94873,4258.589844,4252.436035,4275.256348,4264.230957,4239.871582,4216.922852,4267.436035,3
1669513515.53765,199.0,4241.538574,4246.922852,4247.307617,4249.102539,4240.384766,4246.666504,4232.05127,4258.333496,4258.846191,4276.410156,4262.94873,4239.230957,4215.0,4263.846191,3
1669513515.541551,200.0,4239.230957,4245.0,4247.563965,4248.205078,4237.94873,4245.641113,4229.743652,4254.102539,4258.333496,4271.794922,4262.05127,4235.897461,4213.205078,4256.922852,3
1669513515.545452,201.0,4234.487305,4243.077148,4246.666504,4246.025879,4235.128418,4245.512695,4227.436035,4248.589844,4252.692383,4265.384766,4261.922852,4231.153809,4212.179688,4249.871582,3
1669513515.549354,202.0,4231.153809,4242.692383,4245.641113,4244.743652,4235.128418,4246.153809,4227.307617,4246.538574,4249.358887,4263.717773,4262.307617,4227.692383,4212.820313,4246.794922,3
1669513515.553255,203.0,4232.563965,4244.743652,4245.512695,4246.282227,4238.974121,4247.179688,4229.358887,4250.512695,4254.230957,4269.615234,4263.461426,4227.563965,4216.282227,4249.358887,3
1669513515.557157,204.0,4238.589844,4248.333496,4247.179688,4250.641113,4244.871582,4248.717773,4232.563965,4258.589844,4264.871582,4279.230957,4265.0,4230.256348,4221.025879,4255.256348,3
1669513515.561058,205.0,4246.153809,4251.025879,4249.871582,4255.384766,4249.743652,4251.153809,4234.871582,4264.487305,4272.563965,4285.512695,4266.153809,4232.820313,4223.461426,4259.230957,3
1669513515.564959,206.0,4251.282227,4250.769043,4252.692383,4258.205078,4251.794922,4254.871582,4235.128418,4264.102539,4271.538574,4283.589844,4266.410156,4232.563965,4221.025879,4257.820313,3
1669513515.568861,207.0,4252.436035,4247.563965,4255.256348,4258.333496,4251.922852,4258.974121,4233.717773,4258.205078,4263.974121,4274.871582,4265.0,4229.102539,4214.487305,4251.794922,3
1669513515.572762,208.0,4250.897461,4244.102539,4257.820313,4256.794922,4252.563965,4261.410156,4231.794922,4252.436035,4257.563965,4265.512695,4261.922852,4225.128418,4207.94873,4245.897461,3
1669513515.576664,209.0,4249.230957,4243.717773,4260.897461,4255.769043,4255.0,4261.153809,4230.769043,4250.384766,4257.05127,4260.897461,4257.692383,4224.615234,4206.282227,4244.743652,3
1669513515.580565,210.0,4249.230957,4247.307617,4263.846191,4256.538574,4257.94873,4258.589844,4230.897461,4250.641113,4259.743652,4261.922852,4253.974121,4228.717773,4210.384766,4248.461426,3
1669513515.584466,211.0,4250.641113,4252.307617,4265.641113,4258.717773,4258.589844,4255.128418,4232.05127,4248.461426,4258.846191,4264.743652,4252.179688,4233.974121,4216.922852,4253.333496,3
1669513515.588368,212.0,4252.307617,4254.487305,4265.256348,4260.384766,4255.769043,4251.794922,4233.461426,4242.179688,4250.128418,4264.871582,4252.563965,4235.256348,4220.641113,4254.615234,3
1669513515.592269,213.0,4252.436035,4251.282227,4262.820313,4260.641113,4251.282227,4249.487305,4233.974121,4235.128418,4236.666504,4261.025879,4254.230957,4230.897461,4218.589844,4251.025879,3
1669513515.596171,214.0,4251.282227,4244.487305,4260.384766,4259.743652,4248.205078,4248.974121,4233.589844,4232.692383,4227.563965,4256.410156,4255.256348,4224.230957,4212.820313,4245.769043,3
1669513515.600072,215.0,4250.256348,4238.846191,4259.871582,4259.230957,4248.461426,4250.897461,4232.563965,4237.307617,4229.358887,4254.871582,4254.615234,4220.128418,4208.589844,4242.820313,3
1669513515.603973,216.0,4250.384766,4238.846191,4261.538574,4259.871582,4250.641113,4254.230957,4231.922852,4246.410156,4240.256348,4258.077148,4252.563965,4220.897461,4209.871582,4244.102539,3
1669513515.607875,217.0,4251.153809,4244.871582,4263.846191,4260.769043,4252.692383,4256.922852,4231.794922,4254.743652,4251.025879,4262.94873,4250.0,4225.0,4215.512695,4247.820313,3
1669513515.611776,218.0,4251.410156,4252.692383,4264.871582,4260.384766,4252.820313,4257.436035,4232.05127,4257.692383,4253.461426,4265.769043,4248.717773,4228.333496,4220.128418,4250.897461,3
1669513515.615677,219.0,4250.512695,4256.410156,4263.333496,4257.94873,4251.410156,4255.897461,4231.794922,4254.615234,4246.794922,4263.974121,4249.230957,4227.820313,4219.102539,4251.153809,3
1669513515.619579,220.0,4248.589844,4252.692383,4259.743652,4253.846191,4249.487305,4253.717773,4230.897461,4248.461426,4236.794922,4257.820313,4250.384766,4222.94873,4211.794922,4248.717773,3
1669513515.62348,221.0,4246.282227,4243.461426,4255.256348,4249.230957,4247.692383,4251.666504,4229.615234,4243.717773,4229.615234,4250.384766,4250.0,4216.282227,4202.307617,4244.743652,3
1669513515.627382,222.0,4244.230957,4234.358887,4251.282227,4245.769043,4246.410156,4250.384766,4228.717773,4242.94873,4227.820313,4245.256348,4247.436035,4211.538574,4196.410156,4241.153809,3
1669513515.631283,223.0,4242.820313,4230.641113,4248.974121,4244.871582,4246.282227,4250.384766,4228.589844,4245.0,4230.769043,4244.615234,4244.487305,4211.538574,4197.563965,4239.871582,3
1669513515.635184,224.0,4242.820313,4233.974121,4248.205078,4247.307617,4247.692383,4251.922852,4229.230957,4246.666504,4237.05127,4248.589844,4244.102539,4215.641113,4204.487305,4241.282227,3
1669513515.639086,225.0,4244.102539,4241.410156,4248.589844,4252.179688,4250.256348,4254.615234,4230.384766,4246.410156,4245.256348,4255.256348,4248.077148,4220.769043,4212.820313,4244.871582,3
1669513515.642987,226.0,4246.282227,4248.205078,4250.128418,4257.05127,4252.563965,4257.436035,4231.922852,4245.384766,4253.333496,4262.179688,4255.128418,4223.461426,4218.717773,4248.205078,3
1669513515.646889,227.0,4247.94873,4250.769043,4252.820313,4260.0,4253.077148,4259.871582,4233.205078,4245.769043,4257.692383,4266.538574,4261.282227,4222.436035,4220.256348,4248.846191,3
1669513515.65079,228.0,4248.461426,4248.461426,4256.025879,4259.871582,4251.794922,4261.922852,4233.974121,4248.077148,4255.512695,4266.922852,4263.717773,4219.102539,4217.692383,4246.538574,3
1669513515.654691,229.0,4248.077148,4243.846191,4258.589844,4257.94873,4250.0,4263.461426,4233.974121,4250.256348,4248.333496,4264.358887,4262.692383,4217.563965,4213.846191,4243.589844,3
1669513515.658593,230.0,4247.563965,4240.641113,4259.230957,4255.897461,4249.743652,4263.717773,4233.589844,4250.512695,4241.666504,4262.179688,4260.897461,4221.153809,4211.922852,4243.461426,3
1669513515.662494,231.0,4247.563965,4242.05127,4258.589844,4255.384766,4252.307617,4262.307617,4233.461426,4249.102539,4241.025879,4263.717773,4261.153809,4229.871582,4213.846191,4247.563965,3
1669513515.666396,232.0,4248.589844,4248.461426,4258.077148,4257.05127,4257.307617,4260.641113,4233.589844,4247.563965,4247.179688,4269.358887,4264.230957,4239.743652,4219.615234,4254.487305,3
1669513515.670297,233.0,4250.512695,4256.666504,4259.102539,4260.128418,4262.179688,4261.153809,4233.846191,4246.410156,4255.128418,4275.128418,4267.692383,4245.897461,4226.025879,4260.128418,3
1669513515.674198,234.0,4252.307617,4262.179688,4261.282227,4262.94873,4264.487305,4264.743652,4233.589844,4245.512695,4259.230957,4277.05127,4268.717773,4244.871582,4229.358887,4261.153809,3
1669513515.6781,235.0,4252.820313,4261.666504,4262.692383,4263.974121,4262.692383,4268.846191,4232.692383,4245.512695,4257.692383,4273.846191,4265.897461,4237.563965,4227.436035,4256.794922,3
1669513515.682001,236.0,4251.025879,4256.025879,4261.666504,4262.436035,4258.077148,4270.128418,4231.922852,4246.794922,4254.230957,4268.205078,4261.153809,4228.333496,4221.410156,4249.871582,3
1669513515.685902,237.0,4247.563965,4249.358887,4258.205078,4258.846191,4252.94873,4267.179688,4231.794922,4249.358887,4254.102539,4265.0,4257.820313,4222.692383,4214.871582,4244.487305,3
1669513515.689804,238.0,4243.717773,4245.128418,4253.974121,4254.358887,4249.358887,4262.179688,4232.436035,4251.794922,4258.846191,4266.922852,4258.846191,4223.205078,4211.666504,4243.974121,3
1669513515.693705,239.0,4241.153809,4244.358887,4250.512695,4250.256348,4247.820313,4258.717773,4233.461426,4253.077148,4264.487305,4272.436035,4263.333496,4227.692383,4212.94873,4247.307617,3
1669513515.697606,240.0,4240.256348,4245.512695,4248.333496,4247.05127,4247.436035,4258.333496,4233.589844,4252.563965,4263.846191,4276.410156,4267.307617,4231.922852,4216.282227,4251.025879,3
1669513515.701508,241.0,4241.025879,4246.538574,4247.692383,4245.256348,4247.563965,4260.512695,4232.179688,4250.512695,4254.102539,4274.871582,4267.563965,4232.692383,4218.461426,4251.538574,3
1669513515.705409,242.0,4242.692383,4246.794922,4248.974121,4245.769043,4247.820313,4262.820313,4230.256348,4248.077148,4239.358887,4268.205078,4264.102539,4231.025879,4217.820313,4248.846191,3
1669513515.709311,243.0,4244.871582,4247.307617,4251.794922,4248.205078,4248.589844,4263.461426,4229.358887,4246.922852,4228.846191,4260.512695,4259.871582,4229.358887,4215.641113,4246.025879,3
1669513515.713212,244.0,4247.05127,4249.230957,4255.0,4251.153809,4249.743652,4261.666504,4230.384766,4248.077148,4228.333496,4256.922852,4258.717773,4229.871582,4214.358887,4246.538574,3
1669513515.717113,245.0,4248.589844,4252.820313,4257.05127,4252.563965,4250.897461,4258.589844,4232.436035,4251.025879,4236.153809,4258.974121,4261.282227,4232.436035,4214.871582,4251.538574,3
1669513515.721015,246.0,4248.717773,4256.538574,4256.922852,4251.410156,4251.025879,4256.666504,4233.077148,4253.205078,4245.769043,4264.230957,4265.512695,4235.256348,4216.666504,4259.230957,3
1669513515.724916,247.0,4247.94873,4257.94873,4254.358887,4248.846191,4249.743652,4257.179688,4230.897461,4252.307617,4251.153809,4268.077148,4268.077148,4237.05127,4218.077148,4265.512695,3
1669513515.728818,248.0,4247.307617,4255.769043,4250.384766,4247.05127,4247.563965,4259.102539,4227.05127,4248.717773,4250.512695,4268.461426,4267.179688,4237.692383,4218.461426,4267.563965,3
1669513515.732719,249.0,4247.820313,4250.769043,4246.794922,4247.179688,4245.769043,4259.871582,4224.102539,4244.871582,4246.922852,4266.538574,4263.846191,4237.436035,4218.461426,4264.487305,3
1669513515.73662,250.0,4249.487305,4246.282227,4245.384766,4248.461426,4245.641113,4257.307617,4224.358887,4243.717773,4244.743652,4265.384766,4260.769043,4236.025879,4218.717773,4258.333496,3
1669513515.740522,251.0,4250.769043,4245.0,4247.179688,4249.743652,4246.922852,4252.563965,4227.436035,4246.538574,4246.153809,4266.666504,4260.384766,4232.820313,4218.846191,4252.307617,3
1669513515.744423,252.0,4250.384766,4247.820313,4250.769043,4250.0,4248.589844,4248.846191,4230.897461,4251.025879,4250.897461,4270.256348,4262.692383,4229.230957,4218.077148,4249.487305,3
1669513515.748325,253.0,4248.461426,4253.461426,4254.230957,4249.358887,4249.230957,4248.846191,4232.179688,4253.717773,4256.922852,4274.230957,4265.512695,4228.333496,4216.794922,4251.666504,3
1669513515.752226,254.0,4246.794922,4259.871582,4255.641113,4249.102539,4248.717773,4251.794922,4231.025879,4253.077148,4261.794922,4277.436035,4266.794922,4232.307617,4216.538574,4257.692383,3
1669513515.756127,255.0,4247.436035,4264.871582,4254.743652,4249.871582,4247.692383,4254.230957,4229.102539,4250.256348,4264.230957,4279.230957,4266.025879,4239.230957,4218.717773,4264.230957,3
1669513515.760029,0.0,4250.384766,4266.922852,4252.563965,4251.794922,4247.05127,4253.333496,4228.461426,4247.307617,4264.102539,4280.0,4264.487305,4244.230957,4222.307617,4267.563965,3
1669513515.76393,1.0,4254.230957,4265.128418,4250.256348,4253.846191,4246.922852,4249.743652,4229.615234,4246.410156,4262.436035,4279.871582,4263.974121,4244.230957,4225.0,4266.666504,3
1669513515.767831,2.0,4256.410156,4261.025879,4248.461426,4254.487305,4247.307617,4246.410156,4231.666504,4247.94873,4261.025879,4279.358887,4265.0,4239.743652,4224.871582,4263.461426,3
1669513515.771733,3.0,4255.256348,4257.307617,4247.563965,4252.692383,4247.436035,4245.769043,4232.563965,4250.769043,4261.538574,4278.846191,4266.538574,4234.871582,4222.307617,4261.025879,3
1669513515.775634,4.0,4251.666504,4256.666504,4247.179688,4249.230957,4246.666504,4248.205078,4231.025879,4252.563965,4264.487305,4278.589844,4267.179688,4233.461426,4219.487305,4261.538574,3
1669513515.779536,5.0,4247.94873,4259.230957,4247.436035,4246.538574,4245.384766,4251.538574,4227.436035,4251.666504,4268.461426,4278.717773,4266.282227,4236.153809,4218.974121,4264.487305,3
1669513515.783437,6.0,4246.282227,4262.692383,4247.820313,4246.282227,4244.230957,4253.589844,4224.230957,4249.230957,4270.512695,4279.230957,4264.743652,4240.128418,4221.025879,4267.179688,3
1669513515.787338,7.0,4247.179688,4263.205078,4248.333496,4248.333496,4243.974121,4253.205078,4223.589844,4247.94873,4268.846191,4279.358887,4263.077148,4241.153809,4223.846191,4266.922852,3
1669513515.79124,8.0,4249.358887,4259.230957,4249.102539,4250.641113,4245.0,4251.153809,4225.769043,4249.487305,4263.461426,4278.333496,4261.410156,4236.922852,4224.102539,4263.077148,3
1669513515.795141,9.0,4250.641113,4252.05127,4249.743652,4251.666504,4247.05127,4249.743652,4229.358887,4252.436035,4258.461426,4276.153809,4259.871582,4229.230957,4220.897461,4258.077148,3
1669513515.799043,10.0,4250.128418,4245.897461,4249.615234,4251.282227,4249.102539,4250.512695,4232.307617,4255.384766,4258.717773,4273.974121,4259.743652,4223.461426,4216.410156,4256.025879,3
1669513515.802944,11.0,4248.717773,4244.615234,4248.461426,4250.641113,4250.256348,4253.205078,4233.846191,4257.692383,4265.641113,4273.974121,4262.692383,4224.230957,4214.615234,4258.717773,3
1669513515.806845,12.0,4248.333496,4249.871582,4247.820313,4251.025879,4250.256348,4255.256348,4233.589844,4260.0,4275.256348,4277.307617,4268.717773,4232.307617,4218.589844,4264.230957,3
1669513515.810747,13.0,4250.641113,4259.230957,4249.102539,4252.307617,4249.615234,4255.0,4231.922852,4262.179688,4281.025879,4282.05127,4275.512695,4242.94873,4226.666504,4268.846191,3
1669513515.814648,14.0,4254.871582,4267.820313,4252.820313,4253.717773,4249.358887,4252.94873,4229.358887,4262.820313,4278.717773,4284.615234,4279.487305,4250.128418,4234.487305,4270.0,3
1669513515.81855,15.0,4258.333496,4270.512695,4257.179688,4254.230957,4249.743652,4251.153809,4226.794922,4260.897461,4269.743652,4282.307617,4278.077148,4250.256348,4236.794922,4268.461426,3
1669513515.822451,16.0,4258.846191,4265.897461,4258.974121,4253.077148,4250.384766,4251.282227,4225.384766,4256.666504,4259.230957,4275.897461,4271.538574,4244.615234,4231.922852,4266.282227,3
1669513515.826352,17.0,4255.897461,4257.05127,4256.794922,4251.282227,4250.641113,4252.307617,4225.256348,4251.922852,4252.436035,4268.717773,4263.461426,4237.307617,4222.820313,4264.615234,3
1669513515.830254,18.0,4251.282227,4249.230957,4251.538574,4249.230957,4250.128418,4252.179688,4226.538574,4249.358887,4252.05127,4264.487305,4258.077148,4232.179688,4214.487305,4262.563965,3
1669513515.834155,19.0,4247.05127,4245.769043,4246.538574,4247.436035,4248.974121,4250.256348,4228.205078,4250.512695,4257.307617,4264.871582,4257.563965,4229.871582,4210.512695,4258.461426,3
1669513515.838056,20.0,4245.0,4246.282227,4244.230957,4246.153809,4248.077148,4248.333496,4229.487305,4255.128418,4265.769043,4269.102539,4260.769043,4229.230957,4211.282227,4252.820313,3
1669513515.841958,21.0,4245.384766,4247.820313,4245.0,4245.769043,4247.94873,4249.358887,4229.743652,4260.512695,4274.230957,4274.871582,4264.487305,4228.589844,4214.358887,4248.333496,3
1669513515.845859,22.0,4247.05127,4248.846191,4247.436035,4246.153809,4248.717773,4254.230957,4229.615234,4263.717773,4280.641113,4279.358887,4266.410156,4228.205078,4216.538574,4247.692383,3
1669513515.849761,23.0,4248.077148,4249.487305,4249.230957,4247.307617,4249.743652,4260.641113,4230.0,4263.077148,4283.205078,4281.025879,4266.153809,4229.487305,4216.666504,4252.179688,3
1669513515.853662,24.0,4247.820313,4251.153809,4249.230957,4248.077148,4250.256348,4264.871582,4231.410156,4259.358887,4280.641113,4279.615234,4264.871582,4233.333496,4215.512695,4259.615234,3
1669513515.857563,25.0,4246.794922,4254.487305,4247.94873,4248.333496,4250.0,4264.487305,4232.436035,4254.743652,4273.846191,4276.025879,4263.974121,4238.589844,4215.769043,4265.897461,3
1669513515.861465,26.0,4245.769043,4258.333496,4246.794922,4248.461426,4249.358887,4259.487305,4231.538574,4251.410156,4266.025879,4271.410156,4263.205078,4242.179688,4218.589844,4268.205078,3
1669513515.865366,27.0,4245.897461,4260.769043,4246.922852,4249.615234,4248.589844,4252.692383,4228.333496,4250.0,4260.641113,4267.307617,4262.179688,4241.666504,4223.205078,4265.897461,3
1669513515.869268,28.0,4247.692383,4259.871582,4247.94873,4252.563965,4248.589844,4247.436035,4224.230957,4250.0,4259.102539,4264.871582,4261.025879,4237.05127,4227.436035,4261.153809,3
1669513515.873169,29.0,4250.512695,4256.025879,4248.846191,4256.666504,4249.615234,4246.153809,4221.282227,4250.128418,4259.871582,4264.487305,4260.641113,4231.922852,4229.615234,4257.307617,3
1669513515.87707,30.0,4252.820313,4251.538574,4248.974121,4259.487305,4250.897461,4248.205078,4220.897461,4249.487305,4260.256348,4265.512695,4261.538574,4230.897461,4229.743652,4257.05127,3
1669513515.880972,31.0,4253.333496,4248.589844,4248.205078,4258.589844,4251.025879,4250.512695,4221.922852,4247.94873,4258.333496,4266.153809,4263.461426,4235.512695,4228.717773,4260.256348,3
1669513515.884873,32.0,4251.025879,4248.461426,4246.794922,4253.717773,4249.487305,4250.641113,4222.436035,4245.769043,4254.230957,4264.871582,4264.743652,4243.205078,4227.692383,4264.358887,3
1669513515.888775,33.0,4246.282227,4250.256348,4245.256348,4247.307617,4247.05127,4248.589844,4220.897461,4243.461426,4249.615234,4262.05127,4263.974121,4248.846191,4227.179688,4265.897461,3
1669513515.892676,34.0,4241.410156,4252.563965,4243.717773,4242.94873,4245.256348,4246.666504,4218.077148,4242.307617,4246.153809,4259.487305,4261.153809,4248.589844,4226.794922,4263.077148,3
1669513515.896577,35.0,4239.102539,4253.846191,4242.94873,4243.205078,4245.512695,4246.794922,4215.897461,4242.692383,4243.205078,4258.589844,4257.307617,4242.692383,4225.384766,4257.05127,3
1669513515.900479,36.0,4240.512695,4252.820313,4243.077148,4247.563965,4247.563965,4248.589844,4215.641113,4243.461426,4240.256348,4259.102539,4255.128418,4235.128418,4222.563965,4250.512695,3
1669513515.90438,37.0,4244.871582,4249.358887,4244.102539,4252.94873,4249.615234,4250.384766,4216.922852,4242.563965,4238.205078,4259.871582,4256.025879,4230.512695,4218.589844,4246.922852,3
1669513515.908281,38.0,4249.102539,4244.615234,4245.256348,4255.897461,4250.128418,4250.897461,4218.205078,4239.358887,4239.615234,4259.871582,4260.384766,4231.410156,4215.384766,4248.589844,3
1669513515.912183,39.0,4250.897461,4241.538574,4245.769043,4254.743652,4248.461426,4250.128418,4218.589844,4235.384766,4245.769043,4260.641113,4266.282227,4237.307617,4215.0,4255.0,3
1669513515.916084,40.0,4249.615234,4243.589844,4245.512695,4251.153809,4245.897461,4249.230957,4217.692383,4232.563965,4254.230957,4263.717773,4270.897461,4245.256348,4218.589844,4263.077148,3
1669513515.919986,41.0,4247.436035,4251.666504,4244.871582,4247.820313,4244.615234,4249.487305,4216.922852,4231.794922,4260.0,4269.871582,4272.436035,4251.666504,4225.128418,4268.846191,3
1669513515.923887,42.0,4246.538574,4262.179688,4244.743652,4247.05127,4245.897461,4250.256348,4217.307617,4231.922852,4259.615234,4276.410156,4270.641113,4254.230957,4231.922852,4270.256348,3
1669513515.927788,43.0,4247.563965,4268.589844,4245.0,4248.205078,4248.589844,4250.256348,4218.717773,4232.05127,4254.230957,4280.0,4267.307617,4252.307617,4235.256348,4267.94873,3
1669513515.93169,44.0,4249.230957,4266.282227,4245.256348,4249.487305,4250.769043,4248.589844,4219.615234,4232.307617,4248.205078,4278.461426,4264.230957,4248.205078,4233.333496,4264.230957,3
1669513515.935591,45.0,4249.615234,4257.05127,4244.871582,4249.743652,4251.025879,4246.666504,4218.717773,4233.205078,4245.769043,4273.205078,4263.077148,4244.871582,4227.179688,4261.922852,3
1669513515.939493,46.0,4248.205078,4247.563965,4243.974121,4248.974121,4249.487305,4246.666504,4216.922852,4235.641113,4247.820313,4267.563965,4263.846191,4244.487305,4220.641113,4262.05127,3
1669513515.943394,47.0,4245.641113,4244.102539,4243.205078,4247.820313,4247.692383,4249.615234,4216.538574,4239.871582,4252.05127,4264.487305,4265.256348,4246.410156,4217.179688,4264.230957,3
1669513515.947295,48.0,4243.589844,4247.94873,4242.94873,4246.794922,4246.410156,4253.846191,4218.589844,4244.871582,4254.871582,4264.358887,4265.512695,4248.333496,4217.05127,4267.179688,3
1669513515.951197,49.0,4242.94873,4255.128418,4242.94873,4245.897461,4246.025879,4257.05127,4222.820313,4248.589844,4254.358887,4265.256348,4263.333496,4248.333496,4218.205078,4270.0,3
1669513515.955098,50.0,4243.846191,4260.384766,4243.461426,4245.512695,4246.282227,4257.692383,4227.563965,4249.615234,4250.897461,4264.871582,4260.0,4246.666504,4217.94873,4272.05127,3
1669513515.959,51.0,4246.282227,4261.410156,4245.384766,4246.282227,4247.436035,4256.666504,4231.922852,4248.461426,4246.538574,4263.333496,4258.717773,4244.871582,4216.282227,4273.589844,3
1669513515.962901,52.0,4249.743652,4259.871582,4249.358887,4247.692383,4249.871582,4255.897461,4234.615234,4247.179688,4243.974121,4263.205078,4261.538574,4244.743652,4215.256348,4275.128418,3
1669513515.966802,53.0,4253.077148,4260.0,4254.487305,4248.974121,4253.589844,4257.563965,4235.256348,4247.436035,4244.871582,4267.05127,4268.077148,4246.794922,4216.922852,4277.05127,3
1669513515.970703,54.0,4255.0,4263.589844,4258.717773,4249.487305,4257.05127,4261.538574,4234.230957,4249.615234,4249.230957,4274.871582,4275.128418,4249.743652,4221.025879,4279.487305,3
1669513515.974605,55.0,4254.230957,4268.846191,4260.256348,4248.846191,4258.333496,4265.897461,4232.692383,4253.589844,4255.641113,4282.563965,4278.717773,4252.307617,4224.743652,4281.538574,3
1669513515.978506,56.0,4251.282227,4271.410156,4258.461426,4247.563965,4256.282227,4267.94873,4231.666504,4258.333496,4261.666504,4285.897461,4277.179688,4252.820313,4225.256348,4281.794922,3
1669513515.982408,57.0,4248.077148,4268.589844,4254.358887,4245.897461,4252.179688,4266.410156,4231.794922,4262.179688,4265.641113,4282.820313,4271.282227,4250.512695,4221.538574,4279.358887,3
1669513515.986309,58.0,4246.153809,4260.897461,4249.615234,4244.102539,4248.333496,4262.94873,4232.436035,4263.589844,4266.666504,4275.0,4263.974121,4246.025879,4215.641113,4274.230957,3
1669513515.99021,59.0,4245.897461,4251.282227,4246.153809,4242.05127,4246.538574,4260.128418,4233.077148,4261.666504,4264.615234,4266.410156,4258.589844,4240.256348,4210.897461,4267.05127,3
