Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513515.994112,60.0,4246.153809,4243.717773,4245.256348,4240.128418,4246.666504,4259.358887,4232.94873,4256.794922,4260.769043,4260.897461,4256.922852,4235.128418,4209.615234,4260.0,3
1669513515.998013,61.0,4245.769043,4241.025879,4246.666504,4238.717773,4247.436035,4260.512695,4231.922852,4251.153809,4256.794922,4259.871582,4258.205078,4231.794922,4212.563965,4255.897461,3
1669513516.001915,62.0,4243.974121,4244.615234,4249.102539,4238.589844,4247.94873,4262.307617,4230.384766,4247.179688,4253.846191,4262.05127,4260.512695,4231.153809,4217.563965,4256.538574,3
1669513516.005816,63.0,4241.922852,4252.563965,4250.897461,4240.128418,4248.333496,4263.589844,4228.846191,4246.282227,4252.692383,4264.615234,4262.179688,4233.205078,4221.666504,4260.897461,3
1669513516.009717,64.0,4241.153809,4260.384766,4251.410156,4243.205078,4249.358887,4264.358887,4228.205078,4247.820313,4252.563965,4266.025879,4262.307617,4236.025879,4222.94873,4265.512695,3
1669513516.013619,65.0,4242.307617,4263.589844,4250.897461,4246.538574,4251.282227,4264.487305,4229.102539,4249.743652,4252.179688,4265.769043,4260.897461,4237.436035,4221.153809,4266.538574,3
1669513516.01752,66.0,4245.384766,4260.769043,4249.871582,4248.974121,4253.461426,4263.974121,4230.897461,4250.256348,4250.641113,4264.743652,4258.205078,4235.512695,4217.563965,4262.436035,3
1669513516.021422,67.0,4248.717773,4254.487305,4249.102539,4249.743652,4254.871582,4262.436035,4232.179688,4248.846191,4248.077148,4263.717773,4255.128418,4231.282227,4214.230957,4255.512695,3
1669513516.025323,68.0,4251.025879,4249.358887,4248.717773,4249.358887,4254.487305,4260.512695,4232.179688,4246.538574,4245.128418,4263.077148,4252.563965,4227.692383,4212.563965,4250.384766,3
1669513516.029224,69.0,4251.666504,4249.102539,4249.230957,4248.333496,4252.692383,4259.102539,4231.410156,4245.641113,4243.205078,4263.077148,4250.512695,4227.563965,4213.077148,4251.282227,3
1669513516.033126,70.0,4250.897461,4252.820313,4249.871582,4247.05127,4250.512695,4259.230957,4230.897461,4247.94873,4244.871582,4263.846191,4248.846191,4230.769043,4215.0,4258.205078,3
1669513516.037027,71.0,4249.358887,4256.410156,4249.871582,4245.769043,4249.230957,4260.128418,4231.410156,4253.589844,4251.410156,4265.128418,4247.820313,4234.871582,4217.179688,4266.410156,3
1669513516.040928,72.0,4247.563965,4255.897461,4248.974121,4244.615234,4248.717773,4261.025879,4232.692383,4260.128418,4260.897461,4266.410156,4247.820313,4237.05127,4218.205078,4270.128418,3
1669513516.04483,73.0,4245.641113,4251.282227,4247.692383,4244.102539,4248.589844,4261.410156,4233.461426,4264.102539,4268.461426,4266.794922,4249.871582,4236.025879,4217.307617,4266.794922,3
1669513516.048731,74.0,4244.358887,4245.256348,4247.692383,4244.743652,4248.333496,4261.410156,4233.333496,4263.077148,4269.487305,4266.025879,4253.589844,4232.436035,4215.256348,4258.461426,3
1669513516.052633,75.0,4244.358887,4241.025879,4249.743652,4246.794922,4248.205078,4261.410156,4232.563965,4257.692383,4264.102539,4264.743652,4257.563965,4228.717773,4213.461426,4250.128418,3
1669513516.056534,76.0,4245.769043,4239.615234,4252.820313,4248.974121,4248.846191,4262.307617,4231.922852,4251.025879,4256.410156,4264.358887,4260.0,4226.794922,4212.94873,4245.769043,3
1669513516.060435,77.0,4247.820313,4240.769043,4255.0,4250.512695,4250.641113,4263.846191,4231.282227,4246.794922,4250.256348,4265.0,4259.230957,4227.307617,4213.974121,4246.153809,3
1669513516.064337,78.0,4248.846191,4242.820313,4254.743652,4250.384766,4252.820313,4265.641113,4230.641113,4246.666504,4247.179688,4265.384766,4255.641113,4228.974121,4215.512695,4249.102539,3
1669513516.068238,79.0,4248.205078,4244.615234,4252.307617,4248.974121,4253.461426,4266.282227,4229.743652,4249.230957,4246.153809,4263.974121,4251.410156,4229.871582,4216.538574,4251.410156,3
1669513516.07214,80.0,4246.410156,4246.153809,4248.717773,4247.179688,4251.922852,4265.256348,4228.461426,4251.410156,4246.794922,4261.153809,4249.230957,4229.102539,4217.179688,4251.794922,3
1669513516.076041,81.0,4245.769043,4249.102539,4246.282227,4246.666504,4249.102539,4262.94873,4227.436035,4251.025879,4249.487305,4259.615234,4251.025879,4228.717773,4218.589844,4252.05127,3
1669513516.079942,82.0,4248.717773,4254.743652,4246.666504,4249.358887,4247.563965,4261.153809,4227.563965,4248.333496,4254.102539,4262.563965,4256.794922,4231.666504,4222.179688,4255.512695,3
1669513516.083844,83.0,4255.384766,4262.179688,4250.256348,4255.0,4249.487305,4261.153809,4229.230957,4246.153809,4259.102539,4270.0,4264.358887,4238.333496,4227.94873,4263.077148,3
1669513516.087745,84.0,4263.461426,4269.230957,4255.769043,4261.922852,4255.0,4262.563965,4231.922852,4246.025879,4261.282227,4278.205078,4269.487305,4246.282227,4234.358887,4272.05127,3
1669513516.091647,85.0,4269.230957,4273.205078,4260.897461,4267.436035,4261.794922,4263.974121,4233.846191,4247.436035,4258.461426,4281.666504,4269.871582,4251.282227,4238.589844,4277.563965,3
1669513516.095548,86.0,4270.0,4273.333496,4263.205078,4270.256348,4266.410156,4264.230957,4234.102539,4248.589844,4251.538574,4277.820313,4266.153809,4250.512695,4238.589844,4275.897461,3
1669513516.099449,87.0,4265.256348,4269.743652,4261.794922,4269.871582,4266.410156,4263.205078,4232.94873,4248.717773,4244.102539,4268.461426,4260.897461,4244.615234,4234.615234,4267.692383,3
1669513516.103351,88.0,4257.307617,4263.974121,4257.820313,4266.922852,4261.794922,4262.179688,4231.410156,4248.205078,4240.384766,4259.102539,4256.922852,4236.410156,4229.358887,4257.307617,3
1669513516.107252,89.0,4249.358887,4258.974121,4252.820313,4261.922852,4255.256348,4262.820313,4230.641113,4247.820313,4241.666504,4254.743652,4254.615234,4229.615234,4225.897461,4250.384766,3
1669513516.111153,90.0,4244.743652,4257.179688,4248.461426,4256.794922,4250.384766,4265.512695,4230.641113,4247.563965,4246.025879,4256.410156,4253.717773,4226.922852,4226.153809,4250.0,3
1669513516.115055,91.0,4245.512695,4259.487305,4246.538574,4254.102539,4249.743652,4268.333496,4231.410156,4247.05127,4250.384766,4260.641113,4253.846191,4229.102539,4229.230957,4255.384766,3
1669513516.118956,92.0,4250.769043,4263.717773,4247.563965,4255.0,4252.820313,4269.358887,4232.05127,4246.794922,4252.436035,4263.589844,4254.487305,4234.487305,4232.563965,4262.692383,3
1669513516.122858,93.0,4258.333496,4266.666504,4250.769043,4258.077148,4257.307617,4268.205078,4232.05127,4248.333496,4253.205078,4263.717773,4255.641113,4240.512695,4233.974121,4267.820313,3
1669513516.126759,94.0,4264.358887,4266.410156,4254.230957,4260.769043,4260.641113,4266.794922,4232.05127,4252.820313,4255.0,4262.94873,4258.077148,4244.358887,4232.94873,4268.717773,3
1669513516.13066,95.0,4266.025879,4263.333496,4255.897461,4260.897461,4261.538574,4267.563965,4232.179688,4258.974121,4258.589844,4264.615234,4262.05127,4244.871582,4230.897461,4266.538574,3
1669513516.134562,96.0,4262.179688,4260.0,4255.128418,4258.589844,4259.871582,4271.025879,4232.820313,4263.846191,4262.563965,4269.871582,4266.922852,4243.077148,4229.871582,4263.717773,3
1669513516.138463,97.0,4254.358887,4258.461426,4252.436035,4254.743652,4257.05127,4275.384766,4233.589844,4264.871582,4265.256348,4276.282227,4270.384766,4241.410156,4230.512695,4262.820313,3
1669513516.142365,98.0,4247.05127,4258.974121,4249.871582,4251.153809,4255.256348,4277.179688,4233.846191,4261.410156,4266.922852,4279.871582,4270.769043,4241.538574,4231.922852,4263.846191,3
1669513516.146266,99.0,4244.487305,4260.256348,4249.743652,4249.358887,4256.282227,4275.128418,4233.589844,4255.384766,4268.717773,4278.717773,4268.589844,4243.717773,4232.307617,4265.769043,3
1669513516.150167,100.0,4247.94873,4261.153809,4252.820313,4250.384766,4260.0,4270.256348,4232.820313,4249.487305,4269.487305,4273.717773,4265.897461,4246.025879,4230.512695,4267.05127,3
1669513516.154069,101.0,4254.487305,4261.025879,4257.563965,4253.205078,4263.846191,4265.384766,4232.179688,4246.025879,4265.769043,4267.692383,4264.230957,4246.410156,4226.282227,4267.436035,3
1669513516.15797,102.0,4259.358887,4260.384766,4260.897461,4255.512695,4264.615234,4263.205078,4231.922852,4246.025879,4256.666504,4263.461426,4263.846191,4243.205078,4221.538574,4267.179688,3
1669513516.161872,103.0,4259.871582,4259.358887,4260.641113,4256.025879,4261.410156,4264.743652,4232.05127,4248.589844,4246.282227,4262.307617,4263.589844,4237.436035,4217.692383,4265.769043,3
1669513516.165773,104.0,4256.794922,4258.333496,4257.05127,4254.871582,4256.153809,4268.461426,4232.05127,4251.410156,4241.922852,4263.846191,4262.436035,4231.538574,4215.769043,4262.94873,3
1669513516.169674,105.0,4253.589844,4257.94873,4253.333496,4253.846191,4252.563965,4271.922852,4231.666504,4252.307617,4247.307617,4266.410156,4261.153809,4228.205078,4215.384766,4259.743652,3
1669513516.173576,106.0,4253.461426,4258.974121,4252.563965,4254.487305,4253.205078,4273.846191,4231.410156,4250.256348,4259.487305,4268.461426,4261.025879,4228.461426,4215.897461,4257.820313,3
1669513516.177477,107.0,4257.179688,4261.025879,4256.282227,4256.666504,4257.820313,4274.871582,4231.410156,4246.153809,4270.769043,4269.358887,4262.692383,4230.897461,4217.563965,4258.717773,3
1669513516.181378,108.0,4263.333496,4262.94873,4262.307617,4259.102539,4263.589844,4276.410156,4231.922852,4241.666504,4274.615234,4268.846191,4265.0,4233.717773,4220.384766,4261.410156,3
1669513516.18528,109.0,4269.102539,4263.461426,4267.05127,4260.256348,4267.05127,4278.461426,4232.436035,4238.974121,4270.256348,4267.820313,4266.794922,4236.025879,4223.461426,4264.358887,3
1669513516.189181,110.0,4272.179688,4262.436035,4267.94873,4260.0,4266.922852,4279.615234,4232.692383,4239.743652,4262.179688,4266.666504,4267.436035,4238.461426,4225.384766,4266.153809,3
1669513516.193083,111.0,4271.794922,4260.897461,4265.769043,4258.974121,4263.846191,4278.077148,4232.563965,4243.846191,4256.410156,4265.769043,4266.922852,4241.153809,4225.128418,4266.666504,3
1669513516.196984,112.0,4267.94873,4260.384766,4262.94873,4257.563965,4260.256348,4272.692383,4232.307617,4248.717773,4255.769043,4265.256348,4265.769043,4243.717773,4223.077148,4266.538574,3
1669513516.200885,113.0,4262.05127,4261.410156,4261.025879,4256.282227,4257.820313,4264.871582,4232.05127,4251.410156,4258.461426,4265.128418,4264.358887,4244.615234,4220.512695,4266.025879,3
1669513516.204787,114.0,4256.538574,4263.333496,4260.0,4255.512695,4257.563965,4258.461426,4231.794922,4250.128418,4260.897461,4265.769043,4263.461426,4243.461426,4219.230957,4265.512695,3
1669513516.208688,115.0,4254.102539,4264.102539,4258.974121,4255.512695,4258.717773,4257.94873,4231.794922,4246.794922,4260.641113,4267.05127,4263.589844,4240.256348,4220.0,4264.743652,3
1669513516.21259,116.0,4255.512695,4261.922852,4257.05127,4255.256348,4260.256348,4264.230957,4232.179688,4244.615234,4258.974121,4268.077148,4264.615234,4236.410156,4222.179688,4263.205078,3
1669513516.216491,117.0,4259.102539,4257.307617,4253.974121,4253.974121,4261.282227,4273.589844,4232.820313,4245.769043,4259.102539,4267.692383,4265.256348,4233.333496,4224.102539,4261.153809,3
1669513516.220392,118.0,4261.538574,4252.94873,4250.641113,4251.410156,4261.794922,4279.871582,4233.846191,4249.487305,4262.436035,4266.025879,4265.256348,4231.538574,4224.487305,4259.358887,3
1669513516.224294,119.0,4260.512695,4251.794922,4248.333496,4248.974121,4261.922852,4278.974121,4235.0,4252.692383,4266.538574,4264.615234,4265.0,4230.769043,4223.461426,4259.230957,3
1669513516.228195,120.0,4256.410156,4254.102539,4247.820313,4247.436035,4260.897461,4272.436035,4235.769043,4253.461426,4267.05127,4264.487305,4264.743652,4230.641113,4221.922852,4260.769043,3
1669513516.232097,121.0,4252.179688,4257.94873,4249.358887,4246.922852,4258.717773,4266.153809,4235.641113,4251.794922,4262.692383,4265.384766,4264.487305,4230.769043,4220.512695,4262.436035,3
1669513516.235998,122.0,4252.05127,4260.897461,4252.94873,4247.563965,4256.410156,4265.128418,4234.615234,4249.358887,4256.025879,4265.641113,4263.333496,4231.025879,4219.487305,4262.563965,3
1669513516.239899,123.0,4257.563965,4262.05127,4257.94873,4249.871582,4254.871582,4269.487305,4232.94873,4247.820313,4250.897461,4263.717773,4260.641113,4231.153809,4218.846191,4261.538574,3
1669513516.243801,124.0,4265.384766,4261.666504,4262.307617,4253.589844,4254.487305,4274.743652,4231.538574,4247.820313,4249.487305,4259.615234,4256.282227,4231.538574,4219.358887,4260.897461,3
1669513516.247702,125.0,4270.256348,4260.512695,4264.102539,4257.563965,4255.0,4276.025879,4230.897461,4248.461426,4250.256348,4255.384766,4251.666504,4232.307617,4221.922852,4261.410156,3
1669513516.251603,126.0,4269.487305,4260.0,4262.94873,4261.153809,4256.282227,4272.307617,4231.025879,4248.461426,4250.769043,4253.974121,4249.102539,4233.589844,4226.410156,4262.179688,3
1669513516.255505,127.0,4265.384766,4260.897461,4261.025879,4263.589844,4258.974121,4266.410156,4231.410156,4247.436035,4249.743652,4256.410156,4250.256348,4234.487305,4230.769043,4261.666504,3
1669513516.259406,128.0,4262.563965,4262.94873,4260.641113,4264.615234,4262.820313,4262.179688,4231.922852,4245.641113,4247.94873,4260.897461,4254.358887,4234.487305,4232.563965,4259.358887,3
1669513516.263307,129.0,4263.717773,4265.0,4261.922852,4263.846191,4265.897461,4261.410156,4232.307617,4244.230957,4247.05127,4264.487305,4259.358887,4233.461426,4230.641113,4256.794922,3
1669513516.267209,130.0,4266.922852,4265.128418,4263.461426,4260.641113,4265.897461,4263.077148,4232.563965,4244.102539,4248.717773,4265.0,4262.436035,4232.179688,4225.769043,4255.769043,3
1669513516.27111,131.0,4268.077148,4262.307617,4262.820313,4255.256348,4262.436035,4265.0,4232.692383,4245.512695,4253.461426,4263.205078,4262.436035,4231.153809,4220.512695,4256.922852,3
1669513516.275012,132.0,4264.487305,4257.563965,4259.102539,4248.205078,4257.179688,4265.769043,4232.307617,4247.563965,4260.0,4261.794922,4260.897461,4230.897461,4217.05127,4259.230957,3
1669513516.278913,133.0,4257.179688,4252.563965,4253.077148,4241.025879,4252.179688,4265.512695,4231.538574,4248.974121,4265.384766,4262.179688,4259.871582,4230.256348,4215.256348,4260.384766,3
1669513516.282814,134.0,4249.487305,4248.589844,4247.179688,4235.0,4248.717773,4265.256348,4230.769043,4249.230957,4266.666504,4263.974121,4260.512695,4228.589844,4213.717773,4258.589844,3
1669513516.286716,135.0,4244.487305,4245.512695,4244.230957,4231.538574,4247.05127,4265.641113,4230.897461,4248.846191,4263.589844,4264.743652,4261.794922,4225.256348,4210.897461,4253.333496,3
1669513516.290617,136.0,4243.205078,4242.563965,4244.615234,4231.025879,4246.025879,4265.769043,4231.538574,4248.333496,4259.102539,4263.589844,4261.794922,4220.256348,4206.025879,4246.410156,3
1669513516.294519,137.0,4244.358887,4239.230957,4246.922852,4233.205078,4245.641113,4264.743652,4232.05127,4248.589844,4257.563965,4261.410156,4259.871582,4215.128418,4200.769043,4241.153809,3
1669513516.29842,138.0,4246.025879,4236.025879,4249.102539,4237.436035,4246.538574,4263.077148,4231.922852,4249.871582,4260.769043,4260.641113,4258.205078,4212.179688,4198.205078,4240.384766,3
1669513516.302321,139.0,4247.436035,4233.974121,4250.256348,4242.820313,4250.0,4262.94873,4231.410156,4251.538574,4265.512695,4262.563965,4258.974121,4212.563965,4200.128418,4244.102539,3
1669513516.306223,140.0,4248.333496,4233.846191,4250.512695,4247.692383,4255.641113,4264.743652,4231.282227,4252.692383,4267.05127,4265.0,4261.282227,4215.512695,4204.615234,4248.846191,3
1669513516.310124,141.0,4249.358887,4234.871582,4250.384766,4250.641113,4261.538574,4266.922852,4231.794922,4252.307617,4262.307617,4264.230957,4261.538574,4218.205078,4207.563965,4249.871582,3
1669513516.314026,142.0,4250.384766,4235.256348,4250.0,4250.769043,4264.487305,4267.692383,4232.179688,4250.256348,4253.333496,4258.461426,4257.307617,4217.692383,4205.128418,4245.512695,3
1669513516.317927,143.0,4250.897461,4233.205078,4249.358887,4247.692383,4262.94873,4266.794922,4231.794922,4247.307617,4245.384766,4249.871582,4249.615234,4213.589844,4197.179688,4237.820313,3
1669513516.321828,144.0,4249.871582,4229.102539,4248.333496,4242.563965,4257.307617,4265.769043,4230.641113,4244.871582,4243.333496,4243.205078,4242.179688,4207.94873,4187.94873,4231.153809,3
1669513516.32573,145.0,4247.563965,4225.641113,4247.307617,4237.307617,4250.897461,4265.641113,4229.358887,4244.487305,4248.589844,4242.179688,4239.102539,4204.743652,4182.820313,4229.230957,3
1669513516.329631,146.0,4245.512695,4226.666504,4246.794922,4234.358887,4246.922852,4266.025879,4228.717773,4246.410156,4257.94873,4247.692383,4242.563965,4206.666504,4185.384766,4234.102539,3
1669513516.333532,147.0,4245.512695,4233.717773,4246.922852,4234.358887,4247.05127,4265.897461,4229.615234,4249.615234,4266.410156,4257.179688,4251.666504,4213.333496,4194.743652,4244.358887,3
1669513516.337434,148.0,4247.307617,4243.589844,4247.563965,4236.282227,4249.615234,4264.743652,4231.922852,4252.820313,4270.256348,4266.282227,4261.922852,4220.897461,4205.897461,4255.128418,3
1669513516.341335,149.0,4248.589844,4250.897461,4247.94873,4238.461426,4251.666504,4263.077148,4234.487305,4254.487305,4268.974121,4270.641113,4267.820313,4224.487305,4212.820313,4259.871582,3
1669513516.345237,150.0,4248.333496,4251.025879,4247.820313,4239.102539,4251.410156,4261.666504,4236.025879,4254.102539,4265.897461,4268.589844,4266.025879,4221.666504,4212.307617,4255.641113,3
1669513516.349138,151.0,4246.922852,4244.358887,4247.307617,4238.077148,4249.102539,4261.282227,4235.769043,4251.666504,4263.974121,4261.922852,4258.333496,4214.487305,4206.025879,4244.871582,3
1669513516.353039,152.0,4245.769043,4234.871582,4246.153809,4235.641113,4246.666504,4262.179688,4233.717773,4248.077148,4264.102539,4254.615234,4250.384766,4207.820313,4198.846191,4234.487305,3
1669513516.356941,153.0,4245.384766,4227.820313,4244.358887,4232.692383,4245.128418,4263.461426,4231.025879,4244.743652,4263.589844,4249.615234,4246.922852,4205.897461,4195.128418,4230.0,3
1669513516.360842,154.0,4245.0,4226.282227,4242.179688,4230.256348,4244.743652,4264.102539,4228.717773,4243.461426,4260.256348,4247.94873,4249.358887,4209.230957,4195.512695,4232.563965,3
1669513516.364744,155.0,4243.589844,4230.0,4240.512695,4228.974121,4245.128418,4263.589844,4227.94873,4245.256348,4253.846191,4248.461426,4255.128418,4215.384766,4198.333496,4239.230957,3
1669513516.368645,156.0,4241.153809,4236.666504,4240.128418,4229.102539,4245.641113,4262.307617,4228.589844,4248.589844,4247.307617,4249.615234,4260.641113,4221.153809,4201.410156,4246.282227,3
1669513516.372546,157.0,4239.230957,4243.333496,4241.153809,4230.641113,4245.769043,4261.282227,4230.128418,4250.384766,4243.846191,4250.256348,4263.717773,4224.871582,4203.974121,4251.282227,3
1669513516.376448,158.0,4240.0,4248.077148,4243.461426,4232.692383,4246.025879,4261.153809,4231.538574,4248.333496,4243.589844,4249.487305,4263.974121,4226.922852,4206.794922,4253.717773,3
1669513516.380349,159.0,4244.743652,4250.0,4246.410156,4234.487305,4246.922852,4262.05127,4232.179688,4243.077148,4244.743652,4247.94873,4262.05127,4228.333496,4209.871582,4254.743652,3
1669513516.384251,160.0,4252.05127,4249.743652,4248.846191,4234.615234,4247.820313,4263.205078,4231.922852,4237.94873,4246.025879,4246.922852,4260.128418,4229.871582,4212.563965,4256.153809,3
1669513516.388152,161.0,4259.102539,4248.974121,4249.358887,4233.589844,4247.94873,4263.974121,4230.641113,4236.666504,4248.205078,4247.692383,4260.384766,4231.794922,4214.487305,4258.974121,3
1669513516.392053,162.0,4262.94873,4249.230957,4247.436035,4233.205078,4246.794922,4264.487305,4229.230957,4240.256348,4252.692383,4250.512695,4263.461426,4233.846191,4215.769043,4262.94873,3
1669513516.395955,163.0,4262.692383,4250.641113,4244.358887,4235.0,4245.512695,4264.743652,4228.461426,4246.666504,4258.846191,4253.846191,4267.307617,4234.871582,4216.282227,4265.897461,3
1669513516.399856,164.0,4260.128418,4252.05127,4242.820313,4238.974121,4245.769043,4264.743652,4228.974121,4252.179688,4263.974121,4255.512695,4268.077148,4233.205078,4216.282227,4265.384766,3
1669513516.403757,165.0,4258.589844,4252.563965,4244.871582,4243.717773,4248.461426,4263.846191,4230.769043,4254.487305,4265.769043,4254.487305,4263.974121,4228.461426,4215.897461,4261.153809,3
1669513516.407659,166.0,4260.256348,4252.179688,4251.025879,4247.179688,4252.820313,4262.820313,4233.333496,4253.461426,4264.102539,4251.666504,4256.922852,4222.436035,4215.512695,4254.871582,3
1669513516.41156,167.0,4263.846191,4251.410156,4259.230957,4248.205078,4256.794922,4262.307617,4235.384766,4250.512695,4260.512695,4248.974121,4250.641113,4217.94873,4215.384766,4248.717773,3
1669513516.415462,168.0,4266.025879,4249.871582,4265.641113,4246.538574,4257.94873,4262.307617,4235.897461,4247.563965,4257.179688,4247.179688,4246.794922,4216.025879,4215.384766,4243.205078,3
1669513516.419363,169.0,4264.102539,4246.922852,4267.307617,4242.692383,4255.512695,4262.436035,4234.230957,4245.512695,4255.384766,4245.769043,4245.641113,4215.897461,4214.871582,4237.820313,3
1669513516.423264,170.0,4257.692383,4242.94873,4263.717773,4238.077148,4250.769043,4262.563965,4231.282227,4244.615234,4254.358887,4244.358887,4246.410156,4215.897461,4213.461426,4232.94873,3
1669513516.427166,171.0,4249.487305,4239.487305,4258.205078,4234.230957,4246.794922,4262.692383,4228.717773,4244.230957,4252.820313,4243.077148,4248.077148,4214.871582,4211.282227,4230.256348,3
1669513516.431067,172.0,4243.333496,4238.461426,4255.512695,4232.179688,4246.153809,4262.692383,4227.94873,4245.0,4249.743652,4242.692383,4250.128418,4213.589844,4208.717773,4230.0,3
1669513516.434969,173.0,4241.794922,4240.128418,4257.05127,4232.307617,4248.589844,4262.692383,4229.487305,4247.436035,4246.282227,4243.333496,4251.282227,4212.94873,4206.282227,4230.769043,3
1669513516.43887,174.0,4244.743652,4242.563965,4261.153809,4234.615234,4252.05127,4262.692383,4232.05127,4250.769043,4244.358887,4244.615234,4251.282227,4213.333496,4204.102539,4230.256348,3
1669513516.442771,175.0,4249.358887,4243.077148,4263.974121,4237.692383,4253.717773,4263.205078,4233.846191,4253.077148,4245.0,4245.128418,4250.128418,4213.974121,4201.922852,4227.820313,3
1669513516.446673,176.0,4251.666504,4240.384766,4263.077148,4239.615234,4252.436035,4264.358887,4233.974121,4252.05127,4246.922852,4244.102539,4248.205078,4213.333496,4199.358887,4225.128418,3
1669513516.450574,177.0,4248.974121,4235.512695,4257.820313,4238.846191,4249.102539,4265.384766,4232.563965,4247.820313,4248.333496,4241.794922,4246.410156,4210.897461,4196.282227,4224.487305,3
1669513516.454476,178.0,4241.410156,4230.769043,4250.512695,4235.512695,4245.769043,4265.512695,4231.153809,4243.333496,4247.692383,4239.743652,4245.384766,4207.307617,4193.333496,4227.05127,3
1669513516.458377,179.0,4232.307617,4228.205078,4244.615234,4231.922852,4244.358887,4263.974121,4230.641113,4242.179688,4246.025879,4239.487305,4245.641113,4203.974121,4191.538574,4231.282227,3
1669513516.462278,180.0,4226.666504,4228.333496,4243.205078,4231.025879,4245.0,4262.05127,4231.538574,4245.641113,4245.128418,4241.025879,4246.922852,4202.307617,4191.794922,4234.230957,3
1669513516.46618,181.0,4227.307617,4229.615234,4246.794922,4234.487305,4247.05127,4261.410156,4232.94873,4251.282227,4246.153809,4242.563965,4246.794922,4202.307617,4193.461426,4232.94873,3
1669513516.470081,182.0,4233.589844,4230.0,4253.333496,4241.282227,4248.974121,4262.563965,4233.717773,4253.974121,4248.461426,4241.922852,4242.563965,4202.436035,4195.512695,4227.436035,3
1669513516.473982,183.0,4241.666504,4228.974121,4259.358887,4247.820313,4250.384766,4264.230957,4233.333496,4250.769043,4249.743652,4238.589844,4235.0,4201.410156,4196.794922,4221.282227,3
1669513516.477884,184.0,4247.307617,4227.820313,4261.410156,4251.153809,4250.384766,4264.230957,4232.563965,4242.820313,4247.94873,4233.846191,4228.461426,4198.974121,4197.307617,4218.205078,3
1669513516.481785,185.0,4248.717773,4228.333496,4258.717773,4250.512695,4249.102539,4262.307617,4232.05127,4235.0,4243.077148,4230.256348,4227.94873,4196.666504,4197.563965,4219.102539,3
1669513516.485687,186.0,4246.922852,4230.769043,4252.94873,4247.820313,4247.307617,4260.897461,4232.05127,4231.922852,4236.794922,4229.358887,4234.230957,4196.282227,4197.692383,4221.794922,3
1669513516.489588,187.0,4244.102539,4233.333496,4247.05127,4244.743652,4246.282227,4262.307617,4231.922852,4234.871582,4231.538574,4230.512695,4242.563965,4198.205078,4197.563965,4222.94873,3
