Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669513516.493489,188.0,4242.307617,4232.820313,4244.102539,4242.179688,4246.153809,4267.05127,4231.538574,4241.794922,4229.615234,4231.410156,4246.922852,4200.256348,4196.153809,4220.641113,3
1669513516.497391,189.0,4241.794922,4228.333496,4244.871582,4239.871582,4246.538574,4272.820313,4231.025879,4248.077148,4231.025879,4230.641113,4244.358887,4200.128418,4193.205078,4216.282227,3
1669513516.501292,190.0,4241.410156,4221.153809,4248.461426,4237.307617,4246.666504,4275.897461,4230.897461,4250.128418,4233.205078,4228.333496,4237.05127,4196.794922,4189.102539,4212.436035,3
1669513516.505194,191.0,4239.743652,4215.128418,4252.307617,4235.0,4246.282227,4273.846191,4231.282227,4247.563965,4233.974121,4226.153809,4229.615234,4191.282227,4184.871582,4211.282227,3
1669513516.509095,192.0,4236.538574,4213.077148,4253.846191,4232.820313,4245.512695,4267.436035,4231.666504,4243.717773,4233.077148,4225.512695,4226.153809,4186.282227,4181.410156,4212.563965,3
1669513516.512996,193.0,4232.94873,4215.256348,4251.922852,4231.282227,4244.487305,4260.256348,4231.666504,4242.692383,4232.563965,4226.666504,4227.307617,4184.487305,4180.128418,4215.128418,3
1669513516.516898,194.0,4230.384766,4219.871582,4247.94873,4230.769043,4242.94873,4256.025879,4231.538574,4245.384766,4234.102539,4228.589844,4230.769043,4188.333496,4182.563965,4218.589844,3
1669513516.520799,195.0,4229.615234,4224.871582,4243.974121,4231.666504,4241.025879,4256.282227,4231.666504,4248.846191,4237.94873,4230.641113,4233.589844,4197.05127,4188.589844,4223.077148,3
1669513516.524701,196.0,4230.256348,4228.974121,4241.922852,4233.333496,4239.487305,4259.487305,4231.922852,4249.102539,4241.922852,4232.307617,4234.871582,4207.05127,4196.025879,4228.077148,3
1669513516.528602,197.0,4231.666504,4232.179688,4241.922852,4234.487305,4238.846191,4262.563965,4231.282227,4245.128418,4243.974121,4233.077148,4235.384766,4213.461426,4201.794922,4231.666504,3
1669513516.532503,198.0,4233.333496,4234.358887,4243.077148,4234.230957,4239.615234,4263.333496,4229.487305,4239.230957,4242.563965,4232.692383,4235.897461,4212.820313,4202.692383,4231.153809,3
1669513516.536405,199.0,4234.358887,4234.487305,4244.743652,4233.077148,4241.025879,4261.922852,4226.538574,4235.384766,4237.820313,4230.897461,4235.769043,4205.512695,4198.589844,4226.153809,3
1669513516.540306,200.0,4234.358887,4232.179688,4246.153809,4232.307617,4242.563965,4259.871582,4223.846191,4235.0,4231.794922,4227.820313,4234.102539,4195.384766,4192.05127,4218.974121,3
1669513516.544207,201.0,4233.717773,4228.589844,4246.666504,4232.820313,4243.589844,4258.717773,4222.94873,4236.922852,4227.307617,4224.743652,4231.410156,4187.94873,4187.436035,4213.846191,3
1669513516.548109,202.0,4233.717773,4226.282227,4246.282227,4235.384766,4244.102539,4258.974121,4225.0,4240.128418,4228.333496,4223.974121,4229.615234,4187.307617,4188.333496,4214.230957,3
1669513516.55201,203.0,4235.512695,4227.94873,4246.153809,4240.256348,4244.358887,4260.641113,4229.358887,4244.102539,4236.538574,4227.436035,4231.666504,4193.846191,4195.128418,4220.641113,3
1669513516.555912,204.0,4238.846191,4233.717773,4247.179688,4246.410156,4244.743652,4263.333496,4234.230957,4248.974121,4250.0,4235.512695,4238.461426,4204.358887,4205.128418,4229.743652,3
1669513516.559813,205.0,4242.563965,4241.282227,4249.102539,4251.666504,4245.769043,4266.666504,4236.794922,4253.333496,4262.692383,4245.256348,4247.563965,4214.230957,4213.846191,4236.922852,3
1669513516.563714,206.0,4245.384766,4247.436035,4250.641113,4254.358887,4247.692383,4269.358887,4236.025879,4255.0,4267.94873,4251.922852,4254.358887,4219.487305,4218.461426,4239.487305,3
1669513516.567616,207.0,4247.563965,4250.128418,4250.897461,4254.487305,4250.128418,4269.102539,4232.820313,4252.179688,4262.05127,4251.153809,4255.384766,4219.358887,4218.974121,4238.461426,3
1669513516.571517,208.0,4250.256348,4249.743652,4250.128418,4253.717773,4252.692383,4266.153809,4229.743652,4245.128418,4246.922852,4243.077148,4250.384766,4216.282227,4217.692383,4236.666504,3
1669513516.575419,209.0,4254.102539,4248.589844,4249.615234,4253.846191,4254.615234,4262.692383,4228.974121,4237.179688,4230.512695,4232.563965,4242.307617,4213.974121,4217.179688,4236.153809,3
1669513516.57932,210.0,4258.077148,4248.077148,4250.256348,4255.128418,4255.512695,4261.153809,4230.769043,4231.794922,4222.05127,4226.410156,4235.641113,4214.102539,4218.461426,4236.666504,3
1669513516.583221,211.0,4259.743652,4247.820313,4251.666504,4256.282227,4254.871582,4262.820313,4233.589844,4231.282227,4226.025879,4227.94873,4233.717773,4214.871582,4220.128418,4236.538574,3
1669513516.587123,212.0,4257.820313,4244.743652,4252.692383,4256.153809,4252.820313,4266.282227,4235.512695,4234.487305,4237.179688,4234.871582,4236.153809,4212.820313,4219.615234,4233.077148,3
1669513516.591024,213.0,4252.563965,4236.922852,4252.307617,4253.974121,4249.615234,4269.358887,4235.641113,4238.461426,4244.743652,4240.128418,4238.717773,4206.153809,4215.128418,4225.256348,3
1669513516.594926,214.0,4246.666504,4226.538574,4250.0,4250.769043,4246.666504,4270.128418,4234.615234,4239.487305,4241.538574,4238.461426,4237.05127,4196.153809,4208.077148,4215.512695,3
1669513516.598827,215.0,4243.461426,4218.461426,4247.307617,4248.205078,4245.256348,4268.589844,4233.461426,4236.922852,4230.512695,4229.615234,4230.897461,4186.794922,4201.538574,4208.205078,3
1669513516.602728,216.0,4243.974121,4216.922852,4246.282227,4247.307617,4245.641113,4265.897461,4233.205078,4233.205078,4221.666504,4218.717773,4223.333496,4182.179688,4198.589844,4206.153809,3
1669513516.606629,217.0,4246.794922,4222.05127,4248.461426,4247.94873,4246.794922,4263.205078,4233.846191,4231.410156,4221.666504,4211.666504,4217.94873,4183.205078,4199.871582,4208.846191,3
1669513516.610531,218.0,4248.589844,4230.0,4253.205078,4248.717773,4247.436035,4261.410156,4233.974121,4232.05127,4228.077148,4211.025879,4216.025879,4187.820313,4202.692383,4213.077148,3
1669513516.614432,219.0,4247.307617,4235.512695,4257.692383,4248.461426,4246.922852,4260.769043,4233.077148,4233.333496,4232.563965,4214.358887,4216.922852,4192.05127,4203.333496,4216.282227,3
1669513516.618334,220.0,4243.461426,4236.153809,4259.615234,4246.922852,4246.153809,4261.666504,4231.410156,4233.589844,4229.358887,4217.436035,4219.358887,4193.077148,4200.0,4217.05127,3
1669513516.622235,221.0,4240.0,4232.563965,4258.461426,4244.871582,4245.769043,4265.0,4230.512695,4233.205078,4220.897461,4217.820313,4222.179688,4190.897461,4193.974121,4216.282227,3
1669513516.626136,222.0,4239.230957,4226.410156,4256.025879,4243.974121,4246.282227,4270.769043,4231.666504,4233.333496,4214.615234,4216.282227,4223.846191,4186.922852,4188.333496,4214.487305,3
1669513516.630038,223.0,4240.897461,4219.871582,4253.589844,4244.871582,4247.05127,4276.794922,4234.230957,4234.230957,4215.897461,4215.0,4223.717773,4182.820313,4184.615234,4211.922852,3
1669513516.633939,224.0,4243.589844,4214.487305,4251.410156,4246.538574,4247.179688,4279.743652,4236.538574,4234.487305,4223.077148,4214.871582,4222.05127,4179.487305,4182.820313,4208.461426,3
1669513516.637841,225.0,4245.897461,4212.05127,4249.871582,4247.179688,4246.666504,4277.05127,4236.666504,4233.461426,4229.230957,4215.256348,4220.128418,4177.94873,4182.307617,4205.256348,3
1669513516.641742,226.0,4247.179688,4213.846191,4249.743652,4246.538574,4245.512695,4269.871582,4234.743652,4232.179688,4229.487305,4215.256348,4219.615234,4179.102539,4182.94873,4204.615234,3
1669513516.645643,227.0,4247.563965,4219.358887,4251.666504,4245.512695,4244.615234,4262.94873,4232.179688,4232.436035,4224.358887,4216.025879,4221.794922,4183.974121,4185.641113,4208.974121,3
1669513516.649545,228.0,4247.307617,4226.794922,4255.128418,4245.0,4244.487305,4261.282227,4230.512695,4235.128418,4220.512695,4218.974121,4227.307617,4192.05127,4190.897461,4217.94873,3
1669513516.653446,229.0,4247.05127,4232.94873,4258.077148,4245.0,4245.384766,4266.410156,4230.256348,4239.615234,4223.717773,4224.230957,4235.384766,4200.769043,4197.94873,4228.205078,3
1669513516.657348,230.0,4246.922852,4235.512695,4258.077148,4245.256348,4246.666504,4274.487305,4230.897461,4244.102539,4234.487305,4229.871582,4243.333496,4206.538574,4203.589844,4235.384766,3
1669513516.661249,231.0,4247.05127,4234.487305,4254.871582,4245.641113,4247.563965,4280.0,4232.307617,4247.563965,4246.922852,4233.333496,4248.333496,4207.179688,4205.256348,4236.794922,3
1669513516.66515,232.0,4246.922852,4232.436035,4250.384766,4245.769043,4247.692383,4280.0,4235.0,4250.897461,4255.128418,4234.487305,4249.102539,4204.102539,4203.205078,4233.589844,3
1669513516.669052,233.0,4247.05127,4232.820313,4247.692383,4245.897461,4247.179688,4276.410156,4239.102539,4254.615234,4257.94873,4235.128418,4247.820313,4201.282227,4200.512695,4230.0,3
1669513516.672953,234.0,4247.94873,4236.153809,4248.846191,4246.666504,4247.179688,4273.077148,4243.717773,4257.307617,4256.922852,4237.307617,4247.820313,4202.307617,4200.512695,4229.230957,3
1669513516.676854,235.0,4248.974121,4239.487305,4253.461426,4248.077148,4248.205078,4272.436035,4246.666504,4256.025879,4253.846191,4240.384766,4250.128418,4207.563965,4203.333496,4231.153809,3
1669513516.680756,236.0,4249.230957,4239.230957,4259.358887,4249.358887,4249.871582,4273.846191,4245.641113,4249.615234,4248.461426,4241.794922,4252.94873,4213.589844,4206.410156,4232.820313,3
1669513516.684657,237.0,4248.717773,4235.512695,4263.077148,4248.974121,4250.641113,4274.615234,4240.769043,4240.897461,4241.538574,4239.743652,4253.333496,4216.794922,4207.179688,4232.820313,3
1669513516.688559,238.0,4248.205078,4231.538574,4262.563965,4246.410156,4249.871582,4273.333496,4234.871582,4234.487305,4236.538574,4235.384766,4250.512695,4216.922852,4206.153809,4232.307617,3
1669513516.69246,239.0,4248.205078,4231.025879,4258.846191,4243.205078,4247.94873,4270.897461,4231.153809,4233.974121,4237.05127,4231.922852,4247.307617,4216.025879,4205.256348,4233.974121,3
1669513516.696361,240.0,4247.820313,4234.743652,4254.230957,4241.282227,4246.282227,4269.743652,4231.410156,4238.717773,4243.205078,4231.666504,4246.025879,4216.538574,4206.538574,4238.333496,3
1669513516.700263,241.0,4246.153809,4240.128418,4251.538574,4241.538574,4245.641113,4271.666504,4234.102539,4244.102539,4249.230957,4234.102539,4246.922852,4218.461426,4209.230957,4243.333496,3
1669513516.704164,242.0,4242.563965,4243.461426,4250.641113,4242.307617,4245.769043,4275.641113,4236.538574,4244.871582,4247.692383,4236.025879,4248.333496,4220.0,4210.769043,4245.641113,3
1669513516.708066,243.0,4238.461426,4242.307617,4250.0,4241.666504,4246.282227,4279.358887,4236.410156,4238.846191,4236.282227,4234.871582,4248.974121,4218.461426,4208.846191,4243.077148,3
1669513516.711967,244.0,4236.153809,4237.436035,4248.461426,4238.974121,4246.025879,4280.256348,4233.846191,4229.230957,4220.256348,4230.641113,4248.333496,4213.461426,4203.717773,4236.153809,3
1669513516.715868,245.0,4236.666504,4232.05127,4247.05127,4235.641113,4245.128418,4277.94873,4230.897461,4222.179688,4209.230957,4226.282227,4246.410156,4207.820313,4198.077148,4228.589844,3
1669513516.71977,246.0,4239.358887,4229.358887,4247.436035,4234.230957,4244.230957,4275.384766,4229.487305,4222.436035,4209.487305,4225.256348,4244.102539,4206.153809,4195.384766,4225.0,3
1669513516.723671,247.0,4242.692383,4230.897461,4250.384766,4236.410156,4244.487305,4275.512695,4230.256348,4229.743652,4219.358887,4228.077148,4242.307617,4210.897461,4197.307617,4228.077148,3
1669513516.727573,248.0,4244.615234,4235.128418,4254.487305,4241.410156,4246.410156,4278.589844,4232.436035,4239.358887,4231.538574,4231.922852,4242.692383,4220.512695,4202.820313,4236.025879,3
1669513516.731474,249.0,4244.871582,4239.487305,4257.436035,4246.666504,4248.846191,4281.922852,4234.487305,4245.769043,4238.974121,4233.461426,4245.641113,4229.230957,4208.974121,4243.846191,3
1669513516.735375,250.0,4244.230957,4242.436035,4256.922852,4249.871582,4250.256348,4281.922852,4235.256348,4246.538574,4239.871582,4232.563965,4249.871582,4231.025879,4213.205078,4246.794922,3
1669513516.739277,251.0,4244.102539,4243.717773,4252.820313,4250.256348,4249.871582,4277.820313,4235.128418,4243.717773,4238.974121,4232.05127,4254.358887,4225.512695,4214.230957,4243.589844,3
1669513516.743178,252.0,4245.256348,4243.974121,4247.692383,4248.974121,4248.461426,4272.436035,4235.128418,4241.153809,4241.538574,4234.487305,4258.333496,4217.436035,4213.589844,4237.436035,3
1669513516.747079,253.0,4247.179688,4243.717773,4245.384766,4247.94873,4247.563965,4269.615234,4235.897461,4241.410156,4247.820313,4239.615234,4261.410156,4212.94873,4213.333496,4233.333496,3
1669513516.750981,254.0,4248.205078,4243.077148,4247.820313,4248.077148,4248.461426,4271.025879,4237.307617,4243.846191,4252.94873,4244.102539,4262.307617,4215.256348,4214.615234,4234.230957,3
1669513516.754882,255.0,4247.563965,4242.179688,4253.717773,4248.846191,4250.641113,4275.641113,4238.333496,4246.153809,4252.563965,4245.256348,4260.512695,4222.563965,4216.538574,4239.487305,3
1669513516.758784,0.0,4245.512695,4241.922852,4258.974121,4248.846191,4252.05127,4280.128418,4238.461426,4246.666504,4248.205078,4243.205078,4257.05127,4229.871582,4217.05127,4245.641113,3
1669513516.762685,1.0,4243.846191,4242.563965,4259.615234,4247.563965,4251.410156,4282.307617,4238.717773,4245.769043,4245.769043,4240.769043,4254.615234,4232.820313,4214.743652,4249.102539,3
1669513516.766586,2.0,4243.589844,4244.615234,4255.384766,4246.282227,4249.487305,4281.794922,4240.128418,4244.615234,4249.102539,4240.384766,4254.871582,4230.384766,4210.0,4248.589844,3
1669513516.770488,3.0,4244.487305,4246.922852,4249.487305,4246.410156,4247.94873,4280.0,4243.077148,4244.358887,4257.05127,4242.692383,4257.436035,4225.512695,4205.128418,4245.641113,3
1669513516.774389,4.0,4245.641113,4248.461426,4246.153809,4247.94873,4247.692383,4278.589844,4245.769043,4245.512695,4263.589844,4245.897461,4260.128418,4222.05127,4202.820313,4243.461426,3
1669513516.778291,5.0,4246.153809,4248.717773,4246.153809,4249.615234,4247.94873,4278.717773,4246.410156,4247.692383,4263.589844,4247.692383,4261.025879,4222.436035,4204.487305,4243.846191,3
1669513516.782192,6.0,4245.641113,4248.077148,4247.563965,4249.871582,4247.563965,4280.0,4244.102539,4249.102539,4256.794922,4246.922852,4259.615234,4226.025879,4209.230957,4246.282227,3
1669513516.786093,7.0,4244.487305,4247.692383,4248.205078,4248.461426,4246.666504,4281.025879,4240.128418,4249.358887,4247.94873,4244.487305,4257.179688,4230.128418,4213.846191,4248.717773,3
1669513516.789995,8.0,4244.487305,4249.102539,4248.333496,4246.922852,4246.666504,4280.897461,4237.307617,4248.846191,4243.333496,4242.563965,4255.641113,4232.820313,4216.282227,4250.512695,3
1669513516.793896,9.0,4247.307617,4253.461426,4249.743652,4246.922852,4248.461426,4280.384766,4237.94873,4249.230957,4246.025879,4243.461426,4256.410156,4234.871582,4216.538574,4252.692383,3
1669513516.797798,10.0,4253.333496,4259.487305,4253.461426,4248.846191,4251.922852,4280.256348,4242.05127,4250.128418,4253.461426,4246.794922,4259.358887,4237.94873,4216.666504,4256.282227,3
1669513516.801699,11.0,4260.0,4264.230957,4257.94873,4252.05127,4255.384766,4280.897461,4247.307617,4250.256348,4260.0,4250.384766,4262.820313,4242.05127,4217.94873,4260.769043,3
1669513516.8056,12.0,4263.846191,4265.384766,4260.641113,4254.743652,4256.794922,4281.153809,4250.641113,4248.974121,4261.922852,4251.666504,4264.615234,4245.0,4219.743652,4263.846191,3
1669513516.809502,13.0,4262.820313,4263.974121,4259.358887,4254.871582,4254.871582,4280.897461,4250.769043,4247.94873,4260.128418,4250.128418,4264.102539,4244.871582,4220.512695,4263.974121,3
1669513516.813403,14.0,4257.820313,4262.820313,4254.487305,4252.436035,4250.769043,4280.897461,4248.333496,4250.128418,4258.846191,4247.436035,4262.563965,4242.179688,4220.128418,4262.05127,3
1669513516.817304,15.0,4251.410156,4263.461426,4248.717773,4248.717773,4246.794922,4281.666504,4245.769043,4255.384766,4261.410156,4246.025879,4261.922852,4239.358887,4219.358887,4260.512695,3
1669513516.821206,16.0,4246.282227,4264.871582,4245.128418,4245.641113,4244.871582,4282.179688,4245.0,4260.641113,4266.666504,4246.538574,4262.820313,4238.589844,4219.615234,4261.282227,3
1669513516.825107,17.0,4243.974121,4263.974121,4245.641113,4244.615234,4245.0,4281.538574,4246.282227,4261.282227,4269.871582,4248.846191,4264.743652,4239.743652,4221.025879,4263.461426,3
1669513516.829009,18.0,4244.102539,4259.871582,4249.743652,4245.512695,4246.410156,4280.256348,4248.333496,4255.512695,4266.153809,4251.410156,4266.538574,4240.897461,4222.692383,4265.0,3
1669513516.83291,19.0,4245.897461,4254.358887,4255.128418,4247.307617,4247.692383,4280.384766,4249.615234,4245.641113,4255.641113,4252.563965,4267.820313,4240.512695,4223.205078,4263.717773,3
1669513516.836811,20.0,4248.717773,4251.410156,4259.230957,4248.974121,4248.589844,4282.692383,4249.230957,4237.179688,4244.102539,4251.666504,4268.846191,4239.102539,4222.436035,4260.256348,3
1669513516.840713,21.0,4251.538574,4252.94873,4260.512695,4250.128418,4249.102539,4286.025879,4247.820313,4234.743652,4238.846191,4249.615234,4269.871582,4239.102539,4221.282227,4257.436035,3
1669513516.844614,22.0,4253.461426,4257.692383,4258.846191,4250.769043,4249.230957,4287.692383,4246.282227,4239.358887,4243.461426,4248.077148,4270.0,4241.666504,4220.512695,4258.205078,3
1669513516.848516,23.0,4253.846191,4261.666504,4255.256348,4250.897461,4248.589844,4286.410156,4245.897461,4247.820313,4255.0,4247.820313,4268.077148,4245.897461,4220.769043,4262.307617,3
1669513516.852417,24.0,4252.179688,4261.538574,4251.282227,4250.256348,4246.922852,4282.563965,4246.666504,4254.743652,4266.538574,4248.589844,4264.487305,4248.846191,4221.282227,4265.641113,3
1669513516.856318,25.0,4248.846191,4257.179688,4248.077148,4249.230957,4244.871582,4278.974121,4247.05127,4256.153809,4270.769043,4248.717773,4260.897461,4247.563965,4221.025879,4263.846191,3
1669513516.86022,26.0,4245.897461,4251.025879,4246.410156,4248.461426,4243.333496,4277.563965,4245.512695,4251.153809,4264.871582,4246.153809,4259.358887,4241.666504,4220.0,4255.769043,3
1669513516.864121,27.0,4245.256348,4246.282227,4246.666504,4248.205078,4243.205078,4278.333496,4241.538574,4242.05127,4251.666504,4240.512695,4259.615234,4233.717773,4218.333496,4245.0,3
1669513516.868023,28.0,4247.05127,4244.230957,4247.820313,4247.820313,4243.589844,4279.615234,4236.794922,4232.436035,4237.307617,4233.205078,4259.615234,4227.94873,4216.538574,4237.05127,3
1669513516.871924,29.0,4249.615234,4244.358887,4248.717773,4247.179688,4243.846191,4279.743652,4233.846191,4226.538574,4227.94873,4227.563965,4257.05127,4226.922852,4215.256348,4235.384766,3
1669513516.875825,30.0,4250.256348,4245.384766,4248.333496,4246.794922,4243.846191,4278.461426,4234.230957,4226.538574,4226.922852,4227.05127,4252.436035,4230.512695,4214.871582,4240.641113,3
1669513516.879727,31.0,4248.333496,4246.282227,4247.692383,4247.563965,4244.230957,4276.922852,4238.077148,4232.05127,4233.077148,4232.436035,4248.589844,4236.410156,4215.641113,4250.128418,3
1669513516.883628,32.0,4245.641113,4246.794922,4247.820313,4250.0,4245.897461,4277.05127,4243.205078,4239.615234,4242.692383,4240.897461,4247.692383,4241.922852,4217.307617,4259.743652,3
1669513516.887529,33.0,4244.358887,4247.692383,4249.615234,4252.820313,4248.333496,4279.615234,4246.922852,4244.743652,4251.153809,4247.692383,4250.512695,4245.384766,4220.256348,4265.384766,3
1669513516.891431,34.0,4246.025879,4249.487305,4252.94873,4255.0,4250.512695,4282.692383,4247.436035,4245.128418,4255.256348,4249.487305,4254.871582,4246.410156,4223.974121,4265.512695,3
1669513516.895332,35.0,4249.743652,4251.538574,4256.794922,4256.282227,4251.153809,4283.846191,4245.256348,4241.922852,4253.846191,4246.538574,4257.94873,4245.641113,4227.307617,4261.538574,3
1669513516.899233,36.0,4253.333496,4252.820313,4260.128418,4257.05127,4249.871582,4282.05127,4242.692383,4238.717773,4248.846191,4242.05127,4257.94873,4244.230957,4229.358887,4256.538574,3
1669513516.903135,37.0,4253.974121,4252.692383,4261.666504,4257.692383,4248.077148,4279.230957,4242.05127,4238.717773,4244.102539,4239.230957,4254.871582,4243.205078,4229.871582,4252.820313,3
1669513516.907036,38.0,4251.282227,4251.153809,4261.410156,4258.205078,4247.692383,4278.589844,4243.974121,4242.179688,4243.589844,4239.487305,4250.256348,4243.077148,4229.743652,4251.666504,3
1669513516.910938,39.0,4247.436035,4249.743652,4260.256348,4259.102539,4249.871582,4281.538574,4247.179688,4246.666504,4248.461426,4241.410156,4246.794922,4243.717773,4229.871582,4252.94873,3
1669513516.914839,40.0,4245.769043,4250.256348,4259.487305,4260.512695,4253.589844,4286.538574,4250.0,4249.102539,4256.025879,4243.461426,4247.179688,4245.0,4230.512695,4255.897461,3
1669513516.91874,41.0,4248.205078,4253.717773,4259.615234,4262.179688,4256.666504,4290.384766,4251.153809,4248.333496,4261.538574,4244.871582,4251.666504,4246.794922,4231.666504,4259.743652,3
1669513516.922642,42.0,4253.717773,4259.230957,4260.256348,4263.077148,4257.307617,4290.641113,4250.512695,4244.871582,4262.05127,4246.025879,4257.563965,4248.461426,4232.820313,4263.077148,3
1669513516.926543,43.0,4258.846191,4264.358887,4259.743652,4262.563965,4255.512695,4287.563965,4248.333496,4239.871582,4258.461426,4247.307617,4261.025879,4248.846191,4233.077148,4263.717773,3
1669513516.930445,44.0,4260.512695,4266.025879,4257.179688,4259.871582,4252.179688,4282.820313,4245.256348,4235.128418,4253.077148,4247.94873,4260.512695,4246.538574,4231.153809,4259.487305,3
1669513516.934346,45.0,4257.307617,4262.05127,4252.94873,4255.512695,4248.846191,4279.102539,4242.307617,4232.820313,4247.94873,4246.666504,4256.666504,4241.025879,4226.282227,4250.641113,3
1669513516.938247,46.0,4251.025879,4253.205078,4248.461426,4250.128418,4246.025879,4278.077148,4240.769043,4234.102539,4243.589844,4242.307617,4251.538574,4233.717773,4219.743652,4240.256348,3
1669513516.942149,47.0,4244.871582,4243.333496,4245.128418,4245.384766,4244.102539,4279.743652,4241.153809,4237.94873,4239.743652,4235.512695,4246.794922,4227.820313,4213.846191,4232.94873,3
1669513516.94605,48.0,4241.666504,4237.692383,4244.230957,4242.820313,4243.589844,4283.077148,4242.94873,4241.282227,4236.538574,4229.487305,4243.333496,4226.410156,4210.897461,4231.922852,3
1669513516.949952,49.0,4243.717773,4239.358887,4246.410156,4243.846191,4245.128418,4287.05127,4245.256348,4242.05127,4234.358887,4228.077148,4242.307617,4230.641113,4212.436035,4237.692383,3
1669513516.953853,50.0,4250.769043,4247.179688,4251.538574,4249.102539,4249.871582,4290.769043,4247.436035,4240.384766,4235.0,4232.436035,4244.871582,4238.717773,4218.333496,4247.820313,3
1669513516.957754,51.0,4260.0,4256.410156,4258.333496,4256.666504,4257.05127,4293.974121,4248.846191,4238.589844,4240.0,4240.769043,4251.025879,4247.179688,4226.410156,4258.333496,3
1669513516.961656,52.0,4266.922852,4261.922852,4263.846191,4263.333496,4263.974121,4296.410156,4249.615234,4239.230957,4249.230957,4248.333496,4258.461426,4252.820313,4233.717773,4265.256348,3
1669513516.965557,53.0,4267.820313,4261.282227,4265.512695,4266.153809,4267.307617,4297.563965,4249.358887,4243.205078,4259.358887,4251.794922,4264.102539,4254.487305,4237.307617,4267.05127,3
1669513516.969458,54.0,4262.692383,4256.153809,4262.307617,4264.358887,4265.384766,4297.436035,4248.461426,4248.717773,4265.512695,4250.769043,4265.769043,4252.692383,4235.897461,4264.230957,3
1669513516.97336,55.0,4255.256348,4250.512695,4255.897461,4259.871582,4259.487305,4296.410156,4247.307617,4252.307617,4265.128418,4248.077148,4263.589844,4249.487305,4231.410156,4258.974121,3
1669513516.977261,56.0,4250.384766,4247.94873,4249.743652,4255.641113,4253.077148,4295.384766,4246.410156,4251.282227,4259.615234,4245.897461,4259.615234,4246.410156,4226.794922,4252.820313,3
1669513516.981163,57.0,4250.897461,4250.128418,4247.563965,4253.717773,4249.487305,4295.128418,4246.282227,4246.794922,4252.94873,4245.641113,4257.179688,4244.230957,4225.0,4247.179688,3
1669513516.985064,58.0,4255.897461,4255.641113,4250.641113,4254.487305,4249.358887,4295.512695,4246.922852,4242.692383,4250.256348,4247.307617,4258.205078,4243.333496,4226.922852,4244.358887,3
1669513516.988965,59.0,4261.153809,4261.410156,4256.794922,4256.410156,4251.025879,4295.641113,4248.077148,4242.820313,4253.333496,4249.871582,4262.563965,4244.487305,4230.897461,4246.410156,3
1669513516.992867,60.0,4261.922852,4264.487305,4261.666504,4257.820313,4251.794922,4294.871582,4249.230957,4247.05127,4259.871582,4252.179688,4267.179688,4247.563965,4234.358887,4253.589844,3
1669513516.996768,61.0,4256.794922,4264.102539,4262.179688,4257.179688,4250.769043,4293.461426,4249.615234,4251.666504,4265.384766,4252.94873,4267.94873,4251.025879,4234.743652,4262.820313,3
